osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,access
256603449,,236,新倉蕨線,secondary,False,True,36.713,"LINESTRING (139.678066 35.8231627, 139.6777616 35.8229434)",,
101209732,,,,unclassified,False,False,50.821,"LINESTRING (139.678066 35.8231627, 139.678014 35.8231907, 139.6777145 35.8235166)",,
101209732,,,,unclassified,False,True,60.733000000000004,"LINESTRING (139.678066 35.8231627, 139.6781206 35.8231354, 139.6785521 35.8227864)",,
101209783,,,,unclassified,False,True,108.009,"LINESTRING (139.6750828 35.8245069, 139.6738901 35.8245981)",,
101209812,,,,unclassified,True,False,115.312,"LINESTRING (139.6750828 35.8245069, 139.6749689 35.823474)",,
101209783,,,,unclassified,False,False,125.083,"LINESTRING (139.6750828 35.8245069, 139.6763009 35.8244256, 139.6764553 35.8243781)",,
101209724,,,,tertiary,False,False,61.787,"LINESTRING (139.6738901 35.8245981, 139.6739532 35.8251514)",,
101209724,,,,tertiary,False,True,112.01,"LINESTRING (139.6738901 35.8245981, 139.6737938 35.8235938)",,
101209783,,,,unclassified,False,False,108.009,"LINESTRING (139.6738901 35.8245981, 139.6750828 35.8245069)",,
101209840,,,,unclassified,False,False,70.682,"LINESTRING (139.6755269 35.8267478, 139.6750706 35.8272647)",,
101209840,,,,unclassified,False,True,106.64,"LINESTRING (139.6755269 35.8267478, 139.6762233 35.8259726)",,
101209896,,,,unclassified,False,False,20.304,"LINESTRING (139.6755269 35.8267478, 139.6753039 35.8267733)",,
101209896,,,,unclassified,False,True,98.786,"LINESTRING (139.6755269 35.8267478, 139.6760525 35.8266911, 139.6765954 35.8265628)",,
151493533,,,,unclassified,False,False,83.095,"LINESTRING (139.6790476 35.8246764, 139.6798286 35.8250732)",,
305106831,2,,旧中山道,tertiary,False,True,41.172,"LINESTRING (139.6790476 35.8246764, 139.678806 35.8249906)",30,
305106831,2,,旧中山道,tertiary,False,False,86.119,"LINESTRING (139.6790476 35.8246764, 139.6792625 35.8243947, 139.6794696 35.8241218, 139.6795129 35.8240647, 139.679549 35.8240172)",30,
151493555,,,,unclassified,False,False,61.355999999999995,"LINESTRING (139.6823079 35.8265027, 139.6824293 35.8263317, 139.6824883 35.8262442, 139.6826051 35.8260077)",,
151493555,,,,unclassified,False,True,28.537000000000003,"LINESTRING (139.6823079 35.8265027, 139.6822862 35.8265327, 139.6821333 35.8267167)",,
230076424,,,北町新通り,tertiary,False,False,44.733,"LINESTRING (139.6838275 35.8307174, 139.6842919 35.8305757)",,
630925901,,,駅前通り,unclassified,True,False,45.833,"LINESTRING (139.6829431 35.825315, 139.6830248 35.825346, 139.6833918 35.8255085)",,
151493550,,,,unclassified,False,False,60.775,"LINESTRING (139.6802264 35.8263132, 139.679786 35.826727)",,
230076418,2,117,蕨停車場線,secondary,False,True,20.711,"LINESTRING (139.6802264 35.8263132, 139.6804093 35.8264259)",,
230076418,2,117,蕨停車場線,secondary,False,False,77.398,"LINESTRING (139.6802264 35.8263132, 139.6800239 35.8261834, 139.6798647 35.8260847, 139.6797149 35.8260033, 139.6795212 35.8259194)",,
101200967,,,稲荷越通り,unclassified,False,False,25.272,"LINESTRING (139.6767943 35.8286966, 139.6768202 35.8289229)",,
101200967,,,稲荷越通り,unclassified,False,True,34.94,"LINESTRING (139.6767943 35.8286966, 139.6767602 35.8283836)",,
151493548,,,,unclassified,False,True,56.11,"LINESTRING (139.6767943 35.8286966, 139.6773523 35.8284731)",,
151493543,,,,unclassified,False,True,26.347,"LINESTRING (139.6800165 35.8275332, 139.6802142 35.8273587)",,
151493543,,,,unclassified,False,False,103.511,"LINESTRING (139.6800165 35.8275332, 139.6798869 35.8276467, 139.6792385 35.8282178)",,
151493550,,,,unclassified,False,True,124.695,"LINESTRING (139.6800165 35.8275332, 139.6796956 35.8273107, 139.679423 35.8270513, 139.6795447 35.8269543, 139.679786 35.826727)",,
630925901,,,駅前通り,unclassified,True,False,6.155,"LINESTRING (139.6839486 35.8257395, 139.6840097 35.8257642)",,
151493530,,,,unclassified,False,True,58.188,"LINESTRING (139.6839486 35.8257395, 139.6838626 35.8258749, 139.6836362 35.8261973)",,
151493541,,,,unclassified,False,False,90.119,"LINESTRING (139.6816527 35.8247297, 139.6814962 35.8249794, 139.6813582 35.825162, 139.6813098 35.825226, 139.6811546 35.8254317)",,
630925901,,,駅前通り,unclassified,True,False,44.025000000000006,"LINESTRING (139.6816527 35.8247297, 139.6819186 35.8248205, 139.6820909 35.8249025)",,
151493541,,,,unclassified,False,False,27.378,"LINESTRING (139.6809726 35.8256729, 139.6808161 35.8258839)",,
151493541,,,,unclassified,False,True,31.442,"LINESTRING (139.6809726 35.8256729, 139.6811546 35.8254317)",,
151493533,,,,unclassified,False,False,56.751,"LINESTRING (139.6809726 35.8256729, 139.6812325 35.8258077, 139.681525 35.8259148)",,
151493533,,,,unclassified,False,True,122.83500000000001,"LINESTRING (139.6809726 35.8256729, 139.6804366 35.8253967, 139.6802373 35.8252971, 139.6798286 35.8250732)",,
230076400,,,,unclassified,False,False,21.558,"LINESTRING (139.6790977 35.8280611, 139.6792385 35.8282178)",,
230076400,,,,unclassified,False,True,85.235,"LINESTRING (139.6790977 35.8280611, 139.6785357 35.8274447)",,
151493548,,,,unclassified,False,False,164.428,"LINESTRING (139.6790977 35.8280611, 139.6778853 35.8282893, 139.6773523 35.8284731)",,
151493553,,,,unclassified,True,False,30.338,"LINESTRING (139.6831182 35.8299273, 139.6828467 35.8300885)",,
161983259,,,,unclassified,True,False,71.18799999999999,"LINESTRING (139.6831182 35.8299273, 139.6834681 35.8303232, 139.6835828 35.8304449)",,
151493537,,,,unclassified,True,False,57.805,"LINESTRING (139.6819834 35.8286559, 139.6816088 35.828234)",,
161983259,,,,unclassified,True,False,87.161,"LINESTRING (139.6819834 35.8286559, 139.6825516 35.8292901)",,
230076422,,,一本杉通り,tertiary,False,False,44.169,"LINESTRING (139.6819834 35.8286559, 139.6823792 35.8284218)",,
230076422,,,一本杉通り,tertiary,False,True,30.98,"LINESTRING (139.6819834 35.8286559, 139.6817056 35.8288199)",,
151493530,,,,unclassified,False,False,31.577,"LINESTRING (139.682777 35.8274401, 139.6829413 35.8271893)",,
230076418,2,117,蕨停車場線,secondary,False,False,56.388,"LINESTRING (139.682777 35.8274401, 139.6821844 35.8272779)",,
230076418,2,117,蕨停車場線,secondary,False,True,76.285,"LINESTRING (139.682777 35.8274401, 139.6835754 35.8276673)",,
161983283,,,,unclassified,False,True,48.532,"LINESTRING (139.682777 35.8274401, 139.6827038 35.8275071, 139.6823707 35.8277249)",,
151493555,,,,unclassified,False,True,27.065,"LINESTRING (139.682724 35.8257842, 139.6826051 35.8260077)",,
230076410,,,,unclassified,True,False,3.46,"LINESTRING (139.682724 35.8257842, 139.6827376 35.8257551)",,
151508544,,,,unclassified,False,True,65.411,"LINESTRING (139.6798649 35.8224142, 139.6792898 35.8220556)",,
353808416,2,17,中山道,trunk,False,False,103.416,"LINESTRING (139.6798649 35.8224142, 139.6797841 35.8225173, 139.6795946 35.8227592, 139.6795164 35.8228598, 139.6792424 35.8231953)",40,yes
35944771,,,富士見公園通り,tertiary,False,False,54.979,"LINESTRING (139.6754579 35.8237694, 139.6749689 35.823474)",,
35944771,,,富士見公園通り,tertiary,False,True,112.55,"LINESTRING (139.6754579 35.8237694, 139.6764553 35.8243781)",,
151508545,,,,unclassified,False,True,38.518,"LINESTRING (139.6754579 35.8237694, 139.6757146 35.8234925)",,
151508537,,,,unclassified,False,True,39.668,"LINESTRING (139.6792424 35.8231953, 139.6788862 35.8229859)",,
353808416,2,17,中山道,trunk,False,False,65.321,"LINESTRING (139.6792424 35.8231953, 139.6788647 35.8236966)",40,yes
353808416,2,17,中山道,trunk,False,True,103.416,"LINESTRING (139.6792424 35.8231953, 139.6795164 35.8228598, 139.6795946 35.8227592, 139.6797841 35.8225173, 139.6798649 35.8224142)",40,yes
101209733,2,,,tertiary,False,False,56.811,"LINESTRING (139.6781438 35.8225372, 139.6777616 35.8229434)",,
151508537,,,,unclassified,False,False,46.076,"LINESTRING (139.6781438 35.8225372, 139.6785521 35.8227864)",,
151508545,,,,unclassified,False,False,106.653,"LINESTRING (139.6768764 35.8222175, 139.6761786 35.822992)",,
256603449,,236,新倉蕨線,secondary,False,False,35.353,"LINESTRING (139.6768764 35.8222175, 139.6770067 35.8223537, 139.6771247 35.8224634)",,
101201026,,,,tertiary,False,False,18.661,"LINESTRING (139.6825122 35.822433, 139.6827161 35.8224618)",,
151511531,,,,unclassified,False,True,9.283,"LINESTRING (139.6825122 35.822433, 139.6824707 35.8225094)",,
101201026,,,,tertiary,False,True,72.322,"LINESTRING (139.6825122 35.822433, 139.6824142 35.8224092, 139.6821379 35.8223337, 139.6817841 35.8221685)",,
151511532,,,,unclassified,True,False,61.576,"LINESTRING (139.683478 35.824261, 139.6841608 35.8242736)",,
151511544,,,,unclassified,False,False,62.605,"LINESTRING (139.683478 35.824261, 139.6833522 35.8237073)",,
151511544,,,,unclassified,False,True,46.593,"LINESTRING (139.683478 35.824261, 139.6836515 35.8245372, 139.6836702 35.8246452)",,
101201026,,,,tertiary,False,False,121.51499999999999,"LINESTRING (139.683173 35.822439, 139.6837336 35.8223205, 139.6837697 35.8223097, 139.6841082 35.8222085, 139.6844471 35.8220898)",,
101201026,,,,tertiary,False,True,41.45,"LINESTRING (139.683173 35.822439, 139.6829683 35.8224664, 139.6827161 35.8224618)",,
151511544,,,,unclassified,False,True,69.961,"LINESTRING (139.683173 35.822439, 139.6832818 35.8228176, 139.6832767 35.823058)",,
151511544,,,,unclassified,False,False,26.858,"LINESTRING (139.6833522 35.8237073, 139.6833165 35.8234675)",,
151511544,,,,unclassified,False,True,62.605,"LINESTRING (139.6833522 35.8237073, 139.683478 35.824261)",,
161983257,,,,unclassified,False,False,69.584,"LINESTRING (139.6833522 35.8237073, 139.683246 35.8237549, 139.6831872 35.8238074, 139.683139 35.8242622)",,
151511540,,,,unclassified,False,False,29.388,"LINESTRING (139.6835981 35.8231704, 139.6832739 35.823143)",,
151511540,,,,unclassified,False,True,36.532,"LINESTRING (139.6835981 35.8231704, 139.6839981 35.8232228)",,
442137614,,,,residential,False,False,19.236,"LINESTRING (139.6835981 35.8231704, 139.6835881 35.8229976)",,
1188201357,,,,unclassified,False,True,4.923,"LINESTRING (139.6823001 35.8243813, 139.6822832 35.8244234)",,
151511532,,,,unclassified,True,False,58.336,"LINESTRING (139.6823001 35.8243813, 139.6826689 35.8242547, 139.6829154 35.8242586)",,
151511533,,,,unclassified,False,False,24.292,"LINESTRING (139.6824347 35.8228486, 139.6826966 35.8228999)",,
151511531,,,,unclassified,False,False,37.857,"LINESTRING (139.6824347 35.8228486, 139.6824515 35.8226956, 139.6824707 35.8225094)",,
151511531,,,,unclassified,False,True,69.309,"LINESTRING (139.6824347 35.8228486, 139.6823811 35.8230884, 139.6823141 35.8234641)",,
151511540,,,,unclassified,False,True,29.388,"LINESTRING (139.6832739 35.823143, 139.6835981 35.8231704)",,
151511544,,,,unclassified,False,False,9.455,"LINESTRING (139.6832739 35.823143, 139.6832767 35.823058)",,
151511544,,,,unclassified,False,True,36.287,"LINESTRING (139.6832739 35.823143, 139.6833165 35.8234675)",,
101201026,,,,tertiary,False,True,121.51499999999999,"LINESTRING (139.6844471 35.8220898, 139.6841082 35.8222085, 139.6837697 35.8223097, 139.6837336 35.8223205, 139.683173 35.822439)",,
101201094,,,,unclassified,False,False,50.437,"LINESTRING (139.6841608 35.8242736, 139.6841938 35.8247264)",,
101201094,,,,unclassified,False,True,51.77,"LINESTRING (139.6841608 35.8242736, 139.6841277 35.8238088)",,
151511532,,,,unclassified,True,False,45.719,"LINESTRING (139.6841608 35.8242736, 139.6845408 35.8242455, 139.6846658 35.8242363)",,
151511544,,,,unclassified,False,False,100.00599999999999,"LINESTRING (139.6833918 35.8255085, 139.6835236 35.8252874, 139.6835734 35.8251383, 139.6836455 35.8247863, 139.6836702 35.8246452)",,
630925901,,,駅前通り,unclassified,True,False,56.39,"LINESTRING (139.6833918 35.8255085, 139.6837685 35.8256665, 139.6839486 35.8257395)",,
151511544,,,,unclassified,False,True,9.455,"LINESTRING (139.6832767 35.823058, 139.6832739 35.823143)",,
151511533,,,,unclassified,False,True,55.78,"LINESTRING (139.6832767 35.823058, 139.6831608 35.8229941, 139.6829573 35.8229528, 139.6826966 35.8228999)",,
151511544,,,,unclassified,False,False,69.961,"LINESTRING (139.6832767 35.823058, 139.6832818 35.8228176, 139.683173 35.822439)",,
155424170,,,,unclassified,False,True,53.308,"LINESTRING (139.6745331 35.8220042, 139.6750098 35.8222878)",,
256665339,,,,unclassified,False,True,33.995000000000005,"LINESTRING (139.6745331 35.8220042, 139.674322 35.8220264, 139.6741617 35.8219976)",,
155424170,,,,unclassified,False,False,88.607,"LINESTRING (139.6783661 35.8243258, 139.6775794 35.8238482)",,
353808416,2,17,中山道,trunk,False,True,83.161,"LINESTRING (139.6783661 35.8243258, 139.6788647 35.8236966)",40,yes
353808416,2,17,中山道,trunk,False,False,80.941,"LINESTRING (139.6783661 35.8243258, 139.6782575 35.8244628, 139.677888 35.8249419)",40,yes
151508545,,,,unclassified,False,False,69.623,"LINESTRING (139.6761786 35.822992, 139.6757146 35.8234925)",,
151508545,,,,unclassified,False,True,106.653,"LINESTRING (139.6761786 35.822992, 139.6768764 35.8222175)",,
155424170,,,,unclassified,False,False,54.253,"LINESTRING (139.6761786 35.822992, 139.6756956 35.822701)",,
155424170,,,,unclassified,False,True,112.848,"LINESTRING (139.6761786 35.822992, 139.6771815 35.8235992)",,
155424170,,,,unclassified,False,False,45.316,"LINESTRING (139.6775794 35.8238482, 139.6771815 35.8235992)",,
155424170,,,,unclassified,False,True,88.607,"LINESTRING (139.6775794 35.8238482, 139.6783661 35.8243258)",,
101209732,,,,unclassified,False,False,115.95199999999998,"LINESTRING (139.6775794 35.8238482, 139.6775022 35.8241273, 139.6773762 35.8245829, 139.6772746 35.8247912, 139.6772388 35.8248503)",,
101209732,,,,unclassified,False,True,39.643,"LINESTRING (139.6775794 35.8238482, 139.6776392 35.8235985, 139.6777145 35.8235166)",,
305106831,2,,旧中山道,tertiary,False,True,2.499,"LINESTRING (139.6795636 35.8239981, 139.679549 35.8240172)",30,
305106831,2,,旧中山道,tertiary,False,False,120.75500000000001,"LINESTRING (139.6795636 35.8239981, 139.6795876 35.8239664, 139.6796233 35.8239193, 139.6801805 35.8231861, 139.6802643 35.8230726)",30,
630925901,,,駅前通り,unclassified,True,False,77.039,"LINESTRING (139.6795636 35.8239981, 139.6796469 35.8240337, 139.6803493 35.8242697)",,
151493533,,,,unclassified,False,True,83.095,"LINESTRING (139.6798286 35.8250732, 139.6790476 35.8246764)",,
100827969,,,,unclassified,False,False,54.997,"LINESTRING (139.6798286 35.8250732, 139.6796966 35.8252358, 139.6795282 35.8252169, 139.6794125 35.8253491)",,
100827969,,,,unclassified,False,True,69.60900000000001,"LINESTRING (139.6798286 35.8250732, 139.6799852 35.8248508, 139.6801985 35.8245238)",,
151493533,,,,unclassified,False,False,122.83500000000001,"LINESTRING (139.6798286 35.8250732, 139.6802373 35.8252971, 139.6804366 35.8253967, 139.6809726 35.8256729)",,
151493533,,,,unclassified,False,True,56.751,"LINESTRING (139.681525 35.8259148, 139.6812325 35.8258077, 139.6809726 35.8256729)",,
151493544,,,,unclassified,False,False,49.607,"LINESTRING (139.681525 35.8259148, 139.6814851 35.8259832, 139.6812887 35.8262916, 139.6812714 35.8263103)",,
151493544,,,,unclassified,False,True,123.64,"LINESTRING (139.681525 35.8259148, 139.6817093 35.8256216, 139.6818233 35.8254085, 139.6820909 35.8249025)",,
151493555,,,,unclassified,False,False,27.065,"LINESTRING (139.6826051 35.8260077, 139.682724 35.8257842)",,
151493555,,,,unclassified,False,True,61.356,"LINESTRING (139.6826051 35.8260077, 139.6824883 35.8262442, 139.6824293 35.8263317, 139.6823079 35.8265027)",,
161476199,,,,unclassified,False,False,95.33100000000002,"LINESTRING (139.6826051 35.8260077, 139.6829534 35.8260763, 139.683082 35.8261013, 139.6833355 35.8261447, 139.6836362 35.8261973)",,
151493530,,,,unclassified,False,True,59.22,"LINESTRING (139.6836362 35.8261973, 139.6833162 35.8266624)",,
161476199,,,,unclassified,False,False,77.615,"LINESTRING (139.6836362 35.8261973, 139.6844769 35.8263476)",,
151493530,,,,unclassified,False,False,58.188,"LINESTRING (139.6836362 35.8261973, 139.6838626 35.8258749, 139.6839486 35.8257395)",,
161476199,,,,unclassified,False,True,95.331,"LINESTRING (139.6836362 35.8261973, 139.6833355 35.8261447, 139.683082 35.8261013, 139.6829534 35.8260763, 139.6826051 35.8260077)",,
161476199,,,,unclassified,False,True,77.615,"LINESTRING (139.6844769 35.8263476, 139.6836362 35.8261973)",,
1188069853,,,中央浄水場通り,tertiary,False,True,19.98,"LINESTRING (139.6844769 35.8263476, 139.68437 35.826505)",,
230076403,,,,unclassified,True,False,27.449,"LINESTRING (139.67839 35.8264634, 139.6786021 35.8262863)",,
161983239,,,,unclassified,False,True,58.888,"LINESTRING (139.67839 35.8264634, 139.6781208 35.8262392, 139.6779101 35.8261059)",,
151493530,,,,unclassified,False,False,59.22,"LINESTRING (139.6833162 35.8266624, 139.6836362 35.8261973)",,
151493530,,,,unclassified,False,True,67.639,"LINESTRING (139.6833162 35.8266624, 139.6829413 35.8271893)",,
151493542,,,,unclassified,True,False,92.629,"LINESTRING (139.6833162 35.8266624, 139.6827852 35.8265832, 139.6823079 35.8265027)",,
151493542,,,,unclassified,True,False,79.949,"LINESTRING (139.6841941 35.8267639, 139.6833162 35.8266624)",,
1188069853,,,中央浄水場通り,tertiary,False,False,32.867,"LINESTRING (139.6841941 35.8267639, 139.68437 35.826505)",,
1188069853,,,中央浄水場通り,tertiary,False,True,46.707,"LINESTRING (139.6841941 35.8267639, 139.6839484 35.8271337)",,
161476240,,,,unclassified,True,False,53.2,"LINESTRING (139.6839484 35.8271337, 139.6845371 35.8271009)",,
1188069853,,,中央浄水場通り,tertiary,False,False,46.707,"LINESTRING (139.6839484 35.8271337, 139.6841941 35.8267639)",,
1188069853,,,中央浄水場通り,tertiary,False,True,68.19999999999999,"LINESTRING (139.6839484 35.8271337, 139.6838133 35.827327, 139.6835754 35.8276673)",,
151493530,,,,unclassified,False,False,67.639,"LINESTRING (139.6829413 35.8271893, 139.6833162 35.8266624)",,
151493530,,,,unclassified,False,True,31.577,"LINESTRING (139.6829413 35.8271893, 139.682777 35.8274401)",,
161476240,,,,unclassified,True,False,47.288,"LINESTRING (139.6829413 35.8271893, 139.6834646 35.8271604)",,
99867201,,,,unclassified,True,False,32.389,"LINESTRING (139.6823707 35.8277249, 139.6825823 35.8279603)",,
161983283,,,,unclassified,False,True,44.904,"LINESTRING (139.6823707 35.8277249, 139.6819863 35.8279817)",,
161983283,,,,unclassified,False,False,48.532,"LINESTRING (139.6823707 35.8277249, 139.6827038 35.8275071, 139.682777 35.8274401)",,
230076406,,,,unclassified,False,False,36.126,"LINESTRING (139.6810459 35.8278714, 139.6807546 35.8276483)",,
230076407,,,,unclassified,True,False,60.312,"LINESTRING (139.6810459 35.8278714, 139.6814719 35.827555, 139.6815357 35.8275021)",,
161476182,,,,unclassified,False,False,56.636,"LINESTRING (139.6772391 35.8279721, 139.6773523 35.8284731)",,
230076401,,,,unclassified,False,False,63.143,"LINESTRING (139.6772391 35.8279721, 139.6769933 35.8282173, 139.676976 35.8282328, 139.6767602 35.8283836)",,
230076401,,,,unclassified,False,True,53.117000000000004,"LINESTRING (139.6772391 35.8279721, 139.6774281 35.827761, 139.6776717 35.8276715)",,
161476232,,,,unclassified,True,False,33.667,"LINESTRING (139.6841606 35.8283387, 139.6843783 35.8285847)",,
230076419,,,,unclassified,True,False,45.105,"LINESTRING (139.6841606 35.8283387, 139.6845676 35.8281028)",,
151493548,,,,unclassified,False,False,56.11,"LINESTRING (139.6773523 35.8284731, 139.6767943 35.8286966)",,
161476182,,,,unclassified,False,True,56.636,"LINESTRING (139.6773523 35.8284731, 139.6772391 35.8279721)",,
151493548,,,,unclassified,False,True,164.428,"LINESTRING (139.6773523 35.8284731, 139.6778853 35.8282893, 139.6790977 35.8280611)",,
99867064,,,,unclassified,True,False,44.585,"LINESTRING (139.6800947 35.8285929, 139.6804593 35.828322)",,
260651664,,,,residential,False,False,48.143,"LINESTRING (139.6800947 35.8285929, 139.6804129 35.8289406)",,
161983259,,,,unclassified,True,False,48.536,"LINESTRING (139.6825516 35.8292901, 139.6828664 35.8296442)",,
230076420,,,,unclassified,True,False,44.23,"LINESTRING (139.6825516 35.8292901, 139.6829502 35.8290582)",,
230076408,,,,unclassified,True,False,86.803,"LINESTRING (139.6839173 35.8294563, 139.6833484 35.8288265)",,
151493553,,,,unclassified,True,False,44.614,"LINESTRING (139.6839173 35.8294563, 139.6837208 35.8295721, 139.683541 35.8296781, 139.683517 35.8296922)",,
100827969,,,,unclassified,False,True,41.47,"LINESTRING (139.6815792 35.8225024, 139.6817841 35.8221685)",,
161983227,,,,unclassified,False,True,80.382,"LINESTRING (139.6815792 35.8225024, 139.6824707 35.8225094)",,
100827969,,,,unclassified,False,False,111.099,"LINESTRING (139.6815792 35.8225024, 139.6812001 35.8229605, 139.6809091 35.8233407)",,
151511531,,,,unclassified,False,False,9.283,"LINESTRING (139.6824707 35.8225094, 139.6825122 35.822433)",,
161983227,,,,unclassified,False,False,80.382,"LINESTRING (139.6824707 35.8225094, 139.6815792 35.8225024)",,
151511531,,,,unclassified,False,True,37.857,"LINESTRING (139.6824707 35.8225094, 139.6824515 35.8226956, 139.6824347 35.8228486)",,
161983285,,,,unclassified,False,True,50.423,"LINESTRING (139.6823141 35.8234641, 139.6817551 35.8234502)",,
151511531,,,,unclassified,False,False,69.309,"LINESTRING (139.6823141 35.8234641, 139.6823811 35.8230884, 139.6824347 35.8228486)",,
151511531,,,,unclassified,False,True,90.976,"LINESTRING (139.6823141 35.8234641, 139.6822506 35.8238284, 139.6822365 35.8242785)",,
161983285,,,,unclassified,False,False,90.376,"LINESTRING (139.6823141 35.8234641, 139.6826468 35.8234652, 139.6833165 35.8234675)",,
151511544,,,,unclassified,False,False,36.287,"LINESTRING (139.6833165 35.8234675, 139.6832739 35.823143)",,
151511544,,,,unclassified,False,True,26.858,"LINESTRING (139.6833165 35.8234675, 139.6833522 35.8237073)",,
161983285,,,,unclassified,False,False,70.698,"LINESTRING (139.6833165 35.8234675, 139.6840999 35.8234398)",,
161983285,,,,unclassified,False,True,90.376,"LINESTRING (139.6833165 35.8234675, 139.6826468 35.8234652, 139.6823141 35.8234641)",,
151511532,,,,unclassified,True,False,30.564,"LINESTRING (139.683139 35.8242622, 139.683478 35.824261)",,
161983257,,,,unclassified,False,True,69.584,"LINESTRING (139.683139 35.8242622, 139.6831872 35.8238074, 139.683246 35.8237549, 139.6833522 35.8237073)",,
151511531,,,,unclassified,False,True,16.653,"LINESTRING (139.6822365 35.8242785, 139.6822832 35.8244234)",,
162050535,,,,unclassified,False,False,33.128,"LINESTRING (139.6822365 35.8242785, 139.6818775 35.824215)",,
151511531,,,,unclassified,False,False,90.976,"LINESTRING (139.6822365 35.8242785, 139.6822506 35.8238284, 139.6823141 35.8234641)",,
151511531,,,,unclassified,False,False,16.653,"LINESTRING (139.6822832 35.8244234, 139.6822365 35.8242785)",,
1188201357,,,,unclassified,False,False,4.923,"LINESTRING (139.6822832 35.8244234, 139.6823001 35.8243813)",,
1188201357,,,,unclassified,False,True,56.024,"LINESTRING (139.6822832 35.8244234, 139.6821943 35.8246472, 139.6820909 35.8249025)",,
161983239,,,,unclassified,False,False,58.888,"LINESTRING (139.6779101 35.8261059, 139.6781208 35.8262392, 139.67839 35.8264634)",,
770953323,2,,旧中山道,tertiary,False,False,85.691,"LINESTRING (139.6779101 35.8261059, 139.67822 35.8257196, 139.6784243 35.8254578)",30,
770953323,2,,旧中山道,tertiary,False,True,88.904,"LINESTRING (139.6779101 35.8261059, 139.6775312 35.8265847, 139.677376 35.826778)",30,
151493543,,,,unclassified,False,False,12.777,"LINESTRING (139.6803101 35.8272741, 139.6802142 35.8273587)",,
151493543,,,,unclassified,False,True,81.208,"LINESTRING (139.6803101 35.8272741, 139.6809187 35.8267357)",,
230076406,,,,unclassified,False,True,35.147,"LINESTRING (139.6803101 35.8272741, 139.6804942 35.8274352, 139.6805767 35.8275047)",,
161983253,,,,unclassified,False,True,60.411,"LINESTRING (139.6819863 35.8279817, 139.6823792 35.8284218)",,
161983283,,,,unclassified,False,False,44.904,"LINESTRING (139.6819863 35.8279817, 139.6823707 35.8277249)",,
161983283,,,,unclassified,False,True,44.106,"LINESTRING (139.6819863 35.8279817, 139.6816088 35.828234)",,
151493537,,,,unclassified,True,False,64.815,"LINESTRING (139.6816088 35.828234, 139.6810459 35.8278714)",,
161983283,,,,unclassified,False,False,44.106,"LINESTRING (139.6816088 35.828234, 139.6819863 35.8279817)",,
161983283,,,,unclassified,False,True,28.957,"LINESTRING (139.6816088 35.828234, 139.6813488 35.8283869)",,
161983253,,,,unclassified,False,False,60.411,"LINESTRING (139.6823792 35.8284218, 139.6819863 35.8279817)",,
161983253,,,,unclassified,False,True,87.508,"LINESTRING (139.6823792 35.8284218, 139.6829502 35.8290582)",,
230076422,,,一本杉通り,tertiary,False,False,45.01,"LINESTRING (139.6823792 35.8284218, 139.6827825 35.8281832)",,
230076422,,,一本杉通り,tertiary,False,True,44.169,"LINESTRING (139.6823792 35.8284218, 139.6819834 35.8286559)",,
161983241,,,,unclassified,True,False,57.945,"LINESTRING (139.6808102 35.8287038, 139.6811866 35.8291262)",,
161983283,,,,unclassified,False,False,27.568,"LINESTRING (139.6808102 35.8287038, 139.6810577 35.8285582)",,
161983283,,,,unclassified,False,True,44.455,"LINESTRING (139.6808102 35.8287038, 139.6804129 35.8289406)",,
161983265,,,,unclassified,False,False,63.016000000000005,"LINESTRING (139.6740254 35.8289778, 139.6745273 35.8289378, 139.6746446 35.8289696, 139.6747054 35.8289993)",,
161983253,,,,unclassified,False,False,87.508,"LINESTRING (139.6829502 35.8290582, 139.6823792 35.8284218)",,
161983253,,,,unclassified,False,True,87.069,"LINESTRING (139.6829502 35.8290582, 139.683517 35.8296922)",,
230076420,,,,unclassified,True,False,15.377,"LINESTRING (139.6829502 35.8290582, 139.6830888 35.8289776)",,
161983250,,,,unclassified,True,False,25.992,"LINESTRING (139.6753758 35.8291399, 139.6756585 35.8291858)",,
442037294,,,,residential,False,False,53.396,"LINESTRING (139.6753758 35.8291399, 139.6754707 35.8296139)",,
101201054,,,北小通り,tertiary,False,False,51.367,"LINESTRING (139.6800422 35.8291615, 139.6797131 35.8287844)",,
101201054,,,北小通り,tertiary,False,True,2.172,"LINESTRING (139.6800422 35.8291615, 139.6800562 35.8291774)",,
161983283,,,,unclassified,False,False,41.476,"LINESTRING (139.6800422 35.8291615, 139.6804129 35.8289406)",,
101200967,,,稲荷越通り,unclassified,False,True,18.947,"LINESTRING (139.6768758 35.8294384, 139.6768598 35.8292685)",,
161983217,,,,unclassified,False,True,60.558,"LINESTRING (139.6768758 35.8294384, 139.6762119 35.8295213)",,
101200967,,,稲荷越通り,unclassified,False,False,53.204,"LINESTRING (139.6768758 35.8294384, 139.6769105 35.8298092, 139.6769205 35.8299155)",,
161983217,,,,unclassified,False,False,33.258,"LINESTRING (139.6748773 35.829688, 139.6752419 35.8296424)",,
99867108,,,,tertiary,False,False,87.619,"LINESTRING (139.6748773 35.829688, 139.6749527 35.8300535, 139.6750337 35.8304657)",,
99867108,,,,tertiary,False,True,78.52000000000001,"LINESTRING (139.6748773 35.829688, 139.6747605 35.8290948, 139.6747054 35.8289993)",,
