osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,est_width,lanes
1248972828,,,residential,,False,False,61.017,"LINESTRING (139.529591 35.7852314, 139.5298308 35.7847183)",,
119277199,,,unclassified,,False,False,21.036,"LINESTRING (139.5333426 35.7896322, 139.5332147 35.7897904)",,
119277199,,,unclassified,,False,True,4.867,"LINESTRING (139.5333426 35.7896322, 139.5333722 35.7895956)",,
768252520,,,residential,,False,True,62.896,"LINESTRING (139.5333426 35.7896322, 139.5330486 35.789513, 139.533176 35.7892324)",,
768252520,,,residential,,False,False,62.896,"LINESTRING (139.533176 35.7892324, 139.5330486 35.789513, 139.5333426 35.7896322)",,
119277199,,,unclassified,,False,False,51.101,"LINESTRING (139.5336153 35.7891805, 139.5333722 35.7895956)",,
119277199,,,unclassified,,False,True,6.266,"LINESTRING (139.5336153 35.7891805, 139.5336494 35.7891314)",,
119277331,,,unclassified,,False,False,67.331,"LINESTRING (139.5336153 35.7891805, 139.5342044 35.7895524)",,
119277313,,,unclassified,,False,False,98.523,"LINESTRING (139.5266721 35.7860107, 139.5273202 35.7852975)",,
119277313,,,unclassified,,False,True,53.33,"LINESTRING (139.5266721 35.7860107, 139.5263164 35.7863938)",,
868033071,,,residential,,False,True,47.927,"LINESTRING (139.5266721 35.7860107, 139.5270447 35.7861146, 139.527181 35.786101)",,
918944377,,,residential,,False,False,133.856,"LINESTRING (139.5354516 35.7858067, 139.5356008 35.7856344, 139.5356918 35.7855339, 139.5364047 35.7848859)",,
663361912,,,residential,,False,False,86.059,"LINESTRING (139.5364047 35.7848859, 139.5361508 35.7847488, 139.535631 35.7844335)",,
918944377,,,residential,,False,True,133.856,"LINESTRING (139.5364047 35.7848859, 139.5356918 35.7855339, 139.5356008 35.7856344, 139.5354516 35.7858067)",,
918944378,,,residential,,False,False,56.895,"LINESTRING (139.5346398 35.7848959, 139.5348345 35.78498, 139.5349812 35.7849185, 139.5351934 35.7850179)",,
239950122,,,unclassified,,False,False,51.193000000000005,"LINESTRING (139.5351934 35.7850179, 139.5351549 35.7850802, 139.534902 35.7854127)",,
239950122,,,unclassified,,False,True,76.264,"LINESTRING (139.5351934 35.7850179, 139.5353741 35.7847251, 139.535631 35.7844335)",,
918944378,,,residential,,False,True,56.895,"LINESTRING (139.5351934 35.7850179, 139.5349812 35.7849185, 139.5348345 35.78498, 139.5346398 35.7848959)",,
1248972822,,,residential,,False,False,26.037,"LINESTRING (139.5335204 35.7836353, 139.5334316 35.7838581)",,
1248972822,,,residential,,False,True,14.272,"LINESTRING (139.5335204 35.7836353, 139.5335684 35.783513)",,
663361918,,,residential,,False,True,137.646,"LINESTRING (139.5335204 35.7836353, 139.533903 35.7837312, 139.5340826 35.7832045, 139.5341843 35.7829654, 139.5342222 35.7829009, 139.5342462 35.7828635)",,
1248972822,,,residential,,False,False,12.439,"LINESTRING (139.5336102 35.7834064, 139.5335684 35.783513)",,
1248972822,,,residential,,False,False,28.487,"LINESTRING (139.5334316 35.7838581, 139.5333365 35.7841024)",,
1248972822,,,residential,,False,True,26.037,"LINESTRING (139.5334316 35.7838581, 139.5335204 35.7836353)",,
1248972824,,,residential,,False,False,75.146,"LINESTRING (139.5334316 35.7838581, 139.5330687 35.7837689, 139.5332018 35.7834169)",,
1248972822,,,residential,,False,False,14.195,"LINESTRING (139.5333365 35.7841024, 139.533289 35.7842241)",,
1248972822,,,residential,,False,True,28.487,"LINESTRING (139.5333365 35.7841024, 139.5334316 35.7838581)",,
1248972823,,,residential,,False,False,31.179,"LINESTRING (139.5333365 35.7841024, 139.533005 35.784023)",,
1248972822,,,residential,,False,True,14.195,"LINESTRING (139.533289 35.7842241, 139.5333365 35.7841024)",,
1248972823,,,residential,,False,True,31.179,"LINESTRING (139.533005 35.784023, 139.5333365 35.7841024)",,
1248972824,,,residential,,False,True,13.363,"LINESTRING (139.5332452 35.783302, 139.5332018 35.7834169)",,
1248972822,,,residential,,False,False,14.272,"LINESTRING (139.5335684 35.783513, 139.5335204 35.7836353)",,
1248972822,,,residential,,False,True,12.439,"LINESTRING (139.5335684 35.783513, 139.5336102 35.7834064)",,
1248972825,,,residential,,False,False,34.753,"LINESTRING (139.5335684 35.783513, 139.5332018 35.7834169)",,
1248972824,,,residential,,False,False,13.363,"LINESTRING (139.5332018 35.7834169, 139.5332452 35.783302)",,
1248972825,,,residential,,False,True,34.753,"LINESTRING (139.5332018 35.7834169, 139.5335684 35.783513)",,
1248972824,,,residential,,False,True,75.146,"LINESTRING (139.5332018 35.7834169, 139.5330687 35.7837689, 139.5334316 35.7838581)",,
1248972828,,,residential,,False,True,61.017,"LINESTRING (139.5298308 35.7847183, 139.529591 35.7852314)",,
663362180,,,residential,,False,True,26.122,"LINESTRING (139.5298656 35.785306, 139.529591 35.7852314)",,
1248972831,,,residential,,False,True,29.884,"LINESTRING (139.5307486 35.7827413, 139.5306289 35.7829919)",,
1248972831,,,residential,,False,False,79.476,"LINESTRING (139.5303107 35.7836584, 139.5306289 35.7829919)",,
1248972831,,,residential,,False,False,29.884,"LINESTRING (139.5306289 35.7829919, 139.5307486 35.7827413)",,
1248972831,,,residential,,False,True,79.476,"LINESTRING (139.5306289 35.7829919, 139.5303107 35.7836584)",,
1248972832,,,residential,,False,False,37.303,"LINESTRING (139.5306289 35.7829919, 139.5302463 35.7828646)",,
1248972832,,,residential,,False,True,11.954,"LINESTRING (139.5301237 35.7828238, 139.5302463 35.7828646)",,
287541557,,,residential,,False,True,17.694,"LINESTRING (139.5302463 35.7828646, 139.5301666 35.78301)",,
1248972832,,,residential,,False,False,11.954,"LINESTRING (139.5302463 35.7828646, 139.5301237 35.7828238)",,
1248972832,,,residential,,False,True,37.303,"LINESTRING (139.5302463 35.7828646, 139.5306289 35.7829919)",,
"[287541557, 287541614]",,,residential,,False,"[False, True]",114.432,"LINESTRING (139.5302463 35.7828646, 139.5306661 35.7820983, 139.5304611 35.7820053)",,
1248972835,,,residential,,False,False,17.152,"LINESTRING (139.5291632 35.7840521, 139.5292667 35.7839227)",,
1248972833,,,residential,,False,False,55.135999999999996,"LINESTRING (139.5291632 35.7840521, 139.5292203 35.7840864, 139.5292456 35.7841481, 139.5292372 35.7842278, 139.5291959 35.7843007, 139.5291421 35.7843478, 139.529084 35.7843684, 139.5290295 35.7843706, 139.5289646 35.7843641)",,
1248972833,,,residential,,False,True,57.127,"LINESTRING (139.5291632 35.7840521, 139.5291104 35.7840393, 139.5290459 35.7840376, 139.5289667 35.784065, 139.528916 35.7841156, 139.5288811 35.7841781, 139.5288737 35.7842613, 139.5289149 35.7843316, 139.5289646 35.7843641)",,
1248972834,,,residential,,False,True,20.102,"LINESTRING (139.5289646 35.7843641, 139.5288858 35.7845332)",,
1248972833,,,residential,,False,False,57.126999999999995,"LINESTRING (139.5289646 35.7843641, 139.5289149 35.7843316, 139.5288737 35.7842613, 139.5288811 35.7841781, 139.528916 35.7841156, 139.5289667 35.784065, 139.5290459 35.7840376, 139.5291104 35.7840393, 139.5291632 35.7840521)",,
1248972833,,,residential,,False,True,55.136,"LINESTRING (139.5289646 35.7843641, 139.5290295 35.7843706, 139.529084 35.7843684, 139.5291421 35.7843478, 139.5291959 35.7843007, 139.5292372 35.7842278, 139.5292456 35.7841481, 139.5292203 35.7840864, 139.5291632 35.7840521)",,
1248972835,,,residential,,False,True,17.152,"LINESTRING (139.5292667 35.7839227, 139.5291632 35.7840521)",,
1248972838,,,residential,,False,False,21.428,"LINESTRING (139.5292667 35.7839227, 139.5294998 35.7839598)",,
1248972835,,,residential,,False,False,142.664,"LINESTRING (139.5292667 35.7839227, 139.5292551 35.7837744, 139.5292393 35.7837127, 139.5292308 35.7836793, 139.5292372 35.7836527, 139.5294527 35.7833373, 139.5296841 35.7829773, 139.5298098 35.7827561)",,
1248972835,,,residential,,False,True,142.66400000000002,"LINESTRING (139.5298098 35.7827561, 139.5296841 35.7829773, 139.5294527 35.7833373, 139.5292372 35.7836527, 139.5292308 35.7836793, 139.5292393 35.7837127, 139.5292551 35.7837744, 139.5292667 35.7839227)",,
1248972838,,,residential,,False,True,21.428,"LINESTRING (139.5294998 35.7839598, 139.5292667 35.7839227)",,
1248972842,,,residential,,False,False,53.105,"LINESTRING (139.5306462 35.789051, 139.5300909 35.7888923)",,
1248972842,,,residential,,False,True,53.105,"LINESTRING (139.5300909 35.7888923, 139.5306462 35.789051)",,
"[1248972840, 1248972841]",,,residential,,False,False,81.786,"LINESTRING (139.5300909 35.7888923, 139.5301964 35.7886575, 139.5302653 35.788535, 139.5306015 35.7887559)",,
"[1248972840, 205429833]",,,"['residential', 'unclassified']",,False,True,58.129999999999995,"LINESTRING (139.5300909 35.7888923, 139.5300255 35.7890378, 139.529827 35.7893686)",,
1248972844,,,residential,,False,True,10.471,"LINESTRING (139.5272106 35.7876227, 139.5272562 35.7875361)",,
1248972844,,,residential,,False,False,10.471,"LINESTRING (139.5272562 35.7875361, 139.5272106 35.7876227)",,
1248972844,,,residential,,False,True,18.303,"LINESTRING (139.5272562 35.7875361, 139.5273361 35.7873848)",,
1248972845,,,residential,,False,False,20.885,"LINESTRING (139.5272562 35.7875361, 139.5274681 35.7876118)",,
1248972845,,,residential,,False,True,27.044,"LINESTRING (139.5277425 35.7877098, 139.5274681 35.7876118)",,
1248972845,,,residential,,False,False,27.044,"LINESTRING (139.5274681 35.7876118, 139.5277425 35.7877098)",,
1248972845,,,residential,,False,True,20.885,"LINESTRING (139.5274681 35.7876118, 139.5272562 35.7875361)",,
1248972846,,,residential,,False,True,61.549,"LINESTRING (139.5274681 35.7876118, 139.5272973 35.7881477)",,
723532080,40,志木街道,primary,40,False,True,10.08,"LINESTRING (139.5328906 35.7822809, 139.5327917 35.7822387)",,
723532080,40,志木街道,primary,40,False,False,95.957,"LINESTRING (139.5328906 35.7822809, 139.532923 35.7822952, 139.5338261 35.7826917)",,
1248972839,,,tertiary,40,False,True,169.102,"LINESTRING (139.5328906 35.7822809, 139.5328635 35.7823199, 139.5320037 35.7836207)",,2
1248972839,,,tertiary,40,False,False,3.023,"LINESTRING (139.5317105 35.7840742, 139.531726 35.7840501)",,2
1059883324,,,residential,,False,False,10.206,"LINESTRING (139.5318731 35.7852932, 139.5319856 35.7852834)",,
1262836365,,,residential,,False,False,118.825,"LINESTRING (139.5318731 35.7852932, 139.53222 35.7842623)",,
1059883324,,,residential,,False,True,42.876,"LINESTRING (139.5318731 35.7852932, 139.5316775 35.7853103, 139.5314109 35.7852447)",,
1248972839,,,tertiary,40,False,True,53.919,"LINESTRING (139.5320037 35.7836207, 139.531726 35.7840501)",,2
1248972839,,,tertiary,40,False,False,169.102,"LINESTRING (139.5320037 35.7836207, 139.5328635 35.7823199, 139.5328906 35.7822809)",,2
1262836365,,,residential,,False,True,91.469,"LINESTRING (139.5320037 35.7836207, 139.5323319 35.783767, 139.5323615 35.7837953, 139.5323507 35.7838737, 139.53222 35.7842623)",,
1248972839,,,tertiary,40,False,False,53.919,"LINESTRING (139.531726 35.7840501, 139.5320037 35.7836207)",,2
1248972839,,,tertiary,40,False,True,3.023,"LINESTRING (139.531726 35.7840501, 139.5317105 35.7840742)",,2
1262836366,,,residential,,False,False,50.422,"LINESTRING (139.531726 35.7840501, 139.53222 35.7842623)",,
1262836365,,,residential,,False,True,118.825,"LINESTRING (139.53222 35.7842623, 139.5318731 35.7852932)",,
1262836366,,,residential,,False,True,50.422,"LINESTRING (139.53222 35.7842623, 139.531726 35.7840501)",,
1262836365,,,residential,,False,False,91.469,"LINESTRING (139.53222 35.7842623, 139.5323507 35.7838737, 139.5323615 35.7837953, 139.5323319 35.783767, 139.5320037 35.7836207)",,
