osmid,highway,oneway,reversed,length,name,ref,geometry,lanes,tunnel,bridge
1134284174,unclassified,False,False,149.077,,,"LINESTRING (132.993891 34.0646808, 132.9938367 34.0647384, 132.993291 34.0653172, 132.9930745 34.0651708, 132.9930207 34.0651688, 132.9928308 34.0653721)",,,
153822132,unclassified,False,True,59.168,,,"LINESTRING (132.9928308 34.0653721, 132.9932674 34.0657624)",,,
1134284173,unclassified,False,False,26.726,,,"LINESTRING (132.9928308 34.0653721, 132.9926336 34.0651958)",,yes,
1134284174,unclassified,False,True,149.077,,,"LINESTRING (132.9928308 34.0653721, 132.9930207 34.0651688, 132.9930745 34.0651708, 132.993291 34.0653172, 132.9938367 34.0647384, 132.993891 34.0646808)",,,
153824677,unclassified,False,False,10.61,,,"LINESTRING (133.0031017 34.0693534, 133.0030319 34.0694293)",,,
614146017,primary,False,True,69.618,今治港線,14,"LINESTRING (133.0031017 34.0693534, 133.0024824 34.0689945)",,,
614146017,primary,False,False,66.53,今治港線,14,"LINESTRING (133.0012919 34.0683048, 133.0018838 34.0686477)",,,
614146017,primary,False,True,86.87,今治港線,14,"LINESTRING (133.0012919 34.0683048, 133.0005191 34.067857)",,,
"[136060033, 153827959]",unclassified,False,False,10.18,,,"LINESTRING (133.0012919 34.0683048, 133.0012286 34.0683761, 133.0012265 34.0683786)",,,
153827959,unclassified,False,True,12.183,,,"LINESTRING (133.0012919 34.0683048, 133.001359 34.0682291, 133.0013697 34.0682162)",,,
614146017,primary,False,False,69.618,今治港線,14,"LINESTRING (133.0024824 34.0689945, 133.0031017 34.0693534)",,,
614146017,primary,False,True,67.284,今治港線,14,"LINESTRING (133.0024824 34.0689945, 133.0018838 34.0686477)",,,
884825131,unclassified,False,False,12.101,本,,"LINESTRING (133.0024824 34.0689945, 133.0025591 34.0689163, 133.0025647 34.0689097)",,,
"[884825131, 57806652]","['unclassified', 'tertiary']",False,"[False, True]",10.488,本,,"LINESTRING (133.0024824 34.0689945, 133.0024234 34.0690547, 133.0024117 34.0690684)",,,
153828091,unclassified,False,False,10.007,,,"LINESTRING (133.0005191 34.067857, 133.0004578 34.0679313)",,,
153828091,unclassified,False,True,12.238,,,"LINESTRING (133.0005191 34.067857, 133.000594 34.0677661)",,,
614146017,primary,False,False,86.87,今治港線,14,"LINESTRING (133.0005191 34.067857, 133.0012919 34.0683048)",,,
614146017,primary,False,True,64.381,今治港線,14,"LINESTRING (133.0005191 34.067857, 132.9999463 34.0675252)",,,
153826916,unclassified,False,True,9.87,,,"LINESTRING (132.9999463 34.0675252, 132.9998857 34.0675984)",,,
614146017,primary,False,False,64.381,今治港線,14,"LINESTRING (132.9999463 34.0675252, 133.0005191 34.067857)",,,
614146017,primary,False,True,55.406,今治港線,14,"LINESTRING (132.9999463 34.0675252, 132.9994534 34.0672396)",,,
153826916,unclassified,False,False,12.291,,,"LINESTRING (132.9999463 34.0675252, 133.0000076 34.0674511, 133.0000227 34.0674346)",,,
614146017,primary,False,False,67.284,今治港線,14,"LINESTRING (133.0018838 34.0686477, 133.0024824 34.0689945)",,,
614146017,primary,False,True,66.53,今治港線,14,"LINESTRING (133.0018838 34.0686477, 133.0012919 34.0683048)",,,
153827010,unclassified,False,False,12.158,,,"LINESTRING (133.0018838 34.0686477, 133.0019643 34.0685662, 133.0019671 34.0685629)",,,
"[153821160, 153827010]",unclassified,False,True,10.348999999999998,,,"LINESTRING (133.0018838 34.0686477, 133.0018234 34.0687089, 133.0018139 34.0687205)",,,
136060033,unclassified,False,False,112.79,,,"LINESTRING (133.0012265 34.0683786, 133.0005297 34.0692127)",,,
614146014,primary_link,True,False,66.127,,,"LINESTRING (133.0012265 34.0683786, 133.0018139 34.0687205)",,,
"[136060033, 153827959]",unclassified,False,True,10.18,,,"LINESTRING (133.0012265 34.0683786, 133.0012286 34.0683761, 133.0012919 34.0683048)",,,
614146015,primary_link,True,False,44.408,,,"LINESTRING (133.0013697 34.0682162, 133.0009748 34.0679871)",,,
153827959,unclassified,False,False,12.183,,,"LINESTRING (133.0013697 34.0682162, 133.001359 34.0682291, 133.0012919 34.0683048)",,,
"[1148834031, 884806388, 1148834030, 153827959]",unclassified,False,"[False, True]",173.039,,,"LINESTRING (133.0013697 34.0682162, 133.0020843 34.067356, 133.0021318 34.0672915, 133.0022188 34.0671909, 133.0022853 34.06711, 133.0024322 34.066933)",,,yes
614146015,primary_link,True,False,67.209,,,"LINESTRING (133.0025647 34.0689097, 133.0019671 34.0685629)",,,
884825131,unclassified,False,True,12.101,本,,"LINESTRING (133.0025647 34.0689097, 133.0025591 34.0689163, 133.0024824 34.0689945)",,,
153828091,unclassified,False,False,12.238,,,"LINESTRING (133.000594 34.0677661, 133.0005191 34.067857)",,,
614146015,primary_link,True,False,64.249,,,"LINESTRING (133.000594 34.0677661, 133.0000227 34.0674346)",,,
"[1148834027, 1148834026, 153828091, 153825159]",unclassified,False,True,175.19500000000002,,,"LINESTRING (133.000594 34.0677661, 133.0005972 34.0677623, 133.0010535 34.0672155, 133.0013264 34.0668725, 133.0014404 34.0667389, 133.0015018 34.0666647, 133.0016601 34.0664615)",,,yes
153828091,unclassified,False,True,10.007,,,"LINESTRING (133.0004578 34.0679313, 133.0005191 34.067857)",,,
614146014,primary_link,True,False,43.62,,,"LINESTRING (133.0004578 34.0679313, 133.0008453 34.0681568)",,,
"[153825035, 153828091]",unclassified,False,"[False, True]",114.741,,,"LINESTRING (133.0004578 34.0679313, 133.0004511 34.0679395, 132.9997311 34.0687694)",,,
614146015,primary_link,True,False,70.021,,,"LINESTRING (133.0000227 34.0674346, 132.9994001 34.0670733)",,,
"[1148834028, 153817411, 153826916, 1148834029]",unclassified,False,False,175.00900000000001,,,"LINESTRING (133.0000227 34.0674346, 133.0005015 34.06691, 133.0008164 34.066565, 133.0009404 34.0664193, 133.0009975 34.0663555, 133.0011511 34.0661687)",,,yes
153826916,unclassified,False,True,12.291,,,"LINESTRING (133.0000227 34.0674346, 133.0000076 34.0674511, 132.9999463 34.0675252)",,,
153826916,unclassified,False,False,9.87,,,"LINESTRING (132.9998857 34.0675984, 132.9999463 34.0675252)",,,
614146014,primary_link,True,False,64.399,,,"LINESTRING (132.9998857 34.0675984, 133.0004578 34.0679313)",,,
"[153826916, 153825422]",unclassified,False,True,112.28,,,"LINESTRING (132.9998857 34.0675984, 132.9998824 34.0676024, 132.9991832 34.0684236)",,,
57806652,tertiary,False,False,114.312,,,"LINESTRING (133.0024117 34.0690684, 133.0017103 34.0699165)",,,
614146014,primary_link,True,False,69.813,,,"LINESTRING (133.0024117 34.0690684, 133.0030319 34.0694293)",,,
"[884825131, 57806652]","['unclassified', 'tertiary']",False,"[False, True]",10.488,本,,"LINESTRING (133.0024117 34.0690684, 133.0024234 34.0690547, 133.0024824 34.0689945)",,,
153827010,unclassified,False,False,114.594,,,"LINESTRING (133.0019671 34.0685629, 133.0026739 34.0677148)",,,
614146015,primary_link,True,False,67.188,,,"LINESTRING (133.0019671 34.0685629, 133.0013697 34.0682162)",,,
153827010,unclassified,False,True,12.158,,,"LINESTRING (133.0019671 34.0685629, 133.0019643 34.0685662, 133.0018838 34.0686477)",,,
153821160,unclassified,False,True,113.347,,,"LINESTRING (133.0018139 34.0687205, 133.0011242 34.0695647)",,,
614146014,primary_link,True,False,67.294,,,"LINESTRING (133.0018139 34.0687205, 133.0024117 34.0690684)",,,
"[153821160, 153827010]",unclassified,False,False,10.348999999999998,,,"LINESTRING (133.0018139 34.0687205, 133.0018234 34.0687089, 133.0018838 34.0686477)",,,
614146016,unclassified,False,False,12.345,,,"LINESTRING (132.9994001 34.0670733, 132.9993213 34.0671631)",,,
614146016,unclassified,False,True,123.901,,,"LINESTRING (132.9994001 34.0670733, 133.000232 34.0661977)",,,
153818672,unclassified,False,False,111.523,,,"LINESTRING (132.9993944 34.0673124, 132.9986923 34.0681295)",,,
153818672,unclassified,False,True,9.75,,,"LINESTRING (132.9993944 34.0673124, 132.9994534 34.0672396)",,,
614146014,primary_link,True,False,55.311,,,"LINESTRING (132.9993944 34.0673124, 132.9998857 34.0675984)",,,
153818672,unclassified,False,False,9.75,,,"LINESTRING (132.9994534 34.0672396, 132.9993944 34.0673124)",,,
614146017,primary,False,False,55.406,今治港線,14,"LINESTRING (132.9994534 34.0672396, 132.9999463 34.0675252)",,,
614146017,primary,False,True,14.847,今治港線,14,"LINESTRING (132.9994534 34.0672396, 132.9993213 34.0671631)",,,
614146016,unclassified,False,True,12.345,,,"LINESTRING (132.9993213 34.0671631, 132.9994001 34.0670733)",,,
614146017,primary,False,False,14.847,今治港線,14,"LINESTRING (132.9993213 34.0671631, 132.9994534 34.0672396)",,,
614146017,primary,False,True,95.909,今治港線,14,"LINESTRING (132.9993213 34.0671631, 132.9984759 34.0666596)",,,
153822199,unclassified,False,False,11.085,,,"LINESTRING (132.9955586 34.0654269, 132.9954745 34.0654982)",,,
153822199,unclassified,False,True,54.127,,,"LINESTRING (132.9955586 34.0654269, 132.9959691 34.0650786)",,,
1076531899,secondary_link,True,False,106.458,,157,"LINESTRING (132.9955586 34.0654269, 132.9954632 34.0653488, 132.9947294 34.06476)",,,
153822192,unclassified,False,False,10.845,,,"LINESTRING (132.9952967 34.0654922, 132.9953836 34.0654264)",,,
153822192,unclassified,False,True,45.248,,,"LINESTRING (132.9952967 34.0654922, 132.9949343 34.0657669)",,,
614146019,secondary_link,True,False,110.702,,157,"LINESTRING (132.9952967 34.0654922, 132.9961613 34.0661837)",,,
153817404,unclassified,False,False,10.485,,,"LINESTRING (132.9963227 34.0660525, 132.9962441 34.0661207)",,,
153817404,unclassified,False,True,55.612,,,"LINESTRING (132.9963227 34.0660525, 132.9967399 34.065691)",,,
1076531899,secondary_link,True,False,98.96,,157,"LINESTRING (132.9963227 34.0660525, 132.9955586 34.0654269)",,,
153820029,unclassified,False,False,45.147,,,"LINESTRING (132.9961613 34.0661837, 132.9958005 34.0664585)",,,
153820029,unclassified,False,True,10.356,,,"LINESTRING (132.9961613 34.0661837, 132.9962441 34.0661207)",,,
614146019,secondary_link,True,False,90.835,,157,"LINESTRING (132.9961613 34.0661837, 132.9968741 34.0667482)",,,
153818217,unclassified,False,False,49.581,,,"LINESTRING (132.9968741 34.0667482, 132.9964995 34.0670684)",,,
153818217,unclassified,False,True,9.686,,,"LINESTRING (132.9968741 34.0667482, 132.9969494 34.0666874)",,,
614146019,secondary_link,True,False,46.92,,157,"LINESTRING (132.9968741 34.0667482, 132.997169 34.0669896, 132.9972606 34.0669694)",,,
614146021,secondary,True,False,18.986,今治停車場線,157,"LINESTRING (132.9947294 34.06476, 132.9947458 34.0645898)",,,
50126708,secondary,False,True,42.485,今治停車場線,157,"LINESTRING (132.9972606 34.0669694, 132.9969494 34.0666874)",,,
50126708,secondary,False,False,78.605,今治停車場線,157,"LINESTRING (132.9972606 34.0669694, 132.9974306 34.0671207, 132.9978458 34.0674839)",,,
1076531899,secondary_link,True,False,140.65,,157,"LINESTRING (132.9972606 34.0669694, 132.9973085 34.0668597, 132.9963227 34.0660525)",,,
614146019,secondary_link,True,False,99.17699999999999,,157,"LINESTRING (132.9944935 34.0649055, 132.9946464 34.0649721, 132.9952967 34.0654922)",,,
614146020,secondary,True,False,26.253,今治停車場線,157,"LINESTRING (132.9944935 34.0649055, 132.994633 34.0649121, 132.9947695 34.0649533)",,,
614146020,secondary,True,False,13.563,今治停車場線,157,"LINESTRING (132.9943463 34.0649082, 132.9944935 34.0649055)",,,
614146023,tertiary,True,False,51.413,宝来通り,,"LINESTRING (132.9943463 34.0649082, 132.9943728 34.0648966, 132.9944855 34.0648299, 132.9946974 34.0646388, 132.9947458 34.0645898)",,,
153818913,tertiary,True,False,17.101,,,"LINESTRING (132.9947458 34.0645898, 132.9947607 34.0644365)",,,
614146023,tertiary,True,False,27.244999999999997,宝来通り,,"LINESTRING (132.9947458 34.0645898, 132.9948664 34.0644678, 132.9949116 34.0643889)",,,
153818913,tertiary,True,False,13.711,,,"LINESTRING (132.9947607 34.0644365, 132.9947668 34.0643133)",,,
614146023,tertiary,True,False,83.462,宝来通り,,"LINESTRING (132.9947607 34.0644365, 132.9947111 34.0644522, 132.9945794 34.0644989, 132.994456 34.0645789, 132.9943648 34.0646566, 132.9942924 34.0647322, 132.9942114 34.0649764)",,,
153824861,unclassified,False,False,40.961,,,"LINESTRING (133.0007957 34.0659473, 133.0011511 34.0661687)",,,
153824861,unclassified,False,True,41.991,,,"LINESTRING (133.0007957 34.0659473, 133.0004216 34.0657315)",,,
878849523,unclassified,False,False,79.85,,,"LINESTRING (133.0007957 34.0659473, 133.001283 34.0653534)",,,
153824613,unclassified,False,False,41.274,,,"LINESTRING (133.001283 34.0653534, 133.0009174 34.0651388)",,,
153824613,unclassified,False,True,41.752,,,"LINESTRING (133.001283 34.0653534, 133.0016562 34.0655665)",,,
878849523,unclassified,False,False,112.169,,,"LINESTRING (133.001283 34.0653534, 133.0019721 34.0645217)",,,
878849523,unclassified,False,True,79.85,,,"LINESTRING (133.001283 34.0653534, 133.0007957 34.0659473)",,,
153825095,unclassified,False,False,26.814,,,"LINESTRING (133.0019721 34.0645217, 133.0022114 34.064659)",,,
153825095,unclassified,False,True,41.575,,,"LINESTRING (133.0019721 34.0645217, 133.001601 34.0643089)",,,
878849523,unclassified,False,True,112.169,,,"LINESTRING (133.0019721 34.0645217, 133.001283 34.0653534)",,,
153825731,unclassified,False,True,26.3,,,"LINESTRING (132.9951908 34.0628904, 132.9953971 34.0627269)",,,
153825731,unclassified,False,False,164.184,,,"LINESTRING (132.9951908 34.0628904, 132.9951408 34.062936, 132.9950263 34.0633885, 132.994804 34.063639, 132.9944263 34.0640361, 132.9944183 34.0640474, 132.9943431 34.0641535)",,,
878866133,unclassified,False,False,65.70400000000001,,,"LINESTRING (132.9951908 34.0628904, 132.9955283 34.06315, 132.9957175 34.0630112)",,,
153822352,unclassified,False,False,43.249,,,"LINESTRING (132.9957175 34.0630112, 132.9953971 34.0627269)",,,
153822352,unclassified,False,True,56.05,,,"LINESTRING (132.9957175 34.0630112, 132.9961328 34.0633796)",,,
878866133,unclassified,False,True,65.70400000000001,,,"LINESTRING (132.9957175 34.0630112, 132.9955283 34.06315, 132.9951908 34.0628904)",,,
878866347,unclassified,False,False,116.357,,,"LINESTRING (132.9953516 34.0695157, 132.9944355 34.0687952)",,,
1216969305,trunk,True,False,45.254,国道317号,317,"LINESTRING (132.9953516 34.0695157, 132.9949977 34.069798)",4,,
153825839,unclassified,False,False,54.372,,,"LINESTRING (132.9944355 34.0687952, 132.9940148 34.0691382)",,,
153825839,unclassified,False,True,8.311,,,"LINESTRING (132.9944355 34.0687952, 132.9944947 34.0687388)",,,
878866347,unclassified,False,True,116.357,,,"LINESTRING (132.9944355 34.0687952, 132.9953516 34.0695157)",,,
153824987,unclassified,False,False,98.333,,,"LINESTRING (132.9981054 34.0657706, 132.9973747 34.0651259)",,,
153824987,unclassified,False,True,83.016,,,"LINESTRING (132.9981054 34.0657706, 132.998722 34.0663151)",,,
879081064,unclassified,False,False,50.808,,,"LINESTRING (132.9981054 34.0657706, 132.9984426 34.065409)",,,
59544053,unclassified,False,False,93.29,,,"LINESTRING (132.9984426 34.065409, 132.9977469 34.0647993)",,,
59544053,unclassified,False,True,73.854,,,"LINESTRING (132.9984426 34.065409, 132.9989816 34.0659007)",,,
879081064,unclassified,False,False,43.228,,,"LINESTRING (132.9984426 34.065409, 132.9987345 34.0651046)",,,
879081064,unclassified,False,True,50.808,,,"LINESTRING (132.9984426 34.065409, 132.9981054 34.0657706)",,,
50126723,trunk,False,True,88.162,国道317号,317,"LINESTRING (132.9987345 34.0651046, 132.9981309 34.0644893)",4,,
879081064,unclassified,False,True,43.228,,,"LINESTRING (132.9987345 34.0651046, 132.9984426 34.065409)",,,
50126723,trunk,False,False,68.55799999999999,国道317号,317,"LINESTRING (132.9987345 34.0651046, 132.9991289 34.0655079, 132.9992311 34.0655563)",4,,
153821831,unclassified,False,False,63.502,,,"LINESTRING (132.9953865 34.066778, 132.9948821 34.0671673)",,,
153821831,unclassified,False,True,52.119,,,"LINESTRING (132.9953865 34.066778, 132.9958005 34.0664585)",,,
879081065,unclassified,False,False,93.946,,,"LINESTRING (132.9953865 34.066778, 132.9960745 34.0674017)",,,
153820025,unclassified,False,False,62.932,,,"LINESTRING (132.9960745 34.0674017, 132.9955969 34.0678064)",,,
153820025,unclassified,False,True,53.908,,,"LINESTRING (132.9960745 34.0674017, 132.9964995 34.0670684)",,,
879081065,unclassified,False,True,93.946,,,"LINESTRING (132.9960745 34.0674017, 132.9953865 34.066778)",,,
879081065,unclassified,False,False,117.938,,,"LINESTRING (132.9960745 34.0674017, 132.9964256 34.0676942, 132.9964805 34.0677554, 132.9959898 34.0681577)",,,
153822132,unclassified,False,False,53.251,,,"LINESTRING (132.9959898 34.0681577, 132.9955969 34.0678064)",,,
153822132,unclassified,False,True,65.631,,,"LINESTRING (132.9959898 34.0681577, 132.9964793 34.0685866)",,,
879081065,unclassified,False,True,117.93799999999999,,,"LINESTRING (132.9959898 34.0681577, 132.9964805 34.0677554, 132.9964256 34.0676942, 132.9960745 34.0674017)",,,
879081066,unclassified,False,False,73.038,,,"LINESTRING (132.9959898 34.0681577, 132.9956484 34.0684336, 132.9954288 34.0686218)",,,
153821722,unclassified,False,False,52.037,,,"LINESTRING (132.9954288 34.0686218, 132.9950159 34.0683024)",,,
153821722,unclassified,False,True,65.225,,,"LINESTRING (132.9954288 34.0686218, 132.9959378 34.0690296)",,,
879081066,unclassified,False,True,73.038,,,"LINESTRING (132.9954288 34.0686218, 132.9956484 34.0684336, 132.9959898 34.0681577)",,,
153827650,unclassified,False,False,36.554,,,"LINESTRING (132.9937357 34.0681875, 132.9939869 34.067933)",,,
153827650,unclassified,False,True,67.296,,,"LINESTRING (132.9937357 34.0681875, 132.9932732 34.068656)",,,
879081067,unclassified,False,False,92.982,,,"LINESTRING (132.9937357 34.0681875, 132.9944947 34.0687388)",,,
153825839,unclassified,False,False,8.311,,,"LINESTRING (132.9944947 34.0687388, 132.9944355 34.0687952)",,,
153825839,unclassified,False,True,29.007,,,"LINESTRING (132.9944947 34.0687388, 132.994711 34.0685492)",,,
879081067,unclassified,False,True,92.982,,,"LINESTRING (132.9944947 34.0687388, 132.9937357 34.0681875)",,,
153825744,unclassified,False,False,57.534,,,"LINESTRING (132.9930238 34.0689401, 132.9926565 34.0693586)",,,
153825744,unclassified,False,True,39.06,,,"LINESTRING (132.9930238 34.0689401, 132.9932732 34.068656)",,,
879081068,unclassified,False,True,96.224,,,"LINESTRING (132.9930238 34.0689401, 132.9928528 34.0688207, 132.9925846 34.0685652, 132.9923235 34.0683009)",,,
153821649,unclassified,False,False,40.56,,,"LINESTRING (132.9967585 34.061638, 132.9964553 34.0613735)",,,
153821649,unclassified,False,True,90.909,,,"LINESTRING (132.9967585 34.061638, 132.997438 34.0622309)",,,
50126714,trunk,True,False,48.011,国道317号,317,"LINESTRING (132.9961592 34.0689431, 132.9965416 34.0686497)",4,,
879266280,residential,False,False,130.033,,,"LINESTRING (132.9961592 34.0689431, 132.9972391 34.0696963)",,,
153821610,unclassified,False,False,34.997,,,"LINESTRING (132.9972391 34.0696963, 132.9974664 34.0694441)",,,
879266280,residential,False,True,130.033,,,"LINESTRING (132.9972391 34.0696963, 132.9961592 34.0689431)",,,
153821610,unclassified,False,True,36.959,,,"LINESTRING (132.9972391 34.0696963, 132.9971306 34.0698167, 132.9969849 34.0699531)",,,
134125581,trunk,True,False,41.745,国道317号,317,"LINESTRING (132.994743 34.0701069, 132.9950676 34.0698449)",2,,
882176756,unclassified,False,False,220.025,,,"LINESTRING (132.9954323 34.0639568, 132.9970695 34.0653976)",,,
1134285679,tertiary,False,False,47.965,宝来通り,,"LINESTRING (132.9954323 34.0639568, 132.9950664 34.0642637)",,,
1134285679,tertiary,False,True,40.877,宝来通り,,"LINESTRING (132.9954323 34.0639568, 132.9957524 34.0637022)",,,
153822386,unclassified,False,False,44.566,,,"LINESTRING (132.9970695 34.0653976, 132.9967399 34.065691)",,,
153822386,unclassified,False,True,41.269,,,"LINESTRING (132.9970695 34.0653976, 132.9973747 34.0651259)",,,
882176756,unclassified,False,True,220.025,,,"LINESTRING (132.9970695 34.0653976, 132.9954323 34.0639568)",,,
614146015,primary_link,True,False,42.828,,,"LINESTRING (133.0009748 34.0679871, 133.000594 34.0677661)",,,
884283916,unclassified,False,False,117.878,,,"LINESTRING (133.0009748 34.0679871, 133.0017148 34.0671222)",,,
884283916,unclassified,False,True,117.878,,,"LINESTRING (133.0017148 34.0671222, 133.0009748 34.0679871)",,,
153824861,unclassified,False,False,25.689,,,"LINESTRING (133.0024322 34.066933, 133.0026634 34.0670622)",,,
153824861,unclassified,False,True,28.692,,,"LINESTRING (133.0024322 34.066933, 133.0021829 34.0667783)",,,
"[153827959, 884806388, 1148834030, 1148834031]",unclassified,False,"[False, True]",173.039,,,"LINESTRING (133.0024322 34.066933, 133.0022853 34.06711, 133.0022188 34.0671909, 133.0021318 34.0672915, 133.0020843 34.067356, 133.0013697 34.0682162)",,,yes
153824071,unclassified,False,False,40.746,,,"LINESTRING (132.999388 34.0699194, 132.9997442 34.0701367)",,,
153824071,unclassified,False,True,47.888,,,"LINESTRING (132.999388 34.0699194, 132.9989693 34.0696641)",,,
884818393,unclassified,False,False,123.836,,,"LINESTRING (132.999388 34.0699194, 133.0001532 34.0690037)",,,
153817408,unclassified,False,False,41.746,,,"LINESTRING (133.0001532 34.0690037, 133.0005297 34.0692127)",,,
153817408,unclassified,False,True,46.802,,,"LINESTRING (133.0001532 34.0690037, 132.9997311 34.0687694)",,,
884818393,unclassified,False,True,123.836,,,"LINESTRING (133.0001532 34.0690037, 132.999388 34.0699194)",,,
884818394,unclassified,False,False,113.721,,,"LINESTRING (133.0001532 34.0690037, 133.0004548 34.0686301, 133.0008453 34.0681568)",,,
614146014,primary_link,True,False,42.909,,,"LINESTRING (133.0008453 34.0681568, 133.0012265 34.0683786)",,,
884818394,unclassified,False,True,113.721,,,"LINESTRING (133.0008453 34.0681568, 133.0004548 34.0686301, 133.0001532 34.0690037)",,,
153825647,unclassified,False,False,62.345,,,"LINESTRING (132.9980256 34.0698194, 132.9984162 34.0693615)",,,
887893430,residential,False,False,62.142,,,"LINESTRING (132.9980256 34.0698194, 132.9985863 34.0701302)",,,
886908275,residential,False,True,66.365,,,"LINESTRING (132.9980256 34.0698194, 132.9975586 34.0695199, 132.9974664 34.0694441)",,,
153824856,unclassified,False,False,62.695,,,"LINESTRING (132.9985863 34.0701302, 132.9989693 34.0696641)",,,
887893430,residential,False,True,62.142,,,"LINESTRING (132.9985863 34.0701302, 132.9980256 34.0698194)",,,
888044095,residential,False,False,35.313,,,"LINESTRING (132.9923235 34.0683009, 132.9926161 34.0680957)",,,
879081068,unclassified,False,False,96.22399999999999,,,"LINESTRING (132.9923235 34.0683009, 132.9925846 34.0685652, 132.9928528 34.0688207, 132.9930238 34.0689401)",,,
134125347,primary,False,True,34.007,今治波方港線,38,"LINESTRING (132.9926161 34.0680957, 132.9923862 34.0678564)",,,
888044095,residential,False,True,35.313,,,"LINESTRING (132.9926161 34.0680957, 132.9923235 34.0683009)",,,
134125347,primary,False,False,87.524,今治波方港線,38,"LINESTRING (132.9926161 34.0680957, 132.9929758 34.0684701, 132.9932732 34.068656)",,,
153825645,unclassified,False,True,61.801,,,"LINESTRING (132.9993136 34.0615017, 132.9997904 34.0618927)",,,
1112694644,residential,False,False,34.645,,,"LINESTRING (132.9926918 34.0698352, 132.9923896 34.0696497)",,,
153825172,unclassified,False,False,40.646,,,"LINESTRING (132.9923896 34.0696497, 132.9926565 34.0693586)",,,
1112694644,residential,False,True,34.645,,,"LINESTRING (132.9923896 34.0696497, 132.9926918 34.0698352)",,,
1128463994,unclassified,False,True,32.844,,,"LINESTRING (132.9937553 34.0639142, 132.993983 34.0636869)",,,
905855099,tertiary,False,False,8.854,宝来通り,,"LINESTRING (132.992432 34.0664517, 132.9923639 34.0665079)",,,
905855099,tertiary,False,True,108.61,宝来通り,,"LINESTRING (132.992432 34.0664517, 132.9932674 34.0657624)",,,
50126725,trunk,False,True,51.914,国道317号,317,"LINESTRING (132.9989816 34.0659007, 132.998722 34.0663151)",4,,
59544053,unclassified,False,False,73.854,,,"LINESTRING (132.9989816 34.0659007, 132.9984426 34.065409)",,,
50126725,trunk,False,False,44.663999999999994,国道317号,317,"LINESTRING (132.9989816 34.0659007, 132.9991625 34.0656494, 132.9992263 34.0655627, 132.9992311 34.0655563)",4,,
50126723,trunk,False,True,68.55799999999999,国道317号,317,"LINESTRING (132.9992311 34.0655563, 132.9991289 34.0655079, 132.9987345 34.0651046)",4,,
50126724,primary,False,True,48.081999999999994,今治波方港線,38,"LINESTRING (132.9992311 34.0655563, 132.9992997 34.0654738, 132.9993381 34.0654277, 132.9995189 34.0651956)",4,,
50126725,trunk,False,True,44.663999999999994,国道317号,317,"LINESTRING (132.9992311 34.0655563, 132.9992263 34.0655627, 132.9991625 34.0656494, 132.9989816 34.0659007)",4,,
153819380,tertiary,False,True,7.456,,,"LINESTRING (132.9931748 34.0640453, 132.9931038 34.0640775)",,,
1145547035,residential,False,False,14.788,,,"LINESTRING (132.9931748 34.0640453, 132.9933062 34.0641217)",,,
"[1128463995, 153819380]","['unclassified', 'tertiary']",False,"[False, True]",91.64099999999999,,,"LINESTRING (132.9931748 34.0640453, 132.9931869 34.06404, 132.9932303 34.0640219, 132.9934331 34.0639294, 132.9935647 34.0639741, 132.993356 34.0641861, 132.993185 34.0643118)",,,
1145547035,residential,False,True,14.788,,,"LINESTRING (132.9933062 34.0641217, 132.9931748 34.0640453)",,,
134125347,primary,False,True,116.529,今治波方港線,38,"LINESTRING (132.9949977 34.069798, 132.9940148 34.0691382)",,,
1216969307,primary,False,False,8.286,今治波方港線,38,"LINESTRING (132.9949977 34.069798, 132.9950676 34.0698449)",,,
153822132,unclassified,False,False,65.631,,,"LINESTRING (132.9964793 34.0685866, 132.9959898 34.0681577)",,,
1216969309,unclassified,False,True,9.064,,,"LINESTRING (132.9964793 34.0685866, 132.9965416 34.0686497)",,,
"[1216969305, 1216969308]",trunk,True,False,70.103,国道317号,317,"LINESTRING (132.9964793 34.0685866, 132.9961688 34.0688431, 132.9959378 34.0690296)",4,,
153820789,unclassified,False,False,118.866,,,"LINESTRING (132.9973527 34.0678704, 132.9964995 34.0670684)",,,
1216969310,trunk,True,False,113.2,国道317号,317,"LINESTRING (132.9973527 34.0678704, 132.9964793 34.0685866)",4,,
