osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
"[682323002, 682323003]",residential,False,True,192.788,,,,"LINESTRING (135.1978767 35.5834478, 135.1978055 35.5833071, 135.1976808 35.5831746, 135.1976261 35.5830595, 135.1975323 35.5828719, 135.1974662 35.5827555, 135.1974518 35.5827263, 135.197427 35.5826622, 135.1974122 35.5826194, 135.1973801 35.5825632, 135.1973482 35.5824992, 135.1973304 35.5824269, 135.1973291 35.5823849, 135.1973348 35.5823604, 135.1973519 35.5823045, 135.1974327 35.5821286, 135.1975521 35.5819481, 135.1975393 35.5818532)",
672581845,trunk,False,False,30.841,2,178;482,国道178号,"LINESTRING (135.19739 35.5815546, 135.1974738 35.5815558, 135.1977278 35.5815888)",
672581845,trunk,False,True,40.926,2,178;482,国道178号,"LINESTRING (135.19739 35.5815546, 135.1971625 35.5815271, 135.1971127 35.581524, 135.1969406 35.5815133)",
682323003,residential,False,False,35.918,,,,"LINESTRING (135.19739 35.5815546, 135.197421 35.5816193, 135.1975299 35.5818177, 135.1975393 35.5818532)",
682323004,residential,False,True,16.27,,,,"LINESTRING (135.1973623 35.581827, 135.1975393 35.5818532)",
682323004,residential,False,False,16.27,,,,"LINESTRING (135.1975393 35.5818532, 135.1973623 35.581827)",
682323004,residential,False,True,17.537,,,,"LINESTRING (135.1975393 35.5818532, 135.1977314 35.5818748)",
"[682323002, 682323003]",residential,False,False,192.788,,,,"LINESTRING (135.1975393 35.5818532, 135.1975521 35.5819481, 135.1974327 35.5821286, 135.1973519 35.5823045, 135.1973348 35.5823604, 135.1973291 35.5823849, 135.1973304 35.5824269, 135.1973482 35.5824992, 135.1973801 35.5825632, 135.1974122 35.5826194, 135.197427 35.5826622, 135.1974518 35.5827263, 135.1974662 35.5827555, 135.1975323 35.5828719, 135.1976261 35.5830595, 135.1976808 35.5831746, 135.1978055 35.5833071, 135.1978767 35.5834478)",
682323003,residential,False,True,35.918,,,,"LINESTRING (135.1975393 35.5818532, 135.1975299 35.5818177, 135.197421 35.5816193, 135.19739 35.5815546)",
"[686301923, 686301926]",secondary,False,False,17.755,,607,天の橋立線,"LINESTRING (135.1965025 35.5814031, 135.1965131 35.5814576, 135.1965299 35.5815612)",
686301925,unclassified,False,True,42.656,,,,"LINESTRING (135.1965025 35.5814031, 135.1966354 35.5813722, 135.1967669 35.5813416, 135.1969023 35.5813166, 135.19696 35.5813133)",
"[686301930, 686301931, 55360205]",secondary,False,False,285.674,,607,天の橋立線,"LINESTRING (135.1965025 35.5814031, 135.1964731 35.5813689, 135.1962646 35.5811311, 135.1961172 35.5809637, 135.1962175 35.5808872, 135.196396 35.5807538, 135.1964789 35.5806816, 135.1965693 35.5806081, 135.1966247 35.580565, 135.1969466 35.5803192, 135.197104 35.5801852, 135.1974101 35.5797763, 135.1975861 35.5793685)",yes
276973011,tertiary,False,False,91.30199999999999,,,,"LINESTRING (135.19696 35.5813133, 135.1969868 35.5812718, 135.1970378 35.5812435, 135.1971212 35.5812135, 135.1971705 35.5812001, 135.1972208 35.5811821, 135.1972698 35.5811628, 135.1976769 35.58099, 135.1978283 35.5809132)",
276973011,tertiary,False,True,22.36,,,,"LINESTRING (135.19696 35.5813133, 135.1969533 35.5813602, 135.1969412 35.5814223, 135.1969406 35.5815133)",
686301925,unclassified,False,False,42.656,,,,"LINESTRING (135.19696 35.5813133, 135.1969023 35.5813166, 135.1967669 35.5813416, 135.1966354 35.5813722, 135.1965025 35.5814031)",
1090551647,residential,False,True,118.37100000000001,,,,"LINESTRING (135.1958629 35.5843727, 135.1959085 35.5842483, 135.1958898 35.5840651, 135.195981 35.5838448, 135.1961384 35.5833424)",
276973011,tertiary,False,True,56.614,,,,"LINESTRING (135.2024261 35.5821433, 135.2019988 35.5817712)",
1090551667,residential,False,True,55.688,,,,"LINESTRING (135.2024261 35.5821433, 135.2020615 35.5825469)",
276973011,tertiary,False,False,58.581999999999994,,,,"LINESTRING (135.2024261 35.5821433, 135.2025819 35.582278, 135.2028659 35.5825301)",
1090551667,residential,False,False,55.688,,,,"LINESTRING (135.2020615 35.5825469, 135.2024261 35.5821433)",
276973011,tertiary,False,False,102.796,,,,"LINESTRING (135.2028659 35.5825301, 135.2036464 35.5832022)",
276973011,tertiary,False,True,58.581999999999994,,,,"LINESTRING (135.2028659 35.5825301, 135.2025819 35.582278, 135.2024261 35.5821433)",
1090551668,residential,False,True,163.588,,,,"LINESTRING (135.2028659 35.5825301, 135.202657 35.582741, 135.2026516 35.5830551, 135.2025738 35.5831816, 135.2033527 35.5835733)",
154128483,unclassified,False,True,49.073,,,,"LINESTRING (135.2033527 35.5835733, 135.2036464 35.5832022)",
154128483,unclassified,False,False,34.561,,,,"LINESTRING (135.2033527 35.5835733, 135.2032096 35.5837234, 135.2031312 35.5838261)",
1090551668,residential,False,False,163.588,,,,"LINESTRING (135.2033527 35.5835733, 135.2025738 35.5831816, 135.2026516 35.5830551, 135.202657 35.582741, 135.2028659 35.5825301)",
