osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,bridge
240470578,,,residential,False,True,45.321,"LINESTRING (140.2241679 41.9224475, 140.2241464 41.9225054, 140.2241062 41.9225523, 140.2239842 41.9226172, 140.2238688 41.9226641, 140.2237817 41.9227151)",,
39513513,460,乙部厚沢部線,secondary,False,False,53.062,"LINESTRING (140.2229558 41.9217324, 140.2224901 41.9220605)",,
39513513,460,乙部厚沢部線,secondary,False,True,34.787,"LINESTRING (140.2229558 41.9217324, 140.2232611 41.9215173)",,
240470579,,,residential,False,False,35.778,"LINESTRING (140.2229558 41.9217324, 140.2229877 41.9215954, 140.222985 41.9214127)",,
240470579,,,residential,False,True,35.778,"LINESTRING (140.222985 41.9214127, 140.2229877 41.9215954, 140.2229558 41.9217324)",,
122662686,460,乙部厚沢部線,secondary,False,False,25.121000000000002,"LINESTRING (140.2203771 41.9234837, 140.2203192 41.9235193, 140.2201304 41.9236151)",,
122662686,460,乙部厚沢部線,secondary,False,True,73.67500000000001,"LINESTRING (140.2203771 41.9234837, 140.220714 41.9232766, 140.2210574 41.9230562)",,
240470585,,,residential,False,False,163.19799999999998,"LINESTRING (140.2203771 41.9234837, 140.2204621 41.9235463, 140.2206445 41.9236184, 140.2207639 41.9236469, 140.2209081 41.9236569, 140.2209565 41.9236354, 140.2210139 41.92361, 140.2211784 41.9235027, 140.2215545 41.923253, 140.2217527 41.9231374, 140.2219757 41.9230134)",,
155248227,,,unclassified,False,False,43.816,"LINESTRING (140.2219757 41.9230134, 140.2217797 41.9228056, 140.2216558 41.9227)",,
155248227,,,unclassified,False,True,101.62299999999999,"LINESTRING (140.2219757 41.9230134, 140.2220815 41.9231341, 140.222327 41.923486, 140.2224329 41.9237172, 140.222505 41.9238346)",,
240470585,,,residential,False,True,163.198,"LINESTRING (140.2219757 41.9230134, 140.2217527 41.9231374, 140.2215545 41.923253, 140.2211784 41.9235027, 140.2210139 41.92361, 140.2209565 41.9236354, 140.2209081 41.9236569, 140.2207639 41.9236469, 140.2206445 41.9236184, 140.2204621 41.9235463, 140.2203771 41.9234837)",,
240472886,,,residential,False,True,39.324,"LINESTRING (140.2256456 41.9243844, 140.2254793 41.9247157)",,
155248215,,,residential,False,False,26.99,"LINESTRING (140.2230387 41.9239855, 140.2228668 41.9241918)",,
155248215,,,residential,False,True,48.255,"LINESTRING (140.2230387 41.9239855, 140.2233461 41.9236167)",,
240472887,,,residential,False,False,61.163,"LINESTRING (140.2230387 41.9239855, 140.223359 41.924132, 140.2231875 41.9243703)",,
59986033,,,tertiary,False,True,30.287,"LINESTRING (140.2231875 41.9243703, 140.223481 41.9245331)",,
59986033,,,tertiary,False,False,33.135,"LINESTRING (140.2231875 41.9243703, 140.2229915 41.9242617, 140.2228668 41.9241918)",,
240472887,,,residential,False,True,61.163,"LINESTRING (140.2231875 41.9243703, 140.223359 41.924132, 140.2230387 41.9239855)",,
240337331,67,八雲厚沢部線,primary,False,False,86.3,"LINESTRING (140.2223117 41.9193575, 140.2223215 41.9192643, 140.2224509 41.9185885)",,
240337331,67,八雲厚沢部線,primary,False,True,68.527,"LINESTRING (140.2223117 41.9193575, 140.2222893 41.9195219, 140.2223643 41.9196751, 140.2225174 41.9197653, 140.2227019 41.9198042)",,
240596011,,,residential,False,False,105.431,"LINESTRING (140.2223117 41.9193575, 140.2226697 41.9194093, 140.2228253 41.9194442, 140.2232705 41.9196019, 140.223524 41.9196136)",,
39644031,,,unclassified,False,False,100.222,"LINESTRING (140.223524 41.9196136, 140.223623 41.9187153)",,
39644031,,,unclassified,False,True,27.111,"LINESTRING (140.223524 41.9196136, 140.2234972 41.9198566)",,
240596011,,,residential,False,True,105.431,"LINESTRING (140.223524 41.9196136, 140.2232705 41.9196019, 140.2228253 41.9194442, 140.2226697 41.9194093, 140.2223117 41.9193575)",,
122662686,460,乙部厚沢部線,secondary,False,True,64.819,"LINESTRING (140.2210574 41.9230562, 140.2216507 41.9226755)",,
122662686,460,乙部厚沢部線,secondary,False,False,73.67500000000001,"LINESTRING (140.2210574 41.9230562, 140.220714 41.9232766, 140.2203771 41.9234837)",,
240337331,67,八雲厚沢部線,primary,False,False,25.915,"LINESTRING (140.226144 41.920228, 140.2258384 41.9201769)",,
244245704,,,residential,False,False,125.578,"LINESTRING (140.226144 41.920228, 140.2269327 41.9192631)",,
244245704,,,residential,False,True,125.578,"LINESTRING (140.2269327 41.9192631, 140.226144 41.920228)",,
229740248,,,unclassified,False,False,47.692,"LINESTRING (140.2241205 41.9208807, 140.2246947 41.9209184)",,
229740248,,,unclassified,False,True,14.157,"LINESTRING (140.2241205 41.9208807, 140.2239502 41.9208683)",,
312025562,,,residential,False,True,67.752,"LINESTRING (140.2241205 41.9208807, 140.2240524 41.9214879)",,
