osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,bridge,width,tunnel
5118886,,,Amtmannsstígur,residential,30,,False,False,65.922,"LINESTRING (-21.9361057 64.1462844, -21.9361534 64.1462949, -21.9362276 64.1463113, -21.9365645 64.1463856, -21.9371661 64.1465159, -21.9372572 64.1465357, -21.9373204 64.1465506)",,,
5118886,,,Amtmannsstígur,residential,30,,False,True,59.589,"LINESTRING (-21.9361057 64.1462844, -21.9358062 64.1462183, -21.9355058 64.1461486, -21.9350188 64.1460344)",,,
83851753,,,Skólastræti,residential,30,,True,False,87.28200000000001,"LINESTRING (-21.9361057 64.1462844, -21.9360809 64.1463033, -21.9360565 64.1463219, -21.9358462 64.1464813, -21.9352502 64.1469323, -21.9352094 64.1469651)",,,
"[611835256, 813893889, 552628674, 745389958]",2,,Hverfisgata,tertiary,30,,False,False,126.30199999999999,"LINESTRING (-21.9353386 64.1477274, -21.9351649 64.1476848, -21.9350947 64.1476696, -21.934992 64.1476473, -21.9343443 64.1475117, -21.9332276 64.1472607, -21.9330132 64.147216)",,,
"[611835258, 1156101126]",,,Hverfisgata,tertiary,30,,False,False,9.873000000000001,"LINESTRING (-21.9353386 64.1477274, -21.9354366 64.1477512, -21.9355165 64.1477706)",,,
"[1241713921, 4371313]","['1', '2']",,Lækjargata,secondary,30,,True,False,76.19999999999999,"LINESTRING (-21.9353386 64.1477274, -21.935165 64.1478269, -21.9348652 64.1479988, -21.9347331 64.1480745, -21.9346168 64.1481411, -21.9345628 64.1481721, -21.9343871 64.1482728)",,,
5137978,,,Mjóstræti,living_street,15,,False,True,49.732,"LINESTRING (-21.9430418 64.1486596, -21.9431511 64.1482149)",,,
"[5137978, 5137979]",,,Mjóstræti,living_street,15,,False,"[False, True]",64.893,"LINESTRING (-21.9430418 64.1486596, -21.9429837 64.1487384, -21.9429166 64.1488179, -21.9428447 64.1488756, -21.9427902 64.14891, -21.9425993 64.1489963, -21.9423123 64.1490975, -21.9422628 64.149115)",,,
38291786,2,,Túngata,tertiary,30,,False,False,15.822,"LINESTRING (-21.9478826 64.1479795, -21.9482083 64.1479883)",,,
38291786,2,,Túngata,tertiary,30,,False,True,95.354,"LINESTRING (-21.9478826 64.1479795, -21.947746 64.1479759, -21.947648 64.1479729, -21.9468196 64.1479522, -21.9466121 64.1479394, -21.9464389 64.1479188, -21.9463116 64.1478997, -21.9461403 64.1478712, -21.9459612 64.1478379)",,,
97469155,1,,Ægisgata,tertiary,30,,True,False,37.808,"LINESTRING (-21.9478826 64.1479795, -21.9478816 64.1480338, -21.9478761 64.1483195)",,,
5137978,,,Mjóstræti,living_street,15,,False,False,49.732,"LINESTRING (-21.9431511 64.1482149, -21.9430418 64.1486596)",,,
151389100,2,,Lækjargata,secondary,30,,True,False,125.996,"LINESTRING (-21.9364255 64.147235, -21.936549 64.1471583, -21.9377955 64.1463819, -21.9378295 64.1463621, -21.9379181 64.1463075)",,,
151389100,2,,Lækjargata,secondary,30,,True,False,36.598,"LINESTRING (-21.9384588 64.1459715, -21.9388924 64.1457021)",,,
1160526344,1,,Bókhlöðustígur,residential,30,,True,False,8.865,"LINESTRING (-21.9384588 64.1459715, -21.9383 64.145932)",,,
511794381,1,,Lækjargata,secondary,30,,True,False,74.15400000000001,"LINESTRING (-21.9355165 64.1477706, -21.9356926 64.1476842, -21.9362607 64.1473369, -21.9363077 64.1473081, -21.9364255 64.147235)",,,
"[641988401, 610768738, 512042029]",1,,"['Hafnarstræti', 'Tryggvagata']",living_street,15,,True,False,141.81500000000003,"LINESTRING (-21.9355165 64.1477706, -21.9356778 64.1478145, -21.9362186 64.1479754, -21.9363921 64.148026, -21.9364936 64.1480484, -21.9372072 64.1482126, -21.9375903 64.1482999, -21.9377361 64.1483253, -21.9378259 64.1483383, -21.9379207 64.1483478, -21.9380867 64.1483627)",,,
"[611835258, 1156101126]",,,Hverfisgata,tertiary,30,,False,True,9.873000000000001,"LINESTRING (-21.9355165 64.1477706, -21.9354366 64.1477512, -21.9353386 64.1477274)",,,
636017942,2,,Geirsgata,primary,30,,True,False,10.767,"LINESTRING (-21.9345722 64.1483263, -21.9343871 64.1482728)",,,
"[551494752, 1241713922]","['1', '2']",,Lækjargata,secondary,30,,True,False,76.906,"LINESTRING (-21.9345722 64.1483263, -21.9347364 64.1482297, -21.9350351 64.1480539, -21.9352843 64.1479072, -21.9353285 64.1478813, -21.9355165 64.1477706)",,,
5079417,,,Vonarstræti,residential,30,,False,True,9.249,"LINESTRING (-21.9388924 64.1457021, -21.9387304 64.1456582)",,,
"[1241713920, 106518182, 683568328]","['1', '2']",,"['Lækjargata', 'Fríkirkjuvegur']",secondary,"['30', '50']",,True,False,76.309,"LINESTRING (-21.9388924 64.1457021, -21.9390884 64.1455753, -21.9392064 64.1454875, -21.9392761 64.1453963, -21.9393169 64.1453095, -21.9393392 64.1452222, -21.9393684 64.1450637)",,,
"[151389098, 757315718]",,,Vonarstræti,residential,30,,False,"[False, True]",72.592,"LINESTRING (-21.9388924 64.1457021, -21.9390383 64.1457346, -21.9390916 64.1457469, -21.9399233 64.1459338, -21.9400854 64.1459702, -21.9402232 64.1460011)",,,
151389100,2,,Lækjargata,secondary,30,,True,False,45.643,"LINESTRING (-21.9379181 64.1463075, -21.9384588 64.1459715)",,,
"[83627936, 1160481060]",1,,Skólabrú,residential,30,,True,False,46.789,"LINESTRING (-21.9379181 64.1463075, -21.9380714 64.1463485, -21.938311 64.1464127, -21.9383924 64.1464214, -21.9388004 64.146465)",,,
133626781,2,,Suðurgata,tertiary,50,,True,False,50.913999999999994,"LINESTRING (-21.9475377 64.1433182, -21.9475827 64.1433104, -21.9476459 64.1432904, -21.9477408 64.143245, -21.9479388 64.1430839, -21.9479914 64.1430478, -21.9481045 64.1430088, -21.9482179 64.1429902)",,,
292900935,2,,Skothúsvegur,tertiary,30,,False,False,62.999,"LINESTRING (-21.9475377 64.1433182, -21.9473995 64.1433066, -21.9462545 64.1432301)",,,
133263894,1,,Hringbraut,tertiary_link,30,,True,False,29.036,"LINESTRING (-21.9508383 64.143772, -21.9506907 64.1438034, -21.9505875 64.1438152, -21.9504405 64.1438136, -21.9502667 64.1437919)",,,
165289512,2,49,Hringbraut,primary,40,,True,False,130.2,"LINESTRING (-21.9502667 64.1437919, -21.9487591 64.1430056, -21.9486888 64.1429496, -21.9486322 64.1428713)",,,
5972981,1,,Birkimelur,tertiary_link,40,,True,False,26.429000000000002,"LINESTRING (-21.9501005 64.1438457, -21.9503727 64.143935, -21.950503 64.1439495, -21.950572 64.1439446)",,,
166972149,2,49,Hringbraut,primary,40,,True,False,30.502000000000002,"LINESTRING (-21.9501005 64.1438457, -21.95038 64.1439871, -21.9505155 64.1440518)",,,
136017160,,,Tryggvagata,residential,30,,False,True,10.062,"LINESTRING (-21.942793 64.1501616, -21.9427098 64.1502445)",,,
"[138313538, 551494750]",2,,Geirsgata,primary,"['50', '30']",,True,False,295.571,"LINESTRING (-21.942793 64.1501616, -21.9424754 64.1500851, -21.9392152 64.1493566, -21.9377507 64.1490429, -21.9373569 64.1489589)",,,
"[1045190036, 749245325, 138313542]","['2', '3']",,Tryggvagata,residential,30,,False,True,140.916,"LINESTRING (-21.942793 64.1501616, -21.9428658 64.1500872, -21.942889 64.1500612, -21.942903 64.1500375, -21.9429049 64.1500076, -21.942893 64.1499723, -21.9428576 64.1499394, -21.9424044 64.1496904, -21.9420425 64.1494916, -21.941956 64.1494452, -21.941835 64.149381, -21.9416537 64.1492863, -21.9415067 64.1492098, -21.9414734 64.1491926, -21.9413674 64.1491376)",,,
136017160,,,Tryggvagata,residential,30,,False,False,10.062,"LINESTRING (-21.9427098 64.1502445, -21.942793 64.1501616)",,,
511769958,2,,Geirsgata,primary,50,,True,False,44.764,"LINESTRING (-21.9435362 64.1503985, -21.9433066 64.150309, -21.9430883 64.1502412, -21.9430428 64.1502271, -21.942793 64.1501616)",,,
151389090,2,49,Melatorg,primary,40,roundabout,True,False,22.948,"LINESTRING (-21.9481015 64.1425884, -21.948007 64.1426029, -21.9479219 64.1426257, -21.9478328 64.1426653, -21.9477652 64.1427217)",,,
"[1045190035, 678250879]",2,,Grófin,living_street,15,,False,True,31.849,"LINESTRING (-21.9418494 64.1489467, -21.9418323 64.1489527, -21.941535 64.1490524, -21.9414787 64.1490728, -21.9414372 64.1490905, -21.9413674 64.1491376)",,,
1181756512,2,,Vesturgata,living_street,15,,False,False,29.814,"LINESTRING (-21.9418494 64.1489467, -21.9419377 64.1489404, -21.9419871 64.1489487, -21.9420219 64.1489606, -21.9422628 64.149115)",,,
5170621,,,Templarasund,residential,30,,False,True,3.915,"LINESTRING (-21.9398678 64.1465847, -21.9398888 64.1465507)",,,
5137981,1,,Brattagata,living_street,15,,False,True,57.049,"LINESTRING (-21.942997 64.1480472, -21.9419856 64.1478743, -21.9419016 64.1478599)",,,
"[404368545, 404368546]",,,"['Mjóstræti', 'Brattagata']",living_street,15,,True,False,24.551000000000002,"LINESTRING (-21.942997 64.1480472, -21.9431744 64.1480776, -21.9431511 64.1482149)",,,
164447074,1,,Kalkofnsvegur,primary,30,,True,False,57.184,"LINESTRING (-21.9338101 64.1488032, -21.9340012 64.1486481, -21.9343134 64.1484723, -21.9343543 64.1484456, -21.9343954 64.1484224, -21.9344731 64.1483798)",,,
585713930,2,,Geirsgata,primary,30,,True,False,68.684,"LINESTRING (-21.9338101 64.1488032, -21.9341096 64.1486779, -21.9342189 64.1486175, -21.9342944 64.1485819, -21.9344191 64.1485451, -21.9344911 64.1485318, -21.9345586 64.1485198, -21.9346809 64.1485105, -21.9348253 64.1485109, -21.9349674 64.1485202)",,,
636017940,2,,Geirsgata,primary,30,,True,False,60.974000000000004,"LINESTRING (-21.9349674 64.1485202, -21.9358288 64.1487235, -21.9360758 64.1487792)",,,
636017939,1,,Geirsgata,primary,30,,True,False,10.826,"LINESTRING (-21.9342895 64.1483244, -21.9344731 64.1483798)",,,
636017944,,,Lækjargata,primary,30,,True,False,7.647,"LINESTRING (-21.9344731 64.1483798, -21.9345722 64.1483263)",,,
636017943,1,,Geirsgata,primary,30,,True,False,28.603,"LINESTRING (-21.9344731 64.1483798, -21.934586 64.1484119, -21.934633 64.1484251, -21.9349674 64.1485202)",,,
610782339,,,Bryggjugata,living_street,15,,False,True,113.93299999999998,"LINESTRING (-21.9359915 64.1498987, -21.9361294 64.1498284, -21.9361807 64.1498022, -21.9364236 64.1496784, -21.9367411 64.1495166, -21.9370679 64.1492116, -21.937144 64.1491406, -21.9371662 64.1491229, -21.9371981 64.1490944, -21.9372554 64.1490455)",,,
"[5067828, 890183981]",1,,Norðurstígur,living_street,"['15', '10']",,True,False,40.937,"LINESTRING (-21.9439913 64.150103, -21.9439204 64.1501709, -21.9437594 64.1503253, -21.943715 64.1503494, -21.9436654 64.1503701, -21.9435362 64.1503985)",,,
"[816461025, 816461022, 816461023]",,,Nýlendugata,living_street,15,,False,False,52.813,"LINESTRING (-21.9439913 64.150103, -21.9440687 64.1501179, -21.9442049 64.1501441, -21.9442905 64.1501606, -21.9443998 64.1502467, -21.9448194 64.1503925)",,,building_passage
610782339,,,Bryggjugata,living_street,15,,False,False,113.933,"LINESTRING (-21.9372554 64.1490455, -21.9371981 64.1490944, -21.9371662 64.1491229, -21.937144 64.1491406, -21.9370679 64.1492116, -21.9367411 64.1495166, -21.9364236 64.1496784, -21.9361807 64.1498022, -21.9361294 64.1498284, -21.9359915 64.1498987)",,,
"[636017940, 542168973]",2,,Geirsgata,primary,"['30', '50']",,True,False,296.16499999999996,"LINESTRING (-21.9372554 64.1490455, -21.9376459 64.1491309, -21.9391086 64.1494513, -21.9393235 64.1494985, -21.9398183 64.1496066, -21.940814 64.1498242, -21.9415283 64.1499803, -21.9422926 64.1501473, -21.9423784 64.1501661, -21.9427098 64.1502445)",,,
"[816461025, 816461022, 816461023]",,,Nýlendugata,living_street,15,,False,True,52.813,"LINESTRING (-21.9448194 64.1503925, -21.9443998 64.1502467, -21.9442905 64.1501606, -21.9442049 64.1501441, -21.9440687 64.1501179, -21.9439913 64.150103)",,,building_passage
5138802,,,Spítalastígur,residential,30,,False,True,62.032,"LINESTRING (-21.9322998 64.1442407, -21.9328915 64.14439, -21.9332638 64.144484, -21.933407 64.1445201)",,,
"[1197736449, 129026197]",1,,"['Hafnarstræti', 'Kolasund']",living_street,15,,False,"[False, True]",50.733,"LINESTRING (-21.9373832 64.1478895, -21.9373729 64.147922, -21.937629 64.1479343, -21.9379956 64.1479668, -21.9382313 64.1479958, -21.9383222 64.148007)",,,
636017940,2,,Geirsgata,primary,30,,True,False,64.404,"LINESTRING (-21.9360758 64.1487792, -21.9372554 64.1490455)",,,
1202305868,1,,Geirsgata,primary,30,,True,False,67.524,"LINESTRING (-21.9360758 64.1487792, -21.9362811 64.1487751, -21.9371892 64.1489738, -21.9373569 64.1489589)",,,
"[964967105, 974395657]",,,Naustin,living_street,15,,False,False,34.528,"LINESTRING (-21.9395471 64.1490366, -21.9397971 64.1488444, -21.9398565 64.1487987, -21.9398984 64.1487665)",,,
