osmid,highway,oneway,reversed,length,geometry,access
467731658,residential,False,True,23.258,"LINESTRING (-11.7103965 15.5414623, -11.7103343 15.5416627)",
467732789,residential,False,False,22.027,"LINESTRING (-11.7103965 15.5414623, -11.7105949 15.5415143)",
467749011,residential,False,True,24.193,"LINESTRING (-11.7103965 15.5414623, -11.7103045 15.5412636)",
467731658,residential,False,False,10.334,"LINESTRING (-11.7103965 15.5414623, -11.7104185 15.5413914, -11.7104265 15.5413741)",
467732804,residential,False,True,31.417,"LINESTRING (-11.7100044 15.5408432, -11.7100095 15.5405607)",
467749011,residential,False,False,56.822,"LINESTRING (-11.7100044 15.5408432, -11.710047 15.5409018, -11.7101811 15.5410672, -11.7102509 15.5411757, -11.7103045 15.5412636)",
467749011,residential,False,True,33.464,"LINESTRING (-11.7100044 15.5408432, -11.7099719 15.5407985, -11.7098968 15.5407158, -11.7097735 15.5406486)",
467749013,residential,False,False,40.18,"LINESTRING (-11.7100685 15.5400284, -11.7097017 15.5401038)",
467749013,residential,False,True,47.628,"LINESTRING (-11.7100685 15.5400284, -11.7105084 15.5399664)",
467732792,residential,False,True,92.863,"LINESTRING (-11.7100685 15.5400284, -11.7100953 15.5395581, -11.7100363 15.5394547, -11.7099988 15.5393462, -11.7099719 15.539217)",
467732788,residential,False,False,58.687,"LINESTRING (-11.7104118 15.5430725, -11.7098751 15.5429667)",
467732797,residential,False,False,85.431,"LINESTRING (-11.7104118 15.5430725, -11.7103166 15.5423097)",
467732797,residential,False,True,57.092,"LINESTRING (-11.7104118 15.5430725, -11.7104172 15.5431862, -11.7104279 15.5433826, -11.7104234 15.5435855)",
467731660,residential,False,True,37.218,"LINESTRING (-11.7115813 15.5459925, -11.7116349 15.5456618)",
467731665,residential,False,False,43.807,"LINESTRING (-11.7108919 15.5432611, -11.7108472 15.5436527)",
467731661,residential,False,False,27.798,"LINESTRING (-11.7108472 15.5436527, -11.7105901 15.5436189)",
467731665,residential,False,False,85.863,"LINESTRING (-11.7108472 15.5436527, -11.7107712 15.5444214)",
467731665,residential,False,True,43.807,"LINESTRING (-11.7108472 15.5436527, -11.7108919 15.5432611)",
467731661,residential,False,True,49.141999999999996,"LINESTRING (-11.7108472 15.5436527, -11.7110622 15.5436809, -11.7113022 15.5437088)",
467731659,residential,False,False,106.359,"LINESTRING (-11.7108313 15.5416972, -11.7114476 15.5424471)",
467732802,residential,False,False,81.915,"LINESTRING (-11.7108313 15.5416972, -11.7107712 15.5424316)",
467732802,residential,False,True,13.195,"LINESTRING (-11.7108313 15.5416972, -11.710841 15.5415789)",
467731659,residential,False,True,32.525999999999996,"LINESTRING (-11.7108313 15.5416972, -11.7107498 15.5416254, -11.7106961 15.541584, -11.7105949 15.5415143)",
467732806,residential,False,False,75.204,"LINESTRING (-11.7123754 15.5402584, -11.7123537 15.5395824)",
"[467732782, 467732806]",residential,False,True,183.388,"LINESTRING (-11.7123754 15.5402584, -11.7123806 15.5404212, -11.712284 15.5404367, -11.7121713 15.5404625, -11.7116778 15.5406486, -11.7109161 15.5408812)",
"[467731648, 467746626]",residential,False,True,302.076,"LINESTRING (-11.7123754 15.5402584, -11.7131289 15.5401292, -11.713212 15.5401214, -11.7135421 15.5400737, -11.7136519 15.5411344, -11.7136811 15.5416449)",
467731659,residential,False,True,23.843,"LINESTRING (-11.7105949 15.5415143, -11.7104265 15.5413741)",
467732789,residential,False,False,27.326,"LINESTRING (-11.7105949 15.5415143, -11.710841 15.5415789)",
467732789,residential,False,True,22.027,"LINESTRING (-11.7105949 15.5415143, -11.7103965 15.5414623)",
467731659,residential,False,False,32.525999999999996,"LINESTRING (-11.7105949 15.5415143, -11.7106961 15.541584, -11.7107498 15.5416254, -11.7108313 15.5416972)",
467731659,residential,False,False,23.843,"LINESTRING (-11.7104265 15.5413741, -11.7105949 15.5415143)",
467731659,residential,False,True,17.939,"LINESTRING (-11.7104265 15.5413741, -11.7103045 15.5412636)",
467731658,residential,False,False,56.493,"LINESTRING (-11.7104265 15.5413741, -11.71046 15.5413012, -11.7107044 15.5409434)",
467731658,residential,False,True,10.334,"LINESTRING (-11.7104265 15.5413741, -11.7104185 15.5413914, -11.7103965 15.5414623)",
467746629,residential,False,False,101.043,"LINESTRING (-11.7115625 15.5415479, -11.7114901 15.5418528, -11.711482 15.5419226, -11.711474 15.541982, -11.7114476 15.5424471)",
467749013,residential,False,True,37.409000000000006,"LINESTRING (-11.70917 15.5400439, -11.7093228 15.5401757, -11.7093684 15.5401989, -11.7094114 15.5402093, -11.7094596 15.5402093)",
467749010,residential,False,True,7.206,"LINESTRING (-11.7095937 15.5405581, -11.7096206 15.5404987)",
467749011,residential,False,False,22.539,"LINESTRING (-11.7095937 15.5405581, -11.7096098 15.5405866, -11.7096447 15.5406072, -11.7097735 15.5406486)",
467749011,residential,False,True,43.339999999999996,"LINESTRING (-11.7095937 15.5405581, -11.7095294 15.54054, -11.7093711 15.5405142, -11.7091941 15.5405116)",
467732794,residential,False,True,73.15,"LINESTRING (-11.7091941 15.5405116, -11.7089742 15.5411344)",
467749011,residential,False,False,43.34,"LINESTRING (-11.7091941 15.5405116, -11.7093711 15.5405142, -11.7095294 15.54054, -11.7095937 15.5405581)",
467749011,residential,False,True,41.803999999999995,"LINESTRING (-11.7091941 15.5405116, -11.7091458 15.5405039, -11.7088266 15.5403876)",
467732794,residential,False,False,73.15,"LINESTRING (-11.7089742 15.5411344, -11.7091941 15.5405116)",
467749011,residential,False,False,41.803999999999995,"LINESTRING (-11.7088266 15.5403876, -11.7091458 15.5405039, -11.7091941 15.5405116)",
467732795,residential,False,False,31.395000000000003,"LINESTRING (-11.7093202 15.5392402, -11.7095535 15.5392583, -11.7096125 15.5392583)",
467732783,residential,False,True,19.955,"LINESTRING (-11.7096206 15.5404987, -11.7097922 15.5405685)",
467749010,residential,False,False,7.206,"LINESTRING (-11.7096206 15.5404987, -11.7095937 15.5405581)",
467732783,residential,False,False,38.098,"LINESTRING (-11.7096206 15.5404987, -11.7095723 15.5404651, -11.7095374 15.5404212, -11.7094945 15.5403669, -11.7094784 15.540323, -11.7094596 15.5402093)",
467731658,residential,False,False,26.423,"LINESTRING (-11.7113635 15.5397944, -11.7114801 15.539585)",
467749013,residential,False,False,93.582,"LINESTRING (-11.7113635 15.5397944, -11.7105084 15.5399664)",
467731658,residential,False,True,146.14999999999998,"LINESTRING (-11.7113635 15.5397944, -11.710916 15.5405983, -11.7108731 15.5406965, -11.7107044 15.5409434)",
467732783,residential,False,True,38.098,"LINESTRING (-11.7094596 15.5402093, -11.7094784 15.540323, -11.7094945 15.5403669, -11.7095374 15.5404212, -11.7095723 15.5404651, -11.7096206 15.5404987)",
467749013,residential,False,False,37.409,"LINESTRING (-11.7094596 15.5402093, -11.7094114 15.5402093, -11.7093684 15.5401989, -11.7093228 15.5401757, -11.70917 15.5400439)",
467749013,residential,False,True,28.498999999999995,"LINESTRING (-11.7094596 15.5402093, -11.7095669 15.5401628, -11.7096206 15.5401343, -11.7097017 15.5401038)",
467732783,residential,False,False,19.955,"LINESTRING (-11.7097922 15.5405685, -11.7096206 15.5404987)",
467749016,residential,False,False,9.129,"LINESTRING (-11.7097922 15.5405685, -11.7097735 15.5406486)",
467732783,residential,False,True,25.226,"LINESTRING (-11.7097922 15.5405685, -11.7098404 15.5405901, -11.7098968 15.5406021, -11.7099674 15.540592, -11.7100095 15.5405607)",
467731654,residential,False,False,161.666,"LINESTRING (-11.7132928 15.5425485, -11.7131155 15.5433568, -11.7130779 15.5439835)",
467731669,residential,False,False,47.138,"LINESTRING (-11.7132928 15.5425485, -11.7135492 15.5425518, -11.7137324 15.5425402)",
467731669,residential,False,True,79.993,"LINESTRING (-11.7132928 15.5425485, -11.7130457 15.5425453, -11.7126863 15.5425298, -11.7125469 15.5425195)",
467731648,residential,False,True,99.705,"LINESTRING (-11.7136811 15.5416449, -11.7137324 15.5425402)",
"[467731648, 467746626]",residential,False,False,302.07599999999996,"LINESTRING (-11.7136811 15.5416449, -11.7136519 15.5411344, -11.7135421 15.5400737, -11.713212 15.5401214, -11.7131289 15.5401292, -11.7123754 15.5402584)",
467746753,residential,False,False,174.63,"LINESTRING (-11.7136811 15.5416449, -11.7132577 15.5417663, -11.7130217 15.5418439, -11.7128232 15.5419472, -11.7126811 15.5420196, -11.7126038 15.542101, -11.7125469 15.5425195)",permissive
