osmid,oneway,lanes,highway,reversed,length,geometry,ref,name
431079012,False,,residential,False,49.919,"LINESTRING (-15.8074301 16.5121896, -15.8076316 16.5122114, -15.8078961 16.5122331)",,
359188715,False,,unclassified,False,66.241,"LINESTRING (-15.806638 16.5107666, -15.8065895 16.5113605)",,
359188715,False,,unclassified,True,63.18,"LINESTRING (-15.806638 16.5107666, -15.8066809 16.5101999)",,
359314549,False,,residential,False,49.341,"LINESTRING (-15.806638 16.5107666, -15.8061765 16.5107332)",,
359314549,False,,residential,True,48.658,"LINESTRING (-15.806638 16.5107666, -15.8070908 16.5108215)",,
359314543,False,,residential,False,97.953,"LINESTRING (-15.8076765 16.5096184, -15.8067616 16.5095374)",,
359314543,False,,residential,True,71.449,"LINESTRING (-15.8076765 16.5096184, -15.808343 16.5096857)",,
359314578,False,,residential,False,76.17,"LINESTRING (-15.8076765 16.5096184, -15.8076096 16.5103004)",,
359314578,False,,residential,True,65.059,"LINESTRING (-15.8076765 16.5096184, -15.8077316 16.5090357)",,
226928356,False,,residential,True,75.394,"LINESTRING (-15.808623 16.5127181, -15.8093297 16.5126926)",,
359314570,False,,residential,True,40.083,"LINESTRING (-15.808623 16.5127181, -15.8086751 16.5123611)",,
226928356,False,,residential,False,68.715,"LINESTRING (-15.808623 16.5127181, -15.8083853 16.5127336, -15.8079794 16.5127509)",,
359314550,False,,residential,False,39.454,"LINESTRING (-15.8055601 16.5124254, -15.8055954 16.5120722)",,
359314560,False,,residential,False,95.801,"LINESTRING (-15.8055601 16.5124254, -15.8064573 16.512377)",,
359188715,False,,unclassified,False,46.142,"LINESTRING (-15.8064573 16.512377, -15.806445 16.5127918)",,
359188715,False,,unclassified,True,29.847,"LINESTRING (-15.8064573 16.512377, -15.8064956 16.5121111)",,
359314560,False,,residential,False,94.243,"LINESTRING (-15.8064573 16.512377, -15.8073413 16.5123764)",,
359314560,False,,residential,True,95.801,"LINESTRING (-15.8064573 16.512377, -15.8055601 16.5124254)",,
359188715,False,,unclassified,False,67.511,"LINESTRING (-15.8062841 16.5142718, -15.8062198 16.5148758)",,
359188715,False,,unclassified,True,74.47,"LINESTRING (-15.8062841 16.5142718, -15.8063493 16.513605)",,
359317066,False,,residential,False,39.718,"LINESTRING (-15.8062841 16.5142718, -15.8066497 16.5143405)",,
359317066,False,,residential,True,38.774,"LINESTRING (-15.8062841 16.5142718, -15.8059274 16.5142037)",,
431068285,False,,residential,False,11.08,"LINESTRING (-15.8112214 16.5122948, -15.8112477 16.5121984)",,
447772819,False,,unclassified,False,200.832,"LINESTRING (-15.8112214 16.5122948, -15.810295 16.5123163, -15.809338 16.5123007)",,
447772819,False,,unclassified,True,121.82700000000001,"LINESTRING (-15.8112214 16.5122948, -15.8119498 16.5122895, -15.8120311 16.5122827, -15.8121103 16.5122597, -15.8123463 16.5121807)",,
226928356,False,,residential,False,41.629,"LINESTRING (-15.8068349 16.5127713, -15.806445 16.5127918)",,
226928356,False,,residential,True,110.606,"LINESTRING (-15.8068349 16.5127713, -15.8078722 16.512752)",,
431047332,False,,residential,True,44.316,"LINESTRING (-15.8068349 16.5127713, -15.8067909 16.5131676)",,
359188715,False,,unclassified,False,37.135,"LINESTRING (-15.806387 16.513273, -15.8063493 16.513605)",,
359188715,False,,unclassified,True,53.863,"LINESTRING (-15.806387 16.513273, -15.806445 16.5127918)",,
431047393,False,,residential,True,42.764,"LINESTRING (-15.806387 16.513273, -15.8066231 16.5133134, -15.8067816 16.5133421)",,
431047332,False,,residential,False,19.429,"LINESTRING (-15.8067816 16.5133421, -15.8067909 16.5131676)",,
431047393,False,,residential,False,42.764,"LINESTRING (-15.8067816 16.5133421, -15.8066231 16.5133134, -15.806387 16.513273)",,
431047393,False,,residential,True,107.00300000000001,"LINESTRING (-15.8067816 16.5133421, -15.807021 16.5133854, -15.80743 16.5134719, -15.8077603 16.5135541)",,
359314577,False,,residential,False,92.316,"LINESTRING (-15.8077603 16.5135541, -15.8079794 16.5127509)",,
359314577,False,,residential,True,67.854,"LINESTRING (-15.8077603 16.5135541, -15.8075771 16.5141385)",,
431047393,False,,residential,False,107.00300000000001,"LINESTRING (-15.8077603 16.5135541, -15.80743 16.5134719, -15.807021 16.5133854, -15.8067816 16.5133421)",,
"[431047393, 431047364]",False,,residential,True,120.981,"LINESTRING (-15.8077603 16.5135541, -15.8082666 16.5136885, -15.8081641 16.5142645)",,
359317066,False,,residential,False,38.774,"LINESTRING (-15.8059274 16.5142037, -15.8062841 16.5142718)",,
431047354,False,,residential,False,39.641,"LINESTRING (-15.8059274 16.5142037, -15.8059552 16.5138482)",,
431047354,False,,residential,True,38.614,"LINESTRING (-15.8059274 16.5142037, -15.8058852 16.5145486)",,
359317066,False,,residential,False,44.052,"LINESTRING (-15.8070809 16.5144214, -15.8074864 16.5144976)",,
359317066,False,,residential,True,46.841,"LINESTRING (-15.8070809 16.5144214, -15.8066497 16.5143405)",,
431047330,False,,residential,True,67.869,"LINESTRING (-15.8070809 16.5144214, -15.8070094 16.5150279)",,
431047364,False,,residential,False,39.326,"LINESTRING (-15.8080972 16.5146123, -15.8081641 16.5142645)",,
431047364,False,,residential,True,32.692,"LINESTRING (-15.8080972 16.5146123, -15.8082562 16.5148637)",,
447767703,False,,residential,False,66.353,"LINESTRING (-15.8080972 16.5146123, -15.8074864 16.5144976)",,
447767703,False,,residential,True,131.884,"LINESTRING (-15.8080972 16.5146123, -15.8089429 16.5148198, -15.809304 16.5148648)",,
431047322,False,,residential,False,18.831,"LINESTRING (-15.8120547 16.5148783, -15.8119272 16.5149955)",,
447767138,False,,unclassified,False,96.931,"LINESTRING (-15.8120547 16.5148783, -15.8111455 16.5148858)",,
447767138,False,,unclassified,True,95.563,"LINESTRING (-15.8120547 16.5148783, -15.8126333 16.5148744, -15.8129445 16.5148127)",,
431047409,False,,residential,False,22.379,"LINESTRING (-15.8111455 16.5148858, -15.811282 16.5150387)",,
447767138,False,,unclassified,True,96.931,"LINESTRING (-15.8111455 16.5148858, -15.8120547 16.5148783)",,
447767138,False,,unclassified,False,196.401,"LINESTRING (-15.8111455 16.5148858, -15.8099918 16.5148953, -15.809304 16.5148648)",,
431047364,False,,residential,False,32.692,"LINESTRING (-15.8082562 16.5148637, -15.8080972 16.5146123)",,
431059692,False,,residential,True,48.409,"LINESTRING (-15.8082562 16.5148637, -15.8078686 16.5150905)",,
431047364,False,,residential,True,66.871,"LINESTRING (-15.8082562 16.5148637, -15.8083821 16.5150563, -15.8085023 16.5152658, -15.8085972 16.5153655)",,
431047338,False,,residential,False,37.162,"LINESTRING (-15.8065878 16.5149422, -15.8065452 16.5152739)",,
431047338,False,,residential,True,67.231,"LINESTRING (-15.8065878 16.5149422, -15.8066497 16.5143405)",,
431047404,False,,residential,False,39.92,"LINESTRING (-15.8065878 16.5149422, -15.8062198 16.5148758)",,
431047404,False,,residential,True,45.945,"LINESTRING (-15.8065878 16.5149422, -15.8070094 16.5150279)",,
431047322,False,,residential,True,18.831,"LINESTRING (-15.8119272 16.5149955, -15.8120547 16.5148783)",,
431047322,False,,residential,False,56.634,"LINESTRING (-15.8119272 16.5149955, -15.8118587 16.5150543, -15.8115199 16.5153224)",,
431047347,False,,residential,True,30.323,"LINESTRING (-15.8119272 16.5149955, -15.8120329 16.5151991, -15.8120626 16.5152343)",,
431047330,False,,residential,False,67.869,"LINESTRING (-15.8070094 16.5150279, -15.8070809 16.5144214)",,
431047404,False,,residential,False,45.945,"LINESTRING (-15.8070094 16.5150279, -15.8065878 16.5149422)",,
431047404,False,,residential,True,38.957,"LINESTRING (-15.8070094 16.5150279, -15.8073695 16.5150875)",,
431047404,False,,residential,False,38.957,"LINESTRING (-15.8073695 16.5150875, -15.8070094 16.5150279)",,
431047323,False,,residential,False,67.111,"LINESTRING (-15.8073695 16.5150875, -15.8074331 16.5146287, -15.8074864 16.5144976)",,
431047323,False,,residential,True,37.793,"LINESTRING (-15.8073695 16.5150875, -15.8073611 16.5152151, -15.8073239 16.5154241)",,
359186940,False,2,trunk,False,11.589,"LINESTRING (-15.8129793 16.5152357, -15.812974 16.5151316)",RN2,طريق وطني 2
359186940,False,2,trunk,True,47.102,"LINESTRING (-15.8129793 16.5152357, -15.8129807 16.5153296, -15.8129807 16.5154466, -15.8129726 16.515543, -15.8129659 16.5156588)",RN2,طريق وطني 2
431047363,False,,residential,True,64.602,"LINESTRING (-15.8129793 16.5152357, -15.8128377 16.5152343, -15.8127793 16.5152099, -15.8126889 16.5151983, -15.812617 16.515216, -15.8123861 16.5152591)",,
431047347,False,,residential,True,9.076,"LINESTRING (-15.8120626 16.5152343, -15.812089 16.5153119)",,
431047347,False,,residential,False,30.323,"LINESTRING (-15.8120626 16.5152343, -15.8120329 16.5151991, -15.8119272 16.5149955)",,
431047352,False,,residential,True,35.583,"LINESTRING (-15.8120626 16.5152343, -15.8121733 16.5152074, -15.8122825 16.5152317, -15.8123861 16.5152591)",,
431047352,False,,residential,False,35.583,"LINESTRING (-15.8123861 16.5152591, -15.8122825 16.5152317, -15.8121733 16.5152074, -15.8120626 16.5152343)",,
431047363,False,,residential,False,64.602,"LINESTRING (-15.8123861 16.5152591, -15.812617 16.515216, -15.8126889 16.5151983, -15.8127793 16.5152099, -15.8128377 16.5152343, -15.8129793 16.5152357)",,
431047400,False,,residential,False,32.272,"LINESTRING (-15.8123861 16.5152591, -15.8122477 16.5152808, -15.8121522 16.5152934, -15.812089 16.5153119)",,
431047338,False,,residential,False,29.704,"LINESTRING (-15.8065452 16.5152739, -15.8065117 16.5155391)",,
431047338,False,,residential,True,37.162,"LINESTRING (-15.8065452 16.5152739, -15.8065878 16.5149422)",,
431047341,False,,residential,True,49.829,"LINESTRING (-15.8065452 16.5152739, -15.8065586 16.5152508, -15.8066971 16.5152868, -15.8069842 16.5153572)",,
431047409,False,,residential,False,36.957,"LINESTRING (-15.8115199 16.5153224, -15.8116979 16.5156076)",,
431047322,False,,residential,False,73.815,"LINESTRING (-15.8115199 16.5153224, -15.8113679 16.5154426, -15.8112802 16.515508, -15.811249 16.5155313, -15.8112413 16.515537, -15.811151 16.5156043, -15.8110456 16.5156828, -15.8109682 16.5157212)",,
431047322,False,,residential,True,56.634,"LINESTRING (-15.8115199 16.5153224, -15.8118587 16.5150543, -15.8119272 16.5149955)",,
431047409,False,,residential,True,40.488,"LINESTRING (-15.8115199 16.5153224, -15.811443 16.5152369, -15.811282 16.5150387)",,
431047405,False,,residential,True,50.837999999999994,"LINESTRING (-15.8054173 16.5153308, -15.8054107 16.5154915, -15.8053369 16.5157793)",,
447767140,False,,residential,True,39.214,"LINESTRING (-15.8054173 16.5153308, -15.8057231 16.5153977, -15.8057763 16.5154075)",,
431047347,False,,residential,False,9.076,"LINESTRING (-15.812089 16.5153119, -15.8120626 16.5152343)",,
431047400,False,,residential,False,53.099999999999994,"LINESTRING (-15.812089 16.5153119, -15.8119516 16.5154159, -15.8116979 16.5156076)",,
431047400,False,,residential,True,32.272,"LINESTRING (-15.812089 16.5153119, -15.8121522 16.5152934, -15.8122477 16.5152808, -15.8123861 16.5152591)",,
431047345,False,,residential,True,60.605999999999995,"LINESTRING (-15.8085972 16.5153655, -15.8087461 16.5153888, -15.8091433 16.5155125)",,
431047362,False,,residential,True,53.496,"LINESTRING (-15.8085972 16.5153655, -15.808454 16.5154529, -15.8081676 16.515614)",,
431047364,False,,residential,False,66.87100000000001,"LINESTRING (-15.8085972 16.5153655, -15.8085023 16.5152658, -15.8083821 16.5150563, -15.8082562 16.5148637)",,
431047354,False,,residential,False,67.525,"LINESTRING (-15.8057763 16.5154075, -15.8058439 16.5148037)",,
447767140,False,,residential,True,41.123,"LINESTRING (-15.8057763 16.5154075, -15.8061546 16.5154798)",,
447767140,False,,residential,False,39.214,"LINESTRING (-15.8057763 16.5154075, -15.8057231 16.5153977, -15.8054173 16.5153308)",,
431047323,False,,residential,True,77.401,"LINESTRING (-15.8073239 16.5154241, -15.8072691 16.5161182)",,
431047341,False,,residential,False,36.971,"LINESTRING (-15.8073239 16.5154241, -15.8069842 16.5153572)",,
431059692,False,,residential,False,17.176,"LINESTRING (-15.8073239 16.5154241, -15.8074728 16.5153651)",,
431047323,False,,residential,False,37.793,"LINESTRING (-15.8073239 16.5154241, -15.8073611 16.5152151, -15.8073695 16.5150875)",,
359188715,False,,unclassified,False,50.269,"LINESTRING (-15.8061546 16.5154798, -15.8061178 16.5159305)",,
359188715,False,,unclassified,True,67.521,"LINESTRING (-15.8061546 16.5154798, -15.8062198 16.5148758)",,
447767140,False,,residential,False,41.123,"LINESTRING (-15.8061546 16.5154798, -15.8057763 16.5154075)",,
447767140,False,,residential,True,38.636,"LINESTRING (-15.8061546 16.5154798, -15.8065117 16.5155391)",,
226928360,False,,tertiary,True,9.35,"LINESTRING (-15.8091433 16.5155125, -15.8091209 16.5155938)",,
226928360,False,,tertiary,False,74.338,"LINESTRING (-15.8091433 16.5155125, -15.80926 16.5151525, -15.80929 16.5150292, -15.809304 16.5148648)",,
431047345,False,,residential,False,60.605999999999995,"LINESTRING (-15.8091433 16.5155125, -15.8087461 16.5153888, -15.8085972 16.5153655)",,
431047338,False,,residential,True,29.704,"LINESTRING (-15.8065117 16.5155391, -15.8065452 16.5152739)",,
447767140,False,,residential,False,38.636,"LINESTRING (-15.8065117 16.5155391, -15.8061546 16.5154798)",,
447767140,False,,residential,True,26.093,"LINESTRING (-15.8065117 16.5155391, -15.8067526 16.5155806)",,
226928360,False,,tertiary,False,9.35,"LINESTRING (-15.8091209 16.5155938, -15.8091433 16.5155125)",,
226928360,False,,tertiary,True,33.242,"LINESTRING (-15.8091209 16.5155938, -15.8090889 16.5157101, -15.8090345 16.515881)",,
431047384,False,,residential,True,78.88499999999999,"LINESTRING (-15.8091209 16.5155938, -15.8094099 16.5156818, -15.8096928 16.5157506, -15.8097978 16.5158463)",,
431047400,False,,residential,False,53.384,"LINESTRING (-15.8116979 16.5156076, -15.811295 16.5158927)",,
431047409,False,,residential,False,23.191,"LINESTRING (-15.8116979 16.5156076, -15.8117675 16.5158052)",,
431047409,False,,residential,True,36.957,"LINESTRING (-15.8116979 16.5156076, -15.8115199 16.5153224)",,
431047400,False,,residential,True,53.099999999999994,"LINESTRING (-15.8116979 16.5156076, -15.8119516 16.5154159, -15.812089 16.5153119)",,
359314569,False,,residential,False,66.367,"LINESTRING (-15.8081676 16.515614, -15.8078686 16.5150905)",,
431047362,False,,residential,True,49.921,"LINESTRING (-15.8081676 16.515614, -15.8077822 16.515869)",,
359314569,False,,residential,True,105.11099999999999,"LINESTRING (-15.8081676 16.515614, -15.8083527 16.5159068, -15.8085066 16.5161572, -15.808672 16.5164262)",,
431047362,False,,residential,False,53.496,"LINESTRING (-15.8081676 16.515614, -15.808454 16.5154529, -15.8085972 16.5153655)",,
431047326,False,,residential,False,42.067,"LINESTRING (-15.8109682 16.5157212, -15.8106229 16.5155381)",,
431047322,False,,residential,False,76.82499999999999,"LINESTRING (-15.8109682 16.5157212, -15.8106625 16.5159878, -15.8104382 16.5161893)",,
431047322,False,,residential,True,73.815,"LINESTRING (-15.8109682 16.5157212, -15.8110456 16.5156828, -15.811151 16.5156043, -15.8112413 16.515537, -15.811249 16.5155313, -15.8112802 16.515508, -15.8113679 16.5154426, -15.8115199 16.5153224)",,
431047326,False,,residential,True,41.128,"LINESTRING (-15.8109682 16.5157212, -15.8110755 16.5157782, -15.8112955 16.5158708, -15.811295 16.5158927)",,
359188714,False,,unclassified,False,43.314,"LINESTRING (-15.8053369 16.5157793, -15.8057358 16.5158533)",,
431047405,False,,residential,False,50.837999999999994,"LINESTRING (-15.8053369 16.5157793, -15.8054107 16.5154915, -15.8054173 16.5153308)",,
431047409,False,,residential,False,36.196,"LINESTRING (-15.8117675 16.5158052, -15.8118166 16.5161273)",,
431047409,False,,residential,True,23.191,"LINESTRING (-15.8117675 16.5158052, -15.8116979 16.5156076)",,
431047391,False,,residential,False,131.74900000000002,"LINESTRING (-15.8117675 16.5158052, -15.8119285 16.5157538, -15.8122074 16.5156496, -15.8124756 16.515602, -15.8127546 16.5156278, -15.8129659 16.5156588)",,
431047384,False,,residential,False,78.88499999999999,"LINESTRING (-15.8097978 16.5158463, -15.8096928 16.5157506, -15.8094099 16.5156818, -15.8091209 16.5155938)",,
431047384,False,,residential,True,74.589,"LINESTRING (-15.8097978 16.5158463, -15.809949 16.5160264, -15.8102565 16.5163525)",,
431064184,False,,residential,False,34.565,"LINESTRING (-15.8097978 16.5158463, -15.8096429 16.5159795, -15.8095543 16.5160515)",,
431064184,False,,residential,True,74.928,"LINESTRING (-15.8097978 16.5158463, -15.8098564 16.5158111, -15.8099081 16.5157724, -15.8099426 16.5157415, -15.8100325 16.51564, -15.8101555 16.5154242, -15.8101916 16.515361, -15.8102068 16.515315)",,
431047362,False,,residential,False,49.921,"LINESTRING (-15.8077822 16.515869, -15.8081676 16.515614)",,
431059700,False,,residential,False,54.011,"LINESTRING (-15.8077822 16.515869, -15.8080392 16.5162876)",,
431059700,False,,residential,True,65.019,"LINESTRING (-15.8077822 16.515869, -15.8074728 16.5153651)",,
431047400,False,,residential,True,53.384,"LINESTRING (-15.811295 16.5158927, -15.8116979 16.5156076)",,
431047326,False,,residential,False,41.128,"LINESTRING (-15.811295 16.5158927, -15.8112955 16.5158708, -15.8110755 16.5157782, -15.8109682 16.5157212)",,
431047326,False,,residential,True,46.286,"LINESTRING (-15.811295 16.5158927, -15.8113491 16.5159891, -15.8114175 16.5162888)",,
"[431047400, 431047344]",False,,residential,False,80.77699999999999,"LINESTRING (-15.811295 16.5158927, -15.8111443 16.5160202, -15.8108349 16.516275, -15.8108932 16.5164063)",,
359186940,False,2,trunk,False,46.012,"LINESTRING (-15.8128774 16.5160638, -15.8129659 16.5156588)",RN2,طريق وطني 2
359186940,False,2,trunk,True,30.076,"LINESTRING (-15.8128774 16.5160638, -15.8128412 16.5161949, -15.812793 16.5163216)",RN2,طريق وطني 2
431047371,False,,residential,True,72.186,"LINESTRING (-15.8128774 16.5160638, -15.81265 16.515993, -15.8123268 16.5159736, -15.8122152 16.5159968)",,
359188714,False,,unclassified,False,70.069,"LINESTRING (-15.8072691 16.5161182, -15.8079097 16.5162592)",,
359188714,False,,unclassified,True,36.529,"LINESTRING (-15.8072691 16.5161182, -15.806934 16.5160496)",,
431047323,False,,residential,False,77.401,"LINESTRING (-15.8072691 16.5161182, -15.8073239 16.5154241)",,
431047323,False,,residential,True,79.519,"LINESTRING (-15.8072691 16.5161182, -15.8071997 16.5166345, -15.8071807 16.5168282)",,
431047409,False,,residential,False,15.509,"LINESTRING (-15.8118166 16.5161273, -15.8118319 16.516266)",,
431047409,False,,residential,True,36.196,"LINESTRING (-15.8118166 16.5161273, -15.8117675 16.5158052)",,
431047371,False,,residential,False,45.586,"LINESTRING (-15.8118166 16.5161273, -15.8119955 16.5160855, -15.8120728 16.5160291, -15.8122152 16.5159968)",,
431047322,False,,residential,False,26.543,"LINESTRING (-15.8104382 16.5161893, -15.8102565 16.5163525)",,
431047322,False,,residential,True,76.82499999999999,"LINESTRING (-15.8104382 16.5161893, -15.8106625 16.5159878, -15.8109682 16.5157212)",,
431047396,False,,residential,False,41.833,"LINESTRING (-15.8104382 16.5161893, -15.8106598 16.5164327, -15.8106981 16.5164711)",,
431047409,False,,residential,True,15.509,"LINESTRING (-15.8118319 16.516266, -15.8118166 16.5161273)",,
431047407,False,,residential,False,44.266999999999996,"LINESTRING (-15.8118319 16.516266, -15.8116603 16.51627, -15.8114175 16.5162888)",,
431047407,False,,residential,True,38.311,"LINESTRING (-15.8118319 16.516266, -15.8121538 16.5162597, -15.8121912 16.51626)",,
431047409,False,,residential,False,55.29599999999999,"LINESTRING (-15.8118319 16.516266, -15.8118254 16.5165235, -15.811825 16.5165636, -15.8118226 16.5166036, -15.8118184 16.5166435, -15.8118065 16.5167624)",,
431047326,False,,residential,False,46.286,"LINESTRING (-15.8114175 16.5162888, -15.8113491 16.5159891, -15.811295 16.5158927)",,
431047326,False,,residential,True,55.528999999999996,"LINESTRING (-15.8114175 16.5162888, -15.8114457 16.5163851, -15.8115315 16.5167759)",,
431047407,False,,residential,False,57.432,"LINESTRING (-15.8114175 16.5162888, -15.8111614 16.5163549, -15.8109218 16.5164008, -15.8108932 16.5164063)",,
431047407,False,,residential,True,44.266999999999996,"LINESTRING (-15.8114175 16.5162888, -15.8116603 16.51627, -15.8118319 16.516266)",,
359186940,False,2,trunk,True,61.878,"LINESTRING (-15.812793 16.5163216, -15.81264 16.5168584)",RN2,طريق وطني 2
359186940,False,2,trunk,False,30.076,"LINESTRING (-15.812793 16.5163216, -15.8128412 16.5161949, -15.8128774 16.5160638)",RN2,طريق وطني 2
431047407,False,,residential,False,54.147999999999996,"LINESTRING (-15.812793 16.5163216, -15.8126391 16.5162761, -15.8125508 16.5162623, -15.8122934 16.5162606)",,
431047322,False,,residential,True,26.543,"LINESTRING (-15.8102565 16.5163525, -15.8104382 16.5161893)",,
431047322,False,,residential,False,36.432,"LINESTRING (-15.8102565 16.5163525, -15.8101931 16.5164095, -15.8099976 16.5165662)",,
431047384,False,,residential,False,74.589,"LINESTRING (-15.8102565 16.5163525, -15.809949 16.5160264, -15.8097978 16.5158463)",,
"[431047344, 431047400]",False,,residential,True,80.777,"LINESTRING (-15.8108932 16.5164063, -15.8108349 16.516275, -15.8111443 16.5160202, -15.811295 16.5158927)",,
431047407,False,,residential,False,22.011999999999997,"LINESTRING (-15.8108932 16.5164063, -15.8108603 16.5164172, -15.8106981 16.5164711)",,
431047407,False,,residential,True,57.432,"LINESTRING (-15.8108932 16.5164063, -15.8109218 16.5164008, -15.8111614 16.5163549, -15.8114175 16.5162888)",,
431047396,False,,residential,False,50.256,"LINESTRING (-15.8106981 16.5164711, -15.8108985 16.5167001, -15.8109655 16.516839)",,
431047396,False,,residential,True,41.833,"LINESTRING (-15.8106981 16.5164711, -15.8106598 16.5164327, -15.8104382 16.5161893)",,
431047407,False,,residential,True,22.011999999999997,"LINESTRING (-15.8106981 16.5164711, -15.8108603 16.5164172, -15.8108932 16.5164063)",,
359188715,False,,unclassified,False,42.848,"LINESTRING (-15.8060512 16.516443, -15.8060263 16.5168276)",,
359188715,False,,unclassified,True,57.428,"LINESTRING (-15.8060512 16.516443, -15.8061178 16.5159305)",,
431047324,False,,residential,False,47.778999999999996,"LINESTRING (-15.8060512 16.516443, -15.8058707 16.516448, -15.8056033 16.5164578)",,
431064179,False,,residential,True,29.355,"LINESTRING (-15.8115315 16.5167759, -15.8118065 16.5167624)",,
431047326,False,,residential,False,55.528999999999996,"LINESTRING (-15.8115315 16.5167759, -15.8114457 16.5163851, -15.8114175 16.5162888)",,
431047326,False,,residential,True,62.96,"LINESTRING (-15.8115315 16.5167759, -15.8115154 16.5169817, -15.811424 16.5173307)",,
"[431047361, 431047358]",False,,residential,"[False, True]",139.572,"LINESTRING (-15.8109655 16.516839, -15.8107832 16.5167875, -15.8106115 16.5167155, -15.8104988 16.5166641, -15.8101957 16.5169058, -15.8098941 16.5171759)",,
431047396,False,,residential,False,46.328,"LINESTRING (-15.8109655 16.516839, -15.8110219 16.5170061, -15.8110241 16.5172471)",,
431047396,False,,residential,True,50.256,"LINESTRING (-15.8109655 16.516839, -15.8108985 16.5167001, -15.8106981 16.5164711)",,
359314541,False,,unclassified,False,39.46,"LINESTRING (-15.8071203 16.5171406, -15.8074904 16.5171348)",,
359314541,False,,unclassified,True,36.471,"LINESTRING (-15.8071203 16.5171406, -15.8067787 16.5171585)",,
431047323,False,,residential,False,35.329,"LINESTRING (-15.8071203 16.5171406, -15.8071807 16.5168282)",,
431047323,False,,residential,True,39.838,"LINESTRING (-15.8071203 16.5171406, -15.8071058 16.5174986)",,
359188709,False,,residential,False,43.634,"LINESTRING (-15.8110241 16.5172471, -15.811424 16.5173307)",,
"[359188709, 359188718]",False,,residential,True,97.471,"LINESTRING (-15.8110241 16.5172471, -15.8105431 16.5171, -15.8102265 16.5173489)",,
431047396,False,,residential,True,46.328,"LINESTRING (-15.8110241 16.5172471, -15.8110219 16.5170061, -15.8109655 16.516839)",,
359188711,False,,residential,False,41.448,"LINESTRING (-15.8091476 16.5172686, -15.8089512 16.5169469)",,
359188711,False,,residential,True,43.404,"LINESTRING (-15.8091476 16.5172686, -15.8093602 16.5176015)",,
431047322,False,,residential,True,26.08,"LINESTRING (-15.8091476 16.5172686, -15.8093313 16.5171137)",,
447778000,False,,residential,False,39.688,"LINESTRING (-15.8091476 16.5172686, -15.8090786 16.517433, -15.8090169 16.5176027)",,
359188715,False,,unclassified,True,39.923,"LINESTRING (-15.8059449 16.5175427, -15.8059866 16.5171859)",,
431047323,False,,residential,False,39.838,"LINESTRING (-15.8071058 16.5174986, -15.8071203 16.5171406)",,
431059685,False,,residential,False,83.804,"LINESTRING (-15.8071058 16.5174986, -15.8063197 16.5175004)",,
359188711,False,,residential,False,43.404,"LINESTRING (-15.8093602 16.5176015, -15.8091476 16.5172686)",,
431047361,False,,residential,False,25.325,"LINESTRING (-15.8093602 16.5176015, -15.8095479 16.5174619)",,
448516620,False,,residential,True,51.863,"LINESTRING (-15.8100375 16.508993, -15.8099324 16.5094484)",,
431058185,False,,residential,True,55.248,"LINESTRING (-15.8109548 16.5091731, -15.8108202 16.5096529)",,
359614143,False,2,trunk,False,116.144,"LINESTRING (-15.8088755 16.5091951, -15.8099324 16.5094484)",,شارع الإستقلال
431058173,False,,residential,False,62.396,"LINESTRING (-15.8088755 16.5091951, -15.8087255 16.5097375)",,
359614143,False,2,trunk,True,123.27900000000001,"LINESTRING (-15.8088755 16.5091951, -15.8087388 16.5091694, -15.8085041 16.5091296, -15.808201 16.509091, -15.8077316 16.5090357)",,شارع الإستقلال
359614143,False,2,trunk,False,97.342,"LINESTRING (-15.8099324 16.5094484, -15.8108202 16.5096529)",,شارع الإستقلال
359614143,False,2,trunk,True,116.144,"LINESTRING (-15.8099324 16.5094484, -15.8088755 16.5091951)",,شارع الإستقلال
431058184,False,,unclassified,True,62.073,"LINESTRING (-15.8099324 16.5094484, -15.8098004 16.5099921)",,
448516620,False,,residential,False,51.863,"LINESTRING (-15.8099324 16.5094484, -15.8100375 16.508993)",,
359614143,False,2,trunk,False,117.678,"LINESTRING (-15.8108202 16.5096529, -15.8118917 16.5099071)",,شارع الإستقلال
359614143,False,2,trunk,True,97.342,"LINESTRING (-15.8108202 16.5096529, -15.8099324 16.5094484)",,شارع الإستقلال
431058185,False,,residential,False,55.248,"LINESTRING (-15.8108202 16.5096529, -15.8109548 16.5091731)",,
431058185,False,,residential,True,62.586,"LINESTRING (-15.8108202 16.5096529, -15.8107076 16.5102053)",,
359314543,False,,residential,False,71.449,"LINESTRING (-15.808343 16.5096857, -15.8076765 16.5096184)",,
359314543,False,,residential,True,41.183,"LINESTRING (-15.808343 16.5096857, -15.8087255 16.5097375)",,
431079006,False,,residential,False,76.749,"LINESTRING (-15.808343 16.5096857, -15.8082645 16.5103718)",,
359314543,False,,residential,False,41.183,"LINESTRING (-15.8087255 16.5097375, -15.808343 16.5096857)",,
431058173,False,,residential,True,62.396,"LINESTRING (-15.8087255 16.5097375, -15.8088755 16.5091951)",,
359314543,False,,residential,True,118.04400000000001,"LINESTRING (-15.8087255 16.5097375, -15.8089217 16.5097813, -15.8093723 16.509888, -15.8098004 16.5099921)",,
431058184,False,,unclassified,False,62.073,"LINESTRING (-15.8098004 16.5099921, -15.8099324 16.5094484)",,
431058184,False,,unclassified,True,73.444,"LINESTRING (-15.8098004 16.5099921, -15.8096334 16.5106329)",,
359314543,False,,residential,False,118.04400000000001,"LINESTRING (-15.8098004 16.5099921, -15.8093723 16.509888, -15.8089217 16.5097813, -15.8087255 16.5097375)",,
