osmid,oneway,lanes,highway,reversed,length,geometry,junction
"[668450585, 668441415]",False,,residential,"[False, True]",219.752,"LINESTRING (-14.2632915 16.591205, -14.2631661 16.5912538, -14.2630474 16.5913059, -14.2623011 16.5917397, -14.2622736 16.5917615, -14.2622555 16.5917782, -14.2622478 16.5918065, -14.2622615 16.591837, -14.2622776 16.5918721, -14.2627277 16.5924559)",
449130280,False,,residential,False,54.114,"LINESTRING (-14.263669 16.5939478, -14.2634505 16.5935085)",
449130280,False,,residential,True,91.746,"LINESTRING (-14.263669 16.5939478, -14.264054 16.5946858)",
668441420,False,,residential,True,36.889,"LINESTRING (-14.263669 16.5939478, -14.2638481 16.5939233, -14.2639406 16.5939124, -14.2640124 16.5939065)",
449130203,False,,residential,False,70.014,"LINESTRING (-14.264414 16.5937241, -14.2640936 16.5931744)",
668441420,False,,residential,False,47.359,"LINESTRING (-14.264414 16.5937241, -14.2640124 16.5939065)",
668441420,False,,residential,True,45.737,"LINESTRING (-14.264414 16.5937241, -14.2647836 16.593515)",
449130196,False,,residential,False,40.238,"LINESTRING (-14.2637857 16.5933419, -14.2634505 16.5935085)",
449130196,False,,residential,True,37.729,"LINESTRING (-14.2637857 16.5933419, -14.2640936 16.5931744)",
668441421,False,,residential,True,49.153,"LINESTRING (-14.2637857 16.5933419, -14.263533 16.5929721)",
449129871,False,,residential,False,38.54,"LINESTRING (-14.263533 16.5929721, -14.2638515 16.5928079)",
449129871,False,,residential,True,39.04,"LINESTRING (-14.263533 16.5929721, -14.2632048 16.5931281)",
668441421,False,,residential,False,49.153,"LINESTRING (-14.263533 16.5929721, -14.2637857 16.5933419)",
449129871,False,,residential,False,212.977,"LINESTRING (-14.2614505 16.5940457, -14.2632048 16.5931281)",
449129871,False,,residential,True,69.151,"LINESTRING (-14.2614505 16.5940457, -14.2608789 16.5943401)",
668441422,False,,residential,False,49.016,"LINESTRING (-14.2614505 16.5940457, -14.2616447 16.5944453)",
668441422,False,,residential,True,97.869,"LINESTRING (-14.2614505 16.5940457, -14.2612101 16.5936534, -14.2609889 16.5932848)",
668441422,False,,residential,False,202.89,"LINESTRING (-14.260553 16.591534, -14.2605637 16.5917718, -14.2606066 16.5922653, -14.2606428 16.5925018, -14.2606569 16.5925693, -14.2608239 16.5929626, -14.2609889 16.5932848)",
668433967,False,,residential,True,80.586,"LINESTRING (-14.2583148 16.5935727, -14.258636 16.5942288)",
668430533,False,,residential,False,169.046,"LINESTRING (-14.2583148 16.5935727, -14.257966 16.5937678, -14.257903 16.5937961, -14.2578372 16.5938089, -14.2573223 16.5938706, -14.2569333 16.593904, -14.2567973 16.5938954)",
668430533,False,,residential,True,138.865,"LINESTRING (-14.2583148 16.5935727, -14.2587934 16.5933051, -14.2589329 16.5932254, -14.2590442 16.5931612, -14.2592212 16.5930493, -14.2594398 16.592944)",
404416865,True,1,primary,False,21.044,"LINESTRING (-14.2567509 16.5974526, -14.2566639 16.5976225)",
175093352,True,2,primary,False,35.827,"LINESTRING (-14.2567509 16.5974526, -14.256767 16.5974912, -14.2568006 16.5975323, -14.2568475 16.5975657, -14.2569213 16.5975914, -14.2570218 16.5976043)",roundabout
404416865,True,1,primary,False,31.596,"LINESTRING (-14.2566639 16.5976225, -14.256631 16.5977101, -14.2565464 16.5978831)",
668651998,False,,residential,False,83.671,"LINESTRING (-14.2566639 16.5976225, -14.2563862 16.5974809, -14.2559632 16.5972832)",
449130200,False,,residential,False,37.476,"LINESTRING (-14.2572011 16.5948101, -14.2568756 16.5949377)",
449130200,False,,residential,True,53.622,"LINESTRING (-14.2572011 16.5948101, -14.2576695 16.5946339)",
668652000,False,,residential,False,255.267,"LINESTRING (-14.2572011 16.5948101, -14.2571989 16.5949991, -14.2571238 16.5956648, -14.2569843 16.5965182, -14.2569146 16.5968781, -14.2568498 16.5970758)",
449130191,False,,residential,True,25.106,"LINESTRING (-14.2582862 16.5965816, -14.2584643 16.5964338)",
449130191,False,,residential,False,61.832,"LINESTRING (-14.2582862 16.5965816, -14.2579415 16.5968846, -14.2578613 16.5969602)",
"[668652002, 668652004]",False,,residential,True,100.915,"LINESTRING (-14.2582862 16.5965816, -14.2580659 16.5962506, -14.2580639 16.5962422, -14.2580666 16.5962345, -14.2580726 16.5962278, -14.2581896 16.5961545, -14.2581936 16.5961458, -14.258194 16.5961362, -14.2581725 16.5960575, -14.2581725 16.5960424, -14.2581789 16.5960314, -14.2583662 16.595892)",
449130197,False,,residential,True,60.184,"LINESTRING (-14.2583662 16.595892, -14.2580928 16.5954184)",
449130197,False,,residential,False,53.374,"LINESTRING (-14.2583662 16.595892, -14.2584085 16.595963, -14.2586641 16.596277)",
"[668652002, 668652004]",False,,residential,False,100.91499999999999,"LINESTRING (-14.2583662 16.595892, -14.2581789 16.5960314, -14.2581725 16.5960424, -14.2581725 16.5960575, -14.258194 16.5961362, -14.2581936 16.5961458, -14.2581896 16.5961545, -14.2580726 16.5962278, -14.2580666 16.5962345, -14.2580639 16.5962422, -14.2580659 16.5962506, -14.2582862 16.5965816)",
668652005,False,,residential,False,73.259,"LINESTRING (-14.2593443 16.5956683, -14.2591958 16.5953769, -14.2590485 16.5950736)",
668652007,False,,residential,False,141.962,"LINESTRING (-14.2593443 16.5956683, -14.2597631 16.5954798, -14.2600554 16.5953165, -14.2605 16.595038)",
668652007,False,,residential,True,99.614,"LINESTRING (-14.2593443 16.5956683, -14.2592253 16.5957471, -14.2589973 16.5959232, -14.2586641 16.596277)",
668652009,False,,residential,True,83.087,"LINESTRING (-14.2578613 16.5969602, -14.2585225 16.5973562)",
449130191,False,,residential,False,55.266999999999996,"LINESTRING (-14.2578613 16.5969602, -14.2577948 16.5970209, -14.2577119 16.5971084, -14.2575522 16.5973557)",
449130191,False,,residential,True,61.832,"LINESTRING (-14.2578613 16.5969602, -14.2579415 16.5968846, -14.2582862 16.5965816)",
448919901,False,2,tertiary,False,10.949,"LINESTRING (-14.2584899 16.5979376, -14.258422 16.5978637)",
448919901,False,2,tertiary,True,38.615,"LINESTRING (-14.2584899 16.5979376, -14.2585301 16.5979813, -14.2586105 16.5980872, -14.2586888 16.5982263)",
668652010,False,,residential,True,60.716,"LINESTRING (-14.2584899 16.5979376, -14.2587857 16.5976496, -14.2589008 16.5975603)",
668652012,False,,residential,False,42.769,"LINESTRING (-14.2588785 16.5971786, -14.2585225 16.5973562)",
668652012,False,,residential,True,18.969,"LINESTRING (-14.2588785 16.5971786, -14.2590329 16.5970937)",
668652010,False,,residential,False,53.504,"LINESTRING (-14.2588785 16.5971786, -14.2590271 16.5974397, -14.2590298 16.5974587, -14.2590288 16.5974709, -14.2590208 16.5974809, -14.2589008 16.5975603)",
404416864,True,1,tertiary,False,75.505,"LINESTRING (-14.2581885 16.59765, -14.2580862 16.597586, -14.2578754 16.5974793, -14.2575522 16.5973557)",
668652012,False,,residential,True,48.454,"LINESTRING (-14.2581885 16.59765, -14.258316 16.5975156, -14.2585225 16.5973562)",
668652009,False,,residential,False,83.087,"LINESTRING (-14.2585225 16.5973562, -14.2578613 16.5969602)",
668652012,False,,residential,True,42.769,"LINESTRING (-14.2585225 16.5973562, -14.2588785 16.5971786)",
668652012,False,,residential,False,48.454,"LINESTRING (-14.2585225 16.5973562, -14.258316 16.5975156, -14.2581885 16.59765)",
448919901,False,2,tertiary,False,84.234,"LINESTRING (-14.2590321 16.5990178, -14.2587358 16.5983155)",
448919901,False,2,tertiary,True,13.743,"LINESTRING (-14.2590321 16.5990178, -14.2590804 16.5991324)",
668676363,False,,residential,False,134.663,"LINESTRING (-14.2590321 16.5990178, -14.2588632 16.5990784, -14.2585346 16.5991941, -14.25832 16.5993072, -14.2578795 16.5995093)",
"[668676369, 449119716]",False,,residential,False,55.955,"LINESTRING (-14.2556753 16.5997555, -14.2558692 16.5996121, -14.2561201 16.5994926)",
30018599,False,2,primary,True,4.278,"LINESTRING (-14.2565173 16.5979096, -14.2565464 16.5978831)",
449119717,False,,residential,False,150.542,"LINESTRING (-14.2565173 16.5979096, -14.2574037 16.5989638)",
30018599,False,2,primary,False,47.677,"LINESTRING (-14.2565173 16.5979096, -14.256362 16.5980721, -14.2562172 16.5982276)",
449130200,False,,residential,False,69.372,"LINESTRING (-14.2643687 16.5915672, -14.2637965 16.5918647)",
