osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction,access
60774466,False,,Rua da Catela,residential,,False,42.111,"LINESTRING (-7.8611652 38.0144128, -7.861034 38.0143615, -7.8609735 38.0143478, -7.8608748 38.0143195, -7.8607368 38.0142465)",,
60608065,True,,Rua Alexandre Herculano,residential,,False,39.114000000000004,"LINESTRING (-7.8607368 38.0142465, -7.8606364 38.0142726, -7.8604693 38.0142979, -7.8603127 38.0143512)",,
60774466,False,,Rua da Catela,residential,,True,42.111000000000004,"LINESTRING (-7.8607368 38.0142465, -7.8608748 38.0143195, -7.8609735 38.0143478, -7.861034 38.0143615, -7.8611652 38.0144128)",,
60608065,True,,Rua Alexandre Herculano,residential,,False,20.675,"LINESTRING (-7.8603127 38.0143512, -7.8601074 38.0144429)",,
60777108,False,,Travessa do Barbalau,residential,,True,24.192,"LINESTRING (-7.8603127 38.0143512, -7.8601348 38.0141848)",,
60774477,False,,Rua Marquês de Pombal,residential,,True,64.197,"LINESTRING (-7.8599491 38.0142998, -7.8595429 38.0139126, -7.8594758 38.0138594)",,
60777106,True,,Rua Marquês de Pombal,residential,,False,21.11,"LINESTRING (-7.8599491 38.0142998, -7.8600971 38.0144325, -7.8601074 38.0144429)",,
60774477,False,,Rua Marquês de Pombal,residential,,False,64.197,"LINESTRING (-7.8594758 38.0138594, -7.8595429 38.0139126, -7.8599491 38.0142998)",,
61750807,False,2,Rua Dom Nuno Alvares Pereira,residential,,True,78.861,"LINESTRING (-7.8594758 38.0138594, -7.8599 38.013586, -7.8600945 38.0134542, -7.8601754 38.0134141)",,
60776635,True,,Rua Padre António Vieira,residential,,False,49.571,"LINESTRING (-7.8681423 38.0157385, -7.8679083 38.0153326)",,
60776632,True,,Avenida Miguel Fernandes,residential,,False,61.928,"LINESTRING (-7.8669847 38.0149808, -7.8666609 38.014584, -7.8666168 38.0145062)",,
60776634,True,,Rua Arco da Gavioa,residential,,False,54.340999999999994,"LINESTRING (-7.8669847 38.0149808, -7.8670506 38.0149541, -7.8675435 38.0147687)",,
60776634,True,,Rua Arco da Gavioa,residential,,False,27.948,"LINESTRING (-7.8675435 38.0147687, -7.8678273 38.0146539)",,
537393334,True,2,Rua Infante Dom Henrique,secondary,50,False,74.986,"LINESTRING (-7.8678273 38.0146539, -7.8673474 38.0140955)",,
"[282739502, 60776638]",False,,Rua de Mértola,residential,,False,84.03699999999998,"LINESTRING (-7.8637656 38.0120922, -7.8634058 38.0121768, -7.8631809 38.0122104, -7.8630626 38.0122049, -7.8630746 38.0121174, -7.8631144 38.0120672, -7.8630776 38.0120411)",,
60776638,False,,Rua de Mértola,residential,,True,34.883,"LINESTRING (-7.8637656 38.0120922, -7.8640735 38.0119981, -7.8641208 38.0119597)",,
61569100,False,,Rua Doutor João Manuel Covas Lima,residential,,True,133.716,"LINESTRING (-7.8637656 38.0120922, -7.8637131 38.0121428, -7.8637828 38.0121817, -7.8640417 38.0122738, -7.8642921 38.0124054, -7.8643177 38.0124171, -7.8649386 38.012739)",,
60963420,True,,Rua Doutor Manuel de Arriaga,residential,,False,52.569,"LINESTRING (-7.8619315 38.0147614, -7.8619609 38.014813, -7.862331 38.01511)",,
911876733,True,,Largo do Salvador,residential,,False,18.625,"LINESTRING (-7.8606167 38.0150098, -7.8608168 38.0150664)",,
"[60777104, 911876734]",False,,"['Largo 9 de Abril', 'Largo do Salvador']",residential,,False,22.786,"LINESTRING (-7.8606167 38.0150098, -7.8605413 38.0150907, -7.8604416 38.0151597)",,
61132139,True,,Travessa do Salvador,residential,,False,28.784,"LINESTRING (-7.8604416 38.0151597, -7.860692 38.0153273)",,
911876734,False,,Largo 9 de Abril,residential,,False,8.781,"LINESTRING (-7.8604416 38.0151597, -7.8603721 38.0152166)",,
"[60777104, 911876734]",False,,"['Largo 9 de Abril', 'Largo do Salvador']",residential,,True,22.786,"LINESTRING (-7.8604416 38.0151597, -7.8605413 38.0150907, -7.8606167 38.0150098)",,
60777108,False,,Travessa do Barbalau,residential,,False,24.192,"LINESTRING (-7.8601348 38.0141848, -7.8603127 38.0143512)",,
577553766,True,,Rua Jacinto Freire de Andrade,residential,,False,20.693,"LINESTRING (-7.8601348 38.0141848, -7.8599491 38.0142998)",,
60963420,True,,Rua Doutor Manuel de Arriaga,residential,,False,50.903000000000006,"LINESTRING (-7.862331 38.01511, -7.8625408 38.0152392, -7.8626404 38.0152621, -7.8627478 38.0152732, -7.8628116 38.0153366)",,
557794759,True,,Rua da Casa Pia,residential,,False,154.32999999999998,"LINESTRING (-7.862331 38.01511, -7.86233 38.0151296, -7.8621379 38.0152824, -7.8621089 38.0153054, -7.8620416 38.0153732, -7.8619692 38.0154432, -7.8618609 38.0155243, -7.8616108 38.015721, -7.8611858 38.0160057, -7.8610933 38.0160865)",,
60963415,False,,Largo de Santa Maria,residential,,True,26.712999999999997,"LINESTRING (-7.8628801 38.0148953, -7.862888 38.014903, -7.8630723 38.0150818)",,
557794759,True,,Rua da Casa Pia,residential,,False,60.644,"LINESTRING (-7.8628801 38.0148953, -7.862755 38.0148446, -7.8626688 38.0148605, -7.862331 38.01511)",,
911889881,True,,Rua das Portas de Moura,residential,,False,8.092,"LINESTRING (-7.8603276 38.0159306, -7.8603979 38.0159778)",,
60839408,False,,Rua 1º de Dezembro,residential,,True,36.115,"LINESTRING (-7.8603991 38.016624, -7.860083 38.0164155)",,
60839429,True,,Rua 1° de Dezembro,residential,,False,238.817,"LINESTRING (-7.8603991 38.016624, -7.8608382 38.0168057, -7.8615014 38.0171249, -7.8621788 38.0174118, -7.8627812 38.0176669)",,
401286807,False,,Rua Conselheiro Menezes,residential,,False,40.675,"LINESTRING (-7.868556 38.019061, -7.8688946 38.0193113)",,
401286807,False,,Rua Conselheiro Menezes,residential,,True,64.166,"LINESTRING (-7.868556 38.019061, -7.867994 38.0186909)",,
919319139,True,1,Rua da Lavoura,residential,,False,74.109,"LINESTRING (-7.8593296 38.0178249, -7.8596744 38.0179746, -7.8598085 38.0180507, -7.8599171 38.0181437, -7.8599922 38.018224)",,
60809776,False,,Rua José Belchior Pereira Júnior,residential,,False,234.679,"LINESTRING (-7.8620561 38.0191953, -7.8627506 38.0192301, -7.8645953 38.0193224, -7.8647297 38.0193291)",,
809147045,False,,,residential,,True,45.561,"LINESTRING (-7.8620561 38.0191953, -7.862053 38.0191204, -7.8620537 38.0187856)",,
75409376,False,,,residential,,False,33.095,"LINESTRING (-7.8647297 38.0193291, -7.8649533 38.0190892)",,
60809776,False,,Rua José Belchior Pereira Júnior,residential,,True,234.67899999999997,"LINESTRING (-7.8647297 38.0193291, -7.8645953 38.0193224, -7.8627506 38.0192301, -7.8620561 38.0191953)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,False,31.529,"LINESTRING (-7.8699348 38.0151872, -7.8702327 38.0150281)",,
401267556,False,,Rua Doutor Manuel Marques da Costa,residential,,True,22.972,"LINESTRING (-7.8699348 38.0151872, -7.869705 38.0152867)",,
60835252,False,,Rua de Santo André,residential,,False,48.642,"LINESTRING (-7.8688946 38.0193113, -7.8692879 38.0190025)",,
401286807,False,,Rua Conselheiro Menezes,residential,,True,40.675,"LINESTRING (-7.8688946 38.0193113, -7.868556 38.019061)",,
60835251,True,,Rua de Santo André,residential,,False,158.412,"LINESTRING (-7.8688946 38.0193113, -7.8687667 38.0194321, -7.8686489 38.0194989, -7.8684418 38.0195465, -7.8683759 38.0195468, -7.867194 38.0195493)",,
221339865,False,,Praça da República,residential,,False,82.32,"LINESTRING (-7.8644735 38.01515, -7.8651284 38.0156809)",,
"[221339867, 809147060]",False,,Praça da República,residential,,True,22.118000000000002,"LINESTRING (-7.8644735 38.01515, -7.864549 38.0150848, -7.8646289 38.0149938)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,3.709,"LINESTRING (-7.8633862 38.015771, -7.8633532 38.0157501)",,
60838598,True,,Rua do Mestre Manuel,residential,,False,31.647,"LINESTRING (-7.8651284 38.0156809, -7.8648491 38.0158614)",,
221339865,False,,Praça da República,residential,,False,27.579,"LINESTRING (-7.8651284 38.0156809, -7.865342 38.0158631)",,
221339865,False,,Praça da República,residential,,True,82.32,"LINESTRING (-7.8651284 38.0156809, -7.8644735 38.01515)",,
60838598,True,,Rua do Mestre Manuel,residential,,False,14.328,"LINESTRING (-7.8648491 38.0158614, -7.8647219 38.0159424)",,
60838600,True,,Travessa do Mestre Manuel,residential,,False,34.179,"LINESTRING (-7.8648491 38.0158614, -7.8651258 38.0160781)",,
"[923150662, 1100712094, 1100712095]",True,,Rua Afonso Lopes Vieira,residential,,False,20.359,"LINESTRING (-7.8651258 38.0160781, -7.8650588 38.0161209, -7.8650192 38.0161462, -7.864938 38.0161071)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,True,17.013,"LINESTRING (-7.8646289 38.0149938, -7.8647456 38.0148715)",,
60838604,False,,Praça da República,residential,,True,45.772999999999996,"LINESTRING (-7.8646289 38.0149938, -7.864943 38.015231, -7.8650086 38.0152765)",,
"[221339867, 809147060]",False,,Praça da República,residential,,False,22.118000000000002,"LINESTRING (-7.8646289 38.0149938, -7.864549 38.0150848, -7.8644735 38.01515)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,False,32.486,"LINESTRING (-7.8654914 38.0140382, -7.8652575 38.0142649)",,
61650105,True,,Rua das Portas de Aljustrel,residential,,False,21.843,"LINESTRING (-7.8654914 38.0140382, -7.8656724 38.0141733)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,False,17.013,"LINESTRING (-7.8647456 38.0148715, -7.8646289 38.0149938)",,
60652424,True,,Rua do Touro,residential,,False,132.92000000000002,"LINESTRING (-7.8647456 38.0148715, -7.8645673 38.014718, -7.8642178 38.0144034, -7.8636665 38.0140355)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,True,63.151,"LINESTRING (-7.8647456 38.0148715, -7.8649071 38.0147327, -7.8650147 38.0145583, -7.8651438 38.0144029)",,
60838614,True,,Avenida Miguel Fernandes,residential,,False,34.549,"LINESTRING (-7.8666987 38.0152437, -7.8668107 38.0154363, -7.8669303 38.0154662)",,
"[919959741, 60838606]",True,,"['Rua Arco dos Prazeres', 'Rua Abel Viana']",residential,,False,54.05200000000001,"LINESTRING (-7.8666987 38.0152437, -7.8664605 38.0153528, -7.8661741 38.0154993)",,
51960916,False,,Rua de Lisboa,secondary,50,True,34.681,"LINESTRING (-7.8692879 38.0190025, -7.869016 38.0187758)",,
60835252,False,,Rua de Santo André,residential,,True,48.642,"LINESTRING (-7.8692879 38.0190025, -7.8688946 38.0193113)",,
60838614,True,,Avenida Miguel Fernandes,residential,,False,53.301,"LINESTRING (-7.8665509 38.014781, -7.8665899 38.014997, -7.8666987 38.0152437)",,
221339799,True,,Avenida Miguel Fernandes,residential,,False,83.16,"LINESTRING (-7.8665509 38.014781, -7.8667713 38.0151518, -7.8669303 38.0154662)",,
221339799,True,,Avenida Miguel Fernandes,residential,,False,17.311,"LINESTRING (-7.8669303 38.0154662, -7.8670154 38.0156067)",,
60776632,True,,Avenida Miguel Fernandes,residential,,False,65.302,"LINESTRING (-7.8673196 38.0155042, -7.8672076 38.0152897, -7.8669847 38.0149808)",,
64715624,True,,Rua Rebelo da Silva,residential,,False,55.999,"LINESTRING (-7.8673196 38.0155042, -7.8674312 38.0155097, -7.8679083 38.0153326)",,
50521689,False,2,Rua da Liberdade,secondary,50,False,9.193,"LINESTRING (-7.8662623 38.0142714, -7.8661973 38.0142065)",,
50521689,False,2,Rua da Liberdade,secondary,50,True,42.260000000000005,"LINESTRING (-7.8662623 38.0142714, -7.8663655 38.0144147, -7.866459 38.014617)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,True,18.294,"LINESTRING (-7.8651438 38.0144029, -7.8652575 38.0142649)",,
60838605,False,,Rua Doutor Afonso Costa,residential,,False,63.150999999999996,"LINESTRING (-7.8651438 38.0144029, -7.8650147 38.0145583, -7.8649071 38.0147327, -7.8647456 38.0148715)",,
60838831,False,,Travessa do Cepo,residential,,True,106.63799999999999,"LINESTRING (-7.8651438 38.0144029, -7.8650941 38.0143747, -7.8650708 38.0143615, -7.8642578 38.0138985, -7.8641588 38.0138395)",,
60963169,False,,Rua Adriano Correia de Oliveira,residential,,False,30.308,"LINESTRING (-7.8704263 38.0128254, -7.8707047 38.0126636)",,
401267560,False,2,Avenida Comandante Ramiro Correia,residential,50,False,98.687,"LINESTRING (-7.8704263 38.0128254, -7.8697967 38.0121674, -7.8697482 38.0121167)",,
60963169,False,,Rua Adriano Correia de Oliveira,residential,,True,30.308,"LINESTRING (-7.8707047 38.0126636, -7.8704263 38.0128254)",,
60963414,True,,Largo de Santa Maria,residential,,False,37.281,"LINESTRING (-7.8628866 38.0154, -7.8631635 38.0151454)",,
60963414,True,,Largo de Santa Maria,residential,,False,10.67,"LINESTRING (-7.8631635 38.0151454, -7.8630723 38.0150818)",,
60963416,False,,Rua João Conforte,residential,,False,33.269,"LINESTRING (-7.8631635 38.0151454, -7.8634678 38.0153244)",,
60963421,False,,Travessa da Audiência,residential,,True,128.58700000000002,"LINESTRING (-7.8631635 38.0151454, -7.8634302 38.0149163, -7.8635475 38.0149724, -7.863581 38.0149463, -7.8636163 38.0149557, -7.863891 38.0151474, -7.8642242 38.0148701)",,
60963414,True,,Largo de Santa Maria,residential,,False,36.391,"LINESTRING (-7.8630723 38.0150818, -7.8628116 38.0153366)",,
60963415,False,,Largo de Santa Maria,residential,,False,26.712999999999997,"LINESTRING (-7.8630723 38.0150818, -7.862888 38.014903, -7.8628801 38.0148953)",,
60963416,False,,Rua João Conforte,residential,,True,34.765,"LINESTRING (-7.8638011 38.0154941, -7.8634678 38.0153244)",,
61649586,True,,Rua da Cadeia Velha,residential,,False,6.587999999999999,"LINESTRING (-7.8638011 38.0154941, -7.8638259 38.0154913, -7.8638706 38.0155092)",,
64740760,True,,Rua dos Aferidores,residential,,False,47.976,"LINESTRING (-7.8638011 38.0154941, -7.8637617 38.0155382, -7.8636386 38.015615, -7.8634874 38.0156937, -7.8633862 38.015771)",,
386020825,True,,Rua Doutor Aresta Branco,residential,,False,11.927,"LINESTRING (-7.8629678 38.0154861, -7.8628866 38.0154)",,
60963417,True,,Travessa do Carmo Velho,residential,,False,69.593,"LINESTRING (-7.8629678 38.0154861, -7.8627634 38.0156554, -7.8626182 38.01583, -7.8627669 38.0159712)",,
60963421,False,,Travessa da Audiência,residential,,False,128.587,"LINESTRING (-7.8642242 38.0148701, -7.863891 38.0151474, -7.8636163 38.0149557, -7.863581 38.0149463, -7.8635475 38.0149724, -7.8634302 38.0149163, -7.8631635 38.0151454)",,
61649723,False,,Largo da Amoreira,residential,,True,55.042,"LINESTRING (-7.8605404 38.0163221, -7.8606004 38.0163483, -7.8606685 38.0163742, -7.8607366 38.0163812, -7.8608775 38.0163654, -7.861013 38.0163411, -7.8611376 38.016302)",,
64868295,True,,Portas de Moura,residential,,False,32.119,"LINESTRING (-7.8605404 38.0163221, -7.8602786 38.0162263, -7.8602022 38.0162386)",,
911876735,True,,Rua dos Ferreiros,residential,,False,66.971,"LINESTRING (-7.8605404 38.0163221, -7.8608781 38.0160048, -7.8610933 38.0160865)",,
60966303,False,,Rua Alferes Malheiro,residential,,False,47.48400000000001,"LINESTRING (-7.8669752 38.0163138, -7.8669616 38.0164479, -7.8669239 38.0166039, -7.8668969 38.0167359)",,
60966303,False,,Rua Alferes Malheiro,residential,,True,54.696,"LINESTRING (-7.8669752 38.0163138, -7.8669624 38.0162098, -7.8669788 38.0161236, -7.8670279 38.0159767, -7.8670629 38.0159128, -7.8671489 38.0158727)",,
60776633,True,,Rua de Lisboa,residential,30,False,14.674,"LINESTRING (-7.8671489 38.0158727, -7.8671849 38.0159295, -7.8672244 38.0159905)",,
60966303,False,,Rua Alferes Malheiro,residential,,False,54.696,"LINESTRING (-7.8671489 38.0158727, -7.8670629 38.0159128, -7.8670279 38.0159767, -7.8669788 38.0161236, -7.8669624 38.0162098, -7.8669752 38.0163138)",,
60966678,True,,Rua da Biscainha,residential,,False,50.8,"LINESTRING (-7.8614587 38.0117815, -7.8614779 38.0113249)",,
557093268,True,,Rua do Canal,residential,,False,42.554,"LINESTRING (-7.8614587 38.0117815, -7.8609748 38.0117483)",,
402168219,False,2,Rua Luís de Camões,secondary,50,False,42.443,"LINESTRING (-7.8614779 38.0113249, -7.8609935 38.0113191)",,
402168219,False,2,Rua Luís de Camões,secondary,50,True,26.542,"LINESTRING (-7.8614779 38.0113249, -7.8617802 38.0113406)",,
61132136,True,,Rua da Mouraria,residential,,False,27.711,"LINESTRING (-7.8597301 38.0156008, -7.8598329 38.0156929, -7.8599622 38.015768)",,
61132138,False,,Rua da Amendoinha,residential,,True,32.01,"LINESTRING (-7.8597301 38.0156008, -7.8599291 38.0154322, -7.8599781 38.0153894)",,
61132138,False,,Rua da Amendoinha,residential,,False,20.795,"LINESTRING (-7.8601291 38.0152451, -7.8599781 38.0153894)",,
911876734,False,,Largo 9 de Abril,residential,,True,21.523,"LINESTRING (-7.8601291 38.0152451, -7.8603721 38.0152166)",,
391613367,False,,Beco do Salvador,residential,,True,72.558,"LINESTRING (-7.8601291 38.0152451, -7.8599547 38.0151222, -7.8598303 38.015228, -7.8595569 38.014986)",,
911876736,False,,Rua da Casa Pia,residential,,True,24.711,"LINESTRING (-7.8610933 38.0160865, -7.8611268 38.0161044, -7.8611684 38.0162919)",,
911876734,False,,Largo 9 de Abril,residential,,False,21.523,"LINESTRING (-7.8603721 38.0152166, -7.8601291 38.0152451)",,
911876734,False,,Largo 9 de Abril,residential,,True,8.781,"LINESTRING (-7.8603721 38.0152166, -7.8604416 38.0151597)",,
557825780,False,,Travessa da Condessa,residential,,False,40.756,"LINESTRING (-7.8603721 38.0152166, -7.8603919 38.0153097, -7.8602173 38.0155445)",,
50521701,True,,Rua Doutor Frei Amador Arrais,residential,50,False,130.98,"LINESTRING (-7.868371 38.0126214, -7.8674749 38.0125618, -7.8669483 38.0125179, -7.8668821 38.012516)",,
61569090,False,,Rua 25 de Abril,residential,,True,11.531,"LINESTRING (-7.8691445 38.0116733, -7.8691987 38.0117678)",,
61569090,False,,Rua 25 de Abril,residential,,False,163.37,"LINESTRING (-7.8691445 38.0116733, -7.8689915 38.0114703, -7.8688579 38.0114231, -7.8687299 38.0114587, -7.8681498 38.0116199, -7.867482 38.0116149)",,
221339883,True,,Rua 25 de Abril,residential,,False,19.626,"LINESTRING (-7.867482 38.0116149, -7.8672974 38.0115149)",,
61569090,False,,Rua 25 de Abril,residential,,True,163.37,"LINESTRING (-7.867482 38.0116149, -7.8681498 38.0116199, -7.8687299 38.0114587, -7.8688579 38.0114231, -7.8689915 38.0114703, -7.8691445 38.0116733)",,
61569090,False,,Rua 25 de Abril,residential,,False,11.531,"LINESTRING (-7.8691987 38.0117678, -7.8691445 38.0116733)",,
61569090,False,,Rua 25 de Abril,residential,,True,56.294,"LINESTRING (-7.8691987 38.0117678, -7.8692097 38.0117934, -7.8693217 38.0119479, -7.8692981 38.012021, -7.8691544 38.0120989, -7.8691173 38.0120154)",,
61569091,False,,Rua 25 de Abril,residential,,True,35.693,"LINESTRING (-7.8691987 38.0117678, -7.8690436 38.0118542, -7.8691173 38.0120154)",,
221339884,True,,Rua 25 de Abril,residential,,False,18.999,"LINESTRING (-7.867068 38.0113535, -7.8671136 38.011432, -7.8671195 38.0115164)",,
61569098,True,,Praceta da Calçada,residential,,False,13.216,"LINESTRING (-7.86712 38.0115743, -7.8671412 38.0115989, -7.8671729 38.0116152, -7.8672097 38.0116207, -7.8672467 38.0116146)",roundabout,
61569099,True,,Praceta da Calçada,residential,,False,90.513,"LINESTRING (-7.86712 38.0115743, -7.8670231 38.0116278, -7.8667874 38.011817, -7.8664447 38.012106, -7.8663933 38.0121505)",,
221339882,True,,Rua 25 de Abril,residential,,False,20.614,"LINESTRING (-7.8672467 38.0116146, -7.867482 38.0116149)",,
61569098,True,,Praceta da Calçada,residential,,False,13.178,"LINESTRING (-7.8672467 38.0116146, -7.8672777 38.0115979, -7.8672982 38.0115731, -7.8673051 38.0115439, -7.8672974 38.0115149)",roundabout,
61569098,True,,Praceta da Calçada,residential,,False,13.151,"LINESTRING (-7.8672446 38.0114743, -7.8672077 38.0114689, -7.8671709 38.011475, -7.86714 38.0114916, -7.8671195 38.0115164)",roundabout,
221339885,True,,Rua 25 de Abril,residential,,False,21.118000000000002,"LINESTRING (-7.8672446 38.0114743, -7.8672064 38.0114197, -7.867068 38.0113535)",,
50521693,True,,Rua 5 de Outubro,residential,50,False,68.098,"LINESTRING (-7.8663933 38.0121505, -7.8658431 38.0117179)",,
60626226,False,,Praça Diogo Fernandes de Beja,unclassified,,True,30.685,"LINESTRING (-7.8649386 38.012739, -7.8647232 38.0129566)",,
60626226,False,,Praça Diogo Fernandes de Beja,unclassified,,False,25.214,"LINESTRING (-7.8649386 38.012739, -7.8650468 38.0125901, -7.8650971 38.0125517)",,
61569100,False,,Rua Doutor João Manuel Covas Lima,residential,,False,133.716,"LINESTRING (-7.8649386 38.012739, -7.8643177 38.0124171, -7.8642921 38.0124054, -7.8640417 38.0122738, -7.8637828 38.0121817, -7.8637131 38.0121428, -7.8637656 38.0120922)",,
108946515,False,,,residential,,False,26.34,"LINESTRING (-7.8647219 38.0159424, -7.864938 38.0161071)",,
60838598,True,,Rua do Mestre Manuel,residential,,False,15.305,"LINESTRING (-7.8647219 38.0159424, -7.8646347 38.015961, -7.8645678 38.0160015)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,13.074,"LINESTRING (-7.8641983 38.0163671, -7.8641102 38.0162722)",,
923150664,True,,Rua Doutor Aresta Branco,residential,,False,22.417,"LINESTRING (-7.8643715 38.0165155, -7.8641983 38.0163671)",,
64719053,False,,Rua dos Paus,residential,,False,61.122,"LINESTRING (-7.8643715 38.0165155, -7.8641648 38.0166371, -7.8638167 38.0168488)",,
64719051,True,,Rua de São Gregório,residential,,False,7.029,"LINESTRING (-7.8638167 38.0168488, -7.8637618 38.0168027)",,
64719053,False,,Rua dos Paus,residential,,True,61.122,"LINESTRING (-7.8638167 38.0168488, -7.8641648 38.0166371, -7.8643715 38.0165155)",,
909099941,True,,Rua do Sarilho,residential,,False,45.625,"LINESTRING (-7.8626513 38.0162774, -7.8625752 38.0162575, -7.8624461 38.0163339, -7.8622679 38.0165032)",,
61649627,False,,Travessa Funda,residential,,False,73.774,"LINESTRING (-7.8632721 38.0165282, -7.8631396 38.0167332, -7.8626983 38.016992)",,
64719051,True,,Rua de São Gregório,residential,,False,61.18300000000001,"LINESTRING (-7.8632721 38.0165282, -7.8628669 38.0163783, -7.8626513 38.0162774)",,
809147053,False,,Terreirinho das Peças,residential,,False,20.828,"LINESTRING (-7.8620373 38.0168617, -7.8621393 38.0166925)",,
809147053,False,,Terreirinho das Peças,residential,,True,10.898,"LINESTRING (-7.8620373 38.0168617, -7.8620472 38.0169594)",,
61649713,True,,Travessa das Peças,residential,,False,106.38600000000001,"LINESTRING (-7.8620373 38.0168617, -7.86156 38.0167109, -7.8615078 38.0167979, -7.8619261 38.0169348, -7.8620472 38.0169594)",,
64719044,False,,Travessa de São Gregório,residential,,True,12.583,"LINESTRING (-7.862861 38.0160567, -7.8627669 38.0159712)",,
953806881,True,,Rua Jorge Raposo,residential,,False,30.655,"LINESTRING (-7.862861 38.0160567, -7.8626513 38.0162774)",,
64719044,False,,Travessa de São Gregório,residential,,False,72.79299999999999,"LINESTRING (-7.862861 38.0160567, -7.8633642 38.0164611, -7.8633077 38.0165374)",,
64719044,False,,Travessa de São Gregório,residential,,False,12.583,"LINESTRING (-7.8627669 38.0159712, -7.862861 38.0160567)",,
64740761,False,,Rua Jorge Raposo,residential,,True,57.635,"LINESTRING (-7.8627669 38.0159712, -7.8628161 38.0159305, -7.863031 38.0158401, -7.8631082 38.0158259, -7.863145 38.0158191, -7.8633532 38.0157501)",,
809147051,True,,Rua 1º de Dezembro,residential,,False,9.58,"LINESTRING (-7.8627812 38.0176669, -7.8627319 38.0177438)",,
61649562,False,,Rua do Arco de Avis,residential,,False,56.972,"LINESTRING (-7.8627812 38.0176669, -7.8624273 38.0172817, -7.8623975 38.0172533)",,
61649562,False,,Rua do Arco de Avis,residential,,True,56.972,"LINESTRING (-7.8623975 38.0172533, -7.8624273 38.0172817, -7.8627812 38.0176669)",,
809147053,False,,Terreirinho das Peças,residential,,False,44.829,"LINESTRING (-7.8623975 38.0172533, -7.8623715 38.0172314, -7.8620472 38.0169594)",,
809147055,False,,Rua da Guia,residential,,True,5.328,"LINESTRING (-7.8626983 38.016992, -7.8627374 38.0170287)",,
61649627,False,,Travessa Funda,residential,,True,73.774,"LINESTRING (-7.8626983 38.016992, -7.8631396 38.0167332, -7.8632721 38.0165282)",,
809147055,False,,Rua da Guia,residential,,False,61.123999999999995,"LINESTRING (-7.8626983 38.016992, -7.8624331 38.0167691, -7.8624224 38.0167587, -7.8622384 38.0165791)",,
61649638,True,,Rua do Arco de Avis,residential,,False,38.863,"LINESTRING (-7.8627374 38.0170287, -7.8623975 38.0172533)",,
809147055,False,,Rua da Guia,residential,,False,5.328,"LINESTRING (-7.8627374 38.0170287, -7.8626983 38.016992)",,
923150665,False,,Rua da Guia,residential,,True,107.304,"LINESTRING (-7.8627374 38.0170287, -7.8630723 38.0172907, -7.863175 38.0173352, -7.8634713 38.0174099, -7.8636215 38.0174324, -7.8637924 38.0174192)",,
61649703,True,,Rua dos Pintores,residential,,False,99.144,"LINESTRING (-7.8622679 38.0165032, -7.8611684 38.0162919)",,
909099941,True,,Rua do Sarilho,residential,,False,8.827,"LINESTRING (-7.8622679 38.0165032, -7.8622384 38.0165791)",,
61649720,False,,Largo da Amoreira,residential,,True,2.923,"LINESTRING (-7.8611376 38.016302, -7.8611684 38.0162919)",,delivery
61649720,False,,Largo da Amoreira,residential,,False,26.027,"LINESTRING (-7.8611376 38.016302, -7.8611201 38.0163734, -7.8610476 38.0165243)",,delivery
61649723,False,,Largo da Amoreira,residential,,False,55.042,"LINESTRING (-7.8611376 38.016302, -7.861013 38.0163411, -7.8608775 38.0163654, -7.8607366 38.0163812, -7.8606685 38.0163742, -7.8606004 38.0163483, -7.8605404 38.0163221)",,
61649720,False,,Largo da Amoreira,residential,,True,26.027,"LINESTRING (-7.8610476 38.0165243, -7.8611201 38.0163734, -7.8611376 38.016302)",,delivery
60838596,False,,Rua da Moeda,residential,,False,101.15700000000001,"LINESTRING (-7.8656416 38.0145313, -7.8654058 38.0147336, -7.8653557 38.0148917, -7.8651296 38.0151468, -7.8650086 38.0152765)",,
60838596,False,,Rua da Moeda,residential,,True,45.455,"LINESTRING (-7.8656416 38.0145313, -7.8657639 38.0144044, -7.8657632 38.0143036, -7.8656724 38.0141733)",,
61650185,False,,Rua dos Escudeiros,residential,,True,117.47,"LINESTRING (-7.8656416 38.0145313, -7.8657446 38.0146874, -7.8659615 38.0150512, -7.866015 38.0151481, -7.8661741 38.0154993)",,
61650207,True,,Rua de Alcobaça,residential,,False,58.887,"LINESTRING (-7.8654166 38.0162085, -7.8659146 38.0165642)",,
64740752,False,,,residential,,False,14.49,"LINESTRING (-7.8654166 38.0162085, -7.8653156 38.0163117)",,
"[809147057, 60966311]",False,,Rua de Dom Manuel I,residential,,False,115.83099999999999,"LINESTRING (-7.8659146 38.0165642, -7.8659872 38.0163404, -7.8660221 38.0161797, -7.8660993 38.0159251, -7.8661547 38.0156731, -7.8661625 38.0155431)",,
60966311,False,,Rua de Dom Manuel I,residential,,True,48.976,"LINESTRING (-7.8659146 38.0165642, -7.8657684 38.0167105, -7.8656183 38.016827, -7.8655304 38.0168817)",,
