osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,access,junction,ref,bridge,tunnel
114008308,Largo 5 de Outubro,tertiary,False,True,12.06,"LINESTRING (-8.6293815 39.9140962, -8.6293939 39.9141445, -8.6294089 39.9142026)",2,,,,CM 1054,,
"[309101728, 817379381]","['Largo 5 de Outubro', 'Rua Miguel Bombarda']",residential,False,False,88.99799999999999,"LINESTRING (-8.6293815 39.9140962, -8.6291387 39.9141123, -8.6287 39.9141069, -8.628339 39.9141024)",,,,,,,
817379383,Rua do Cais,tertiary,False,False,51.522000000000006,"LINESTRING (-8.6293815 39.9140962, -8.6293746 39.9140696, -8.6293664 39.9140377, -8.6293269 39.9138844, -8.6292695 39.9136409)",2,,,,CM 1054,,
614163031,Rua do Castelo,living_street,True,False,116.639,"LINESTRING (-8.6262512 39.9132976, -8.625032 39.9128224)",,,,,,,
624279685,Rua do Relógio Velho,residential,False,True,68.526,"LINESTRING (-8.6262512 39.9132976, -8.6266814 39.9134208, -8.6268657 39.9134666, -8.6270128 39.9134911)",,,,,,,
"[489041897, 614163034]",Rua José Falcão,residential,True,False,97.90199999999999,"LINESTRING (-8.628339 39.9141024, -8.6280261 39.9141828, -8.6272336 39.914338)",,,,,,,
"[309101728, 817379381]","['Largo 5 de Outubro', 'Rua Miguel Bombarda']",residential,False,True,88.99799999999999,"LINESTRING (-8.628339 39.9141024, -8.6287 39.9141069, -8.6291387 39.9141123, -8.6293815 39.9140962)",,,,,,,
427237064,Rua de Santo António,residential,False,False,42.801,"LINESTRING (-8.6272336 39.914338, -8.6267578 39.9144604)",,,,,,,
489041971,Rua António José Teixeira,residential,True,False,23.648,"LINESTRING (-8.6272336 39.914338, -8.6271647 39.914132)",,,,,,,
"[422646857, 817379386, 422646855]","['Rua do Carmo', 'Rua do Cais', 'Largo do Carmo']","['living_street', 'residential']",False,"[False, True]",146.149,"LINESTRING (-8.6292695 39.9136409, -8.6282152 39.9136512, -8.6281394 39.9136347, -8.6282013 39.913396, -8.6280511 39.9132303)",,,,,,,
817379383,Rua do Cais,tertiary,False,True,51.522000000000006,"LINESTRING (-8.6292695 39.9136409, -8.6293269 39.9138844, -8.6293664 39.9140377, -8.6293746 39.9140696, -8.6293815 39.9140962)",2,,,,CM 1054,,
"[817379385, 817379388]","['Largo São Sebastião', 'Rua João de Barros']",tertiary,False,False,123.056,"LINESTRING (-8.6292695 39.9136409, -8.6292223 39.9134512, -8.6292061 39.9134024, -8.6291814 39.9133455, -8.6291422 39.913271, -8.6290872 39.9131796, -8.6288079 39.9127884, -8.6287026 39.9126318)",2,,,,CM 1054,,
"[422646857, 817379386, 422646855]","['Rua do Carmo', 'Rua do Cais', 'Largo do Carmo']","['residential', 'living_street']",False,"[False, True]",146.149,"LINESTRING (-8.6280511 39.9132303, -8.6282013 39.913396, -8.6281394 39.9136347, -8.6282152 39.9136512, -8.6292695 39.9136409)",,,,,,,
526302497,Rua Conde do Castelo Melhor,living_street,True,False,86.815,"LINESTRING (-8.6280511 39.9132303, -8.6282486 39.9130771, -8.6287026 39.9126318)",,,,,,,
614163033,Rua Conde do Castelo Melhor,residential,False,True,69.763,"LINESTRING (-8.6280511 39.9132303, -8.6276796 39.9135128, -8.6274297 39.9136328)",,,,,,,
489041971,Rua António José Teixeira,residential,True,False,42.187,"LINESTRING (-8.6271647 39.914132, -8.6270418 39.9137645)",,,,,,,
427237063,Travessa dos Loureiros,residential,False,False,65.657,"LINESTRING (-8.6269207 39.9149916, -8.6269784 39.9149021, -8.6270011 39.9148467, -8.6270025 39.9148053, -8.6269725 39.9147484, -8.6269199 39.914697, -8.626848 39.9146394, -8.6266652 39.9145192)",,,,,,,
427237065,Rua dos Loureiros,residential,False,False,34.534,"LINESTRING (-8.6269207 39.9149916, -8.6267962 39.9150438, -8.6267265 39.9150911, -8.626607 39.9151838)",,,,,,,
427237065,Rua dos Loureiros,residential,False,True,49.965,"LINESTRING (-8.6269207 39.9149916, -8.627155 39.9149858, -8.6273024 39.9149771, -8.6275021 39.9149467)",,,,,,,
427237064,Rua de Santo António,residential,False,True,10.253,"LINESTRING (-8.6266652 39.9145192, -8.6267578 39.9144604)",,,,,,,
427237063,Travessa dos Loureiros,residential,False,True,65.657,"LINESTRING (-8.6266652 39.9145192, -8.626848 39.9146394, -8.6269199 39.914697, -8.6269725 39.9147484, -8.6270025 39.9148053, -8.6270011 39.9148467, -8.6269784 39.9149021, -8.6269207 39.9149916)",,,,,,,
427237064,Rua de Santo António,residential,False,False,41.901,"LINESTRING (-8.6266652 39.9145192, -8.6263419 39.9147231, -8.6262712 39.9147362)",,,,,,,
427237064,Rua de Santo António,residential,False,False,10.253,"LINESTRING (-8.6267578 39.9144604, -8.6266652 39.9145192)",,,,,,,
427237064,Rua de Santo António,residential,False,True,42.801,"LINESTRING (-8.6267578 39.9144604, -8.6272336 39.914338)",,,,,,,
427237061,,living_street,True,False,53.548,"LINESTRING (-8.6267578 39.9144604, -8.626992 39.9141661, -8.6271647 39.914132)",,,,,,,
95221778,Rua de Santa Luzia,residential,True,False,70.508,"LINESTRING (-8.6281151 39.9185309, -8.62842 39.9191203)",,,,,,,
481063959,Travessa da Balança,residential,True,False,41.35,"LINESTRING (-8.6281151 39.9185309, -8.6285914 39.9184613)",,,,,,,
481063952,Rua Prof. Dr. Carlos Alberto da Mota Pinto,tertiary,True,False,105.871,"LINESTRING (-8.6285914 39.9184613, -8.628524 39.9181729, -8.628362 39.9175256)",,,,,,,
481063964,Travessa da Cancela do Cais,residential,True,False,58.326,"LINESTRING (-8.6295175 39.9178321, -8.629356 39.9173224)",,,,,,,
481063966,Rua Cancela do Cais,residential,False,False,42.952,"LINESTRING (-8.6295175 39.9178321, -8.6300047 39.9177342)",,,,,,,
95221795,Rua Professor Alberto Oliveira,residential,True,False,55.145,"LINESTRING (-8.629356 39.9173224, -8.6299808 39.9171947)",,,,,,,
481063966,Rua Cancela do Cais,residential,False,True,42.952,"LINESTRING (-8.6300047 39.9177342, -8.6295175 39.9178321)",,,,,,,
624279685,Rua do Relógio Velho,residential,False,False,68.526,"LINESTRING (-8.6270128 39.9134911, -8.6268657 39.9134666, -8.6266814 39.9134208, -8.6262512 39.9132976)",,,,,,,
545904894,Rua Dr. Amadeu da Cunha Mora,residential,False,True,223.70499999999998,"LINESTRING (-8.6265937 39.9121607, -8.6265671 39.9124593, -8.6266527 39.9128703, -8.6266211 39.9129135, -8.6265622 39.9129081, -8.6264121 39.9128417, -8.626262 39.912802, -8.625632 39.912717, -8.625336 39.912634, -8.625178 39.912566, -8.6250949 39.912526)",,,,,,,
"[545904835, 545904541]",Travessa de São Sebastião,residential,False,"[False, True]",190.73,"LINESTRING (-8.6274297 39.9136328, -8.6273379 39.9134429, -8.6273347 39.9134118, -8.6273396 39.9133881, -8.6273523 39.9133684, -8.6273807 39.9133429, -8.6274408 39.913301, -8.6274707 39.9132905, -8.6274968 39.9132908, -8.6275602 39.9132945, -8.6276013 39.9132897, -8.6276322 39.913281, -8.627673 39.91326, -8.627719 39.913212, -8.628171 39.912688, -8.628229 39.912633, -8.628311 39.912586, -8.628399 39.912568, -8.62849 39.912571, -8.6287026 39.9126318)",,,,,,,
614163033,Rua Conde do Castelo Melhor,residential,False,False,69.763,"LINESTRING (-8.6274297 39.9136328, -8.6276796 39.9135128, -8.6280511 39.9132303)",,,,,,,
95214375,Rua São João de Deus,residential,False,True,183.412,"LINESTRING (-8.6238963 39.9200122, -8.6240539 39.9199333, -8.6254967 39.9191474, -8.6256531 39.9190609)",,,,,,,
547785183,,residential,True,False,14.231000000000002,"LINESTRING (-8.6238963 39.9200122, -8.6238879 39.9199951, -8.6238733 39.9199806, -8.6238539 39.9199701, -8.6238312 39.9199643, -8.6238073 39.919964, -8.6237845 39.919969, -8.6237644 39.9199789)",,,,roundabout,,,
284160764,Rua Doutor António Jorge Ferreira,residential,False,False,50.224999999999994,"LINESTRING (-8.6238748 39.9200687, -8.6241214 39.9202966, -8.624273 39.9203999)",,,,,,,
547785183,,residential,True,False,6.789,"LINESTRING (-8.6238748 39.9200687, -8.6238901 39.9200521, -8.6238975 39.9200326, -8.6238963 39.9200122)",,,,roundabout,,,
286138824,Rua dos Bombeiros Voluntários de Pombal,residential,False,True,132.66,"LINESTRING (-8.6237644 39.9199789, -8.6236807 39.9198829, -8.6234592 39.9196322, -8.6234157 39.9195212, -8.6231683 39.9188903)",,,,,,,
547785183,,residential,True,False,8.336,"LINESTRING (-8.6237644 39.9199789, -8.6237488 39.9199933, -8.6237395 39.9200106, -8.6237374 39.9200293, -8.6237428 39.9200476)",,,,roundabout,,,
95214395,,residential,False,False,102.59,"LINESTRING (-8.6237428 39.9200476, -8.6235605 39.9201021, -8.6229034 39.9202744, -8.6226405 39.9204045)",,,,,,,
547785183,,residential,True,False,13.571,"LINESTRING (-8.6237428 39.9200476, -8.6237563 39.9200651, -8.6237766 39.9200782, -8.6238013 39.9200856, -8.6238278 39.9200864, -8.6238532 39.9200805, -8.6238748 39.9200687)",,,,roundabout,,,
899069677,Largo do Cardal,tertiary,True,False,3.479,"LINESTRING (-8.6292161 39.9149951, -8.6292131 39.9149796, -8.6292066 39.9149648)",,,,roundabout,,,
153646198,,trunk,False,False,166.509,"LINESTRING (-8.6335626 39.9171082, -8.6337505 39.9185987)",2,50,,,IC 2;EN 1,,
742015818,,trunk,True,False,139.119,"LINESTRING (-8.6335626 39.9171082, -8.6335881 39.9170052, -8.6334088 39.9158672)",1,50,,,IC 2;EN 1,,
306442112,,tertiary,True,False,4.032,"LINESTRING (-8.6280666 39.9162571, -8.6280817 39.9162446, -8.6280926 39.9162273)",,,,roundabout,,,
899069668,Rua de Ansião,secondary,False,False,19.126,"LINESTRING (-8.6247402 39.9158954, -8.6245774 39.9160137)",2,,,,EM 530,,
899069668,Rua de Ansião,secondary,False,True,4.389,"LINESTRING (-8.6247402 39.9158954, -8.6247762 39.9158672)",2,,,,EM 530,,
813332266,Rua de São Lourenço,residential,False,False,86.108,"LINESTRING (-8.6247402 39.9158954, -8.6247817 39.9159233, -8.6248335 39.9159776, -8.6249468 39.9162508, -8.6249347 39.9162818, -8.6248982 39.9162942, -8.6245071 39.9163907)",,,,,,,
813332266,Rua de São Lourenço,residential,False,True,26.426,"LINESTRING (-8.6242121 39.9164634, -8.6245071 39.9163907)",,,,,,,
813332266,Rua de São Lourenço,residential,False,False,26.426,"LINESTRING (-8.6245071 39.9163907, -8.6242121 39.9164634)",,,,,,,
813332266,Rua de São Lourenço,residential,False,True,86.10799999999999,"LINESTRING (-8.6245071 39.9163907, -8.6248982 39.9162942, -8.6249347 39.9162818, -8.6249468 39.9162508, -8.6248335 39.9159776, -8.6247817 39.9159233, -8.6247402 39.9158954)",,,,,,,
813332267,Travessa de São Lourenço,residential,False,False,33.995,"LINESTRING (-8.6245071 39.9163907, -8.62436 39.9161716, -8.6243246 39.9161189)",,,,,,,
899069668,Rua de Ansião,secondary,False,True,24.529,"LINESTRING (-8.6243246 39.9161189, -8.6245774 39.9160137)",2,,,,EM 530,,
813332267,Travessa de São Lourenço,residential,False,True,33.995,"LINESTRING (-8.6243246 39.9161189, -8.62436 39.9161716, -8.6245071 39.9163907)",,,,,,,
899069668,Rua de Ansião,secondary,False,False,75.22,"LINESTRING (-8.6243246 39.9161189, -8.6238543 39.9163101, -8.6235582 39.9164528)",2,,,,EM 530,,
95221817,Largo do Mercado,residential,True,False,14.483,"LINESTRING (-8.6253556 39.9158391, -8.6253222 39.9157114)",,,,,,,
813332270,Rua 1º de Maio,residential,False,False,46.438,"LINESTRING (-8.6253556 39.9158391, -8.6255095 39.9162397)",2,,,,,,
813332271,Largo do Mercado,residential,True,False,30.845,"LINESTRING (-8.6251039 39.9156399, -8.6253556 39.9158391)",,,,,,,
"[813332272, 899069668]","['Largo do Mercado', 'Rua de Ansião']",secondary,False,False,37.708,"LINESTRING (-8.6251039 39.9156399, -8.6249923 39.9157115, -8.6248704 39.9157944, -8.6247762 39.9158672)",2,,,,EM 530,,
813332272,Largo do Mercado,secondary,False,True,16.621,"LINESTRING (-8.6251039 39.9156399, -8.6251785 39.9155951, -8.6252619 39.9155526)",2,,,,EM 530,,
"[401260038, 813335655]",Rua Encosta do Castelo,secondary,False,False,254.062,"LINESTRING (-8.6262712 39.9147362, -8.6262728 39.9147018, -8.6262731 39.9146332, -8.626279 39.9144921, -8.6262896 39.9143948, -8.6263031 39.914311, -8.6263214 39.9142359, -8.6263433 39.9141601, -8.6263493 39.9141177, -8.6263449 39.9140774, -8.6263354 39.9140381, -8.6263247 39.9140026, -8.6263068 39.9139717, -8.6262367 39.9138782, -8.6262067 39.9138531, -8.6257104 39.9134009, -8.6252561 39.9130233, -8.6251394 39.9129193, -8.625032 39.9128224)",2,,,,EM 530,,
401260038,Rua Encosta do Castelo,secondary,False,True,112.63600000000001,"LINESTRING (-8.6262712 39.9147362, -8.6262645 39.9147646, -8.6262518 39.914792, -8.6262302 39.9148238, -8.6259093 39.9151342, -8.6258615 39.9151705, -8.6257869 39.9152109, -8.6255329 39.915328, -8.62548 39.9153555, -8.6254488 39.9153815, -8.6254381 39.9154064, -8.6254422 39.9154329, -8.6254653 39.9154652)",2,,,,EM 530,,
427237064,Rua de Santo António,residential,False,True,41.901,"LINESTRING (-8.6262712 39.9147362, -8.6263419 39.9147231, -8.6266652 39.9145192)",,,,,,,
"[429093641, 813335654]",Rua do Castelo,residential,False,True,201.194,"LINESTRING (-8.6242242 39.9132554, -8.6237403 39.9130318, -8.6238026 39.9128279, -8.6238653 39.9126165, -8.6238845 39.9125951, -8.6239068 39.9125809, -8.623939 39.9125714, -8.6240561 39.9125951, -8.6244609 39.9126894, -8.625032 39.9128224)",,,,,,,
815764252,Rua Sporting Club de Pombal,residential,False,False,18.855,"LINESTRING (-8.6323281 39.9125631, -8.6321405 39.9124734)",,,,,,,
815766399,Rua Padre Faustino,residential,False,False,50.186,"LINESTRING (-8.6323281 39.9125631, -8.6320098 39.9129427)",,,,,,,
815764252,Rua Sporting Club de Pombal,residential,False,True,24.926000000000002,"LINESTRING (-8.6323281 39.9125631, -8.6324834 39.9126374, -8.6325761 39.9126817)",,,,,,,
95221834,Rua Rancho Típico de Pombal,residential,False,True,16.318,"LINESTRING (-8.6320098 39.9129427, -8.631847 39.9128656)",,,,,,,
815766399,Rua Padre Faustino,residential,False,True,50.186,"LINESTRING (-8.6320098 39.9129427, -8.6323281 39.9125631)",,,,,,,
95221834,Rua Rancho Típico de Pombal,residential,False,False,50.533,"LINESTRING (-8.6320098 39.9129427, -8.6324002 39.9131277, -8.6325139 39.9131815)",,,,,,,
153646746,Largo do Cardal,tertiary,True,False,37.07,"LINESTRING (-8.6292066 39.9149648, -8.6292432 39.9149063, -8.6292753 39.9148371, -8.6292975 39.9146428)",1,,,,CM 1054,,
1000298212,Largo do Cardal,tertiary,True,False,16.73,"LINESTRING (-8.6292066 39.9149648, -8.6291894 39.9149435, -8.629165 39.9149268, -8.6291355 39.9149161, -8.6291032 39.9149121, -8.6290708 39.9149154, -8.6290408 39.9149255)",,,,roundabout,,,
306442113,Largo do Cardal,tertiary,False,True,31.499,"LINESTRING (-8.6285038 39.915544, -8.6287108 39.9153094)",2,30,,,,,
815766401,Largo do Cardal,tertiary,False,False,58.691,"LINESTRING (-8.6285038 39.915544, -8.6281231 39.9159837)",2,30,,,,,
95221779,Rua David Mourão Ferreira,residential,False,False,63.108999999999995,"LINESTRING (-8.6325761 39.9126817, -8.6325655 39.9125981, -8.6325089 39.9121165)",,,,,,,
95221779,Rua David Mourão Ferreira,residential,False,True,56.351,"LINESTRING (-8.6325761 39.9126817, -8.6325947 39.9128882, -8.6325139 39.9131815)",,,,,,,
815764252,Rua Sporting Club de Pombal,residential,False,False,24.926000000000002,"LINESTRING (-8.6325761 39.9126817, -8.6324834 39.9126374, -8.6323281 39.9125631)",,,,,,,
815764252,Rua Sporting Club de Pombal,residential,False,False,25.246,"LINESTRING (-8.6321405 39.9124734, -8.6318893 39.9123533)",,,,,,,
815764252,Rua Sporting Club de Pombal,residential,False,True,18.855,"LINESTRING (-8.6321405 39.9124734, -8.6323281 39.9125631)",,,,,,,
815764253,Rua das Gaivotas em Terra,residential,False,True,51.319,"LINESTRING (-8.6321405 39.9124734, -8.6321716 39.9124374, -8.6324032 39.9121694, -8.6325089 39.9121165)",,,,,,,
815764252,Rua Sporting Club de Pombal,residential,False,True,25.246,"LINESTRING (-8.6318893 39.9123533, -8.6321405 39.9124734)",,,,,,,
815764254,Rua Ricardo A. Silva,residential,False,False,50.361,"LINESTRING (-8.6318893 39.9123533, -8.631576 39.9127372)",,,,,,,
815764252,Rua Sporting Club de Pombal,residential,False,False,52.015,"LINESTRING (-8.6318893 39.9123533, -8.6314461 39.9121413, -8.6313718 39.9121058)",,,,,,,
95221834,Rua Rancho Típico de Pombal,residential,False,False,27.167,"LINESTRING (-8.631576 39.9127372, -8.631847 39.9128656)",,,,,,,
815764254,Rua Ricardo A. Silva,residential,False,True,50.361,"LINESTRING (-8.631576 39.9127372, -8.6318893 39.9123533)",,,,,,,
95221834,Rua Rancho Típico de Pombal,residential,False,True,51.445,"LINESTRING (-8.631576 39.9127372, -8.6311571 39.9125388, -8.6310628 39.9124941)",,,,,,,
114009959,,tertiary,True,False,6.756,"LINESTRING (-8.6329881 39.9158621, -8.6329727 39.9158341, -8.6329464 39.9158114)",,,,roundabout,,,
114009968,,trunk_link,True,False,132.045,"LINESTRING (-8.6329881 39.9158621, -8.6330441 39.9158675, -8.6331016 39.915873, -8.6331568 39.9158858, -8.6332002 39.9159122, -8.6332284 39.915944, -8.6332496 39.9159832, -8.6332605 39.9160314, -8.6333768 39.9166814, -8.6334835 39.9168933)",1,,,,,,
284160764,Rua Doutor António Jorge Ferreira,residential,False,False,61.698,"LINESTRING (-8.624273 39.9203999, -8.6244134 39.9204779, -8.6245364 39.9205177, -8.6249469 39.9205722)",,,,,,,
284160764,Rua Doutor António Jorge Ferreira,residential,False,True,50.224999999999994,"LINESTRING (-8.624273 39.9203999, -8.6241214 39.9202966, -8.6238748 39.9200687)",,,,,,,
284160764,Rua Doutor António Jorge Ferreira,residential,False,False,354.42600000000004,"LINESTRING (-8.6249469 39.9205722, -8.6261099 39.9207757, -8.6269607 39.9208088, -8.6289079 39.920604, -8.6290525 39.9205893)",,,,,,,
284160764,Rua Doutor António Jorge Ferreira,residential,False,True,61.69799999999999,"LINESTRING (-8.6249469 39.9205722, -8.6245364 39.9205177, -8.6244134 39.9204779, -8.624273 39.9203999)",,,,,,,
816339075,Rua António Varela Pinto,residential,False,False,38.094,"LINESTRING (-8.6272735 39.919363, -8.6276978 39.9192559)",,,,,,,
816339072,Praça da República,residential,False,True,51.286,"LINESTRING (-8.6282493 39.9170375, -8.6288423 39.9169609)",,,,,,,
481063952,Rua Prof. Dr. Carlos Alberto da Mota Pinto,tertiary,True,False,88.168,"LINESTRING (-8.6282493 39.9170375, -8.6282316 39.9169623, -8.6280905 39.9163466, -8.6280666 39.9162571)",,,,,,,
817360657,,residential,False,True,34.607,"LINESTRING (-8.6303475 39.9144497, -8.6305886 39.914637, -8.6306154 39.9146804)",,,,,,,
1037450524,,tertiary_link,False,False,5.509,"LINESTRING (-8.633168 39.9163472, -8.6332315 39.9163381)",,,,,,,
179531984,Avenida Arquitecto Rosado Correia,tertiary,True,False,254.44500000000002,"LINESTRING (-8.633168 39.9163472, -8.6332049 39.9165625, -8.6334435 39.9182252, -8.6334902 39.9185503, -8.6335235 39.9186169)",1,,,,,,
179531985,Avenida Arquitecto Rosado Correia,tertiary,True,False,10.533,"LINESTRING (-8.6336221 39.9185626, -8.6335851 39.9185746, -8.6335572 39.9185885, -8.6335235 39.9186169)",1,,,,,,
817369983,Avenida Arquitecto Rosado Correia,tertiary,True,False,251.548,"LINESTRING (-8.6336221 39.9185626, -8.6335965 39.9185547, -8.6335824 39.9185487, -8.6335698 39.9185324, -8.6335643 39.9185039, -8.6332718 39.9165619, -8.6332507 39.9164214, -8.6332315 39.9163381)",,,,,,,
742015818,,trunk,True,False,426.304,"LINESTRING (-8.6334088 39.9158672, -8.6328489 39.9122406, -8.6328229 39.9120598)",1,50,,,IC 2;EN 1,,
68447317,,trunk_link,True,False,181.95,"LINESTRING (-8.6327667 39.9122604, -8.6327589 39.9126307, -8.6327518 39.912822, -8.6327447 39.9129205, -8.6327256 39.9130554, -8.6325438 39.913884)",1,40,,,,,
77346762,,trunk,True,False,518.773,"LINESTRING (-8.6327667 39.9122604, -8.6333168 39.9158735, -8.6334835 39.9168933)",1,50,,,IC 2;EN 1,,
