osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,maxspeed,junction,width,tunnel
441351283,False,2,,tertiary,False,454.39699999999993,"LINESTRING (-7.7846001 41.160616, -7.7846482 41.1606314, -7.7846935 41.1606524, -7.7847406 41.1606783, -7.7848856 41.1607604, -7.7851628 41.1609171, -7.7851927 41.1609385, -7.7852218 41.1609633, -7.7852361 41.160978, -7.7852497 41.1609921, -7.7853782 41.1611744, -7.7854054 41.1612057, -7.7854287 41.1612256, -7.7854599 41.161245, -7.7854945 41.1612598, -7.7855332 41.1612701, -7.7855798 41.1612804, -7.7856247 41.1612857, -7.7856697 41.1612863, -7.7857177 41.1612835, -7.785764 41.1612779, -7.7858149 41.1612686, -7.7862366 41.1611743, -7.7863468 41.1611497, -7.7864514 41.1611263, -7.786497 41.1611174, -7.7865415 41.1611096, -7.7865997 41.1611026, -7.7866406 41.1610994, -7.786679 41.1611003, -7.7867149 41.1611045, -7.7867518 41.1611117, -7.7868105 41.1611308, -7.7868631 41.1611482, -7.7869876 41.1611893, -7.7877956 41.1614558, -7.7878615 41.1614776, -7.7879141 41.1614983, -7.7879554 41.1615183, -7.7879905 41.1615423, -7.788026 41.1615748, -7.7880617 41.1616187, -7.7881664 41.1617686, -7.7887016 41.1625353)",Avenida Doutor Manuel de Arriaga,50,,,
441351283,False,2,,tertiary,True,473.53400000000005,"LINESTRING (-7.7846001 41.160616, -7.7845557 41.1606067, -7.7844963 41.1606002, -7.7844219 41.1605999, -7.7843619 41.1606055, -7.7843043 41.1606152, -7.7842563 41.1606291, -7.7842079 41.1606483, -7.7841664 41.1606742, -7.7841309 41.1607033, -7.7841045 41.16074, -7.7840857 41.1607807, -7.7840795 41.1608214, -7.7840788 41.1608631, -7.7840862 41.1609069, -7.7841028 41.1609422, -7.7841268 41.1609731, -7.7841644 41.1610079, -7.7842094 41.1610457, -7.7842601 41.1610843, -7.784315 41.161123, -7.7848637 41.1614825, -7.7849062 41.161507, -7.7849495 41.161529, -7.7850045 41.1615516, -7.7850634 41.1615727, -7.7851195 41.1615888, -7.7851819 41.1616022, -7.7852519 41.1616131, -7.7853244 41.1616194, -7.7853941 41.1616214, -7.7854557 41.161619, -7.7856757 41.1616035, -7.7859721 41.1615826, -7.7860384 41.1615826, -7.7861009 41.1615861, -7.7861675 41.1615949, -7.7862364 41.1616079, -7.7862951 41.1616236, -7.786346 41.1616406, -7.7863992 41.1616635, -7.7864522 41.1616914, -7.7864872 41.1617117, -7.7867277 41.1618508, -7.7867918 41.1618879, -7.786836 41.1619172, -7.7868683 41.1619436, -7.7868988 41.1619792, -7.7869196 41.1620178, -7.7869331 41.1620604, -7.786937 41.1621015, -7.7869371 41.1621414, -7.7869265 41.1621823, -7.7869012 41.1622224, -7.7868772 41.1622471, -7.786865 41.1622597, -7.7868149 41.1622926, -7.7867549 41.162321, -7.786315 41.1624879, -7.7862539 41.1625145, -7.7861969 41.1625447, -7.7861452 41.1625819, -7.7861028 41.1626171, -7.786066 41.1626562, -7.7860314 41.1627003, -7.7859961 41.1627498)",Avenida Doutor Manuel de Arriaga,50,,,
1014632986,False,,,residential,False,39.743,"LINESTRING (-7.7857175 41.1596754, -7.7859062 41.1597583, -7.7859471 41.1597807, -7.7859864 41.1598103, -7.7860115 41.1598352, -7.7860351 41.15986, -7.7860674 41.1599051)",Travessa do Midão,,,,
156569450,False,,,residential,True,74.044,"LINESTRING (-7.790414 41.1619315, -7.7903604 41.1619131, -7.7903199 41.1619006, -7.7902742 41.1618904, -7.7902168 41.1618843, -7.7901619 41.161883, -7.7901073 41.1618845, -7.7900352 41.1618966, -7.7898806 41.1619405, -7.7895703 41.1620194)",Largo do Cruzeiro,,,,
1014639923,False,,,residential,False,59.04900000000001,"LINESTRING (-7.7876167 41.1653887, -7.7875195 41.165392, -7.7874262 41.1653894, -7.7873308 41.1653788, -7.7872156 41.1653574, -7.7869256 41.1653006)",Rua de Vila Franca,50,,,
1014639923,False,,,residential,True,46.287000000000006,"LINESTRING (-7.7876167 41.1653887, -7.7877111 41.1653785, -7.7877991 41.1653715, -7.78787 41.1653728, -7.7879473 41.1653795, -7.7881658 41.1654011)",Rua de Vila Franca,50,,,
1015088963,False,,,residential,True,38.144999999999996,"LINESTRING (-7.7876167 41.1653887, -7.7876212 41.1654689, -7.7876266 41.1655026, -7.7876396 41.1655288, -7.7876581 41.1655492, -7.7876766 41.1655632, -7.7876918 41.1655779, -7.7876973 41.1655959, -7.787694 41.1656148, -7.7876853 41.1656344, -7.7876429 41.1657073)",Travessa de Vila Franca,,,,
1014639930,False,,,residential,True,127.86099999999999,"LINESTRING (-7.7834056 41.1679187, -7.7833746 41.16789, -7.7833592 41.1678681, -7.7833546 41.1678473, -7.7833539 41.1678235, -7.7833539 41.1677043, -7.7833523 41.1676852, -7.7833474 41.1676706, -7.7833372 41.1676583, -7.7833219 41.1676498, -7.7832962 41.1676424, -7.7832578 41.1676384, -7.7832162 41.1676319, -7.7831781 41.1676221, -7.7831383 41.1676069, -7.7830933 41.1675827, -7.7830451 41.16755, -7.7829261 41.1674702, -7.7829017 41.1674589, -7.7828731 41.1674499, -7.7828381 41.1674435, -7.7828061 41.1674417, -7.7827557 41.1674448, -7.7822642 41.1674652)",,,,,
1154647433,False,2,CM 1304,tertiary,True,254.22500000000002,"LINESTRING (-7.7834056 41.1679187, -7.783615 41.1677924, -7.7836547 41.1677747, -7.7837014 41.1677598, -7.7837517 41.1677504, -7.7838011 41.167745, -7.7838486 41.1677427, -7.7839052 41.1677419, -7.7841218 41.1677419, -7.7841735 41.1677403, -7.7842175 41.167735, -7.7842596 41.1677284, -7.7843032 41.1677182, -7.7843589 41.1676995, -7.784445 41.1676703, -7.7845025 41.1676537, -7.7845494 41.1676425, -7.7845977 41.1676361, -7.784645 41.1676326, -7.7855995 41.1676294, -7.7856406 41.1676269, -7.7856807 41.1676226, -7.7857141 41.1676161, -7.7857468 41.1676075, -7.7857809 41.167595, -7.7858097 41.1675821, -7.7860672 41.1674398, -7.7860986 41.1674176, -7.7861293 41.1673936, -7.7861608 41.167367, -7.7861905 41.1673472, -7.7862171 41.1673352)",Rua Costa do Canavarro,,,,
1014639936,False,,,residential,True,16.707,"LINESTRING (-7.7875936 41.1676881, -7.7876043 41.1676509, -7.7876247 41.1676227, -7.7876494 41.1676017, -7.787673 41.1675871, -7.7877078 41.1675746)",,,,,
441351283,False,2,,tertiary,False,93.58200000000001,"LINESTRING (-7.7870318 41.163676, -7.7870221 41.1636617, -7.7870137 41.1636534, -7.7869901 41.1636303, -7.7869545 41.1636024, -7.7869093 41.1635786, -7.7868564 41.1635577, -7.7868048 41.1635417, -7.7861287 41.1633248, -7.7860656 41.1633012, -7.786052 41.1632941)",Avenida Doutor Manuel de Arriaga,50,,,
1015088931,False,,,residential,True,122.86300000000001,"LINESTRING (-7.7870318 41.163676, -7.7866681 41.163736, -7.7866332 41.1637389, -7.7866047 41.1637369, -7.7865776 41.1637311, -7.786553 41.1637233, -7.7859838 41.1635353, -7.7859711 41.1635312, -7.7859601 41.1635244, -7.7859526 41.1635143, -7.785949 41.1635007, -7.7859531 41.163486, -7.786052 41.1632941)",,,,,
441351283,False,2,,tertiary,True,90.982,"LINESTRING (-7.7870318 41.163676, -7.7870498 41.1637026, -7.7870691 41.1637449, -7.7870813 41.1637868, -7.7870806 41.1638279, -7.7870736 41.1638674, -7.7870578 41.1639101, -7.7870339 41.163963, -7.7868745 41.164241, -7.7868457 41.1642964, -7.786826 41.1643408, -7.7868189 41.1643888, -7.7868229 41.1644214, -7.7868363 41.1644491)",Avenida Doutor Manuel de Arriaga,50,,,
441351283,False,2,,tertiary,False,42.053,"LINESTRING (-7.786052 41.1632941, -7.7860087 41.1632715, -7.7859663 41.1632388, -7.7859302 41.1632022, -7.7859039 41.1631628, -7.785884 41.1631182, -7.7858756 41.1630743, -7.7858764 41.1630343, -7.7858857 41.1629847, -7.7858927 41.1629637)",Avenida Doutor Manuel de Arriaga,50,,,
441351283,False,2,,tertiary,True,93.58199999999998,"LINESTRING (-7.786052 41.1632941, -7.7860656 41.1633012, -7.7861287 41.1633248, -7.7868048 41.1635417, -7.7868564 41.1635577, -7.7869093 41.1635786, -7.7869545 41.1636024, -7.7869901 41.1636303, -7.7870137 41.1636534, -7.7870221 41.1636617, -7.7870318 41.163676)",Avenida Doutor Manuel de Arriaga,50,,,
1015088931,False,,,residential,False,122.863,"LINESTRING (-7.786052 41.1632941, -7.7859531 41.163486, -7.785949 41.1635007, -7.7859526 41.1635143, -7.7859601 41.1635244, -7.7859711 41.1635312, -7.7859838 41.1635353, -7.786553 41.1637233, -7.7865776 41.1637311, -7.7866047 41.1637369, -7.7866332 41.1637389, -7.7866681 41.163736, -7.7870318 41.163676)",,,,,
1015088933,False,,,residential,False,39.307,"LINESTRING (-7.7854376 41.1630507, -7.7855841 41.1630227, -7.7858927 41.1629637)",,,,,
441351283,False,2,,tertiary,False,25.363,"LINESTRING (-7.7858927 41.1629637, -7.7859027 41.1629336, -7.7859196 41.1628919, -7.7859427 41.1628448, -7.7859654 41.1627984, -7.7859961 41.1627498)",Avenida Doutor Manuel de Arriaga,50,,,
441351283,False,2,,tertiary,True,42.053000000000004,"LINESTRING (-7.7858927 41.1629637, -7.7858857 41.1629847, -7.7858764 41.1630343, -7.7858756 41.1630743, -7.785884 41.1631182, -7.7859039 41.1631628, -7.7859302 41.1632022, -7.7859663 41.1632388, -7.7860087 41.1632715, -7.786052 41.1632941)",Avenida Doutor Manuel de Arriaga,50,,,
1015088933,False,,,residential,True,39.307,"LINESTRING (-7.7858927 41.1629637, -7.7855841 41.1630227, -7.7854376 41.1630507)",,,,,
1015088937,False,,,residential,False,67.084,"LINESTRING (-7.7865389 41.1629782, -7.7864691 41.1627768, -7.7864497 41.1627447, -7.7864245 41.1627228, -7.7863838 41.1627068, -7.7863354 41.1627038, -7.7862695 41.1627082, -7.7859961 41.1627498)",,,,,
1015088963,False,,,residential,False,38.145,"LINESTRING (-7.7876429 41.1657073, -7.7876853 41.1656344, -7.787694 41.1656148, -7.7876973 41.1655959, -7.7876918 41.1655779, -7.7876766 41.1655632, -7.7876581 41.1655492, -7.7876396 41.1655288, -7.7876266 41.1655026, -7.7876212 41.1654689, -7.7876167 41.1653887)",Travessa de Vila Franca,,,,
152488613,False,1,,residential,False,15.761,"LINESTRING (-7.7920237 41.1656088, -7.7920103 41.1656354, -7.7919971 41.1656612, -7.7919831 41.1656864, -7.79197 41.1657109, -7.7919541 41.1657405)",Rua Guedes de Amorim,50,,,
1020419573,True,,,residential,False,23.07,"LINESTRING (-7.7920237 41.1656088, -7.7920869 41.1655163, -7.7921015 41.1654975, -7.7921171 41.1654795, -7.7921316 41.1654659, -7.7921486 41.1654524, -7.7921725 41.1654363)",,50,,,
