osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
240252969,False,,,,residential,False,178.151,"LINESTRING (-8.4938537 40.5139619, -8.4937749 40.5139904, -8.4935995 40.5141062, -8.4939331 40.5143962, -8.4940477 40.5144924, -8.4941664 40.5146066, -8.4942494 40.5146367, -8.4943852 40.5146281, -8.4944985 40.5146036, -8.4945855 40.5145585, -8.4949335 40.5143211)",
240252969,False,,,,residential,False,16.139,"LINESTRING (-8.4940262 40.5138997, -8.4938537 40.5139619)",
240832395,False,,,Praceta Dr Alberto Tavares de Castro,residential,True,106.338,"LINESTRING (-8.4940262 40.5138997, -8.4943483 40.5142008, -8.4942217 40.514294, -8.4938537 40.5139619)",
240252969,False,,,,residential,True,41.979,"LINESTRING (-8.4940262 40.5138997, -8.4944748 40.5137378)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,False,77.736,"LINESTRING (-8.4928057 40.5139569, -8.4920028 40.5142977)",
116884203,False,,EM 596,Rua Conde Ferreira,secondary,True,26.329,"LINESTRING (-8.4928057 40.5139569, -8.4930832 40.5138494)",
1135802901,False,,,,secondary,True,14.22,"LINESTRING (-8.4909295 40.5131953, -8.4908227 40.5130965)",
"[1135802899, 996092189, 1135802902]",True,,235,,secondary,False,20.527,"LINESTRING (-8.4909295 40.5131953, -8.4908803 40.5131782, -8.4908301 40.5131745, -8.4907809 40.513183, -8.4907377 40.5132029, -8.4907135 40.5132245)",
"[1135802897, 1135802900]",True,,235,,secondary,False,29.663,"LINESTRING (-8.4906911 40.5133298, -8.4906957 40.513343, -8.4907233 40.5133752, -8.4907627 40.513399, -8.4908101 40.5134123, -8.4908605 40.5134134, -8.4909122 40.5134012, -8.4909554 40.5133764, -8.490968 40.5133619)",
996092191,True,,EM 596,,secondary_link,False,18.557,"LINESTRING (-8.4907135 40.5132245, -8.4904966 40.5132502)",
1135802898,True,,235,,secondary,False,12.38,"LINESTRING (-8.4907135 40.5132245, -8.490705 40.5132321, -8.4906861 40.5132677, -8.4906829 40.5133059, -8.4906911 40.5133298)",
116884206,True,,EM 596,,secondary,False,90.179,"LINESTRING (-8.497046 40.5134101, -8.4979129 40.5136555, -8.4980508 40.5136803)",
996090101,False,,,,residential,False,44.261,"LINESTRING (-8.4948302 40.5121138, -8.495058 40.5117554)",
996090102,False,,,,residential,False,28.931,"LINESTRING (-8.4948302 40.5121138, -8.494488 40.5121109)",
996090103,False,,,,residential,True,21.698,"LINESTRING (-8.4948302 40.5121138, -8.4950477 40.5122174)",
996090101,False,,,,residential,True,44.261,"LINESTRING (-8.495058 40.5117554, -8.4948302 40.5121138)",
996090102,False,,,,residential,True,28.931,"LINESTRING (-8.494488 40.5121109, -8.4948302 40.5121138)",
1135802901,False,,,,secondary,False,14.22,"LINESTRING (-8.4908227 40.5130965, -8.4909295 40.5131953)",
99244384,True,2,235,Rua Colégios,secondary,False,43.051,"LINESTRING (-8.4908227 40.5130965, -8.4907482 40.5129981, -8.4906525 40.5128932, -8.4905457 40.5127719)",
99244384,True,2,235,Rua Colégios,secondary,False,26.765,"LINESTRING (-8.4905457 40.5127719, -8.4904631 40.5126734, -8.4903624 40.512576)",
1135802903,False,,,,residential,True,20.253,"LINESTRING (-8.4905457 40.5127719, -8.4905538 40.5126968, -8.4905699 40.5126489, -8.4905984 40.5125958)",
237016012,False,,,Rua Cândido dos Reis,residential,True,40.491,"LINESTRING (-8.4905984 40.5125958, -8.4910034 40.5124014)",50
1135802903,False,,,,residential,False,20.253,"LINESTRING (-8.4905984 40.5125958, -8.4905699 40.5126489, -8.4905538 40.5126968, -8.4905457 40.5127719)",
1135802904,False,,,,residential,False,21.607999999999997,"LINESTRING (-8.4905984 40.5125958, -8.4905534 40.5126141, -8.490474 40.5126176, -8.490407 40.5125983, -8.4903624 40.512576)",
1135802904,False,,,,residential,True,21.608,"LINESTRING (-8.4903624 40.512576, -8.490407 40.5125983, -8.490474 40.5126176, -8.4905534 40.5126141, -8.4905984 40.5125958)",
"[1178360796, 1178360797]",False,,,,residential,"[False, True]",89.132,"LINESTRING (-8.4898298 40.5140682, -8.4896315 40.5138032, -8.4892993 40.5133755)",
"[1178360798, 1178360799]",False,,,,residential,"[False, True]",80.602,"LINESTRING (-8.4898298 40.5140682, -8.4904997 40.5138032, -8.4906785 40.513738)",
1178360800,False,,,,residential,False,155.196,"LINESTRING (-8.4898298 40.5140682, -8.4894064 40.5142638, -8.4894171 40.514325, -8.4895725 40.5145859, -8.4900388 40.5151555)",
"[1178360798, 1178360799]",False,,,,residential,"[False, True]",80.602,"LINESTRING (-8.4906785 40.513738, -8.4904997 40.5138032, -8.4898298 40.5140682)",
240236854,False,,,Rua Bairro Novo,residential,False,75.128,"LINESTRING (-8.4900388 40.5151555, -8.4904242 40.5148259, -8.4904648 40.5147911, -8.4906456 40.5147351, -8.4906957 40.5147239)",
1178360800,False,,,,residential,True,155.196,"LINESTRING (-8.4900388 40.5151555, -8.4895725 40.5145859, -8.4894171 40.514325, -8.4894064 40.5142638, -8.4898298 40.5140682)",
