osmid,ref,highway,oneway,reversed,length,name,geometry,maxspeed
1000052058,,residential,False,False,89.749,,"LINESTRING (-8.8738489 38.9372837, -8.8732287 38.9366366)",
306553980,,residential,False,True,168.56099999999998,,"LINESTRING (-8.8738489 38.9372837, -8.874014 38.937498, -8.8740563 38.9375602, -8.8728379 38.9382893)",
161182709,,residential,False,False,54.756,,"LINESTRING (-8.874742 38.9311154, -8.8747081 38.9312865, -8.8746656 38.9316041)",
306553929,,residential,False,False,228.79299999999998,,"LINESTRING (-8.874742 38.9311154, -8.8745847 38.931132, -8.8743614 38.9311843, -8.8724517 38.9317226, -8.8723707 38.931738, -8.8722501 38.931685)",
306553967,,residential,False,False,59.940999999999995,,"LINESTRING (-8.8705721 38.9328053, -8.8704889 38.9326906, -8.8703012 38.9327261, -8.8701768 38.9324879)",
78384739,,residential,False,False,14.121,,"LINESTRING (-8.8734509 38.9362202, -8.8735931 38.9361578)",
669472727,,residential,False,False,35.097,,"LINESTRING (-8.8734509 38.9362202, -8.8731018 38.9363811)",
306553961,,residential,False,True,149.412,Rua Popular,"LINESTRING (-8.8734509 38.9362202, -8.8729485 38.9354968, -8.8724853 38.9351198)",
299285975,,residential,False,True,71.745,,"LINESTRING (-8.8636889 38.9336464, -8.8638025 38.9336114, -8.8644744 38.9334396)",
299287401,,residential,False,False,68.129,Estrada do Brejo,"LINESTRING (-8.8644744 38.9334396, -8.8638166 38.9331026)",50
78384724,,residential,False,True,99.344,Azinhaga do Brejo,"LINESTRING (-8.8644744 38.9334396, -8.864688 38.9333362, -8.8654099 38.9329221)",50
78384727,,residential,False,True,81.937,Estrada do Brejo,"LINESTRING (-8.8644744 38.9334396, -8.8647088 38.9335668, -8.8651468 38.9339524)",50
299285975,,residential,False,False,71.745,,"LINESTRING (-8.8644744 38.9334396, -8.8638025 38.9336114, -8.8636889 38.9336464)",
347696501,,residential,False,True,142.752,Avenida Elias Garcia,"LINESTRING (-8.8700531 38.93106, -8.8706883 38.9322449)",50
626018822,,residential,False,False,82.898,,"LINESTRING (-8.8700531 38.93106, -8.87041 38.9309451, -8.870223 38.9305245)",
626018822,,residential,False,True,82.898,,"LINESTRING (-8.870223 38.9305245, -8.87041 38.9309451, -8.8700531 38.93106)",
191715100,,residential,False,False,32.003,,"LINESTRING (-8.8687267 38.9304247, -8.8684104 38.930574)",
626018825,,residential,False,False,239.29,,"LINESTRING (-8.8687267 38.9304247, -8.869295 38.9311878, -8.8701145 38.9322863)",
626018825,,residential,False,True,239.29,,"LINESTRING (-8.8701145 38.9322863, -8.869295 38.9311878, -8.8687267 38.9304247)",
647749348,,residential,False,True,114.987,,"LINESTRING (-8.8693173 38.933376, -8.8692342 38.9333519, -8.8689982 38.9330201, -8.8695239 38.9328177, -8.8695882 38.9326981)",
299287400,,residential,False,False,90.566,Rua António Pina Cabral,"LINESTRING (-8.8650158 38.9310573, -8.8659473 38.9306854)",50
299287400,,residential,False,True,80.164,Rua António Pina Cabral,"LINESTRING (-8.8650158 38.9310573, -8.8641913 38.9313865)",50
664285526,,residential,False,True,39.036,,"LINESTRING (-8.8633821 38.9305399, -8.8636514 38.9308216)",
664285526,,residential,False,False,39.036,,"LINESTRING (-8.8636514 38.9308216, -8.8633821 38.9305399)",
664285526,,residential,False,True,78.272,,"LINESTRING (-8.8636514 38.9308216, -8.8641913 38.9313865)",
664285528,,residential,False,False,29.266,,"LINESTRING (-8.8636514 38.9308216, -8.863931 38.9306734)",
664285528,,residential,False,True,29.266,,"LINESTRING (-8.863931 38.9306734, -8.8636514 38.9308216)",
664285528,,residential,False,False,152.519,,"LINESTRING (-8.863931 38.9306734, -8.864273 38.9310473, -8.8644794 38.9309347, -8.8640881 38.9305416, -8.8639002 38.9306327, -8.863931 38.9306734)",
664285528,,residential,False,True,152.519,,"LINESTRING (-8.863931 38.9306734, -8.8639002 38.9306327, -8.8640881 38.9305416, -8.8644794 38.9309347, -8.864273 38.9310473, -8.863931 38.9306734)",
664285532,,residential,False,False,126.33300000000001,,"LINESTRING (-8.8660871 38.9316976, -8.8658988 38.9317895, -8.8662071 38.9321182, -8.8663728 38.9320311, -8.8660871 38.9316976)",
664285532,,residential,False,True,126.333,,"LINESTRING (-8.8660871 38.9316976, -8.8663728 38.9320311, -8.8662071 38.9321182, -8.8658988 38.9317895, -8.8660871 38.9316976)",
"[306553936, 664285532]",,residential,False,"[False, True]",57.669,,"LINESTRING (-8.8660871 38.9316976, -8.8661518 38.9316661, -8.866235 38.9316161, -8.8662745 38.9315431, -8.8663148 38.9314805, -8.8663925 38.9314325, -8.8665484 38.9313424)",
669471677,,residential,False,True,95.276,,"LINESTRING (-8.8705346 38.9366828, -8.871284 38.9373108)",
1220354263,EN 118,primary,False,False,7.012,,"LINESTRING (-8.8705346 38.9366828, -8.8704739 38.9367246)",
1220354263,EN 118,primary,False,True,61.056,,"LINESTRING (-8.8705346 38.9366828, -8.8705531 38.93667, -8.870682 38.936578, -8.8710362 38.9362967)",
306553962,,residential,False,True,30.457,,"LINESTRING (-8.8731018 38.9363811, -8.8732287 38.9366366)",
669472727,,residential,False,True,35.097,,"LINESTRING (-8.8731018 38.9363811, -8.8734509 38.9362202)",
"[807180052, 669472727]",,residential,False,"[False, True]",122.227,,"LINESTRING (-8.8731018 38.9363811, -8.8729675 38.9363414, -8.8719295 38.9369099)",
78384739,,residential,False,True,14.121,,"LINESTRING (-8.8735931 38.9361578, -8.8734509 38.9362202)",
669472728,,residential,False,True,39.143,,"LINESTRING (-8.8735931 38.9361578, -8.8736798 38.9365033)",
78384739,,residential,False,False,107.8,,"LINESTRING (-8.8735931 38.9361578, -8.8743007 38.9358475, -8.8746925 38.9357022)",
78384737,,residential,False,True,42.441,,"LINESTRING (-8.8678872 38.9319144, -8.8681279 38.932247)",
347696516,,residential,False,False,69.098,Rua dos Operários Agrícolas,"LINESTRING (-8.8676305 38.9324829, -8.8671778 38.9319709)",50
753575553,,residential,False,True,50.39,,"LINESTRING (-8.8676305 38.9324829, -8.8681279 38.932247)",
347696516,,residential,False,True,89.071,Rua dos Operários Agrícolas,"LINESTRING (-8.8676305 38.9324829, -8.8681818 38.9331065, -8.8682043 38.9331471)",50
753575554,,residential,False,False,43.371,,"LINESTRING (-8.8682043 38.9331471, -8.8686337 38.9329457)",
347696516,,residential,False,False,89.071,Rua dos Operários Agrícolas,"LINESTRING (-8.8682043 38.9331471, -8.8681818 38.9331065, -8.8676305 38.9324829)",50
347696516,,residential,False,True,105.813,Rua dos Operários Agrícolas,"LINESTRING (-8.8682043 38.9331471, -8.8682923 38.9333059, -8.8683929 38.9334876, -8.8684476 38.9335863, -8.8686885 38.934021)",50
78384737,,residential,False,False,89.163,,"LINESTRING (-8.8686337 38.9329457, -8.8681279 38.932247)",
753575554,,residential,False,False,59.739,,"LINESTRING (-8.8686337 38.9329457, -8.8692427 38.9326923)",
753575554,,residential,False,True,43.371,,"LINESTRING (-8.8686337 38.9329457, -8.8682043 38.9331471)",
78384737,,residential,False,True,106.568,,"LINESTRING (-8.8686337 38.9329457, -8.86884 38.9332087, -8.8692431 38.9337784)",
753575554,,residential,False,True,59.739,,"LINESTRING (-8.8692427 38.9326923, -8.8686337 38.9329457)",
753575555,,residential,False,False,98.074,,"LINESTRING (-8.8703183 38.933657, -8.8713994 38.9333911)",
306550389,,residential,False,False,23.183,,"LINESTRING (-8.8703183 38.933657, -8.870303 38.9336035, -8.8702556 38.9334543)",
306550389,,residential,False,True,94.893,,"LINESTRING (-8.8703183 38.933657, -8.8704827 38.9342336, -8.8705351 38.9344932)",
347696501,,residential,False,False,139.952,Avenida Elias Garcia,"LINESTRING (-8.8713994 38.9333911, -8.8706953 38.9322579)",50
347696501,,residential,False,True,37.852,Avenida Elias Garcia,"LINESTRING (-8.8713994 38.9333911, -8.8715898 38.9336976)",50
753575555,,residential,False,True,98.074,,"LINESTRING (-8.8713994 38.9333911, -8.8703183 38.933657)",
347696501,,residential,False,False,37.852,Avenida Elias Garcia,"LINESTRING (-8.8715898 38.9336976, -8.8713994 38.9333911)",50
347696501,,residential,False,True,36.588,Avenida Elias Garcia,"LINESTRING (-8.8715898 38.9336976, -8.8717833 38.9339902)",50
753575556,,residential,False,False,129.295,,"LINESTRING (-8.8715898 38.9336976, -8.8718092 38.9336063, -8.8724238 38.9330506, -8.8724011 38.9329868, -8.8722461 38.932867)",
78384737,,residential,False,False,42.441,,"LINESTRING (-8.8681279 38.932247, -8.8678872 38.9319144)",
78384737,,residential,False,True,89.163,,"LINESTRING (-8.8681279 38.932247, -8.8686337 38.9329457)",
753575553,,residential,False,False,50.39,,"LINESTRING (-8.8681279 38.932247, -8.8676305 38.9324829)",
306553968,,residential,False,False,85.862,Rua do Foral,"LINESTRING (-8.8739718 38.9328647, -8.8741596 38.9326273, -8.8744942 38.9322081)",
1182455818,,residential,False,False,188.185,Rua Edmundo soeiro,"LINESTRING (-8.8739718 38.9328647, -8.8744575 38.9331126, -8.8749966 38.9324866, -8.8749778 38.9324491, -8.8744942 38.9322081)",
306553968,,residential,False,True,77.47800000000001,Rua do Foral,"LINESTRING (-8.8739718 38.9328647, -8.8738434 38.9330195, -8.8737979 38.9330429, -8.8737474 38.9330414, -8.8736707 38.9330028, -8.8732845 38.9328049)",
1182455822,,residential,False,True,39.195,,"LINESTRING (-8.8714482 38.9354911, -8.8713517 38.935343, -8.8713275 38.9352449, -8.8713457 38.9351595)",
78384719,,residential,False,False,49.542,,"LINESTRING (-8.8721818 38.9336995, -8.8719484 38.9339541, -8.871866 38.9340019, -8.8718051 38.9340254)",
78384719,,residential,False,True,49.542,,"LINESTRING (-8.8718051 38.9340254, -8.871866 38.9340019, -8.8719484 38.9339541, -8.8721818 38.9336995)",
123190154,,residential,True,False,135.168,Avenida Elias Garcia,"LINESTRING (-8.8718051 38.9340254, -8.8719011 38.9341804, -8.8724853 38.9351198)",50
753575556,,residential,False,True,129.295,,"LINESTRING (-8.8722461 38.932867, -8.8724011 38.9329868, -8.8724238 38.9330506, -8.8718092 38.9336063, -8.8715898 38.9336976)",
78384727,,residential,False,False,78.484,Estrada do Brejo,"LINESTRING (-8.8656475 38.9352767, -8.8654361 38.9345903)",50
78384727,,residential,False,True,23.773,Estrada do Brejo,"LINESTRING (-8.8656475 38.9352767, -8.8657116 38.9354846)",50
1196903904,,residential,False,True,36.565,,"LINESTRING (-8.8656475 38.9352767, -8.8652438 38.9353743)",
