osmid,name,highway,oneway,reversed,length,geometry,ref,maxspeed,access,bridge,tunnel
179645292,Cais II,residential,False,True,292.318,"LINESTRING (-8.5003863 41.0690206, -8.5003923 41.0690599, -8.5004244 41.0690874, -8.5005585 41.0690874, -8.5008306 41.0691138, -8.5012291 41.0692128, -8.5014329 41.0693098, -8.5015635 41.0693218, -8.5017011 41.0693098, -8.5020552 41.0691926, -8.5021513 41.0691444, -8.5022085 41.0690848, -8.5023749 41.0690091, -8.5024983 41.0688482, -8.5026614 41.0687598, -8.5029047 41.0686504, -8.5029504 41.0686191, -8.5030068 41.0685662, -8.5030834 41.0684453, -8.5031871 41.068323)",,,,,
"[681456144, 681456145, 681456143]",Cais II,unclassified,False,True,23.953,"LINESTRING (-8.5003863 41.0690206, -8.5003639 41.0689638, -8.5003359 41.0688634, -8.5003462 41.0688104)",,,,,yes
179645292,Cais II,residential,False,False,38.231,"LINESTRING (-8.5035299 41.0681168, -8.5033457 41.0681679, -8.5031871 41.068323)",,,,,
180810777,Rua da Fonte Velha,residential,False,True,195.89499999999998,"LINESTRING (-8.5041905 41.0620215, -8.5040725 41.0621894, -8.5040779 41.0622925, -8.5040108 41.0624584, -8.5039357 41.0627496, -8.5038204 41.0630206, -8.5037131 41.063148, -8.5035763 41.0631945, -8.5032196 41.0632167, -8.5029968 41.0632811)",,,,,
430390178,Calçada dos Castanheiros,residential,False,False,28.484,"LINESTRING (-8.5003462 41.0688104, -8.5004338 41.0685629)",,,,,
430390190,Largo da Praia,residential,False,False,35.881,"LINESTRING (-8.5003462 41.0688104, -8.5005038 41.0687634, -8.5006996 41.0687695, -8.5007537 41.0687932)",,,,,
"[681456144, 681456145, 681456143]",Cais II,unclassified,False,False,23.953000000000003,"LINESTRING (-8.5003462 41.0688104, -8.5003359 41.0688634, -8.5003639 41.0689638, -8.5003863 41.0690206)",,,,,yes
"[1071038331, 430390174, 430390110]",Largo da Praia,residential,False,True,48.729000000000006,"LINESTRING (-8.5003462 41.0688104, -8.5001651 41.0688529, -8.4998594 41.0689206, -8.4997936 41.0689444)",,,,yes,
430390174,Largo da Praia,residential,False,True,36.692,"LINESTRING (-8.4997936 41.0689444, -8.4994213 41.0691179)",,,,,
"[430390110, 1071038331, 430390174]",Largo da Praia,residential,False,False,48.729,"LINESTRING (-8.4997936 41.0689444, -8.4998594 41.0689206, -8.5001651 41.0688529, -8.5003462 41.0688104)",,,,yes,
118448859,Rua da Fontinha,residential,False,True,8.793,"LINESTRING (-8.4994213 41.0691179, -8.4994829 41.0691819)",,,,,
430390174,Largo da Praia,residential,False,False,36.692,"LINESTRING (-8.4994213 41.0691179, -8.4997936 41.0689444)",,,,,
1061835104,Estrada da Praia,tertiary,False,False,8.51,"LINESTRING (-8.4994143 41.0692, -8.4993185 41.0692253)",EN 109-2,,,,
1061835104,Estrada da Praia,tertiary,False,True,6.093,"LINESTRING (-8.4994143 41.0692, -8.4994829 41.0691819)",EN 109-2,,,,
430390178,Calçada dos Castanheiros,residential,False,True,28.484,"LINESTRING (-8.5004338 41.0685629, -8.5003462 41.0688104)",,,,,
1061835104,Estrada da Praia,tertiary,False,True,8.51,"LINESTRING (-8.4993185 41.0692253, -8.4994143 41.0692)",EN 109-2,,,,
118448871,Rua de Lage de Cima,residential,False,False,45.754999999999995,"LINESTRING (-8.5001261 41.06533, -8.5000783 41.0652806, -8.4999965 41.0651786, -8.4999231 41.0650703, -8.4998392 41.0649809)",,,,,
118448871,Rua de Lage de Cima,residential,False,True,35.629999999999995,"LINESTRING (-8.5001261 41.06533, -8.5001549 41.0653597, -8.5002702 41.0654285, -8.500479 41.0654997)",,,,,
430390190,Largo da Praia,residential,False,False,5.077,"LINESTRING (-8.5007537 41.0687932, -8.5007947 41.0688268)",,,,,
1071038333,Travessa da Praia,residential,False,False,18.546,"LINESTRING (-8.5007537 41.0687932, -8.5006458 41.0686476)",,,,,
430390190,Largo da Praia,residential,False,True,35.881,"LINESTRING (-8.5007537 41.0687932, -8.5006996 41.0687695, -8.5005038 41.0687634, -8.5003462 41.0688104)",,,,,
1071038333,Travessa da Praia,residential,False,True,18.546,"LINESTRING (-8.5006458 41.0686476, -8.5007537 41.0687932)",,,,,
