osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,access,junction,bridge
151728374,False,,,,residential,,True,70.337,"LINESTRING (-8.781161 39.1595659, -8.7810623 39.1593993, -8.7807189 39.1590375)",,,
142425347,False,,,Rua do Progresso,tertiary,40,False,87.35,"LINESTRING (-8.7849611 39.1656433, -8.7858495 39.166021)",,,
142425347,False,,,Rua do Progresso,tertiary,40,True,130.712,"LINESTRING (-8.7849611 39.1656433, -8.7836238 39.1650894)",,,
152795192,False,,,,residential,,False,62.797,"LINESTRING (-8.7839207 39.158555, -8.7835022 39.1580928)",,,
151728366,False,,,,residential,,False,60.416,"LINESTRING (-8.7815024 39.1583791, -8.7820086 39.1587548)",,,
151728366,False,,,,residential,,True,52.052,"LINESTRING (-8.7815024 39.1583791, -8.7810663 39.1580554)",,,
152795189,False,,,,residential,,False,99.616,"LINESTRING (-8.7815024 39.1583791, -8.7807189 39.1590375)",,,
152962792,False,,,,residential,,False,68.531,"LINESTRING (-8.782684 39.1593871, -8.7818981 39.1594793)",,,
151728366,False,,,,residential,,False,52.052,"LINESTRING (-8.7810663 39.1580554, -8.7815024 39.1583791)",,,
152962793,False,,,,residential,,False,47.828,"LINESTRING (-8.7810663 39.1580554, -8.7810087 39.1576276)",,,
152962792,False,,,,residential,,False,64.278,"LINESTRING (-8.7818981 39.1594793, -8.781161 39.1595659)",,,
152962792,False,,,,residential,,True,68.531,"LINESTRING (-8.7818981 39.1594793, -8.782684 39.1593871)",,,
152962797,False,,,,residential,,True,87.623,"LINESTRING (-8.7818981 39.1594793, -8.7818042 39.1590044, -8.7818203 39.1589129, -8.7818793 39.158863, -8.7820086 39.1587548)",,,
142253969,True,,,,residential,,False,2.401,"LINESTRING (-8.7910606 39.1602559, -8.7910379 39.1602434)",,roundabout,
151728378,False,,,Travessa José Maria Nicolau,residential,,False,45.281,"LINESTRING (-8.7844598 39.1580912, -8.7842333 39.1577238)",,,
257686354,False,,,,residential,,False,31.031,"LINESTRING (-8.780967 39.1648121, -8.7806597 39.1649574)",,,
156296983,True,,,,residential,,False,103.326,"LINESTRING (-8.780967 39.1648121, -8.7811763 39.1649909, -8.7814284 39.1648287, -8.7811119 39.164471)",,,
156296984,True,,,,residential,,False,53.073,"LINESTRING (-8.7811119 39.164471, -8.780849 39.1645875, -8.780967 39.1648121)",,,
257686352,False,,,,residential,,False,29.793999999999997,"LINESTRING (-8.7811119 39.164471, -8.7812692 39.1643971, -8.7814075 39.1643322)",,,
141882713,False,,,Travessa da Amendoeira,residential,,False,40.769000000000005,"LINESTRING (-8.7860231 39.1609048, -8.7858599 39.1607888, -8.78574 39.1607118, -8.7856686 39.1606623)",,,
141882713,False,,,Travessa da Amendoeira,residential,,True,35.349000000000004,"LINESTRING (-8.7860231 39.1609048, -8.7861174 39.1609718, -8.7862891 39.1610924, -8.7863271 39.1611181)",,,
141882714,True,,,Rua do Quintino,residential,,False,66.97200000000001,"LINESTRING (-8.7860231 39.1609048, -8.7860606 39.1608507, -8.7861001 39.1607562, -8.7861228 39.1606889, -8.7861325 39.160317)",,,
166335345,False,2,EN 3,Rua Serpa Pinto,primary,50,True,21.018,"LINESTRING (-8.783486 39.1635528, -8.783336 39.1637018)",,,
348981330,False,2,EN 3,Rua Serpa Pinto,primary,50,False,148.04899999999998,"LINESTRING (-8.783486 39.1635528, -8.78367 39.163387, -8.7838733 39.1632207, -8.784064 39.1630647, -8.7846572 39.1625794)",,,
160220722,False,,,,residential,,False,30.629,"LINESTRING (-8.7833117 39.1578603, -8.7835022 39.1580928)",,,
160230188,False,,,,residential,,True,21.851,"LINESTRING (-8.7881166 39.1615636, -8.787908 39.1616752)",,,
149404947,True,,,Travessa do Comendador,residential,,False,38.677,"LINESTRING (-8.7881166 39.1615636, -8.7881532 39.1614687, -8.7881988 39.161371, -8.7883216 39.1612618)",,,
162588092,False,,,,residential,,True,42.925,"LINESTRING (-8.7918811 39.1627611, -8.7914013 39.1628642)",,,
331351094,False,,,Rua da Boavista,residential,50,False,45.794,"LINESTRING (-8.7918811 39.1627611, -8.7916748 39.1623816)",,,
331351094,False,,,Rua da Boavista,residential,50,True,18.284,"LINESTRING (-8.7918811 39.1627611, -8.7919942 39.1629002)",,,
162588092,False,,,,residential,,False,42.925,"LINESTRING (-8.7914013 39.1628642, -8.7918811 39.1627611)",,,
147166014,False,,,Rua do Gil,residential,,True,23.025,"LINESTRING (-8.7829193 39.1612858, -8.7830469 39.1614677)",,,
147166014,False,,,Rua do Gil,residential,,False,38.599,"LINESTRING (-8.7829193 39.1612858, -8.7828806 39.1612306, -8.7827997 39.1609533)",,,
162591063,False,,,Beco do Gil,residential,,True,36.644999999999996,"LINESTRING (-8.7829193 39.1612858, -8.7828209 39.1612421, -8.7825876 39.1610819)",,,
162591063,False,,,Beco do Gil,residential,,False,36.644999999999996,"LINESTRING (-8.7825876 39.1610819, -8.7828209 39.1612421, -8.7829193 39.1612858)",,,
163068673,False,,,Beco do Lobato,residential,,False,29.91,"LINESTRING (-8.7873298 39.1615561, -8.7870244 39.1614285)",,,
163068673,False,,,Beco do Lobato,residential,,True,29.91,"LINESTRING (-8.7870244 39.1614285, -8.7873298 39.1615561)",,,
142475335,True,,,Rua Mouzinho de Albuquerque,residential,20,False,98.88499999999999,"LINESTRING (-8.7870244 39.1614285, -8.78715 39.161217, -8.7871741 39.1611885, -8.7875513 39.160734, -8.787614 39.1606681)",,,
160230188,False,,,,residential,,False,21.851,"LINESTRING (-8.787908 39.1616752, -8.7881166 39.1615636)",,,
164152266,False,,EN 3,Rua 16 de Novembro,primary,50,False,33.817,"LINESTRING (-8.788893 39.1577622, -8.7890391 39.1576827, -8.789085 39.1576296, -8.7891536 39.1575428)",,,
981316391,True,,,,primary,50,False,14.586,"LINESTRING (-8.788893 39.1577622, -8.7888633 39.1577496, -8.7888302 39.1577443, -8.7887965 39.1577468, -8.7887652 39.1577569, -8.7887392 39.1577736)",,roundabout,
981316391,True,,,,primary,50,False,15.514999999999997,"LINESTRING (-8.7889136 39.1578871, -8.7889311 39.1578627, -8.7889378 39.1578353, -8.7889333 39.1578076, -8.7889178 39.1577824, -8.788893 39.1577622)",,roundabout,
142253984,False,2,,Largo Vasco da Gama,primary,50,False,139.18200000000002,"LINESTRING (-8.7887392 39.1577736, -8.788652 39.1577496, -8.7884443 39.1577437, -8.7875593 39.1577482, -8.7873139 39.1577547, -8.7871307 39.1577595)",,,
981316391,True,,,,primary,50,False,23.526,"LINESTRING (-8.7887392 39.1577736, -8.7887185 39.1577992, -8.7887101 39.1578287, -8.7887151 39.1578587, -8.7887329 39.1578856, -8.7887613 39.1579063, -8.788797 39.1579184, -8.7888359 39.1579204)",,roundabout,
142425333,False,,,,residential,,False,12.833,"LINESTRING (-8.7829983 39.1659951, -8.7829258 39.1660959)",,,
142425333,False,,,,residential,,True,114.239,"LINESTRING (-8.7829983 39.1659951, -8.7831307 39.1658022, -8.7831541 39.1657681, -8.7832614 39.1656135, -8.7833711 39.1654554, -8.7834034 39.1654086, -8.7836238 39.1650894)",,,
1006532297,False,,,,residential,,True,163.007,"LINESTRING (-8.7829983 39.1659951, -8.7818695 39.1657304, -8.7811885 39.1655707)",,,
1006532297,False,,,,residential,,False,163.007,"LINESTRING (-8.7811885 39.1655707, -8.7818695 39.1657304, -8.7829983 39.1659951)",,,
1006532685,False,2,EN 3,,primary,50,False,111.491,"LINESTRING (-8.7811885 39.1655707, -8.782053 39.1649816, -8.7821666 39.1649152)",,,
