osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,ref,junction
"[756749177, 4572188]","['2', '3']",Košická,secondary,50,False,False,116.79599999999999,"LINESTRING (20.533923 48.6595018, 20.5341185 48.6594342, 20.5343646 48.6593456, 20.5346087 48.6592708, 20.534962 48.6591844, 20.5353827 48.6590919)",,,
"[1262847841, 1262847842, 818697708, 130653746, 1225295059, 169954744]",3,Košická,secondary,50,False,True,146.50700000000003,"LINESTRING (20.533923 48.6595018, 20.5336943 48.6595612, 20.5336302 48.6595715, 20.5334805 48.6595956, 20.5334298 48.6596038, 20.5333668 48.6596139, 20.5332241 48.659636, 20.5327904 48.6596916, 20.5326708 48.659695, 20.5325489 48.6596909, 20.5324283 48.6596793, 20.5323096 48.6596601, 20.5322174 48.6596396, 20.5321252 48.6596137, 20.5320679 48.6595947, 20.5320018 48.6595698)",yes,,
"[1262847840, 756749178, 818739797]","['2', '3']",Krásnohorská,"['unclassified', 'residential']",,False,"[False, True]",210.39899999999997,"LINESTRING (20.533923 48.6595018, 20.5339939 48.6596084, 20.5342981 48.6600795, 20.534387 48.6602166, 20.5344298 48.6602825, 20.534555 48.6604741, 20.5346083 48.6605467, 20.5346995 48.6606312, 20.5347247 48.6606761, 20.5347756 48.6607124, 20.5350282 48.6608376, 20.5352645 48.660957, 20.5353709 48.6610025, 20.5354528 48.6610355)",,,
893056167,1,,secondary,50,True,False,18.312,"LINESTRING (20.5313446 48.6585676, 20.5313725 48.6585878, 20.5313931 48.6586114, 20.5314055 48.6586375, 20.5314074 48.6586789, 20.531389 48.6587184)",,,roundabout
893056167,1,,secondary,50,True,False,5.009,"LINESTRING (20.5311572 48.6587812, 20.5310976 48.6587593)",,,roundabout
809509731,1,Štítnická,secondary,50,True,False,46.421,"LINESTRING (20.5310976 48.6587593, 20.5309975 48.6587312, 20.5309146 48.6587328, 20.5307516 48.6587405, 20.5304788 48.6587718)",,,
893056167,1,,secondary,50,True,False,20.052,"LINESTRING (20.5310976 48.6587593, 20.5310534 48.6587249, 20.5310305 48.6586825, 20.5310316 48.6586374, 20.5310568 48.6585955)",,,roundabout
107099465,,Záhradnícka,residential,,False,False,95.72200000000001,"LINESTRING (20.5380085 48.6602126, 20.5380184 48.6604868, 20.538082 48.6607269, 20.5383863 48.6606926, 20.5384852 48.6608152)",,,
107099518,,Krásnohorská,residential,,False,False,135.16600000000003,"LINESTRING (20.5380085 48.6602126, 20.5381148 48.660191, 20.5382726 48.6600872, 20.5383996 48.6600093, 20.5387707 48.65982, 20.5393826 48.6598086, 20.5396225 48.6597575)",,,
107099518,,Krásnohorská,residential,,False,True,22.857,"LINESTRING (20.5380085 48.6602126, 20.5378182 48.6601757, 20.5377099 48.6601547)",,,
107099518,,Krásnohorská,residential,,False,True,135.166,"LINESTRING (20.5396225 48.6597575, 20.5393826 48.6598086, 20.5387707 48.65982, 20.5383996 48.6600093, 20.5382726 48.6600872, 20.5381148 48.660191, 20.5380085 48.6602126)",,,
"[817958731, 817958727]",,Jovická,residential,,False,False,50.168,"LINESTRING (20.5343235 48.6585912, 20.5346209 48.6584704, 20.5346866 48.6585026, 20.5347684 48.6585118, 20.5348557 48.6584857, 20.5349285 48.6584801)",,,
818739787,,Krásnohorská,residential,,False,True,83.77199999999999,"LINESTRING (20.5359618 48.6616504, 20.5356289 48.6615653, 20.5355809 48.6613123, 20.535544 48.6612205, 20.5354984 48.6611571, 20.5354861 48.6611401, 20.5354661 48.6611147, 20.5354173 48.6610765)",,,
818739789,,,residential,,False,True,5.252,"LINESTRING (20.5354173 48.6610765, 20.5354528 48.6610355)",,,
818739787,,Krásnohorská,residential,,False,False,83.772,"LINESTRING (20.5354173 48.6610765, 20.5354661 48.6611147, 20.5354861 48.6611401, 20.5354984 48.6611571, 20.535544 48.6612205, 20.5355809 48.6613123, 20.5356289 48.6615653, 20.5359618 48.6616504)",,,
"[130653709, 107099531, 130653828, 818739789]",,Normová,residential,,False,"[False, True]",143.617,"LINESTRING (20.5354173 48.6610765, 20.5353577 48.6611168, 20.535242 48.6611847, 20.535203 48.6612114, 20.5352252 48.6612445, 20.5353574 48.6617403, 20.535393 48.6620902, 20.535434 48.662294)",yes,,
37701836,2,Čučmianska dlhá,tertiary,50,False,True,264.998,"LINESTRING (20.5383517 48.6662658, 20.5380868 48.6660348, 20.5380674 48.6660178, 20.537716 48.6657003, 20.5375396 48.6655298, 20.537368 48.6653389, 20.5372996 48.6652375, 20.5371869 48.6650546, 20.5371125 48.6649049, 20.5369154 48.6645568, 20.5367327 48.6643015, 20.5366983 48.6642577, 20.5366212 48.6641948)",,3027,
817386293,,Čučmianska dlhá,residential,,False,False,103.58900000000001,"LINESTRING (20.5383517 48.6662658, 20.537985 48.6665222, 20.5379159 48.6665607, 20.5377849 48.6665583, 20.537352 48.6664141, 20.537192 48.6663757)",,,
817386293,,Čučmianska dlhá,residential,,False,True,103.58900000000001,"LINESTRING (20.537192 48.6663757, 20.537352 48.6664141, 20.5377849 48.6665583, 20.5379159 48.6665607, 20.537985 48.6665222, 20.5383517 48.6662658)",,,
"[865867676, 971607891, 4572188]",2,Košická,secondary,"['50', '30']",False,False,206.603,"LINESTRING (20.5353827 48.6590919, 20.5354761 48.6590734, 20.5363695 48.6588797, 20.537933 48.6585522, 20.5380614 48.658525)",,,
"[756749177, 4572188]","['2', '3']",Košická,secondary,50,False,True,116.79599999999999,"LINESTRING (20.5353827 48.6590919, 20.534962 48.6591844, 20.5346087 48.6592708, 20.5343646 48.6593456, 20.5341185 48.6594342, 20.533923 48.6595018)",,,
817958726,2,Jovická,residential,,False,False,75.91799999999999,"LINESTRING (20.5353827 48.6590919, 20.5353165 48.6590041, 20.5351373 48.6587661, 20.534949 48.6585334, 20.5349285 48.6584801)",,,
817958726,2,Jovická,residential,,False,False,21.424999999999997,"LINESTRING (20.5349285 48.6584801, 20.5349576 48.6584364, 20.5350142 48.6584028, 20.535145 48.6583641)",,,
817958726,2,Jovická,residential,,False,True,75.91799999999999,"LINESTRING (20.5349285 48.6584801, 20.534949 48.6585334, 20.5351373 48.6587661, 20.5353165 48.6590041, 20.5353827 48.6590919)",,,
"[817958731, 817958727]",,Jovická,residential,,False,True,50.168,"LINESTRING (20.5349285 48.6584801, 20.5348557 48.6584857, 20.5347684 48.6585118, 20.5346866 48.6585026, 20.5346209 48.6584704, 20.5343235 48.6585912)",,,
169954362,,Sama Czabána,residential,,False,False,144.03,"LINESTRING (20.5393345 48.6642171, 20.5393293 48.6642554, 20.5393007 48.6644638, 20.5393169 48.6646259, 20.5393364 48.6648473, 20.5393736 48.6649386, 20.539614 48.6654848)",,,
"[10419947, 822735284]",2,Špitálska,residential,,False,False,15.665,"LINESTRING (20.5393345 48.6642171, 20.5392552 48.6642041, 20.5391268 48.6641851)",,,
"[818739789, 107099531, 130653828, 130653709]",,Normová,residential,,False,"[False, True]",143.617,"LINESTRING (20.535434 48.662294, 20.535393 48.6620902, 20.5353574 48.6617403, 20.5352252 48.6612445, 20.535203 48.6612114, 20.535242 48.6611847, 20.5353577 48.6611168, 20.5354173 48.6610765)",yes,,
"[37701833, 31855221]",2,"['Námestie baníkov', 'Čučmianska dlhá']",tertiary,"['30', '50']",False,False,200.39999999999998,"LINESTRING (20.5325835 48.6618109, 20.5327106 48.6618166, 20.5331836 48.6619247, 20.5334687 48.6620075, 20.5337375 48.6620958, 20.5340209 48.6622286, 20.5342484 48.6623494, 20.5348419 48.662751)",,3027,
"[169955753, 80497706]",2,"['Námestie baníkov', 'Betliarska']",tertiary,"['30', '50']",False,False,286.054,"LINESTRING (20.5325835 48.6618109, 20.5325829 48.661942, 20.5326291 48.6621686, 20.5326919 48.6625351, 20.5327385 48.6627511, 20.5327439 48.6627999, 20.5327398 48.662845, 20.5327189 48.6628889, 20.5326795 48.6629265, 20.5325615 48.6629947, 20.5323784 48.6631001, 20.5322721 48.6631726, 20.532204 48.663214, 20.532147 48.663261, 20.5321155 48.6632951, 20.5320986 48.6633146, 20.5320848 48.6633435, 20.5320806 48.663369, 20.5320866 48.6634043, 20.5321146 48.6635577, 20.5321283 48.6636675, 20.5321253 48.6637778, 20.5321073 48.6638806, 20.5319907 48.6641925)",,3027,
99069672,1,Šafárikova,residential,,True,False,150.917,"LINESTRING (20.5317577 48.6599408, 20.5317672 48.6599785, 20.5317739 48.6600062, 20.5319701 48.6604904, 20.5320973 48.6609529, 20.5322459 48.6612571)",,,
655878307,,Šafárikova,residential,,False,True,46.391999999999996,"LINESTRING (20.5317577 48.6599408, 20.5317499 48.6599007, 20.5317591 48.6598347, 20.5318224 48.6597457, 20.5319383 48.6596368, 20.5320018 48.6595698)",,,
