osmid,oneway,lanes,name,highway,reversed,length,geometry,width,ref,maxspeed,junction
612054145,True,1,Hlavná,tertiary,False,41.742000000000004,"LINESTRING (18.7149693 47.7992413, 18.7150884 47.7992195, 18.715208 47.7991907, 18.715354 47.7991841, 18.7155159 47.7991883)",,,50,
646615235,True,1,,primary,False,12.488,"LINESTRING (18.7149693 47.7992413, 18.7149997 47.7992636, 18.7150274 47.7992965, 18.7150431 47.7993395)",,76,50,roundabout
612054146,True,1,,primary,False,8.761,"LINESTRING (18.7146098 47.7994047, 18.7146005 47.7993822, 18.7145965 47.7993589, 18.7145998 47.799327)",4,76,50,roundabout
783686876,False,,,residential,False,24.442,"LINESTRING (18.7220216 47.8005905, 18.7218936 47.8007928)",,,,
"[37446928, 765276512]",True,,Hasičská,tertiary,False,110.95400000000001,"LINESTRING (18.7220216 47.8005905, 18.7215896 47.8004272, 18.7212418 47.8002184, 18.721186 47.8001849, 18.7211799 47.8001087, 18.7211716 47.8000058, 18.7211644 47.799884)",,,,
783686876,False,,,residential,True,24.442,"LINESTRING (18.7218936 47.8007928, 18.7220216 47.8005905)",,,,
172794347,True,1,Svätého Štefana,tertiary,False,187.304,"LINESTRING (18.721067 47.7989032, 18.7210582 47.7988427, 18.7209956 47.7985977, 18.7208949 47.7981027, 18.7207703 47.7976552, 18.7207111 47.797496, 18.7205636 47.7972598)",,,,
623420666,True,1,,primary_link,False,44.882,"LINESTRING (18.7144775 47.7995823, 18.7144833 47.799518, 18.7144882 47.7994879, 18.7144903 47.7994504, 18.7144794 47.7994104, 18.7144598 47.7993759, 18.7144391 47.7993461, 18.7144125 47.7993185, 18.7143773 47.7992959, 18.7143582 47.7992817, 18.7142712 47.7992328)",,,50,
623421298,True,1,,primary,False,22.362000000000002,"LINESTRING (18.7144775 47.7995823, 18.714533 47.7995315, 18.7145986 47.7994452, 18.7146098 47.7994047)",4,76,50,
612054146,True,1,,primary,False,15.031999999999998,"LINESTRING (18.7147493 47.799496, 18.7147336 47.7994921, 18.7147065 47.7994829, 18.7146819 47.7994717, 18.7146597 47.7994582, 18.7146403 47.7994429, 18.7146267 47.7994249, 18.7146098 47.7994047)",4,76,50,roundabout
620275473,True,1,,primary,False,41.281,"LINESTRING (18.7147493 47.799496, 18.7146762 47.7995268, 18.7143309 47.7997374)",4,76,50,
612054143,False,,Hlavná,tertiary,True,178.55700000000002,"LINESTRING (18.7204395 47.7990156, 18.7192265 47.7990675, 18.7180529 47.799107)",,,40,
995004603,True,1,Hlavná,tertiary,False,49.18300000000001,"LINESTRING (18.7204395 47.7990156, 18.720898 47.7989589, 18.7210126 47.7989353, 18.721067 47.7989032)",,,40,
