osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,maxspeed,width
172010997,,Š. Moysesa,residential,True,False,58.011,"LINESTRING (18.8522393 48.5886224, 18.852336 48.5885102, 18.852445 48.5883838, 18.85263 48.5881692)",,,
215643105,,Š. Moysesa,residential,False,True,10.697,"LINESTRING (18.8523641 48.5886718, 18.8522393 48.5886224)",,,
172010997,,Š. Moysesa,residential,True,False,22.339,"LINESTRING (18.8523641 48.5886718, 18.8523521 48.5886864, 18.8522357 48.5888284, 18.8522193 48.5888484)",,,
215643104,,Š. Moysesa,residential,False,False,11.066,"LINESTRING (18.8520862 48.588802, 18.8522193 48.5888484)",,,
172010997,,Š. Moysesa,residential,True,False,22.927,"LINESTRING (18.8520862 48.588802, 18.8521117 48.5887721, 18.8522182 48.5886471, 18.8522393 48.5886224)",,,
215643104,,Š. Moysesa,residential,False,True,11.066,"LINESTRING (18.8522193 48.5888484, 18.8520862 48.588802)",,,
172010997,,Š. Moysesa,residential,True,False,65.197,"LINESTRING (18.8522193 48.5888484, 18.8521308 48.5889552, 18.8520044 48.5891076, 18.8517931 48.5893625)",,,
"[194775952, 32969766]",,J. Hollého,residential,False,True,228.531,"LINESTRING (18.8513477 48.5922788, 18.8512476 48.5923648, 18.8512096 48.5923975, 18.8509872 48.5925883, 18.85091 48.5926513, 18.8508567 48.5926948, 18.8507392 48.5927839, 18.8506462 48.5928615, 18.8503756 48.5930937, 18.8502806 48.5931722, 18.850147 48.5932826, 18.8501042 48.593319, 18.8500214 48.5933873, 18.8498672 48.5935143, 18.8497102 48.5936436, 18.8496341 48.5937064, 18.8495834 48.5937482, 18.8494868 48.593838, 18.8494257 48.5938932)",,,
197169037,,,residential,False,False,178.259,"LINESTRING (18.8481682 48.5880198, 18.8493172 48.5866083)",,,
365343790,2,A. Dubčeka,tertiary,False,False,10.449,"LINESTRING (18.8481682 48.5880198, 18.8480458 48.5879721)",2483,50,
"[275770002, 365343790]",2,A. Dubčeka,tertiary,False,True,119.98299999999999,"LINESTRING (18.8481682 48.5880198, 18.848246 48.5880521, 18.8486407 48.5881965, 18.8491656 48.5884111, 18.8494275 48.5884919, 18.849592 48.5885439)",2483,50,
32428062,,A. Štefanku,residential,False,False,73.719,"LINESTRING (18.8549316 48.5951577, 18.8541388 48.594752)",,,
