osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
64757841,Družstevná,residential,False,False,88.8,"LINESTRING (18.1929579 48.0887942, 18.1929806 48.0892536, 18.1929869 48.08938, 18.1929919 48.0894822, 18.1929605 48.089518, 18.1929085 48.0895773)",2,,,,
173503560,Mostná,residential,False,False,149.719,"LINESTRING (18.1804776 48.0900694, 18.1805121 48.089997, 18.1805366 48.0899458, 18.180594 48.0898081, 18.1808397 48.0892184, 18.1809782 48.0889375, 18.1810279 48.0888694, 18.1809762 48.0887861)",,,,,
1193754589,Komenského,residential,False,False,14.384,"LINESTRING (18.1910857 48.0890255, 18.1910713 48.0891545)",,,,,
"[64756944, 1193754590]",Komenského,residential,False,True,247.672,"LINESTRING (18.1910857 48.0890255, 18.1910473 48.0888855, 18.1909711 48.0886961, 18.1907736 48.0885956, 18.1897598 48.0881223, 18.188957 48.0876793, 18.1887179 48.0875568)",,,,,
"[32720208, 689013388]",SNP,secondary,False,True,71.80799999999999,"LINESTRING (18.1843921 48.0887317, 18.1841418 48.0886938, 18.1838645 48.0886591, 18.1834426 48.088611)",2,580,50,,
1108366280,SNP,secondary,True,False,13.127,"LINESTRING (18.1843921 48.0887317, 18.1845278 48.0887262, 18.1845685 48.0887245)",1,,,,
"[689013389, 689013390]",SNP,secondary,False,"[False, True]",204.561,"LINESTRING (18.1852032 48.0888288, 18.1852752 48.0888327, 18.1858239 48.0888525, 18.1865641 48.0888699, 18.1878422 48.0889069, 18.1879544 48.0889112)",3,580,50,,
1108366283,SNP,secondary,True,False,20.854,"LINESTRING (18.1852032 48.0888288, 18.1850431 48.0888352, 18.1849237 48.0888454)",1,,,,
1108366282,SNP,secondary,True,False,19.866,"LINESTRING (18.1849517 48.088768, 18.1850599 48.0887942, 18.1852032 48.0888288)",1,,,,
1108366284,,secondary,True,False,8.957999999999998,"LINESTRING (18.1849517 48.088768, 18.1849466 48.0888081, 18.1849237 48.0888454)",1,,,roundabout,
1108366284,,secondary,True,False,5.969,"LINESTRING (18.1845885 48.0888533, 18.1845567 48.088804)",1,,,roundabout,
173532497,M. R. Štefánika,living_street,True,False,72.17399999999999,"LINESTRING (18.1848013 48.0886475, 18.1848577 48.0885937, 18.185123 48.088107, 18.1851552 48.0880452)",1,,,,
1108366284,,secondary,True,False,12.085999999999999,"LINESTRING (18.1848013 48.0886475, 18.1848745 48.0886712, 18.1849274 48.0887125)",1,,,roundabout,
1108366284,,secondary,True,False,20.814999999999998,"LINESTRING (18.1845685 48.0887245, 18.1846242 48.0886744, 18.1847079 48.0886467, 18.1848013 48.0886475)",1,,,roundabout,
1108366281,SNP,secondary,True,False,14.633,"LINESTRING (18.1845567 48.088804, 18.1845147 48.0887856, 18.1843921 48.0887317)",1,,,,
1108366284,,secondary,True,False,9.006,"LINESTRING (18.1845567 48.088804, 18.1845525 48.0887772, 18.1845565 48.0887503, 18.1845685 48.0887245)",1,,,roundabout,
686733461,Hasičská,tertiary,True,False,35.588,"LINESTRING (18.1847912 48.0889078, 18.1847079 48.0889509, 18.1845129 48.0891639)",1,1526,50,,
1108366284,,secondary,True,False,17.061,"LINESTRING (18.1847912 48.0889078, 18.1847146 48.0889079, 18.1846436 48.0888888, 18.1845885 48.0888533)",1,,,roundabout,
1108366284,,secondary,True,False,12.311,"LINESTRING (18.1849237 48.0888454, 18.1848674 48.088886, 18.1847912 48.0889078)",1,,,roundabout,
1108366284,,secondary,True,False,6.43,"LINESTRING (18.1849274 48.0887125, 18.1849517 48.088768)",1,,,roundabout,
