osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,width
"[42403315, 545933397, 545933398]",2,2,Záhorácka,primary,50,False,True,253.51199999999997,"LINESTRING (17.0148951 48.438887, 17.0152719 48.4386978, 17.0169582 48.4378765, 17.017151 48.437777, 17.0172484 48.4377284, 17.017636 48.4375127)",,
"[162141496, 1193557508]",,,"['Záhorácka', 'Ferdiša Kostku']",residential,30,True,False,284.068,"LINESTRING (17.0148951 48.438887, 17.0148548 48.4388427, 17.0148423 48.4388304, 17.0148098 48.4387935, 17.0146714 48.4386618, 17.0145902 48.4385434, 17.0146056 48.4384572, 17.0146412 48.4384115, 17.0147559 48.438344, 17.0163195 48.4375727, 17.0160864 48.4373636, 17.0157684 48.4370694)",,
727695431,,,Pribinova,residential,30,False,True,45.195,"LINESTRING (17.0148951 48.438887, 17.014966 48.4389455, 17.0150458 48.4390121, 17.0151271 48.4390869, 17.0152625 48.4392121)",,
1188409773,2,,Sasinkova,residential,30,False,False,23.003,"LINESTRING (17.0205231 48.4392984, 17.020386 48.4391126)",,
1188409774,2,,Jána Kollára,residential,30,False,True,12.104,"LINESTRING (17.0205231 48.4392984, 17.0206523 48.4392313)",,
25648391,2,,Vajanského,residential,30,False,True,107.333,"LINESTRING (17.0205231 48.4392984, 17.0205576 48.4393444, 17.0212341 48.4401405)",,
335466467,,,1. mája,residential,30,False,False,206.40099999999998,"LINESTRING (17.0205231 48.4392984, 17.0204268 48.4393432, 17.0203559 48.4393653, 17.0202029 48.4394131, 17.0200108 48.4394689, 17.0198108 48.4395183, 17.0195487 48.4395736, 17.0191094 48.4396691, 17.0190499 48.4396842, 17.0180033 48.4399381, 17.0179165 48.4399627)",,
24614422,,,Duklianskych hrdinov,residential,,False,True,7.456,"LINESTRING (17.0236522 48.4401209, 17.0237518 48.4401323)",,
24617567,2,,Kukučínova,residential,30,False,True,91.32300000000001,"LINESTRING (17.0236522 48.4401209, 17.0235593 48.4402065, 17.0232755 48.4403337, 17.0226266 48.4405648)",,
25648390,2,,Jána Kollára,residential,30,False,False,246.776,"LINESTRING (17.0236522 48.4401209, 17.0236213 48.4400589, 17.0226593 48.4396782, 17.0217586 48.4394281, 17.0210908 48.4392738, 17.0209161 48.4392569, 17.0206523 48.4392313)",,
171005575,,,Malé námestie,living_street,20,False,True,331.257,"LINESTRING (17.0158431 48.438966, 17.0158882 48.4390067, 17.0161834 48.4392726, 17.0168221 48.4390747, 17.0173652 48.4389803, 17.0183939 48.4387991, 17.0184723 48.4387829, 17.0188711 48.4387068, 17.0189235 48.4386949, 17.0189708 48.4386802, 17.0193348 48.438548, 17.019619 48.4384499, 17.0197809 48.4383936, 17.0198377 48.4383755)",,
293864188,,,Malé námestie,living_street,20,False,False,28.927,"LINESTRING (17.0158431 48.438966, 17.0160157 48.4388853, 17.0161637 48.4388162)",,
415698186,,,Malé námestie,living_street,20,False,True,50.825,"LINESTRING (17.0158431 48.438966, 17.0155137 48.4391056, 17.0152625 48.4392121)",,
35933149,,,Pribinova,residential,30,False,True,164.47899999999998,"LINESTRING (17.0152625 48.4392121, 17.0153304 48.4392784, 17.0155005 48.4394449, 17.0156815 48.4396285, 17.0157014 48.4396521, 17.0159076 48.4398974, 17.0163223 48.4403907, 17.0163356 48.4404076, 17.0163583 48.4404332, 17.0164012 48.4404826)",,
293864189,,,,residential,,False,True,19.036,"LINESTRING (17.0152625 48.4392121, 17.0151348 48.4392564, 17.0150286 48.4392838)",,
415698186,,,Malé námestie,living_street,20,False,False,50.825,"LINESTRING (17.0152625 48.4392121, 17.0155137 48.4391056, 17.0158431 48.438966)",,
727695431,,,Pribinova,residential,30,False,False,45.195,"LINESTRING (17.0152625 48.4392121, 17.0151271 48.4390869, 17.0150458 48.4390121, 17.014966 48.4389455, 17.0148951 48.438887)",,
727695440,,,Pezinská,residential,,False,False,277.426,"LINESTRING (17.0265945 48.4329266, 17.0262702 48.4331357, 17.0257772 48.4334321, 17.0256376 48.4335135, 17.0254599 48.4336272, 17.0253324 48.4337007, 17.0250093 48.4338863, 17.0248213 48.4339853, 17.0247177 48.4340391, 17.0245159 48.434138, 17.0243672 48.4342064, 17.0240437 48.4343411, 17.0239956 48.4343611, 17.023679 48.4344904)",,
23694435,3,,Radlinského,residential,,False,False,64.806,"LINESTRING (17.0231036 48.434731, 17.0223882 48.4350028, 17.022342 48.4350214)",,
"[24650139, 1002163963]",,,Nádražná,residential,30,False,True,205.735,"LINESTRING (17.0231036 48.434731, 17.0230602 48.4346002, 17.0230075 48.4342895, 17.0229512 48.4339578, 17.0228895 48.4335946, 17.0228379 48.4332905, 17.0227788 48.4329981, 17.0227638 48.4328953)",,
"[51893740, 727695439]",,,"['Radlinského', 'Pezinská']",residential,,False,"[False, True]",50.19499999999999,"LINESTRING (17.0231036 48.434731, 17.023289 48.4346569, 17.0234428 48.4345934, 17.0234991 48.4345709, 17.0235517 48.4345454, 17.0235805 48.4345332, 17.023679 48.4344904)",,
24657678,1,590,,secondary,50,True,False,83.476,"LINESTRING (17.0254816 48.4372771, 17.0255368 48.437147, 17.0255796 48.4370833, 17.0256009 48.4370334, 17.0256095 48.4369809, 17.0255985 48.4369244, 17.025575 48.4368815, 17.0255467 48.4368457, 17.0254977 48.4368118, 17.0254329 48.4367802, 17.0253701 48.4367647, 17.0252892 48.4367535, 17.0251411 48.4367468)",,
53003742,3,503,Pezinská,secondary,50,False,True,59.515,"LINESTRING (17.0254816 48.4372771, 17.0252992 48.4373647, 17.0250051 48.4374926, 17.0248076 48.4375707)",,
327609153,2,503,Pezinská,secondary,50,False,False,44.522999999999996,"LINESTRING (17.0254816 48.4372771, 17.0256747 48.437164, 17.0257846 48.4370905, 17.0259181 48.4370009)",,
"[24657676, 547519071, 70398559, 38695896, 727695423]","['2', '3']",503,"['Pezinská', 'Na Brehu']",secondary,50,False,True,372.58,"LINESTRING (17.0248076 48.4375707, 17.0243824 48.4377127, 17.0241445 48.4377831, 17.0238086 48.437872, 17.0237405 48.4378873, 17.0235985 48.4379192, 17.0234041 48.4379582, 17.023213 48.4379953, 17.0230384 48.4380246, 17.0227914 48.4380566, 17.0225643 48.4380848, 17.022346 48.4381075, 17.022049 48.4381315, 17.0218933 48.4381415, 17.0216791 48.4381473, 17.0215665 48.4381493, 17.0214405 48.4381477, 17.0212381 48.438141, 17.0211379 48.4381354, 17.0210243 48.438128, 17.0209388 48.4381187, 17.0206373 48.4380757, 17.0205249 48.4380585, 17.0203759 48.438028, 17.0201827 48.4379842, 17.0199522 48.4379234)",yes,
53003742,3,503,Pezinská,secondary,50,False,False,59.515,"LINESTRING (17.0248076 48.4375707, 17.0250051 48.4374926, 17.0252992 48.4373647, 17.0254816 48.4372771)",,
24690702,1,590,,secondary,50,True,False,118.965,"LINESTRING (17.0251411 48.4367468, 17.025253 48.4367233, 17.0255716 48.4366797, 17.0259332 48.4366347, 17.0261542 48.4365994, 17.0262939 48.4365618, 17.0264638 48.4365081, 17.0266787 48.4364438)",,
"[1082491712, 1082491713, 24735462, 1265207449, 1265207450, 1082491711]","['2', '3']",590,,secondary,50,False,False,234.00700000000003,"LINESTRING (17.0251411 48.4367468, 17.0250637 48.4367609, 17.0249869 48.4367826, 17.0248973 48.4368136, 17.0248217 48.4368446, 17.0247498 48.4368787, 17.0246933 48.4369099, 17.0246003 48.4369713, 17.0245348 48.4370224, 17.0244722 48.4370795, 17.0244204 48.4371407, 17.0243826 48.4371967, 17.0243396 48.4372665, 17.0243133 48.4373222, 17.0242836 48.4374052, 17.0242665 48.4374801, 17.0242593 48.4375443, 17.0242594 48.437609, 17.024265 48.4376814, 17.0242745 48.4377316, 17.0242926 48.4377937, 17.02431 48.4378415, 17.0243387 48.4378978, 17.0243781 48.437963, 17.0244214 48.4380186, 17.0244842 48.4380836, 17.024554 48.4381465, 17.0249281 48.4384591)",,
24672506,,,Veľkomoravská,residential,30,False,False,47.586,"LINESTRING (17.0176449 48.4336367, 17.0170474 48.4337979)",,
183757032,,,Jánošíkova,residential,30,False,True,174.417,"LINESTRING (17.0176449 48.4336367, 17.01677 48.4321795)",,
58721405,,,,residential,30,False,False,31.511,"LINESTRING (17.0176449 48.4336367, 17.0179449 48.4336988, 17.0180522 48.433722)",,
24672517,,,Vlastenecká,residential,,False,False,21.272,"LINESTRING (17.0148199 48.4328893, 17.0147116 48.432712)",,
24672517,,,Vlastenecká,residential,,False,True,44.715,"LINESTRING (17.0148199 48.4328893, 17.0150475 48.433262)",,
24672517,,,Vlastenecká,residential,,False,False,13.464,"LINESTRING (17.014408 48.432215, 17.0143394 48.4321028)",,
24672517,,,Vlastenecká,residential,,False,True,59.631,"LINESTRING (17.014408 48.432215, 17.0147116 48.432712)",,
58721405,,,,residential,30,False,True,31.511,"LINESTRING (17.0180522 48.433722, 17.0179449 48.4336988, 17.0176449 48.4336367)",,
386780598,2,2,gen. M. R. Štefánika,primary,50,False,False,96.627,"LINESTRING (17.0180522 48.433722, 17.0181051 48.433627, 17.0181795 48.4334982, 17.0183208 48.433237, 17.0183405 48.4332002, 17.0184767 48.4329003)",,
"[727695427, 667451460]",2,2,"['gen. M. R. Štefánika', 'Mierové námestie']",primary,50,False,True,166.09399999999997,"LINESTRING (17.0180522 48.433722, 17.0178946 48.433921, 17.0176642 48.434212, 17.0175995 48.4342948, 17.0175567 48.4343592, 17.0175251 48.4344166, 17.0175046 48.4344651, 17.0174961 48.4345103, 17.0174967 48.4346014, 17.0174973 48.4346687, 17.0175302 48.4347869, 17.0176027 48.4350564, 17.0176237 48.4351221)",,
24672515,,,Príjazdná,residential,,False,True,102.467,"LINESTRING (17.01677 48.4321795, 17.015477 48.4325159)",,
183757032,,,Jánošíkova,residential,30,False,False,174.417,"LINESTRING (17.01677 48.4321795, 17.0176449 48.4336367)",,
24672515,,,Príjazdná,residential,,False,False,60.533,"LINESTRING (17.0147116 48.432712, 17.015477 48.4325159)",,
24672517,,,Vlastenecká,residential,,False,False,59.631,"LINESTRING (17.0147116 48.432712, 17.014408 48.432215)",,
24672517,,,Vlastenecká,residential,,False,True,21.272,"LINESTRING (17.0147116 48.432712, 17.0148199 48.4328893)",,
24672517,,,Vlastenecká,residential,,False,False,44.715,"LINESTRING (17.0150475 48.433262, 17.0148199 48.4328893)",,
24672515,,,Príjazdná,residential,,False,False,102.467,"LINESTRING (17.015477 48.4325159, 17.01677 48.4321795)",,
24672515,,,Príjazdná,residential,,False,True,60.533,"LINESTRING (17.015477 48.4325159, 17.0147116 48.432712)",,
24672520,,,Budovateľská,residential,,False,False,102.419,"LINESTRING (17.015477 48.4325159, 17.0159544 48.4333808)",,
"[24672520, 379652348]",,,"['Robotnícka', 'Budovateľská']",residential,,False,True,135.636,"LINESTRING (17.015477 48.4325159, 17.0151174 48.4318964, 17.0143394 48.4321028)",,
24672520,,,Budovateľská,residential,,False,True,102.419,"LINESTRING (17.0159544 48.4333808, 17.015477 48.4325159)",,
23694433,,,Radlinského,residential,,False,True,162.916,"LINESTRING (17.0205892 48.4359126, 17.0209659 48.4357211, 17.0218328 48.4352803, 17.0221067 48.435141, 17.022342 48.4350214)",,
25647616,,,Radlinského,residential,,False,False,110.31500000000001,"LINESTRING (17.0205892 48.4359126, 17.0206476 48.4359598, 17.0215214 48.4366883)",,
727695438,,,Radlinského,residential,,False,False,96.242,"LINESTRING (17.0205892 48.4359126, 17.0205127 48.4359517, 17.0200752 48.4361758, 17.0198322 48.4362992, 17.019773 48.4363292, 17.0195624 48.4364463)",,
25647616,,,Radlinského,residential,,False,True,110.31500000000001,"LINESTRING (17.0215214 48.4366883, 17.0206476 48.4359598, 17.0205892 48.4359126)",,
25648392,2,,,residential,50,False,True,21.845000000000002,"LINESTRING (17.0195982 48.4380093, 17.0196224 48.4379356, 17.0196503 48.4378879, 17.0196615 48.4378687, 17.0196893 48.437823)",,
319609397,2,,Sasinkova,residential,50,False,True,44.388000000000005,"LINESTRING (17.0195982 48.4380093, 17.0198011 48.4383182, 17.0198377 48.4383755)",,
365999637,1,,Sasinkova,residential,50,True,False,41.812,"LINESTRING (17.0195982 48.4380093, 17.0194785 48.4378908, 17.019453 48.4378655, 17.0194027 48.4377874, 17.0193349 48.4376783)",,
729327321,,,Námestie SNP,residential,,False,False,24.147,"LINESTRING (17.0187333 48.4330351, 17.0185841 48.4329567, 17.0184767 48.4329003)",,
"[729327322, 729327323]",,,Námestie SNP,residential,,False,True,89.929,"LINESTRING (17.0187333 48.4330351, 17.0188254 48.4330845, 17.0196328 48.4334962, 17.019698 48.4335294)",,
31958345,,,Zámocká,residential,,False,False,128.00900000000001,"LINESTRING (17.0195624 48.4364463, 17.0197002 48.436493, 17.0202428 48.4366767, 17.0203524 48.4367077, 17.0206373 48.4367883, 17.0207706 48.4368307, 17.0211264 48.4369439)",,
"[727695436, 727695437]",2,,Kláštorné námestie,residential,,False,False,62.834999999999994,"LINESTRING (17.0195624 48.4364463, 17.0195287 48.4364586, 17.0194628 48.4364914, 17.0189004 48.4368011)",,
727695438,,,Radlinského,residential,,False,True,96.24199999999999,"LINESTRING (17.0195624 48.4364463, 17.019773 48.4363292, 17.0198322 48.4362992, 17.0200752 48.4361758, 17.0205127 48.4359517, 17.0205892 48.4359126)",,
24614422,,,Duklianskych hrdinov,residential,,False,False,7.456,"LINESTRING (17.0237518 48.4401323, 17.0236522 48.4401209)",,
24614422,,,Duklianskych hrdinov,residential,,False,True,34.004999999999995,"LINESTRING (17.0237518 48.4401323, 17.0238536 48.4401803, 17.0238931 48.4401961, 17.02395 48.4402176, 17.0239894 48.4402347, 17.024137 48.4403)",,
31958346,,,,living_street,,False,False,275.71400000000006,"LINESTRING (17.0237518 48.4401323, 17.0237714 48.4400708, 17.0237796 48.4382027, 17.0237679 48.4380656, 17.0236755 48.4377509, 17.0236607 48.4376948, 17.023652 48.4376616)",,4
25648392,2,,,residential,50,False,False,21.845,"LINESTRING (17.0196893 48.437823, 17.0196615 48.4378687, 17.0196503 48.4378879, 17.0196224 48.4379356, 17.0195982 48.4380093)",,
32211767,,,,residential,,False,False,21.613999999999997,"LINESTRING (17.0196893 48.437823, 17.0197455 48.4377413, 17.0197831 48.4377164, 17.0198068 48.4377002, 17.0198558 48.4376666)",,
351634443,3,503,Na Brehu,secondary,50,False,False,22.401,"LINESTRING (17.0196893 48.437823, 17.0199049 48.4379093, 17.0199522 48.4379234)",,
525354991,4,503,Na Brehu,secondary,50,False,True,30.701,"LINESTRING (17.0196893 48.437823, 17.0195581 48.4377683, 17.019476 48.4377364, 17.0193349 48.4376783)",,
"[51893740, 727695439]",,,"['Radlinského', 'Pezinská']",residential,,False,"[False, True]",50.19500000000001,"LINESTRING (17.023679 48.4344904, 17.0235805 48.4345332, 17.0235517 48.4345454, 17.0234991 48.4345709, 17.0234428 48.4345934, 17.023289 48.4346569, 17.0231036 48.434731)",,
727695440,,,Pezinská,residential,,False,True,277.42600000000004,"LINESTRING (17.023679 48.4344904, 17.0239956 48.4343611, 17.0240437 48.4343411, 17.0243672 48.4342064, 17.0245159 48.434138, 17.0247177 48.4340391, 17.0248213 48.4339853, 17.0250093 48.4338863, 17.0253324 48.4337007, 17.0254599 48.4336272, 17.0256376 48.4335135, 17.0257772 48.4334321, 17.0262702 48.4331357, 17.0265945 48.4329266)",,
4781851,5,2,Mierové námestie,primary,50,False,True,29.393,"LINESTRING (17.0181782 48.4367196, 17.0180286 48.4364746)",,
117689294,,,,residential,,True,False,57.400999999999996,"LINESTRING (17.0181782 48.4367196, 17.0183596 48.4367916, 17.018454 48.436826, 17.0185315 48.4368449, 17.0186999 48.4368368, 17.0189004 48.4368011)",,
335026078,5,2,Mierové námestie,primary,50,False,False,45.656,"LINESTRING (17.0181782 48.4367196, 17.0183783 48.4369636, 17.0184782 48.4370787)",,
384750660,,,Hviezdoslavova,residential,30,False,False,84.921,"LINESTRING (17.0157684 48.4370694, 17.0147377 48.4374095)",,
727695429,,,Hviezdoslavova,residential,30,False,True,6.985,"LINESTRING (17.0157684 48.4370694, 17.015855 48.437044)",,
31958346,,,,living_street,,False,True,275.714,"LINESTRING (17.023652 48.4376616, 17.0236607 48.4376948, 17.0236755 48.4377509, 17.0237679 48.4380656, 17.0237796 48.4382027, 17.0237714 48.4400708, 17.0237518 48.4401323)",,4
"[972230398, 1263557238]",,,Partizánska,residential,,False,False,120.479,"LINESTRING (17.023652 48.4376616, 17.0236361 48.437576, 17.0236298 48.4375424, 17.0236202 48.4374909, 17.0234405 48.4368869, 17.0234252 48.4368313, 17.0233844 48.4367242, 17.0233172 48.4366033)",,
23694437,,,Bernolákova,residential,30,False,False,49.848,"LINESTRING (17.01563 48.4356223, 17.0150018 48.4357874)",,
23694437,,,Bernolákova,residential,30,False,True,52.456,"LINESTRING (17.01563 48.4356223, 17.0162978 48.4354603)",,
