osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes,tunnel
185718161,,Malá,residential,,False,True,53.407,"LINESTRING (18.7876853 49.4394058, 18.7878036 49.4398799)",,,
189058227,,,residential,,False,True,179.107,"LINESTRING (18.7938922 49.4389893, 18.7942189 49.4390242, 18.7963034 49.4386925)",,,
40594150,,,primary_link,,False,True,91.506,"LINESTRING (18.794478 49.4395757, 18.7942323 49.4395738, 18.7940201 49.4395739, 18.7937655 49.4396004, 18.793239 49.4397034)",yes,3,
186238341,,,residential,,False,True,14.898,"LINESTRING (18.7937974 49.4350766, 18.7940011 49.4350565)",,,
304709888,,Kukučínova,residential,,True,False,36.726,"LINESTRING (18.7937974 49.4350766, 18.7935432 49.4351785, 18.7934108 49.4352839)",,,
364678785,11b,Kysucká cesta,primary,50,False,False,60.111,"LINESTRING (18.7907145 49.4350634, 18.7910237 49.4345616)",,,
22723448,11b,Kysucká cesta,primary,50,False,True,81.347,"LINESTRING (18.7907145 49.4350634, 18.7906471 49.4351904, 18.7905036 49.4354756, 18.7903743 49.4357606)",,,
32841054,,Jašíkova,residential,,False,False,65.588,"LINESTRING (18.7907145 49.4350634, 18.7905241 49.4350198, 18.7902665 49.4349609, 18.7898774 49.4348387)",,,
129215546,,,residential,,False,True,15.316,"LINESTRING (18.7903743 49.4357606, 18.7905608 49.4356953)",,,
844649768,11b,Kysucká cesta,primary,50,False,True,59.812,"LINESTRING (18.7903743 49.4357606, 18.7901686 49.4362816)",,3,
22723448,11b,Kysucká cesta,primary,50,False,False,81.34699999999998,"LINESTRING (18.7903743 49.4357606, 18.7905036 49.4354756, 18.7906471 49.4351904, 18.7907145 49.4350634)",,,
844649768,11b,Kysucká cesta,primary,50,False,False,59.812,"LINESTRING (18.7901686 49.4362816, 18.7903743 49.4357606)",,3,
"[1138002353, 186777661]",,Slovenských dobrovoľníkov,residential,,False,True,32.687,"LINESTRING (18.7901686 49.4362816, 18.7898326 49.436229, 18.7897856 49.4362234, 18.7897279 49.4362165)",,,
"[604866610, 1228211590]",11b,Námestie slobody,primary,50,False,True,66.642,"LINESTRING (18.7901686 49.4362816, 18.7901262 49.4364049, 18.7900624 49.4365901, 18.7900254 49.4367068, 18.789983 49.4368685)",,,
184958553,,Andreja Hlinku,residential,30,False,False,39.809,"LINESTRING (18.7948086 49.4359403, 18.7952581 49.4357336)",,2,
589576293,,Andreja Hlinku,residential,,False,True,46.46,"LINESTRING (18.7948086 49.4359403, 18.7954118 49.4360842)",,,
"[184958553, 808269666]",,Andreja Hlinku,residential,30,False,True,66.291,"LINESTRING (18.7948086 49.4359403, 18.7943784 49.4362531, 18.7943327 49.4362862, 18.7941878 49.4363787)",,2,
129321437,,Andreja Hlinku,residential,,False,True,40.538,"LINESTRING (18.7954118 49.4360842, 18.7952581 49.4357336)",,,
589576293,,Andreja Hlinku,residential,,False,False,46.46,"LINESTRING (18.7954118 49.4360842, 18.7948086 49.4359403)",,,
129321437,,Andreja Hlinku,residential,,False,False,309.038,"LINESTRING (18.7954118 49.4360842, 18.7958651 49.4369169, 18.7959488 49.4370707, 18.7965494 49.4383668, 18.7965487 49.4384809, 18.7964416 49.4385749, 18.7963034 49.4386925)",,,
186777657,,Potočná,residential,,False,True,103.798,"LINESTRING (18.7897279 49.4362165, 18.7897204 49.4361855, 18.7897003 49.4361532, 18.7896533 49.4361375, 18.7895031 49.4361192, 18.7891611 49.4360555, 18.7889613 49.4360137, 18.7888227 49.4356593)",,,
"[1138002353, 186777661]",,Slovenských dobrovoľníkov,residential,,False,False,32.687,"LINESTRING (18.7897279 49.4362165, 18.7897856 49.4362234, 18.7898326 49.436229, 18.7901686 49.4362816)",,,
"[186777659, 186777661, 188991723]",,Slovenských dobrovoľníkov,residential,,False,True,114.21400000000001,"LINESTRING (18.7897279 49.4362165, 18.7894118 49.4361909, 18.7891802 49.4361779, 18.7889264 49.436172, 18.7887018 49.4361717, 18.7884216 49.4361879, 18.7881608 49.4362298)",yes,,
129215546,,,residential,,False,False,15.316,"LINESTRING (18.7905608 49.4356953, 18.7903743 49.4357606)",,,
129215546,,,residential,,False,True,134.652,"LINESTRING (18.7905608 49.4356953, 18.7906156 49.4355875, 18.7911182 49.4346928, 18.7910237 49.4345616)",,,
129221538,,,residential,,False,True,111.83300000000001,"LINESTRING (18.7905608 49.4356953, 18.7906144 49.4358599, 18.7907431 49.4365264, 18.7907868 49.436583, 18.7908982 49.4366554)",,,
660495868,,Ľudmily Podjavorinskej,residential,,False,False,9.438,"LINESTRING (18.7829269 49.4344734, 18.7829392 49.4343889)",,,
"[186832328, 660495868]",,Ľudmily Podjavorinskej,residential,,False,True,213.685,"LINESTRING (18.7829269 49.4344734, 18.7827821 49.4345369, 18.7825594 49.4346153, 18.7828489 49.4349281, 18.7830702 49.4351245, 18.7832377 49.4351196, 18.7839335 49.4350648, 18.7846481 49.4349941)",,,
660495869,,Ľudmily Podjavorinskej,residential,,False,False,45.287,"LINESTRING (18.7829269 49.4344734, 18.7830988 49.4346495, 18.7832624 49.4348173)",,,
660495868,,Ľudmily Podjavorinskej,residential,,False,True,9.438,"LINESTRING (18.7829392 49.4343889, 18.7829269 49.4344734)",,,
424065817,,Ľudmily Podjavorinskej,residential,,False,False,112.55000000000001,"LINESTRING (18.7829392 49.4343889, 18.7834313 49.4343568, 18.7844864 49.4342789)",,,
660495869,,Ľudmily Podjavorinskej,residential,,False,True,45.287,"LINESTRING (18.7832624 49.4348173, 18.7830988 49.4346495, 18.7829269 49.4344734)",,,
129321413,,Horná,residential,,False,False,175.736,"LINESTRING (18.7870293 49.4340764, 18.7870348 49.4341782, 18.7870417 49.4342821, 18.7870502 49.4344088, 18.7871097 49.4345067, 18.7871715 49.4345871, 18.7872519 49.4346902, 18.7873184 49.4347628, 18.78743 49.435024, 18.7876832 49.4355816)",,,
129321413,,Horná,residential,,False,True,76.992,"LINESTRING (18.7870293 49.4340764, 18.7870641 49.4336492, 18.7870753 49.4334034, 18.7870955 49.4333901)",,,
"[663755411, 129321443]",,Horná,residential,,False,True,136.868,"LINESTRING (18.7870293 49.4340764, 18.7874243 49.4340451, 18.7876809 49.4340439, 18.7878013 49.4339449, 18.7878897 49.4338356, 18.7878753 49.4337686, 18.7878632 49.4337123, 18.7877055 49.4334647, 18.7875781 49.4333243)",,,
"[667111792, 130111675]",,Kukučínova,residential,,False,"[False, True]",87.94999999999999,"LINESTRING (18.7927038 49.4345526, 18.7929197 49.4345065, 18.7930152 49.434518, 18.7930647 49.4346001, 18.793178 49.4348288, 18.7932515 49.4349777, 18.7932662 49.4350227, 18.7932879 49.4350698)",,,
668274607,,17. novembra,residential,,False,True,37.019,"LINESTRING (18.7851281 49.4348542, 18.7847125 49.4349122, 18.7846285 49.4349266)",,,
736565702,,17. novembra,residential,,False,False,55.82,"LINESTRING (18.7855057 49.4343471, 18.7854404 49.4338469)",,,
668274608,,17. novembra,residential,,False,True,73.27999999999999,"LINESTRING (18.7855057 49.4343471, 18.7853909 49.4344026, 18.7846031 49.4344718, 18.7845284 49.4344784)",,,
736565702,,17. novembra,residential,,False,True,49.088,"LINESTRING (18.7855057 49.4343471, 18.7855435 49.4345539, 18.7856144 49.4347825)",,,
736565702,,17. novembra,residential,,False,True,55.82,"LINESTRING (18.7854404 49.4338469, 18.7855057 49.4343471)",,,
188991764,,17. novembra,residential,,False,False,22.39,"LINESTRING (18.7845284 49.4344784, 18.7844864 49.4342789)",,,
188991764,,17. novembra,residential,,False,True,50.367999999999995,"LINESTRING (18.7845284 49.4344784, 18.7845724 49.4346721, 18.784614 49.434877, 18.7846285 49.4349266)",,,
668274608,,17. novembra,residential,,False,False,73.28,"LINESTRING (18.7845284 49.4344784, 18.7846031 49.4344718, 18.7853909 49.4344026, 18.7855057 49.4343471)",,,
428064790,11b,Námestie slobody,primary,50,False,True,25.193,"LINESTRING (18.789754 49.439751, 18.7897622 49.4399775)",,,
4275674,,Moyzesova,residential,,False,True,141.935,"LINESTRING (18.789754 49.439751, 18.7896536 49.4397482, 18.7895769 49.4397488, 18.7894047 49.4397505, 18.7889961 49.4397763, 18.7887176 49.4398, 18.7878036 49.4398799)",,,
758672899,11b,Námestie slobody,primary,50,False,False,48.622,"LINESTRING (18.789754 49.439751, 18.789737 49.4393594, 18.7897351 49.4393139)",,,
428064790,11b,Námestie slobody,primary,50,False,False,25.193,"LINESTRING (18.7897622 49.4399775, 18.789754 49.439751)",,,
188991715,,Nábrežie,residential,,False,True,139.862,"LINESTRING (18.7897622 49.4399775, 18.7896682 49.4400136, 18.7891548 49.4401936, 18.7888165 49.4403309, 18.788589 49.4404249, 18.7883661 49.4405282, 18.7881512 49.4406642)",,,
"[708192784, 184904892, 125744544, 428064790]","['11b', '11']",Námestie slobody,primary,50,False,True,76.018,"LINESTRING (18.7897622 49.4399775, 18.7897649 49.4400247, 18.7898031 49.4404846, 18.7898035 49.4404946, 18.7898173 49.4406602)",yes,3,
"[129215544, 188991717]",,Podbrežie,residential,,False,False,273.142,"LINESTRING (18.7916971 49.4338932, 18.7918895 49.4344729, 18.7918609 49.4348987, 18.7918445 49.434933, 18.7917063 49.4352223, 18.7915483 49.435553, 18.7911183 49.4362511)",,,
837586114,,,residential,,False,True,49.88,"LINESTRING (18.7902957 49.4339485, 18.7903011 49.4340261, 18.7903038 49.4341229, 18.7903038 49.434197, 18.7903024 49.43432, 18.7903105 49.4343968)",,,
186328557,,Janka Kráľa,residential,,False,False,145.788,"LINESTRING (18.7903105 49.4343968, 18.7904008 49.4342897, 18.7907828 49.4336822, 18.7910539 49.433251, 18.7910928 49.4331892)",,,
"[186328557, 32841047]",,Janka Kráľa,residential,,False,True,58.312,"LINESTRING (18.7903105 49.4343968, 18.7902185 49.434491, 18.7901562 49.4345492, 18.7900228 49.4346739, 18.7898774 49.4348387)",,,
837586114,,,residential,,False,False,49.88,"LINESTRING (18.7903105 49.4343968, 18.7903024 49.43432, 18.7903038 49.434197, 18.7903038 49.4341229, 18.7903011 49.4340261, 18.7902957 49.4339485)",,,
188991764,,17. novembra,residential,,False,True,7.638,"LINESTRING (18.7846285 49.4349266, 18.7846481 49.4349941)",,,
188991764,,17. novembra,residential,,False,False,50.367999999999995,"LINESTRING (18.7846285 49.4349266, 18.784614 49.434877, 18.7845724 49.4346721, 18.7845284 49.4344784)",,,
668274607,,17. novembra,residential,,False,False,37.019,"LINESTRING (18.7846285 49.4349266, 18.7847125 49.4349122, 18.7851281 49.4348542)",,,
736565702,,17. novembra,residential,,False,False,49.088,"LINESTRING (18.7856144 49.4347825, 18.7855435 49.4345539, 18.7855057 49.4343471)",,,
