osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry
687656032,,,Štúrova,unclassified,,False,False,33.605000000000004,,"LINESTRING (20.1120855 48.6877219, 20.1117666 48.6875927, 20.1117412 48.6875401)"
687677634,,,Štúrova,residential,,False,False,16.674,,"LINESTRING (20.1126731 48.6876615, 20.1128357 48.6877662)"
687677634,,,Štúrova,residential,,False,True,33.539,,"LINESTRING (20.1126731 48.6876615, 20.1125472 48.6875933, 20.1123039 48.6874843)"
687677632,,,,unclassified,,False,True,30.904,,"LINESTRING (20.1123039 48.6874843, 20.1120855 48.6877219)"
687677634,,,Štúrova,residential,,False,True,15.035,,"LINESTRING (20.1123039 48.6874843, 20.1121344 48.6874084)"
687677634,,,Štúrova,residential,,False,False,33.539,,"LINESTRING (20.1123039 48.6874843, 20.1125472 48.6875933, 20.1126731 48.6876615)"
687677633,,,,unclassified,,False,True,26.057,,"LINESTRING (20.1119581 48.6873546, 20.1117412 48.6875401)"
"[687656032, 687677634]",,,Štúrova,"['residential', 'unclassified']",,False,True,131.281,,"LINESTRING (20.1119581 48.6873546, 20.1112629 48.687107, 20.1111868 48.6872243, 20.1111686 48.6873152, 20.1114513 48.6874276, 20.1117412 48.6875401)"
687677634,,,Štúrova,residential,,False,False,14.257,,"LINESTRING (20.1119581 48.6873546, 20.1121344 48.6874084)"
71436072,,,SNP,residential,,False,False,59.826,,"LINESTRING (20.1125082 48.6869303, 20.1121344 48.6874084)"
71436072,,,SNP,residential,,False,True,101.438,,"LINESTRING (20.1125082 48.6869303, 20.1132223 48.6861493)"
687677635,,,,unclassified,,False,False,151.11899999999997,,"LINESTRING (20.1125082 48.6869303, 20.1116209 48.6866011, 20.1118783 48.6862805, 20.1123132 48.6864312)"
687677635,,,,unclassified,,False,True,151.11899999999997,,"LINESTRING (20.1123132 48.6864312, 20.1118783 48.6862805, 20.1116209 48.6866011, 20.1125082 48.6869303)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,False,31.382,,"LINESTRING (20.1128525 48.6860077, 20.1132223 48.6861493)"
42716079,,,Prvého slovenského gymnázia,residential,50,False,True,17.633,,"LINESTRING (20.1128525 48.6860077, 20.112646 48.6859267)"
687677636,,,,unclassified,,False,False,53.233,,"LINESTRING (20.1128525 48.6860077, 20.1124832 48.6864197)"
687677636,,,,unclassified,,False,True,53.233,,"LINESTRING (20.1124832 48.6864197, 20.1128525 48.6860077)"
687680626,,,Mierová,residential,,False,False,156.896,,"LINESTRING (20.1182293 48.6814192, 20.1181452 48.6810822, 20.1185924 48.6809398, 20.1187924 48.681242, 20.1182293 48.6814192)"
687680626,,,Mierová,residential,,False,True,156.89600000000002,,"LINESTRING (20.1182293 48.6814192, 20.1187924 48.681242, 20.1185924 48.6809398, 20.1181452 48.6810822, 20.1182293 48.6814192)"
687680626,,,Mierová,residential,,False,True,46.761,,"LINESTRING (20.1182293 48.6814192, 20.1183031 48.6817145, 20.1184091 48.6818135)"
789776086,,,,residential,,False,True,74.805,,"LINESTRING (20.1213461 48.6798759, 20.1213123 48.6797613, 20.1208657 48.679453, 20.1207728 48.6793391)"
93073637,,,Gen. Goliana,residential,,False,False,51.771,,"LINESTRING (20.1202653 48.6812244, 20.1202297 48.681182, 20.1201048 48.680866, 20.1200863 48.6807763)"
310491607,,,Okružná,residential,,False,False,151.265,,"LINESTRING (20.1202653 48.6812244, 20.1202351 48.6812357, 20.1199886 48.6813282, 20.1187227 48.6817171, 20.1184091 48.6818135)"
310491607,,,Okružná,residential,,False,True,190.44,,"LINESTRING (20.1202653 48.6812244, 20.1204317 48.6811619, 20.1205143 48.6811309, 20.121275 48.6806382, 20.1218872 48.6802029, 20.1218944 48.6801971, 20.1221053 48.6800288)"
954342913,,,Tichá,residential,,False,True,134.844,,"LINESTRING (20.1139169 48.6789949, 20.1140129 48.6791959, 20.1140471 48.6792672, 20.1141121 48.6793599, 20.1142326 48.6795315, 20.1143501 48.6796985, 20.1146375 48.6801084)"
42718524,,,Jilemnického,residential,,False,False,41.575,,"LINESTRING (20.1146375 48.6801084, 20.1151544 48.6799557)"
42718524,,,Jilemnického,residential,,False,True,77.866,,"LINESTRING (20.1146375 48.6801084, 20.1145229 48.6801423, 20.1136729 48.6803995)"
954342913,,,Tichá,residential,,False,False,134.844,,"LINESTRING (20.1146375 48.6801084, 20.1143501 48.6796985, 20.1142326 48.6795315, 20.1141121 48.6793599, 20.1140471 48.6792672, 20.1140129 48.6791959, 20.1139169 48.6789949)"
310294863,2,2845,Železničná,tertiary,50,False,False,317.24899999999997,,"LINESTRING (20.1121063 48.6789044, 20.1120481 48.6789652, 20.1117793 48.6793029, 20.1114352 48.6798505, 20.1113618 48.6800003, 20.1113158 48.6801368, 20.1112945 48.6802928, 20.1113003 48.6804165, 20.1113236 48.6805298, 20.1113614 48.680636, 20.1114446 48.6807856, 20.1115586 48.6809503, 20.112011 48.6814153, 20.1121041 48.6815096)"
