osmid,name,highway,oneway,reversed,length,geometry,ref,bridge,lanes
130137179,Вічева площа,residential,False,False,126.03,"LINESTRING (23.9695867 50.0557476, 23.9693988 50.055511, 23.9693237 50.0554309, 23.9694297 50.0552277, 23.969646 50.0551269, 23.9701301 50.0548939)",,,
"[830181707, 830181708, 130137136, 130137137, 130137138]",вулиця Лесі Українки,primary,False,"[False, True]",379.61199999999997,"LINESTRING (23.9695867 50.0557476, 23.9693128 50.0557873, 23.9687088 50.0558492, 23.9685333 50.0558528, 23.9679643 50.0558665, 23.9676984 50.0558659, 23.9642845 50.0558813)",Р-84,yes,1
158029973,вулиця Маркіяна Шашкевича,residential,False,True,139.212,"LINESTRING (23.9642845 50.0558813, 23.9643568 50.0571324)",,,
"[830181707, 830181708, 130137136, 130137137, 130137138]",вулиця Лесі Українки,primary,False,"[False, True]",379.6119999999999,"LINESTRING (23.9642845 50.0558813, 23.9676984 50.0558659, 23.9679643 50.0558665, 23.9685333 50.0558528, 23.9687088 50.0558492, 23.9693128 50.0557873, 23.9695867 50.0557476)",Р-84,yes,1
130137145,Львівська вулиця,primary,False,False,194.073,"LINESTRING (23.9751934 50.0560519, 23.9778875 50.0558189)",Р-84,,
123676104,вулиця Миколи Скрипника,residential,False,False,60.358,"LINESTRING (23.9751934 50.0560519, 23.9751776 50.0559811, 23.9751748 50.0559689, 23.9750732 50.0555146)",,,
130137145,Львівська вулиця,primary,False,True,133.315,"LINESTRING (23.9751934 50.0560519, 23.9749949 50.0560646, 23.9747155 50.0560825, 23.9733329 50.0561543)",Р-84,,
158012630,Вічева площа,primary,False,False,47.661,"LINESTRING (23.9700552 50.0564692, 23.9704522 50.0568138)",Р-84,,
"[158012630, 130137167]",Вічева площа,primary,False,True,90.142,"LINESTRING (23.9700552 50.0564692, 23.970044 50.0564585, 23.9699923 50.0564093, 23.9699706 50.0563272, 23.9699822 50.0561416, 23.9696281 50.0558046, 23.9695867 50.0557476)",Р-84,,
393386625,Василіанська вулиця,residential,False,True,205.933,"LINESTRING (23.9700552 50.0564692, 23.9695591 50.056775, 23.9686284 50.0570606, 23.968725 50.0578062)",,,
130137177,,tertiary,False,False,74.964,"LINESTRING (23.9779953 50.0564895, 23.9778875 50.0558189)",,,
130137177,,tertiary,False,True,60.188,"LINESTRING (23.9779953 50.0564895, 23.978071 50.0570286)",,,
123676143,вулиця Рутковича,residential,False,True,288.828,"LINESTRING (23.9779953 50.0564895, 23.9754887 50.0566628, 23.9750218 50.0566945, 23.9749437 50.0567223, 23.9749065 50.0567668, 23.9748251 50.057334)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,False,31.862,"LINESTRING (23.9776278 50.0570624, 23.978071 50.0570286)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,True,144.447,"LINESTRING (23.9776278 50.0570624, 23.9756187 50.0572163)",,,
158029973,вулиця Маркіяна Шашкевича,residential,False,False,139.212,"LINESTRING (23.9643568 50.0571324, 23.9642845 50.0558813)",,,
158029973,вулиця Маркіяна Шашкевича,residential,False,True,73.55,"LINESTRING (23.9643568 50.0571324, 23.9645762 50.0572869, 23.9646986 50.0577324)",,,
123676100,вулиця Івана Мазепи,residential,False,True,98.174,"LINESTRING (23.9756187 50.0572163, 23.9758896 50.0580819)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,False,144.447,"LINESTRING (23.9756187 50.0572163, 23.9776278 50.0570624)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,True,58.147,"LINESTRING (23.9756187 50.0572163, 23.9748251 50.057334)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,False,58.147,"LINESTRING (23.9748251 50.057334, 23.9756187 50.0572163)",,,
123676143,вулиця Рутковича,residential,False,False,288.828,"LINESTRING (23.9748251 50.057334, 23.9749065 50.0567668, 23.9749437 50.0567223, 23.9750218 50.0566945, 23.9754887 50.0566628, 23.9779953 50.0564895)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,True,95.25999999999999,"LINESTRING (23.9748251 50.057334, 23.974704 50.057349, 23.9744538 50.0573801, 23.9743092 50.057398, 23.974202 50.0574113, 23.974099 50.0574222, 23.9738793 50.0574513, 23.9735136 50.0574915)",,,
130137128,вулиця Євгена Коновальця,residential,False,True,74.151,"LINESTRING (23.9713177 50.0577761, 23.9703058 50.0579266)",,,
123676080,Винниківська вулиця,tertiary,False,True,123.582,"LINESTRING (23.9713177 50.0577761, 23.9710873 50.0575014, 23.9704522 50.0568138)",,,
130137126,вулиця Євгена Коновальця,tertiary,False,False,80.555,"LINESTRING (23.9713177 50.0577761, 23.9723264 50.0576341, 23.9724199 50.0576209)",,,
"[130137130, 123676127]","['вулиця Євгена Коновальця', 'вулиця Івана Богуна']",residential,False,"[False, True]",196.17899999999997,"LINESTRING (23.968725 50.0578062, 23.9685547 50.0577526, 23.968141 50.0577028, 23.9679485 50.0576796, 23.9669858 50.0575363, 23.9666963 50.0580144, 23.9666512 50.0581092)",,,
130137130,вулиця Євгена Коновальця,residential,False,True,118.104,"LINESTRING (23.968725 50.0578062, 23.968893 50.0579016, 23.9689689 50.0579276, 23.9690504 50.0579466, 23.9692765 50.0579585, 23.9703058 50.0579266)",,,
393386625,Василіанська вулиця,residential,False,False,205.933,"LINESTRING (23.968725 50.0578062, 23.9686284 50.0570606, 23.9695591 50.056775, 23.9700552 50.0564692)",,,
130137128,вулиця Євгена Коновальця,residential,False,False,74.151,"LINESTRING (23.9703058 50.0579266, 23.9713177 50.0577761)",,,
130137175,,residential,False,True,51.074,"LINESTRING (23.9703058 50.0579266, 23.9701335 50.0583724)",,,
130137130,вулиця Євгена Коновальця,residential,False,False,118.104,"LINESTRING (23.9703058 50.0579266, 23.9692765 50.0579585, 23.9690504 50.0579466, 23.9689689 50.0579276, 23.968893 50.0579016, 23.968725 50.0578062)",,,
123676100,вулиця Івана Мазепи,residential,False,False,98.174,"LINESTRING (23.9758896 50.0580819, 23.9756187 50.0572163)",,,
123676100,вулиця Івана Мазепи,residential,False,True,202.586,"LINESTRING (23.9758896 50.0580819, 23.976538 50.0598556)",,,
158029976,вулиця Івана Нечуя-Левицького,residential,False,False,272.685,"LINESTRING (23.9758896 50.0580819, 23.9761063 50.0580588, 23.9763116 50.0580248, 23.9767965 50.0579452, 23.9768496 50.0579475, 23.9768859 50.0579737, 23.9771498 50.0587236, 23.977481 50.0597169)",,,
123676073,вулиця Івана Богуна,residential,False,True,68.363,"LINESTRING (23.9666512 50.0581092, 23.9666423 50.0583464, 23.9665798 50.0587218)",,,
"[130137130, 123676127]","['вулиця Івана Богуна', 'вулиця Євгена Коновальця']",residential,False,"[False, True]",196.179,"LINESTRING (23.9666512 50.0581092, 23.9666963 50.0580144, 23.9669858 50.0575363, 23.9679485 50.0576796, 23.968141 50.0577028, 23.9685547 50.0577526, 23.968725 50.0578062)",,,
"[158029988, 158029989, 158029990]",вулиця Станіслава Людкевича,residential,False,False,145.56799999999998,"LINESTRING (23.9666512 50.0581092, 23.9651837 50.0578265, 23.9649139 50.0577695, 23.9646986 50.0577324)",,yes,
130137175,,residential,False,False,51.074,"LINESTRING (23.9701335 50.0583724, 23.9703058 50.0579266)",,,
315500326,вулиця Тараса Шевченка,residential,False,False,114.108,"LINESTRING (23.9701335 50.0583724, 23.9708861 50.0582611, 23.9716896 50.0581379)",,,
315500326,вулиця Тараса Шевченка,residential,False,True,155.373,"LINESTRING (23.9701335 50.0583724, 23.9699419 50.0587023, 23.9697567 50.0589348, 23.9696008 50.0590451, 23.9690298 50.0593257, 23.9689118 50.0593843, 23.9688484 50.0594505)",,,
"[158012633, 123676141]","['вулиця Устима Кармалюка', 'вулиця Січових Стрільців']",residential,False,True,337.63499999999993,"LINESTRING (23.973784 50.0584438, 23.9748975 50.0582559, 23.9749431 50.0582576, 23.9749747 50.0582764, 23.9755208 50.0598698, 23.975561 50.0599267, 23.9756212 50.059962, 23.9756897 50.0599732, 23.9758211 50.0599663, 23.9763738 50.0598854)",,,
864502341,вулиця Богдана Хмельницького,primary,False,False,107.668,"LINESTRING (23.973784 50.0584438, 23.9736539 50.0580163, 23.973555 50.0576911, 23.9735136 50.0574915)",,,
864502341,вулиця Богдана Хмельницького,primary,False,True,160.10899999999998,"LINESTRING (23.973784 50.0584438, 23.9739397 50.0590195, 23.9741779 50.0598613)",,,
123676073,вулиця Івана Богуна,residential,False,False,68.363,"LINESTRING (23.9665798 50.0587218, 23.9666423 50.0583464, 23.9666512 50.0581092)",,,
158029969,Крута вулиця,residential,False,True,202.565,"LINESTRING (23.9665798 50.0587218, 23.9668942 50.0587718, 23.9673609 50.0588019, 23.9680937 50.0587867, 23.9681669 50.0587942, 23.9681996 50.0588048, 23.9682278 50.0588177, 23.9682949 50.0588677, 23.9688484 50.0594505)",,,
158029969,Крута вулиця,residential,False,False,202.565,"LINESTRING (23.9688484 50.0594505, 23.9682949 50.0588677, 23.9682278 50.0588177, 23.9681996 50.0588048, 23.9681669 50.0587942, 23.9680937 50.0587867, 23.9673609 50.0588019, 23.9668942 50.0587718, 23.9665798 50.0587218)",,,
315500326,вулиця Тараса Шевченка,residential,False,False,155.373,"LINESTRING (23.9688484 50.0594505, 23.9689118 50.0593843, 23.9690298 50.0593257, 23.9696008 50.0590451, 23.9697567 50.0589348, 23.9699419 50.0587023, 23.9701335 50.0583724)",,,
123676141,вулиця Устима Кармалюка,residential,False,False,24.281,"LINESTRING (23.977481 50.0597169, 23.9771524 50.0597733)",,,
158029976,вулиця Івана Нечуя-Левицького,residential,False,True,272.685,"LINESTRING (23.977481 50.0597169, 23.9771498 50.0587236, 23.9768859 50.0579737, 23.9768496 50.0579475, 23.9767965 50.0579452, 23.9763116 50.0580248, 23.9761063 50.0580588, 23.9758896 50.0580819)",,,
123676141,вулиця Устима Кармалюка,residential,False,False,44.804,"LINESTRING (23.9771524 50.0597733, 23.976538 50.0598556)",,,
123676141,вулиця Устима Кармалюка,residential,False,True,24.281,"LINESTRING (23.9771524 50.0597733, 23.977481 50.0597169)",,,
123676100,вулиця Івана Мазепи,residential,False,False,202.586,"LINESTRING (23.976538 50.0598556, 23.9758896 50.0580819)",,,
123676141,вулиця Устима Кармалюка,residential,False,False,12.181,"LINESTRING (23.976538 50.0598556, 23.9763738 50.0598854)",,,
123676141,вулиця Устима Кармалюка,residential,False,True,44.804,"LINESTRING (23.976538 50.0598556, 23.9771524 50.0597733)",,,
123676077,вулиця Миколи Хвильового,residential,False,True,66.254,"LINESTRING (23.9763738 50.0598854, 23.9765257 50.0604732)",,,
123676141,вулиця Устима Кармалюка,residential,False,True,12.181,"LINESTRING (23.9763738 50.0598854, 23.976538 50.0598556)",,,
"[158012633, 123676141]","['вулиця Січових Стрільців', 'вулиця Устима Кармалюка']",residential,False,False,337.635,"LINESTRING (23.9763738 50.0598854, 23.9758211 50.0599663, 23.9756897 50.0599732, 23.9756212 50.059962, 23.975561 50.0599267, 23.9755208 50.0598698, 23.9749747 50.0582764, 23.9749431 50.0582576, 23.9748975 50.0582559, 23.973784 50.0584438)",,,
130137123,Запорізька вулиця,residential,False,True,55.244,"LINESTRING (23.9724754 50.0576149, 23.9720495 50.0572001)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,True,4.018,"LINESTRING (23.9724754 50.0576149, 23.9724199 50.0576209)",,,
130137131,вулиця Євгена Коновальця,tertiary,False,False,75.37700000000001,"LINESTRING (23.9724754 50.0576149, 23.9727934 50.0575789, 23.9735136 50.0574915)",,,
123676089,вулиця Леся Курбаса,residential,False,False,95.006,"LINESTRING (23.9769604 50.053036, 23.9762793 50.052302)",,,
123676089,вулиця Леся Курбаса,residential,False,True,134.291,"LINESTRING (23.9769604 50.053036, 23.9773543 50.0534304, 23.9778064 50.0541102)",,,
158029971,вулиця Леся Курбаса,residential,False,False,188.148,"LINESTRING (23.9769604 50.053036, 23.9755239 50.0536391, 23.9752112 50.0537409, 23.9746612 50.0538329)",,,
123676104,вулиця Миколи Скрипника,residential,False,False,91.047,"LINESTRING (23.9746612 50.0538329, 23.9744595 50.0530244)",,,
123676104,вулиця Миколи Скрипника,residential,False,True,103.497,"LINESTRING (23.9746612 50.0538329, 23.9748599 50.0545862, 23.9749033 50.0547506)",,,
158029971,вулиця Леся Курбаса,residential,False,True,188.14800000000002,"LINESTRING (23.9746612 50.0538329, 23.9752112 50.0537409, 23.9755239 50.0536391, 23.9769604 50.053036)",,,
158029961,вулиця Сидора Воробкевича,residential,False,True,105.699,"LINESTRING (23.9736354 50.0557076, 23.9721627 50.0558053)",,,
158029961,вулиця Сидора Воробкевича,residential,False,False,105.699,"LINESTRING (23.9721627 50.0558053, 23.9736354 50.0557076)",,,
158029984,вулиця Івана Підкови,residential,False,False,193.851,"LINESTRING (23.9721627 50.0558053, 23.9718989 50.0555403, 23.9714799 50.0551195, 23.9708415 50.0548511, 23.9701897 50.054717)",,,
158029984,вулиця Івана Підкови,residential,False,True,47.23,"LINESTRING (23.9721627 50.0558053, 23.9722358 50.0559801, 23.9722642 50.0561407, 23.9722787 50.0562223)",,,
130137145,Львівська вулиця,primary,False,False,75.64,"LINESTRING (23.9722787 50.0562223, 23.9733329 50.0561543)",Р-84,,
130137145,Львівська вулиця,primary,False,True,37.161,"LINESTRING (23.9722787 50.0562223, 23.9721223 50.0562297, 23.9720157 50.0562348, 23.9717596 50.056247)",Р-84,,
158029984,вулиця Івана Підкови,residential,False,False,47.23,"LINESTRING (23.9722787 50.0562223, 23.9722642 50.0561407, 23.9722358 50.0559801, 23.9721627 50.0558053)",,,
130137123,Запорізька вулиця,residential,False,False,98.61099999999999,"LINESTRING (23.9712892 50.0564597, 23.9716654 50.056826, 23.9717894 50.0569468, 23.9720495 50.0572001)",,,
371520210,Вічева площа,primary,False,False,41.075,"LINESTRING (23.9712892 50.0564597, 23.9714299 50.0563961, 23.9717068 50.0562709, 23.9717596 50.056247)",Р-84,,
"[371520210, 158012629]",Вічева площа,primary,False,True,71.56400000000001,"LINESTRING (23.9712892 50.0564597, 23.9711851 50.0565009, 23.9704522 50.0568138)",Р-84,,
158029973,вулиця Маркіяна Шашкевича,residential,False,False,73.55,"LINESTRING (23.9646986 50.0577324, 23.9645762 50.0572869, 23.9643568 50.0571324)",,,
"[158029988, 158029989, 158029990]",вулиця Станіслава Людкевича,residential,False,True,145.56799999999998,"LINESTRING (23.9646986 50.0577324, 23.9649139 50.0577695, 23.9651837 50.0578265, 23.9666512 50.0581092)",,yes,
123676146,вулиця Степана Бандери,residential,False,True,20.125,"LINESTRING (23.9701897 50.054717, 23.9701301 50.0548939)",,,
123676146,вулиця Степана Бандери,residential,False,False,18.701,"LINESTRING (23.9701897 50.054717, 23.9702494 50.0546167, 23.9702773 50.0545586)",,,
158029984,вулиця Івана Підкови,residential,False,True,193.851,"LINESTRING (23.9701897 50.054717, 23.9708415 50.0548511, 23.9714799 50.0551195, 23.9718989 50.0555403, 23.9721627 50.0558053)",,,
864502341,вулиця Богдана Хмельницького,primary,False,False,160.10899999999998,"LINESTRING (23.9741779 50.0598613, 23.9739397 50.0590195, 23.973784 50.0584438)",,,
130137123,Запорізька вулиця,residential,False,False,55.244,"LINESTRING (23.9720495 50.0572001, 23.9724754 50.0576149)",,,
130137123,Запорізька вулиця,residential,False,True,98.61099999999999,"LINESTRING (23.9720495 50.0572001, 23.9717894 50.0569468, 23.9716654 50.056826, 23.9712892 50.0564597)",,,
393260468,,residential,False,False,168.85199999999998,"LINESTRING (23.9720495 50.0572001, 23.9724629 50.0570308, 23.9724435 50.0568883, 23.9723956 50.0565377, 23.9729371 50.0564945, 23.9729513 50.0565672, 23.9733934 50.0565402)",,,
44890420,вулиця Богдана Хмельницького,primary,False,False,43.129,"LINESTRING (23.9733934 50.0565402, 23.9733448 50.0562159, 23.9733329 50.0561543)",,,
44890420,вулиця Богдана Хмельницького,primary,False,True,106.14100000000002,"LINESTRING (23.9733934 50.0565402, 23.9734268 50.056853, 23.9734306 50.056903, 23.9734912 50.0573691, 23.9735136 50.0574915)",,,
393260468,,residential,False,True,168.852,"LINESTRING (23.9733934 50.0565402, 23.9729513 50.0565672, 23.9729371 50.0564945, 23.9723956 50.0565377, 23.9724435 50.0568883, 23.9724629 50.0570308, 23.9720495 50.0572001)",,,
393262335,,residential,False,True,30.268,"LINESTRING (23.9700815 50.0569459, 23.9704522 50.0568138)",,,
"[156200800, 156200787, 130137181]",вулиця Петра Дорошенка,residential,False,False,164.645,"LINESTRING (23.971947 50.0517654, 23.9719592 50.0518006, 23.9720182 50.0519821, 23.9720635 50.0521967, 23.9721132 50.052432, 23.9722034 50.0525925, 23.9723597 50.0527533, 23.9725723 50.052972, 23.9727267 50.0531308)",,yes,
393270005,Зарічна вулиця,residential,False,False,192.328,"LINESTRING (23.971947 50.0517654, 23.9698164 50.0526018, 23.9696295 50.0526408)",,,
130137161,вулиця Степана Бандери,residential,False,False,102.313,"LINESTRING (23.9696295 50.0526408, 23.9691805 50.0518878, 23.9691188 50.0517811)",,,
"[130137161, 123676146, 130137159]",вулиця Степана Бандери,residential,False,True,30.067,"LINESTRING (23.9696295 50.0526408, 23.9696583 50.0526753, 23.9697636 50.0528592, 23.9697785 50.0528932)",,yes,
393270005,Зарічна вулиця,residential,False,True,192.328,"LINESTRING (23.9696295 50.0526408, 23.9698164 50.0526018, 23.971947 50.0517654)",,,
123676077,вулиця Миколи Хвильового,residential,False,False,66.254,"LINESTRING (23.9765257 50.0604732, 23.9763738 50.0598854)",,,
123676146,вулиця Степана Бандери,residential,False,False,192.562,"LINESTRING (23.9702773 50.0545586, 23.9703509 50.0544024, 23.9703787 50.0541562, 23.9703236 50.0539773, 23.9702335 50.0538085, 23.9700607 50.0534849, 23.9697785 50.0528932)",,,
123676146,вулиця Степана Бандери,residential,False,True,18.701,"LINESTRING (23.9702773 50.0545586, 23.9702494 50.0546167, 23.9701897 50.054717)",,,
158029962,вулиця Воїнів УПА,residential,False,True,237.20600000000002,"LINESTRING (23.9702773 50.0545586, 23.9704865 50.054576, 23.9706124 50.0545625, 23.9718721 50.0540515, 23.973135 50.0535392)",,,
"[130137161, 123676146, 130137159]",вулиця Степана Бандери,residential,False,False,30.067,"LINESTRING (23.9697785 50.0528932, 23.9697636 50.0528592, 23.9696583 50.0526753, 23.9696295 50.0526408)",,yes,
123676146,вулиця Степана Бандери,residential,False,True,192.562,"LINESTRING (23.9697785 50.0528932, 23.9700607 50.0534849, 23.9702335 50.0538085, 23.9703236 50.0539773, 23.9703787 50.0541562, 23.9703509 50.0544024, 23.9702773 50.0545586)",,,
957442890,вулиця Розточчя,residential,False,False,109.779,"LINESTRING (23.9697785 50.0528932, 23.9701127 50.0527728, 23.9705055 50.0526422, 23.9709373 50.052466, 23.9711125 50.0524035)",,,
957442890,вулиця Розточчя,residential,False,True,109.779,"LINESTRING (23.9711125 50.0524035, 23.9709373 50.052466, 23.9705055 50.0526422, 23.9701127 50.0527728, 23.9697785 50.0528932)",,,
