osmid,highway,oneway,reversed,length,geometry,lanes,name
184901135,residential,False,True,338.38300000000004,"LINESTRING (38.1694325 48.1111206, 38.1684884 48.1111278, 38.1660331 48.1108029, 38.1649389 48.1106763)",,
184901138,residential,False,False,162.695,"LINESTRING (38.1694325 48.1111206, 38.1694218 48.1105905, 38.1696987 48.109676)",,
184901203,residential,False,True,73.826,"LINESTRING (38.1684872 48.1120524, 38.1684133 48.1127145)",,
122456637,tertiary,False,False,88.344,"LINESTRING (38.1684872 48.1120524, 38.1691674 48.1118811, 38.1696102 48.1117909)",2,Центральна вулиця
122456637,tertiary,False,True,247.555,"LINESTRING (38.1684872 48.1120524, 38.1675768 48.1123173, 38.1653659 48.1128318)",2,Центральна вулиця
122456637,tertiary,False,False,25.009999999999998,"LINESTRING (38.1645185 48.1144812, 38.1646501 48.1144342, 38.1647692 48.1143374)",2,Центральна вулиця
122456637,tertiary,False,True,284.653,"LINESTRING (38.1645185 48.1144812, 38.1633628 48.1144506, 38.1628514 48.1144232, 38.1619246 48.1143547, 38.160744 48.1141192)",2,Центральна вулиця
184901135,residential,False,True,75.693,"LINESTRING (38.1696102 48.1117909, 38.1694325 48.1111206)",,
122456637,tertiary,False,False,150.908,"LINESTRING (38.1696102 48.1117909, 38.1700086 48.111733, 38.1711012 48.1116568, 38.1713977 48.1115846, 38.1715786 48.1115124)",2,Центральна вулиця
122456637,tertiary,False,True,88.344,"LINESTRING (38.1696102 48.1117909, 38.1691674 48.1118811, 38.1684872 48.1120524)",2,Центральна вулиця
183661267,residential,False,False,122.032,"LINESTRING (38.1674787 48.1150552, 38.1659456 48.1146593)",,
183661267,residential,False,True,121.353,"LINESTRING (38.1674787 48.1150552, 38.1676515 48.1151033, 38.1689706 48.1151892, 38.1690881 48.1152113)",,
184901167,residential,False,False,270.427,"LINESTRING (38.1674787 48.1150552, 38.1677695 48.1145662, 38.1681826 48.1136493, 38.1683332 48.1131728, 38.1684133 48.1127145)",,
122456637,tertiary,False,False,284.65299999999996,"LINESTRING (38.160744 48.1141192, 38.1619246 48.1143547, 38.1628514 48.1144232, 38.1633628 48.1144506, 38.1645185 48.1144812)",2,Центральна вулиця
184901203,residential,False,False,73.826,"LINESTRING (38.1684133 48.1127145, 38.1684872 48.1120524)",,
184901167,residential,False,False,147.899,"LINESTRING (38.1684133 48.1127145, 38.1693268 48.1128158, 38.1703268 48.1130626)",,
184901167,residential,False,True,270.42699999999996,"LINESTRING (38.1684133 48.1127145, 38.1683332 48.1131728, 38.1681826 48.1136493, 38.1677695 48.1145662, 38.1674787 48.1150552)",,
183661278,residential,False,False,195.839,"LINESTRING (38.1703268 48.1130626, 38.1706631 48.1126323, 38.1715786 48.1115124)",,
183661278,residential,False,True,256.78499999999997,"LINESTRING (38.1703268 48.1130626, 38.1696365 48.1140363, 38.1694113 48.1144277, 38.1690881 48.1152113)",,
184901167,residential,False,True,147.899,"LINESTRING (38.1703268 48.1130626, 38.1693268 48.1128158, 38.1684133 48.1127145)",,
183661278,residential,False,True,110.128,"LINESTRING (38.168499 48.1166206, 38.168219 48.1175932)",,
183661278,residential,False,False,163.637,"LINESTRING (38.168499 48.1166206, 38.1687072 48.1158425, 38.1690567 48.1152901, 38.1690881 48.1152113)",,
184901143,residential,False,True,420.876,"LINESTRING (38.168499 48.1166206, 38.1696487 48.116734, 38.1720718 48.1170302, 38.1712671 48.1178825, 38.1707323 48.1178872)",,
183661267,residential,False,False,94.385,"LINESTRING (38.1659456 48.1146593, 38.1647692 48.1143374)",,
183661267,residential,False,True,122.032,"LINESTRING (38.1659456 48.1146593, 38.1674787 48.1150552)",,
183661278,residential,False,False,110.128,"LINESTRING (38.168219 48.1175932, 38.168499 48.1166206)",,
184901202,residential,False,False,189.47899999999998,"LINESTRING (38.168219 48.1175932, 38.1690999 48.1176748, 38.1707323 48.1178872)",,
184901143,residential,False,False,420.876,"LINESTRING (38.1707323 48.1178872, 38.1712671 48.1178825, 38.1720718 48.1170302, 38.1696487 48.116734, 38.168499 48.1166206)",,
184901202,residential,False,True,189.47899999999998,"LINESTRING (38.1707323 48.1178872, 38.1690999 48.1176748, 38.168219 48.1175932)",,
184901138,residential,False,True,162.695,"LINESTRING (38.1696987 48.109676, 38.1694218 48.1105905, 38.1694325 48.1111206)",,
775317205,secondary,False,False,79.91499999999999,"LINESTRING (38.1696987 48.109676, 38.1692046 48.1095703, 38.1689556 48.1094977, 38.1687052 48.1094057)",,
775317205,secondary,False,True,170.305,"LINESTRING (38.1696987 48.109676, 38.1706437 48.1098262, 38.1719319 48.1100257)",,
183661267,residential,False,False,121.353,"LINESTRING (38.1690881 48.1152113, 38.1689706 48.1151892, 38.1676515 48.1151033, 38.1674787 48.1150552)",,
183661267,residential,False,True,280.224,"LINESTRING (38.1690881 48.1152113, 38.1692017 48.1152642, 38.1708255 48.1152115, 38.1728336 48.1151463)",,
183661278,residential,False,False,256.78499999999997,"LINESTRING (38.1690881 48.1152113, 38.1694113 48.1144277, 38.1696365 48.1140363, 38.1703268 48.1130626)",,
183661278,residential,False,True,163.637,"LINESTRING (38.1690881 48.1152113, 38.1690567 48.1152901, 38.1687072 48.1158425, 38.168499 48.1166206)",,
184901135,residential,False,False,338.38300000000004,"LINESTRING (38.1649389 48.1106763, 38.1660331 48.1108029, 38.1684884 48.1111278, 38.1694325 48.1111206)",,
355086683,residential,False,True,332.541,"LINESTRING (38.1649389 48.1106763, 38.1644448 48.1130048, 38.1653659 48.1128318)",,
