osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes
432810185,False,,,residential,True,112.18,"LINESTRING (32.2117518 51.5246857, 32.2118631 51.5247566, 32.2119268 51.5247946, 32.2119764 51.5248171, 32.2120348 51.5248363, 32.2120965 51.5248534, 32.2121843 51.5248751, 32.2123419 51.5249052, 32.2124103 51.5249185, 32.212478 51.524936, 32.2125712 51.5249632, 32.21317 51.5251526)",,
832493807,False,,вулиця Гетьмана Мазепи,residential,False,105.42399999999999,"LINESTRING (32.2117518 51.5246857, 32.2122225 51.5241609, 32.2124686 51.5238934, 32.2125048 51.5238617)",,
432810187,False,,,residential,False,71.762,"LINESTRING (32.2137326 51.5256828, 32.2137011 51.525702, 32.2136421 51.5257254, 32.2136119 51.5257333, 32.2135747 51.5257389, 32.2135334 51.5257387, 32.2134744 51.5257346, 32.2133457 51.52572, 32.2130272 51.5256816, 32.2129346 51.5256691, 32.2128408 51.5256545, 32.2127402 51.5256361)",,
674271605,False,,Троїцька вулиця,residential,False,137.21699999999998,"LINESTRING (32.2154599 51.5261618, 32.2155592 51.525919, 32.2155833 51.5258355, 32.2155941 51.5257629, 32.2155967 51.525697, 32.2155632 51.5255426, 32.2155525 51.5255009, 32.215535 51.5254542, 32.2154921 51.5253566, 32.2153983 51.5251847, 32.2153728 51.525143, 32.2153406 51.5250996, 32.2153004 51.5250545, 32.2152288 51.5249796)",,
674271605,False,,Троїцька вулиця,residential,True,24.691,"LINESTRING (32.2154599 51.5261618, 32.215531 51.5261768, 32.2156544 51.5262102, 32.2157161 51.5262335, 32.2157724 51.5262644)",,
841489838,False,,,residential,False,49.93600000000001,"LINESTRING (32.2154599 51.5261618, 32.2153004 51.5261309, 32.2151528 51.5260975, 32.214784 51.5260049)",,
841489838,False,,,residential,True,49.93600000000001,"LINESTRING (32.214784 51.5260049, 32.2151528 51.5260975, 32.2153004 51.5261309, 32.2154599 51.5261618)",,
674271605,False,,Троїцька вулиця,residential,True,55.966,"LINESTRING (32.2155632 51.5245213, 32.2152288 51.5249796)",,
674271605,False,,Троїцька вулиця,residential,False,89.301,"LINESTRING (32.2155632 51.5245213, 32.216046 51.5238183, 32.2160708 51.5237829)",,
674271607,False,,вулиця Пантелеймона Куліша,residential,False,123.5,"LINESTRING (32.2155632 51.5245213, 32.2163558 51.5247917, 32.2165798 51.5248601, 32.2168547 51.5249419, 32.2169298 51.5249611, 32.2169995 51.5249736, 32.2170679 51.5249819, 32.2171363 51.5249844, 32.2171712 51.5249861)",,
674271607,False,,вулиця Пантелеймона Куліша,residential,True,110.418,"LINESTRING (32.2155632 51.5245213, 32.2153741 51.5244554, 32.2151327 51.524367, 32.2144823 51.5241167, 32.2142047 51.5240007)",,
228397429,False,,вулиця Григорія Верьовки,residential,True,29.325,"LINESTRING (32.2195315 51.5259949, 32.2191346 51.5260875)",,
228397429,False,,вулиця Григорія Верьовки,residential,False,112.53999999999999,"LINESTRING (32.2195315 51.5259949, 32.2198065 51.5259457, 32.2199246 51.5259289, 32.2201417 51.5258981, 32.2203389 51.5258706, 32.2204153 51.5258605, 32.2204918 51.525853, 32.2205655 51.5258497, 32.2207224 51.5258539, 32.2208653 51.5258596, 32.2208773 51.5258601, 32.2209343 51.5258618, 32.2209752 51.525861, 32.2210094 51.5258576, 32.2210423 51.5258493, 32.2210698 51.5258372, 32.221106 51.5258147)",,
674271607,False,,вулиця Пантелеймона Куліша,residential,True,199.832,"LINESTRING (32.2195315 51.5259949, 32.2190246 51.5257321, 32.2185552 51.5254976, 32.2182293 51.525329, 32.2181274 51.5252806, 32.2180241 51.5252356, 32.2179182 51.5251939, 32.2177237 51.5251204, 32.2175038 51.525052, 32.2174099 51.525027, 32.2173268 51.5250111, 32.2172543 51.5250003, 32.2171712 51.5249861)",,
826233376,False,Н-27,вулиця Сіверський Шлях,primary,False,71.77199999999999,"LINESTRING (32.2158583 51.5225442, 32.2154264 51.5224737, 32.2152994 51.522452, 32.2150992 51.5224178, 32.2148572 51.5223751)",,
826233376,False,Н-27,вулиця Сіверський Шлях,primary,True,149.544,"LINESTRING (32.2158583 51.5225442, 32.2160044 51.5225675, 32.2178346 51.522863, 32.21795 51.5228831)",,
829395392,False,,,primary_link,False,25.435,"LINESTRING (32.2158583 51.5225442, 32.2158234 51.522565, 32.2157972 51.5225842, 32.2157704 51.5226093, 32.2157543 51.5226339, 32.2157456 51.5226635, 32.2157443 51.522694, 32.2157476 51.5227173, 32.2157583 51.5227494)",,
228396982,False,,,residential,False,56.263,"LINESTRING (32.2180758 51.5227065, 32.2174984 51.5223502)",,
228396982,False,,,residential,True,42.995000000000005,"LINESTRING (32.2180758 51.5227065, 32.2182441 51.5228158, 32.2183433 51.5228725, 32.218523 51.5229747)",,
832022423,False,,,primary_link,False,24.088,"LINESTRING (32.2180758 51.5227065, 32.2180831 51.5227394, 32.2180863 51.5227706, 32.2180824 51.5227985, 32.2180697 51.522822, 32.2180488 51.5228431, 32.218021 51.5228609, 32.2179875 51.5228745, 32.21795 51.5228831)",,
826233376,False,Н-27,вулиця Сіверський Шлях,primary,False,149.544,"LINESTRING (32.21795 51.5228831, 32.2178346 51.522863, 32.2160044 51.5225675, 32.2158583 51.5225442)",,
826233376,False,Н-27,вулиця Сіверський Шлях,primary,True,40.933,"LINESTRING (32.21795 51.5228831, 32.218181 51.5229184, 32.218523 51.5229747)",,
832022423,False,,,primary_link,True,24.088,"LINESTRING (32.21795 51.5228831, 32.2179875 51.5228745, 32.218021 51.5228609, 32.2180488 51.5228431, 32.2180697 51.522822, 32.2180824 51.5227985, 32.2180863 51.5227706, 32.2180831 51.5227394, 32.2180758 51.5227065)",,
826233372,False,,вулиця Шевченка,secondary,False,5.206,"LINESTRING (32.2206192 51.5254584, 32.2206675 51.5254943)",50,2
289868622,False,,,residential,True,92.689,"LINESTRING (32.2206192 51.5254584, 32.2205883 51.5254751, 32.2205628 51.5254842, 32.2205347 51.5254897, 32.2205058 51.5254884, 32.2204817 51.525483, 32.2204562 51.5254701, 32.2203858 51.5254283, 32.2203429 51.5254046, 32.2203074 51.52539, 32.2202712 51.5253758, 32.2201867 51.5253441, 32.2201109 51.5253165, 32.2200197 51.5252773, 32.2199325 51.5252348, 32.2195476 51.525032)",,
826233372,False,,вулиця Шевченка,secondary,True,86.291,"LINESTRING (32.2206192 51.5254584, 32.2203362 51.5252481, 32.2201712 51.5251238, 32.2199821 51.5249844, 32.2198078 51.5248693)",50,2
832680126,False,,,residential,False,70.183,"LINESTRING (32.2141065 51.5254015, 32.2138266 51.5252941, 32.2132371 51.5250763)",,
875270929,False,,вулиця Героїв АТО,secondary,False,68.212,"LINESTRING (32.2157583 51.5227494, 32.2165798 51.5230886)",50,2
829395392,False,,,primary_link,True,25.435000000000002,"LINESTRING (32.2157583 51.5227494, 32.2157476 51.5227173, 32.2157443 51.522694, 32.2157456 51.5226635, 32.2157543 51.5226339, 32.2157704 51.5226093, 32.2157972 51.5225842, 32.2158234 51.522565, 32.2158583 51.5225442)",,
916801529,False,,вулиця Героїв АТО,secondary,True,74.962,"LINESTRING (32.2157583 51.5227494, 32.2155619 51.5226693, 32.2153473 51.5225817, 32.2148572 51.5223751)",50,2
166327002,False,Т-25-34,вулиця Героїв АТО,secondary,True,19.07,"LINESTRING (32.213801 51.5221851, 32.2136441 51.5220441)",,
678505960,False,Н-27,вулиця Героїв АТО,primary,False,16.606,"LINESTRING (32.213801 51.5221851, 32.213571 51.5221424)",50,
"[678505960, 826233373]",False,Н-27,вулиця Героїв АТО,primary,True,76.068,"LINESTRING (32.213801 51.5221851, 32.213838 51.522192, 32.2148572 51.5223751)",50,2
166326991,False,,вулиця Героїв АТО,secondary,True,12.044,"LINESTRING (32.2136441 51.5220441, 32.213571 51.5221424)",50,
166327002,False,Т-25-34,вулиця Героїв АТО,secondary,False,19.07,"LINESTRING (32.2136441 51.5220441, 32.213801 51.5221851)",,
166327002,False,Т-25-34,вулиця Героїв АТО,secondary,True,41.655,"LINESTRING (32.2136441 51.5220441, 32.2133014 51.5217361)",,
"[813988211, 166326991]",False,,вулиця Героїв АТО,secondary,False,167.91,"LINESTRING (32.2136441 51.5220441, 32.2137125 51.5219521, 32.2137701 51.5218895, 32.2138278 51.5218295, 32.2138868 51.5217777, 32.2139566 51.5217218, 32.2140142 51.5216801, 32.2145453 51.5213038, 32.214658 51.5212228, 32.214717 51.5211769, 32.21478 51.5211218, 32.2148202 51.5210784, 32.2148457 51.5210459, 32.2148725 51.5210075, 32.2149141 51.5209399, 32.2149423 51.5208823, 32.2149825 51.5208039)",50,
