osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
342492154,,,residential,,False,True,77.048,,"LINESTRING (24.6251965 48.5266341, 24.6254038 48.5266476, 24.6257331 48.5266584, 24.6262372 48.5267014)",
342492659,,,residential,,False,False,128.13,,"LINESTRING (24.62579 48.5279538, 24.6262926 48.5280968, 24.6266713 48.5282163, 24.6271243 48.5283757, 24.6273393 48.5284731)",
342492659,,,residential,,False,True,143.17600000000002,,"LINESTRING (24.62579 48.5279538, 24.6258148 48.5278695, 24.6259068 48.5276023, 24.62602 48.5272765, 24.6261191 48.5269624, 24.6262372 48.5267014)",
342492741,,,residential,,False,False,136.726,,"LINESTRING (24.62579 48.5279538, 24.6254572 48.5279051, 24.6250875 48.5278479, 24.6247548 48.5278235, 24.6244528 48.5278235, 24.624157 48.5278235, 24.6239537 48.5278316)",
250318113,,вулиця Луги,residential,,False,False,147.386,,"LINESTRING (24.6273393 48.5284731, 24.6274476 48.5284371, 24.6277276 48.5282337, 24.6278316 48.5281005, 24.6284004 48.5273721)",
"[250318113, 293701321, 293935606]",,вулиця Луги,"['residential', 'unclassified']",,False,True,65.513,,"LINESTRING (24.6273393 48.5284731, 24.627198 48.52852, 24.6270142 48.5286464, 24.6268622 48.5287516, 24.6266815 48.5288629)",yes
342492659,,,residential,,False,True,128.13,,"LINESTRING (24.6273393 48.5284731, 24.6271243 48.5283757, 24.6266713 48.5282163, 24.6262926 48.5280968, 24.62579 48.5279538)",
342492741,,,residential,,False,True,136.726,,"LINESTRING (24.6239537 48.5278316, 24.624157 48.5278235, 24.6244528 48.5278235, 24.6247548 48.5278235, 24.6250875 48.5278479, 24.6254572 48.5279051, 24.62579 48.5279538)",
250318113,,вулиця Луги,residential,,False,False,188.26799999999997,,"LINESTRING (24.6282984 48.5252207, 24.6283028 48.5251936, 24.6283107 48.5251445, 24.6284042 48.5247652, 24.6284283 48.5242896, 24.6284185 48.5241767, 24.6283935 48.5238889, 24.6283321 48.5235363)",
250318113,,вулиця Луги,residential,,False,True,250.10699999999997,,"LINESTRING (24.6282984 48.5252207, 24.6282951 48.5252413, 24.6282546 48.5254918, 24.6282653 48.5257215, 24.6283328 48.5259204, 24.6283695 48.5260287, 24.6286127 48.5263579, 24.6287082 48.526727, 24.6286814 48.5268265, 24.6286331 48.5271142, 24.6284004 48.5273721)",
294404477,,,residential,,False,False,150.805,,"LINESTRING (24.6282984 48.5252207, 24.6286361 48.5252165, 24.6288428 48.5251943, 24.6291927 48.5251052, 24.6295203 48.5250289, 24.6298638 48.5248953, 24.6301946 48.5247713)",
163863850,О090802,вулиця Незалежності,tertiary,50,False,False,45.385,,"LINESTRING (24.6348229 48.5317412, 24.635359 48.5315398)",
163863850,О090802,вулиця Незалежності,tertiary,50,False,True,58.955,,"LINESTRING (24.6348229 48.5317412, 24.6341265 48.5320028)",
227458956,,провулок Луги,residential,,False,True,216.476,,"LINESTRING (24.6348229 48.5317412, 24.6344398 48.5311986, 24.6340756 48.5306949, 24.6336973 48.5302062, 24.6334529 48.5300287)",
163863850,О090802,вулиця Незалежності,tertiary,50,False,True,45.385,,"LINESTRING (24.635359 48.5315398, 24.6348229 48.5317412)",
