osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,junction
381343791,вулиця Григорія Самбірчика,residential,False,False,56.432,,"LINESTRING (23.1952432 49.5182939, 23.1949707 49.5187096, 23.1949398 49.5187616)",,
207425092,Заміська вулиця,residential,False,True,13.313,,"LINESTRING (23.2018322 49.5225629, 23.2016968 49.5224816)",,
360702372,вулиця Миколая Коперника,residential,False,False,7.33,,"LINESTRING (23.1991162 49.5193496, 23.1990265 49.5193187)",,
381618023,площа Святителя Павла Конюшкевича,residential,False,False,122.25,,"LINESTRING (23.1991162 49.5193496, 23.1998408 49.5183559)",,
360702372,вулиця Миколая Коперника,residential,False,True,150.58499999999998,,"LINESTRING (23.1991162 49.5193496, 23.2000075 49.5196692, 23.2009662 49.5199745)",,
207421477,вулиця Івана Мазепи,residential,False,False,9.023,,"LINESTRING (23.1998408 49.5183559, 23.1997246 49.518326)",,
381618023,площа Святителя Павла Конюшкевича,residential,False,True,122.25,,"LINESTRING (23.1998408 49.5183559, 23.1991162 49.5193496)",,
207421477,вулиця Івана Мазепи,residential,False,True,116.12700000000001,,"LINESTRING (23.1998408 49.5183559, 23.200321 49.5184679, 23.2004199 49.5184741, 23.200534 49.5184677, 23.2006327 49.5184275, 23.2007149 49.5183719, 23.2011195 49.5180422)",,
381343809,Водна вулиця,residential,False,True,129.324,,"LINESTRING (23.1928255 49.5142821, 23.1932962 49.5144223, 23.193727 49.5144632, 23.1941252 49.5145896, 23.1944822 49.5146991)",,
54690162,Валова вулиця,primary,False,True,168.531,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.195675 49.5157758, 23.1958101 49.5157992, 23.197621 49.5162003, 23.1978905 49.5162526)",,
452846929,Валова вулиця,primary,True,False,48.113,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.195675 49.5157758, 23.1952125 49.5157809, 23.1951254 49.5157938, 23.1950232 49.5158274)",,
54690165,Торгова вулиця,residential,True,False,84.80699999999999,,"LINESTRING (23.194815 49.5157939, 23.1947706 49.5157575, 23.194468 49.5155633, 23.19441 49.5155223, 23.1943537 49.5154751, 23.194289 49.5154176, 23.1942211 49.515337, 23.1941717 49.5152537, 23.1941456 49.5151834)",,
452846945,Валова вулиця,primary,True,False,22.39,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.194815 49.5157939, 23.1948089 49.5157597, 23.1948175 49.5157347, 23.1948291 49.51572, 23.1948643 49.5156964, 23.1949109 49.5156834, 23.1949593 49.5156829, 23.195 49.5156908)",1,roundabout
869879786,Валова вулиця,primary,True,False,18.109,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1949776 49.5158446, 23.1947828 49.5159472)",,
452846942,Валова вулиця,primary,True,False,14.282,,"LINESTRING (23.1949776 49.5158446, 23.1949343 49.5158486, 23.1948877 49.5158423, 23.1948587 49.5158314, 23.1948351 49.515816, 23.194815 49.5157939)",1,roundabout
869879785,Валова вулиця,primary,True,False,3.807,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1950232 49.5158274, 23.1949776 49.5158446)",1,roundabout
452846944,Валова вулиця,primary,True,False,49.638,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.195 49.5156908, 23.195675 49.5157758)",,
452846943,Валова вулиця,primary,True,False,17.644000000000002,,"LINESTRING (23.195 49.5156908, 23.195028 49.5157059, 23.1950561 49.515733, 23.1950657 49.5157711, 23.1950586 49.5157931, 23.1950232 49.5158274)",1,roundabout
452846949,Валова вулиця,primary,True,False,9.168,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1987091 49.5164436, 23.1986532 49.5164555, 23.1985855 49.5164607)",,roundabout
207421482,вулиця Богдана Хмельницького,residential,True,False,115.654,,"LINESTRING (23.1985855 49.5164607, 23.1982936 49.5165053, 23.1975518 49.5166388, 23.1973309 49.5169533)",,
452846949,Валова вулиця,primary,True,False,19.055999999999997,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1985855 49.5164607, 23.1984741 49.5164595, 23.1984105 49.516454, 23.1983709 49.5164411, 23.1983418 49.5164196)",,roundabout
207421477,вулиця Івана Мазепи,residential,False,False,140.219,,"LINESTRING (23.2023665 49.5170763, 23.2022951 49.5171188, 23.2022326 49.5171626, 23.2017873 49.5175064, 23.2011195 49.5180422)",,
452846953,вулиця Івана Мазепи,residential,True,False,21.819,,"LINESTRING (23.2023665 49.5170763, 23.2023992 49.5170207, 23.2024239 49.5169882, 23.2025197 49.5169093)",,
207421477,вулиця Івана Мазепи,residential,False,False,65.058,,"LINESTRING (23.1988978 49.5180986, 23.1980574 49.5178873)",,
207421477,вулиця Івана Мазепи,residential,False,True,13.3,,"LINESTRING (23.1988978 49.5180986, 23.1990696 49.5181418)",,
605995231,,residential,False,False,59.238,,"LINESTRING (23.1988978 49.5180986, 23.1991768 49.5175976)",,
207421477,вулиця Івана Мазепи,residential,False,False,13.3,,"LINESTRING (23.1990696 49.5181418, 23.1988978 49.5180986)",,
207421477,вулиця Івана Мазепи,residential,False,True,14.284,,"LINESTRING (23.1990696 49.5181418, 23.1992516 49.5181922)",,
605995229,,residential,False,False,36.695,,"LINESTRING (23.1990696 49.5181418, 23.1988855 49.5184494)",,
605995231,,residential,False,True,59.238,,"LINESTRING (23.1991768 49.5175976, 23.1988978 49.5180986)",,
819991948,вулиця Степана Бандери,primary,False,False,8.865,Н-13,"LINESTRING (23.2025197 49.5169093, 23.202422 49.516861)",,
819991948,вулиця Степана Бандери,primary,False,True,8.254,Н-13,"LINESTRING (23.2025197 49.5169093, 23.2026129 49.5169523)",,
452846930,вулиця Степана Бандери,primary,True,False,16.999,Н-13,"LINESTRING (23.2015908 49.5164187, 23.2013799 49.5163507)",,
819991948,вулиця Степана Бандери,primary,False,True,77.585,Н-13,"LINESTRING (23.2015908 49.5164187, 23.202422 49.516861)",,
721764626,,residential,False,True,144.703,,"LINESTRING (23.2014025 49.521571, 23.2015323 49.5212613, 23.201812 49.520636, 23.2019033 49.5204559, 23.2019446 49.5203917, 23.2019958 49.52033)",,
360702372,вулиця Миколая Коперника,residential,False,False,84.181,,"LINESTRING (23.2019958 49.52033, 23.2009662 49.5199745)",,
360702372,вулиця Миколая Коперника,residential,False,True,58.286,,"LINESTRING (23.2019958 49.52033, 23.202092 49.5203761, 23.2026791 49.5206088)",,
721764626,,residential,False,False,144.703,,"LINESTRING (23.2019958 49.52033, 23.2019446 49.5203917, 23.2019033 49.5204559, 23.201812 49.520636, 23.2015323 49.5212613, 23.2014025 49.521571)",,
200961341,вулиця Генерала Шухевича,residential,False,False,10.581,,"LINESTRING (23.1942249 49.522589, 23.1943527 49.5226356)",,
200961341,вулиця Генерала Шухевича,residential,False,True,309.637,,"LINESTRING (23.1942249 49.522589, 23.1904443 49.5212733)",,
207423524,вулиця Січових Стрільців,residential,False,True,66.287,,"LINESTRING (23.1967388 49.5196223, 23.1958939 49.5193888)",,
207425091,вулиця Івана Котляревського,residential,False,False,34.262,,"LINESTRING (23.1967388 49.5196223, 23.1969173 49.5193368)",,
207425091,вулиця Івана Котляревського,residential,False,True,127.721,,"LINESTRING (23.1967388 49.5196223, 23.1960257 49.5206735)",,
207423524,вулиця Січових Стрільців,residential,False,False,187.402,,"LINESTRING (23.1967388 49.5196223, 23.1976865 49.5199152, 23.1977867 49.5199122, 23.1978843 49.519875, 23.1981771 49.5196833, 23.1987452 49.5192159)",,
207425091,вулиця Івана Котляревського,residential,False,False,127.721,,"LINESTRING (23.1960257 49.5206735, 23.1967388 49.5196223)",,
207425091,вулиця Івана Котляревського,residential,False,True,77.893,,"LINESTRING (23.1960257 49.5206735, 23.195604 49.5213183)",,
207425094,вулиця Івана Филипчака,residential,False,False,532.169,,"LINESTRING (23.1960257 49.5206735, 23.1999789 49.5217883, 23.2000684 49.5217857, 23.2001456 49.5217606, 23.2002025 49.5217131, 23.2005547 49.5206553, 23.2009662 49.5199745)",,
207421467,вулиця Петра Сагайдачного,residential,False,False,8.389,,"LINESTRING (23.1980031 49.517954, 23.1980574 49.5178873)",,
381343804,Спадиста вулиця,residential,False,True,30.472,,"LINESTRING (23.1927382 49.5157726, 23.1927315 49.5158196, 23.1927234 49.5158884, 23.1927189 49.5160462)",,
869879779,Валова вулиця,primary,True,False,43.068,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1978905 49.5162526, 23.1984842 49.5162906)",,
54690162,Валова вулиця,primary,False,False,168.531,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1978905 49.5162526, 23.197621 49.5162003, 23.1958101 49.5157992, 23.195675 49.5157758)",,
54690161,вулиця Івана Франка,primary,False,False,13.381,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1991379 49.5163993, 23.1993209 49.5164184)",,
869879778,вулиця Івана Франка,primary,True,False,31.664,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1991379 49.5163993, 23.1989415 49.5164013, 23.1988611 49.51641, 23.1987802 49.5164258, 23.1987091 49.5164436)",,
869879783,,tertiary,True,False,11.331,,"LINESTRING (23.1987262 49.5161304, 23.1987418 49.5162318)",,
159389336,Торгова вулиця,tertiary,False,True,146.16899999999998,,"LINESTRING (23.1987262 49.5161304, 23.1985791 49.5158193, 23.1984931 49.5156204, 23.1984339 49.5155136, 23.1983426 49.5154017, 23.1982228 49.5152957, 23.1981471 49.5152219, 23.198028 49.5151287, 23.1978223 49.5149783)",,
870299176,Валова вулиця,primary,True,False,3.663,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1984842 49.5162906, 23.1985349 49.516292)",,roundabout
869879780,Валова вулиця,primary,True,False,37.908,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1983418 49.5164196, 23.1982662 49.5163709, 23.1981945 49.5163397, 23.1980136 49.5162878, 23.1978905 49.5162526)",,
870299175,Валова вулиця,primary,True,False,21.442999999999998,,"LINESTRING (23.1983418 49.5164196, 23.1983319 49.5163811, 23.1983338 49.5163492, 23.1983493 49.5163258, 23.1983888 49.5163055, 23.1984842 49.5162906)",,roundabout
869879783,,tertiary,True,False,16.145,,"LINESTRING (23.1987418 49.5162318, 23.1987939 49.5162833, 23.1988207 49.5163107, 23.1988707 49.5163502)",,
869879784,,tertiary,True,False,9.212,,"LINESTRING (23.1987418 49.5162318, 23.1987354 49.5162948, 23.1987348 49.5163145)",,
869879777,вулиця Івана Франка,primary,True,False,20.047,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1988707 49.5163502, 23.1991379 49.5163993)",,
869879777,вулиця Івана Франка,primary,True,False,10.585,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1987348 49.5163145, 23.1988 49.5163325, 23.1988707 49.5163502)",,
870299177,Валова вулиця,primary,True,False,15.738,,"LINESTRING (23.1987348 49.5163145, 23.1987528 49.5163367, 23.1987589 49.5163667, 23.1987584 49.5163896, 23.1987444 49.5164125, 23.1987091 49.5164436)",,roundabout
381392719,Валова вулиця,primary,False,True,73.855,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1947828 49.5159472, 23.1940484 49.5164096)",,
869879787,Валова вулиця,primary,True,False,17.506,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1947828 49.5159472, 23.1948147 49.515894, 23.1948198 49.5158603, 23.1948187 49.5158327, 23.194815 49.5157939)",,
695999691,вулиця Тараса Шевченка,primary,False,True,7.569,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1930154 49.517009, 23.1931182 49.5170224)",,
337792480,вулиця Бачинських,residential,False,False,136.285,,"LINESTRING (23.1930154 49.517009, 23.1929829 49.5171102, 23.1929699 49.5171948, 23.1928748 49.5182302)",,
695999691,вулиця Тараса Шевченка,primary,False,False,59.577,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1930154 49.517009, 23.1925616 49.5168143, 23.1923301 49.5167105)",,
695999691,вулиця Тараса Шевченка,primary,False,False,24.941,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1919327 49.5165456, 23.1916443 49.5164221)",,
695999691,вулиця Тараса Шевченка,primary,False,True,34.048,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1919327 49.5165456, 23.1923301 49.5167105)",,
869879790,,secondary_link,True,False,36.919,,"LINESTRING (23.1919327 49.5165456, 23.1917723 49.5165257, 23.1916664 49.5165223, 23.1915871 49.5165298, 23.1914389 49.5165722)",,
315499683,Перемишльська вулиця,secondary,False,False,22.326,Т-14-15,"LINESTRING (23.1914389 49.5165722, 23.1916443 49.5164221)",,
315499683,Перемишльська вулиця,secondary,False,True,128.742,Т-14-15,"LINESTRING (23.1914389 49.5165722, 23.1904521 49.5173578, 23.1903089 49.5174679)",,
869879793,,secondary_link,True,False,31.587000000000003,,"LINESTRING (23.1914389 49.5165722, 23.1914771 49.5165009, 23.1914818 49.5164615, 23.1914678 49.516422, 23.1913886 49.5163042)",,
870299179,вулиця Івана Мазепи,residential,True,False,14.746,,"LINESTRING (23.2025634 49.517041, 23.2023665 49.5170763)",,
819991948,вулиця Степана Бандери,primary,False,False,8.254,Н-13,"LINESTRING (23.2026129 49.5169523, 23.2025197 49.5169093)",,
819991948,вулиця Степана Бандери,primary,False,True,20.994,Н-13,"LINESTRING (23.2026129 49.5169523, 23.2027203 49.5169998, 23.2028626 49.5170485)",,
870299181,вулиця Івана Мазепи,residential,True,False,10.598,,"LINESTRING (23.2026129 49.5169523, 23.2026042 49.5169839, 23.2025902 49.5170104, 23.2025634 49.517041)",,
870299187,вулиця Івана Франка,primary,True,False,6.015,Н-13,"LINESTRING (23.2013799 49.5163507, 23.2013401 49.5163429, 23.2013064 49.5163269)",,
870299185,вулиця Івана Франка,primary,True,False,27.272999999999996,Н-13,"LINESTRING (23.2013064 49.5163269, 23.2011586 49.5162762, 23.2011147 49.516265, 23.2010621 49.5162544, 23.2009558 49.5162407)",,
870299186,вулиця Івана Франка,secondary,True,False,18.768,,"LINESTRING (23.2013064 49.5163269, 23.2012828 49.5163047, 23.2012719 49.5162786, 23.2012746 49.5162526, 23.2012898 49.5162285, 23.2013161 49.5162088, 23.2013637 49.5161892)",,
130187151,вулиця Івана Франка,secondary,False,False,28.859,Т-14-15;Т-14-18,"LINESTRING (23.2013637 49.5161892, 23.2015424 49.5161446, 23.201728 49.5160832)",,
870299182,вулиця Івана Франка,primary,True,False,17.441,Н-13,"LINESTRING (23.2013637 49.5161892, 23.2014298 49.5161934, 23.2014661 49.5162046, 23.2014949 49.5162227, 23.2015134 49.5162458, 23.2015268 49.5162803)",,
879792883,вулиця Івана Франка,primary,False,True,30.002000000000002,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.2013637 49.5161892, 23.201132 49.5162165, 23.2009558 49.5162407)",,
879792882,вулиця Івана Франка,secondary,False,False,44.573,Т-14-15;Т-14-18,"LINESTRING (23.201728 49.5160832, 23.2022782 49.5159013)",,
130187151,вулиця Івана Франка,secondary,False,True,28.859,Т-14-15;Т-14-18,"LINESTRING (23.201728 49.5160832, 23.2015424 49.5161446, 23.2013637 49.5161892)",,
870299184,вулиця Івана Франка,secondary,True,False,26.852999999999998,,"LINESTRING (23.201728 49.5160832, 23.2016278 49.5161444, 23.2015932 49.5161741, 23.2015668 49.5162064, 23.2015495 49.5162421, 23.2015268 49.5162803)",,
452846952,вулиця Степана Бандери,primary,True,False,16.068,Н-13,"LINESTRING (23.2015268 49.5162803, 23.2015908 49.5164187)",,
870299183,вулиця Івана Франка,secondary,True,False,14.469999999999999,,"LINESTRING (23.2015268 49.5162803, 23.2015111 49.5163067, 23.2014875 49.5163269, 23.2014568 49.516343, 23.2014215 49.5163495, 23.2013799 49.5163507)",,
54690161,вулиця Івана Франка,primary,False,True,99.176,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.2009558 49.5162407, 23.2008599 49.5162539, 23.2000087 49.5164037, 23.1998642 49.5164248, 23.1997542 49.5164322, 23.1996192 49.5164363)",,
879792883,вулиця Івана Франка,primary,False,False,30.002000000000002,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.2009558 49.5162407, 23.201132 49.5162165, 23.2013637 49.5161892)",,
243348327,Купилева вулиця,residential,False,True,25.233,,"LINESTRING (23.1954903 49.5140131, 23.1954929 49.5140806, 23.1954805 49.5142398)",,
869879782,,tertiary,True,False,24.598,,"LINESTRING (23.1985349 49.516292, 23.1985648 49.5162832, 23.1986162 49.5162724, 23.1986511 49.516255, 23.1986859 49.516228, 23.198698 49.5161993, 23.1987262 49.5161304)",,
870299176,Валова вулиця,primary,True,False,14.710999999999999,Н-13;Т-14-15;Т-14-18,"LINESTRING (23.1985349 49.516292, 23.1986249 49.5162959, 23.1987348 49.5163145)",,roundabout
