osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,access
643483818,False,,,residential,True,89.585,"LINESTRING (33.604686 45.1286186, 33.6035559 45.1287343)",,
643483818,False,,,residential,False,89.585,"LINESTRING (33.6035559 45.1287343, 33.604686 45.1286186)",,
98418074,False,,Трудовая улица,residential,True,76.017,"LINESTRING (33.6035559 45.1287343, 33.6035648 45.1293609, 33.6035653 45.1293998, 33.6035656 45.1294179)",,
"[440016425, 98418129]",False,2,"['улица Гагарина', 'Курортная улица']",residential,True,317.079,"LINESTRING (33.6013924 45.127455, 33.6014131 45.1274571, 33.6014309 45.1274548, 33.6021326 45.1272855, 33.6021378 45.1273668, 33.6021528 45.1276015, 33.6021802 45.1280322, 33.6021908 45.1281424, 33.6022862 45.1291342, 33.6023226 45.1295151, 33.6023262 45.129553, 33.602329 45.129582)",,
677723878,False,,,residential,False,32.22,"LINESTRING (33.6001786 45.1293983, 33.6005867 45.1293657)",,
271887187,False,,Комсомольская улица,residential,False,77.674,"LINESTRING (33.6001786 45.1293983, 33.6002561 45.1298346, 33.6002918 45.1300922)",,
"[271887187, 677911399]",False,,Комсомольская улица,residential,"[False, True]",128.974,"LINESTRING (33.6001786 45.1293983, 33.5999773 45.1288503, 33.5995999 45.1288674, 33.5995375 45.1288702, 33.5993559 45.1287745, 33.599351 45.1286516)",,
677723878,False,,,residential,True,32.22,"LINESTRING (33.6005867 45.1293657, 33.6001786 45.1293983)",,
"[271887187, 677911399]",False,,Комсомольская улица,residential,"[False, True]",128.974,"LINESTRING (33.599351 45.1286516, 33.5993559 45.1287745, 33.5995375 45.1288702, 33.5995999 45.1288674, 33.5999773 45.1288503, 33.6001786 45.1293983)",,
98426349,False,,переулок Галушкина,residential,False,27.773000000000003,"LINESTRING (33.6004804 45.1310909, 33.6007604 45.1310858, 33.6008343 45.131084)",,
229085071,False,,,residential,True,146.49099999999999,"LINESTRING (33.6005205 45.1348062, 33.6008524 45.136031, 33.6008638 45.1360732, 33.6008711 45.1361002)",,
212513609,False,,,unclassified,True,79.128,"LINESTRING (33.5991734 45.1335448, 33.599202 45.1335454, 33.5992905 45.1335473, 33.5995528 45.1335578, 33.599733 45.1335668, 33.5997571 45.1335681, 33.6000281 45.1335832, 33.6000647 45.1335852, 33.6001788 45.1335726)",,
439359693,False,,Красноармейская улица,residential,True,98.84599999999999,"LINESTRING (33.5975953 45.1327228, 33.5976013 45.1327428, 33.597669 45.133117, 33.5977508 45.1335604, 33.5977519 45.1335778, 33.5977526 45.1336045)",,
690526629,True,,Красноармейская улица,residential,False,39.279,"LINESTRING (33.5975953 45.1327228, 33.5975269 45.1324361, 33.5975235 45.1324219, 33.5975136 45.1323743)",,
41234522,False,,Симферопольская улица,residential,False,2.645,"LINESTRING (33.6016709 45.135909, 33.6016516 45.1358895)",,
684656856,False,,улица Старикова,residential,False,80.05499999999999,"LINESTRING (33.6016709 45.135909, 33.6017281 45.1358823, 33.6017635 45.1358655, 33.6017989 45.1358487, 33.602312 45.135356)",,
42163661,False,,улица Ленина,residential,True,64.177,"LINESTRING (33.5982605 45.1297606, 33.5983242 45.1297443, 33.5989502 45.1295812, 33.5990293 45.1295635)",,
"[271887192, 271887201, 98418052, 1158712388]",False,2,"['переулок Галушкина', 'Красноармейская улица', 'Пролетарский переулок']",residential,False,378.383,"LINESTRING (33.5982605 45.1297606, 33.5982708 45.1297884, 33.5982811 45.1298162, 33.5983496 45.1300004, 33.5983688 45.1300522, 33.5985335 45.1304983, 33.5985624 45.1305715, 33.5987006 45.1309726, 33.5987126 45.1310329, 33.5986961 45.1311151, 33.5986586 45.1311586, 33.5986089 45.1311918, 33.5985472 45.1312048, 33.5977686 45.1312865, 33.5974427 45.1313116, 33.5974083 45.1313407, 33.5974008 45.1313803, 33.5974228 45.1317031, 33.5974412 45.1319726, 33.5974509 45.1321144, 33.5974748 45.1322357, 33.5974917 45.1322934, 33.5975002 45.1323224, 33.5975136 45.1323743)",,destination
685569038,False,,улица Ленина,residential,False,127.369,"LINESTRING (33.5982605 45.1297606, 33.5979001 45.1298475, 33.5977899 45.129874, 33.5969625 45.1300746, 33.5967247 45.1301322)",,
98418085,False,,Комсомольская улица,residential,True,64.053,"LINESTRING (33.602329 45.129582, 33.6015549 45.1297652)",,
98418085,False,,Комсомольская улица,residential,False,98.71100000000001,"LINESTRING (33.602329 45.129582, 33.6029178 45.1295038, 33.6035656 45.1294179)",,
98418118,False,,улица Гагарина,residential,True,292.374,"LINESTRING (33.602329 45.129582, 33.6023322 45.1296171, 33.6023353 45.1296511, 33.602515 45.1316454, 33.6025576 45.1321178, 33.6025756 45.1321526, 33.6025905 45.132174, 33.6026027 45.1322002)",,
"[98418129, 440016425]",False,2,"['улица Гагарина', 'Курортная улица']",residential,False,317.07900000000006,"LINESTRING (33.602329 45.129582, 33.6023262 45.129553, 33.6023226 45.1295151, 33.6022862 45.1291342, 33.6021908 45.1281424, 33.6021802 45.1280322, 33.6021528 45.1276015, 33.6021378 45.1273668, 33.6021326 45.1272855, 33.6014309 45.1274548, 33.6014131 45.1274571, 33.6013924 45.127455)",,
