osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes,bridge
345674147,площа Богдана Хмельницького,secondary,True,False,65.007,"LINESTRING (23.2962339 48.1769437, 23.296061 48.1769203, 23.2958618 48.176875, 23.2955832 48.1768082, 23.2954005 48.1767652)",50,,,
727581163,,secondary,True,False,19.024,"LINESTRING (23.2962339 48.1769437, 23.2962145 48.1769009, 23.2962116 48.1768541, 23.2962261 48.1768365, 23.296248 48.1768115, 23.29628 48.1767897)",50,circular,,
727581163,,secondary,True,False,11.91,"LINESTRING (23.2963931 48.176792, 23.2964212 48.1768449, 23.2964106 48.1768954)",50,circular,,
61376995,вулиця Карпатської Січі,secondary,True,False,106.758,"LINESTRING (23.2942951 48.1733895, 23.2943593 48.173242, 23.2945174 48.1728579, 23.2947242 48.1724737)",50,,,
"[98653753, 431516899]","['вулиця Корятовича', 'вулиця Карпатської Січі']",residential,True,False,366.51200000000006,"LINESTRING (23.2944424 48.1764785, 23.2942817 48.1760516, 23.2941662 48.1756703, 23.2940667 48.1754962, 23.2939711 48.1753629, 23.2937759 48.1751278, 23.2936448 48.1750081, 23.2932029 48.1747066, 23.2931329 48.1746588, 23.2933238 48.1744946, 23.2939986 48.1738882, 23.2940432 48.1738462, 23.2940792 48.1737996, 23.2941794 48.1736534)",,,,
865130412,площа Богдана Хмельницького,residential,False,False,123.51000000000002,"LINESTRING (23.2944424 48.1764785, 23.2953899 48.1763089, 23.2954394 48.1764434, 23.2954346 48.1764943, 23.295389 48.176607, 23.2953542 48.1767065, 23.2953372 48.1767533)",,,,
865130413,вулиця Корятовича,residential,False,True,32.638,"LINESTRING (23.2944424 48.1764785, 23.2945375 48.1767312, 23.2945495 48.1767632)",,,,
426575203,Празька вулиця,residential,False,False,71.678,"LINESTRING (23.2870738 48.1739623, 23.2870797 48.1733177)",,,,
426575203,Празька вулиця,residential,False,True,28.211,"LINESTRING (23.2870738 48.1739623, 23.2870715 48.174216)",,,,
915893846,вулиця Сімʼї Петрашко,residential,False,False,107.852,"LINESTRING (23.2870738 48.1739623, 23.2861546 48.1739981, 23.2858916 48.1739725, 23.2856245 48.1739587)",,,,
259336899,вулиця Шевченка,secondary,False,True,73.518,"LINESTRING (23.2856245 48.1739587, 23.285773 48.173305)",50,,,
259336899,вулиця Шевченка,secondary,False,False,79.267,"LINESTRING (23.2856245 48.1739587, 23.2855239 48.1744796, 23.2855124 48.1745517, 23.2854995 48.1745954, 23.2854799 48.1746648)",50,,,
915893846,вулиця Сімʼї Петрашко,residential,False,True,107.852,"LINESTRING (23.2856245 48.1739587, 23.2858916 48.1739725, 23.2861546 48.1739981, 23.2870738 48.1739623)",,,,
917483538,площа Богдана Хмельницького,secondary,False,False,4.877,"LINESTRING (23.2953372 48.1767533, 23.2954005 48.1767652)",50,,,
865130412,площа Богдана Хмельницького,residential,False,True,123.50999999999999,"LINESTRING (23.2953372 48.1767533, 23.2953542 48.1767065, 23.295389 48.176607, 23.2954346 48.1764943, 23.2954394 48.1764434, 23.2953899 48.1763089, 23.2944424 48.1764785)",,,,
917483538,площа Богдана Хмельницького,secondary,False,True,45.690999999999995,"LINESTRING (23.2953372 48.1767533, 23.2951118 48.1767326, 23.2948979 48.1767266, 23.2947247 48.1767413)",50,,,
