osmid,name,highway,oneway,reversed,length,geometry,lanes,bridge
152982260,вулиця Олени Пчілки,residential,False,False,128.15400000000002,"LINESTRING (24.3592849 49.0301193, 24.3593063 49.0300794, 24.3596373 49.0294922, 24.3596949 49.0294422, 24.3598172 49.0291618, 24.359893 49.0290418)",,
152982260,вулиця Олени Пчілки,residential,False,True,312.538,"LINESTRING (24.3592849 49.0301193, 24.3588772 49.0308381, 24.3588139 49.0309615, 24.3587402 49.0311032, 24.358018 49.0323972, 24.3580771 49.0324503, 24.3580331 49.0325428, 24.3580279 49.0325657, 24.3580574 49.0325909, 24.3581083 49.0326199, 24.358288 49.0326594)",,
173919431,,residential,False,False,55.723,"LINESTRING (24.3592849 49.0301193, 24.3597643 49.0302093, 24.360017 49.030263)",,
173919431,,residential,False,True,55.723,"LINESTRING (24.360017 49.030263, 24.3597643 49.0302093, 24.3592849 49.0301193)",,
219157222,проспект Лесі Українки,secondary,False,False,211.60000000000002,"LINESTRING (24.360017 49.030263, 24.3600498 49.030197, 24.3604129 49.0294669, 24.3605821 49.0291267, 24.3608189 49.0286445, 24.3609167 49.0284538)",4,
255978121,вулиця Євшана,secondary,False,True,22.57,"LINESTRING (24.3663241 49.0314412, 24.3662587 49.0316396)",4,
255978121,вулиця Євшана,secondary,False,False,227.60100000000003,"LINESTRING (24.3663241 49.0314412, 24.3664824 49.0309344, 24.3664879 49.0309174, 24.3665678 49.0306614, 24.3666106 49.0305419, 24.3666226 49.0305052, 24.3666651 49.0303749, 24.3667885 49.0299971, 24.3669148 49.0295932, 24.3669606 49.0294374)",4,
"[490933481, 424517578]",,residential,False,True,95.514,"LINESTRING (24.3663241 49.0314412, 24.3666285 49.0314379, 24.3668425 49.0314289, 24.3674212 49.0315448, 24.3674971 49.0315783, 24.3675086 49.0316399)",,
226306538,вулиця Срібняка,residential,False,False,228.668,"LINESTRING (24.3675086 49.0316399, 24.3672144 49.0321178, 24.3668354 49.0326714, 24.3662328 49.0330956, 24.3660533 49.0332011, 24.3657582 49.0331664)",,
"[490933481, 424517578]",,residential,False,False,95.51399999999998,"LINESTRING (24.3675086 49.0316399, 24.3674971 49.0315783, 24.3674212 49.0315448, 24.3668425 49.0314289, 24.3666285 49.0314379, 24.3663241 49.0314412)",,
152982247,вулиця Помаранчевої Революції,tertiary,False,True,45.031000000000006,"LINESTRING (24.3669606 49.0294374, 24.3672016 49.0294015, 24.3675573 49.0293335)",2,
152982257,бульвар Незалежності,secondary,True,False,438.772,"LINESTRING (24.3669606 49.0294374, 24.3668124 49.0294766, 24.3667317 49.0294777, 24.3664737 49.0294814, 24.3654871 49.0294386, 24.3650576 49.0293808, 24.3645604 49.0292649, 24.3619192 49.0286494, 24.3615384 49.0285606, 24.3611901 49.0285079)",2,
255978121,вулиця Євшана,secondary,False,True,227.601,"LINESTRING (24.3669606 49.0294374, 24.3669148 49.0295932, 24.3667885 49.0299971, 24.3666651 49.0303749, 24.3666226 49.0305052, 24.3666106 49.0305419, 24.3665678 49.0306614, 24.3664879 49.0309174, 24.3664824 49.0309344, 24.3663241 49.0314412)",4,
"[189057451, 311058140, 513704677]","['майдан Шептицького', 'вулиця Євшана']",secondary,False,"[False, True]",271.49300000000005,"LINESTRING (24.3669606 49.0294374, 24.3670259 49.029222, 24.367323 49.0282702, 24.3674252 49.0279355, 24.3674894 49.0277361, 24.3675097 49.0276729, 24.3676901 49.0271128, 24.3677116 49.027046)",4,yes
226306538,вулиця Срібняка,residential,False,True,228.668,"LINESTRING (24.3657582 49.0331664, 24.3660533 49.0332011, 24.3662328 49.0330956, 24.3668354 49.0326714, 24.3672144 49.0321178, 24.3675086 49.0316399)",,
255978121,вулиця Євшана,secondary,False,False,173.651,"LINESTRING (24.3657582 49.0331664, 24.3658491 49.0328833, 24.3662385 49.0316956, 24.3662587 49.0316396)",4,
288233381,бульвар Незалежності,secondary,False,True,20.821,"LINESTRING (24.3611901 49.0285079, 24.3609167 49.0284538)",5,
288233382,бульвар Незалежності,secondary,True,False,23.901,"LINESTRING (24.3611901 49.0285079, 24.3614116 49.0284761, 24.3615113 49.0284652)",2,
152982226,вулиця Біласа і Данилишина,residential,False,False,105.771,"LINESTRING (24.3580688 49.027632, 24.3581529 49.0274672, 24.3582569 49.0272632, 24.358487 49.0268122, 24.3585289 49.0267299)",,
152982226,вулиця Біласа і Данилишина,residential,False,True,102.9,"LINESTRING (24.3580688 49.027632, 24.3580231 49.0277217, 24.3576303 49.0285116)",,
277260770,вулиця Павлика,residential,False,False,238.43099999999998,"LINESTRING (24.3580688 49.027632, 24.3558925 49.0277425, 24.3548098 49.0276763)",,
288233381,бульвар Незалежності,secondary,False,False,20.821,"LINESTRING (24.3609167 49.0284538, 24.3611901 49.0285079)",5,
219157222,проспект Лесі Українки,secondary,False,True,211.6,"LINESTRING (24.3609167 49.0284538, 24.3608189 49.0286445, 24.3605821 49.0291267, 24.3604129 49.0294669, 24.3600498 49.030197, 24.360017 49.030263)",4,
311058147,проспект Лесі Українки,secondary,False,False,262.301,"LINESTRING (24.3609167 49.0284538, 24.3610123 49.0282109, 24.3611052 49.0279411, 24.3612154 49.0276176, 24.3612507 49.0275087, 24.3612784 49.0274132, 24.3613391 49.0272359, 24.3616088 49.0264036, 24.3616464 49.0262878, 24.3616909 49.0261504)",4,
"[526195881, 152982260]",вулиця Олени Пчілки,residential,False,True,130.478,"LINESTRING (24.3609167 49.0284538, 24.360648 49.0283863, 24.3603677 49.0283293, 24.3602846 49.0285363, 24.3601374 49.0288185, 24.3599527 49.0289427, 24.359893 49.0290418)",,
152982250,Підвальна вулиця,secondary,False,True,45.622,"LINESTRING (24.3663654 49.0245024, 24.3663198 49.0248131, 24.3663055 49.0249108)",2,
345361223,,residential,False,False,62.012,"LINESTRING (24.3548098 49.0276763, 24.35491 49.0271225)",,
277260770,вулиця Павлика,residential,False,True,238.43099999999998,"LINESTRING (24.3548098 49.0276763, 24.3558925 49.0277425, 24.3580688 49.027632)",,
345361223,,residential,False,True,62.012,"LINESTRING (24.35491 49.0271225, 24.3548098 49.0276763)",,
152982247,вулиця Помаранчевої Революції,tertiary,False,False,45.031000000000006,"LINESTRING (24.3675573 49.0293335, 24.3672016 49.0294015, 24.3669606 49.0294374)",2,
376313376,вулиця Фегонівка,residential,False,False,74.964,"LINESTRING (24.3660023 49.0268864, 24.3659577 49.0269835, 24.3658239 49.0271896, 24.3656856 49.02726, 24.3653343 49.027301)",,
376313376,вулиця Фегонівка,residential,False,True,126.33000000000001,"LINESTRING (24.3660023 49.0268864, 24.3664843 49.0269738, 24.3667161 49.0269871, 24.366855 49.026995, 24.3675693 49.0270314, 24.3677116 49.027046)",,
424508061,Нова вулиця,residential,False,True,117.611,"LINESTRING (24.3660023 49.0268864, 24.3660151 49.0267684, 24.3661344 49.0265058, 24.3662528 49.0262451, 24.3662757 49.0261946, 24.3664146 49.0258663)",,
376313376,вулиця Фегонівка,residential,False,False,126.33,"LINESTRING (24.3677116 49.027046, 24.3675693 49.0270314, 24.366855 49.026995, 24.3667161 49.0269871, 24.3664843 49.0269738, 24.3660023 49.0268864)",,
"[189057451, 311058140, 513704677]","['майдан Шептицького', 'вулиця Євшана']",secondary,False,"[False, True]",271.493,"LINESTRING (24.3677116 49.027046, 24.3676901 49.0271128, 24.3675097 49.0276729, 24.3674894 49.0277361, 24.3674252 49.0279355, 24.367323 49.0282702, 24.3670259 49.029222, 24.3669606 49.0294374)",4,yes
376313376,вулиця Фегонівка,residential,False,True,74.964,"LINESTRING (24.3653343 49.027301, 24.3656856 49.02726, 24.3658239 49.0271896, 24.3659577 49.0269835, 24.3660023 49.0268864)",,
424508061,Нова вулиця,residential,False,False,117.611,"LINESTRING (24.3664146 49.0258663, 24.3662757 49.0261946, 24.3662528 49.0262451, 24.3661344 49.0265058, 24.3660151 49.0267684, 24.3660023 49.0268864)",,
376803900,вулиця Гоголя,residential,False,True,219.293,"LINESTRING (24.363869 49.0272934, 24.3634593 49.0275752, 24.3626428 49.027848, 24.3620636 49.028052, 24.3618757 49.0281651, 24.3615113 49.0284652)",,
288233382,бульвар Незалежності,secondary,True,False,417.074,"LINESTRING (24.3615113 49.0284652, 24.3616121 49.0284541, 24.3619765 49.0285385, 24.3651326 49.0292698, 24.3654606 49.0293178, 24.365852 49.029342, 24.3667167 49.0293462, 24.3667797 49.0293469, 24.3669606 49.0294374)",2,
376803900,вулиця Гоголя,residential,False,False,219.293,"LINESTRING (24.3615113 49.0284652, 24.3618757 49.0281651, 24.3620636 49.028052, 24.3626428 49.027848, 24.3634593 49.0275752, 24.363869 49.0272934)",,
152982251,,residential,False,True,247.346,"LINESTRING (24.3585592 49.0253187, 24.3589274 49.0253683, 24.359395 49.0254487, 24.3600116 49.0256362, 24.3614597 49.0260807, 24.3616909 49.0261504)",,
"[513692170, 282890013]",вулиця Малицької,residential,False,True,274.32,"LINESTRING (24.3571797 49.0307614, 24.356786 49.0306689, 24.3569096 49.0304396, 24.3566708 49.0303828, 24.3563902 49.030311, 24.3562746 49.0302814, 24.3562274 49.030292, 24.3560832 49.0305492, 24.3559729 49.0305239, 24.3554169 49.0304003, 24.3553802 49.030391, 24.3552638 49.0303336, 24.3552348 49.0302931, 24.3552032 49.0302492, 24.3551351 49.0301846, 24.3549565 49.0301348, 24.3548787 49.0300509, 24.3545792 49.0299577)",,
152982240,Дзвонарська вулиця,residential,False,False,34.806,"LINESTRING (24.3658314 49.024875, 24.365893 49.0248773, 24.3663055 49.0249108)",,
152982240,Дзвонарська вулиця,residential,False,True,267.457,"LINESTRING (24.3658314 49.024875, 24.364709 49.0248179, 24.3645367 49.0248072, 24.3634872 49.0247423, 24.3633688 49.0247311, 24.3624403 49.024643, 24.3621863 49.024616)",,
293321681,,residential,True,False,56.887,"LINESTRING (24.3658314 49.024875, 24.3658911 49.0248408, 24.3663654 49.0245024)",,
152982219,вулиця Біласа і Данилишина,residential,False,True,19.695,"LINESTRING (24.3548116 49.0298674, 24.3545792 49.0299577)",,
152982219,вулиця Біласа і Данилишина,residential,False,False,258.05400000000003,"LINESTRING (24.3548116 49.0298674, 24.3554087 49.0296352, 24.3559999 49.0291829, 24.3563919 49.0290527, 24.3567016 49.0288588, 24.3571001 49.0287126, 24.3576303 49.0285116)",,
152982260,вулиця Олени Пчілки,residential,False,False,312.538,"LINESTRING (24.358288 49.0326594, 24.3581083 49.0326199, 24.3580574 49.0325909, 24.3580279 49.0325657, 24.3580331 49.0325428, 24.3580771 49.0324503, 24.358018 49.0323972, 24.3587402 49.0311032, 24.3588139 49.0309615, 24.3588772 49.0308381, 24.3592849 49.0301193)",,
255978121,вулиця Євшана,secondary,False,False,22.57,"LINESTRING (24.3662587 49.0316396, 24.3663241 49.0314412)",4,
255978121,вулиця Євшана,secondary,False,True,173.651,"LINESTRING (24.3662587 49.0316396, 24.3662385 49.0316956, 24.3658491 49.0328833, 24.3657582 49.0331664)",4,
