osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
191927530,False,,,residential,,False,289.949,"LINESTRING (-8.260032 29.3958727, -8.2598452 29.3953747, -8.25975 29.3950031, -8.2596602 29.3946829, -8.2595891 29.3944749, -8.2595381 29.3942845, -8.2595019 29.3940333, -8.2594831 29.3938148, -8.2594281 29.3933287)"
191927531,False,,,residential,,True,325.196,"LINESTRING (-8.260032 29.3958727, -8.2601218 29.3958581, -8.2601872 29.3958487, -8.2602254 29.39584, -8.2602476 29.3958274, -8.2602643 29.3958102, -8.2602774 29.3957871, -8.2602851 29.3957491, -8.2602871 29.3956703, -8.2602979 29.3956066, -8.2603193 29.3955429, -8.260379 29.3954284, -8.2604527 29.3952707, -8.260489 29.3951456, -8.2605386 29.3949634, -8.2605788 29.3947741, -8.2606231 29.3944656, -8.2606512 29.3939678, -8.2606566 29.3937891, -8.2606532 29.3936033, -8.2606177 29.3934, -8.2606164 29.3931511)"
736544594,False,,,residential,,False,36.618,"LINESTRING (-8.2575372 29.3881651, -8.2572261 29.3879781)"
191927522,False,,,residential,,False,76.356,"LINESTRING (-8.2575372 29.3881651, -8.2578993 29.3884, -8.257965 29.3884876, -8.2580052 29.3885542, -8.2580468 29.3886617)"
191927511,False,,,residential,,True,45.071,"LINESTRING (-8.2539486 29.3923997, -8.2539428 29.3919944)"
191927511,False,,,residential,,False,44.173,"LINESTRING (-8.2539486 29.3923997, -8.2539517 29.3926229, -8.2539658 29.3927965)"
736544593,False,,,residential,,False,132.697,"LINESTRING (-8.2539486 29.3923997, -8.2531075 29.3926849, -8.2530029 29.3927135, -8.2529587 29.3927129, -8.2529157 29.3927001, -8.2528882 29.392679, -8.2528648 29.3926498, -8.2528413 29.3926042, -8.252795 29.3924956)"
191927519,False,,,residential,,False,47.627,"LINESTRING (-8.2517061 29.3885168, -8.2517999 29.388497, -8.2518885 29.3884935, -8.2519917 29.388504, -8.2521775 29.3885741)"
191927519,False,,,residential,,True,86.565,"LINESTRING (-8.2517061 29.3885168, -8.2517637 29.3886302, -8.2518006 29.3887102, -8.2518476 29.3888177, -8.2519039 29.3889457, -8.2519636 29.3890789, -8.2520356 29.3892403)"
191927510,False,,,residential,,False,45.938,"LINESTRING (-8.2526153 29.3896082, -8.2524512 29.3892206)"
191927510,False,,,residential,,True,122.89600000000002,"LINESTRING (-8.2526153 29.3896082, -8.2528071 29.390092, -8.2529895 29.3905465, -8.2530185 29.3906555)"
736567475,False,,,residential,,False,90.483,"LINESTRING (-8.2526153 29.3896082, -8.252956 29.3895778, -8.2531357 29.3895697, -8.2533154 29.3895697, -8.2535469 29.3895802)"
736544594,False,,,residential,,True,36.618,"LINESTRING (-8.2572261 29.3879781, -8.2575372 29.3881651)"
156265102,False,2,RN17,primary,40,False,80.213,"LINESTRING (-8.2594972 29.3895225, -8.2602161 29.3891647)"
156265102,False,2,RN17,primary,40,True,12.899,"LINESTRING (-8.2594972 29.3895225, -8.2593825 29.3895814)"
736544595,False,,,residential,,True,151.642,"LINESTRING (-8.2594972 29.3895225, -8.2601349 29.3900055, -8.2606834 29.3904122)"
736567470,False,,,residential,,True,23.378,"LINESTRING (-8.2530185 29.3906555, -8.252787 29.3907148)"
191927510,False,,,residential,,False,122.89599999999999,"LINESTRING (-8.2530185 29.3906555, -8.2529895 29.3905465, -8.2528071 29.390092, -8.2526153 29.3896082)"
191927510,False,,,residential,,True,72.806,"LINESTRING (-8.2530185 29.3906555, -8.2530311 29.3907569, -8.2530405 29.3909333, -8.2530311 29.3911869, -8.2530128 29.3913083)"
191927508,False,,,residential,,True,35.529,"LINESTRING (-8.2520312 29.3908972, -8.2521182 29.3912076)"
736567471,False,,,residential,,True,37.318,"LINESTRING (-8.2520312 29.3908972, -8.252382 29.3907586)"
191927508,False,,,residential,,False,97.464,"LINESTRING (-8.2520312 29.3908972, -8.2518965 29.3904168, -8.2517745 29.3900499)"
156265102,False,2,RN17,primary,40,False,5.477,"LINESTRING (-8.2529567 29.3913022, -8.2530128 29.3913083)"
156265102,False,2,RN17,primary,40,True,62.402,"LINESTRING (-8.2529567 29.3913022, -8.2523176 29.3912324)"
736567472,False,,,residential,,True,66.603,"LINESTRING (-8.2529567 29.3913022, -8.2526784 29.3907545)"
191927519,False,,,residential,,False,12.04,"LINESTRING (-8.2520807 29.3893412, -8.2520356 29.3892403)"
736567473,False,,,residential,,True,38.319,"LINESTRING (-8.2520807 29.3893412, -8.2524512 29.3892206)"
191927519,False,,,residential,,True,167.395,"LINESTRING (-8.2520807 29.3893412, -8.2521406 29.3894762, -8.2522412 29.3896737, -8.2523511 29.3898852, -8.252441 29.3900534, -8.2525443 29.3902509, -8.2526395 29.3904273, -8.252787 29.3907148)"
191927510,False,,,residential,,False,76.623,"LINESTRING (-8.2524512 29.3892206, -8.2521775 29.3885741)"
191927510,False,,,residential,,True,45.938,"LINESTRING (-8.2524512 29.3892206, -8.2526153 29.3896082)"
736567473,False,,,residential,,False,38.319,"LINESTRING (-8.2524512 29.3892206, -8.2520807 29.3893412)"
191927519,False,,,residential,,True,12.04,"LINESTRING (-8.2520356 29.3892403, -8.2520807 29.3893412)"
191927519,False,,,residential,,False,86.565,"LINESTRING (-8.2520356 29.3892403, -8.2519636 29.3890789, -8.2519039 29.3889457, -8.2518476 29.3888177, -8.2518006 29.3887102, -8.2517637 29.3886302, -8.2517061 29.3885168)"
191927492,False,,,residential,,False,8.337,"LINESTRING (-8.2535469 29.3895802, -8.2535528 29.3895054)"
191927492,False,,,residential,,True,67.541,"LINESTRING (-8.2535469 29.3895802, -8.2534995 29.3901862)"
736567475,False,,,residential,,True,90.483,"LINESTRING (-8.2535469 29.3895802, -8.2533154 29.3895697, -8.2531357 29.3895697, -8.252956 29.3895778, -8.2526153 29.3896082)"
191927531,False,,,residential,,False,325.1960000000001,"LINESTRING (-8.2606164 29.3931511, -8.2606177 29.3934, -8.2606532 29.3936033, -8.2606566 29.3937891, -8.2606512 29.3939678, -8.2606231 29.3944656, -8.2605788 29.3947741, -8.2605386 29.3949634, -8.260489 29.3951456, -8.2604527 29.3952707, -8.260379 29.3954284, -8.2603193 29.3955429, -8.2602979 29.3956066, -8.2602871 29.3956703, -8.2602851 29.3957491, -8.2602774 29.3957871, -8.2602643 29.3958102, -8.2602476 29.3958274, -8.2602254 29.39584, -8.2601872 29.3958487, -8.2601218 29.3958581, -8.260032 29.3958727)"
191927506,False,,,residential,,False,41.495,"LINESTRING (-8.2533792 29.3916655, -8.2535984 29.3919861)"
736572408,False,,,residential,,True,71.286,"LINESTRING (-8.2533792 29.3916655, -8.254113 29.3917127)"
191927506,False,,,residential,,True,44.153,"LINESTRING (-8.2533792 29.3916655, -8.253331 29.3915949, -8.2531494 29.3913226)"
191927514,False,,,residential,,False,32.229,"LINESTRING (-8.254113 29.3917127, -8.2541187 29.3914229)"
191927514,False,,,residential,,True,31.195,"LINESTRING (-8.254113 29.3917127, -8.2541074 29.3919932)"
736572408,False,,,residential,,False,71.286,"LINESTRING (-8.254113 29.3917127, -8.2533792 29.3916655)"
191927507,False,,,residential,,False,3.306,"LINESTRING (-8.2552912 29.3925623, -8.2552861 29.3925329)"
191927507,False,,,residential,,True,25.091,"LINESTRING (-8.2552912 29.3925623, -8.25533 29.3927854)"
736572409,False,,,residential,,True,39.153,"LINESTRING (-8.2552912 29.3925623, -8.2556895 29.3925027)"
191927500,False,,,residential,,False,145.187,"LINESTRING (-8.2556895 29.3925027, -8.2554263 29.3912173)"
191927500,False,,,residential,,True,24.928,"LINESTRING (-8.2556895 29.3925027, -8.2557347 29.3927234)"
736572409,False,,,residential,,False,39.153,"LINESTRING (-8.2556895 29.3925027, -8.2552912 29.3925623)"
191927492,False,,,residential,,False,67.541,"LINESTRING (-8.2534995 29.3901862, -8.2535469 29.3895802)"
736578536,False,,,residential,,True,35.198,"LINESTRING (-8.2534995 29.3901862, -8.2538606 29.390221)"
191927492,False,,,residential,,True,129.954,"LINESTRING (-8.2534995 29.3901862, -8.253479 29.3904484, -8.253424 29.3908784, -8.2533865 29.3913505)"
736578536,False,,,residential,,False,35.198,"LINESTRING (-8.2538606 29.390221, -8.2534995 29.3901862)"
736578538,False,,,residential,,False,23.395,"LINESTRING (-8.2538606 29.390221, -8.2538458 29.390431)"
736578538,False,,,residential,,True,39.293,"LINESTRING (-8.2538606 29.390221, -8.2538855 29.3898683)"
736578537,False,,,residential,,True,26.887,"LINESTRING (-8.2538458 29.390431, -8.2541219 29.3904554)"
736578538,False,,,residential,,False,107.048,"LINESTRING (-8.2538458 29.390431, -8.2537781 29.3913919)"
736578538,False,,,residential,,True,23.395,"LINESTRING (-8.2538458 29.390431, -8.2538606 29.390221)"
191927494,False,,,residential,,False,32.184,"LINESTRING (-8.2541219 29.3904554, -8.2541603 29.3901679)"
191927494,False,,,residential,,True,107.387,"LINESTRING (-8.2541219 29.3904554, -8.253994 29.3914147)"
736578537,False,,,residential,,False,26.887,"LINESTRING (-8.2541219 29.3904554, -8.2538458 29.390431)"
156265102,False,2,RN17,primary,40,False,21.07,"LINESTRING (-8.2537781 29.3913919, -8.253994 29.3914147)"
156265102,False,2,RN17,primary,40,True,38.218,"LINESTRING (-8.2537781 29.3913919, -8.2533865 29.3913505)"
736578538,False,,,residential,,True,107.048,"LINESTRING (-8.2537781 29.3913919, -8.2538458 29.390431)"
191927524,False,,,residential,,False,51.646,"LINESTRING (-8.2538855 29.3898683, -8.2535528 29.3895054)"
191927524,False,,,residential,,True,42.646,"LINESTRING (-8.2538855 29.3898683, -8.2541603 29.3901679)"
736578538,False,,,residential,,False,39.293,"LINESTRING (-8.2538855 29.3898683, -8.2538606 29.390221)"
