osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,name,width,junction
121734831,False,,,residential,False,20.687,"LINESTRING (-10.0556407 28.9889923, -10.0558473 28.9890365)",,,,
121734831,False,,,residential,True,8.25,"LINESTRING (-10.0556407 28.9889923, -10.0555583 28.9889747)",,,,
311068651,False,,,residential,False,72.318,"LINESTRING (-10.0556407 28.9889923, -10.0557726 28.9886034, -10.0558449 28.988367)",,,,
90126631,True,2,,secondary,False,47.337999999999994,"LINESTRING (-10.0573587 28.9879163, -10.0573701 28.9877208, -10.0573646 28.9875832, -10.057344 28.9874927)",,Boulevard Almasira,,
932419180,True,2,,primary,False,31.677,"LINESTRING (-10.0573587 28.9879163, -10.057266 28.9880292, -10.0571715 28.9881494)",40,Avenue Mohamed VI شارع محمد السادس,,
90126671,False,,,residential,False,101.601,"LINESTRING (-10.0561851 28.9871221, -10.055176 28.986886)",,,,
90126671,False,,,residential,True,100.821,"LINESTRING (-10.0561851 28.9871221, -10.057187 28.9873546)",,,,
311068651,False,,,residential,True,105.22199999999998,"LINESTRING (-10.0561851 28.9871221, -10.0560993 28.9874327, -10.056046 28.9876486, -10.0559638 28.9879567, -10.0559363 28.9880429)",,,,
311068659,True,2,,primary,False,15.102000000000002,"LINESTRING (-10.0570969 28.98827, -10.0571029 28.988292, -10.0571137 28.9883126, -10.0571289 28.9883309, -10.0571478 28.9883463, -10.0571699 28.9883582, -10.0571941 28.9883662)",,,,roundabout
1226768577,True,2,,primary,False,51.53,"LINESTRING (-10.0570969 28.98827, -10.0570031 28.9883945, -10.0569518 28.9884748, -10.0569092 28.9885555, -10.0568897 28.9886039, -10.0568649 28.9886831)",40,Avenue Mohamed VI شارع محمد السادس,,
90126631,True,2,,secondary,False,30.991999999999997,"LINESTRING (-10.0573416 28.9881946, -10.0573538 28.9880276, -10.0573587 28.9879163)",,Boulevard Almasira,,
311068659,True,2,,primary,False,18.935000000000002,"LINESTRING (-10.0573416 28.9881946, -10.0573273 28.9881774, -10.0573095 28.9881628, -10.057289 28.9881513, -10.0572665 28.9881433, -10.0572427 28.988139, -10.0572184 28.9881386, -10.0571944 28.9881421, -10.0571715 28.9881494)",,,,roundabout
311068656,False,4,,primary,True,85.704,"LINESTRING (-10.055383 28.9907263, -10.0557774 28.9901801, -10.055854 28.9900749)",60,Avenue Mohamed VI شارع محمد السادس,,
311069733,False,2,,tertiary,False,50.891,"LINESTRING (-10.0614798 28.9841132, -10.0609997 28.9839313)",,,,
311069733,False,2,,tertiary,True,49.469,"LINESTRING (-10.0614798 28.9841132, -10.0619465 28.98429)",,,,
346378992,False,,,residential,False,189.503,"LINESTRING (-10.0614798 28.9841132, -10.0618173 28.9834898, -10.0618109 28.9834521, -10.0617747 28.9834287, -10.060828 28.9829904)",,,,
121734827,False,,,residential,False,18.056,"LINESTRING (-10.0549343 28.9877958, -10.0548852 28.9879524)",,,,
121734827,False,,,residential,True,17.983,"LINESTRING (-10.0549343 28.9877958, -10.0549693 28.987637)",,,,
404911191,False,,,residential,True,61.878,"LINESTRING (-10.0549343 28.9877958, -10.0555481 28.9879421)",,,,
311068651,False,,,residential,True,37.119,"LINESTRING (-10.0559363 28.9880429, -10.0558449 28.988367)",,,,
404911191,False,,,residential,False,39.387,"LINESTRING (-10.0559363 28.9880429, -10.0555481 28.9879421)",,,,
311068651,False,,,residential,False,105.22200000000001,"LINESTRING (-10.0559363 28.9880429, -10.0559638 28.9879567, -10.056046 28.9876486, -10.0560993 28.9874327, -10.0561851 28.9871221)",,,,
121734827,False,,,residential,False,8.201,"LINESTRING (-10.0548303 28.9881616, -10.0548048 28.9882319)",,,,
121734827,False,,,residential,True,23.867,"LINESTRING (-10.0548303 28.9881616, -10.0548852 28.9879524)",,,,
404911215,False,,,residential,False,31.53,"LINESTRING (-10.0548303 28.9881616, -10.0551461 28.9882256)",,,,
404911215,False,,,residential,False,34.043,"LINESTRING (-10.0551461 28.9882256, -10.0554871 28.9882946)",,,,
404911215,False,,,residential,True,31.53,"LINESTRING (-10.0551461 28.9882256, -10.0548303 28.9881616)",,,,
404911211,False,,,residential,False,71.526,"LINESTRING (-10.0551461 28.9882256, -10.0550585 28.988493, -10.0549298 28.9888403)",,,,
404911215,False,,,residential,False,35.72,"LINESTRING (-10.0554871 28.9882946, -10.0558449 28.988367)",,,,
404911215,False,,,residential,True,34.043,"LINESTRING (-10.0554871 28.9882946, -10.0551461 28.9882256)",,,,
731144562,False,,,residential,False,71.833,"LINESTRING (-10.0554871 28.9882946, -10.0554125 28.9885575, -10.0552996 28.9889194)",,,,
311068651,False,,,residential,False,37.119,"LINESTRING (-10.0558449 28.988367, -10.0559363 28.9880429)",,,,
404911215,False,,,residential,True,35.72,"LINESTRING (-10.0558449 28.988367, -10.0554871 28.9882946)",,,,
311068651,False,,,residential,True,72.318,"LINESTRING (-10.0558449 28.988367, -10.0557726 28.9886034, -10.0556407 28.9889923)",,,,
121734831,False,,,residential,False,30.57,"LINESTRING (-10.0549298 28.9888403, -10.0552351 28.9889056)",,,,
121734831,False,,,residential,True,30.685,"LINESTRING (-10.0549298 28.9888403, -10.0546227 28.9887771)",,,,
404911211,False,,,residential,False,113.875,"LINESTRING (-10.0549298 28.9888403, -10.0545985 28.9893177, -10.0542928 28.9896989)",,,,
404911211,False,,,residential,True,71.526,"LINESTRING (-10.0549298 28.9888403, -10.0550585 28.988493, -10.0551461 28.9882256)",,,,
121734847,False,,,residential,False,31.095,"LINESTRING (-10.0542928 28.9896989, -10.0546011 28.9897729)",,,,
121734847,False,,,residential,True,29.289,"LINESTRING (-10.0542928 28.9896989, -10.0540024 28.9896292)",,,,
404911211,False,,,residential,False,109.833,"LINESTRING (-10.0542928 28.9896989, -10.0537011 28.9905402)",,,,
404911211,False,,,residential,True,113.875,"LINESTRING (-10.0542928 28.9896989, -10.0545985 28.9893177, -10.0549298 28.9888403)",,,,
270494377,False,,,tertiary,False,9.86,"LINESTRING (-10.0585904 28.9819102, -10.0584895 28.9819017)",,,3,
270494377,False,,,tertiary,True,64.758,"LINESTRING (-10.0585904 28.9819102, -10.0590196 28.9823554)",,,3,
370048831,False,2,,tertiary,False,32.308,"LINESTRING (-10.0570953 28.9905823, -10.0571235 28.9902928)",,Boulevard Moulay Rachid شارع مولاي رشيد,,
370048831,False,2,,tertiary,True,21.17,"LINESTRING (-10.0570953 28.9905823, -10.0570768 28.990772)",,Boulevard Moulay Rachid شارع مولاي رشيد,,
121734823,False,,,residential,False,27.891,"LINESTRING (-10.0536903 28.9859627, -10.0536022 28.9862014)",,,,
121734823,False,,,residential,True,33.1,"LINESTRING (-10.0536903 28.9859627, -10.0538257 28.9856896)",,,,
422988524,False,,,residential,True,63.411,"LINESTRING (-10.0536903 28.9859627, -10.0543262 28.9860884)",,,,
121734892,False,,,residential,False,24.452,"LINESTRING (-10.0529711 28.9860831, -10.0528699 28.9862844)",,,,
121734892,False,,,residential,True,62.002,"LINESTRING (-10.0529711 28.9860831, -10.0532209 28.9855701)",,,,
422988532,False,,,residential,False,27.956,"LINESTRING (-10.0529711 28.9860831, -10.05269 28.9860307)",,,,
422988532,False,,,residential,True,62.778,"LINESTRING (-10.0529711 28.9860831, -10.0536022 28.9862014)",,,,
121734908,False,,,residential,False,28.331,"LINESTRING (-10.0543262 28.9860884, -10.0542629 28.9863371)",,,,
121734908,False,,,residential,True,32.553,"LINESTRING (-10.0543262 28.9860884, -10.0544123 28.9858055)",,,,
422988524,False,,,residential,False,63.411,"LINESTRING (-10.0543262 28.9860884, -10.0536903 28.9859627)",,,,
422988524,False,,,residential,True,38.682,"LINESTRING (-10.0543262 28.9860884, -10.0547135 28.9861674)",,,,
121734866,False,,,residential,False,28.044,"LINESTRING (-10.0547135 28.9861674, -10.0546558 28.9864145)",,,,
121734866,False,,,residential,True,32.85,"LINESTRING (-10.0547135 28.9861674, -10.0548077 28.9858837)",,,,
422988524,False,,,residential,False,38.682,"LINESTRING (-10.0547135 28.9861674, -10.0543262 28.9860884)",,,,
422988524,False,,,residential,True,60.844,"LINESTRING (-10.0547135 28.9861674, -10.0553222 28.9862935)",,,,
121734823,False,,,residential,False,26.036,"LINESTRING (-10.0536022 28.9862014, -10.0535339 28.9864278)",,,,
121734823,False,,,residential,True,27.891,"LINESTRING (-10.0536022 28.9862014, -10.0536903 28.9859627)",,,,
422988532,False,,,residential,False,62.778,"LINESTRING (-10.0536022 28.9862014, -10.0529711 28.9860831)",,,,
422988532,False,,,residential,True,66.012,"LINESTRING (-10.0536022 28.9862014, -10.0542629 28.9863371)",,,,
121734827,False,,,residential,False,27.4,"LINESTRING (-10.0553222 28.9862935, -10.0552619 28.9865342)",,,,
121734827,False,,,residential,True,33.455,"LINESTRING (-10.0553222 28.9862935, -10.0554117 28.986003)",,,,
422988524,False,,,residential,False,60.844,"LINESTRING (-10.0553222 28.9862935, -10.0547135 28.9861674)",,,,
121734908,False,,,residential,False,26.296,"LINESTRING (-10.0542629 28.9863371, -10.0541941 28.9865658)",,,,
121734908,False,,,residential,True,28.331,"LINESTRING (-10.0542629 28.9863371, -10.0543262 28.9860884)",,,,
422988532,False,,,residential,False,66.012,"LINESTRING (-10.0542629 28.9863371, -10.0536022 28.9862014)",,,,
422988532,False,,,residential,True,39.173,"LINESTRING (-10.0542629 28.9863371, -10.0546558 28.9864145)",,,,
121734866,False,,,residential,False,26.848,"LINESTRING (-10.0546558 28.9864145, -10.0545975 28.9866505)",,,,
121734866,False,,,residential,True,28.044,"LINESTRING (-10.0546558 28.9864145, -10.0547135 28.9861674)",,,,
422988532,False,,,residential,False,39.173,"LINESTRING (-10.0546558 28.9864145, -10.0542629 28.9863371)",,,,
422988532,False,,,residential,True,60.437,"LINESTRING (-10.0546558 28.9864145, -10.0552619 28.9865342)",,,,
121734827,False,,,residential,False,28.543,"LINESTRING (-10.0552619 28.9865342, -10.0552015 28.9867854)",,,,
121734827,False,,,residential,True,27.4,"LINESTRING (-10.0552619 28.9865342, -10.0553222 28.9862935)",,,,
422988532,False,,,residential,False,60.437,"LINESTRING (-10.0552619 28.9865342, -10.0546558 28.9864145)",,,,
422988482,False,,,residential,False,34.142,"LINESTRING (-10.0557568 28.9873549, -10.0556571 28.9876493)",,,,
404911191,False,,,residential,False,61.878,"LINESTRING (-10.0555481 28.9879421, -10.0549343 28.9877958)",,,,
404911191,False,,,residential,True,39.387,"LINESTRING (-10.0555481 28.9879421, -10.0559363 28.9880429)",,,,
422988482,False,,,residential,True,34.241,"LINESTRING (-10.0555481 28.9879421, -10.0556571 28.9876493)",,,,
121734831,False,,,residential,False,8.25,"LINESTRING (-10.0555583 28.9889747, -10.0556407 28.9889923)",,,,
121734831,False,,,residential,True,25.903,"LINESTRING (-10.0555583 28.9889747, -10.0552996 28.9889194)",,,,
422988511,False,,,residential,True,116.545,"LINESTRING (-10.0555583 28.9889747, -10.0551885 28.9894456, -10.054883 28.9898405)",,,,
121734847,False,,,residential,False,36.502,"LINESTRING (-10.054883 28.9898405, -10.0552449 28.9899274)",,,,
121734847,False,,,residential,True,28.43,"LINESTRING (-10.054883 28.9898405, -10.0546011 28.9897729)",,,,
422988511,False,,,residential,False,116.545,"LINESTRING (-10.054883 28.9898405, -10.0551885 28.9894456, -10.0555583 28.9889747)",,,,
313297409,False,2,,tertiary,True,20.075,"LINESTRING (-10.0523439 28.9845134, -10.0523834 28.9846906)",,,,
313297409,False,2,,tertiary,True,25.03,"LINESTRING (-10.0524472 28.9849767, -10.0524949 28.9851979)",,,,
313297409,False,2,,tertiary,False,32.412,"LINESTRING (-10.0524472 28.9849767, -10.0524152 28.9848331, -10.0523834 28.9846906)",,,,
313297409,False,2,,tertiary,False,29.798,"LINESTRING (-10.0526181 28.9857129, -10.0525611 28.9854496)",,,,
313297409,False,2,,tertiary,True,27.186,"LINESTRING (-10.0526181 28.9857129, -10.0526737 28.9859525)",,,,
313297409,False,2,,tertiary,False,20.415,"LINESTRING (-10.0532426 28.9883651, -10.0532007 28.9881852)",,,,
313297409,False,2,,tertiary,True,13.541,"LINESTRING (-10.0532426 28.9883651, -10.0532663 28.9884851)",,,,
423187175,False,,,residential,False,94.365,"LINESTRING (-10.0532426 28.9883651, -10.0529073 28.9888543, -10.0528738 28.988913, -10.0528456 28.9889787, -10.0527963 28.9891145)",,,,
313297409,False,2,,tertiary,False,36.691,"LINESTRING (-10.0533347 28.9888096, -10.0532663 28.9884851)",,,,
313297409,False,2,,tertiary,True,30.286,"LINESTRING (-10.0533347 28.9888096, -10.0533921 28.9890773)",,,,
423187155,False,,,residential,False,62.384,"LINESTRING (-10.0533347 28.9888096, -10.0527963 28.9891145)",,,,
313297409,False,2,,tertiary,False,30.286,"LINESTRING (-10.0533921 28.9890773, -10.0533347 28.9888096)",,,,
313297409,False,2,,tertiary,True,25.784,"LINESTRING (-10.0533921 28.9890773, -10.053441 28.9893052)",,,,
423187167,False,,,residential,False,93.043,"LINESTRING (-10.0533921 28.9890773, -10.0526005 28.9895471)",,,,
423187155,False,,,residential,True,62.384,"LINESTRING (-10.0527963 28.9891145, -10.0533347 28.9888096)",,,,
423187175,False,,,residential,False,51.736,"LINESTRING (-10.0527963 28.9891145, -10.0526005 28.9895471)",,,,
423187175,False,,,residential,True,94.36500000000001,"LINESTRING (-10.0527963 28.9891145, -10.0528456 28.9889787, -10.0528738 28.988913, -10.0529073 28.9888543, -10.0532426 28.9883651)",,,,
313297409,False,2,,tertiary,False,26.519,"LINESTRING (-10.0534913 28.9895396, -10.053441 28.9893052)",,,,
313297409,False,2,,tertiary,True,26.045,"LINESTRING (-10.0534913 28.9895396, -10.0535389 28.9897701)",,,,
423187151,False,,,residential,False,102.45,"LINESTRING (-10.0534913 28.9895396, -10.0530964 28.9898444, -10.0526914 28.9901389)",,,,
423187167,False,,,residential,False,18.514,"LINESTRING (-10.0526005 28.9895471, -10.0524634 28.9896626)",,,,
423187167,False,,,residential,True,93.043,"LINESTRING (-10.0526005 28.9895471, -10.0533921 28.9890773)",,,,
423187175,False,,,residential,True,51.736,"LINESTRING (-10.0526005 28.9895471, -10.0527963 28.9891145)",,,,
256914712,False,2,,secondary,False,11.752,"LINESTRING (-10.0524634 28.9896626, -10.0524165 28.9895652)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,19.257,"LINESTRING (-10.0524634 28.9896626, -10.0525372 28.9898233)",,Boulevard El Mehdi Bnou Toumert,,
423187167,False,,,residential,True,18.514,"LINESTRING (-10.0524634 28.9896626, -10.0526005 28.9895471)",,,,
256914712,False,2,,secondary,False,29.41,"LINESTRING (-10.0526914 28.9901389, -10.0525747 28.9898949)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,24.863,"LINESTRING (-10.0526914 28.9901389, -10.0527916 28.9903446)",,Boulevard El Mehdi Bnou Toumert,,
423187151,False,,,residential,True,102.45,"LINESTRING (-10.0526914 28.9901389, -10.0530964 28.9898444, -10.0534913 28.9895396)",,,,
256914712,False,2,,secondary,False,14.554,"LINESTRING (-10.0528503 28.990465, -10.0527916 28.9903446)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,32.039,"LINESTRING (-10.0528503 28.990465, -10.052973 28.9907324)",,Boulevard El Mehdi Bnou Toumert,,
423187150,False,,,residential,False,37.713,"LINESTRING (-10.0528503 28.990465, -10.0525451 28.9906742)",,,,
256914712,False,2,,secondary,False,32.039,"LINESTRING (-10.052973 28.9907324, -10.0528503 28.990465)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,9.656,"LINESTRING (-10.052973 28.9907324, -10.0530085 28.9908135)",,Boulevard El Mehdi Bnou Toumert,,
97540742,False,,,residential,False,26.612,"LINESTRING (-10.0583905 28.9839059, -10.0581505 28.9840208)",,,,
97540742,False,,,residential,True,68.534,"LINESTRING (-10.0583905 28.9839059, -10.0586633 28.9837501, -10.0589745 28.9835612)",,,,
441239590,False,,,residential,True,94.435,"LINESTRING (-10.0583905 28.9839059, -10.0585976 28.9840669, -10.0587243 28.9841514, -10.0591814 28.9843937)",,,,
89902612,False,,,residential,False,31.247,"LINESTRING (-10.0591814 28.9843937, -10.058997 28.9846238)",,,,
89902612,False,,,residential,True,30.695,"LINESTRING (-10.0591814 28.9843937, -10.0592561 28.984298, -10.0593654 28.9841695)",,,,
441239590,False,,,residential,False,94.435,"LINESTRING (-10.0591814 28.9843937, -10.0587243 28.9841514, -10.0585976 28.9840669, -10.0583905 28.9839059)",,,,
89902612,False,,,residential,True,23.26,"LINESTRING (-10.0588533 28.984791, -10.058997 28.9846238)",,,,
441239589,False,,,residential,False,103.145,"LINESTRING (-10.0588533 28.984791, -10.0597698 28.9852576)",,,,
89902612,False,,,residential,False,206.093,"LINESTRING (-10.0588533 28.984791, -10.0586599 28.9849959, -10.0584915 28.9851901, -10.0583181 28.985384, -10.058121 28.9855938, -10.0579416 28.9858058, -10.0577401 28.9860384, -10.0575441 28.9862478)",,,,
423187150,False,,,residential,False,29.912,"LINESTRING (-10.0525451 28.9906742, -10.0523178 28.9908554)",,,,
423187150,False,,,residential,True,37.713,"LINESTRING (-10.0525451 28.9906742, -10.0528503 28.990465)",,,,
423187150,False,,,residential,True,29.912,"LINESTRING (-10.0523178 28.9908554, -10.0525451 28.9906742)",,,,
256914712,False,2,,secondary,False,8.757,"LINESTRING (-10.0525747 28.9898949, -10.0525372 28.9898233)",,Boulevard El Mehdi Bnou Toumert,,
256914712,False,2,,secondary,True,29.41,"LINESTRING (-10.0525747 28.9898949, -10.0526914 28.9901389)",,Boulevard El Mehdi Bnou Toumert,,
491884335,False,,,residential,True,106.805,"LINESTRING (-10.0525747 28.9898949, -10.0529596 28.9896168, -10.053441 28.9893052)",,,,
313297409,False,2,,tertiary,False,25.784,"LINESTRING (-10.053441 28.9893052, -10.0533921 28.9890773)",,,,
313297409,False,2,,tertiary,True,26.519,"LINESTRING (-10.053441 28.9893052, -10.0534913 28.9895396)",,,,
491884335,False,,,residential,False,106.805,"LINESTRING (-10.053441 28.9893052, -10.0529596 28.9896168, -10.0525747 28.9898949)",,,,
313297409,False,2,,tertiary,False,20.075,"LINESTRING (-10.0523834 28.9846906, -10.0523439 28.9845134)",,,,
313297409,False,2,,tertiary,True,32.412,"LINESTRING (-10.0523834 28.9846906, -10.0524152 28.9848331, -10.0524472 28.9849767)",,,,
121734823,False,,,residential,False,153.227,"LINESTRING (-10.0529111 28.9830722, -10.0531548 28.9831235, -10.0541753 28.9833385, -10.0544469 28.9833759)",,,,
730233189,False,,,residential,True,120.167,"LINESTRING (-10.0529111 28.9830722, -10.0529784 28.9829782, -10.0530374 28.9828949, -10.0532882 28.9826087, -10.0535618 28.9822743, -10.0535966 28.9822285, -10.053613 28.9821859)",,,,
90116421,False,,,residential,False,95.892,"LINESTRING (-10.060828 28.9829904, -10.0606454 28.9832161, -10.0603501 28.983609, -10.0603216 28.9836522, -10.0602949 28.9837137)",,,,
90116421,False,,,residential,True,57.82599999999999,"LINESTRING (-10.060828 28.9829904, -10.0609525 28.9828512, -10.0611841 28.9826025, -10.0612021 28.9825864)",,,,
346378992,False,,,residential,True,189.503,"LINESTRING (-10.060828 28.9829904, -10.0617747 28.9834287, -10.0618109 28.9834521, -10.0618173 28.9834898, -10.0614798 28.9841132)",,,,
121734823,False,,,residential,False,90.029,"LINESTRING (-10.0544469 28.9833759, -10.0546359 28.9834255, -10.0549908 28.9835103, -10.0547731 28.9837615)",,,,
121734823,False,,,residential,True,153.227,"LINESTRING (-10.0544469 28.9833759, -10.0541753 28.9833385, -10.0531548 28.9831235, -10.0529111 28.9830722)",,,,
730262156,False,,,residential,False,176.555,"LINESTRING (-10.0544469 28.9833759, -10.0545113 28.9831108, -10.0545006 28.9830838, -10.0544737 28.9830732, -10.0541304 28.9828456, -10.0541197 28.982831, -10.0541237 28.9828116, -10.0541452 28.9827612, -10.0541431 28.9827371, -10.0541304 28.9827095, -10.0539956 28.9825746, -10.0539644 28.9825591, -10.0539473 28.9825594, -10.0539041 28.9825787, -10.05389 28.9825767, -10.0538706 28.9825588, -10.053613 28.9821859)",,,,
730262164,False,,,residential,True,82.709,"LINESTRING (-10.0529328 28.9840692, -10.0532037 28.984217, -10.0532319 28.9842229, -10.0532614 28.9842123, -10.0535296 28.9838745)",,,,
730262165,False,,,residential,True,83.373,"LINESTRING (-10.0529328 28.9840692, -10.0531809 28.9837396, -10.0531983 28.9837196, -10.053252 28.9837325, -10.0535296 28.9838745)",,,,
730262164,False,,,residential,False,82.709,"LINESTRING (-10.0535296 28.9838745, -10.0532614 28.9842123, -10.0532319 28.9842229, -10.0532037 28.984217, -10.0529328 28.9840692)",,,,
730262165,False,,,residential,False,83.373,"LINESTRING (-10.0535296 28.9838745, -10.053252 28.9837325, -10.0531983 28.9837196, -10.0531809 28.9837396, -10.0529328 28.9840692)",,,,
730262165,False,,,residential,True,85.849,"LINESTRING (-10.0535296 28.9838745, -10.0537428 28.9840199, -10.0537594 28.9840324, -10.054208 28.9843681)",,,,
121734823,False,,,residential,False,156.0,"LINESTRING (-10.054208 28.9843681, -10.0541867 28.9843883, -10.0541706 28.9844141, -10.0541693 28.9844434, -10.0542216 28.9845525, -10.0542323 28.9846288, -10.0542256 28.9847004, -10.0541398 28.9849549, -10.0538257 28.9856896)",,,,
121734823,False,,,residential,True,87.502,"LINESTRING (-10.054208 28.9843681, -10.0544235 28.9841691, -10.0546695 28.9839237, -10.0547205 28.9838592, -10.0547731 28.9837615)",,,,
730262165,False,,,residential,False,85.849,"LINESTRING (-10.054208 28.9843681, -10.0537594 28.9840324, -10.0537428 28.9840199, -10.0535296 28.9838745)",,,,
290014549,False,,,residential,False,72.25200000000001,"LINESTRING (-10.055198 28.9853088, -10.0551872 28.9853726, -10.0551845 28.9854137, -10.0551826 28.9859578)",,,,
290014549,False,,,residential,True,102.64999999999999,"LINESTRING (-10.055198 28.9853088, -10.0552315 28.9852611, -10.0557373 28.9845153)",,,,
730262166,False,,,residential,True,53.941,"LINESTRING (-10.055198 28.9853088, -10.0550638 28.985233, -10.0550142 28.9851989, -10.0549887 28.9851761, -10.0547956 28.9849807)",,,,
730262166,False,,,residential,False,53.941,"LINESTRING (-10.0547956 28.9849807, -10.0549887 28.9851761, -10.0550142 28.9851989, -10.0550638 28.985233, -10.055198 28.9853088)",,,,
290014549,False,,,residential,False,40.908,"LINESTRING (-10.0559503 28.9841983, -10.0559077 28.9842713, -10.0557373 28.9845153)",,,,
290014549,False,,,residential,True,299.849,"LINESTRING (-10.0559503 28.9841983, -10.0561924 28.9835649, -10.0568143 28.9830371, -10.0568808 28.9829756, -10.057805 28.9821077)",,,,
730263090,False,,,residential,True,96.26,"LINESTRING (-10.0559503 28.9841983, -10.0560696 28.9845056, -10.0561018 28.9846253, -10.0561099 28.9848529, -10.0561327 28.9849549, -10.0561603 28.985038)",,,,
290014549,False,,,residential,False,102.64999999999999,"LINESTRING (-10.0557373 28.9845153, -10.0552315 28.9852611, -10.055198 28.9853088)",,,,
290014549,False,,,residential,True,40.908,"LINESTRING (-10.0557373 28.9845153, -10.0559077 28.9842713, -10.0559503 28.9841983)",,,,
730262168,False,,,residential,True,129.553,"LINESTRING (-10.0557373 28.9845153, -10.0554702 28.9841713, -10.0553991 28.9840751, -10.0553119 28.984007, -10.0552221 28.9839519, -10.0551759 28.983933, -10.0551161 28.9839085, -10.0547731 28.9837615)",,,,
121734823,False,,,residential,False,87.502,"LINESTRING (-10.0547731 28.9837615, -10.0547205 28.9838592, -10.0546695 28.9839237, -10.0544235 28.9841691, -10.054208 28.9843681)",,,,
121734823,False,,,residential,True,90.029,"LINESTRING (-10.0547731 28.9837615, -10.0549908 28.9835103, -10.0546359 28.9834255, -10.0544469 28.9833759)",,,,
730262168,False,,,residential,False,129.553,"LINESTRING (-10.0547731 28.9837615, -10.0551161 28.9839085, -10.0551759 28.983933, -10.0552221 28.9839519, -10.0553119 28.984007, -10.0553991 28.9840751, -10.0554702 28.9841713, -10.0557373 28.9845153)",,,,
730263090,False,,,residential,False,30.078,"LINESTRING (-10.0566506 28.9858113, -10.0564581 28.9855996)",,,,
730263091,False,,,residential,False,29.222,"LINESTRING (-10.0566506 28.9858113, -10.0568351 28.9856039)",,,,
730263091,False,,,residential,True,51.154,"LINESTRING (-10.0566506 28.9858113, -10.0563492 28.9861883)",,,,
89902562,False,2,,tertiary,False,3.53,"LINESTRING (-10.0563492 28.9861883, -10.0563846 28.9861953)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
89902562,False,2,,tertiary,True,35.351,"LINESTRING (-10.0563492 28.9861883, -10.0559947 28.9861182)",,Avenue des Forces Armées Royales شارع الجيش الملكي,,
730263091,False,,,residential,False,51.154,"LINESTRING (-10.0563492 28.9861883, -10.0566506 28.9858113)",,,,
121734831,False,,,residential,False,6.458,"LINESTRING (-10.0552351 28.9889056, -10.0552996 28.9889194)",,,,
121734831,False,,,residential,True,30.57,"LINESTRING (-10.0552351 28.9889056, -10.0549298 28.9888403)",,,,
121734860,False,,,residential,False,114.485,"LINESTRING (-10.0552351 28.9889056, -10.0552081 28.9889495, -10.0548828 28.9893904, -10.0546011 28.9897729)",,,,
313297409,False,2,,tertiary,False,8.839,"LINESTRING (-10.05269 28.9860307, -10.0526737 28.9859525)",,,,
313297409,False,2,,tertiary,True,19.579,"LINESTRING (-10.05269 28.9860307, -10.0527336 28.9862026)",,,,
422988532,False,,,residential,True,27.956,"LINESTRING (-10.05269 28.9860307, -10.0529711 28.9860831)",,,,
89345127,True,2,RN21,primary,False,26.536,"LINESTRING (-10.0572906 28.9864383, -10.0573011 28.9864515, -10.0573366 28.9864772, -10.0573789 28.9864935, -10.0574246 28.9864992, -10.0574703 28.9864938, -10.0575126 28.9864777, -10.057531 28.9864646)",40,,,roundabout
89345131,True,2,,secondary,False,65.736,"LINESTRING (-10.0572906 28.9864383, -10.05735 28.9867858, -10.0573764 28.9870245)",,Bulevar Almasira,,
89345127,True,2,RN21,primary,False,2.183,"LINESTRING (-10.057531 28.9864646, -10.0575484 28.9864522)",40,,,roundabout
"[121734905, 121734885]",False,,,residential,False,125.333,"LINESTRING (-10.0536369 28.9876736, -10.0537053 28.9876923, -10.0537911 28.9877153, -10.0548852 28.9879524)",,,,
121734885,False,,,residential,True,29.412,"LINESTRING (-10.0536369 28.9876736, -10.0536456 28.9876366, -10.0536651 28.9875751, -10.0536818 28.9875223, -10.0537131 28.9874177)",,,,
731603663,False,,,residential,False,54.258,"LINESTRING (-10.0536369 28.9876736, -10.0536117 28.9877478, -10.0535997 28.9877654, -10.0535896 28.9877713, -10.0535762 28.9877722, -10.053489 28.9877566, -10.053252 28.9876941, -10.0531711 28.987675)",,,,
121734823,False,,,residential,True,19.253,"LINESTRING (-10.0531164 28.9878414, -10.0531711 28.987675)",,,,
313297409,False,2,,tertiary,False,22.147,"LINESTRING (-10.0531164 28.9878414, -10.0530759 28.9876454)",,,,
313297409,False,2,,tertiary,True,8.145,"LINESTRING (-10.0531164 28.9878414, -10.0531346 28.9879129)",,,,
121734827,False,,,residential,False,15.505,"LINESTRING (-10.0550055 28.9875012, -10.0549693 28.987637)",,,,
731554045,False,,,residential,True,65.483,"LINESTRING (-10.0550055 28.9875012, -10.0556571 28.9876493)",,,,
121734827,False,,,residential,True,56.809,"LINESTRING (-10.0550055 28.9875012, -10.0550836 28.9871931, -10.0551412 28.9870044)",,,,
422988482,False,,,residential,False,34.241,"LINESTRING (-10.0556571 28.9876493, -10.0555481 28.9879421)",,,,
422988482,False,,,residential,True,34.142,"LINESTRING (-10.0556571 28.9876493, -10.0557568 28.9873549)",,,,
