osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,junction,geometry
119105040,False,,,,residential,False,61.026,,,"LINESTRING (-7.5783717 33.2716826, -7.5778567 33.2713423)"
119105040,False,,,,residential,True,34.994,,,"LINESTRING (-7.5783717 33.2716826, -7.57865 33.2718945)"
119295601,False,,,,residential,True,41.329,,,"LINESTRING (-7.5783717 33.2716826, -7.5786469 33.2713907)"
"[119295601, 119295634]",False,,,,residential,"[False, True]",102.11699999999999,,,"LINESTRING (-7.5783717 33.2716826, -7.5781504 33.2719108, -7.5781155 33.2719371, -7.5780874 33.2719486, -7.5780532 33.2719512, -7.5780036 33.2719203, -7.577564 33.2716136)"
119105040,False,,,,residential,False,41.208,,,"LINESTRING (-7.5767905 33.2705753, -7.5764331 33.2703561)"
119105040,False,,,,residential,True,22.41,,,"LINESTRING (-7.5767905 33.2705753, -7.5769763 33.2707037)"
119295643,False,,,,residential,False,95.724,,,"LINESTRING (-7.5767905 33.2705753, -7.5765686 33.2707797, -7.5765518 33.2708094, -7.5765448 33.2708394, -7.5765558 33.2708674, -7.5765692 33.2708915, -7.5765994 33.2709252, -7.5769916 33.2711928)"
119295611,False,,,,residential,True,6.518,,,"LINESTRING (-7.5773504 33.2718549, -7.5773293 33.2719108)"
119295647,False,,,,residential,True,33.381,,,"LINESTRING (-7.5773504 33.2718549, -7.577564 33.2716136)"
323358745,False,2,,Boulevard Rachidi,residential,True,71.994,,,"LINESTRING (-7.5773504 33.2718549, -7.5767577 33.2714382)"
119295601,False,,,,residential,False,41.329,,,"LINESTRING (-7.5786469 33.2713907, -7.5783717 33.2716826)"
119295601,False,,,,residential,True,29.021,,,"LINESTRING (-7.5786469 33.2713907, -7.5788483 33.2711913)"
119295650,False,,,,residential,True,49.186,,,"LINESTRING (-7.5786469 33.2713907, -7.5782389 33.2711091)"
119295606,False,,,,residential,False,59.493,,,"LINESTRING (-7.5764787 33.271233, -7.5760898 33.2716579)"
323358745,False,2,,Boulevard Rachidi,residential,False,34.546,,,"LINESTRING (-7.5764787 33.271233, -7.5767577 33.2714382)"
323358745,False,2,,Boulevard Rachidi,residential,True,74.342,,,"LINESTRING (-7.5764787 33.271233, -7.5758625 33.2708069)"
119105069,False,,,Rue El Quds,residential,True,39.701,,,"LINESTRING (-7.5762615 33.2700108, -7.5765391 33.2702821)"
119295599,False,,,,residential,True,53.884,,,"LINESTRING (-7.5762615 33.2700108, -7.5766867 33.2696815)"
119105069,False,,,Rue El Quds,residential,False,39.677,,,"LINESTRING (-7.5762615 33.2700108, -7.5761294 33.2699289, -7.5760207 33.269865, -7.5759295 33.2697882)"
119105026,False,,,,residential,False,75.532,,,"LINESTRING (-7.578437 33.2709197, -7.5778299 33.2704683)"
119105026,False,,,,residential,True,16.876,,,"LINESTRING (-7.578437 33.2709197, -7.5785797 33.2710135)"
119295626,False,,,,residential,False,27.977,,,"LINESTRING (-7.578437 33.2709197, -7.5782389 33.2711091)"
119105026,False,,,,residential,False,31.85,,,"LINESTRING (-7.5788483 33.2711913, -7.5785797 33.2710135)"
119105026,False,,,,residential,True,48.704,,,"LINESTRING (-7.5788483 33.2711913, -7.5792635 33.2714584)"
119295601,False,,,,residential,False,29.021,,,"LINESTRING (-7.5788483 33.2711913, -7.5786469 33.2713907)"
119105011,False,2,,,tertiary,True,91.691,,,"LINESTRING (-7.5812745 33.2720145, -7.580836 33.2718329, -7.5803897 33.2716502)"
119295611,False,,,,residential,False,23.222,,,"LINESTRING (-7.5764036 33.2720952, -7.5766477 33.2720509)"
119295611,False,,,,residential,True,30.612,,,"LINESTRING (-7.5764036 33.2720952, -7.5760764 33.2721261)"
323358738,False,,,,residential,False,35.526,,,"LINESTRING (-7.5785564 33.2697058, -7.5783281 33.269962)"
323358738,False,,,,residential,True,9.198,,,"LINESTRING (-7.5785564 33.2697058, -7.5786245 33.2696458)"
119295622,False,,,,residential,False,58.11299999999999,,,"LINESTRING (-7.5785564 33.2697058, -7.5787519 33.2698869, -7.5788015 33.2699065, -7.5788639 33.2699183, -7.5789329 33.2699172, -7.5790761 33.2698959)"
119295622,False,,,,residential,True,83.375,,,"LINESTRING (-7.5785564 33.2697058, -7.578306 33.2694939, -7.5778869 33.2692085)"
119105040,False,,,,residential,False,30.686,,,"LINESTRING (-7.5778567 33.2713423, -7.5776106 33.2711584)"
119105040,False,,,,residential,True,61.026,,,"LINESTRING (-7.5778567 33.2713423, -7.5783717 33.2716826)"
119295647,False,,,,residential,False,40.627,,,"LINESTRING (-7.5778567 33.2713423, -7.577564 33.2716136)"
119295611,False,,,,residential,False,30.612,,,"LINESTRING (-7.5760764 33.2721261, -7.5764036 33.2720952)"
119295611,False,,,,residential,True,22.216,,,"LINESTRING (-7.5760764 33.2721261, -7.5758404 33.2721575)"
119105040,False,,,,residential,False,8.021,,,"LINESTRING (-7.5776106 33.2711584, -7.5775483 33.2711085)"
119105040,False,,,,residential,True,30.686,,,"LINESTRING (-7.5776106 33.2711584, -7.5778567 33.2713423)"
119295643,False,,,,residential,True,80.19999999999999,,,"LINESTRING (-7.5776106 33.2711584, -7.5774182 33.2713594, -7.5773758 33.2713957, -7.5773524 33.271412, -7.5773364 33.2714191, -7.577312 33.2714197, -7.5772773 33.2714044, -7.5772198 33.2713668, -7.5769916 33.2711928)"
119105064,False,2,,,residential,False,40.052,,,"LINESTRING (-7.5778869 33.2692085, -7.5775711 33.2694535)"
119105064,False,2,,,residential,True,31.697000000000003,,,"LINESTRING (-7.5778869 33.2692085, -7.5780444 33.2690733, -7.5781243 33.2690039)"
119295622,False,,,,residential,False,83.375,,,"LINESTRING (-7.5778869 33.2692085, -7.578306 33.2694939, -7.5785564 33.2697058)"
119295611,False,,,,residential,False,22.216,,,"LINESTRING (-7.5758404 33.2721575, -7.5760764 33.2721261)"
119295599,False,,,,residential,False,53.884,,,"LINESTRING (-7.5766867 33.2696815, -7.5762615 33.2700108)"
323358723,False,,,,residential,False,39.299,,,"LINESTRING (-7.5766867 33.2696815, -7.5769696 33.2699441)"
"[119104968, 323358723]",False,,,,residential,True,61.914,,,"LINESTRING (-7.5766867 33.2696815, -7.5763922 33.2694412, -7.5763594 33.2693929, -7.5763433 33.2693537, -7.5763433 33.269315, -7.5763574 33.2692758, -7.5763869 33.2692494)"
119105064,False,2,,,residential,False,42.928,,,"LINESTRING (-7.5773511 33.2696419, -7.5770142 33.2699059)"
119105064,False,2,,,residential,True,29.278,,,"LINESTRING (-7.5773511 33.2696419, -7.5775711 33.2694535)"
119257066,False,,,,residential,False,92.757,,,"LINESTRING (-7.5773511 33.2696419, -7.5781088 33.2701846)"
119105040,False,,,,residential,False,34.521,,,"LINESTRING (-7.5775483 33.2711085, -7.5772633 33.2709095)"
119105040,False,,,,residential,True,8.021,,,"LINESTRING (-7.5775483 33.2711085, -7.5776106 33.2711584)"
119295650,False,,,,residential,False,91.497,,,"LINESTRING (-7.5775483 33.2711085, -7.5777467 33.270868, -7.5777856 33.2708355, -7.5778185 33.270826, -7.5778584 33.2708324, -7.5779083 33.2708674, -7.5782389 33.2711091)"
119295611,False,,,,residential,False,28.05,,,"LINESTRING (-7.5767362 33.2720338, -7.5770292 33.2719736)"
119295611,False,,,,residential,True,8.444,,,"LINESTRING (-7.5767362 33.2720338, -7.5766477 33.2720509)"
119295647,False,,,,residential,False,33.381,,,"LINESTRING (-7.577564 33.2716136, -7.5773504 33.2718549)"
119295647,False,,,,residential,True,40.627,,,"LINESTRING (-7.577564 33.2716136, -7.5778567 33.2713423)"
"[119295601, 119295634]",False,,,,residential,"[False, True]",102.11699999999999,,,"LINESTRING (-7.577564 33.2716136, -7.5780036 33.2719203, -7.5780532 33.2719512, -7.5780874 33.2719486, -7.5781155 33.2719371, -7.5781504 33.2719108, -7.5783717 33.2716826)"
119295611,False,,,,residential,False,8.444,,,"LINESTRING (-7.5766477 33.2720509, -7.5767362 33.2720338)"
119295611,False,,,,residential,True,23.222,,,"LINESTRING (-7.5766477 33.2720509, -7.5764036 33.2720952)"
119295636,False,,,,residential,True,37.469,,,"LINESTRING (-7.5766477 33.2720509, -7.576348 33.2718256)"
176914696,True,2,RR318;RP3602,Boulevard Moulay Ismail شارع مولاي إسماعيل,secondary,False,93.213,60,,"LINESTRING (-7.5862374 33.2639436, -7.5853257 33.2642923)"
"[119302909, 595168806]",False,2,,,residential,True,280.61699999999996,,,"LINESTRING (-7.5862374 33.2639436, -7.5857167 33.2632449, -7.585676 33.2631942, -7.5856318 33.2631718, -7.5855714 33.2631706, -7.5855003 33.2631886, -7.5849652 33.2634039, -7.5848754 33.2634319, -7.5847963 33.2634431, -7.5847305 33.2634286, -7.5846635 33.2634061, -7.5846045 33.2634016, -7.584528 33.2634252, -7.5838803 33.2636943)"
119302909,False,2,,,residential,False,38.813,,,"LINESTRING (-7.5827202 33.2641776, -7.5830957 33.2640251)"
407392689,True,3,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,93.358,60,,"LINESTRING (-7.5827202 33.2641776, -7.5825191 33.263691, -7.5823867 33.2633857)"
119302923,False,2,,,residential,False,23.825,,,"LINESTRING (-7.5841778 33.2642209, -7.5842881 33.2644143)"
119302923,False,2,,,residential,True,41.66,,,"LINESTRING (-7.5841778 33.2642209, -7.5839835 33.2638833)"
"[579871458, 119302914]",False,,,,residential,True,121.96000000000001,,,"LINESTRING (-7.5841778 33.2642209, -7.5834935 33.264508, -7.583435 33.2645286, -7.5833948 33.2645275, -7.583364 33.2645107, -7.5832106 33.2641967)"
119302909,False,2,,,residential,True,81.698,,,"LINESTRING (-7.5838803 33.2636943, -7.5830957 33.2640251)"
119302923,False,2,,,residential,False,23.103,,,"LINESTRING (-7.5838803 33.2636943, -7.5839835 33.2638833)"
"[119302909, 595168806]",False,2,,,residential,False,280.617,,,"LINESTRING (-7.5838803 33.2636943, -7.584528 33.2634252, -7.5846045 33.2634016, -7.5846635 33.2634061, -7.5847305 33.2634286, -7.5847963 33.2634431, -7.5848754 33.2634319, -7.5849652 33.2634039, -7.5855003 33.2631886, -7.5855714 33.2631706, -7.5856318 33.2631718, -7.585676 33.2631942, -7.5857167 33.2632449, -7.5862374 33.2639436)"
119302909,False,2,,,residential,False,81.698,,,"LINESTRING (-7.5830957 33.2640251, -7.5838803 33.2636943)"
119302909,False,2,,,residential,True,38.813,,,"LINESTRING (-7.5830957 33.2640251, -7.5827202 33.2641776)"
119302914,False,,,,residential,False,21.868,,,"LINESTRING (-7.5830957 33.2640251, -7.5832106 33.2641967)"
594725678,False,,,,residential,True,90.148,,,"LINESTRING (-7.5830957 33.2640251, -7.5829951 33.2638771, -7.5829482 33.2637997, -7.5826966 33.2632875)"
119302923,False,2,,,residential,True,28.081,,,"LINESTRING (-7.5844144 33.2646437, -7.5842881 33.2644143)"
176914696,True,2,RR318;RP3602,Boulevard Moulay Ismail شارع مولاي إسماعيل,secondary,False,130.754,60,,"LINESTRING (-7.5844144 33.2646437, -7.5834072 33.2650262, -7.5831354 33.2651326)"
594737797,False,,,,residential,False,17.221,,,"LINESTRING (-7.5790941 33.2721362, -7.5791738 33.2719964)"
142015369,True,2,RN9,,trunk,False,22.188,60,,"LINESTRING (-7.5849317 33.2718372, -7.5848105 33.2720091)"
142015361,True,2,,,trunk_link,False,63.842,,,"LINESTRING (-7.5850504 33.2712717, -7.5849317 33.2718372)"
122193198,True,2,,,residential,False,83.557,,,"LINESTRING (-7.5850504 33.2712717, -7.5848003 33.2716467, -7.5846367 33.2719383)"
407392691,True,2,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,46.59,60,,"LINESTRING (-7.5850897 33.2709098, -7.5852921 33.2712931)"
733423738,True,2,,,trunk_link,False,35.887,,,"LINESTRING (-7.5850897 33.2709098, -7.5850521 33.271231)"
205445826,False,2,,,residential,True,33.915,,,"LINESTRING (-7.5790398 33.2632767, -7.5793429 33.2634464)"
731105261,False,2,,,residential,False,6.072,,,"LINESTRING (-7.5799272 33.263381, -7.579971 33.2633405)"
731105261,False,2,,,residential,True,95.81099999999999,,,"LINESTRING (-7.5799272 33.263381, -7.57946 33.2639603, -7.5793595 33.2640999)"
205445855,False,2,,,residential,False,39.555,,,"LINESTRING (-7.5784368 33.2634079, -7.5780799 33.2636015)"
205445807,False,2,,,residential,False,59.033,,,"LINESTRING (-7.5784368 33.2634079, -7.57866 33.2636792, -7.5787365 33.2637683, -7.5788252 33.2638226)"
205445826,False,2,,,residential,False,33.915,,,"LINESTRING (-7.5793429 33.2634464, -7.5790398 33.2632767)"
323358737,False,2,,,residential,True,68.20100000000001,,,"LINESTRING (-7.5793429 33.2634464, -7.5790748 33.2637616, -7.5790365 33.263791, -7.5789936 33.2638109, -7.5789413 33.2638205, -7.5788776 33.2638247, -7.5788252 33.2638226)"
731046663,False,,,,residential,False,45.57,,,"LINESTRING (-7.5788252 33.2638226, -7.5785726 33.2641738)"
205445807,False,2,,,residential,True,59.033,,,"LINESTRING (-7.5788252 33.2638226, -7.5787365 33.2637683, -7.57866 33.2636792, -7.5784368 33.2634079)"
323358737,False,2,,,residential,False,68.201,,,"LINESTRING (-7.5788252 33.2638226, -7.5788776 33.2638247, -7.5789413 33.2638205, -7.5789936 33.2638109, -7.5790365 33.263791, -7.5790748 33.2637616, -7.5793429 33.2634464)"
119104994,False,2,,Avenue Mouad Ibn Jabal,residential,False,39.631,,,"LINESTRING (-7.5780799 33.2636015, -7.5778543 33.2632991)"
119104994,False,2,,Avenue Mouad Ibn Jabal,residential,True,41.327,,,"LINESTRING (-7.5780799 33.2636015, -7.578316 33.2639164)"
205445855,False,2,,,residential,True,39.555,,,"LINESTRING (-7.5780799 33.2636015, -7.5784368 33.2634079)"
205456016,False,2,,Zankathamza Bnou Abdelmoutalib,residential,False,111.157,,,"LINESTRING (-7.5780799 33.2636015, -7.5768978 33.263751)"
205456016,False,2,,Zankathamza Bnou Abdelmoutalib,residential,True,111.157,,,"LINESTRING (-7.5768978 33.263751, -7.5780799 33.2636015)"
205456027,False,2,,Zankat Bilal,residential,False,13.889,,,"LINESTRING (-7.5768978 33.263751, -7.5768844 33.2638754)"
205456027,False,2,,Zankat Bilal,residential,True,35.709,,,"LINESTRING (-7.5768978 33.263751, -7.5769354 33.2634314)"
119104994,False,2,,Avenue Mouad Ibn Jabal,residential,False,41.327,,,"LINESTRING (-7.578316 33.2639164, -7.5780799 33.2636015)"
205456004,False,2,,,residential,True,133.158,,,"LINESTRING (-7.578316 33.2639164, -7.5768938 33.2640575)"
119104994,False,2,,Avenue Mouad Ibn Jabal,residential,True,37.304,,,"LINESTRING (-7.578316 33.2639164, -7.5783361 33.263944, -7.5785726 33.2641738)"
205456004,False,2,,,residential,False,133.158,,,"LINESTRING (-7.5768938 33.2640575, -7.578316 33.2639164)"
205456027,False,2,,Zankat Bilal,residential,False,37.48,,,"LINESTRING (-7.5768938 33.2640575, -7.5769498 33.2643913)"
205456027,False,2,,Zankat Bilal,residential,True,20.267,,,"LINESTRING (-7.5768938 33.2640575, -7.5768844 33.2638754)"
205456027,False,2,,Zankat Bilal,residential,True,37.48,,,"LINESTRING (-7.5769498 33.2643913, -7.5768938 33.2640575)"
731105263,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,23.471,,,"LINESTRING (-7.5769498 33.2643913, -7.5772022 33.2643952)"
731105263,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,True,17.954,,,"LINESTRING (-7.5769498 33.2643913, -7.5767567 33.2643898)"
246544351,False,2,,,residential,True,11.079,,,"LINESTRING (-7.5860851 33.2720874, -7.5861984 33.2720565)"
164977469,True,2,RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,53.191,,,"LINESTRING (-7.5863908 33.2721199, -7.5862011 33.2716686)"
248594933,True,2,RN9;RN12,,primary,False,38.876999999999995,,roundabout,"LINESTRING (-7.5860017 33.271427, -7.5860082 33.2714083, -7.5860133 33.2713894, -7.5860169 33.2713702, -7.586019 33.2713509, -7.5860197 33.2713314, -7.5860189 33.271312, -7.5860166 33.2712927, -7.5860128 33.2712735, -7.5860076 33.2712546, -7.586001 33.271236, -7.585993 33.2712178, -7.5859836 33.2712, -7.5859728 33.2711828, -7.5859608 33.2711662, -7.5859476 33.2711502, -7.5859331 33.271135, -7.5859175 33.2711206, -7.5859009 33.271107)"
248594933,True,2,RN9;RN12,,primary,False,43.10399999999999,,roundabout,"LINESTRING (-7.5856495 33.2716378, -7.5856727 33.2716375, -7.5856958 33.2716359, -7.5857187 33.2716331, -7.5857414 33.2716291, -7.5857637 33.2716239, -7.5857856 33.2716175, -7.585807 33.2716099, -7.5858277 33.2716013, -7.5858478 33.2715916, -7.585867 33.2715808, -7.5858854 33.271569, -7.5859029 33.2715563, -7.5859194 33.2715426, -7.5859348 33.2715282, -7.5859491 33.2715129, -7.5859622 33.2714969, -7.5859741 33.2714802, -7.5859846 33.271463, -7.5859939 33.2714452, -7.5860017 33.271427)"
733423736,True,2,RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,37.876999999999995,,,"LINESTRING (-7.5856495 33.2716378, -7.5857954 33.2716557, -7.5858477 33.2716658, -7.5859154 33.2716815, -7.5859778 33.2717022, -7.5860327 33.271737)"
135691636,True,1,P3600,Boulevard Marrakech,residential,False,17.405,,,"LINESTRING (-7.5860327 33.271737, -7.5862011 33.2716686)"
733423735,True,2,RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,38.903,,,"LINESTRING (-7.5860327 33.271737, -7.5860703 33.2717802, -7.5861105 33.2718575, -7.5861984 33.2720565)"
726173278,False,,,,residential,False,17.974,,,"LINESTRING (-7.5848105 33.2720091, -7.5846367 33.2719383)"
142015358,True,3,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,65.792,60,,"LINESTRING (-7.5857764 33.2710445, -7.585554 33.2704828)"
248594933,True,2,RN9;RN12,,primary,False,60.52300000000001,,roundabout,"LINESTRING (-7.5857764 33.2710445, -7.585755 33.2710388, -7.5857333 33.2710342, -7.5857112 33.2710307, -7.5856889 33.2710284, -7.5856665 33.2710272, -7.5856441 33.2710271, -7.5856217 33.2710282, -7.5855994 33.2710305, -7.5855773 33.2710339, -7.5855555 33.2710384, -7.5855341 33.271044, -7.5855131 33.2710507, -7.5854927 33.2710585, -7.5854729 33.2710673, -7.5854537 33.2710771, -7.5854354 33.2710879, -7.5854178 33.2710996, -7.5854012 33.2711122, -7.5853855 33.2711256, -7.5853708 33.2711398, -7.5853572 33.2711548, -7.5853447 33.2711704, -7.5853334 33.2711866, -7.5853233 33.2712033, -7.5853144 33.2712206, -7.5853068 33.2712382, -7.5853006 33.2712563, -7.5852956 33.2712746, -7.5852921 33.2712931)"
248594933,True,2,RN9;RN12,,primary,False,14.012999999999998,,roundabout,"LINESTRING (-7.5855033 33.2716108, -7.5855253 33.2716182, -7.5855493 33.271625, -7.5855739 33.2716304, -7.5855989 33.2716343, -7.5856241 33.2716368, -7.5856495 33.2716378)"
248594933,True,2,RN9;RN12,,primary,False,13.588000000000001,,roundabout,"LINESTRING (-7.5859009 33.271107, -7.5858851 33.2710956, -7.5858685 33.271085, -7.5858513 33.2710752, -7.5858334 33.2710662, -7.5858149 33.2710581, -7.5857959 33.2710508, -7.5857764 33.2710445)"
248594933,True,2,RN9;RN12,,primary,False,16.571,,roundabout,"LINESTRING (-7.5852921 33.2712931, -7.5852898 33.2713119, -7.585289 33.2713308, -7.5852896 33.2713497, -7.5852916 33.2713685, -7.5852948 33.2713866, -7.5852994 33.2714046, -7.5853052 33.2714223, -7.5853123 33.2714397)"
407392687,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,32.733,,,"LINESTRING (-7.5818604 33.2651917, -7.5815146 33.2651364)"
407392687,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,True,10.689,,,"LINESTRING (-7.5818604 33.2651917, -7.5819722 33.2652141)"
323358692,True,1,,,residential,False,41.885000000000005,,,"LINESTRING (-7.5818604 33.2651917, -7.5818585 33.2651196, -7.5818514 33.2650842, -7.5818445 33.26505, -7.5818178 33.2649791, -7.5817605 33.2648268)"
119105024,False,,,,residential,False,124.262,,,"LINESTRING (-7.5837821 33.2714312, -7.5825923 33.2719404)"
119105024,False,,,,residential,True,84.817,,,"LINESTRING (-7.5837821 33.2714312, -7.584583 33.2710659)"
119105024,False,,,,residential,False,84.817,,,"LINESTRING (-7.584583 33.2710659, -7.5837821 33.2714312)"
119105024,False,,,,residential,True,50.637,,,"LINESTRING (-7.584583 33.2710659, -7.5850551 33.2708388)"
255973033,False,,,,residential,True,9.499,,,"LINESTRING (-7.584583 33.2710659, -7.5845495 33.2711466)"
38499490,True,2,P3602,Boulevard Mustapha El Maani,tertiary,False,255.11,,,"LINESTRING (-7.5826612 33.2670135, -7.5822723 33.2670679, -7.5814522 33.2671716, -7.5799488 33.26736)"
323358692,True,1,,,residential,False,216.306,,,"LINESTRING (-7.5826612 33.2670135, -7.5823471 33.2663498, -7.5820982 33.2657552, -7.5820689 33.2656852, -7.5818995 33.2653635, -7.5818813 33.2653234, -7.58187 33.2652749, -7.5818604 33.2651917)"
407392687,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,True,32.733,,,"LINESTRING (-7.5815146 33.2651364, -7.5818604 33.2651917)"
407392687,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,39.855000000000004,,,"LINESTRING (-7.5815146 33.2651364, -7.5812544 33.2650955, -7.5810941 33.2650669)"
142015361,True,2,,,trunk_link,False,4.529,,,"LINESTRING (-7.5850521 33.271231, -7.5850511 33.2712543, -7.5850504 33.2712717)"
294172102,False,,,,residential,True,48.619,,,"LINESTRING (-7.5850521 33.271231, -7.5848962 33.2712335, -7.5848063 33.2712302, -7.5847325 33.2712173, -7.5846568 33.2711904, -7.5845495 33.2711466)"
579879885,False,2,,Passage Cheikh Nacif Al Yaziji,residential,False,35.369,,,"LINESTRING (-7.5769028 33.2655488, -7.5765248 33.2655846)"
579879885,False,2,,Passage Cheikh Nacif Al Yaziji,residential,True,47.256,,,"LINESTRING (-7.5769028 33.2655488, -7.5774066 33.2654926)"
"[579879905, 579879894]",False,2,,"['Passage Chafii', 'Passage Charif Al Idrissi']",residential,False,66.737,,,"LINESTRING (-7.5769028 33.2655488, -7.576926 33.2657456, -7.5769414 33.2657705, -7.5769722 33.2657963, -7.5770219 33.2658025, -7.5773746 33.2657779)"
294172098,True,1,,,residential,False,22.287,,,"LINESTRING (-7.5814147 33.2649542, -7.5815146 33.2651364)"
294172115,False,2,,,residential,False,35.133,,,"LINESTRING (-7.5814147 33.2649542, -7.5817605 33.2648268)"
294172115,False,2,,,residential,True,32.335,,,"LINESTRING (-7.5814147 33.2649542, -7.5810941 33.2650669)"
294172100,False,2,,Rue 1 زنقة,residential,False,32.99,,,"LINESTRING (-7.5782523 33.2656025, -7.5778993 33.2656326)"
294172100,False,2,,Rue 1 زنقة,residential,True,27.951,,,"LINESTRING (-7.5782523 33.2656025, -7.5785508 33.2655726)"
323358714,False,2,,,residential,False,113.776,,,"LINESTRING (-7.5782523 33.2656025, -7.578304 33.2645802)"
294172113,False,,,,residential,True,32.954,,,"LINESTRING (-7.580089 33.2637554, -7.5799086 33.2640105)"
595168804,False,,,,residential,False,78.426,,,"LINESTRING (-7.580089 33.2637554, -7.5802452 33.2637748, -7.5806386 33.2638406, -7.5809191 33.2638799)"
731046664,False,,,,residential,False,87.222,,,"LINESTRING (-7.580089 33.2637554, -7.5801647 33.2636652, -7.5802016 33.263631, -7.5802311 33.2636178, -7.580268 33.2636052, -7.5804531 33.2635962, -7.5806184 33.2635909, -7.5806784 33.2635928, -7.5807401 33.2636049, -7.5808145 33.2636366, -7.5809168 33.2636893)"
119105007,False,2,,,residential,True,22.164,,,"LINESTRING (-7.5789692 33.2646946, -7.5789607 33.2648938)"
579879912,True,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,53.784,,,"LINESTRING (-7.5789692 33.2646946, -7.5795351 33.2647949)"
119105067,False,2,,Passage Iskandaria,residential,False,74.719,,,"LINESTRING (-7.5773944 33.2659592, -7.5765976 33.2660468)"
119105067,False,2,,Passage Iskandaria,residential,True,109.922,,,"LINESTRING (-7.5773944 33.2659592, -7.5785668 33.2658316)"
294172105,False,2,,,residential,False,20.244,,,"LINESTRING (-7.5773944 33.2659592, -7.5773746 33.2657779)"
294172115,False,2,,,residential,False,32.335,,,"LINESTRING (-7.5810941 33.2650669, -7.5814147 33.2649542)"
407392687,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,53.981,,,"LINESTRING (-7.5810941 33.2650669, -7.5805248 33.2649716)"
407392687,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,True,39.855000000000004,,,"LINESTRING (-7.5810941 33.2650669, -7.5812544 33.2650955, -7.5815146 33.2651364)"
294172098,True,1,,,residential,False,3.949,,,"LINESTRING (-7.5809191 33.2638799, -7.5809325 33.2639136)"
595168804,False,,,,residential,True,78.426,,,"LINESTRING (-7.5809191 33.2638799, -7.5806386 33.2638406, -7.5802452 33.2637748, -7.580089 33.2637554)"
294172104,False,2,,,residential,True,39.69,,,"LINESTRING (-7.579922 33.2646394, -7.5795016 33.2645774)"
294172113,False,,,,residential,False,33.947,,,"LINESTRING (-7.579922 33.2646394, -7.5798912 33.2643352)"
"[294172104, 595168801]",False,2,,,residential,False,71.6,,,"LINESTRING (-7.579922 33.2646394, -7.5802878 33.2647019, -7.5803257 33.2647038, -7.5803538 33.2646974, -7.5803679 33.2646839, -7.5804234 33.2644304)"
181373949,True,2,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,30.033,60,,"LINESTRING (-7.5822294 33.2646778, -7.5823447 33.2649301)"
294172115,False,2,,,residential,True,46.638,,,"LINESTRING (-7.5822294 33.2646778, -7.5817605 33.2648268)"
294172115,False,2,,,residential,False,46.638,,,"LINESTRING (-7.5817605 33.2648268, -7.5822294 33.2646778)"
294172115,False,2,,,residential,True,35.133,,,"LINESTRING (-7.5817605 33.2648268, -7.5814147 33.2649542)"
323358692,True,1,,,residential,False,149.021,,,"LINESTRING (-7.5817605 33.2648268, -7.5811982 33.2635718)"
407392691,True,2,RN9;RN12,Boulevard Mohamed V شارع محمد الخامس,primary,False,216.973,60,,"LINESTRING (-7.5842182 33.2690173, -7.5845481 33.269745, -7.5850551 33.2708388)"
"[579871448, 579871454, 294172111]",False,,,,residential,True,357.951,,,"LINESTRING (-7.5842182 33.2690173, -7.5836064 33.2691914, -7.5835782 33.2692034, -7.5835542 33.2692175, -7.583537 33.2692344, -7.5835267 33.2692538, -7.5835242 33.2692765, -7.5835292 33.2693007, -7.5835393 33.2693271, -7.5839889 33.2703203, -7.5840137 33.2703881, -7.5840244 33.2704408, -7.5840238 33.2704884, -7.584009 33.2705428, -7.5839842 33.2705967, -7.5839467 33.270651, -7.5839158 33.2706864, -7.5838602 33.2707284, -7.5838018 33.2707604, -7.5832379 33.2709913, -7.5827913 33.271159)"
731105263,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,1.441,,,"LINESTRING (-7.5767412 33.2643899, -7.5767567 33.2643898)"
592190971,True,1,P3604,Boulevard Ibrahim Roudani,tertiary,False,29.932,,,"LINESTRING (-7.5767412 33.2643899, -7.5766564 33.2643531, -7.5765853 33.2643346, -7.5764341 33.2643221)"
579879908,False,2,,,residential,True,123.496,,,"LINESTRING (-7.5772022 33.2643952, -7.5774066 33.2654926)"
731105263,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,False,9.308,,,"LINESTRING (-7.5772022 33.2643952, -7.5773022 33.2643991)"
731105263,False,2,P3604,Boulevard Ibrahim Roudani,tertiary,True,23.471,,,"LINESTRING (-7.5772022 33.2643952, -7.5769498 33.2643913)"
