osmid,oneway,lanes,name,highway,reversed,length,ref,maxspeed,junction,geometry
165712013,True,,Rue Ghaza زنقة غزة,residential,False,113.593,,,,"LINESTRING (-6.8361673 34.0211244, -6.8372935 34.0207093)"
534562730,True,2,Avenue Allal Ben Abdellah شارع علال بن عبد الله,secondary,False,36.386,,,,"LINESTRING (-6.8361673 34.0211244, -6.8363565 34.0214116)"
607200450,True,2,Rue Mohamed Jazouli زنقة محمد الجزولي,residential,False,98.696,,,,"LINESTRING (-6.829668 34.0189125, -6.8305263 34.0184621, -6.8305723 34.0184371)"
68004673,True,2,Rue Soussa زنقة سوسة,residential,False,51.134,,,,"LINESTRING (-6.8327947 34.0179698, -6.8330796 34.0183644)"
35161225,True,2,Avenue Moulay Slimane شارع مولاي سليمان,residential,False,90.166,,,,"LINESTRING (-6.8328886 34.0186718, -6.8334397 34.0189986, -6.8336893 34.0191376)"
236715625,False,2,Rue Madnine زنقة مادنين,residential,True,87.146,,,,"LINESTRING (-6.8336893 34.0191376, -6.8337385 34.0190808, -6.8338447 34.0189687, -6.8340561 34.0187823, -6.8342547 34.0186127, -6.8343228 34.0185573)"
741061368,False,2,Avenue Moulay Slimane شارع مولاي سليمان,residential,False,40.2,,,,"LINESTRING (-6.8336893 34.0191376, -6.8338515 34.0192465, -6.8339735 34.0194056)"
4071198,True,2,Avenue Al Mansour Addahbi شارع المنصور الذهبي,tertiary,False,17.137,,,,"LINESTRING (-6.8347058 34.0202686, -6.8348613 34.0201841)"
236725320,True,2,Rue Al Marj زنقة المرج,residential,False,166.827,,,,"LINESTRING (-6.83161 34.0195124, -6.8314335 34.0195667, -6.830893 34.0198157, -6.8304344 34.0200113, -6.8301634 34.020143, -6.8300057 34.0202031)"
"[270475121, 590097942]",True,2,"['Place Al Joulane ساحة الجولان', 'Avenue Patrice Lumumba شارع باتريس لومومبا']",residential,False,171.36199999999997,,,,"LINESTRING (-6.83161 34.0195124, -6.8315976 34.0194889, -6.8315895 34.0194743, -6.8314009 34.0190511, -6.8313148 34.018862, -6.8312983 34.0188258, -6.8312014 34.0186147, -6.8311849 34.0185897, -6.8311662 34.0185738, -6.8311427 34.0185664, -6.8311111 34.0185627, -6.8309749 34.0185675, -6.8309475 34.018567, -6.8308993 34.018566, -6.830837 34.0185589, -6.8307627 34.018543, -6.8306854 34.018511, -6.8306253 34.0184824, -6.8305723 34.0184371)"
35034742,True,2,Avenue Chellah شارع شالة,tertiary,False,20.332,,,,"LINESTRING (-6.8306878 34.0214163, -6.8308058 34.0215708)"
250458989,True,2,Rue Mohammedia زنقة المحمدية,residential,False,91.376,,,,"LINESTRING (-6.8306878 34.0214163, -6.830202 34.021758, -6.8299282 34.0219444)"
4061177,True,2,Rue Melilia زنقة مليلية,tertiary,False,33.833,,,,"LINESTRING (-6.8310857 34.0232025, -6.8309953 34.0234974)"
965613757,True,,Rue Ksar El Kebir زنقة القصر الكبير,residential,False,17.032,,,,"LINESTRING (-6.8310857 34.0232025, -6.8309997 34.0231875, -6.8309038 34.0231992)"
250458983,True,2,Rue Al Hoceima زنقة الحسيمة,residential,False,70.324,,,,"LINESTRING (-6.8299282 34.0219444, -6.8294507 34.0214511)"
250458989,True,2,Rue Mohammedia زنقة المحمدية,residential,False,136.715,,,,"LINESTRING (-6.8299282 34.0219444, -6.8295912 34.0221828, -6.8288197 34.0227613)"
255403596,False,,Faran El Zitouna,residential,True,138.781,,,,"LINESTRING (-6.83712 34.0256681, -6.8372324 34.0255472, -6.837333 34.0254511, -6.8374884 34.0253003, -6.837686 34.0251462, -6.8377776 34.0250891, -6.8378656 34.025067, -6.838065 34.0249549, -6.8382561 34.0248825)"
324489352,False,,Rue Sidi Med el Azi,living_street,False,140.38000000000002,,,,"LINESTRING (-6.83712 34.0256681, -6.8372594 34.0256008, -6.8373408 34.0255604, -6.8374378 34.0255135, -6.8375798 34.0254742, -6.8376815 34.0254501, -6.8377073 34.0254476, -6.8377347 34.0254515, -6.8377684 34.0254629, -6.8378369 34.0254884, -6.83792 34.0255156, -6.8379479 34.0255239, -6.837976 34.0255273, -6.8380084 34.0255277, -6.8380538 34.0255255, -6.8380645 34.0255245, -6.8380736 34.0255224, -6.8380914 34.0255163, -6.8381096 34.0255059, -6.8381564 34.0254811, -6.8382544 34.0254141, -6.8384815 34.0253016)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,True,96.506,,,,"LINESTRING (-6.83712 34.0256681, -6.8370508 34.0257187, -6.8368408 34.0258941, -6.8367796 34.0259404, -6.8367664 34.0259602, -6.8366078 34.0261191, -6.8365859 34.0261445, -6.8364278 34.0263157)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,True,10.441,,,,"LINESTRING (-6.8357101 34.026838, -6.8356472 34.0267599)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,False,54.411,,,,"LINESTRING (-6.8357101 34.026838, -6.8359416 34.0267208, -6.8360764 34.0266444, -6.8361678 34.0265398)"
255452697,False,,,residential,True,36.572,,,,"LINESTRING (-6.8361678 34.0265398, -6.8364293 34.0267872)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,False,34.582,,,,"LINESTRING (-6.8361678 34.0265398, -6.8362351 34.026485, -6.8363094 34.0264158, -6.8364278 34.0263157)"
324492514,False,,Rue Boukroune زنقة بوقرون,living_street,True,54.411,,,,"LINESTRING (-6.8361678 34.0265398, -6.8360764 34.0266444, -6.8359416 34.0267208, -6.8357101 34.026838)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,False,38.687,,,,"LINESTRING (-6.8384815 34.0253016, -6.8386643 34.0256148)"
40292554,False,,Rue Sidi Fatah زنقة سيدي فاتح,residential,True,5.422,,,,"LINESTRING (-6.8384815 34.0253016, -6.8384531 34.0252589)"
324489352,False,,Rue Sidi Med el Azi,living_street,True,140.38,,,,"LINESTRING (-6.8384815 34.0253016, -6.8382544 34.0254141, -6.8381564 34.0254811, -6.8381096 34.0255059, -6.8380914 34.0255163, -6.8380736 34.0255224, -6.8380645 34.0255245, -6.8380538 34.0255255, -6.8380084 34.0255277, -6.837976 34.0255273, -6.8379479 34.0255239, -6.83792 34.0255156, -6.8378369 34.0254884, -6.8377684 34.0254629, -6.8377347 34.0254515, -6.8377073 34.0254476, -6.8376815 34.0254501, -6.8375798 34.0254742, -6.8374378 34.0255135, -6.8373408 34.0255604, -6.8372594 34.0256008, -6.83712 34.0256681)"
743449039,False,,,living_street,True,27.287,,,,"LINESTRING (-6.8366713 34.0266458, -6.8364293 34.0267872)"
40292552,False,,Rue Sidi Kacem,living_street,True,54.18,,,,"LINESTRING (-6.8366713 34.0266458, -6.8366142 34.0265782, -6.8367068 34.0265117, -6.8366714 34.0264848, -6.8365825 34.0264212, -6.8364278 34.0263157)"
255452697,False,,,residential,False,36.572,,,,"LINESTRING (-6.8364293 34.0267872, -6.8361678 34.0265398)"
743449039,False,,,living_street,False,27.287,,,,"LINESTRING (-6.8364293 34.0267872, -6.8366713 34.0266458)"
612345685,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,68.071,RN1,,,"LINESTRING (-6.8315955 34.0244312, -6.831023 34.024634, -6.8309157 34.0246706)"
612345685,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,6.479,RN1,,,"LINESTRING (-6.8308389 34.0246967, -6.8307743 34.0247197)"
1168282987,True,,,primary_link,False,36.911,,,,"LINESTRING (-6.8308389 34.0246967, -6.8308384 34.0247156, -6.8308481 34.02473, -6.8308664 34.0247347, -6.8309004 34.0247292, -6.8311936 34.0246626)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,False,19.199,,,,"LINESTRING (-6.8385381 34.0188768, -6.8387358 34.0188224)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,True,91.156,,,,"LINESTRING (-6.8385381 34.0188768, -6.8376102 34.0191606)"
"[583995049, 260370723]",True,2,,residential,False,148.66,,,,"LINESTRING (-6.8385381 34.0188768, -6.8386339 34.0191287, -6.838716 34.0193552, -6.8387214 34.0194077, -6.838714 34.0194274, -6.8387016 34.0194441, -6.8386771 34.0194636, -6.8386379 34.0194822, -6.8382731 34.0196033, -6.8379407 34.0197104, -6.8378773 34.0197311)"
609006738,True,1,Rue Beyrouth زنقة بيروت,residential,False,15.98,,,,"LINESTRING (-6.8376307 34.0198306, -6.8377824 34.019761)"
352875137,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,65.95700000000001,RN1,,,"LINESTRING (-6.8293119 34.0252282, -6.8292342 34.0252545, -6.828652 34.0254578)"
590087323,True,,Rue Al Adarissa زنقة الأدارسة,residential,False,115.08300000000001,,,,"LINESTRING (-6.8293119 34.0252282, -6.8289086 34.0246594, -6.8287681 34.0244701, -6.8286714 34.0243398)"
155793694,True,,Rue Casablanca زنقة الدار البيضاء,residential,False,162.125,,,,"LINESTRING (-6.8303995 34.0246127, -6.8296657 34.0244947, -6.8289185 34.0243792, -6.8286714 34.0243398)"
352875138,True,2,Place Bab El Mellah ساحة باب الملاح,tertiary,False,29.065,,,,"LINESTRING (-6.8303995 34.0246127, -6.8303872 34.0246699, -6.8303758 34.0247434, -6.8303493 34.0248707)"
352875137,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,103.544,RN1,,,"LINESTRING (-6.8303493 34.0248707, -6.8302769 34.0248934, -6.8293119 34.0252282)"
352875138,True,2,Place Bab El Mellah ساحة باب الملاح,tertiary,False,19.807,,,,"LINESTRING (-6.830673 34.0244693, -6.8306023 34.0244658, -6.8305526 34.0244722, -6.8305184 34.0244799, -6.8304685 34.024505)"
612345685,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,69.783,RN1,,,"LINESTRING (-6.8322918 34.0241846, -6.8315955 34.0244312)"
236716219,True,,Rue Monastir زنقة المنستير,residential,False,88.408,,,,"LINESTRING (-6.8352581 34.0209186, -6.8347811 34.0203518, -6.8347058 34.0202686)"
"[583981505, 590071250]",True,,Rue Yougoslavie زنقة يوغوسلافيا,residential,False,148.48899999999998,,,,"LINESTRING (-6.8352581 34.0209186, -6.8348624 34.0210894, -6.8348087 34.0211589, -6.834796 34.0211768, -6.8347909 34.0211957, -6.8347899 34.0212057, -6.8347909 34.0212151, -6.8347963 34.0212312, -6.8348157 34.0212562, -6.8350048 34.0214174, -6.8354823 34.0218025)"
4071198,True,2,Avenue Al Mansour Addahbi شارع المنصور الذهبي,tertiary,False,47.833,,,,"LINESTRING (-6.8348613 34.0201841, -6.8349291 34.0201536, -6.8352577 34.0200012, -6.835316 34.0199768)"
34918913,True,,Rue Monastir زنقة المنستير,residential,False,94.707,,,,"LINESTRING (-6.8348613 34.0201841, -6.8349348 34.020266, -6.8354382 34.0208888)"
4071198,True,2,Avenue Al Mansour Addahbi شارع المنصور الذهبي,tertiary,False,12.142,,,,"LINESTRING (-6.8345971 34.0203303, -6.8347058 34.0202686)"
407005351,False,2,Rue Gandhi زنقة غاندي,residential,True,118.10500000000002,,,,"LINESTRING (-6.8345971 34.0203303, -6.834526 34.0202663, -6.8344935 34.0202233, -6.8344177 34.0201108, -6.8342437 34.0198289, -6.8340356 34.0195017, -6.8340044 34.0194525, -6.8339735 34.0194056)"
35034742,True,2,Avenue Chellah شارع شالة,tertiary,False,70.392,,,,"LINESTRING (-6.8308058 34.0215708, -6.8310057 34.0218098, -6.8310781 34.0218698, -6.8312853 34.0220615)"
277429161,False,2,Rue Al Kaf زنقة الكاف,residential,True,85.553,,,,"LINESTRING (-6.8308058 34.0215708, -6.8311498 34.0213257, -6.8311974 34.0213018, -6.831243 34.0212907, -6.8312927 34.0212879, -6.8315079 34.0213057, -6.8316126 34.0213157)"
159739114,True,,Rue Tabariya زنقة طبريا,residential,False,44.545,,,,"LINESTRING (-6.8354823 34.0218025, -6.8359004 34.0216015)"
583981505,True,,Rue Yougoslavie زنقة يوغوسلافيا,residential,False,102.377,,,,"LINESTRING (-6.8354823 34.0218025, -6.8356197 34.0218932, -6.8358678 34.0220338, -6.8361588 34.0221877, -6.8364016 34.0223183)"
4061177,True,2,Rue Melilia زنقة مليلية,tertiary,False,15.486,,,,"LINESTRING (-6.8313229 34.022444, -6.8313019 34.0225086, -6.8312856 34.0225797)"
4050081,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,56.414,RR401,,,"LINESTRING (-6.8369648 34.0200618, -6.8367273 34.0195942)"
342538065,True,1,Rue Halab زنقة حلب,residential,False,66.539,,,,"LINESTRING (-6.8369648 34.0200618, -6.8376307 34.0198306)"
590097942,True,2,Avenue Patrice Lumumba شارع باتريس لومومبا,residential,False,123.721,,,,"LINESTRING (-6.8316126 34.0213157, -6.8316346 34.0202032)"
277429161,False,2,Rue Al Kaf زنقة الكاف,residential,False,85.553,,,,"LINESTRING (-6.8316126 34.0213157, -6.8315079 34.0213057, -6.8312927 34.0212879, -6.831243 34.0212907, -6.8311974 34.0213018, -6.8311498 34.0213257, -6.8308058 34.0215708)"
155789362,True,,Avenue Chellah شارع شالة,residential,False,88.02,,,,"LINESTRING (-6.8329057 34.0239374, -6.832875 34.0239037, -6.8328483 34.0238662, -6.8328367 34.0238499, -6.8327415 34.0237159, -6.8327239 34.0236912, -6.8324129 34.0232949, -6.8323932 34.0232698)"
612345685,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,62.947,RN1,,,"LINESTRING (-6.8329057 34.0239374, -6.832758 34.0240073, -6.8322918 34.0241846)"
159215542,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,100.773,RR401,,,"LINESTRING (-6.8358455 34.0182476, -6.8362656 34.0190424, -6.836301 34.0190674)"
35161224,True,2,Rue Damas زنقة دمشق,residential,False,22.036,,,,"LINESTRING (-6.8350437 34.0180644, -6.8351366 34.018247)"
334279153,True,2,Rue Al Bassra زنقة البصرة,residential,False,59.603,,,,"LINESTRING (-6.8352456 34.0184478, -6.8358455 34.0182476)"
35161224,True,2,Rue Damas زنقة دمشق,residential,False,89.38,,,,"LINESTRING (-6.8352456 34.0184478, -6.8353347 34.0186235, -6.8356217 34.0191887)"
375369119,False,2,,residential,False,26.184,,,,"LINESTRING (-6.8309603 34.0205584, -6.8308115 34.0203578)"
407005355,True,2,Avenue Moulay Rachid شارع مولاي رشيد,residential,False,65.332,,,,"LINESTRING (-6.8309603 34.0205584, -6.8308125 34.0206315, -6.8306047 34.0207116, -6.8303219 34.0208119)"
375369119,False,2,,residential,True,26.184,,,,"LINESTRING (-6.8308115 34.0203578, -6.8309603 34.0205584)"
460562830,True,2,Avenue Hassan II شارع الحسن الثاني,primary,False,21.036,RN1,60,,"LINESTRING (-6.8369947 34.0224727, -6.8371312 34.0223867, -6.8371772 34.0223591)"
1100961769,True,4,,primary,False,14.971,RN1,40,roundabout,"LINESTRING (-6.8369947 34.0224727, -6.8369829 34.0224405, -6.8369629 34.0224112, -6.8369355 34.0223863, -6.8369022 34.0223671)"
1100961769,True,4,,primary,False,17.711,RN1,40,roundabout,"LINESTRING (-6.8369022 34.0223671, -6.8368721 34.0223563, -6.83684 34.0223501, -6.8368072 34.0223488, -6.8367703 34.0223533, -6.8367353 34.0223639, -6.8367187 34.0223716)"
455786718,True,1,,residential,False,88.787,,,,"LINESTRING (-6.8366165 34.018926, -6.8369839 34.0187927, -6.8370467 34.0187724, -6.8370983 34.0187485, -6.8371509 34.0187116, -6.8371955 34.0186743, -6.8372602 34.0185835, -6.8373363 34.0184517)"
236714603,True,2,Rue Constantine زنقة القسنطينة,residential,False,95.03,,,,"LINESTRING (-6.8297492 34.0180622, -6.8297452 34.0180936, -6.8296573 34.0187801, -6.8296631 34.0188516, -6.829668 34.0189125)"
967516351,True,,Avenue Abdelmoumen شارع عبد المومن,residential,False,5.088,,,,"LINESTRING (-6.8292052 34.0232002, -6.8292525 34.0231766)"
965613759,True,4,Avenue Moulay Ismail شارع مولاي اسماعيل,tertiary,False,82.476,,,,"LINESTRING (-6.8292052 34.0232002, -6.8292747 34.0232645, -6.8294916 34.0234649, -6.8297411 34.0237078, -6.8297936 34.023759)"
726015230,False,2,Avenue Moulay Rachid شارع مولاي رشيد,residential,False,13.077,,,,"LINESTRING (-6.8302267 34.0208991, -6.8303219 34.0208119)"
159800332,True,2,Rue Mekka زنقة مكة,residential,False,96.183,,,,"LINESTRING (-6.8302267 34.0208991, -6.8300635 34.0208912, -6.8300005 34.0208822, -6.8298972 34.0208561, -6.8298087 34.0208255, -6.8297558 34.020791, -6.8297048 34.0207566, -6.8296605 34.0207066, -6.8296015 34.0206282, -6.8295667 34.020576, -6.829505 34.0204982, -6.8294364 34.0204284)"
731077375,False,,Avenue Mohamed V شارع محمد الخامس,secondary,True,8.392,,,,"LINESTRING (-6.8379737 34.022057, -6.8379464 34.021985)"
460562830,True,2,Avenue Hassan II شارع الحسن الثاني,primary,False,108.505,RN1,60,,"LINESTRING (-6.8379737 34.022057, -6.838192 34.0219771, -6.8383997 34.0219044, -6.8388325 34.0217528, -6.8390515 34.0216648)"
"[479951036, 479950910]",False,,Avenue Mohamed V شارع محمد الخامس,"['residential', 'living_street']",False,118.533,,,,"LINESTRING (-6.8379737 34.022057, -6.8380411 34.022141, -6.838065 34.0222147, -6.8380788 34.0222408, -6.8381093 34.0223542, -6.838143 34.0224184, -6.8382138 34.0225534, -6.8383518 34.0228487, -6.8384164 34.0229673, -6.8384815 34.0230265)"
460562830,True,2,Avenue Hassan II شارع الحسن الثاني,primary,False,80.87899999999999,RN1,60,,"LINESTRING (-6.8371772 34.0223591, -6.8372492 34.0223194, -6.837329 34.0222833, -6.8378426 34.0220999, -6.8379737 34.022057)"
407005355,True,2,Avenue Moulay Rachid شارع مولاي رشيد,residential,False,73.65899999999999,,,,"LINESTRING (-6.8316346 34.0202032, -6.8310032 34.0205406, -6.8309603 34.0205584)"
590097942,True,2,Avenue Patrice Lumumba شارع باتريس لومومبا,residential,False,77.23300000000002,,,,"LINESTRING (-6.8316346 34.0202032, -6.8316579 34.0198958, -6.8316603 34.0198263, -6.8316506 34.0197157, -6.8316356 34.019623, -6.83161 34.0195124)"
1101515913,True,2,,tertiary,False,10.435,,,roundabout,"LINESTRING (-6.8312853 34.0220615, -6.8312906 34.0221082, -6.8313067 34.0221532)"
1100961768,True,2,,tertiary,False,27.701999999999998,,,roundabout,"LINESTRING (-6.8316288 34.0221841, -6.831668 34.0221672, -6.831703 34.0221521, -6.8317392 34.022126, -6.8317641 34.022091, -6.8317721 34.0220621, -6.8317721 34.0220315, -6.8317553 34.0219949)"
352875138,True,2,Place Bab El Mellah ساحة باب الملاح,tertiary,False,9.714,,,,"LINESTRING (-6.8304384 34.0245319, -6.8304184 34.0245654, -6.8304039 34.0245957, -6.8303995 34.0246127)"
35034742,True,2,Avenue Chellah شارع شالة,tertiary,False,73.743,,,,"LINESTRING (-6.8300057 34.0202031, -6.830315 34.0207881, -6.8303219 34.0208119)"
730232564,True,1,Avenue Mohamed V شارع محمد الخامس,secondary,False,25.307,RR401,,,"LINESTRING (-6.8367273 34.0195942, -6.8368588 34.0193944)"
730232565,True,1,Avenue Mohamed V شارع محمد الخامس,secondary,False,15.924,RR401,,,"LINESTRING (-6.8367273 34.0195942, -6.8365615 34.0195539)"
411814325,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,27.07,RR401,,,"LINESTRING (-6.8368588 34.0193944, -6.8367455 34.0191698)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,False,65.042,,,,"LINESTRING (-6.8368588 34.0193944, -6.8370035 34.0193391, -6.8375164 34.019183)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,False,8.997,,,,"LINESTRING (-6.8375164 34.019183, -6.8376102 34.0191606)"
590111669,True,2,Rue Beyrouth زنقة بيروت,residential,False,68.788,,,,"LINESTRING (-6.8375164 34.019183, -6.8377824 34.019761)"
176730637,False,2,Rue Soekarno زنقة سوكارنو,tertiary,True,65.042,,,,"LINESTRING (-6.8375164 34.019183, -6.8370035 34.0193391, -6.8368588 34.0193944)"
609006738,True,1,Rue Beyrouth زنقة بيروت,residential,False,9.357,,,,"LINESTRING (-6.8377824 34.019761, -6.8378211 34.0197488, -6.8378773 34.0197311)"
"[746774017, 260370682]",True,3,Avenue Hassan II شارع الحسن الثاني,primary,False,357.97,RN1,60,,"LINESTRING (-6.8364755 34.0226734, -6.8363208 34.022748, -6.8358859 34.022905, -6.8341527 34.0234976, -6.8341026 34.0235147, -6.8337362 34.02364, -6.8333024 34.0237883, -6.8330913 34.0238595, -6.8330015 34.0238926, -6.8329726 34.023905, -6.8329057 34.0239374)"
455786719,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,59.292,RN1,60,,"LINESTRING (-6.8392154 34.0215439, -6.8386223 34.0217505)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,True,3.097,,,,"LINESTRING (-6.8387343 34.023534, -6.8387205 34.0235086)"
479951036,False,,Avenue Mohamed V شارع محمد الخامس,living_street,False,27.017,,,,"LINESTRING (-6.8387343 34.023534, -6.8388495 34.0237199, -6.8388646 34.0237515)"
743449065,False,,Rue Sidi Mohamed El Ghazi زنقة سيدي محمد الغازي,living_street,True,102.344,,,,"LINESTRING (-6.8387343 34.023534, -6.8379855 34.0238251, -6.837735 34.023935)"
159215542,True,2,Avenue Mohamed V شارع محمد الخامس,secondary,False,13.637,RR401,,,"LINESTRING (-6.836301 34.0190674, -6.8363504 34.019183)"
455786718,True,1,,residential,False,33.057,,,,"LINESTRING (-6.836301 34.0190674, -6.8366165 34.018926)"
1100961770,True,4,,primary,False,11.985999999999999,RN1,40,roundabout,"LINESTRING (-6.8367187 34.0223716, -6.8367036 34.0223801, -6.8366766 34.0224013, -6.8366553 34.0224267, -6.8366406 34.0224551)"
4724399,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,177.52299999999997,RN1,,,"LINESTRING (-6.8311936 34.0246626, -6.8312256 34.0246512, -6.8316549 34.0245018, -6.8323449 34.0242519, -6.8328075 34.0240936, -6.8329565 34.0240218)"
612345685,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,42.614,RN1,,,"LINESTRING (-6.8307743 34.0247197, -6.8303493 34.0248707)"
1168282988,True,,,primary_link,False,38.403,,,,"LINESTRING (-6.8307743 34.0247197, -6.8307177 34.0247068, -6.8306644 34.0246864, -6.8306211 34.0246627, -6.8305665 34.0246253, -6.8305195 34.0245814, -6.8304896 34.0245445, -6.8304685 34.024505)"
612345685,True,4,Avenue Hassan II شارع الحسن الثاني,primary,False,7.65,RN1,,,"LINESTRING (-6.8309157 34.0246706, -6.8308389 34.0246967)"
28335470,True,2,Place Bab El Mellah ساحة باب الملاح,tertiary,False,32.272,,,,"LINESTRING (-6.8309157 34.0246706, -6.8308872 34.024627, -6.8308526 34.0245865, -6.8308125 34.0245497, -6.8307698 34.0245186, -6.8307231 34.0244917, -6.830673 34.0244693)"
40292546,False,,,residential,False,123.262,,,,"LINESTRING (-6.837017 34.022556, -6.8370326 34.0225706, -6.8370488 34.0225917, -6.8370831 34.0226587, -6.8370959 34.0226847, -6.8371002 34.0227373, -6.8371083 34.0227573, -6.8371606 34.0229025, -6.8372016 34.0229891, -6.8373497 34.0232266, -6.8375418 34.0235688)"
1168282990,True,,,primary_link,False,26.689999999999998,,,,"LINESTRING (-6.837017 34.022556, -6.8370272 34.0225389, -6.8370492 34.0224997, -6.8370755 34.0224623, -6.8371218 34.0224108, -6.8371762 34.022365, -6.8371772 34.0223591)"
"[966707656, 964559176]",True,3,Avenue Hassan II شارع الحسن الثاني,primary,False,75.56000000000002,RN1,"['60', '40']",,"LINESTRING (-6.836049 34.0229213, -6.8361735 34.0228787, -6.8364755 34.0227714, -6.836577 34.0227261, -6.8366199 34.0227049, -6.8366809 34.0226814, -6.8367405 34.0226642, -6.8367994 34.022651)"
1168282990,True,,,primary_link,False,99.60499999999999,,,,"LINESTRING (-6.836049 34.0229213, -6.8361123 34.022911, -6.8361736 34.0228946, -6.8362945 34.0228563, -6.8364137 34.0228162, -6.8365303 34.0227713, -6.8366353 34.0227367, -6.8369132 34.0226451, -6.8369615 34.0226201, -6.8369984 34.0225873, -6.837017 34.022556)"
34918910,True,,Rue Yougoslavie زنقة يوغوسلافيا,residential,False,17.173000000000002,,,,"LINESTRING (-6.8364873 34.0223673, -6.836527 34.02239, -6.8366406 34.0224551)"
1168282991,True,,,primary_link,False,35.534,,,,"LINESTRING (-6.8364873 34.0223673, -6.8365102 34.0224068, -6.836525 34.0224489, -6.8365312 34.0224916, -6.836529 34.0225345, -6.8365136 34.0225845, -6.8364755 34.0226734)"
1169596905,False,,,residential,False,5.464,,,,"LINESTRING (-6.8287739 34.0227925, -6.8288197 34.0227613)"
607200445,True,4,Avenue Moulay Ismail شارع مولاي اسماعيل,tertiary,False,60.295,,,,"LINESTRING (-6.8287739 34.0227925, -6.8288432 34.0228574, -6.8291265 34.0231229, -6.8291373 34.023133, -6.8292052 34.0232002)"
965613757,True,,Rue Ksar El Kebir زنقة القصر الكبير,residential,False,5.516,,,,"LINESTRING (-6.8298442 34.0237325, -6.8297936 34.023759)"
965613758,True,4,Avenue Moulay Ismail شارع مولاي اسماعيل,tertiary,False,82.435,,,,"LINESTRING (-6.8298442 34.0237325, -6.8297897 34.0236797, -6.8296149 34.0235104, -6.8295341 34.023436, -6.829327 34.0232453, -6.8292525 34.0231766)"
1169596905,False,,,residential,True,5.464,,,,"LINESTRING (-6.8288197 34.0227613, -6.8287739 34.0227925)"
965613758,True,4,Avenue Moulay Ismail شارع مولاي اسماعيل,tertiary,False,61.019999999999996,,,,"LINESTRING (-6.8292525 34.0231766, -6.8291713 34.0230987, -6.8288877 34.0228265, -6.8288197 34.0227613)"
967516351,True,,Avenue Abdelmoumen شارع عبد المومن,residential,False,129.853,,,,"LINESTRING (-6.8292525 34.0231766, -6.8293668 34.0231218, -6.8304728 34.0225928)"
