osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
507776655,,living_street,,False,True,72.646,"LINESTRING (115.3681905 45.900804, 115.3677934 45.901396)"
507776651,,living_street,,False,False,370.786,"LINESTRING (115.3681905 45.900804, 115.368303 45.9008644, 115.3710019 45.9016845, 115.3721169 45.9020636, 115.3723912 45.9023238)"
507776630,,unclassified,60,False,False,14.11,"LINESTRING (115.3771349 45.9023499, 115.37724 45.9022462)"
507776630,,unclassified,60,False,True,36.375,"LINESTRING (115.3771349 45.9023499, 115.3768639 45.9026172)"
507776657,,living_street,,False,False,240.018,"LINESTRING (115.3771349 45.9023499, 115.3765782 45.9020408, 115.3752246 45.9014908, 115.374734 45.9013074, 115.3745275 45.9014233)"
507776656,,living_street,,False,True,32.405,"LINESTRING (115.3727118 45.9021363, 115.3723912 45.9023238)"
507776656,,living_street,,False,False,818.484,"LINESTRING (115.3727118 45.9021363, 115.3728535 45.9020534, 115.3732623 45.9015161, 115.3739709 45.9006942, 115.3743979 45.9001695, 115.374843 45.8997143, 115.3757333 45.8992212, 115.3766781 45.8990505, 115.3781057 45.8995984, 115.3781771 45.9006816, 115.3778499 45.9014713)"
507776657,,living_street,,False,True,164.148,"LINESTRING (115.3727118 45.9021363, 115.3732078 45.9020345, 115.3736075 45.9019396, 115.3745275 45.9014233)"
507776630,,unclassified,60,False,False,7.247,"LINESTRING (115.3775566 45.9018659, 115.3775996 45.901808)"
507776630,,unclassified,60,False,True,48.976,"LINESTRING (115.3775566 45.9018659, 115.3773671 45.9021209, 115.37724 45.9022462)"
507776658,,living_street,,False,False,288.181,"LINESTRING (115.3775566 45.9018659, 115.3751973 45.9009787, 115.3747703 45.9010356, 115.3745275 45.9014233)"
507776657,,living_street,,False,False,164.148,"LINESTRING (115.3745275 45.9014233, 115.3736075 45.9019396, 115.3732078 45.9020345, 115.3727118 45.9021363)"
507776657,,living_street,,False,True,240.018,"LINESTRING (115.3745275 45.9014233, 115.374734 45.9013074, 115.3752246 45.9014908, 115.3765782 45.9020408, 115.3771349 45.9023499)"
507776658,,living_street,,False,True,288.18100000000004,"LINESTRING (115.3745275 45.9014233, 115.3747703 45.9010356, 115.3751973 45.9009787, 115.3775566 45.9018659)"
507776630,,unclassified,60,False,False,36.375,"LINESTRING (115.3768639 45.9026172, 115.3771349 45.9023499)"
507776630,,unclassified,60,False,True,57.863,"LINESTRING (115.3768639 45.9026172, 115.3764328 45.9030424)"
507776630,,unclassified,60,False,True,14.11,"LINESTRING (115.37724 45.9022462, 115.3771349 45.9023499)"
507776630,,unclassified,60,False,False,48.976,"LINESTRING (115.37724 45.9022462, 115.3773671 45.9021209, 115.3775566 45.9018659)"
507776630,,unclassified,60,False,False,42.153,"LINESTRING (115.3775996 45.901808, 115.3778499 45.9014713)"
507776630,,unclassified,60,False,True,7.247,"LINESTRING (115.3775996 45.901808, 115.3775566 45.9018659)"
507769825,A2002,primary,60,False,False,375.006,"LINESTRING (115.3741731 45.904984, 115.3746713 45.9049346, 115.375687 45.9046882, 115.3760588 45.9045945, 115.3787521 45.9039001)"
507769825,A2002,primary,60,False,True,132.144,"LINESTRING (115.3741731 45.904984, 115.3737831 45.9050068, 115.3733668 45.9049971, 115.3724696 45.9050458)"
507769825,A2002,primary,60,False,True,375.006,"LINESTRING (115.3787521 45.9039001, 115.3760588 45.9045945, 115.375687 45.9046882, 115.3746713 45.9049346, 115.3741731 45.904984)"
890068084,,residential,,False,True,208.898,"LINESTRING (115.3787521 45.9039001, 115.3782034 45.9038366, 115.3778869 45.9037769, 115.377683 45.9036873, 115.3773934 45.9034446, 115.3764328 45.9030424)"
507776630,,unclassified,60,False,False,57.863,"LINESTRING (115.3764328 45.9030424, 115.3768639 45.9026172)"
507776630,,unclassified,60,False,True,470.21000000000004,"LINESTRING (115.3764328 45.9030424, 115.376262 45.9032109, 115.3760311 45.9033973, 115.3750493 45.9041899, 115.3743878 45.9042343, 115.3725073 45.9041838, 115.3711684 45.9039608)"
890068084,,residential,,False,False,208.898,"LINESTRING (115.3764328 45.9030424, 115.3773934 45.9034446, 115.377683 45.9036873, 115.3778869 45.9037769, 115.3782034 45.9038366, 115.3787521 45.9039001)"
560161364,,unclassified,,False,True,100.09800000000001,"LINESTRING (115.3663999 45.9065818, 115.3664639 45.9059978, 115.3666596 45.9057143)"
921404720,,residential,,False,False,258.496,"LINESTRING (115.3663999 45.9065818, 115.3681451 45.907026, 115.3682954 45.9070447, 115.3686387 45.9072425, 115.3693897 45.9075673)"
921404720,,residential,,False,True,258.496,"LINESTRING (115.3693897 45.9075673, 115.3686387 45.9072425, 115.3682954 45.9070447, 115.3681451 45.907026, 115.3663999 45.9065818)"
