osmid,name,highway,oneway,reversed,length,lanes,geometry,ref
"[607893243, 34380231]",Jessore Rd,trunk,True,False,373.195,2,"LINESTRING (89.5596105 22.818031, 89.5598857 22.8178104, 89.5605603 22.8173283, 89.5610002 22.8170291, 89.5613006 22.8168326, 89.5615017 22.8167201, 89.5616493 22.816636, 89.5617901 22.8165582, 89.5619188 22.8164976, 89.5620556 22.8164531, 89.5622098 22.8164222, 89.5624472 22.8164012, 89.5626347 22.8164119, 89.5626958 22.8164105)",N710
34505964,Ahsan Ahmed Rd,secondary,False,True,114.438,,"LINESTRING (89.566236 22.8145678, 89.5662218 22.8144547, 89.5662063 22.8135395)",
607718492,লোয়ার যশোর রোড,secondary,False,False,98.095,2,"LINESTRING (89.566236 22.8145678, 89.566317 22.8145115, 89.5666821 22.8142407, 89.5669895 22.814024)",
607718492,লোয়ার যশোর রোড,secondary,False,True,133.521,2,"LINESTRING (89.566236 22.8145678, 89.566225 22.8145764, 89.5660776 22.8146804, 89.5657705 22.8149215, 89.5652957 22.8153022, 89.5652427 22.8153443)",
55533301,,residential,False,False,83.58500000000001,,"LINESTRING (89.5597722 22.8142843, 89.5599033 22.8143027, 89.5602607 22.8143745, 89.5605225 22.8143994, 89.5605764 22.8143997)",
55533301,,residential,False,True,110.03299999999999,,"LINESTRING (89.5597722 22.8142843, 89.5596845 22.8142861, 89.5593312 22.8143423, 89.5589899 22.8143745, 89.5589833 22.814266, 89.5589825 22.8141127)",
658398950,,unclassified,False,False,100.101,,"LINESTRING (89.5597722 22.8142843, 89.5597722 22.8146003, 89.5597678 22.8146105, 89.559761 22.8146186, 89.5596462 22.8147066, 89.5593726 22.8147079, 89.5591848 22.8147128)",
658398950,,unclassified,False,True,100.101,,"LINESTRING (89.5591848 22.8147128, 89.5593726 22.8147079, 89.5596462 22.8147066, 89.559761 22.8146186, 89.5597678 22.8146105, 89.5597722 22.8146003, 89.5597722 22.8142843)",
55533295,Westmacott Road,residential,False,False,54.510999999999996,,"LINESTRING (89.563832 22.8186355, 89.5636985 22.8187288, 89.5636234 22.8188351, 89.563487 22.819002)",
55533297,Helatala Road,unclassified,False,False,67.143,,"LINESTRING (89.563832 22.8186355, 89.5640466 22.8191131, 89.5640781 22.819195)",
55533297,Helatala Road,unclassified,False,True,87.37800000000001,,"LINESTRING (89.563832 22.8186355, 89.5637111 22.8183665, 89.5636843 22.8181243, 89.5637201 22.8178753)",
34505218,Farazipara Rd,residential,False,True,87.815,,"LINESTRING (89.5600912 22.8130319, 89.5592497 22.8128835)",
34505218,Farazipara Rd,residential,False,False,86.097,,"LINESTRING (89.5600912 22.8130319, 89.560433 22.8130922, 89.56091 22.8132033)",
34505964,Ahsan Ahmed Rd,secondary,False,False,114.438,,"LINESTRING (89.5662063 22.8135395, 89.5662218 22.8144547, 89.566236 22.8145678)",
859627512,,residential,False,True,131.652,,"LINESTRING (89.5662063 22.8135395, 89.5655868 22.8135815, 89.5655497 22.8135783, 89.5655214 22.8135547, 89.5654593 22.8133849, 89.5654263 22.8133659, 89.5650722 22.8133495)",
859627513,,residential,False,False,39.909,,"LINESTRING (89.5650722 22.8133495, 89.5650753 22.8129906)",
859627512,,residential,False,False,131.65200000000002,,"LINESTRING (89.5650722 22.8133495, 89.5654263 22.8133659, 89.5654593 22.8133849, 89.5655214 22.8135547, 89.5655497 22.8135783, 89.5655868 22.8135815, 89.5662063 22.8135395)",
859627512,,residential,False,True,147.54500000000002,,"LINESTRING (89.5650722 22.8133495, 89.5638968 22.8133431, 89.5638742 22.8133564, 89.5638629 22.8133819, 89.5638022 22.8135647)",
859627513,,residential,False,True,39.909,,"LINESTRING (89.5650753 22.8129906, 89.5650722 22.8133495)",
"[859627514, 911332845]",,residential,False,"[False, True]",144.017,,"LINESTRING (89.5650753 22.8129906, 89.5640571 22.8129492, 89.5636731 22.812914)",
607893245,Khan Jahan Ali Rd,trunk,False,True,30.096,2,"LINESTRING (89.5603112 22.8152574, 89.5602371 22.8155193)",N7
607893245,Khan Jahan Ali Rd,trunk,False,False,65.335,2,"LINESTRING (89.5603112 22.8152574, 89.5603161 22.8152402, 89.5604858 22.8146923)",N7
34505112,Sir Iqbal Rd,residential,False,False,60.28099999999999,,"LINESTRING (89.5636731 22.812914, 89.5636671 22.812943, 89.5636229 22.8132131, 89.5635694 22.8134474)",
"[859627514, 911332845]",,residential,False,"[False, True]",144.017,,"LINESTRING (89.5636731 22.812914, 89.5640571 22.8129492, 89.5650753 22.8129906)",
607893245,Khan Jahan Ali Rd,trunk,False,False,33.835,2,"LINESTRING (89.5604858 22.8146923, 89.5605764 22.8143997)",N7
911338798,,residential,False,False,61.279,,"LINESTRING (89.5604858 22.8146923, 89.5598904 22.8146423)",
607893245,Khan Jahan Ali Rd,trunk,False,True,65.335,2,"LINESTRING (89.5604858 22.8146923, 89.5603161 22.8152402, 89.5603112 22.8152574)",N7
911338798,,residential,False,True,61.279,,"LINESTRING (89.5598904 22.8146423, 89.5604858 22.8146923)",
1120038843,,residential,False,False,124.624,,"LINESTRING (89.5648397 22.8144851, 89.5647955 22.8151044, 89.5648102 22.8152107, 89.564939 22.8155853)",
1120038844,,residential,False,True,119.992,,"LINESTRING (89.5650718 22.8142811, 89.5650771 22.814558, 89.565112 22.8148325, 89.5652427 22.8153443)",
607718492,লোয়ার যশোর রোড,secondary,False,True,41.074,2,"LINESTRING (89.5652427 22.8153443, 89.564939 22.8155853)",
607718492,লোয়ার যশোর রোড,secondary,False,False,133.52100000000002,2,"LINESTRING (89.5652427 22.8153443, 89.5652957 22.8153022, 89.5657705 22.8149215, 89.5660776 22.8146804, 89.566225 22.8145764, 89.566236 22.8145678)",
1120038844,,residential,False,False,119.992,,"LINESTRING (89.5652427 22.8153443, 89.565112 22.8148325, 89.5650771 22.814558, 89.5650718 22.8142811)",
1120038845,,residential,False,True,149.527,,"LINESTRING (89.5613046 22.8153677, 89.5612389 22.8154839, 89.5612134 22.815657, 89.5612221 22.8158869, 89.5612878 22.8162318, 89.5613173 22.8162973, 89.5613502 22.8163449, 89.5614377 22.8164259, 89.5615707 22.8166051)",
608293254,Jessore Road,trunk,True,False,253.986,2,"LINESTRING (89.5615707 22.8166051, 89.5614669 22.8166595, 89.5612831 22.8167646, 89.5609586 22.8169772, 89.5605147 22.8172776, 89.5601673 22.8175088, 89.5598361 22.8177437, 89.5595637 22.8179421)",N710
1120038845,,residential,False,False,149.52700000000002,,"LINESTRING (89.5615707 22.8166051, 89.5614377 22.8164259, 89.5613502 22.8163449, 89.5613173 22.8162973, 89.5612878 22.8162318, 89.5612221 22.8158869, 89.5612134 22.815657, 89.5612389 22.8154839, 89.5613046 22.8153677)",
