osmid,highway,oneway,reversed,length,name,geometry,ref,lanes,bridge,junction
1202256998,residential,False,True,22.469,,"LINESTRING (89.208831 23.17063, 89.2088985 23.1708223)",,,,
"[268854309, 1202256989]",residential,False,False,79.803,,"LINESTRING (89.208831 23.17063, 89.2092083 23.1705595, 89.2093652 23.1705171, 89.2095973 23.1705159)",,,,
1202256990,residential,False,False,23.885,,"LINESTRING (89.2084121 23.1709674, 89.2084439 23.1707546)",,,,
1202055583,unclassified,False,True,23.096,,"LINESTRING (89.2084451 23.1703343, 89.2082272 23.1703892)",,,,
1202055583,unclassified,False,False,29.744999999999997,,"LINESTRING (89.2084451 23.1703343, 89.2085795 23.1703004, 89.2087265 23.1702663)",,,,
1202256990,residential,False,True,49.009,,"LINESTRING (89.2084451 23.1703343, 89.2085048 23.1706641, 89.2084439 23.1707546)",,,,
1202055583,unclassified,False,False,23.096,,"LINESTRING (89.2082272 23.1703892, 89.2084451 23.1703343)",,,,
1202055583,unclassified,False,True,13.442,,"LINESTRING (89.2082272 23.1703892, 89.2081004 23.1704212)",,,,
1202256991,residential,False,False,48.613,,"LINESTRING (89.2082272 23.1703892, 89.2083306 23.170688, 89.2084439 23.1707546)",,,,
1202256991,residential,False,True,44.045,,"LINESTRING (89.2087253 23.1710052, 89.20858 23.1707706, 89.2084439 23.1707546)",,,,
1202256990,residential,False,True,23.885,,"LINESTRING (89.2084439 23.1707546, 89.2084121 23.1709674)",,,,
1202256990,residential,False,False,49.009,,"LINESTRING (89.2084439 23.1707546, 89.2085048 23.1706641, 89.2084451 23.1703343)",,,,
1202256991,residential,False,False,44.045,,"LINESTRING (89.2084439 23.1707546, 89.20858 23.1707706, 89.2087253 23.1710052)",,,,
1202256991,residential,False,True,48.613,,"LINESTRING (89.2084439 23.1707546, 89.2083306 23.170688, 89.2082272 23.1703892)",,,,
1202256992,residential,False,True,51.565,,"LINESTRING (89.2093684 23.1702041, 89.2095723 23.170245, 89.2095973 23.1705159)",,,,
268854307,residential,False,True,23.769,Ghope Central Road,"LINESTRING (89.2101903 23.1708924, 89.210142 23.1706833)",,,,
1202256998,residential,False,False,22.469,,"LINESTRING (89.2088985 23.1708223, 89.208831 23.17063)",,,,
268854309,residential,False,False,30.631,,"LINESTRING (89.210409 23.1704159, 89.2107086 23.1704205)",,,,
268854309,residential,False,True,33.739,,"LINESTRING (89.210409 23.1704159, 89.210079 23.1704108)",,,,
1202291492,unclassified,False,False,38.243,,"LINESTRING (89.210409 23.1704159, 89.2104139 23.170072)",,,,
1202291492,unclassified,False,True,38.243,,"LINESTRING (89.2104139 23.170072, 89.210409 23.1704159)",,,,
1202291492,unclassified,False,False,45.626000000000005,,"LINESTRING (89.2104139 23.170072, 89.210259 23.170072, 89.2102449 23.1698044)",,,,
1202291493,unclassified,False,False,65.957,,"LINESTRING (89.2104139 23.170072, 89.2106708 23.1700653, 89.2107086 23.1704205)",,,,
1202291492,unclassified,False,True,45.626000000000005,,"LINESTRING (89.2102449 23.1698044, 89.210259 23.170072, 89.2104139 23.170072)",,,,
1202291494,unclassified,False,True,23.371,,"LINESTRING (89.2106499 23.1693886, 89.2106361 23.1695984)",,,,
1202291494,unclassified,False,False,23.371,,"LINESTRING (89.2106361 23.1695984, 89.2106499 23.1693886)",,,,
1202291494,unclassified,False,True,153.018,,"LINESTRING (89.2106361 23.1695984, 89.2106261 23.1697508, 89.2110541 23.1697477, 89.2110575 23.1700443, 89.2109386 23.1700256, 89.2109319 23.170448)",,,,
1202291495,unclassified,False,False,38.48,,"LINESTRING (89.2106361 23.1695984, 89.2104827 23.1696009, 89.2104851 23.1693959)",,,,
1202291495,unclassified,False,True,38.48,,"LINESTRING (89.2104851 23.1693959, 89.2104827 23.1696009, 89.2106361 23.1695984)",,,,
1202291498,unclassified,False,False,31.635,,"LINESTRING (89.2139166 23.1698638, 89.2142123 23.1699477)",,,,
268904192,trunk,False,False,95.577,Jail Road,"LINESTRING (89.2142123 23.1699477, 89.2140106 23.170787)",N702,2,,
268904192,trunk,False,True,45.437,Jail Road,"LINESTRING (89.2142123 23.1699477, 89.2143082 23.1695487)",N702,2,,
1202291498,unclassified,False,True,31.635,,"LINESTRING (89.2142123 23.1699477, 89.2139166 23.1698638)",,,,
1202291500,unclassified,False,False,16.088,,"LINESTRING (89.2128832 23.1709124, 89.2128946 23.1707681)",,,,
268854309,residential,False,True,11.144,,"LINESTRING (89.2128946 23.1707681, 89.212786 23.1707594)",,,,
1202291500,unclassified,False,True,16.088,,"LINESTRING (89.2128946 23.1707681, 89.2128832 23.1709124)",,,,
268854309,residential,False,False,114.176,,"LINESTRING (89.2128946 23.1707681, 89.2130606 23.1707815, 89.2137825 23.1707773, 89.2140106 23.170787)",,,,
