osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,bridge,geometry,tunnel
174261686,,,,unclassified,,False,False,63.644000000000005,,"LINESTRING (134.4664305 34.1459444, 134.4665331 34.1459427, 134.4667399 34.1459147, 134.4669651 34.145873, 134.4671084 34.1458403)",
174261698,,,,unclassified,,False,True,17.96,,"LINESTRING (134.4664305 34.1459444, 134.4663617 34.1459645, 134.4662627 34.1460238)",
174261698,,,,unclassified,,False,False,17.96,,"LINESTRING (134.4662627 34.1460238, 134.4663617 34.1459645, 134.4664305 34.1459444)",
174261698,,,,unclassified,,False,True,75.102,,"LINESTRING (134.4662627 34.1460238, 134.4661792 34.146181, 134.4660579 34.1464181, 134.465962 34.1465505, 134.4658976 34.1466253)",
174261921,,,,unclassified,,False,True,165.022,,"LINESTRING (134.4662627 34.1460238, 134.4661304 34.145995, 134.465739 34.145942, 134.46536 34.145897, 134.4645657 34.1457884, 134.4644971 34.1458061)",
28163713,,,,unclassified,,False,False,58.726,,"LINESTRING (134.4612706 34.1463189, 134.461291 34.146164, 134.461339 34.145893, 134.46135 34.145795)",
28163713,,,,unclassified,,False,True,95.4,,"LINESTRING (134.4612706 34.1463189, 134.461254 34.146421, 134.461177 34.146705, 134.461119 34.146946, 134.4610464 34.1471557)",
174261774,,,,unclassified,,False,False,150.645,,"LINESTRING (134.4612706 34.1463189, 134.4616542 34.1463996, 134.4619395 34.1464568, 134.4621713 34.1465051, 134.4623695 34.1465315, 134.4625889 34.1465608, 134.4628721 34.1465915)",
174261446,,,,unclassified,,False,False,74.845,,"LINESTRING (134.4628721 34.1465915, 134.4628968 34.1464056, 134.4629393 34.1459208)",
174261463,,,,unclassified,,False,True,39.668,,"LINESTRING (134.4628721 34.1465915, 134.46299 34.1466241, 134.4632883 34.1466833)",
174261774,,,,unclassified,,False,True,150.645,,"LINESTRING (134.4628721 34.1465915, 134.4625889 34.1465608, 134.4623695 34.1465315, 134.4621713 34.1465051, 134.4619395 34.1464568, 134.4616542 34.1463996, 134.4612706 34.1463189)",
174261457,,,,unclassified,,False,True,87.96600000000001,,"LINESTRING (134.4632883 34.1466833, 134.4639709 34.1467941, 134.464229 34.146822)",
174261463,,,,unclassified,,False,False,39.668,,"LINESTRING (134.4632883 34.1466833, 134.46299 34.1466241, 134.4628721 34.1465915)",
174261982,,,,residential,,False,True,86.867,,"LINESTRING (134.4632883 34.1466833, 134.4632789 34.1467432, 134.463263 34.1469029, 134.4632684 34.1469601, 134.4633048 34.1470374, 134.4633322 34.1471053, 134.4633518 34.1474003, 134.4633851 34.1474458)",
174261457,,,,unclassified,,False,False,87.96600000000001,,"LINESTRING (134.464229 34.146822, 134.4639709 34.1467941, 134.4632883 34.1466833)",
174261484,,,,unclassified,,False,True,105.585,,"LINESTRING (134.464229 34.146822, 134.4643731 34.146429, 134.4644171 34.1461204, 134.464443 34.1458933)",
174261677,,,,unclassified,,False,False,96.031,,"LINESTRING (134.464229 34.146822, 134.464398 34.146873, 134.46473 34.146957, 134.4652076 34.1471197)",
174260830,,,,residential,,False,False,105.81599999999999,,"LINESTRING (134.4652076 34.1471197, 134.4649805 34.1473077, 134.4648787 34.1475441, 134.464771 34.1476944, 134.4645688 34.1478935)",
174261602,,,,unclassified,,False,False,25.462,,"LINESTRING (134.4652076 34.1471197, 134.4653017 34.1471073, 134.4654055 34.1470823, 134.465467 34.1470493)",
174261677,,,,unclassified,,False,True,96.031,,"LINESTRING (134.4652076 34.1471197, 134.46473 34.146957, 134.464398 34.146873, 134.464229 34.146822)",
28163713,,,,unclassified,,False,False,95.39999999999999,,"LINESTRING (134.4610464 34.1471557, 134.461119 34.146946, 134.461177 34.146705, 134.461254 34.146421, 134.4612706 34.1463189)",
28163713,,,,unclassified,,False,True,130.526,,"LINESTRING (134.4610464 34.1471557, 134.461017 34.147249, 134.460896 34.147571, 134.460783 34.147906, 134.4606907 34.1482909)",
174262022,,,,residential,,False,False,161.11499999999998,,"LINESTRING (134.4610464 34.1471557, 134.4615066 34.1471981, 134.4620366 34.1472702, 134.462367 34.1473037, 134.4626396 34.1473639, 134.4627734 34.1473822)",
174262022,,,,residential,,False,True,161.115,,"LINESTRING (134.4627734 34.1473822, 134.4626396 34.1473639, 134.462367 34.1473037, 134.4620366 34.1472702, 134.4615066 34.1471981, 134.4610464 34.1471557)",
"[174261565, 174261559]",,,,residential,,False,False,43.568,,"LINESTRING (134.4633851 34.1474458, 134.4635246 34.1475449, 134.463584 34.1475819, 134.4636128 34.1476438, 134.463614 34.1477556)",
174261982,,,,residential,,False,False,86.867,,"LINESTRING (134.4633851 34.1474458, 134.4633518 34.1474003, 134.4633322 34.1471053, 134.4633048 34.1470374, 134.4632684 34.1469601, 134.463263 34.1469029, 134.4632789 34.1467432, 134.4632883 34.1466833)",
"[174261565, 174261559]",,,,residential,,False,True,43.568,,"LINESTRING (134.463614 34.1477556, 134.4636128 34.1476438, 134.463584 34.1475819, 134.4635246 34.1475449, 134.4633851 34.1474458)",
447136089,,,,residential,,False,False,89.601,,"LINESTRING (134.463614 34.1477556, 134.464479 34.1478625, 134.4645407 34.1478758, 134.4645688 34.1478935)",
447136089,,,,residential,,False,True,80.69,,"LINESTRING (134.463614 34.1477556, 134.4635879 34.1478954, 134.4635294 34.1480771, 134.4635303 34.1481125, 134.4638539 34.1483542)",
174261811,,,,residential,,False,False,122.201,,"LINESTRING (134.459381 34.1481238, 134.4597098 34.1481415, 134.4599242 34.148174, 134.460299 34.148214, 134.4606907 34.1482909)",
"[174261186, 174261811, 174261166]",,,吹田間谷橋,residential,,False,True,50.226,yes,"LINESTRING (134.459381 34.1481238, 134.4593437 34.1481265, 134.4588908 34.1482215, 134.458852 34.1482328)",
447136082,,,,residential,,False,True,361.696,,"LINESTRING (134.459381 34.1481238, 134.4593077 34.147959, 134.4592366 34.1478292, 134.4591588 34.1477171, 134.4591092 34.1476116, 134.4590467 34.1474289, 134.4590314 34.1473841, 134.4589938 34.1472287, 134.4589563 34.1469912, 134.4589576 34.1468203, 134.458977 34.1464851, 134.4590333 34.1462032, 134.4591111 34.1460256, 134.4593337 34.1457659, 134.4597146 34.1454951, 134.4600901 34.1453508)",
174260830,,,,residential,,False,False,35.072,,"LINESTRING (134.4638539 34.1483542, 134.4635594 34.1485544)",
174260830,,,,residential,,False,True,83.626,,"LINESTRING (134.4638539 34.1483542, 134.4641421 34.1481529, 134.4643938 34.1480244, 134.4645688 34.1478935)",
447136089,,,,residential,,False,False,80.69,,"LINESTRING (134.4638539 34.1483542, 134.4635303 34.1481125, 134.4635294 34.1480771, 134.4635879 34.1478954, 134.463614 34.1477556)",
174260923,,,,residential,,False,True,105.572,,"LINESTRING (134.458852 34.1482328, 134.4586483 34.148279, 134.4583418 34.148374, 134.4581699 34.148436, 134.4580717 34.1484574, 134.4579337 34.1484682, 134.4578444 34.1484871, 134.4577654 34.1485208)",
"[174261186, 174261811, 174261166]",,,吹田間谷橋,residential,,False,False,50.226,yes,"LINESTRING (134.458852 34.1482328, 134.4588908 34.1482215, 134.4593437 34.1481265, 134.459381 34.1481238)",
28163713,,,,unclassified,,False,False,16.891,,"LINESTRING (134.4607341 34.1484385, 134.4606907 34.1482909)",
174260830,,,,residential,,False,True,35.072,,"LINESTRING (134.4635594 34.1485544, 134.4638539 34.1483542)",
174260843,,,,unclassified,,False,False,44.313,,"LINESTRING (134.4633092 34.1438397, 134.4633339 34.1437078, 134.4633889 34.1434467)",
174260843,,,,unclassified,,False,True,75.509,,"LINESTRING (134.4633092 34.1438397, 134.4632773 34.1441194, 134.4632508 34.1442204, 134.4632455 34.14432, 134.4632331 34.1445148)",
"[314055056, 314055055]",,,,residential,,False,False,160.79500000000002,,"LINESTRING (134.4633092 34.1438397, 134.4623664 34.1438071, 134.4623525 34.1440898, 134.4623342 34.1442481, 134.4621817 34.1444321)",
314055057,,,,residential,,False,True,44.662,,"LINESTRING (134.4621817 34.1444321, 134.4617071 34.1443482)",
"[314055056, 314055055]",,,,residential,,False,True,160.79500000000002,,"LINESTRING (134.4621817 34.1444321, 134.4623342 34.1442481, 134.4623525 34.1440898, 134.4623664 34.1438071, 134.4633092 34.1438397)",
"[314055058, 314055059]",,,,residential,,False,False,97.27,,"LINESTRING (134.4621817 34.1444321, 134.4624782 34.1444695, 134.4627274 34.1444784, 134.4632331 34.1445148)",
314055057,,,,residential,,False,False,44.662,,"LINESTRING (134.4617071 34.1443482, 134.4621817 34.1444321)",
28163713,,,,unclassified,,False,False,83.11999999999999,,"LINESTRING (134.4617071 34.1443482, 134.461792 34.144049, 134.4618872 34.1437677, 134.4619544 34.1436305)",
28163713,,,,unclassified,,False,True,164.283,,"LINESTRING (134.4617071 34.1443482, 134.461507 34.145053, 134.461458 34.145272, 134.461389 34.145573, 134.46135 34.145795)",
174260843,,,,unclassified,,False,False,75.509,,"LINESTRING (134.4632331 34.1445148, 134.4632455 34.14432, 134.4632508 34.1442204, 134.4632773 34.1441194, 134.4633092 34.1438397)",
174260843,,,,unclassified,,False,True,159.558,,"LINESTRING (134.4632331 34.1445148, 134.4632207 34.1447535, 134.463095 34.145064, 134.4630473 34.1451944, 134.4630119 34.1454111, 134.4629499 34.145767, 134.4629393 34.1459208)",
"[314055058, 314055059]",,,,residential,,False,True,97.27,,"LINESTRING (134.4632331 34.1445148, 134.4627274 34.1444784, 134.4624782 34.1444695, 134.4621817 34.1444321)",
25444699,,,,unclassified,30,False,False,8.081,,"LINESTRING (134.4633035 34.1434298, 134.4633889 34.1434467)",
25444699,,,,unclassified,30,False,True,128.584,,"LINESTRING (134.4633035 34.1434298, 134.4630024 34.1434048, 134.4628005 34.1434078, 134.4626532 34.1434266, 134.4624442 34.1434724, 134.4623151 34.1435235, 134.4621474 34.143586, 134.4620326 34.1436106, 134.4619544 34.1436305)",
"[174260854, 174261062]",,,,"['unclassified', 'residential']",,False,False,225.494,,"LINESTRING (134.4633035 34.1434298, 134.4633361 34.1432561, 134.4632911 34.142915, 134.4633028 34.1427534, 134.4632532 34.142681, 134.463186 34.142616, 134.4630842 34.142611, 134.4629329 34.142574, 134.4628652 34.1425417, 134.4628302 34.1425015, 134.46278 34.1424437, 134.4627634 34.1423697, 134.4627704 34.142313, 134.4627862 34.1422187, 134.4627621 34.1420334, 134.4627171 34.1418201, 134.4626986 34.1416733)",
24762487,2,1;12,徳島引田線,primary,40,False,False,96.744,,"LINESTRING (134.463736 34.1418138, 134.4634789 34.1417811, 134.4626986 34.1416733)",
24762487,2,1;12,徳島引田線,primary,40,False,True,95.941,,"LINESTRING (134.463736 34.1418138, 134.4639555 34.1418222, 134.4642014 34.1418143, 134.4644401 34.1417857, 134.4645427 34.1417718, 134.4647693 34.1417325)",
320151713,,,,residential,,False,False,56.924,,"LINESTRING (134.4675085 34.1467369, 134.467536 34.1469447, 134.4675675 34.1471752, 134.4675966 34.1472419)",
1018278714,,,,residential,,False,False,149.275,,"LINESTRING (134.4675085 34.1467369, 134.4673066 34.1467369, 134.4664689 34.1467019, 134.4660465 34.146666, 134.4658976 34.1466253)",
"[911499912, 320151713, 911499913]",,,,residential,,False,False,61.653,yes,"LINESTRING (134.4675966 34.1472419, 134.4677246 34.1474395, 134.467786 34.1475623, 134.4677999 34.1475889, 134.4678647 34.1477485)",
320151713,,,,residential,,False,True,56.92400000000001,,"LINESTRING (134.4675966 34.1472419, 134.4675675 34.1471752, 134.467536 34.1469447, 134.4675085 34.1467369)",
911499912,,,,residential,,False,False,12.165,,"LINESTRING (134.4678647 34.1477485, 134.4679125 34.1478505)",
"[911499912, 911499913, 320151713]",,,,residential,,False,True,61.653,yes,"LINESTRING (134.4678647 34.1477485, 134.4677999 34.1475889, 134.467786 34.1475623, 134.4677246 34.1474395, 134.4675966 34.1472419)",
911499912,,,,residential,,False,True,12.165,,"LINESTRING (134.4679125 34.1478505, 134.4678647 34.1477485)",
24762489,2,1;12,徳島引田線,primary,40,False,True,10.702,,"LINESTRING (134.4603825 34.1413734, 134.4604976 34.1413871)",
447108574,,,,residential,,False,True,33.392,,"LINESTRING (134.4603825 34.1413734, 134.4603844 34.1416737)",
24762489,2,1;12,徳島引田線,primary,40,False,False,166.14100000000002,,"LINESTRING (134.4603825 34.1413734, 134.4600853 34.1413385, 134.4597641 34.1413283, 134.4585842 34.1414063)",
447108574,,,,residential,,False,False,33.392,,"LINESTRING (134.4603844 34.1416737, 134.4603825 34.1413734)",
447108591,,,,residential,,False,True,28.783,,"LINESTRING (134.4603844 34.1416737, 134.4603951 34.1419324)",
447108574,,,,residential,,False,True,131.495,,"LINESTRING (134.4603844 34.1416737, 134.4605144 34.1416521, 134.4606016 34.1416466, 134.4607089 34.1416676, 134.4607384 34.1416665, 134.4608846 34.1416232, 134.4609583 34.1416177, 134.4610992 34.1416454, 134.4617739 34.141783)",
447108584,,,,residential,,False,False,24.949,,"LINESTRING (134.4649548 34.1417495, 134.4652257 34.1417581)",
"[174261297, 174261867, 174261316, 174261151]",,,,"['residential', 'unclassified']",,False,False,185.645,,"LINESTRING (134.4649548 34.1417495, 134.4649429 34.1417913, 134.4647439 34.1422692, 134.4647532 34.142312, 134.4647745 34.1423745, 134.4648395 34.1424363, 134.4649537 34.1424954, 134.4650156 34.142542, 134.4650299 34.1426128, 134.4650813 34.1428739, 134.4651773 34.1432799)",yes
174261297,,,,residential,,False,True,17.178,,"LINESTRING (134.4649548 34.1417495, 134.4649253 34.1417459, 134.4647693 34.1417325)",
447108584,,,,residential,,False,False,14.949,,"LINESTRING (134.4652257 34.1417581, 134.4652525 34.1416255)",
447108584,,,,residential,,False,True,24.949,,"LINESTRING (134.4652257 34.1417581, 134.4649548 34.1417495)",
174261715,,,,residential,,False,False,192.43599999999998,,"LINESTRING (134.4652257 34.1417581, 134.4655437 34.1417763, 134.4658171 34.1418338, 134.4660371 34.1418922, 134.4662054 34.1419532, 134.4664119 34.1420186, 134.4666638 34.1420588, 134.4668437 34.1421074, 134.4669597 34.1421646, 134.4671262 34.14221, 134.467219 34.1422365)",
447108591,,,,residential,,False,False,28.783,,"LINESTRING (134.4603951 34.1419324, 134.4603844 34.1416737)",
447108586,,,,residential,,False,True,98.765,,"LINESTRING (134.4603951 34.1419324, 134.4599807 34.1419057, 134.4596105 34.1418769, 134.4594979 34.1418513, 134.4593893 34.1418114, 134.4593394 34.1418078)",
447108591,,,,residential,,False,True,32.202999999999996,,"LINESTRING (134.4603951 34.1419324, 134.4603951 34.1420756, 134.4604098 34.1421632, 134.460434 34.1422176)",
447108587,,,,residential,,False,True,99.22300000000001,,"LINESTRING (134.460434 34.1422176, 134.460556 34.1422021, 134.4606593 34.1422032, 134.4607706 34.1422198, 134.4611246 34.1422953, 134.4614804 34.1423873)",
447108591,,,,residential,,False,False,32.203,,"LINESTRING (134.460434 34.1422176, 134.4604098 34.1421632, 134.4603951 34.1420756, 134.4603951 34.1419324)",
447108591,,,,residential,,False,True,46.941,,"LINESTRING (134.460434 34.1422176, 134.4604688 34.142327, 134.4602154 34.142378, 134.4601617 34.1424035, 134.4601258 34.1424331)",
28163715,2,165,板野停車場線,secondary,,False,True,10.378,,"LINESTRING (134.467219 34.1422365, 134.4671694 34.1422827, 134.4671482 34.1423089)",
174261715,,,,residential,,False,True,192.43600000000004,,"LINESTRING (134.467219 34.1422365, 134.4671262 34.14221, 134.4669597 34.1421646, 134.4668437 34.1421074, 134.4666638 34.1420588, 134.4664119 34.1420186, 134.4662054 34.1419532, 134.4660371 34.1418922, 134.4658171 34.1418338, 134.4655437 34.1417763, 134.4652257 34.1417581)",
174261994,,,,unclassified,,False,False,91.08099999999999,,"LINESTRING (134.4614804 34.1423873, 134.4614198 34.1425843, 134.4613781 34.1427961, 134.4613401 34.1431961)",
174261994,,,,unclassified,,False,True,72.811,,"LINESTRING (134.4614804 34.1423873, 134.4614975 34.1423316, 134.4615425 34.1421844, 134.4615888 34.1420789, 134.4617089 34.1418812, 134.4617739 34.141783)",
447108587,,,,residential,,False,False,99.223,,"LINESTRING (134.4614804 34.1423873, 134.4611246 34.1422953, 134.4607706 34.1422198, 134.4606593 34.1422032, 134.460556 34.1422021, 134.460434 34.1422176)",
57034728,,,,unclassified,,False,False,16.082,,"LINESTRING (134.4667103 34.1437585, 134.4667546 34.1436186)",
57034728,,,,unclassified,,False,True,190.07200000000003,,"LINESTRING (134.4667103 34.1437585, 134.4666178 34.1440721, 134.4665641 34.1442534, 134.4665575 34.1443662, 134.466591 34.1444406, 134.4666567 34.144556, 134.4666701 34.1446448, 134.4666419 34.1447363, 134.4665829 34.1448646, 134.4664689 34.1451798, 134.4664421 34.1452408, 134.4664207 34.1453341, 134.4664167 34.1454039)",
25444699,,,,unclassified,30,False,False,42.730000000000004,,"LINESTRING (134.4657501 34.1445188, 134.4658755 34.1446455, 134.4660514 34.1448111)",
25444699,,,,unclassified,30,False,True,54.144000000000005,,"LINESTRING (134.4657501 34.1445188, 134.4656922 34.1444465, 134.4656322 34.144377, 134.4655746 34.1442702, 134.4655095 34.1441606, 134.4654499 34.1441032)",
447108590,,,,unclassified,,False,False,63.309999999999995,,"LINESTRING (134.4657501 34.1445188, 134.4656536 34.1445732, 134.4656643 34.1446043, 134.4656723 34.1446909, 134.4656656 34.1448673, 134.4658735 34.144909)",
447108582,,,,unclassified,,False,True,32.275999999999996,,"LINESTRING (134.4658735 34.144909, 134.4658373 34.1450782, 134.4657595 34.1451776)",
447108590,,,,unclassified,,False,False,19.887999999999998,,"LINESTRING (134.4658735 34.144909, 134.4659146 34.1448992, 134.4660514 34.1448111)",
447108590,,,,unclassified,,False,True,63.309999999999995,,"LINESTRING (134.4658735 34.144909, 134.4656656 34.1448673, 134.4656723 34.1446909, 134.4656643 34.1446043, 134.4656536 34.1445732, 134.4657501 34.1445188)",
174261449,,,,unclassified,,False,False,53.584,,"LINESTRING (134.4657595 34.1451776, 134.4658145 34.1452447, 134.4658923 34.1452591, 134.4659821 34.1452469, 134.4662646 34.1451343)",
174261449,,,,unclassified,,False,True,130.89700000000002,,"LINESTRING (134.4657595 34.1451776, 134.4656696 34.1452364, 134.4653263 34.1452475, 134.4653116 34.1450311, 134.464818 34.1450166, 134.4646108 34.1449979)",
447108582,,,,unclassified,,False,False,32.275999999999996,,"LINESTRING (134.4657595 34.1451776, 134.4658373 34.1450782, 134.4658735 34.144909)",
174260830,,,,residential,,False,False,83.626,,"LINESTRING (134.4645688 34.1478935, 134.4643938 34.1480244, 134.4641421 34.1481529, 134.4638539 34.1483542)",
174260830,,,,residential,,False,True,105.816,,"LINESTRING (134.4645688 34.1478935, 134.464771 34.1476944, 134.4648787 34.1475441, 134.4649805 34.1473077, 134.4652076 34.1471197)",
447136089,,,,residential,,False,True,89.601,,"LINESTRING (134.4645688 34.1478935, 134.4645407 34.1478758, 134.464479 34.1478625, 134.463614 34.1477556)",
447318777,,,,residential,,False,False,181.66000000000003,,"LINESTRING (134.4580585 34.140508, 134.4580451 34.1405923, 134.4579767 34.1407621, 134.4576924 34.1407743, 134.4576628 34.1407666, 134.4576374 34.1407177, 134.4576146 34.1407055, 134.4573986 34.1407078, 134.4574147 34.1411462, 134.4573343 34.1411984, 134.4575167 34.1414337, 134.4575465 34.1414785)",
447318783,,,,residential,,False,False,55.514,,"LINESTRING (134.4580585 34.140508, 134.4582744 34.1405329, 134.4584876 34.1405551, 134.458556 34.1405773, 134.4586372 34.140621)",
760108160,2,,,tertiary,,False,False,87.458,,"LINESTRING (134.4586372 34.140621, 134.4585842 34.1414063)",
760108160,2,,,tertiary,,False,True,63.123,,"LINESTRING (134.4586372 34.140621, 134.4586754 34.1400542)",
447318783,,,,residential,,False,True,55.513999999999996,,"LINESTRING (134.4586372 34.140621, 134.458556 34.1405773, 134.4584876 34.1405551, 134.4582744 34.1405329, 134.4580585 34.140508)",
167786127,2,1;12,徳島引田線,primary,50,False,True,95.838,,"LINESTRING (134.4575465 34.1414785, 134.4585842 34.1414063)",
447318777,,,,residential,,False,False,88.64499999999998,,"LINESTRING (134.4575465 34.1414785, 134.4575797 34.1415547, 134.4576199 34.1417311, 134.457624 34.1417589, 134.4577259 34.1417878, 134.4578144 34.1417977, 134.4582315 34.1418144)",
447318777,,,,residential,,False,True,181.66,,"LINESTRING (134.4575465 34.1414785, 134.4575167 34.1414337, 134.4573343 34.1411984, 134.4574147 34.1411462, 134.4573986 34.1407078, 134.4576146 34.1407055, 134.4576374 34.1407177, 134.4576628 34.1407666, 134.4576924 34.1407743, 134.4579767 34.1407621, 134.4580451 34.1405923, 134.4580585 34.140508)",
447318777,,,,residential,,False,True,88.64500000000001,,"LINESTRING (134.4582315 34.1418144, 134.4578144 34.1417977, 134.4577259 34.1417878, 134.457624 34.1417589, 134.4576199 34.1417311, 134.4575797 34.1415547, 134.4575465 34.1414785)",
174262024,,,,residential,,False,False,24.645,,"LINESTRING (134.4589888 34.1444307, 134.4589981 34.1442092)",
174262024,,,,residential,,False,True,27.393,,"LINESTRING (134.4589888 34.1444307, 134.4589784 34.1446769)",
447318782,,,,residential,,False,True,76.303,,"LINESTRING (134.4589888 34.1444307, 134.4594042 34.1444419, 134.4595262 34.1443809, 134.4596037 34.144166)",
174260923,,,,residential,,False,False,105.572,,"LINESTRING (134.4577654 34.1485208, 134.4578444 34.1484871, 134.4579337 34.1484682, 134.4580717 34.1484574, 134.4581699 34.148436, 134.4583418 34.148374, 134.4586483 34.148279, 134.458852 34.1482328)",
447136082,,,,residential,,False,False,361.69599999999997,,"LINESTRING (134.4600901 34.1453508, 134.4597146 34.1454951, 134.4593337 34.1457659, 134.4591111 34.1460256, 134.4590333 34.1462032, 134.458977 34.1464851, 134.4589576 34.1468203, 134.4589563 34.1469912, 134.4589938 34.1472287, 134.4590314 34.1473841, 134.4590467 34.1474289, 134.4591092 34.1476116, 134.4591588 34.1477171, 134.4592366 34.1478292, 134.4593077 34.147959, 134.459381 34.1481238)",
