osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel,bridge
73259707,2,,,tertiary,False,True,53.442,"LINESTRING (136.4498023 34.866267, 136.4495101 34.8663436, 136.4492446 34.866414)",,
"[201262753, 984608327]",,,,"['unclassified', 'residential']",False,"[False, True]",163.44799999999998,"LINESTRING (136.4498023 34.866267, 136.4496534 34.8658992, 136.4496503 34.8658373, 136.4495861 34.8658436, 136.4488484 34.8659791, 136.4485253 34.8660398, 136.4484341 34.8660465)",,
201264233,,,,unclassified,False,True,181.052,"LINESTRING (136.4429952 34.8663369, 136.4430389 34.866248, 136.4431159 34.8660241, 136.4431464 34.865944, 136.4432449 34.8657826, 136.4433305 34.8656505, 136.4434447 34.8654999, 136.443542 34.8653904, 136.4436543 34.8652672, 136.4439205 34.8649914, 136.4439363 34.8649255)",,
201261825,,,,residential,False,True,36.1,"LINESTRING (136.4424793 34.8585677, 136.4424863 34.8582431)",,
201261825,,,,residential,False,False,36.478,"LINESTRING (136.4424793 34.8585677, 136.4424704 34.8586143, 136.4424622 34.8588951)",,
541672135,,,,residential,False,False,99.82900000000001,"LINESTRING (136.4424793 34.8585677, 136.4425336 34.8585617, 136.4426346 34.8585605, 136.4427247 34.8585691, 136.4427811 34.8585806, 136.4428663 34.8586026, 136.4429436 34.8586326, 136.4430651 34.8587064, 136.443118 34.8587507, 136.4431694 34.8587997, 136.4432337 34.8588792, 136.4433035 34.8590267)",,
541672135,,,,residential,False,True,67.991,"LINESTRING (136.4424793 34.8585677, 136.4424176 34.8585725, 136.4421924 34.858572, 136.4421398 34.8585631, 136.4420765 34.8585406, 136.442035 34.8585154, 136.44198 34.8584631, 136.4418729 34.858325)",,
201260517,,,,residential,False,False,21.601,"LINESTRING (136.4427229 34.8582363, 136.4424863 34.8582431)",,
201260517,,,,residential,False,True,43.185,"LINESTRING (136.4427229 34.8582363, 136.4428191 34.8582504, 136.4429164 34.8582758, 136.4430695 34.8583269, 136.4431668 34.8583657)",,
541672136,,,,residential,False,True,163.819,"LINESTRING (136.4427229 34.8582363, 136.4434547 34.8578403, 136.4436158 34.8581249, 136.4435369 34.858167, 136.4431668 34.8583657)",,
201263562,,,,residential,False,False,24.095,"LINESTRING (136.4415779 34.8596294, 136.4418309 34.8595673)",,
201263562,,,,residential,False,True,11.069,"LINESTRING (136.4415779 34.8596294, 136.4414566 34.859628)",,
"[541672139, 541672140]",,,,residential,False,False,140.715,"LINESTRING (136.4415779 34.8596294, 136.441607 34.8597999, 136.4416371 34.859947, 136.4419746 34.8598596, 136.4420914 34.8598339, 136.4422884 34.8598174, 136.4425618 34.8598042, 136.4427654 34.8597953)",,
541672137,,,,residential,False,False,36.811,"LINESTRING (136.4417121 34.8592814, 136.4415869 34.8589667)",,
541672137,,,,residential,False,True,33.588,"LINESTRING (136.4417121 34.8592814, 136.4418309 34.8595673)",,
541672141,,,,residential,False,True,73.17699999999999,"LINESTRING (136.4417121 34.8592814, 136.441955 34.8592251, 136.4420182 34.8592138, 136.4421093 34.8592075, 136.4425025 34.859195)",,
541672143,,,,residential,False,False,42.259,"LINESTRING (136.4435891 34.8596682, 136.4440231 34.8595355)",,
541672143,,,,residential,False,True,37.129,"LINESTRING (136.4435891 34.8596682, 136.4432068 34.8597826)",,
541672142,,,,residential,False,True,75.94200000000001,"LINESTRING (136.4435891 34.8596682, 136.443459 34.8593768, 136.4433035 34.8590267)",,
201262377,,,,residential,False,False,36.901,"LINESTRING (136.4440231 34.8595355, 136.4442721 34.859797)",,
541672143,,,,residential,False,True,42.259,"LINESTRING (136.4440231 34.8595355, 136.4435891 34.8596682)",,
201262377,,,,residential,False,True,76.854,"LINESTRING (136.4440231 34.8595355, 136.4439541 34.8594536, 136.4438796 34.8593467, 136.4438258 34.8592609, 136.4437771 34.8591746, 136.4437261 34.8590582, 136.443672 34.8589116)",,
201264356,,,,residential,False,False,37.704,"LINESTRING (136.4474664 34.8575103, 136.4472033 34.857615, 136.4470874 34.857643)",,
716990607,,,,residential,False,True,373.43600000000004,"LINESTRING (136.4474664 34.8575103, 136.4475586 34.8575587, 136.4477004 34.8576653, 136.4477841 34.8577052, 136.44789 34.8577179, 136.4481235 34.8577575, 136.4485898 34.8578771, 136.4492333 34.858028, 136.4493536 34.8580465, 136.449413 34.8579756, 136.4496726 34.8577544, 136.4496812 34.8577301, 136.4497544 34.8576927, 136.4497871 34.857682, 136.4498551 34.8576806, 136.4499109 34.8576922, 136.4499693 34.8577056, 136.4500035 34.8577068, 136.4500663 34.8577069, 136.4501097 34.8577039, 136.4501677 34.8576915, 136.4502533 34.85769, 136.4503133 34.8577004, 136.4504065 34.8577311, 136.4504536 34.857764, 136.4505517 34.8578571, 136.4505776 34.8578756, 136.4506169 34.8578885, 136.4506532 34.8578981, 136.4507003 34.8578945, 136.4507419 34.8578867, 136.4510052 34.857803, 136.4511062 34.8577825)",,
945562202,,,,residential,False,False,6.723,"LINESTRING (136.450509 34.8600277, 136.4504981 34.8599679)",,
"[945562201, 931126691]",,,,residential,False,"[False, True]",84.624,"LINESTRING (136.450509 34.8600277, 136.450321 34.8600628, 136.45017 34.8600894, 136.4500497 34.8601284, 136.4501783 34.860483)",,
945562202,,,,residential,False,True,86.062,"LINESTRING (136.450509 34.8600277, 136.4505509 34.8602759, 136.4505539 34.8603067, 136.4505358 34.8605713, 136.4505247 34.8605965, 136.4505 34.8606107, 136.45029 34.8606462)",,
201261954,,,,unclassified,False,False,22.188,"LINESTRING (136.4514134 34.866055, 136.4513365 34.8658657)",,
931180167,,,,residential,False,False,30.536,"LINESTRING (136.4520559 34.8652875, 136.4519975 34.8650171)",,
931180168,,,,residential,False,True,61.285,"LINESTRING (136.4520559 34.8652875, 136.4513956 34.8653887)",,
931180167,,,,residential,False,True,30.536,"LINESTRING (136.4519975 34.8650171, 136.4520559 34.8652875)",,
201261990,,,,unclassified,True,False,93.877,"LINESTRING (136.4509716 34.8638172, 136.4519657 34.8635994)",,
984608311,,,,residential,False,True,46.846000000000004,"LINESTRING (136.4509716 34.8638172, 136.4510196 34.8640329, 136.4510896 34.8642266)",,
201260772,,,,unclassified,True,False,41.985,"LINESTRING (136.4499417 34.8640549, 136.4502155 34.864, 136.4503877 34.863962)",,
201260975,,,,residential,False,True,89.11899999999999,"LINESTRING (136.4499417 34.8640549, 136.4501121 34.8644023, 136.45015 34.8644496, 136.4502007 34.8645, 136.4502377 34.8646488, 136.4502333 34.8647683, 136.4502204 34.8648002)",,
931180182,,,,residential,False,False,67.931,"LINESTRING (136.4444594 34.8661996, 136.4437551 34.8660014)",,
717139169,2,,,tertiary,False,False,23.855,"LINESTRING (136.4444594 34.8661996, 136.4443109 34.8663409, 136.4442871 34.8663609)",,
717139169,2,,,tertiary,False,True,26.77,"LINESTRING (136.4444594 34.8661996, 136.4445426 34.866114, 136.4446217 34.8659999)",,
73259715,2,,,tertiary,False,False,154.528,"LINESTRING (136.4439677 34.8631926, 136.443954 34.8632579, 136.4439366 34.8633414, 136.4439321 34.8633965, 136.443928 34.8634765, 136.4439328 34.8635363, 136.4439463 34.8636287, 136.4439546 34.8636736, 136.4439679 34.863723, 136.4439967 34.8638073, 136.4440324 34.8638927, 136.4440653 34.8639587, 136.4441532 34.8641096, 136.4442366 34.8642613, 136.4443357 34.864423, 136.4443795 34.8645062)",,
73259715,2,,,tertiary,False,True,133.997,"LINESTRING (136.4439677 34.8631926, 136.4439933 34.8631187, 136.4440239 34.8630476, 136.4440647 34.8629642, 136.444097 34.8629113, 136.4441644 34.8628164, 136.444658 34.8621335)",,
984027860,,,,residential,False,True,37.907000000000004,"LINESTRING (136.4439677 34.8631926, 136.4438834 34.8631803, 136.4436946 34.8631819, 136.443675 34.8632965)",,
931180182,,,,residential,False,True,67.931,"LINESTRING (136.4437551 34.8660014, 136.4444594 34.8661996)",,
717139169,2,,,tertiary,False,False,26.77,"LINESTRING (136.4446217 34.8659999, 136.4445426 34.866114, 136.4444594 34.8661996)",,
717139169,2,,,tertiary,False,True,55.43300000000001,"LINESTRING (136.4446217 34.8659999, 136.4446599 34.865936, 136.4446917 34.865873, 136.4447232 34.8657848, 136.4447522 34.8656895, 136.4447678 34.8656381, 136.4447758 34.8655766, 136.4447772 34.8655224)",,
931180183,,,,residential,False,False,64.206,"LINESTRING (136.4446217 34.8659999, 136.444361 34.8659467, 136.4443572 34.8658807, 136.4440224 34.8657849)",,
931180183,,,,residential,False,True,64.206,"LINESTRING (136.4440224 34.8657849, 136.4443572 34.8658807, 136.444361 34.8659467, 136.4446217 34.8659999)",,
"[945562201, 931126691]",,,,residential,False,"[False, True]",84.624,"LINESTRING (136.4501783 34.860483, 136.4500497 34.8601284, 136.45017 34.8600894, 136.450321 34.8600628, 136.450509 34.8600277)",,
945562202,,,,residential,False,False,86.062,"LINESTRING (136.45029 34.8606462, 136.4505 34.8606107, 136.4505247 34.8605965, 136.4505358 34.8605713, 136.4505539 34.8603067, 136.4505509 34.8602759, 136.450509 34.8600277)",,
201263857,,,,unclassified,True,False,152.79500000000002,"LINESTRING (136.4440604 34.8644839, 136.4432525 34.8644287, 136.4430752 34.8644237, 136.4429129 34.864408, 136.442393 34.8643599)",,
984027860,,,,residential,False,False,26.59,"LINESTRING (136.4440604 34.8644839, 136.4439739 34.8643177, 136.4439422 34.8642654)",,
984027860,,,,residential,False,False,37.943,"LINESTRING (136.4439422 34.8642654, 136.4437749 34.863953)",,
984027860,,,,residential,False,True,26.59,"LINESTRING (136.4439422 34.8642654, 136.4439739 34.8643177, 136.4440604 34.8644839)",,
984027861,,,,residential,False,False,124.494,"LINESTRING (136.4439422 34.8642654, 136.4430458 34.8641515, 136.4429868 34.8640386, 136.4432328 34.8638869)",,
984027860,,,,residential,False,True,37.943,"LINESTRING (136.4437749 34.863953, 136.4439422 34.8642654)",,
984027860,,,,residential,False,False,74.488,"LINESTRING (136.4437749 34.863953, 136.4437399 34.8638708, 136.443675 34.863674, 136.4436553 34.8634497, 136.443675 34.8632965)",,
984027862,,,,residential,False,True,51.003,"LINESTRING (136.4437749 34.863953, 136.4436935 34.8639672, 136.4433084 34.8639218, 136.4432328 34.8638869)",,
984027860,,,,residential,False,False,37.907,"LINESTRING (136.443675 34.8632965, 136.4436946 34.8631819, 136.4438834 34.8631803, 136.4439677 34.8631926)",,
984027860,,,,residential,False,True,74.488,"LINESTRING (136.443675 34.8632965, 136.4436553 34.8634497, 136.443675 34.863674, 136.4437399 34.8638708, 136.4437749 34.863953)",,
984027861,,,,residential,False,True,83.215,"LINESTRING (136.443675 34.8632965, 136.4435786 34.8632932, 136.4435256 34.8633949, 136.4434941 34.8634707, 136.443443 34.8636514, 136.4433427 34.8637853, 136.4432328 34.8638869)",,
984027861,,,,residential,False,False,83.215,"LINESTRING (136.4432328 34.8638869, 136.4433427 34.8637853, 136.443443 34.8636514, 136.4434941 34.8634707, 136.4435256 34.8633949, 136.4435786 34.8632932, 136.443675 34.8632965)",,
984027861,,,,residential,False,True,124.494,"LINESTRING (136.4432328 34.8638869, 136.4429868 34.8640386, 136.4430458 34.8641515, 136.4439422 34.8642654)",,
984027862,,,,residential,False,False,51.003,"LINESTRING (136.4432328 34.8638869, 136.4433084 34.8639218, 136.4436935 34.8639672, 136.4437749 34.863953)",,
73225560,2,647,白木西町線,secondary,False,False,39.417,"LINESTRING (136.4466518 34.8582098, 136.4466323 34.8582326, 136.4464058 34.8585012)",,
73225560,2,647,白木西町線,secondary,False,True,74.761,"LINESTRING (136.4466518 34.8582098, 136.446995 34.8578089, 136.4470874 34.857643)",,
717139169,2,,,tertiary,False,False,55.433,"LINESTRING (136.4447772 34.8655224, 136.4447758 34.8655766, 136.4447678 34.8656381, 136.4447522 34.8656895, 136.4447232 34.8657848, 136.4446917 34.865873, 136.4446599 34.865936, 136.4446217 34.8659999)",,
717139169,2,,,tertiary,False,True,68.316,"LINESTRING (136.4447772 34.8655224, 136.4447782 34.8654858, 136.4447746 34.8654135, 136.444764 34.8653308, 136.444752 34.8652543, 136.4447367 34.8652001, 136.4446717 34.8650491, 136.4446114 34.8649296)",,
984608282,,,,residential,False,False,48.428,"LINESTRING (136.4447772 34.8655224, 136.4444315 34.865537, 136.4442555 34.8654912)",,
984608282,,,,residential,False,True,6.301,"LINESTRING (136.4441897 34.865474, 136.4442555 34.8654912)",,
984608282,,,,residential,False,False,6.301,"LINESTRING (136.4442555 34.8654912, 136.4441897 34.865474)",,
984608283,,,,residential,False,False,30.829,"LINESTRING (136.4442555 34.8654912, 136.4443587 34.8652272)",,
984608282,,,,residential,False,True,48.428,"LINESTRING (136.4442555 34.8654912, 136.4444315 34.865537, 136.4447772 34.8655224)",,
984608283,,,,residential,False,True,30.829,"LINESTRING (136.4443587 34.8652272, 136.4442555 34.8654912)",,
717139169,2,,,tertiary,False,True,23.855,"LINESTRING (136.4442871 34.8663609, 136.4443109 34.8663409, 136.4444594 34.8661996)",,
984608285,,,,residential,False,False,60.61,"LINESTRING (136.4442871 34.8663609, 136.4438967 34.8661903, 136.4436922 34.8661194)",,
984608285,,,,residential,False,True,60.61,"LINESTRING (136.4436922 34.8661194, 136.4438967 34.8661903, 136.4442871 34.8663609)",,
984608296,,,,residential,False,True,5.531,"LINESTRING (136.4492586 34.8664624, 136.4492446 34.866414)",,
73259707,2,,,tertiary,False,False,35.977,"LINESTRING (136.4509608 34.865964, 136.4513365 34.8658657)",,
73259707,2,,,tertiary,False,True,110.935,"LINESTRING (136.4509608 34.865964, 136.4498023 34.866267)",,
984608309,,,,residential,False,False,36.745,"LINESTRING (136.4502204 34.8648002, 136.4506085 34.8647119)",,
201260975,,,,residential,False,False,89.119,"LINESTRING (136.4502204 34.8648002, 136.4502333 34.8647683, 136.4502377 34.8646488, 136.4502007 34.8645, 136.45015 34.8644496, 136.4501121 34.8644023, 136.4499417 34.8640549)",,
201260975,,,,residential,False,True,56.771,"LINESTRING (136.4502204 34.8648002, 136.450217 34.8648087, 136.4501519 34.8649485, 136.4499653 34.8652654)",,
984608309,,,,residential,False,True,24.729,"LINESTRING (136.4514682 34.8645163, 136.451207 34.8645757)",,
201260762,,,,residential,False,False,98.96400000000001,"LINESTRING (136.4514682 34.8645163, 136.4514584 34.8645533, 136.451444 34.864613, 136.4513388 34.8648853, 136.4513408 34.8649287, 136.4513694 34.8651862, 136.4513785 34.8652646, 136.4513956 34.8653887)",,
984608309,,,,residential,False,False,56.666,"LINESTRING (136.4506085 34.8647119, 136.451207 34.8645757)",,
984608309,,,,residential,False,True,36.745,"LINESTRING (136.4506085 34.8647119, 136.4502204 34.8648002)",,
984608310,,,,residential,False,False,96.843,"LINESTRING (136.4506085 34.8647119, 136.45049 34.8643656, 136.4510896 34.8642266)",,
984608311,,,,residential,False,True,40.269,"LINESTRING (136.4510896 34.8642266, 136.451207 34.8645757)",,
984608310,,,,residential,False,True,96.843,"LINESTRING (136.4510896 34.8642266, 136.45049 34.8643656, 136.4506085 34.8647119)",,
984608311,,,,residential,False,False,46.846000000000004,"LINESTRING (136.4510896 34.8642266, 136.4510196 34.8640329, 136.4509716 34.8638172)",,
984608309,,,,residential,False,False,24.729,"LINESTRING (136.451207 34.8645757, 136.4514682 34.8645163)",,
984608309,,,,residential,False,True,56.666,"LINESTRING (136.451207 34.8645757, 136.4506085 34.8647119)",,
984608311,,,,residential,False,False,40.269,"LINESTRING (136.451207 34.8645757, 136.4510896 34.8642266)",,
984608327,,,,residential,False,False,56.26299999999999,"LINESTRING (136.4478314 34.866148, 136.4481323 34.8660845, 136.4482789 34.8660578, 136.4484242 34.8660472, 136.4484341 34.8660465)",,
984608327,,,,residential,False,True,59.09,"LINESTRING (136.4478314 34.866148, 136.4474629 34.8662079, 136.4472528 34.8661483, 136.4472048 34.8661377)",,
984608327,,,,residential,False,False,59.09,"LINESTRING (136.4472048 34.8661377, 136.4472528 34.8661483, 136.4474629 34.8662079, 136.4478314 34.866148)",,
"[201262753, 984608327]",,,,"['residential', 'unclassified']",False,"[False, True]",163.44799999999998,"LINESTRING (136.4484341 34.8660465, 136.4485253 34.8660398, 136.4488484 34.8659791, 136.4495861 34.8658436, 136.4496503 34.8658373, 136.4496534 34.8658992, 136.4498023 34.866267)",,
984608327,,,,residential,False,True,56.263000000000005,"LINESTRING (136.4484341 34.8660465, 136.4484242 34.8660472, 136.4482789 34.8660578, 136.4481323 34.8660845, 136.4478314 34.866148)",,
