osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge,tunnel
146323741,residential,False,True,45.764,"LINESTRING (138.4256167 36.3257681, 138.4256258 36.3253566)",,,,,,
146325695,unclassified,False,True,21.866,"LINESTRING (138.426461 36.3248194, 138.4264836 36.3250152)",,,,,,
146325695,unclassified,False,False,86.268,"LINESTRING (138.426461 36.3248194, 138.426414 36.324519, 138.426393 36.3244, 138.4263817 36.3241996, 138.4263731 36.3240475)",,,,,,
218271271,residential,False,True,77.846,"LINESTRING (138.426461 36.3248194, 138.42594 36.3248284, 138.4259052 36.3247702, 138.4256376 36.3247742)",,,,,,
218271271,residential,False,False,41.677,"LINESTRING (138.4251729 36.3247918, 138.4256376 36.3247742)",,,,,,
146325935,residential,False,False,35.858,"LINESTRING (138.4256376 36.3247742, 138.4254633 36.3250645)",,,,,,
218271271,residential,False,True,41.677,"LINESTRING (138.4256376 36.3247742, 138.4251729 36.3247918)",,,,,,
146325935,residential,False,True,83.322,"LINESTRING (138.4256376 36.3247742, 138.4257088 36.3246869, 138.4257845 36.3244189, 138.4257827 36.3241991, 138.4257065 36.324062)",,,,,,
218271271,residential,False,False,77.846,"LINESTRING (138.4256376 36.3247742, 138.4259052 36.3247702, 138.42594 36.3248284, 138.426461 36.3248194)",,,,,,
475039335,residential,False,True,113.928,"LINESTRING (138.4266463 36.3314144, 138.4263509 36.3313235, 138.426092 36.3312782, 138.4260391 36.3312736, 138.4254054 36.3312179)",,,,,,
847358060,tertiary,False,True,52.446999999999996,"LINESTRING (138.4266463 36.3314144, 138.4266736 36.3310683, 138.4267049 36.330946)",,,,,,
218461895,residential,False,False,31.288,"LINESTRING (138.4206855 36.3257362, 138.4210303 36.3256914)",,,,,,
146325468,residential,False,True,27.613,"LINESTRING (138.4260789 36.329614, 138.4258366 36.3294605)",,,,,,
146325468,residential,False,False,118.57300000000001,"LINESTRING (138.4260789 36.329614, 138.4263986 36.3298164, 138.4267304 36.3300265, 138.4271051 36.3302871)",,,,,,
372543172,residential,False,True,161.74099999999999,"LINESTRING (138.4260789 36.329614, 138.4258046 36.3298916, 138.4259629 36.3299845, 138.4262177 36.3301358, 138.4263733 36.3302309, 138.4264669 36.3302895, 138.4265153 36.3303198, 138.4265771 36.3303584, 138.4269132 36.3305322)",,,,,,
146325384,residential,False,False,103.17099999999999,"LINESTRING (138.4243636 36.3300327, 138.4243529 36.3301008, 138.4241321 36.3302229, 138.424103 36.330236, 138.423909 36.3303486, 138.4235703 36.3304553, 138.4234136 36.3304902)",,,,,,
"[146325384, 146325196, 847358053]",residential,False,True,86.95,"LINESTRING (138.4243636 36.3300327, 138.4243521 36.3299988, 138.4243422 36.3299132, 138.4242778 36.3292544)",,,みこし橋,,yes,
146325766,residential,False,False,69.803,"LINESTRING (138.4243636 36.3300327, 138.424486 36.3299895, 138.4245947 36.3299803, 138.424811 36.3299693, 138.425128 36.3300018)",,,,,,
"[146322996, 847358054, 847358055]",residential,False,False,113.825,"LINESTRING (138.422824 36.3305809, 138.4228094 36.3305141, 138.4226908 36.3302759, 138.4226301 36.3301694, 138.4225882 36.3300957, 138.4225742 36.3300712, 138.4225606 36.3300473, 138.4223089 36.3296482)",,,,,yes,
146322996,residential,False,True,83.67999999999999,"LINESTRING (138.422824 36.3305809, 138.4228384 36.3306678, 138.4229227 36.3313292)",,,,,,
146325384,residential,False,False,89.11500000000001,"LINESTRING (138.422824 36.3305809, 138.4224756 36.3306965, 138.4222464 36.3307486, 138.4221536 36.3307619, 138.4219417 36.3307475, 138.4218848 36.3307107)",,,,,,
146325384,residential,False,True,53.918,"LINESTRING (138.422824 36.3305809, 138.423156 36.3305118, 138.4234136 36.3304902)",,,,,,
146325384,residential,False,True,89.11500000000001,"LINESTRING (138.4218848 36.3307107, 138.4219417 36.3307475, 138.4221536 36.3307619, 138.4222464 36.3307486, 138.4224756 36.3306965, 138.422824 36.3305809)",,,,,,
497133895,trunk,False,False,28.473,"LINESTRING (138.4218848 36.3307107, 138.4217986 36.3308758, 138.421768 36.3309487)",2,141,国道141号,40,,
497133895,trunk,False,True,107.168,"LINESTRING (138.4218848 36.3307107, 138.4219242 36.3305525, 138.4221023 36.329763)",2,141,国道141号,40,,
381469728,residential,False,False,18.415,"LINESTRING (138.4205541 36.3238346, 138.4207579 36.323813)",,,,,,
381469728,residential,False,True,38.459,"LINESTRING (138.4205541 36.3238346, 138.4205625 36.3241804)",,,,,,
575970806,residential,False,False,49.641999999999996,"LINESTRING (138.4205541 36.3238346, 138.4205673 36.3235578, 138.420495 36.3233987)",,,,,,
146322905,unclassified,False,False,6.166,"LINESTRING (138.4205625 36.3241804, 138.4206301 36.32417)",,,,,,
381469728,residential,False,False,38.459,"LINESTRING (138.4205625 36.3241804, 138.4205541 36.3238346)",,,,,,
381469728,residential,False,True,18.415,"LINESTRING (138.4207579 36.323813, 138.4205541 36.3238346)",,,,,,
146322386,unclassified,False,False,110.738,"LINESTRING (138.4299347 36.3307142, 138.4301248 36.330777, 138.431083 36.331083)",,,,,,
146322386,unclassified,False,True,108.365,"LINESTRING (138.4299347 36.3307142, 138.429174 36.3303943, 138.4288673 36.3302558)",,,,,,
475039334,residential,False,False,74.476,"LINESTRING (138.4299347 36.3307142, 138.4300138 36.3303709, 138.4299768 36.3303354, 138.43003 36.3300645)",,,,,,
475039334,residential,False,True,74.476,"LINESTRING (138.43003 36.3300645, 138.4299768 36.3303354, 138.4300138 36.3303709, 138.4299347 36.3307142)",,,,,,
475039335,residential,False,False,113.928,"LINESTRING (138.4254054 36.3312179, 138.4260391 36.3312736, 138.426092 36.3312782, 138.4263509 36.3313235, 138.4266463 36.3314144)",,,,,,
146326769,unclassified,False,False,28.15,"LINESTRING (138.4240788 36.3314373, 138.4237685 36.3313973)",,,,,,
146326769,unclassified,False,True,14.942,"LINESTRING (138.4240788 36.3314373, 138.4242438 36.331457)",,,,,,
146326769,unclassified,False,False,29.97,"LINESTRING (138.4236463 36.3313766, 138.4233161 36.3313332)",,,,,,
146326769,unclassified,False,True,11.186,"LINESTRING (138.4236463 36.3313766, 138.4237685 36.3313973)",,,,,,
146326769,unclassified,False,False,14.942,"LINESTRING (138.4242438 36.331457, 138.4240788 36.3314373)",,,,,,
475039341,residential,False,False,59.627,"LINESTRING (138.4242438 36.331457, 138.4243305 36.331046, 138.4243103 36.3310384, 138.4241845 36.3310354)",,,,,,
475039341,residential,False,True,59.627,"LINESTRING (138.4241845 36.3310354, 138.4243103 36.3310384, 138.4243305 36.331046, 138.4242438 36.331457)",,,,,,
146325560,unclassified,False,False,85.499,"LINESTRING (138.4242267 36.3268455, 138.4248815 36.3274049)",,,,,,
146325560,unclassified,False,True,52.763999999999996,"LINESTRING (138.4242267 36.3268455, 138.4239072 36.3265691, 138.4238208 36.3265018)",,,,,,
508466997,residential,False,False,145.83700000000002,"LINESTRING (138.4242267 36.3268455, 138.4245546 36.3266243, 138.4246076 36.3266185, 138.4248995 36.326715, 138.4251248 36.326442, 138.4251635 36.326439, 138.425201 36.3264547, 138.4255104 36.3265743)",,,,,,
"[146326682, 307094375]",unclassified,False,False,90.727,"LINESTRING (138.4255104 36.3265743, 138.4255507 36.3265148, 138.4255638 36.3264837, 138.4255685 36.3261651, 138.4255418 36.325769)",,,,,,
146326682,unclassified,False,True,108.326,"LINESTRING (138.4255104 36.3265743, 138.4250052 36.3272769, 138.4248815 36.3274049)",,,,,,
508466997,residential,False,True,145.837,"LINESTRING (138.4255104 36.3265743, 138.425201 36.3264547, 138.4251635 36.326439, 138.4251248 36.326442, 138.4248995 36.326715, 138.4246076 36.3266185, 138.4245546 36.3266243, 138.4242267 36.3268455)",,,,,,
146325695,unclassified,False,False,18.704,"LINESTRING (138.4265075 36.3251823, 138.4264836 36.3250152)",,,,,,
146325695,unclassified,False,True,2.507,"LINESTRING (138.4265075 36.3251823, 138.4265107 36.3252047)",,,,,,
146324279,residential,False,False,99.033,"LINESTRING (138.4265075 36.3251823, 138.4265738 36.3251768, 138.4276126 36.3251751)",,,,,,
146322530,unclassified,False,False,61.997,"LINESTRING (138.430698 36.3277998, 138.4304254 36.3277986, 138.4302068 36.3277734, 138.4300248 36.3277093)",,,,,,
146322530,unclassified,False,True,42.650999999999996,"LINESTRING (138.430698 36.3277998, 138.4309147 36.3278279, 138.431148 36.327914)",,,,,,
"[529562588, 529646999]",residential,False,"[False, True]",146.527,"LINESTRING (138.430698 36.3277998, 138.4308414 36.3273142, 138.4309883 36.3272888, 138.4310278 36.3270341, 138.4310754 36.3267455, 138.431101 36.3265972)",,,,,,
146324607,unclassified,False,True,64.024,"LINESTRING (138.4282283 36.3299979, 138.4288673 36.3302558)",,,,,,
529562590,residential,False,False,47.556,"LINESTRING (138.4282283 36.3299979, 138.4284556 36.3296114)",,,,,,
146324607,unclassified,False,False,53.175999999999995,"LINESTRING (138.4282283 36.3299979, 138.428174 36.329976, 138.4276929 36.3297914)",,,,,,
529562590,residential,False,True,47.556,"LINESTRING (138.4284556 36.3296114, 138.4282283 36.3299979)",,,,,,
529646999,residential,False,False,45.081,"LINESTRING (138.4314066 36.3262751, 138.431101 36.3265972)",,,,,,
43759018,secondary,False,True,100.478,"LINESTRING (138.4314066 36.3262751, 138.4308926 36.3260019, 138.4306724 36.325865, 138.4304921 36.325753)",,131,峰ノ茶屋小諸線,,,
146324572,unclassified,False,True,50.059,"LINESTRING (138.4298461 36.3269277, 138.4299721 36.3264891)",,,,,,
146324572,unclassified,False,False,73.447,"LINESTRING (138.4298461 36.3269277, 138.4298349 36.3269698, 138.4296924 36.3275765)",,,,,,
529818592,residential,False,False,98.924,"LINESTRING (138.4298461 36.3269277, 138.4300135 36.3270899, 138.4300686 36.3271809, 138.4301446 36.3272393, 138.4301405 36.3275302, 138.4300248 36.3277093)",,,,,,
560511743,residential,False,True,66.833,"LINESTRING (138.4309408 36.3284914, 138.431148 36.327914)",,,,,,
146324496,unclassified,False,True,40.735,"LINESTRING (138.4289825 36.3235675, 138.4288215 36.3239101)",,,,,,
146324496,unclassified,False,False,39.871,"LINESTRING (138.4289825 36.3235675, 138.429126 36.3232623, 138.4291343 36.3232447, 138.4291402 36.3232322)",,,,,,
575970801,residential,False,True,57.156000000000006,"LINESTRING (138.4289825 36.3235675, 138.4285602 36.3234553, 138.4284123 36.3235556)",,,,,,
575970801,residential,False,False,57.156000000000006,"LINESTRING (138.4284123 36.3235556, 138.4285602 36.3234553, 138.4289825 36.3235675)",,,,,,
146324496,unclassified,False,False,40.735,"LINESTRING (138.4288215 36.3239101, 138.4289825 36.3235675)",,,,,,
146324496,unclassified,False,True,52.035,"LINESTRING (138.4288215 36.3239101, 138.4285982 36.3243421)",,,,,,
575970803,residential,False,False,43.592,"LINESTRING (138.4288215 36.3239101, 138.4283552 36.3237981)",,,,,,
575970803,residential,False,True,43.592,"LINESTRING (138.4283552 36.3237981, 138.4288215 36.3239101)",,,,,,
146326231,unclassified,False,False,111.095,"LINESTRING (138.4238492 36.3227582, 138.4243641 36.3227826, 138.425083 36.3228535)",,,,,,
146326231,unclassified,False,True,66.697,"LINESTRING (138.4238492 36.3227582, 138.4238091 36.3227563, 138.4236145 36.322867, 138.4235682 36.3229231, 138.4235906 36.323024, 138.4236457 36.3232248)",,,,,,
575970806,residential,False,True,49.641999999999996,"LINESTRING (138.420495 36.3233987, 138.4205673 36.3235578, 138.4205541 36.3238346)",,,,,,
146322905,unclassified,False,False,78.746,"LINESTRING (138.4206301 36.32417, 138.4214978 36.3240569)",,,,,,
146322905,unclassified,False,True,6.166,"LINESTRING (138.4206301 36.32417, 138.4205625 36.3241804)",,,,,,
575970808,residential,False,False,30.807,"LINESTRING (138.4206301 36.32417, 138.4206998 36.3244413)",,,,,,
575970808,residential,False,True,30.807,"LINESTRING (138.4206998 36.3244413, 138.4206301 36.32417)",,,,,,
146326769,unclassified,False,False,11.186,"LINESTRING (138.4237685 36.3313973, 138.4236463 36.3313766)",,,,,,
146326769,unclassified,False,True,28.15,"LINESTRING (138.4237685 36.3313973, 138.4240788 36.3314373)",,,,,,
576905930,residential,False,False,36.406,"LINESTRING (138.4237685 36.3313973, 138.4238466 36.331076)",,,,,,
576905930,residential,False,True,36.406,"LINESTRING (138.4238466 36.331076, 138.4237685 36.3313973)",,,,,,
"[146325401, 847358059, 146326093]",residential,False,"[False, True]",46.791,"LINESTRING (138.4252667 36.3298531, 138.4252869 36.3298756, 138.4254106 36.32999, 138.4254841 36.3301075, 138.4254608 36.3301839, 138.4254558 36.3302147)",,,,,yes,
146326093,residential,False,True,67.931,"LINESTRING (138.4252667 36.3298531, 138.4254465 36.3296711, 138.4258366 36.3294605)",,,,,,
"[847357597, 847357598, 847357599]",residential,False,True,20.686999999999998,"LINESTRING (138.4252667 36.3298531, 138.4251853 36.3299369, 138.4251316 36.3299978, 138.425128 36.3300018)",,,,,yes,
682328618,residential,False,False,87.469,"LINESTRING (138.4231557 36.3238576, 138.4230967 36.3237106, 138.4231396 36.3235377, 138.4232738 36.3235377, 138.4233328 36.3235377, 138.4237016 36.3234953)",,,,,,
146325502,unclassified,False,False,20.832,"LINESTRING (138.4237016 36.3234953, 138.423669 36.3233098)",,,,,,
146325502,unclassified,False,True,113.90700000000001,"LINESTRING (138.4237016 36.3234953, 138.4238029 36.3240726, 138.4238796 36.3245096)",,,,,,
682328618,residential,False,True,87.469,"LINESTRING (138.4237016 36.3234953, 138.4233328 36.3235377, 138.4232738 36.3235377, 138.4231396 36.3235377, 138.4230967 36.3237106, 138.4231557 36.3238576)",,,,,,
146326231,unclassified,False,True,9.679,"LINESTRING (138.4236457 36.3232248, 138.423669 36.3233098)",,,,,,
146326231,unclassified,False,False,66.697,"LINESTRING (138.4236457 36.3232248, 138.4235906 36.323024, 138.4235682 36.3229231, 138.4236145 36.322867, 138.4238091 36.3227563, 138.4238492 36.3227582)",,,,,,
682328619,residential,False,False,127.639,"LINESTRING (138.4236457 36.3232248, 138.4239819 36.3233519, 138.4245344 36.3233, 138.4250315 36.3232987)",,,,,,
146323902,unclassified,False,False,49.719,"LINESTRING (138.4250315 36.3232987, 138.425083 36.3228535)",,,,,,
146323902,unclassified,False,True,33.604,"LINESTRING (138.4250315 36.3232987, 138.4249967 36.3235996)",,,,,,
682328619,residential,False,True,127.639,"LINESTRING (138.4250315 36.3232987, 138.4245344 36.3233, 138.4239819 36.3233519, 138.4236457 36.3232248)",,,,,,
146325659,unclassified,False,False,2.074,"LINESTRING (138.4211414 36.3290101, 138.4211494 36.3289926)",,,,,,
146325659,unclassified,False,True,70.75200000000001,"LINESTRING (138.4211414 36.3290101, 138.4210632 36.3292636, 138.4210331 36.3293672, 138.4210358 36.3294724, 138.4210864 36.3296307)",,,,,,
497133887,trunk,False,False,15.419,"LINESTRING (138.4261369 36.3237782, 138.4260046 36.3238669)",2,141,国道141号,40,,
497133887,trunk,False,True,22.048,"LINESTRING (138.4261369 36.3237782, 138.4263261 36.3236514)",2,141,国道141号,40,,
765567449,residential,False,False,181.529,"LINESTRING (138.4261369 36.3237782, 138.4260342 36.3236863, 138.4259068 36.3236863, 138.4258042 36.3237405, 138.4256555 36.3237205, 138.4255175 36.3237006, 138.425337 36.3236863, 138.4261142 36.323003)",,,,,,
847342918,unclassified,False,False,8.865,"LINESTRING (138.4231093 36.325986, 138.4231821 36.325932)",,,,,,
847342918,unclassified,False,True,22.621,"LINESTRING (138.4231093 36.325986, 138.42329 36.3258439)",,,,,,
"[146324922, 847342918]",unclassified,False,"[False, True]",48.141999999999996,"LINESTRING (138.4231093 36.325986, 138.4229974 36.3260921, 138.422795 36.3263364)",,,,,,
847342918,unclassified,False,False,13.762,"LINESTRING (138.4231821 36.325932, 138.42329 36.3258439)",,,,,,
847342918,unclassified,False,True,8.865,"LINESTRING (138.4231821 36.325932, 138.4231093 36.325986)",,,,,,
847340318,unclassified,False,True,37.861,"LINESTRING (138.4231821 36.325932, 138.4234303 36.3261527, 138.4234659 36.3261843)",,,,,,
847340319,residential,False,False,55.278,"LINESTRING (138.423135 36.3266039, 138.4234659 36.3261843)",,,,,,
218178263,residential,False,False,43.647000000000006,"LINESTRING (138.423135 36.3266039, 138.4230271 36.3264817, 138.4229386 36.3263931, 138.422795 36.3263364)",,,,,,
218178263,residential,False,True,85.344,"LINESTRING (138.423135 36.3266039, 138.4233302 36.3268252, 138.4234106 36.3270002, 138.4233355 36.3272055, 138.4233409 36.3273008)",,,,,,
847340319,residential,False,True,55.278,"LINESTRING (138.4234659 36.3261843, 138.423135 36.3266039)",,,,,,
847340318,unclassified,False,False,37.861,"LINESTRING (138.4234659 36.3261843, 138.4234303 36.3261527, 138.4231821 36.325932)",,,,,,
847340318,unclassified,False,True,47.510999999999996,"LINESTRING (138.4234659 36.3261843, 138.4235185 36.3262313, 138.4238208 36.3265018)",,,,,,
146325319,unclassified,False,False,7.986,"LINESTRING (138.4245335 36.3277367, 138.4245874 36.3276795)",,,,,,
847358064,unclassified,False,False,7.986,"LINESTRING (138.4245335 36.3277367, 138.4245874 36.3276795)",,,,,yes,
146325319,unclassified,False,True,20.486,"LINESTRING (138.4245335 36.3277367, 138.42444 36.327836, 138.4244287 36.3278949)",,,,,,
576905931,residential,False,False,250.95799999999997,"LINESTRING (138.4293428 36.3313242, 138.4292494 36.3312489, 138.429058 36.3311325, 138.4282213 36.3307055, 138.4283266 36.3305237, 138.4279657 36.3303605, 138.4278207 36.3303766, 138.4273218 36.3300669)",,,,,,
1013514023,residential,False,False,77.39099999999999,"LINESTRING (138.4207195 36.3247791, 138.4209475 36.324783, 138.4209841 36.3247776, 138.4215731 36.3246915)",,,,,,
146326337,unclassified,False,False,70.886,"LINESTRING (138.4215731 36.3246915, 138.4214978 36.3240569)",,,,,,
146326337,unclassified,False,True,55.742,"LINESTRING (138.4215731 36.3246915, 138.4216313 36.3251906)",,,,,,
1013514023,residential,False,True,77.39099999999999,"LINESTRING (138.4215731 36.3246915, 138.4209841 36.3247776, 138.4209475 36.324783, 138.4207195 36.3247791)",,,,,,
