osmid,highway,oneway,reversed,length,geometry,name,ref,lanes,bridge
"[156303174, 47972718]","['unclassified', 'residential']",False,False,330.79600000000005,"LINESTRING (132.5490922 33.5068878, 132.5499195 33.5068344, 132.5499101 33.5067416, 132.550025 33.5067313, 132.5500243 33.5067261, 132.5500089 33.5066103, 132.5499966 33.5065186, 132.5500024 33.5064928, 132.5500136 33.5064559, 132.549887 33.5059527, 132.5499247 33.5058191, 132.5498652 33.505645, 132.5497897 33.5055951, 132.5494931 33.5054656, 132.5492463 33.5052595, 132.5490284 33.5050868, 132.5489773 33.5050175)",,,1,
369632530,residential,False,False,34.574999999999996,"LINESTRING (132.5490922 33.5068878, 132.5490845 33.5067554, 132.5490528 33.5066477, 132.5490422 33.5065808)",,,,
156305540,residential,False,False,29.564,"LINESTRING (132.5490903 33.5070866, 132.5494069 33.507055)",,,,
156305540,residential,False,True,33.431,"LINESTRING (132.5490903 33.5070866, 132.5487315 33.5071164)",,,,
483954523,residential,False,False,21.98,"LINESTRING (132.5490903 33.5070866, 132.5490739 33.5068894)",,,,
156305540,residential,False,True,29.564,"LINESTRING (132.5494069 33.507055, 132.5490903 33.5070866)",,,,
369997898,unclassified,False,True,27.819,"LINESTRING (132.5494069 33.507055, 132.5494348 33.5073041)",,,,
"[156306441, 156305540]",residential,False,False,68.39699999999999,"LINESTRING (132.5494069 33.507055, 132.5499734 33.5070039, 132.5499921 33.5069858, 132.54999 33.5068697)",,,,
369997898,unclassified,False,False,27.819,"LINESTRING (132.5494348 33.5073041, 132.5494069 33.507055)",,,,
369997898,unclassified,False,True,10.679,"LINESTRING (132.5494348 33.5073041, 132.5494965 33.5073852)",,,,
"[584095194, 156310317]",residential,False,"[False, True]",132.18,"LINESTRING (132.5494348 33.5073041, 132.5487977 33.5076617, 132.5487918 33.5076437, 132.548765 33.5074097, 132.5487619 33.507382, 132.5487315 33.5071164)",,,,
1046786322,trunk,False,False,15.444,"LINESTRING (132.5455243 33.5099472, 132.5454969 33.5100842)",国道56号,56;380,,
51396815,trunk,False,True,98.08099999999999,"LINESTRING (132.5455243 33.5099472, 132.5456926 33.5098861, 132.5459053 33.5097647, 132.5460176 33.5097192, 132.5462374 33.509628, 132.5462824 33.5096155, 132.546471 33.5095632)",国道197号,197,2,
"[1030268152, 1030268153, 1030268151]",trunk,False,True,252.809,"LINESTRING (132.5455243 33.5099472, 132.5454787 33.5097063, 132.5454651 33.5096428, 132.5452064 33.5080545, 132.5451631 33.507694)",国道56号,56;197;380,,yes
47972718,unclassified,False,False,1.982,"LINESTRING (132.5486774 33.5069253, 132.5486987 33.5069238)",,,,
47972718,unclassified,False,True,27.427,"LINESTRING (132.5486774 33.5069253, 132.5483827 33.5069467)",,,,
"[156312739, 156306062]",unclassified,False,True,116.262,"LINESTRING (132.5486774 33.5069253, 132.5486621 33.5067011, 132.5486272 33.506449, 132.5485812 33.5061273, 132.548292 33.5061593)",,,,
156305256,unclassified,False,False,1.954,"LINESTRING (132.5487105 33.5071179, 132.5487315 33.5071164)",,,,
156305256,unclassified,False,True,28.32,"LINESTRING (132.5487105 33.5071179, 132.5484062 33.50714)",,,,
156306455,residential,False,False,21.611,"LINESTRING (132.5487105 33.5071179, 132.5486987 33.5069238)",,,,
47972718,unclassified,False,False,1.706,"LINESTRING (132.5490739 33.5068894, 132.5490922 33.5068878)",,,,
47972718,unclassified,False,True,34.997,"LINESTRING (132.5490739 33.5068894, 132.5486987 33.5069238)",,,,
483954523,residential,False,True,21.98,"LINESTRING (132.5490739 33.5068894, 132.5490903 33.5070866)",,,,
47972717,unclassified,False,False,21.604,"LINESTRING (132.5483827 33.5069467, 132.5484062 33.50714)",,,,
47972717,unclassified,False,True,3.006,"LINESTRING (132.5483827 33.5069467, 132.5483795 33.5069198)",,,,
47972718,unclassified,False,False,27.427,"LINESTRING (132.5483827 33.5069467, 132.5486774 33.5069253)",,,,
156306588,unclassified,False,False,38.555,"LINESTRING (132.5483107 33.5027037, 132.5486597 33.5025152)",,,,
156306588,unclassified,False,True,27.386,"LINESTRING (132.5483107 33.5027037, 132.5480628 33.5028376)",,,,
483954535,residential,False,True,41.361,"LINESTRING (132.5483107 33.5027037, 132.5480837 33.5023835)",,,,
483954535,residential,False,False,41.361,"LINESTRING (132.5480837 33.5023835, 132.5483107 33.5027037)",,,,
483954536,residential,False,False,29.069,"LINESTRING (132.5480837 33.5023835, 132.5478178 33.502522)",,,,
483954536,residential,False,True,35.978,"LINESTRING (132.5480837 33.5023835, 132.5484096 33.5022079)",,,,
156306232,unclassified,False,False,41.804,"LINESTRING (132.5478178 33.502522, 132.5480628 33.5028376)",,,,
483954536,residential,False,True,29.069,"LINESTRING (132.5478178 33.502522, 132.5480837 33.5023835)",,,,
156306232,unclassified,False,True,60.38,"LINESTRING (132.5478178 33.502522, 132.5475808 33.5022068, 132.547506 33.5020476)",,,,
156306717,unclassified,False,True,41.296,"LINESTRING (132.5484096 33.5022079, 132.5486597 33.5025152)",,,,
483954536,residential,False,False,35.978,"LINESTRING (132.5484096 33.5022079, 132.5480837 33.5023835)",,,,
156306431,unclassified,False,True,34.811,"LINESTRING (132.5481501 33.5032833, 132.5485255 33.5032881)",,,,
156306431,unclassified,False,False,18.41,"LINESTRING (132.5481501 33.5032833, 132.5480971 33.5032826, 132.547957 33.5032497)",,,,
"[578084001, 483954538]",residential,False,"[False, True]",114.80000000000001,"LINESTRING (132.5481501 33.5032833, 132.5481541 33.5038518, 132.5481635 33.5040151, 132.5481763 33.5041212, 132.5482514 33.5043046)",,,,
156299474,trunk,False,True,18.138,"LINESTRING (132.5485255 33.5032881, 132.5485285 33.5034512)",国道441号,441,2,
156306431,unclassified,False,False,34.811,"LINESTRING (132.5485255 33.5032881, 132.5481501 33.5032833)",,,,
156299474,trunk,False,False,48.101,"LINESTRING (132.5485255 33.5032881, 132.5485425 33.5032089, 132.5485621 33.5031492, 132.5486204 33.5030259, 132.5486969 33.5028817)",国道441号,441,2,
156310590,unclassified,False,False,84.239,"LINESTRING (132.5489466 33.5035434, 132.5489714 33.5043007)",,,,
156305116,unclassified,False,False,123.093,"LINESTRING (132.5489466 33.5035434, 132.5489937 33.5035499, 132.5491117 33.503617, 132.5493571 33.5038127, 132.5493692 33.503844, 132.5491358 33.5042991, 132.5489714 33.5043007)",,,,
156310590,unclassified,False,True,49.047,"LINESTRING (132.5489466 33.5035434, 132.5489435 33.5034484, 132.5485285 33.5034512)",,,,
483954539,residential,False,True,29.929,"LINESTRING (132.547506 33.5020476, 132.5472218 33.5021752)",,,,
156306232,unclassified,False,False,60.38,"LINESTRING (132.547506 33.5020476, 132.5475808 33.5022068, 132.5478178 33.502522)",,,,
156299455,trunk,False,True,2.633,"LINESTRING (132.5466104 33.5063816, 132.5465827 33.5063868)",国道441号,441,2,
156305444,unclassified,False,False,41.477,"LINESTRING (132.5466104 33.5063816, 132.5466632 33.506752)",,,,
156299455,trunk,False,False,58.658,"LINESTRING (132.5466104 33.5063816, 132.5467368 33.5063667, 132.5468276 33.5063559, 132.5472368 33.5063076)",国道441号,441,2,
156299797,secondary,False,True,61.392,"LINESTRING (132.5433389 33.5067557, 132.5426864 33.5068496)",大洲保内線,234,,
156299797,secondary,False,False,150.241,"LINESTRING (132.5433389 33.5067557, 132.543657 33.50671, 132.5444478 33.5066176, 132.5449412 33.5065548)",大洲保内線,234,,
483954540,residential,False,True,78.79700000000001,"LINESTRING (132.5433389 33.5067557, 132.5432933 33.50653, 132.5432785 33.5064216, 132.5432517 33.5062516, 132.5432101 33.5061364, 132.5432056 33.5060576)",,,,
156299768,secondary,False,False,38.13,"LINESTRING (132.5413535 33.5076099, 132.5417647 33.5076044)",大洲保内線,234,,
156299768,secondary,False,True,64.251,"LINESTRING (132.5413535 33.5076099, 132.5406606 33.5076193)",大洲保内線,234,,
483954541,residential,False,True,74.324,"LINESTRING (132.5413535 33.5076099, 132.5413494 33.5074694, 132.5413145 33.507362, 132.5413078 33.5072837, 132.5411884 33.5069606)",,,,
483954541,residential,False,False,74.324,"LINESTRING (132.5411884 33.5069606, 132.5413078 33.5072837, 132.5413145 33.507362, 132.5413494 33.5074694, 132.5413535 33.5076099)",,,,
156310418,unclassified,False,True,38.546,"LINESTRING (132.5429077 33.5083069, 132.54285 33.5079636)",,,,
483954544,residential,False,True,327.232,"LINESTRING (132.5399291 33.5031607, 132.5401517 33.5032558, 132.5404656 33.5033888, 132.5406694 33.5033441, 132.5407499 33.5034448, 132.5408411 33.5036281, 132.5409162 33.5038261, 132.5409832 33.5040688, 132.5410369 33.5042723, 132.5410704 33.5043159, 132.5411281 33.5045787, 132.5412018 33.5048459, 132.5412246 33.5049186, 132.5412541 33.5052485, 132.541264 33.5055297)",,,,
578083999,residential,False,False,22.696,"LINESTRING (132.5482514 33.5043046, 132.5480345 33.5043992)",,,,
578083999,residential,False,True,26.028,"LINESTRING (132.5482514 33.5043046, 132.5485321 33.5043073)",,,,
"[578084001, 483954538]",residential,False,"[False, True]",114.8,"LINESTRING (132.5482514 33.5043046, 132.5481763 33.5041212, 132.5481635 33.5040151, 132.5481541 33.5038518, 132.5481501 33.5032833)",,,,
"[156314426, 584095195]",unclassified,False,"[False, True]",212.66100000000003,"LINESTRING (132.5406846 33.5092988, 132.5406873 33.5091714, 132.5409313 33.509048, 132.5409447 33.5084485, 132.5414671 33.5084325, 132.5415229 33.5084042, 132.541578 33.5079493)",,,,
585038970,residential,False,True,54.047,"LINESTRING (132.5447522 33.5100756, 132.544742 33.5101269, 132.5447293 33.5103453, 132.5447182 33.5105605)",,,,
607061490,residential,False,True,80.22,"LINESTRING (132.546981 33.5103316, 132.5469274 33.5102252, 132.5468194 33.5100796, 132.5466934 33.510017, 132.5466451 33.5098537, 132.5464737 33.5098741)",,,,
156302079,residential,False,True,227.424,"LINESTRING (132.546002 33.5047037, 132.5461616 33.5048491, 132.5461958 33.5048843, 132.5462488 33.5049883, 132.5462823 33.5050733, 132.5462944 33.505108, 132.5463038 33.5051136, 132.5463145 33.5051147, 132.5463219 33.5051001, 132.5463065 33.5049632, 132.5463085 33.5049536, 132.5463185 33.5049542, 132.5463476 33.5050059, 132.5463822 33.5050683, 132.5467165 33.5051722, 132.5467688 33.5052025, 132.5467601 33.505273, 132.5467531 33.505364, 132.546737 33.505442, 132.5467525 33.5055097, 132.5467598 33.5056017, 132.5467799 33.5056844, 132.5467872 33.5057433, 132.5467692 33.5058376, 132.546721 33.5060127, 132.5467095 33.5060193, 132.5466319 33.5060128)",,,,
1046786322,trunk,False,False,13.747,"LINESTRING (132.5454969 33.5100842, 132.5454744 33.5102064)",国道56号,56;380,,
1046786322,trunk,False,True,15.444,"LINESTRING (132.5454969 33.5100842, 132.5455243 33.5099472)",国道56号,56;380,,
156312322,unclassified,True,False,45.495,"LINESTRING (132.5454969 33.5100842, 132.5455918 33.5100846, 132.545983 33.5101348)",,,,
"[156306441, 156305540]",residential,False,True,68.39699999999999,"LINESTRING (132.54999 33.5068697, 132.5499921 33.5069858, 132.5499734 33.5070039, 132.5494069 33.507055)",,,,
