osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge,tunnel
387435386,unclassified,False,False,117.458,"LINESTRING (132.5348516 34.6707188, 132.5349034 34.6706943, 132.5359895 34.670229)",,,,,
387435386,unclassified,False,True,86.049,"LINESTRING (132.5348516 34.6707188, 132.5347946 34.6707428, 132.5343134 34.6709458, 132.5340348 34.6711004)",,,,,
1162372772,residential,False,False,42.528999999999996,"LINESTRING (132.5372529 34.6729582, 132.5372911 34.6728012, 132.5372661 34.6725798)",,,,,
387435384,residential,False,True,46.297,"LINESTRING (132.5370149 34.6729969, 132.5370232 34.6725806)",,,,,
387435381,unclassified,False,True,149.915,"LINESTRING (132.5362979 34.6776149, 132.5360515 34.6789478)",,,,,
387440275,unclassified,False,True,21.903,"LINESTRING (132.5413449 34.6754425, 132.541343 34.6755007, 132.541304 34.6756357)",,,,,
387440277,primary,False,True,89.314,"LINESTRING (132.5413449 34.6754425, 132.5406251 34.6754507, 132.5403683 34.6754483)",,5,浜田八重可部線,,
"[112780497, 409190847]",residential,False,False,294.351,"LINESTRING (132.5413449 34.6754425, 132.5413159 34.6753382, 132.5413109 34.6752235, 132.5413126 34.6751764, 132.5414265 34.6751728, 132.5415631 34.6751684, 132.541614 34.6751501, 132.5416751 34.6751065, 132.5417935 34.6749598, 132.5418659 34.6748797, 132.5419488 34.6748094, 132.5422985 34.674576, 132.5424131 34.674481, 132.5424685 34.6744403, 132.5425885 34.6743821, 132.5429827 34.6741285, 132.5429934 34.6740851, 132.5429139 34.6739656, 132.5427685 34.6738146, 132.5425773 34.6736586)",,,,,
"[24357930, 900270979, 1034995462]",primary,False,False,91.951,"LINESTRING (132.5413449 34.6754425, 132.5414668 34.6754459, 132.5422976 34.6754355, 132.5423502 34.6754374)",,5,浜田八重可部線,yes,
387440277,primary,False,False,34.086,"LINESTRING (132.5394781 34.6754513, 132.5398508 34.6754464)",,5,浜田八重可部線,,
387440277,primary,False,True,22.639,"LINESTRING (132.5394781 34.6754513, 132.5392306 34.6754561)",,5,浜田八重可部線,,
112779906,residential,False,True,333.538,"LINESTRING (132.5394781 34.6754513, 132.5394707 34.6755478, 132.5394497 34.675822, 132.539455 34.6762041, 132.5394071 34.6766654, 132.5393414 34.6770057, 132.5393077 34.6772299, 132.5392821 34.6773979, 132.5392623 34.6774469, 132.5391982 34.6775062, 132.539092 34.6775716, 132.5387609 34.6777016, 132.5385818 34.6777769, 132.5385129 34.6777847, 132.5381739 34.6777801)",,,,,
387440276,unclassified,False,True,190.64600000000002,"LINESTRING (132.5368738 34.6754749, 132.5368794 34.6755705, 132.5369835 34.6763553, 132.5370074 34.6764593, 132.5370681 34.6766347, 132.537138 34.6768465, 132.5371499 34.6769122, 132.5371567 34.6770186, 132.5371567 34.6770819, 132.5370988 34.6771528)",,,,,
387440277,primary,False,False,215.53,"LINESTRING (132.5368738 34.6754749, 132.5371958 34.6754722, 132.5381162 34.6754644, 132.5382897 34.675463, 132.5385012 34.6754614, 132.5392306 34.6754561)",,5,浜田八重可部線,,
387440277,primary,False,True,194.604,"LINESTRING (132.5368738 34.6754749, 132.5350097 34.6754852, 132.5347522 34.6755329)",,5,浜田八重可部線,,
112779906,residential,False,False,126.855,"LINESTRING (132.5359495 34.6765187, 132.5363348 34.6766876, 132.5370988 34.6771528)",,,,,
112779906,residential,False,False,120.666,"LINESTRING (132.5370988 34.6771528, 132.5380428 34.6777226, 132.5381739 34.6777801)",,,,,
112779906,residential,False,True,126.855,"LINESTRING (132.5370988 34.6771528, 132.5363348 34.6766876, 132.5359495 34.6765187)",,,,,
387440276,unclassified,False,False,190.64600000000002,"LINESTRING (132.5370988 34.6771528, 132.5371567 34.6770819, 132.5371567 34.6770186, 132.5371499 34.6769122, 132.537138 34.6768465, 132.5370681 34.6766347, 132.5370074 34.6764593, 132.5369835 34.6763553, 132.5368794 34.6755705, 132.5368738 34.6754749)",,,,,
112779906,residential,False,False,333.538,"LINESTRING (132.5381739 34.6777801, 132.5385129 34.6777847, 132.5385818 34.6777769, 132.5387609 34.6777016, 132.539092 34.6775716, 132.5391982 34.6775062, 132.5392623 34.6774469, 132.5392821 34.6773979, 132.5393077 34.6772299, 132.5393414 34.6770057, 132.5394071 34.6766654, 132.539455 34.6762041, 132.5394497 34.675822, 132.5394707 34.6755478, 132.5394781 34.6754513)",,,,,
112779906,residential,False,True,120.666,"LINESTRING (132.5381739 34.6777801, 132.5380428 34.6777226, 132.5370988 34.6771528)",,,,,
"[400361717, 112780950]",unclassified,False,False,500.46600000000007,"LINESTRING (132.5381739 34.6777801, 132.5382428 34.677837, 132.5382932 34.6778628, 132.5385562 34.677976, 132.538771 34.6780459, 132.5390262 34.6781131, 132.5392746 34.6781665, 132.5394212 34.6781784, 132.5396249 34.6781867, 132.539795 34.6781803, 132.5399404 34.6781591, 132.5400893 34.6781251, 132.5402381 34.6780772, 132.5403478 34.6780294, 132.5404407 34.6779787, 132.5406007 34.6778803, 132.5406745 34.6778122, 132.5407294 34.677745, 132.5407741 34.6776622, 132.5407909 34.6775757, 132.5408177 34.6774724, 132.540926 34.6768438, 132.5409952 34.6765503, 132.5410723 34.6762954, 132.541304 34.6756357)",,,,,
"[400357112, 400357101, 400357096]",unclassified,False,False,48.712,"LINESTRING (132.538416 34.672903, 132.5384499 34.6728468, 132.5386777 34.6725586, 132.538699 34.6725323)",,,,yes,
"[400357112, 1162372770]","['unclassified', 'tertiary']",False,True,45.856,"LINESTRING (132.538416 34.672903, 132.5383872 34.6729801, 132.5383901 34.6730377, 132.5384364 34.6731523, 132.5384952 34.6732978)",,,,,
"[112780084, 1162372773]",residential,False,False,137.257,"LINESTRING (132.538416 34.672903, 132.5382082 34.6727987, 132.5377549 34.6723719, 132.5374478 34.6725605, 132.5373673 34.6725801, 132.5372661 34.6725798)",,,,,
400357097,unclassified,False,True,74.239,"LINESTRING (132.5398652 34.6748198, 132.5390538 34.6748417)",,,,,
112779739,unclassified,False,False,80.72300000000001,"LINESTRING (132.5402142 34.6748217, 132.5401832 34.6749762, 132.540126 34.6750892, 132.5400552 34.6751749, 132.5399579 34.6752557, 132.5398818 34.6752937, 132.5398611 34.6753345, 132.5398586 34.6753619, 132.5398508 34.6754464)",,,,,
400357113,unclassified,False,True,94.19800000000001,"LINESTRING (132.5400738 34.6749743, 132.5400015 34.6751, 132.5399499 34.6751594, 132.5398033 34.6752375, 132.5396505 34.67528, 132.5394357 34.6753156, 132.53922 34.6753363)",,,,,
112780761,tertiary,False,False,13.356,"LINESTRING (132.53922 34.6753363, 132.5392306 34.6754561)",,,,,
112780761,tertiary,False,True,57.058,"LINESTRING (132.53922 34.6753363, 132.5390538 34.6748417)",,,,,
400357113,unclassified,False,False,94.19800000000001,"LINESTRING (132.53922 34.6753363, 132.5394357 34.6753156, 132.5396505 34.67528, 132.5398033 34.6752375, 132.5399499 34.6751594, 132.5400015 34.6751, 132.5400738 34.6749743)",,,,,
"[400360650, 400360654, 400360646]",unclassified,False,True,58.304,"LINESTRING (132.5413768 34.6706862, 132.5413246 34.6707291, 132.5409954 34.6709582, 132.5409416 34.6709816, 132.5408718 34.6709949)",,,,,yes
400361743,unclassified,False,True,115.62200000000001,"LINESTRING (132.5413768 34.6706862, 132.5412587 34.6706138, 132.5406953 34.6703131, 132.5404168 34.6701348, 132.5403433 34.6700887)",,,,,
400368737,unclassified,False,False,152.212,"LINESTRING (132.5430513 34.6771775, 132.543003 34.6758092)",,,,,
112764372,residential,False,False,136.855,"LINESTRING (132.5430513 34.6771775, 132.5427779 34.6771854, 132.542551 34.6771977, 132.5424536 34.6772181, 132.5423297 34.6772569, 132.542154 34.677322, 132.5420046 34.6773626, 132.541781 34.677361, 132.5415956 34.6773313)",,,,,
400361743,unclassified,False,False,115.622,"LINESTRING (132.5403433 34.6700887, 132.5404168 34.6701348, 132.5406953 34.6703131, 132.5412587 34.6706138, 132.5413768 34.6706862)",,,,,
"[400363370, 400363371, 400363367]",unclassified,False,False,139.58100000000002,"LINESTRING (132.5403433 34.6700887, 132.5403192 34.6701171, 132.5401194 34.6703517, 132.5400868 34.67039, 132.5403738 34.6705798, 132.5404972 34.6706814, 132.5405273 34.6707204, 132.5408438 34.6709664, 132.5408718 34.6709949)",,,,,yes
"[400360650, 400360646, 400360654]",unclassified,False,False,58.303999999999995,"LINESTRING (132.5408718 34.6709949, 132.5409416 34.6709816, 132.5409954 34.6709582, 132.5413246 34.6707291, 132.5413768 34.6706862)",,,,,yes
400360654,unclassified,False,True,20.612000000000002,"LINESTRING (132.5408718 34.6709949, 132.5407232 34.6710233, 132.5406621 34.6710559)",,,,,
"[400363370, 400363371, 400363367]",unclassified,False,True,139.581,"LINESTRING (132.5408718 34.6709949, 132.5408438 34.6709664, 132.5405273 34.6707204, 132.5404972 34.6706814, 132.5403738 34.6705798, 132.5400868 34.67039, 132.5401194 34.6703517, 132.5403192 34.6701171, 132.5403433 34.6700887)",,,,,yes
400368737,unclassified,False,True,52.846999999999994,"LINESTRING (132.5428867 34.6753476, 132.5428901 34.6753928, 132.5428947 34.6754547, 132.542901 34.6755093, 132.5429422 34.6756096, 132.5429738 34.6756668, 132.543003 34.6758092)",,,,,
900270979,primary,False,True,50.067,"LINESTRING (132.5428867 34.6753476, 132.542438 34.6754227, 132.5423502 34.6754374)",,5,浜田八重可部線,,
112764185,residential,False,False,282.67,"LINESTRING (132.5395179 34.6787883, 132.539785 34.6787806, 132.5401074 34.678751, 132.5406395 34.6786303, 132.5408951 34.6785296, 132.5410526 34.6784107, 132.5412206 34.6782507, 132.5413359 34.6781109, 132.5414015 34.6779971, 132.5414726 34.6778422, 132.5415307 34.6776282, 132.5415956 34.6773313)",,,,,
112764185,residential,False,True,130.587,"LINESTRING (132.5395179 34.6787883, 132.5393289 34.6787768, 132.5391256 34.6787598, 132.5389778 34.6787299, 132.538815 34.678689, 132.5384953 34.6786023, 132.5382631 34.6785252, 132.5382146 34.6785164, 132.5381617 34.6785602)",,,,,
401397914,unclassified,False,True,133.786,"LINESTRING (132.5395179 34.6787883, 132.5394787 34.6788567, 132.5392654 34.6788392, 132.5388815 34.6787651, 132.5383696 34.6786326, 132.5381617 34.6785602)",,,,,
401397914,unclassified,False,False,91.149,"LINESTRING (132.5373269 34.6781142, 132.537789 34.6783832, 132.5380402 34.6785089, 132.5381617 34.6785602)",,,,,
112764314,tertiary,False,True,85.727,"LINESTRING (132.5351254 34.6788279, 132.5360515 34.6789478)",,,,,
112764314,tertiary,False,False,101.987,"LINESTRING (132.5351254 34.6788279, 132.5342035 34.6787086, 132.5340245 34.6786812)",,,,,
