osmid,highway,maxspeed,oneway,reversed,length,geometry,lanes,bridge
150302443,residential,,False,True,156.06799999999998,"LINESTRING (139.4672039 35.3616851, 139.4671945 35.3617973, 139.4671881 35.3618537, 139.4671887 35.3618988, 139.4671945 35.3619438, 139.4672153 35.3619988, 139.4672758 35.3621183, 139.467312 35.3621894, 139.4673982 35.3623592, 139.4674678 35.362522, 139.4674929 35.3625807, 139.4675926 35.3628064, 139.467696 35.3630118)",,
150302464,residential,,False,True,107.808,"LINESTRING (139.4672039 35.3616851, 139.4668421 35.36168, 139.4668676 35.3619416, 139.4668784 35.3621065, 139.4668766 35.3622029, 139.4668753 35.3622783, 139.4668784 35.3623295, 139.4668855 35.3623526)",,
108224242,tertiary,40,False,True,74.719,"LINESTRING (139.467216 35.3613061, 139.4663921 35.3613148)",,
108224242,tertiary,40,False,False,63.281,"LINESTRING (139.467216 35.3613061, 139.4678149 35.3613015, 139.4679137 35.3612977)",,
150302443,residential,,False,True,42.175999999999995,"LINESTRING (139.467216 35.3613061, 139.4672156 35.3613693, 139.4672142 35.3615651, 139.4672039 35.3616851)",,
160582461,residential,,False,False,41.074,"LINESTRING (139.462408 35.3647837, 139.4627273 35.3650457)",,
150302542,residential,,False,False,29.988,"LINESTRING (139.462408 35.3647837, 139.4624342 35.3646669, 139.4625055 35.3645276)",,
150302542,residential,,False,True,50.628,"LINESTRING (139.462408 35.3647837, 139.4623648 35.3648126, 139.4622392 35.364925, 139.4620841 35.3651495)",,
160582473,residential,,False,False,36.117,"LINESTRING (139.4625055 35.3645276, 139.4628865 35.3646223)",,
150302542,residential,,False,False,41.971999999999994,"LINESTRING (139.4625055 35.3645276, 139.4626148 35.3643201, 139.4626599 35.364173)",,
150302542,residential,,False,True,29.988,"LINESTRING (139.4625055 35.3645276, 139.4624342 35.3646669, 139.462408 35.3647837)",,
150302542,residential,,False,False,153.882,"LINESTRING (139.4626599 35.364173, 139.4627252 35.3640614, 139.4627729 35.3639739, 139.4628018 35.3638867, 139.4628321 35.363781, 139.4628582 35.3636204, 139.4628612 35.3634924, 139.4628665 35.3633501, 139.4628802 35.3632542, 139.4629305 35.3631139, 139.4629716 35.3630281, 139.4631292 35.362877)",,
150302542,residential,,False,True,41.971999999999994,"LINESTRING (139.4626599 35.364173, 139.4626148 35.3643201, 139.4625055 35.3645276)",,
150302636,residential,,False,True,34.242,"LINESTRING (139.4626599 35.364173, 139.4625163 35.364155, 139.4625007 35.3641548, 139.4624134 35.3641355, 139.4622877 35.3641256)",,
150302636,residential,,False,False,2.599,"LINESTRING (139.461688 35.364037, 139.4617147 35.3640455)",,
150302636,residential,,False,True,22.382,"LINESTRING (139.461688 35.364037, 139.461532 35.3639888, 139.4614581 35.3639638)",,
835377516,residential,,False,False,33.294,"LINESTRING (139.461688 35.364037, 139.461651 35.3641039, 139.4616257 35.3641392, 139.4615265 35.364215, 139.4614507 35.3642562)",,
150302636,residential,,False,True,2.599,"LINESTRING (139.4617147 35.3640455, 139.461688 35.364037)",,
150302636,residential,,False,False,52.739000000000004,"LINESTRING (139.4617147 35.3640455, 139.4620324 35.3640932, 139.4621532 35.3641045, 139.4622877 35.3641256)",,
835377518,residential,,False,False,43.717,"LINESTRING (139.4617147 35.3640455, 139.4617297 35.3639936, 139.4617396 35.3638383, 139.4617432 35.3637235, 139.4617522 35.3636544)",,
150302636,residential,,False,False,34.242,"LINESTRING (139.4622877 35.3641256, 139.4624134 35.3641355, 139.4625007 35.3641548, 139.4625163 35.364155, 139.4626599 35.364173)",,
150302636,residential,,False,True,52.739,"LINESTRING (139.4622877 35.3641256, 139.4621532 35.3641045, 139.4620324 35.3640932, 139.4617147 35.3640455)",,
150302697,residential,,False,True,108.296,"LINESTRING (139.4622877 35.3641256, 139.4621907 35.3642917, 139.4621113 35.3643953, 139.4620087 35.3645008, 139.4618575 35.3646391, 139.46194 35.3647302, 139.4617642 35.3649159)",,
72876001,residential,,False,True,5.832,"LINESTRING (139.4617642 35.3649159, 139.4618084 35.364954)",,
72876001,residential,,False,False,73.327,"LINESTRING (139.4617642 35.3649159, 139.4617073 35.364863, 139.4616689 35.364819, 139.4616514 35.364799, 139.4615925 35.3647369, 139.4614993 35.3646439, 139.4613773 35.3645281, 139.4613063 35.3644598, 139.4612511 35.3644066)",,
150302697,residential,,False,False,108.29599999999999,"LINESTRING (139.4617642 35.3649159, 139.46194 35.3647302, 139.4618575 35.3646391, 139.4620087 35.3645008, 139.4621113 35.3643953, 139.4621907 35.3642917, 139.4622877 35.3641256)",,
133623827,residential,,False,False,35.019999999999996,"LINESTRING (139.4683003 35.3635654, 139.4683949 35.3635128, 139.4685684 35.3634168, 139.4686195 35.3633881)",,
133623827,residential,,False,True,30.079,"LINESTRING (139.4683003 35.3635654, 139.468226 35.3635626, 139.4681457 35.3635444, 139.4679877 35.363485)",,
150302809,residential,,False,True,87.04999999999998,"LINESTRING (139.4683003 35.3635654, 139.4682064 35.363847, 139.4681644 35.363919, 139.4681167 35.3639597, 139.4680523 35.363972, 139.4679358 35.3639832, 139.4678767 35.3639923, 139.4678206 35.3640148, 139.4677046 35.3640612)",,
72876001,residential,,False,False,90.147,"LINESTRING (139.4627461 35.36575, 139.4626739 35.365695, 139.4626306 35.3656664, 139.4625908 35.3656256, 139.462535 35.3655544, 139.4624886 35.3655011, 139.4624406 35.3654514, 139.4623469 35.3653813, 139.4622597 35.3653026, 139.4621885 35.3652375, 139.4621219 35.3651811, 139.4620841 35.3651495)",,
72876001,residential,,False,True,82.024,"LINESTRING (139.4627461 35.36575, 139.4628619 35.3658368, 139.462946 35.3659089, 139.4630932 35.3660405, 139.463173 35.3660974, 139.4632938 35.366184, 139.4633922 35.3662652)",,
150302916,residential,,False,False,103.397,"LINESTRING (139.4627461 35.36575, 139.4630215 35.3656566, 139.4632228 35.3656083, 139.463323 35.3655943, 139.4636308 35.3655785, 139.4638523 35.3655651)",,
150302916,residential,,False,False,48.75,"LINESTRING (139.4658278 35.3653863, 139.466363 35.3653447)",,
150302916,residential,,False,True,91.37400000000001,"LINESTRING (139.4658278 35.3653863, 139.4655575 35.3654144, 139.4653694 35.3654161, 139.4651858 35.3653992, 139.4649776 35.3654222, 139.4648278 35.3654443)",,
150302924,residential,,False,False,80.59700000000001,"LINESTRING (139.4658278 35.3653863, 139.4658118 35.3652864, 139.46582 35.3651381, 139.4658337 35.3650539, 139.4658529 35.3649809, 139.4658927 35.3649112, 139.4659284 35.3648447, 139.4659969 35.3646878)",,
150302916,residential,,False,True,48.75,"LINESTRING (139.466363 35.3653447, 139.4658278 35.3653863)",,
150302924,residential,,False,False,22.342,"LINESTRING (139.4659969 35.3646878, 139.4660795 35.3644985)",,
150302924,residential,,False,True,80.59700000000001,"LINESTRING (139.4659969 35.3646878, 139.4659284 35.3648447, 139.4658927 35.3649112, 139.4658529 35.3649809, 139.4658337 35.3650539, 139.46582 35.3651381, 139.4658118 35.3652864, 139.4658278 35.3653863)",,
150303622,residential,,False,False,55.943999999999996,"LINESTRING (139.4659969 35.3646878, 139.4661021 35.3647419, 139.4661659 35.3647824, 139.4662129 35.3648222, 139.4662777 35.3648841, 139.4663333 35.3649151, 139.4663834 35.3649258, 139.4664261 35.3649205, 139.466461 35.3649053, 139.4664889 35.3648794)",,
150302924,residential,,False,True,22.342,"LINESTRING (139.4660795 35.3644985, 139.4659969 35.3646878)",,
150303736,residential,,False,False,33.657,"LINESTRING (139.4660795 35.3644985, 139.4657596 35.364345)",,
150302924,residential,,False,False,46.321999999999996,"LINESTRING (139.4660795 35.3644985, 139.466241 35.3642146, 139.4662997 35.3641227)",,
150303622,residential,,False,False,37.608999999999995,"LINESTRING (139.4664889 35.3648794, 139.4666819 35.3647059, 139.4667304 35.3646712, 139.4667852 35.3646459)",,
150303622,residential,,False,True,55.944,"LINESTRING (139.4664889 35.3648794, 139.466461 35.3649053, 139.4664261 35.3649205, 139.4663834 35.3649258, 139.4663333 35.3649151, 139.4662777 35.3648841, 139.4662129 35.3648222, 139.4661659 35.3647824, 139.4661021 35.3647419, 139.4659969 35.3646878)",,
150303636,residential,,False,False,47.079,"LINESTRING (139.4664889 35.3648794, 139.4665137 35.3650116, 139.4665291 35.3651437, 139.4665421 35.3653003)",,
150303622,residential,,False,False,6.335,"LINESTRING (139.4667852 35.3646459, 139.4668489 35.3646225)",,
150303622,residential,,False,True,37.608999999999995,"LINESTRING (139.4667852 35.3646459, 139.4667304 35.3646712, 139.4666819 35.3647059, 139.4664889 35.3648794)",,
160580263,residential,,False,True,75.035,"LINESTRING (139.4667852 35.3646459, 139.4664766 35.3642076, 139.4664579 35.3641893, 139.4664211 35.3641687, 139.4662997 35.3641227)",,
150303636,residential,,False,True,47.079,"LINESTRING (139.4665421 35.3653003, 139.4665291 35.3651437, 139.4665137 35.3650116, 139.4664889 35.3648794)",,
150303736,residential,,False,True,33.657,"LINESTRING (139.4657596 35.364345, 139.4660795 35.3644985)",,
150303736,residential,,False,False,89.153,"LINESTRING (139.4657596 35.364345, 139.4655705 35.3642543, 139.4655231 35.3641931, 139.4655288 35.3641791, 139.4655787 35.3640587, 139.4656186 35.363946, 139.4656504 35.3638313, 139.4656778 35.363659)",,
150303760,residential,,False,False,95.14599999999999,"LINESTRING (139.4657596 35.364345, 139.4658864 35.3640446, 139.4659928 35.3638171, 139.4661523 35.3635529)",,
150303736,residential,,False,False,147.92200000000003,"LINESTRING (139.4656331 35.3632034, 139.4655509 35.3630086, 139.4655145 35.3628759, 139.4654878 35.3627675, 139.4654445 35.3626463, 139.4653905 35.3625282, 139.4653597 35.3624467, 139.4653411 35.3623658, 139.4653342 35.3623026, 139.4653265 35.3621901, 139.4653188 35.3621415, 139.4652956 35.3620688, 139.4652763 35.3620094, 139.4652701 35.3619696, 139.4652786 35.3619342, 139.4652882 35.3619158)",,
150303736,residential,,False,True,51.256,"LINESTRING (139.4656331 35.3632034, 139.4656764 35.3633423, 139.4656875 35.3634072, 139.4656903 35.3634702, 139.4656778 35.363659)",,
150303796,unclassified,,False,False,56.98,"LINESTRING (139.4656331 35.3632034, 139.465901 35.3631643, 139.4661463 35.3631127, 139.4661818 35.363097, 139.4662118 35.3630761, 139.4662277 35.3630625)",,
150303736,residential,,False,False,19.447,"LINESTRING (139.4652393 35.3614906, 139.4652865 35.3614419, 139.4652831 35.3614023, 139.4652778 35.3613293)",,
150303736,residential,,False,True,49.646,"LINESTRING (139.4652393 35.3614906, 139.4652277 35.3615242, 139.4652271 35.3615574, 139.4652378 35.361588, 139.4652817 35.3616606, 139.4653172 35.361751, 139.4653257 35.3617952, 139.4653219 35.3618458, 139.4653056 35.361883, 139.4652882 35.3619158)",,
150303807,residential,,False,True,94.85300000000001,"LINESTRING (139.4652393 35.3614906, 139.4652027 35.3614755, 139.4651704 35.3614745, 139.4651391 35.3614864, 139.4650726 35.3615324, 139.4650159 35.3615594, 139.4648502 35.3616667, 139.464799 35.3616832, 139.4647075 35.3616832, 139.4646527 35.3616982, 139.4644991 35.361773, 139.4643427 35.3618616)",,
108224242,tertiary,40,False,False,101.161,"LINESTRING (139.4652778 35.3613293, 139.465389 35.3613156, 139.4656037 35.3613145, 139.4663921 35.3613148)",,
108224242,tertiary,40,False,True,32.113,"LINESTRING (139.4652778 35.3613293, 139.4651722 35.3613424, 139.4649298 35.3613824)",,
150303736,residential,,False,True,19.447,"LINESTRING (139.4652778 35.3613293, 139.4652831 35.3614023, 139.4652865 35.3614419, 139.4652393 35.3614906)",,
150303798,residential,,False,True,56.327,"LINESTRING (139.4662277 35.3630625, 139.4664106 35.3635466)",,
150303796,unclassified,,False,False,82.946,"LINESTRING (139.4662277 35.3630625, 139.466343 35.3629643, 139.4665158 35.3628171, 139.4664726 35.3625605, 139.4664591 35.3624137)",,
150303796,unclassified,,False,True,56.980000000000004,"LINESTRING (139.4662277 35.3630625, 139.4662118 35.3630761, 139.4661818 35.363097, 139.4661463 35.3631127, 139.465901 35.3631643, 139.4656331 35.3632034)",,
108224242,tertiary,40,False,False,74.719,"LINESTRING (139.4663921 35.3613148, 139.467216 35.3613061)",,
108224242,tertiary,40,False,True,101.161,"LINESTRING (139.4663921 35.3613148, 139.4656037 35.3613145, 139.465389 35.3613156, 139.4652778 35.3613293)",,
150303796,unclassified,,False,True,122.369,"LINESTRING (139.4663921 35.3613148, 139.4663937 35.3613745, 139.4663994 35.3615975, 139.466411 35.3617936, 139.4664271 35.3620651, 139.4664591 35.3624137)",,
"[668373153, 71929604]",residential,,False,False,181.37800000000001,"LINESTRING (139.4647837 35.3692694, 139.4650492 35.3693461, 139.4657962 35.3695619, 139.4659017 35.3693057, 139.4659134 35.3692773, 139.4659495 35.3691659, 139.4659779 35.3690243, 139.4659975 35.3688286)",,
71929604,residential,,False,True,135.5,"LINESTRING (139.4647837 35.3692694, 139.4644338 35.3691683, 139.4637901 35.3689795, 139.4633784 35.368855)",,
150302924,residential,,False,False,36.986000000000004,"LINESTRING (139.4662997 35.3641227, 139.4664065 35.3639559, 139.4664886 35.3638279)",,
150302924,residential,,False,True,46.321999999999996,"LINESTRING (139.4662997 35.3641227, 139.466241 35.3642146, 139.4660795 35.3644985)",,
160580263,residential,,False,False,75.035,"LINESTRING (139.4662997 35.3641227, 139.4664211 35.3641687, 139.4664579 35.3641893, 139.4664766 35.3642076, 139.4667852 35.3646459)",,
150303622,residential,,False,True,6.335,"LINESTRING (139.4668489 35.3646225, 139.4667852 35.3646459)",,
150303622,residential,,False,False,90.82000000000001,"LINESTRING (139.4668489 35.3646225, 139.4668956 35.3646054, 139.4671122 35.3645505, 139.4672071 35.3645366, 139.4672873 35.3645328, 139.4673837 35.3645372, 139.467447 35.3645309, 139.4675026 35.3645113, 139.4675496 35.3644734, 139.4676858 35.364293)",,
160580273,residential,,False,False,43.910000000000004,"LINESTRING (139.4668489 35.3646225, 139.4670003 35.3649222, 139.4669198 35.3649486)",,
160580273,residential,,False,True,43.910000000000004,"LINESTRING (139.4669198 35.3649486, 139.4670003 35.3649222, 139.4668489 35.3646225)",,
150302924,residential,,False,False,33.264,"LINESTRING (139.4664886 35.3638279, 139.4666998 35.3635833)",,
150302924,residential,,False,True,36.986000000000004,"LINESTRING (139.4664886 35.3638279, 139.4664065 35.3639559, 139.4662997 35.3641227)",,
160580746,unclassified,,False,False,76.245,"LINESTRING (139.4664886 35.3638279, 139.4667081 35.36384, 139.4668208 35.3638289, 139.4670365 35.3637655, 139.4669253 35.3635577)",,
150301892,residential,,False,False,58.028,"LINESTRING (139.4669253 35.3635577, 139.466989 35.3635252, 139.4670445 35.3634879, 139.4670823 35.363462, 139.4671386 35.363438, 139.4672149 35.3634177, 139.4672666 35.3633975, 139.4673083 35.3633704, 139.4674324 35.3632541)",,
150301892,residential,,False,True,20.887999999999998,"LINESTRING (139.4669253 35.3635577, 139.4668455 35.3635801, 139.4667522 35.3635852, 139.4666998 35.3635833)",,
160580746,unclassified,,False,True,76.24499999999999,"LINESTRING (139.4669253 35.3635577, 139.4670365 35.3637655, 139.4668208 35.3638289, 139.4667081 35.36384, 139.4664886 35.3638279)",,
160580756,residential,,False,False,39.259,"LINESTRING (139.4664591 35.3624137, 139.4668855 35.3623526)",,
150303796,unclassified,,False,False,122.36900000000001,"LINESTRING (139.4664591 35.3624137, 139.4664271 35.3620651, 139.466411 35.3617936, 139.4663994 35.3615975, 139.4663937 35.3613745, 139.4663921 35.3613148)",,
150303796,unclassified,,False,True,82.946,"LINESTRING (139.4664591 35.3624137, 139.4664726 35.3625605, 139.4665158 35.3628171, 139.466343 35.3629643, 139.4662277 35.3630625)",,
160580756,residential,,False,True,39.259,"LINESTRING (139.4668855 35.3623526, 139.4664591 35.3624137)",,
150302464,residential,,False,False,107.808,"LINESTRING (139.4668855 35.3623526, 139.4668784 35.3623295, 139.4668753 35.3622783, 139.4668766 35.3622029, 139.4668784 35.3621065, 139.4668676 35.3619416, 139.4668421 35.36168, 139.4672039 35.3616851)",,
150302464,residential,,False,True,113.31300000000002,"LINESTRING (139.4668855 35.3623526, 139.4668946 35.3623819, 139.4669192 35.3624381, 139.4670927 35.3627787, 139.4671883 35.3629871, 139.4672076 35.363037, 139.4672385 35.3630825, 139.4672778 35.3631223, 139.4674324 35.3632541)",,
150303736,residential,,False,False,49.645999999999994,"LINESTRING (139.4652882 35.3619158, 139.4653056 35.361883, 139.4653219 35.3618458, 139.4653257 35.3617952, 139.4653172 35.361751, 139.4652817 35.3616606, 139.4652378 35.361588, 139.4652271 35.3615574, 139.4652277 35.3615242, 139.4652393 35.3614906)",,
150303736,residential,,False,True,147.922,"LINESTRING (139.4652882 35.3619158, 139.4652786 35.3619342, 139.4652701 35.3619696, 139.4652763 35.3620094, 139.4652956 35.3620688, 139.4653188 35.3621415, 139.4653265 35.3621901, 139.4653342 35.3623026, 139.4653411 35.3623658, 139.4653597 35.3624467, 139.4653905 35.3625282, 139.4654445 35.3626463, 139.4654878 35.3627675, 139.4655145 35.3628759, 139.4655509 35.3630086, 139.4656331 35.3632034)",,
160581362,residential,,False,False,74.262,"LINESTRING (139.4652882 35.3619158, 139.4657299 35.3617937, 139.4658373 35.3617858, 139.466082 35.3617876)",,
160581362,residential,,False,True,74.262,"LINESTRING (139.466082 35.3617876, 139.4658373 35.3617858, 139.4657299 35.3617937, 139.4652882 35.3619158)",,
835377517,residential,,False,False,45.229,"LINESTRING (139.4617522 35.3636544, 139.4619254 35.3636191, 139.4620662 35.3636063, 139.4621642 35.363596, 139.4622436 35.3635898)",,
835377518,residential,,False,False,108.06899999999999,"LINESTRING (139.4617522 35.3636544, 139.4617712 35.3635808, 139.4618009 35.3635014, 139.4618596 35.3633623, 139.4619164 35.3632637, 139.4620247 35.3631136, 139.4620869 35.3630415, 139.4621401 35.3629782, 139.4622087 35.3628716, 139.4622376 35.3628171, 139.4622378 35.3627783)",,
835377518,residential,,False,True,43.717000000000006,"LINESTRING (139.4617522 35.3636544, 139.4617432 35.3637235, 139.4617396 35.3638383, 139.4617297 35.3639936, 139.4617147 35.3640455)",,
160582406,residential,,False,False,34.82,"LINESTRING (139.4622436 35.3635898, 139.4622486 35.3636455, 139.4622663 35.3636627, 139.4622929 35.3636772, 139.4624596 35.3637181, 139.4624362 35.3637821)",,
835377517,residential,,False,False,153.116,"LINESTRING (139.4622436 35.3635898, 139.4622758 35.3635797, 139.4623157 35.3635526, 139.462362 35.3635051, 139.4624046 35.3634099, 139.4624408 35.3632312, 139.4624686 35.362957, 139.4626661 35.3630148, 139.4627192 35.3630247, 139.4627747 35.3628821, 139.4628104 35.3627908, 139.4628883 35.3625726)",,
835377517,residential,,False,True,45.229,"LINESTRING (139.4622436 35.3635898, 139.4621642 35.363596, 139.4620662 35.3636063, 139.4619254 35.3636191, 139.4617522 35.3636544)",,
160581700,residential,,False,True,17.506,"LINESTRING (139.4628883 35.3625726, 139.4627204 35.3624949)",,
160581700,residential,,False,False,69.351,"LINESTRING (139.4628883 35.3625726, 139.4629783 35.3626033, 139.4631588 35.3622901, 139.4631896 35.3622263, 139.4631969 35.3622011, 139.4631956 35.3621728, 139.4631956 35.3621481, 139.4632053 35.3621244, 139.4632252 35.3621046)",,
835377517,residential,,False,True,153.11599999999999,"LINESTRING (139.4628883 35.3625726, 139.4628104 35.3627908, 139.4627747 35.3628821, 139.4627192 35.3630247, 139.4626661 35.3630148, 139.4624686 35.362957, 139.4624408 35.3632312, 139.4624046 35.3634099, 139.462362 35.3635051, 139.4623157 35.3635526, 139.4622758 35.3635797, 139.4622436 35.3635898)",,
160581700,residential,,False,False,17.506,"LINESTRING (139.4627204 35.3624949, 139.4628883 35.3625726)",,
150303807,residential,,False,False,110.275,"LINESTRING (139.4632252 35.3621046, 139.4633856 35.362131, 139.4634606 35.3621385, 139.4637348 35.3621295, 139.46383 35.3621205, 139.4639122 35.3620981, 139.4641864 35.3619603, 139.4642742 35.3619004, 139.4643427 35.3618616)",,
160581700,residential,,False,False,35.297000000000004,"LINESTRING (139.4632252 35.3621046, 139.4632856 35.3620765, 139.4634227 35.3620156, 139.4634494 35.3620025, 139.4634647 35.3619777, 139.4634619 35.3619512, 139.4634279 35.3619053)",,
160581700,residential,,False,True,69.351,"LINESTRING (139.4632252 35.3621046, 139.4632053 35.3621244, 139.4631956 35.3621481, 139.4631956 35.3621728, 139.4631969 35.3622011, 139.4631896 35.3622263, 139.4631588 35.3622901, 139.4629783 35.3626033, 139.4628883 35.3625726)",,
108224242,tertiary,40,False,False,148.614,"LINESTRING (139.4634279 35.3619053, 139.4637584 35.3617578, 139.4642773 35.3615568, 139.4644801 35.3614893, 139.4646968 35.3614321, 139.4649298 35.3613824)",,
108224242,tertiary,40,False,True,148.725,"LINESTRING (139.4634279 35.3619053, 139.4629598 35.3621143, 139.4627049 35.3622619, 139.4626323 35.3623273, 139.4624798 35.3624427, 139.4622497 35.3626403, 139.4621611 35.3627323)",,
160581700,residential,,False,True,35.297,"LINESTRING (139.4634279 35.3619053, 139.4634619 35.3619512, 139.4634647 35.3619777, 139.4634494 35.3620025, 139.4634227 35.3620156, 139.4632856 35.3620765, 139.4632252 35.3621046)",,
160582406,residential,,False,True,34.82,"LINESTRING (139.4624362 35.3637821, 139.4624596 35.3637181, 139.4622929 35.3636772, 139.4622663 35.3636627, 139.4622486 35.3636455, 139.4622436 35.3635898)",,
160582461,residential,,False,True,41.074,"LINESTRING (139.4627273 35.3650457, 139.462408 35.3647837)",,
160582461,residential,,False,False,52.257000000000005,"LINESTRING (139.4627273 35.3650457, 139.4629731 35.3652377, 139.4631438 35.3653705)",,
160582472,residential,,False,False,49.243,"LINESTRING (139.4627273 35.3650457, 139.462866 35.3646764, 139.4628865 35.3646223)",,
160582461,residential,,False,True,52.257000000000005,"LINESTRING (139.4631438 35.3653705, 139.4629731 35.3652377, 139.4627273 35.3650457)",,
160582472,residential,,False,False,9.85,"LINESTRING (139.4628865 35.3646223, 139.4629183 35.3645376)",,
160582473,residential,,False,True,36.117,"LINESTRING (139.4628865 35.3646223, 139.4625055 35.3645276)",,
160582472,residential,,False,True,49.243,"LINESTRING (139.4628865 35.3646223, 139.462866 35.3646764, 139.4627273 35.3650457)",,
160582472,residential,,False,True,9.85,"LINESTRING (139.4629183 35.3645376, 139.4628865 35.3646223)",,
150301892,residential,,False,False,8.582,"LINESTRING (139.4639072 35.3631132, 139.4639981 35.3631347)",,
150301892,residential,,False,True,36.080999999999996,"LINESTRING (139.4639072 35.3631132, 139.4637643 35.3630878, 139.4636135 35.3630534, 139.463522 35.3630324)",,
160582479,residential,,False,False,71.60000000000001,"LINESTRING (139.4639072 35.3631132, 139.4640045 35.3627288, 139.4639988 35.3626245, 139.4640481 35.3624831)",,
160582479,residential,,False,True,71.6,"LINESTRING (139.4640481 35.3624831, 139.4639988 35.3626245, 139.4640045 35.3627288, 139.4639072 35.3631132)",,
108224242,tertiary,40,False,False,148.725,"LINESTRING (139.4621611 35.3627323, 139.4622497 35.3626403, 139.4624798 35.3624427, 139.4626323 35.3623273, 139.4627049 35.3622619, 139.4629598 35.3621143, 139.4634279 35.3619053)",,
108224242,tertiary,40,False,True,68.47,"LINESTRING (139.4621611 35.3627323, 139.4621005 35.3627884, 139.4620007 35.3629298, 139.4618903 35.3630918, 139.4617966 35.3632685)",,
160582483,residential,,False,False,8.634,"LINESTRING (139.4621611 35.3627323, 139.4622225 35.3627691, 139.4622378 35.3627783)",,
160582483,residential,,False,True,45.933,"LINESTRING (139.4627209 35.3628707, 139.4622991 35.3627624, 139.4622378 35.3627783)",,
150302916,residential,,False,False,37.805,"LINESTRING (139.4638523 35.3655651, 139.4640888 35.3655653, 139.4642113 35.365568, 139.464269 35.3655643)",,
150302916,residential,,False,True,103.39699999999999,"LINESTRING (139.4638523 35.3655651, 139.4636308 35.3655785, 139.463323 35.3655943, 139.4632228 35.3656083, 139.4630215 35.3656566, 139.4627461 35.36575)",,
160582504,residential,,False,False,64.88,"LINESTRING (139.4638523 35.3655651, 139.4638328 35.3655232, 139.4636871 35.3651841, 139.4636111 35.3650158)",,
160583175,residential,,False,True,28.138,"LINESTRING (139.4636111 35.3650158, 139.4639214 35.365018)",,
160582504,residential,,False,False,70.352,"LINESTRING (139.4636111 35.3650158, 139.4635692 35.3648199, 139.4635645 35.3647323, 139.4635913 35.3644903, 139.4636146 35.3643889)",,
160582504,residential,,False,True,64.88000000000001,"LINESTRING (139.4636111 35.3650158, 139.4636871 35.3651841, 139.4638328 35.3655232, 139.4638523 35.3655651)",,
160583243,residential,,False,False,29.183,"LINESTRING (139.4636146 35.3643889, 139.4639264 35.3644539)",,
160582504,residential,,False,False,64.32000000000001,"LINESTRING (139.4636146 35.3643889, 139.4636536 35.3642195, 139.4638112 35.3638343)",,
160582504,residential,,False,True,70.35199999999999,"LINESTRING (139.4636146 35.3643889, 139.4635913 35.3644903, 139.4635645 35.3647323, 139.4635692 35.3648199, 139.4636111 35.3650158)",,
160582504,residential,,False,False,3.23,"LINESTRING (139.4638112 35.3638343, 139.4638167 35.3638056)",,
160583204,residential,,False,False,33.107,"LINESTRING (139.4638112 35.3638343, 139.4641745 35.3638638)",,
160582504,residential,,False,True,64.32000000000001,"LINESTRING (139.4638112 35.3638343, 139.4636536 35.3642195, 139.4636146 35.3643889)",,
160582504,residential,,False,False,40.025,"LINESTRING (139.4638167 35.3638056, 139.4638859 35.3634501)",,
160582504,residential,,False,True,3.23,"LINESTRING (139.4638167 35.3638056, 139.4638112 35.3638343)",,
160583147,residential,,False,True,40.001,"LINESTRING (139.4638167 35.3638056, 139.463384 35.3637356)",,
160582504,residential,,False,False,36.517,"LINESTRING (139.4638859 35.3634501, 139.4639981 35.3631347)",,
160582504,residential,,False,True,40.025,"LINESTRING (139.4638859 35.3634501, 139.4638167 35.3638056)",,
160583213,residential,,False,False,47.782,"LINESTRING (139.4638859 35.3634501, 139.4644059 35.3635196)",,
150301892,residential,,False,True,8.582,"LINESTRING (139.4639981 35.3631347, 139.4639072 35.3631132)",,
160582504,residential,,False,True,36.517,"LINESTRING (139.4639981 35.3631347, 139.4638859 35.3634501)",,
150301892,residential,,False,False,51.341,"LINESTRING (139.4639981 35.3631347, 139.4641166 35.3631698, 139.4642044 35.3631855, 139.4642565 35.3631855, 139.4642938 35.3631881, 139.4643224 35.3632045, 139.4644558 35.363353)",,
160583147,residential,,False,False,40.001,"LINESTRING (139.463384 35.3637356, 139.4638167 35.3638056)",,
150302916,residential,,False,False,49.637,"LINESTRING (139.464269 35.3655643, 139.4643411 35.365556, 139.4646827 35.3654845, 139.4647515 35.3654647, 139.4647972 35.3654504)",,
150302916,residential,,False,True,37.805,"LINESTRING (139.464269 35.3655643, 139.4642113 35.365568, 139.4640888 35.3655653, 139.4638523 35.3655651)",,
160583175,residential,,False,False,79.584,"LINESTRING (139.464269 35.3655643, 139.4641423 35.3650485, 139.4641071 35.3650234, 139.4639214 35.365018)",,
160583175,residential,,False,False,28.138,"LINESTRING (139.4639214 35.365018, 139.4636111 35.3650158)",,
160583175,residential,,False,True,79.584,"LINESTRING (139.4639214 35.365018, 139.4641071 35.3650234, 139.4641423 35.3650485, 139.464269 35.3655643)",,
160583232,residential,,False,False,64.277,"LINESTRING (139.4639214 35.365018, 139.4638483 35.3647746, 139.4638507 35.3647343, 139.4639264 35.3644539)",,
160583204,residential,,False,True,33.107,"LINESTRING (139.4641745 35.3638638, 139.4638112 35.3638343)",,
160583204,residential,,False,False,52.198,"LINESTRING (139.4641745 35.3638638, 139.4643024 35.3638743, 139.4644059 35.3635196)",,
160583232,residential,,False,True,69.80199999999999,"LINESTRING (139.4641745 35.3638638, 139.4640166 35.3641399, 139.463974 35.3642475, 139.4639264 35.3644539)",,
