osmid,lanes,ref,name,highway,maxspeed,est_width,oneway,reversed,length,geometry
245303721,,,,unclassified,,3.0m〜5.5m,False,False,26.334,"LINESTRING (139.5448728 35.7347038, 139.5450888 35.734863)"
245303733,,,,residential,,,False,True,84.857,"LINESTRING (139.5448728 35.7347038, 139.5448418 35.734721, 139.5446827 35.7347547, 139.5447342 35.735022, 139.5451295 35.734951)"
141781131,,,,unclassified,,3.0m〜5.5m,False,True,10.452,"LINESTRING (139.5451295 35.734951, 139.5450888 35.734863)"
245303728,,,,unclassified,,3.0m〜5.5m,False,False,28.895,"LINESTRING (139.5451295 35.734951, 139.5451516 35.734999, 139.5452358 35.7351961)"
245303733,,,,residential,,,False,False,84.85699999999999,"LINESTRING (139.5451295 35.734951, 139.5447342 35.735022, 139.5446827 35.7347547, 139.5448418 35.734721, 139.5448728 35.7347038)"
245303716,,,,unclassified,,3.0m〜5.5m,False,False,9.958,"LINESTRING (139.5452358 35.7351961, 139.545272 35.7352807)"
245303728,,,,unclassified,,3.0m〜5.5m,False,True,28.895,"LINESTRING (139.5452358 35.7351961, 139.5451516 35.734999, 139.5451295 35.734951)"
245303732,,,,unclassified,,,False,False,75.83,"LINESTRING (139.5452358 35.7351961, 139.5451561 35.7352111, 139.5447064 35.735296, 139.54473 35.735536)"
245303722,,,,unclassified,,3.0m〜5.5m,False,True,18.668,"LINESTRING (139.5453475 35.735437, 139.545272 35.7352807)"
245303725,,,,unclassified,,3.0m〜5.5m,False,False,32.279,"LINESTRING (139.5453475 35.735437, 139.5454149 35.7355768, 139.5455031 35.7356973)"
245303732,,,,unclassified,,,False,True,56.812000000000005,"LINESTRING (139.5453475 35.735437, 139.5452205 35.7354574, 139.54473 35.735536)"
245303732,,,,unclassified,,,False,False,56.812000000000005,"LINESTRING (139.54473 35.735536, 139.5452205 35.7354574, 139.5453475 35.735437)"
245303732,,,,unclassified,,,False,True,75.83,"LINESTRING (139.54473 35.735536, 139.5447064 35.735296, 139.5451561 35.7352111, 139.5452358 35.7351961)"
245303712,,,,unclassified,,3.0m〜5.5m,False,False,23.192,"LINESTRING (139.5455031 35.7356973, 139.5455999 35.7358905)"
245303730,,,,residential,,,False,True,28.215,"LINESTRING (139.5455031 35.7356973, 139.5451988 35.7357554)"
245303725,,,,unclassified,,3.0m〜5.5m,False,True,32.279,"LINESTRING (139.5455031 35.7356973, 139.5454149 35.7355768, 139.5453475 35.735437)"
245303715,,,,residential,,,False,False,71.273,"LINESTRING (139.5451988 35.7357554, 139.5454047 35.7363742)"
245303730,,,,residential,,,False,False,28.215,"LINESTRING (139.5451988 35.7357554, 139.5455031 35.7356973)"
245303730,,,,residential,,,False,True,94.823,"LINESTRING (139.5451988 35.7357554, 139.5449538 35.7357999, 139.545124 35.736434)"
245303710,,,,unclassified,,3.0m〜5.5m,False,False,32.62,"LINESTRING (139.5454047 35.7363742, 139.545756 35.7363053)"
245303715,,,,residential,,,False,True,71.273,"LINESTRING (139.5454047 35.7363742, 139.5451988 35.7357554)"
245303720,,,,unclassified,,3.0m〜5.5m,False,True,26.194,"LINESTRING (139.5454047 35.7363742, 139.545124 35.736434)"
260421351,,,,unclassified,,,False,False,38.185,"LINESTRING (139.5537175 35.7342868, 139.5532965 35.7343206)"
260421351,,,,unclassified,,,False,True,58.975,"LINESTRING (139.5537175 35.7342868, 139.5537779 35.7348149)"
260421352,,,,unclassified,,,False,False,39.262,"LINESTRING (139.5537175 35.7342868, 139.5537472 35.7342553, 139.5541333 35.7342578)"
141780893,,,,unclassified,,3.0m〜5.5m,False,False,6.522,"LINESTRING (139.552782 35.7324634, 139.5527789 35.732522)"
141780893,,,,unclassified,,3.0m〜5.5m,False,True,38.327,"LINESTRING (139.552782 35.7324634, 139.5527992 35.732119)"
260421356,,,,unclassified,,3.0m〜5.5m,False,False,133.833,"LINESTRING (139.552782 35.7324634, 139.552976 35.7324645, 139.5531705 35.7324286, 139.5542595 35.7324101)"
260421348,,,,unclassified,,,False,False,43.143,"LINESTRING (139.5542595 35.7324101, 139.554281 35.7320225)"
260421348,,,,unclassified,,,False,True,98.46000000000001,"LINESTRING (139.5542595 35.7324101, 139.5543146 35.7327977, 139.5543024 35.7332929)"
260421356,,,,unclassified,,3.0m〜5.5m,False,True,133.833,"LINESTRING (139.5542595 35.7324101, 139.5531705 35.7324286, 139.552976 35.7324645, 139.552782 35.7324634)"
260421353,,,,unclassified,,,False,False,33.018,"LINESTRING (139.5548873 35.7329352, 139.5545215 35.7329348)"
260421346,,,,unclassified,,,False,True,111.779,"LINESTRING (139.5548873 35.7329352, 139.5548839 35.7335669, 139.5548737 35.7335781, 139.5544319 35.7336047)"
260421353,,,,unclassified,,,False,True,14.431000000000001,"LINESTRING (139.5548873 35.7329352, 139.5549044 35.7329248, 139.5550429 35.7329241)"
141781065,,,,unclassified,,3.0m〜5.5m,False,False,3.727,"LINESTRING (139.5522572 35.7349374, 139.5522983 35.7349342)"
141781065,,,,unclassified,,3.0m〜5.5m,False,True,96.509,"LINESTRING (139.5522572 35.7349374, 139.5511894 35.7349823)"
260421361,,,,unclassified,,,False,True,64.386,"LINESTRING (139.5522572 35.7349374, 139.5522699 35.7352808, 139.55256 35.73528)"
198095976,,,,unclassified,,3.0m〜5.5m,False,True,10.391,"LINESTRING (139.5537779 35.7348149, 139.553893 35.734813)"
260421351,,,,unclassified,,,False,False,58.975,"LINESTRING (139.5537779 35.7348149, 139.5537175 35.7342868)"
198095976,,,,unclassified,,3.0m〜5.5m,False,False,105.162,"LINESTRING (139.5537779 35.7348149, 139.5531483 35.7348373, 139.5529654 35.7348253, 139.552624 35.7347577)"
36504137,,,,tertiary,,5.5m〜13.0m,False,False,44.614,"LINESTRING (139.5544319 35.7336047, 139.5543755 35.7340033)"
36504137,,,,tertiary,,5.5m〜13.0m,False,True,7.642,"LINESTRING (139.5544319 35.7336047, 139.5544413 35.7335364)"
260421346,,,,unclassified,,,False,False,111.779,"LINESTRING (139.5544319 35.7336047, 139.5548737 35.7335781, 139.5548839 35.7335669, 139.5548873 35.7329352)"
36504137,,,,tertiary,,5.5m〜13.0m,False,False,67.286,"LINESTRING (139.5545215 35.7329348, 139.5544413 35.7335364)"
36504137,,,,tertiary,,5.5m〜13.0m,False,True,100.529,"LINESTRING (139.5545215 35.7329348, 139.5546546 35.7320372)"
260421353,,,,unclassified,,,False,True,33.018,"LINESTRING (139.5545215 35.7329348, 139.5548873 35.7329352)"
260421353,,,,unclassified,,,False,False,14.431000000000001,"LINESTRING (139.5550429 35.7329241, 139.5549044 35.7329248, 139.5548873 35.7329352)"
260421350,,,,unclassified,,,False,True,33.414,"LINESTRING (139.5535547 35.7335721, 139.5535601 35.7337616, 139.5535433 35.7337883, 139.5535199 35.733803, 139.5534519 35.733817)"
141781230,,,,unclassified,,3.0m〜5.5m,False,True,30.911,"LINESTRING (139.5542265 35.7339903, 139.5541333 35.7342578)"
141781230,,,,unclassified,,3.0m〜5.5m,False,False,54.687,"LINESTRING (139.5542265 35.7339903, 139.5543802 35.7335924, 139.5544413 35.7335364)"
260421350,,,,unclassified,,,False,False,87.98500000000001,"LINESTRING (139.5542265 35.7339903, 139.5538263 35.7339875, 139.5534722 35.7339951, 139.5534519 35.733817)"
260421348,,,,unclassified,,,False,False,98.46000000000001,"LINESTRING (139.5543024 35.7332929, 139.5543146 35.7327977, 139.5542595 35.7324101)"
260421348,,,,unclassified,,,False,True,31.41,"LINESTRING (139.5543024 35.7332929, 139.5543578 35.7334853, 139.5544413 35.7335364)"
260421360,,,,unclassified,,,False,False,130.19,"LINESTRING (139.5543024 35.7332929, 139.5538786 35.7332865, 139.5534146 35.733269, 139.5528612 35.7332895)"
141781230,,,,unclassified,,3.0m〜5.5m,False,False,30.911,"LINESTRING (139.5541333 35.7342578, 139.5542265 35.7339903)"
141781230,,,,unclassified,,3.0m〜5.5m,False,True,65.438,"LINESTRING (139.5541333 35.7342578, 139.5540797 35.7343882, 139.553893 35.734813)"
260421352,,,,unclassified,,,False,True,39.262,"LINESTRING (139.5541333 35.7342578, 139.5537472 35.7342553, 139.5537175 35.7342868)"
260421351,,,,unclassified,,,False,True,38.185,"LINESTRING (139.5532965 35.7343206, 139.5537175 35.7342868)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,False,52.535,"LINESTRING (139.5485216 35.7322297, 139.5488829 35.7326001)"
141781342,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,True,86.534,"LINESTRING (139.5485216 35.7322297, 139.5479332 35.7316153)"
282863977,,,,residential,,,False,False,12.561,"LINESTRING (139.5485216 35.7322297, 139.5483871 35.7322587)"
282863977,,,,residential,,,False,True,12.561,"LINESTRING (139.5483871 35.7322587, 139.5485216 35.7322297)"
282863977,,,,residential,,,False,False,40.004999999999995,"LINESTRING (139.5483871 35.7322587, 139.5483103 35.7322741, 139.5479463 35.7322675)"
282863996,,,,residential,,,False,False,39.275999999999996,"LINESTRING (139.5483871 35.7322587, 139.5483419 35.7324979, 139.5483356 35.732609)"
282863977,,,,residential,,,False,False,72.12100000000001,"LINESTRING (139.5479463 35.7322675, 139.5477484 35.7322639, 139.54774 35.7321973, 139.5475295 35.7321956, 139.5475127 35.7321716, 139.5474306 35.7321768, 139.5474412 35.7323322)"
282863977,,,,residential,,,False,True,40.004999999999995,"LINESTRING (139.5479463 35.7322675, 139.5483103 35.7322741, 139.5483871 35.7322587)"
282864001,,,,residential,,,False,True,71.221,"LINESTRING (139.5479463 35.7322675, 139.5478852 35.7324655, 139.5478768 35.7325577, 139.5479097 35.7329006)"
282863977,,,,residential,,,False,True,72.121,"LINESTRING (139.5474412 35.7323322, 139.5474306 35.7321768, 139.5475127 35.7321716, 139.5475295 35.7321956, 139.54774 35.7321973, 139.5477484 35.7322639, 139.5479463 35.7322675)"
282863996,,,,residential,,,False,True,39.275999999999996,"LINESTRING (139.5483356 35.732609, 139.5483419 35.7324979, 139.5483871 35.7322587)"
282864002,,,,residential,,,False,True,36.943,"LINESTRING (139.5481504 35.7327422, 139.5481546 35.7328738, 139.5479097 35.7329006)"
282864001,,,,residential,,,False,False,71.221,"LINESTRING (139.5479097 35.7329006, 139.5478768 35.7325577, 139.5478852 35.7324655, 139.5479463 35.7322675)"
282864002,,,,residential,,,False,False,36.943,"LINESTRING (139.5479097 35.7329006, 139.5481546 35.7328738, 139.5481504 35.7327422)"
282864002,,,,residential,,,False,True,28.394,"LINESTRING (139.5479097 35.7329006, 139.5478431 35.7329079, 139.5476062 35.7329657)"
141780840,,,,unclassified,,3.0m〜5.5m,False,False,105.95599999999999,"LINESTRING (139.5476062 35.7329657, 139.5475227 35.7328592, 139.5472763 35.7325498, 139.5471313 35.7324138, 139.5470564 35.7323396, 139.5469698 35.732329, 139.5468329 35.7323222)"
141780840,,,,unclassified,,3.0m〜5.5m,False,True,37.954,"LINESTRING (139.5476062 35.7329657, 139.5476948 35.7330788, 139.5478449 35.7332465)"
282864002,,,,residential,,,False,False,28.394,"LINESTRING (139.5476062 35.7329657, 139.5478431 35.7329079, 139.5479097 35.7329006)"
141780929,,,,unclassified,,3.0m〜5.5m,False,False,8.72,"LINESTRING (139.552784 35.7337784, 139.5527816 35.7338568)"
141780929,,,,unclassified,,3.0m〜5.5m,False,True,34.459,"LINESTRING (139.552784 35.7337784, 139.5527936 35.7334686)"
282899363,,,,unclassified,,,False,True,86.338,"LINESTRING (139.552784 35.7337784, 139.5518321 35.7338547)"
282899385,,,,unclassified,,,False,False,86.114,"LINESTRING (139.546335 35.7351255, 139.5464635 35.7351337, 139.5465274 35.7358015)"
141781214,,,,unclassified,,3.0m〜5.5m,False,False,31.936,"LINESTRING (139.5469195 35.7357965, 139.5472706 35.7358321)"
141781214,,,,unclassified,,3.0m〜5.5m,False,True,9.06,"LINESTRING (139.5469195 35.7357965, 139.5468199 35.7357864)"
282899395,,,,unclassified,,,False,False,58.337999999999994,"LINESTRING (139.5469195 35.7357965, 139.5469123 35.7360525, 139.5472426 35.7360684)"
141781011,,,,unclassified,,3.0m〜5.5m,False,False,26.397,"LINESTRING (139.5472426 35.7360684, 139.5472706 35.7358321)"
141781011,,,,unclassified,,3.0m〜5.5m,False,True,73.852,"LINESTRING (139.5472426 35.7360684, 139.5472107 35.7363367, 139.5470578 35.7363192, 139.5470469 35.7365126, 139.5471392 35.7365233)"
282899395,,,,unclassified,,,False,True,58.337999999999994,"LINESTRING (139.5472426 35.7360684, 139.5469123 35.7360525, 139.5469195 35.7357965)"
282899382,,,,unclassified,,,False,True,57.253,"LINESTRING (139.5482756 35.7377001, 139.5476446 35.7377528)"
657882675,,,,unclassified,,,False,False,10.294,"LINESTRING (139.5482756 35.7377001, 139.5482711 35.7377926)"
657882675,,,,unclassified,,,False,True,29.944,"LINESTRING (139.5482756 35.7377001, 139.5482631 35.737431)"
141963961,,,,unclassified,,3.0m〜5.5m,False,False,89.57900000000001,"LINESTRING (139.5458639 35.7380464, 139.5457904 35.7384317, 139.5457437 35.738661, 139.5457194 35.7387505, 139.5456951 35.73884)"
141963961,,,,unclassified,,3.0m〜5.5m,False,True,29.972,"LINESTRING (139.5458639 35.7380464, 139.5458863 35.7379055, 139.5459013 35.7377786)"
282899420,,,,residential,,,False,True,108.057,"LINESTRING (139.5458639 35.7380464, 139.5464492 35.7381106, 139.5463218 35.738592)"
282899399,,,,residential,,,False,False,40.974,"LINESTRING (139.5463218 35.738592, 139.5467604 35.7386871)"
282899420,,,,residential,,,False,True,39.499,"LINESTRING (139.5463218 35.738592, 139.5462299 35.7389393)"
282899420,,,,residential,,,False,False,108.057,"LINESTRING (139.5463218 35.738592, 139.5464492 35.7381106, 139.5458639 35.7380464)"
282899366,,,,residential,,,False,True,38.923,"LINESTRING (139.5467604 35.7386871, 139.5466534 35.7390262)"
282899399,,,,residential,,,False,False,39.064,"LINESTRING (139.5467604 35.7386871, 139.5471929 35.7387005)"
282899399,,,,residential,,,False,True,40.974,"LINESTRING (139.5467604 35.7386871, 139.5463218 35.738592)"
282899399,,,,residential,,,False,True,39.064,"LINESTRING (139.5471929 35.7387005, 139.5467604 35.7386871)"
141955785,,,,unclassified,,,False,False,12.251000000000001,"LINESTRING (139.5471929 35.7387005, 139.5471963 35.7386496, 139.5471805 35.7385918)"
141955785,,,,unclassified,,,False,True,42.628,"LINESTRING (139.5471929 35.7387005, 139.5471875 35.7387806, 139.5471673 35.7390833)"
863286639,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,False,124.473,"LINESTRING (139.5548007 35.738741, 139.5556705 35.7396097)"
863286639,2,233,保谷街道,secondary,40,5.5m〜13.0m,False,True,31.23,"LINESTRING (139.5548007 35.738741, 139.5545791 35.7385253)"
282899408,,,,residential,,,False,True,91.455,"LINESTRING (139.5548007 35.738741, 139.5547507 35.7388435, 139.5546744 35.7391923, 139.5546215 35.7395477)"
43956526,2,36,保谷志木線,primary,40,5.5m〜13.0m,False,False,3.961,"LINESTRING (139.5526132 35.7389035, 139.5526073 35.7389388)"
43956526,2,36,保谷志木線,primary,40,5.5m〜13.0m,False,True,112.36699999999999,"LINESTRING (139.5526132 35.7389035, 139.552617 35.7388805, 139.552641 35.7387494, 139.5526869 35.7385879, 139.5527424 35.7384279, 139.5528073 35.738284, 139.5528884 35.7381228, 139.5529367 35.7380447, 139.5529939 35.7379471)"
282899434,,,,residential,,,False,False,111.197,"LINESTRING (139.5526132 35.7389035, 139.5530708 35.7389214, 139.5531767 35.7388723, 139.5532926 35.7388294, 139.5534035 35.7388314, 139.5536758 35.7388519, 139.5537111 35.7388907, 139.5537086 35.7389562)"
141952348,,,,unclassified,,3.0m〜5.5m,False,False,75.416,"LINESTRING (139.5513418 35.7389196, 139.551334 35.7395978)"
141952348,,,,unclassified,,3.0m〜5.5m,False,True,14.27,"LINESTRING (139.5513418 35.7389196, 139.551338 35.7387913)"
282899424,,,,unclassified,,,False,False,75.976,"LINESTRING (139.5513418 35.7389196, 139.5519816 35.7388597, 139.5520025 35.7389669, 139.5520628 35.7389844)"
43956526,2,36,保谷志木線,primary,40,5.5m〜13.0m,False,True,3.961,"LINESTRING (139.5526073 35.7389388, 139.5526132 35.7389035)"
282899424,,,,unclassified,,,False,True,49.405,"LINESTRING (139.5526073 35.7389388, 139.5520628 35.7389844)"
144970768,,,,unclassified,,,False,True,7.821,"LINESTRING (139.5462299 35.7389393, 139.5463142 35.7389556)"
282899420,,,,residential,,,False,False,39.499,"LINESTRING (139.5462299 35.7389393, 139.5463218 35.738592)"
144970768,,,,unclassified,,,False,False,49.611000000000004,"LINESTRING (139.5462299 35.7389393, 139.5458038 35.7388717, 139.5456951 35.73884)"
282899379,,,,residential,,,False,False,7.765,"LINESTRING (139.5536229 35.7389501, 139.5537086 35.7389562)"
282899379,,,,residential,,,False,False,44.326,"LINESTRING (139.5537086 35.7389562, 139.5541981 35.7389885)"
282899379,,,,residential,,,False,True,7.765,"LINESTRING (139.5537086 35.7389562, 139.5536229 35.7389501)"
282899434,,,,residential,,,False,True,111.197,"LINESTRING (139.5537086 35.7389562, 139.5537111 35.7388907, 139.5536758 35.7388519, 139.5534035 35.7388314, 139.5532926 35.7388294, 139.5531767 35.7388723, 139.5530708 35.7389214, 139.5526132 35.7389035)"
282899424,,,,unclassified,,,False,False,49.405,"LINESTRING (139.5520628 35.7389844, 139.5526073 35.7389388)"
282899432,,,,residential,,,False,True,26.641,"LINESTRING (139.5520628 35.7389844, 139.5520998 35.7392221)"
282899424,,,,unclassified,,,False,True,75.976,"LINESTRING (139.5520628 35.7389844, 139.5520025 35.7389669, 139.5519816 35.7388597, 139.5513418 35.7389196)"
282899379,,,,residential,,,False,True,44.326,"LINESTRING (139.5541981 35.7389885, 139.5537086 35.7389562)"
141952527,,,,unclassified,,,False,False,62.085,"LINESTRING (139.5541981 35.7389885, 139.554348 35.73884, 139.5545791 35.7385253)"
141952527,,,,unclassified,,,False,True,79.068,"LINESTRING (139.5541981 35.7389885, 139.5540882 35.7391058, 139.553706 35.73941, 139.5536081 35.7395119)"
141964023,,,,unclassified,,,False,False,25.712,"LINESTRING (139.5454932 35.7390218, 139.5455868 35.7388034)"
141964023,,,,unclassified,,,False,True,27.469,"LINESTRING (139.5454932 35.7390218, 139.5454148 35.7392605)"
548848906,,,,residential,,,False,False,74.397,"LINESTRING (139.5454932 35.7390218, 139.5462973 35.739169)"
141955847,,,,unclassified,,,False,False,22.927,"LINESTRING (139.5469002 35.7390711, 139.5468232 35.7390661, 139.5466534 35.7390262)"
141955847,,,,unclassified,,,False,True,24.154,"LINESTRING (139.5469002 35.7390711, 139.5470461 35.7390806, 139.5471673 35.7390833)"
282899425,,,,residential,,,False,False,68.048,"LINESTRING (139.5469002 35.7390711, 139.5468411 35.7393107, 139.5469498 35.7393353, 139.5469031 35.7396087)"
282899432,,,,residential,,,False,False,26.641,"LINESTRING (139.5520998 35.7392221, 139.5520628 35.7389844)"
282899380,,,,residential,,,False,True,51.455,"LINESTRING (139.5520998 35.7392221, 139.5519142 35.7392438, 139.5519406 35.7395536)"
282899432,,,,residential,,,False,True,68.252,"LINESTRING (139.5520998 35.7392221, 139.5521347 35.7392214, 139.5521665 35.7392422, 139.5522354 35.7397052, 139.5521296 35.7397088)"
282899358,,,,residential,,,False,False,91.551,"LINESTRING (139.5536081 35.7395119, 139.5546215 35.7395477)"
141952527,,,,unclassified,,,False,False,79.068,"LINESTRING (139.5536081 35.7395119, 139.553706 35.73941, 139.5540882 35.7391058, 139.5541981 35.7389885)"
282899358,,,,residential,,,False,True,91.551,"LINESTRING (139.5546215 35.7395477, 139.5536081 35.7395119)"
282899408,,,,residential,,,False,False,91.455,"LINESTRING (139.5546215 35.7395477, 139.5546744 35.7391923, 139.5547507 35.7388435, 139.5548007 35.738741)"
282899432,,,,residential,,,False,True,54.969,"LINESTRING (139.5519406 35.7395536, 139.551334 35.7395978)"
282899380,,,,residential,,,False,False,51.455,"LINESTRING (139.5519406 35.7395536, 139.5519142 35.7392438, 139.5520998 35.7392221)"
282899432,,,,residential,,,False,False,33.691,"LINESTRING (139.5519406 35.7395536, 139.5519555 35.7397147, 139.5521296 35.7397088)"
141952348,,,,unclassified,,3.0m〜5.5m,False,True,75.416,"LINESTRING (139.551334 35.7395978, 139.5513418 35.7389196)"
282899432,,,,residential,,,False,False,54.969,"LINESTRING (139.551334 35.7395978, 139.5519406 35.7395536)"
141952348,,,,unclassified,,3.0m〜5.5m,False,False,36.928,"LINESTRING (139.551334 35.7395978, 139.5513255 35.7397574, 139.551331 35.7399297)"
282899425,,,,residential,,,False,False,13.808,"LINESTRING (139.5469031 35.7396087, 139.5468821 35.7397317)"
282899417,,,,residential,,,False,False,55.79900000000001,"LINESTRING (139.5469031 35.7396087, 139.547096 35.7396246, 139.5472564 35.7396883, 139.5474891 35.7397525)"
282899425,,,,residential,,,False,True,68.048,"LINESTRING (139.5469031 35.7396087, 139.5469498 35.7393353, 139.5468411 35.7393107, 139.5469002 35.7390711)"
282899425,,,,residential,,,False,True,13.808,"LINESTRING (139.5468821 35.7397317, 139.5469031 35.7396087)"
141955798,,,,unclassified,,,False,True,36.839,"LINESTRING (139.5474891 35.7397525, 139.547541 35.739708, 139.5477284 35.7394849)"
282899417,,,,residential,,,False,True,55.799,"LINESTRING (139.5474891 35.7397525, 139.5472564 35.7396883, 139.547096 35.7396246, 139.5469031 35.7396087)"
141781239,,,,unclassified,,3.0m〜5.5m,False,True,22.098,"LINESTRING (139.5452973 35.7310029, 139.5452716 35.7311462, 139.5452698 35.7312001)"
282910504,,,,residential,,,False,True,122.081,"LINESTRING (139.5452973 35.7310029, 139.5458328 35.7309617, 139.5458488 35.7311498, 139.5452698 35.7312001)"
141781239,,,,unclassified,,3.0m〜5.5m,False,True,20.705,"LINESTRING (139.5452698 35.7312001, 139.5452676 35.7313863)"
141781239,,,,unclassified,,3.0m〜5.5m,False,False,22.098,"LINESTRING (139.5452698 35.7312001, 139.5452716 35.7311462, 139.5452973 35.7310029)"
282910504,,,,residential,,,False,False,122.08099999999999,"LINESTRING (139.5452698 35.7312001, 139.5458488 35.7311498, 139.5458328 35.7309617, 139.5452973 35.7310029)"
141780840,,,,unclassified,,3.0m〜5.5m,False,False,39.75,"LINESTRING (139.5456953 35.7321512, 139.5456463 35.7321378, 139.5454053 35.7320818, 139.5452707 35.7320571)"
141780840,,,,unclassified,,3.0m〜5.5m,False,True,35.699,"LINESTRING (139.5456953 35.7321512, 139.5457904 35.7321673, 139.5460825 35.7322166)"
282910506,,,,residential,,,False,True,78.804,"LINESTRING (139.5456953 35.7321512, 139.5457117 35.7328336, 139.5457319 35.732854)"
282910486,,,,residential,,,False,False,42.283,"LINESTRING (139.5457319 35.732854, 139.5452641 35.732874)"
282910506,,,,residential,,,False,True,20.483,"LINESTRING (139.5457319 35.732854, 139.5457294 35.7330382)"
282910506,,,,residential,,,False,False,78.804,"LINESTRING (139.5457319 35.732854, 139.5457117 35.7328336, 139.5456953 35.7321512)"
282910506,,,,residential,,,False,False,20.483,"LINESTRING (139.5457294 35.7330382, 139.5457319 35.732854)"
141780969,,,,residential,,3.0m〜5.5m,False,False,27.6,"LINESTRING (139.5454467 35.7335, 139.5455168 35.7337416)"
141780969,,,,residential,,3.0m〜5.5m,False,True,5.312,"LINESTRING (139.5454467 35.7335, 139.5454332 35.7334535)"
282910495,,,,residential,,,False,True,57.346,"LINESTRING (139.5454467 35.7335, 139.5448128 35.7335346)"
141781231,,,,residential,,3.0m〜5.5m,False,False,5.66,"LINESTRING (139.5476232 35.7338351, 139.5475605 35.7338346)"
141781231,,,,residential,,3.0m〜5.5m,False,True,50.919,"LINESTRING (139.5476232 35.7338351, 139.5481873 35.7338398)"
282910483,,,,residential,,,False,True,30.98,"LINESTRING (139.5476232 35.7338351, 139.5476257 35.7341137)"
282910483,,,,residential,,,False,False,30.98,"LINESTRING (139.5476257 35.7341137, 139.5476232 35.7338351)"
282910509,,,,residential,,,False,False,58.129999999999995,"LINESTRING (139.5476257 35.7341137, 139.5479737 35.734116, 139.5482688 35.7340972)"
282910509,,,,residential,,,False,True,51.923,"LINESTRING (139.5476257 35.7341137, 139.5473611 35.7341119, 139.5473471 35.7343638)"
141781232,,,,unclassified,,3.0m〜5.5m,False,True,11.789,"LINESTRING (139.5480201 35.7367359, 139.5480178 35.7366299)"
282952630,,,,unclassified,,,False,True,25.67,"LINESTRING (139.5480201 35.7367359, 139.5480262 35.7369667)"
141781232,,,,unclassified,,3.0m〜5.5m,False,False,40.218,"LINESTRING (139.5480201 35.7367359, 139.5479519 35.7367953, 139.5478234 35.7368691, 139.5477115 35.7369613, 139.547709 35.7369845)"
282910498,,,,unclassified,,,False,True,111.05,"LINESTRING (139.5480201 35.7367359, 139.5487235 35.7367099, 139.5487448 35.7362831)"
282952590,,,,unclassified,,,False,False,29.337,"LINESTRING (139.5471392 35.7365233, 139.5471031 35.7367855)"
141781011,,,,unclassified,,3.0m〜5.5m,False,False,73.852,"LINESTRING (139.5471392 35.7365233, 139.5470469 35.7365126, 139.5470578 35.7363192, 139.5472107 35.7363367, 139.5472426 35.7360684)"
141781011,,,,unclassified,,3.0m〜5.5m,False,True,80.299,"LINESTRING (139.5471392 35.7365233, 139.5473719 35.7365503, 139.5478213 35.7366211, 139.5480178 35.7366299)"
282952637,,,,unclassified,,,False,False,6.009,"LINESTRING (139.5470371 35.7367784, 139.5471031 35.7367855)"
282952590,,,,unclassified,,,False,True,29.337,"LINESTRING (139.5471031 35.7367855, 139.5471392 35.7365233)"
282952637,,,,unclassified,,,False,False,13.376,"LINESTRING (139.5471031 35.7367855, 139.5472507 35.7367963)"
282952637,,,,unclassified,,,False,True,6.009,"LINESTRING (139.5471031 35.7367855, 139.5470371 35.7367784)"
282952637,,,,unclassified,,,False,True,13.376,"LINESTRING (139.5472507 35.7367963, 139.5471031 35.7367855)"
282952630,,,,unclassified,,,False,False,25.67,"LINESTRING (139.5480262 35.7369667, 139.5480201 35.7367359)"
282952711,,,,unclassified,,,False,True,28.698,"LINESTRING (139.5480262 35.7369667, 139.547709 35.7369845)"
282952711,,,,unclassified,,,False,False,43.516999999999996,"LINESTRING (139.5480262 35.7369667, 139.5482684 35.7369531, 139.5482838 35.7369782, 139.5482889 35.7371444)"
141781232,,,,unclassified,,3.0m〜5.5m,False,False,12.267,"LINESTRING (139.547709 35.7369845, 139.5476971 35.7370944)"
282952711,,,,unclassified,,,False,False,28.698,"LINESTRING (139.547709 35.7369845, 139.5480262 35.7369667)"
141781232,,,,unclassified,,3.0m〜5.5m,False,True,40.218,"LINESTRING (139.547709 35.7369845, 139.5477115 35.7369613, 139.5478234 35.7368691, 139.5479519 35.7367953, 139.5480201 35.7367359)"
141955852,,,,unclassified,,,False,False,9.601,"LINESTRING (139.5554862 35.7372646, 139.5555695 35.7372109)"
141955852,,,,unclassified,,,False,True,28.209,"LINESTRING (139.5554862 35.7372646, 139.555409 35.7373555, 139.5553245 35.7374813)"
282952701,,,,residential,,,False,True,101.74700000000001,"LINESTRING (139.5554862 35.7372646, 139.5558431 35.7373076, 139.5558012 35.7375364, 139.5553245 35.7374813)"
141964180,,,,unclassified,,,False,False,23.778,"LINESTRING (139.5462973 35.739169, 139.5463142 35.7389556)"
548848906,,,,residential,,,False,True,74.397,"LINESTRING (139.5462973 35.739169, 139.5454932 35.7390218)"
141781125,,,,unclassified,,3.0m〜5.5m,False,True,30.396,"LINESTRING (139.5459263 35.737506, 139.5459013 35.7377786)"
548848909,,,,unclassified,,,False,False,26.721,"LINESTRING (139.5459263 35.737506, 139.5462188 35.7375431)"
141781125,,,,unclassified,,3.0m〜5.5m,False,False,26.368000000000002,"LINESTRING (139.5459263 35.737506, 139.545918 35.737408, 139.545918 35.7372691)"
