osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,maxspeed,bridge
189632783,residential,False,False,287.867,,,,"LINESTRING (130.4523093 31.9031301, 130.4519644 31.9031368, 130.4516943 31.9031345, 130.4516168 31.9031278, 130.4515428 31.9030902, 130.4514991 31.9030411, 130.4513597 31.9029637, 130.4511344 31.9027725, 130.4509251 31.9027406, 130.4507535 31.9027315, 130.4506194 31.902777, 130.4502063 31.9030594, 130.4501044 31.9030958, 130.4499539 31.9031325, 130.4495689 31.9031574)",,
189632783,residential,False,True,61.643,,,,"LINESTRING (130.4523093 31.9031301, 130.4525019 31.9031277, 130.452962 31.9031415)",,
194479618,unclassified,False,False,170.39000000000001,,,,"LINESTRING (130.4523093 31.9031301, 130.452282 31.903269, 130.4522581 31.9033465, 130.4521692 31.9035823, 130.4520849 31.9037839, 130.4520257 31.9038841, 130.4519676 31.9039638, 130.4518959 31.9040219, 130.4515781 31.9042383, 130.4513712 31.9043607)",,
189632783,residential,False,True,66.83,,,,"LINESTRING (130.4537915 31.9032214, 130.4544937 31.9032979)",,
189632783,residential,False,False,78.806,,,,"LINESTRING (130.4537915 31.9032214, 130.453454 31.9031882, 130.452962 31.9031415)",,
194478693,unclassified,False,False,186.957,,,,"LINESTRING (130.4537915 31.9032214, 130.4538314 31.9035508, 130.4537893 31.9038459, 130.4537304 31.9041348, 130.4535671 31.9048818)",,
189632783,residential,False,False,66.83,,,,"LINESTRING (130.4544937 31.9032979, 130.4537915 31.9032214)",,
189632783,residential,False,True,78.79799999999999,,,,"LINESTRING (130.4544937 31.9032979, 130.4552155 31.9033761, 130.4553218 31.9033871)",,
158822462,trunk,False,True,55.694,2,267,国道267号,"LINESTRING (130.4553218 31.9033871, 130.4555457 31.9038505)",40,
189632783,residential,False,False,78.79799999999999,,,,"LINESTRING (130.4553218 31.9033871, 130.4552155 31.9033761, 130.4544937 31.9032979)",,
194477903,unclassified,False,True,25.322,,,,"LINESTRING (130.4553218 31.9033871, 130.4554011 31.9034075, 130.4555856 31.9034229)",,
194477848,unclassified,False,False,93.679,,,,"LINESTRING (130.4555856 31.9034229, 130.4558337 31.9034392, 130.45641 31.903477, 130.456574 31.903496)",,
194477903,unclassified,False,False,25.322,,,,"LINESTRING (130.4555856 31.9034229, 130.4554011 31.9034075, 130.4553218 31.9033871)",,
295387520,tertiary,False,True,200.243,,,,"LINESTRING (130.4555856 31.9034229, 130.4561705 31.904244, 130.4567173 31.9049456)",,
194477848,unclassified,False,True,93.67899999999999,,,,"LINESTRING (130.456574 31.903496, 130.45641 31.903477, 130.4558337 31.9034392, 130.4555856 31.9034229)",,
194478291,unclassified,False,False,69.038,,,,"LINESTRING (130.456574 31.903496, 130.456708 31.903511, 130.4570103 31.903565, 130.4572935 31.9036059)",,
194478291,unclassified,False,True,69.038,,,,"LINESTRING (130.4572935 31.9036059, 130.4570103 31.903565, 130.456708 31.903511, 130.456574 31.903496)",,
194478914,unclassified,False,False,104.13300000000001,,,,"LINESTRING (130.4572935 31.9036059, 130.457285 31.9036442, 130.4572502 31.9037627, 130.457097 31.904176, 130.457064 31.904261, 130.4569576 31.9044969)",,
194475881,residential,False,False,205.327,,,,"LINESTRING (130.4569576 31.9044969, 130.4570715 31.9045345, 130.4575146 31.9046768, 130.4576729 31.9047383, 130.457715 31.9047657, 130.4577515 31.9048044, 130.4577811 31.9048557, 130.4578392 31.9050277, 130.4578768 31.905276, 130.4578847 31.9054058, 130.4578836 31.9054491, 130.4578289 31.9056655, 130.4578175 31.9057281, 130.4578118 31.9058819)",,
194478275,unclassified,False,False,55.781,,,,"LINESTRING (130.4569576 31.9044969, 130.4568164 31.904842, 130.4567856 31.9048921, 130.4567583 31.9049217, 130.4567173 31.9049456)",,
194478914,unclassified,False,True,104.133,,,,"LINESTRING (130.4569576 31.9044969, 130.457064 31.904261, 130.457097 31.904176, 130.4572502 31.9037627, 130.457285 31.9036442, 130.4572935 31.9036059)",,
99013874,tertiary,False,False,26.33,,,,"LINESTRING (130.4535671 31.9048818, 130.4532903 31.9048526)",,
99013874,tertiary,False,True,155.944,,,,"LINESTRING (130.4535671 31.9048818, 130.4552091 31.905036)",,
194478693,unclassified,False,True,186.957,,,,"LINESTRING (130.4535671 31.9048818, 130.4537304 31.9041348, 130.4537893 31.9038459, 130.4538314 31.9035508, 130.4537915 31.9032214)",,
194475881,residential,False,False,32.736,,,,"LINESTRING (130.4578118 31.9058819, 130.4578096 31.9059206, 130.4578039 31.9059468, 130.4577743 31.9059685, 130.4576433 31.9060311, 130.4575759 31.9060682)",,
194475881,residential,False,True,205.327,,,,"LINESTRING (130.4578118 31.9058819, 130.4578175 31.9057281, 130.4578289 31.9056655, 130.4578836 31.9054491, 130.4578847 31.9054058, 130.4578768 31.905276, 130.4578392 31.9050277, 130.4577811 31.9048557, 130.4577515 31.9048044, 130.457715 31.9047657, 130.4576729 31.9047383, 130.4575146 31.9046768, 130.4570715 31.9045345, 130.4569576 31.9044969)",,
99013872,unclassified,False,False,107.131,,,,"LINESTRING (130.452522 31.9073314, 130.4515299 31.9068635)",,
99013872,unclassified,False,True,185.596,,,,"LINESTRING (130.452522 31.9073314, 130.4527494 31.9074556, 130.4532293 31.9078723, 130.4539547 31.9082704, 130.4540573 31.908358)",,
194477714,unclassified,False,True,102.23,,,,"LINESTRING (130.452522 31.9073314, 130.452336 31.908043, 130.452215 31.9082034)",,
99013868,unclassified,False,False,45.735,,,,"LINESTRING (130.4502583 31.9078319, 130.4504272 31.9074464)",,
99013868,unclassified,False,True,76.655,,,,"LINESTRING (130.4502583 31.9078319, 130.4499751 31.908478)",,
99013875,unclassified,False,False,77.083,,,,"LINESTRING (130.4502583 31.9078319, 130.4494976 31.9075798)",,
189632784,trunk,False,False,51.17,2,328,国道328号,"LINESTRING (130.45075 31.9080825, 130.4510063 31.907677)",,
98437264,unclassified,False,False,58.528999999999996,,,,"LINESTRING (130.45075 31.9080825, 130.4509505 31.9081918, 130.4512557 31.9083865)",,
189632784,trunk,False,True,71.666,2,328,国道328号,"LINESTRING (130.45075 31.9080825, 130.4505211 31.9084287, 130.4504596 31.9085381, 130.4504054 31.9086557)",,
189468109,trunk,False,False,128.232,2,504,国道504号,"LINESTRING (130.452215 31.9082034, 130.4510063 31.907677)",40,
194477247,unclassified,False,False,68.521,,,,"LINESTRING (130.452215 31.9082034, 130.4518718 31.9087464)",,
189468109,trunk,False,True,84.34100000000001,2,504,国道504号,"LINESTRING (130.452215 31.9082034, 130.4528102 31.9084337, 130.4530167 31.9085365)",40,
194477714,unclassified,False,False,102.23,,,,"LINESTRING (130.452215 31.9082034, 130.452336 31.908043, 130.452522 31.9073314)",,
99013872,unclassified,False,True,84.106,,,,"LINESTRING (130.4540573 31.908358, 130.4547299 31.9088541)",,
194477862,unclassified,False,False,67.593,,,,"LINESTRING (130.4540573 31.908358, 130.4536264 31.9088435)",,
99013872,unclassified,False,False,185.596,,,,"LINESTRING (130.4540573 31.908358, 130.4539547 31.9082704, 130.4532293 31.9078723, 130.4527494 31.9074556, 130.452522 31.9073314)",,
189468109,trunk,False,True,66.914,2,504,国道504号,"LINESTRING (130.4530167 31.9085365, 130.4536264 31.9088435)",40,
194476980,unclassified,False,False,68.548,,,,"LINESTRING (130.4530167 31.9085365, 130.4526133 31.9090491)",,
189468109,trunk,False,False,84.34100000000001,2,504,国道504号,"LINESTRING (130.4530167 31.9085365, 130.4528102 31.9084337, 130.452215 31.9082034)",40,
189468109,trunk,False,False,66.914,2,504,国道504号,"LINESTRING (130.4536264 31.9088435, 130.4530167 31.9085365)",40,
189468109,trunk,False,True,10.949,2,504,国道504号,"LINESTRING (130.4536264 31.9088435, 130.4537223 31.9088989)",40,
194477862,unclassified,False,True,67.593,,,,"LINESTRING (130.4536264 31.9088435, 130.4540573 31.908358)",,
98437264,unclassified,False,True,77.665,,,,"LINESTRING (130.4526133 31.9090491, 130.4518718 31.9087464)",,
194476980,unclassified,False,True,68.548,,,,"LINESTRING (130.4526133 31.9090491, 130.4530167 31.9085365)",,
194477178,residential,False,True,55.888,,,,"LINESTRING (130.4526133 31.9090491, 130.4523269 31.909489)",,
98437264,unclassified,False,False,81.607,,,,"LINESTRING (130.4526133 31.9090491, 130.4532351 31.9093311, 130.4533797 31.9093884)",,
189600268,residential,False,True,128.739,,,,"LINESTRING (130.4480856 31.909173, 130.4481357 31.9090299, 130.4482054 31.908957, 130.4483073 31.9088659, 130.4483985 31.9087703, 130.4484468 31.9086883, 130.4484844 31.9085836, 130.4484897 31.9084789, 130.4484629 31.9083605, 130.4484784 31.9081214)",,
189600282,residential,False,False,110.209,,,,"LINESTRING (130.4480856 31.909173, 130.4483449 31.9092757, 130.4484875 31.9093113, 130.4486383 31.9093399, 130.4487545 31.9093627, 130.449021 31.9094174, 130.449202 31.9094492)",,
98396697,unclassified,False,False,75.212,,,,"LINESTRING (130.4523269 31.909489, 130.4515945 31.9092226)",,
194477178,residential,False,False,55.888,,,,"LINESTRING (130.4523269 31.909489, 130.4526133 31.9090491)",,
194477691,residential,False,False,44.061,,,,"LINESTRING (130.4523269 31.909489, 130.4521623 31.9098598)",,
98396697,unclassified,False,True,124.109,,,,"LINESTRING (130.4523269 31.909489, 130.4529792 31.9097325, 130.4531594 31.909737, 130.4535757 31.9096785)",,
194477036,unclassified,False,False,60.608,,,,"LINESTRING (130.4508531 31.9095687, 130.4514706 31.9097181)",,
189600282,residential,False,True,60.047000000000004,,,,"LINESTRING (130.4508531 31.9095687, 130.4507106 31.9095535, 130.4502184 31.9095383)",,
1140682813,residential,False,False,74.505,,,,"LINESTRING (130.4508531 31.9095687, 130.4509068 31.9090652, 130.4509243 31.9089014)",,
99013872,unclassified,False,False,128.887,,,,"LINESTRING (130.4557341 31.9096395, 130.4547299 31.9088541)",,
99013872,unclassified,False,True,122.878,,,,"LINESTRING (130.4557341 31.9096395, 130.4567573 31.9103227)",,
194476995,tertiary,False,False,59.303,,,,"LINESTRING (130.4557341 31.9096395, 130.4553274 31.910046)",,
194477036,unclassified,False,True,60.608,,,,"LINESTRING (130.4514706 31.9097181, 130.4508531 31.9095687)",,
194477663,unclassified,False,True,67.178,,,,"LINESTRING (130.4514706 31.9097181, 130.451827 31.909785, 130.4521623 31.9098598)",,
194477798,unclassified,False,False,56.325,,,,"LINESTRING (130.4514706 31.9097181, 130.4515514 31.9093948, 130.4515945 31.9092226)",,
194477691,residential,False,True,44.061,,,,"LINESTRING (130.4521623 31.9098598, 130.4523269 31.909489)",,
194477663,unclassified,False,False,67.178,,,,"LINESTRING (130.4521623 31.9098598, 130.451827 31.909785, 130.4514706 31.9097181)",,
194479367,residential,False,True,154.639,,,,"LINESTRING (130.4521623 31.9098598, 130.4527097 31.9099423, 130.452989 31.910005, 130.453154 31.910095, 130.4532589 31.9102014, 130.4533514 31.9103251, 130.4534931 31.9105114)",,
194477055,unclassified,False,False,69.336,,,,"LINESTRING (130.4543612 31.9098164, 130.453864 31.9102754)",,
194477055,unclassified,False,True,41.709,,,,"LINESTRING (130.4543612 31.9098164, 130.4546603 31.9095403)",,
194477872,unclassified,False,False,90.033,,,,"LINESTRING (130.4543612 31.9098164, 130.4548871 31.9104919)",,
189468109,trunk,False,False,84.422,2,504,国道504号,"LINESTRING (130.4553274 31.910046, 130.4546603 31.9095403)",40,
194476995,tertiary,False,True,59.303,,,,"LINESTRING (130.4553274 31.910046, 130.4557341 31.9096395)",,
189468109,trunk,False,True,127.114,2,504,国道504号,"LINESTRING (130.4553274 31.910046, 130.4558087 31.910385, 130.4562434 31.910709, 130.4563453 31.9107939)",40,
194477698,unclassified,False,False,64.70400000000001,,,,"LINESTRING (130.4553274 31.910046, 130.4550083 31.9103751, 130.4548871 31.9104919)",,
194477055,unclassified,False,True,69.336,,,,"LINESTRING (130.453864 31.9102754, 130.4543612 31.9098164)",,
1140682814,tertiary,False,False,97.389,,,,"LINESTRING (130.453864 31.9102754, 130.4542501 31.9110876)",,
1140682815,residential,False,False,43.753,,,,"LINESTRING (130.453864 31.9102754, 130.4534931 31.9105114)",,
98437264,unclassified,False,True,71.757,,,,"LINESTRING (130.453864 31.9102754, 130.4537325 31.9099821, 130.4535757 31.9096785)",,
194477776,unclassified,False,False,39.858,,,,"LINESTRING (130.4548871 31.9104919, 130.4551164 31.9107929)",,
194477872,unclassified,False,True,90.033,,,,"LINESTRING (130.4548871 31.9104919, 130.4543612 31.9098164)",,
194477698,unclassified,False,True,64.70400000000001,,,,"LINESTRING (130.4548871 31.9104919, 130.4550083 31.9103751, 130.4553274 31.910046)",,
1140682815,residential,False,False,25.857,,,,"LINESTRING (130.4534931 31.9105114, 130.4532684 31.9106444)",,
1140682815,residential,False,True,43.753,,,,"LINESTRING (130.4534931 31.9105114, 130.453864 31.9102754)",,
194479367,residential,False,False,154.639,,,,"LINESTRING (130.4534931 31.9105114, 130.4533514 31.9103251, 130.4532589 31.9102014, 130.453154 31.910095, 130.452989 31.910005, 130.4527097 31.9099423, 130.4521623 31.9098598)",,
194476990,unclassified,False,True,50.637,,,,"LINESTRING (130.4572143 31.9105612, 130.4567573 31.9103227)",,
194477253,unclassified,False,True,28.786,,,,"LINESTRING (130.4572143 31.9105612, 130.457048 31.9107782)",,
194477191,unclassified,False,False,53.259,,,,"LINESTRING (130.457048 31.9107782, 130.4567053 31.9111587)",,
194477253,unclassified,False,False,28.786,,,,"LINESTRING (130.457048 31.9107782, 130.4572143 31.9105612)",,
194477191,unclassified,False,True,53.259,,,,"LINESTRING (130.4567053 31.9111587, 130.457048 31.9107782)",,
189468109,trunk,False,False,52.982,2,504,国道504号,"LINESTRING (130.4567053 31.9111587, 130.4564507 31.9108844, 130.4563453 31.9107939)",40,
295387520,tertiary,False,True,43.006,,,,"LINESTRING (130.4575759 31.9060682, 130.4577891 31.90641)",,
194475881,residential,False,True,32.736000000000004,,,,"LINESTRING (130.4575759 31.9060682, 130.4576433 31.9060311, 130.4577743 31.9059685, 130.4578039 31.9059468, 130.4578096 31.9059206, 130.4578118 31.9058819)",,
295387520,tertiary,False,False,74.759,,,,"LINESTRING (130.4575759 31.9060682, 130.4575385 31.9060083, 130.4571763 31.9054878)",,
188820699,unclassified,False,True,20.506,,,,"LINESTRING (130.4576886 31.9076862, 130.4578882 31.907759)",,
158822462,trunk,False,False,249.24299999999994,2,267,国道267号,"LINESTRING (130.4576886 31.9076862, 130.4574622 31.9066989, 130.4574326 31.9066299, 130.4573921 31.9065659, 130.4573437 31.906514, 130.4572959 31.9064571, 130.4566717 31.9058751, 130.4565842 31.9057262)",40,
158822462,trunk,False,True,127.863,2,267,国道267号,"LINESTRING (130.4576886 31.9076862, 130.4578756 31.908628, 130.4579007 31.9087374, 130.4579098 31.9088204)",40,
750736790,unclassified,False,True,91.625,,,,"LINESTRING (130.4576886 31.9076862, 130.4575738 31.9076297, 130.4575459 31.9076291, 130.4575134 31.907624, 130.4573642 31.9075716, 130.4572691 31.9075494, 130.4571797 31.9075369, 130.456846 31.9075346, 130.4567605 31.9075648)",,
884128368,tertiary,True,False,31.331000000000003,,,,"LINESTRING (130.4564982 31.9050661, 130.4563528 31.9051461, 130.4562947 31.9051643, 130.4562503 31.9051723, 130.456199 31.9051712)",,
161007600,tertiary,True,False,35.122,,,,"LINESTRING (130.4568819 31.9056783, 130.4569722 31.9056377, 130.4571763 31.9054878)",,
884128370,tertiary,True,False,77.172,,,,"LINESTRING (130.4568819 31.9056783, 130.4567357 31.9054159, 130.4564982 31.9050661)",,
1139184406,residential,False,False,88.092,,,,"LINESTRING (130.4542501 31.9110876, 130.4551164 31.9107929)",,
1140682814,tertiary,False,True,97.389,,,,"LINESTRING (130.4542501 31.9110876, 130.453864 31.9102754)",,
194477776,unclassified,False,True,39.858,,,,"LINESTRING (130.4551164 31.9107929, 130.4548871 31.9104919)",,
1139184406,residential,False,True,88.092,,,,"LINESTRING (130.4551164 31.9107929, 130.4542501 31.9110876)",,
189468109,trunk,False,True,84.422,2,504,国道504号,"LINESTRING (130.4546603 31.9095403, 130.4553274 31.910046)",40,
194477055,unclassified,False,False,41.709,,,,"LINESTRING (130.4546603 31.9095403, 130.4543612 31.9098164)",,
189468109,trunk,False,False,43.015,2,504,国道504号,"LINESTRING (130.4546603 31.9095403, 130.4544245 31.9093616, 130.4543195 31.9092835)",40,
1140682815,residential,False,True,25.857,,,,"LINESTRING (130.4532684 31.9106444, 130.4534931 31.9105114)",,
