osmid,highway,oneway,reversed,length,geometry,name,ref,maxspeed,lanes,bridge,access
181954926,unclassified,False,True,5.142,"LINESTRING (133.9243284 34.6545267, 133.9242724 34.6545308)",,,,,,
181957283,unclassified,False,True,98.252,"LINESTRING (133.9240966 34.6545303, 133.9230264 34.6546061)",,,,,,
468812676,residential,False,False,40.675,"LINESTRING (133.9240966 34.6545303, 133.9243311 34.6542195)",,,,,,
468812676,residential,False,True,71.372,"LINESTRING (133.9240966 34.6545303, 133.9237038 34.6550849)",,,,,,
"[181955707, 181954926]",unclassified,False,False,16.081,"LINESTRING (133.9240966 34.6545303, 133.9242551 34.654531, 133.9242724 34.6545308)",,,,,yes,
181954925,unclassified,True,False,40.216,"LINESTRING (133.9230264 34.6546061, 133.9230179 34.6542445)",,,,,,
181957283,unclassified,False,False,98.252,"LINESTRING (133.9230264 34.6546061, 133.9240966 34.6545303)",,,,,,
"[181955480, 181955555, 181955989]",unclassified,False,False,24.698,"LINESTRING (133.9230264 34.6546061, 133.9229479 34.6546108, 133.9228305 34.6546114, 133.9227566 34.6546119)",,,,,yes,
181955760,unclassified,True,False,38.917,"LINESTRING (133.9227566 34.6546119, 133.9227704 34.6549617)",枝川筋,,,,,
181956574,unclassified,False,False,121.663,"LINESTRING (133.9227566 34.6546119, 133.9214271 34.6546449)",,,,,,
"[181955480, 181955555, 181955989]",unclassified,False,True,24.698,"LINESTRING (133.9227566 34.6546119, 133.9228305 34.6546114, 133.9229479 34.6546108, 133.9230264 34.6546061)",,,,,yes,
181954592,unclassified,False,True,36.694,"LINESTRING (133.9214271 34.6546449, 133.9210263 34.654659)",,,,,,
181955002,unclassified,False,False,34.929,"LINESTRING (133.9214271 34.6546449, 133.9214563 34.6549581)",,,,,,
181956506,unclassified,False,False,41.92,"LINESTRING (133.9214271 34.6546449, 133.9213973 34.6542687)",,,,,,
181956574,unclassified,False,True,121.663,"LINESTRING (133.9214271 34.6546449, 133.9227566 34.6546119)",,,,,,
181954592,unclassified,False,False,36.694,"LINESTRING (133.9210263 34.654659, 133.9214271 34.6546449)",,,,,,
181955536,unclassified,False,False,43.081,"LINESTRING (133.9210263 34.654659, 133.9210068 34.6542719)",,,,,,
181955536,unclassified,False,True,117.183,"LINESTRING (133.9210263 34.654659, 133.9211042 34.6557109)",,,,,,
181955019,unclassified,False,False,80.36599999999999,"LINESTRING (133.9210263 34.654659, 133.9202633 34.6546762, 133.920148 34.6546784)",,,,,,
181955019,unclassified,False,True,80.36599999999999,"LINESTRING (133.920148 34.6546784, 133.9202633 34.6546762, 133.9210263 34.654659)",,,,,,
181956443,unclassified,False,False,43.964,"LINESTRING (133.920148 34.6546784, 133.9201491 34.6545926, 133.9201334 34.6542833)",,,,,,
181957136,unclassified,True,False,81.63600000000001,"LINESTRING (133.920148 34.6546784, 133.9200332 34.6546778, 133.919256 34.6547007)",,,,,,
181957630,unclassified,False,True,113.901,"LINESTRING (133.920148 34.6546784, 133.92014 34.6547702, 133.9200675 34.655623, 133.9200531 34.6556995)",,,,,,
181957136,unclassified,True,False,65.89,"LINESTRING (133.919256 34.6547007, 133.9191945 34.6547194, 133.918998 34.6548034, 133.9187777 34.6549083, 133.9187088 34.6549376, 133.9186221 34.6549806)",,,,,,
181959579,unclassified,False,False,74.965,"LINESTRING (133.919256 34.6547007, 133.9192323 34.6546651, 133.9191725 34.6545757, 133.9189698 34.6542721, 133.9188614 34.6541098)",,,,,,
181956403,unclassified,False,False,20.505,"LINESTRING (133.9149627 34.6547482, 133.9149642 34.6545638)",,,,,,
181956403,unclassified,False,True,45.535,"LINESTRING (133.9149627 34.6547482, 133.9149596 34.6551577)",,,,,,
181956695,unclassified,False,False,71.133,"LINESTRING (133.9149627 34.6547482, 133.9157398 34.6547729)",,,,,,
181955355,unclassified,False,False,50.42,"LINESTRING (133.9157398 34.6547729, 133.916291 34.6547772)",,,,,,
181955778,unclassified,False,False,51.876,"LINESTRING (133.9157398 34.6547729, 133.9157756 34.6543073)",,,,,,
181956243,unclassified,False,True,44.566,"LINESTRING (133.9157398 34.6547729, 133.9157211 34.6551734)",,,,,,
181956695,unclassified,False,True,71.133,"LINESTRING (133.9157398 34.6547729, 133.9149627 34.6547482)",,,,,,
181955355,unclassified,False,True,50.42,"LINESTRING (133.916291 34.6547772, 133.9157398 34.6547729)",,,,,,
181956536,unclassified,False,False,57.746,"LINESTRING (133.916291 34.6547772, 133.9166598 34.6551987)",,,,,,
181957577,unclassified,False,True,46.465,"LINESTRING (133.916291 34.6547772, 133.9167135 34.6545452)",,,,,,
31893808,tertiary,False,False,45.736,"LINESTRING (133.9243274 34.6548556, 133.9243241 34.6552669)",,,,,,
31893808,tertiary,False,True,36.572,"LINESTRING (133.9243274 34.6548556, 133.9243284 34.6545267)",,,,,,
181955760,unclassified,True,False,30.926,"LINESTRING (133.9227704 34.6549617, 133.922766 34.6552398)",枝川筋,,,,,
181956214,unclassified,False,True,120.199,"LINESTRING (133.9227704 34.6549617, 133.9214563 34.6549581)",,,,,,
181954515,unclassified,False,True,31.32,"LINESTRING (133.9214563 34.6549581, 133.9214815 34.655239)",,,,,,
181955002,unclassified,False,True,34.929,"LINESTRING (133.9214563 34.6549581, 133.9214271 34.6546449)",,,,,,
181956214,unclassified,False,False,120.199,"LINESTRING (133.9214563 34.6549581, 133.9227704 34.6549617)",,,,,,
181957579,unclassified,False,True,12.851,"LINESTRING (133.9186221 34.6549806, 133.918499 34.6550363)",,,,,,
238747995,secondary,True,False,130.922,"LINESTRING (133.9186221 34.6549806, 133.9185828 34.6549261, 133.9185607 34.6548922, 133.9180172 34.6540575, 133.9179406 34.6539453)",大元停車場線,173,40,,,
181957501,unclassified,False,True,48.106,"LINESTRING (133.9144349 34.6551281, 133.9149596 34.6551577)",,,,,,
181959460,unclassified,False,True,56.739,"LINESTRING (133.9144349 34.6551281, 133.9142505 34.6546409)",,,,,,
181956403,unclassified,False,False,45.535,"LINESTRING (133.9149596 34.6551577, 133.9149627 34.6547482)",,,,,,
181956403,unclassified,False,True,35.35,"LINESTRING (133.9149596 34.6551577, 133.9149572 34.6554756)",,,,,,
181957501,unclassified,False,False,48.106,"LINESTRING (133.9149596 34.6551577, 133.9144349 34.6551281)",,,,,,
181957735,unclassified,False,False,64.449,"LINESTRING (133.9149596 34.6551577, 133.915664 34.6551719)",,,,,,
181955122,unclassified,False,False,5.225,"LINESTRING (133.915664 34.6551719, 133.9157211 34.6551734)",,,,,,
181955812,unclassified,False,True,43.279,"LINESTRING (133.915664 34.6551719, 133.9156483 34.6555609)",,,,,,
181957735,unclassified,False,True,64.449,"LINESTRING (133.915664 34.6551719, 133.9149596 34.6551577)",,,,,,
181955122,unclassified,False,True,5.225,"LINESTRING (133.9157211 34.6551734, 133.915664 34.6551719)",,,,,,
181956243,unclassified,False,False,44.566,"LINESTRING (133.9157211 34.6551734, 133.9157398 34.6547729)",,,,,,
181957043,unclassified,False,False,85.907,"LINESTRING (133.9157211 34.6551734, 133.9166598 34.6551987)",,,,,,
181956483,unclassified,False,True,4.666,"LINESTRING (133.9166598 34.6551987, 133.9167108 34.6551998)",,,,,,
181956536,unclassified,False,True,57.746,"LINESTRING (133.9166598 34.6551987, 133.916291 34.6547772)",,,,,,
181957043,unclassified,False,True,85.907,"LINESTRING (133.9166598 34.6551987, 133.9157211 34.6551734)",,,,,,
181956520,unclassified,False,True,55.448,"LINESTRING (133.9178403 34.6552308, 133.9181371 34.6556656)",,,,,,
181956639,unclassified,False,False,122.965,"LINESTRING (133.9178403 34.6552308, 133.917224 34.654248)",,,,,,
181956945,unclassified,False,False,53.822,"LINESTRING (133.9178403 34.6552308, 133.917252 34.6552209)",,,,,,
181957579,unclassified,False,False,64.144,"LINESTRING (133.9178403 34.6552308, 133.9183586 34.6550938, 133.9184047 34.6550733, 133.918499 34.6550363)",,,,,,
181956945,unclassified,False,True,53.822,"LINESTRING (133.917252 34.6552209, 133.9178403 34.6552308)",,,,,,
69566671,unclassified,True,False,47.358999999999995,"LINESTRING (133.917252 34.6552209, 133.9173505 34.6553799, 133.9173343 34.655627)",,,,,,
181954515,unclassified,False,False,31.32,"LINESTRING (133.9214815 34.655239, 133.9214563 34.6549581)",,,,,,
181955145,unclassified,False,True,52.866,"LINESTRING (133.9214815 34.655239, 133.9215178 34.6557135)",,,,,,
181959292,unclassified,False,True,117.49,"LINESTRING (133.9214815 34.655239, 133.922766 34.6552398)",,,,,,
181955760,unclassified,True,False,54.504,"LINESTRING (133.922766 34.6552398, 133.9227757 34.6557299)",枝川筋,,,,,
181959292,unclassified,False,False,117.49,"LINESTRING (133.922766 34.6552398, 133.9214815 34.655239)",,,,,,
181955525,unclassified,False,False,62.217,"LINESTRING (133.9237038 34.6550849, 133.9230236 34.6550818)",,,,,,
468812676,residential,False,False,71.372,"LINESTRING (133.9237038 34.6550849, 133.9240966 34.6545303)",,,,,,
468812676,residential,False,True,83.591,"LINESTRING (133.9237038 34.6550849, 133.9232428 34.655734)",,,,,,
181954925,unclassified,True,False,52.896,"LINESTRING (133.9230236 34.6550818, 133.9230264 34.6546061)",,,,,,
181955525,unclassified,False,True,62.217,"LINESTRING (133.9230236 34.6550818, 133.9237038 34.6550849)",,,,,,
181957909,unclassified,False,False,53.611,"LINESTRING (133.923738 34.6552629, 133.9243241 34.6552669)",,,,,,
181957909,unclassified,False,True,59.775,"LINESTRING (133.923738 34.6552629, 133.9234156 34.6557305)",,,,,,
468812672,residential,False,False,94.954,"LINESTRING (133.923738 34.6552629, 133.9242724 34.6545308)",,,,,,
31893808,tertiary,False,False,51.697,"LINESTRING (133.9243241 34.6552669, 133.9243113 34.6557317)",,,,,,
31893808,tertiary,False,True,45.736,"LINESTRING (133.9243241 34.6552669, 133.9243274 34.6548556)",,,,,,
181957909,unclassified,False,True,53.611,"LINESTRING (133.9243241 34.6552669, 133.923738 34.6552629)",,,,,,
181955235,unclassified,False,False,29.116,"LINESTRING (133.9149567 34.6555416, 133.914946 34.6558033)",,,,,,
181955572,unclassified,False,False,63.295,"LINESTRING (133.9149567 34.6555416, 133.9156483 34.6555609)",,,,,,
181956403,unclassified,False,False,7.339,"LINESTRING (133.9149567 34.6555416, 133.9149572 34.6554756)",,,,,,
181955572,unclassified,False,True,63.295,"LINESTRING (133.9156483 34.6555609, 133.9149567 34.6555416)",,,,,,
181955812,unclassified,False,False,43.279,"LINESTRING (133.9156483 34.6555609, 133.915664 34.6551719)",,,,,,
181956890,unclassified,False,True,52.563,"LINESTRING (133.9156483 34.6555609, 133.9162228 34.6555722)",,,,,,
181956305,unclassified,False,False,66.485,"LINESTRING (133.9156483 34.6555609, 133.9156623 34.6560298, 133.9156632 34.6560608, 133.9156162 34.6561507)",,,,,,
181956890,unclassified,False,False,52.563,"LINESTRING (133.9162228 34.6555722, 133.9156483 34.6555609)",,,,,,
181957333,unclassified,False,False,65.339,"LINESTRING (133.9162228 34.6555722, 133.9162201 34.6560731, 133.9162196 34.6561598)",,,,,,
181960055,unclassified,False,False,84.30699999999999,"LINESTRING (133.9162228 34.6555722, 133.9164149 34.6555777, 133.9164291 34.6554095, 133.916692 34.6554144, 133.9167108 34.6551998)",,,,,,
181958874,unclassified,False,False,73.555,"LINESTRING (133.9173343 34.655627, 133.9181371 34.6556656)",,,,,,
69566671,unclassified,True,False,60.839,"LINESTRING (133.9173343 34.655627, 133.9173256 34.6560825, 133.9173252 34.6561051, 133.9173312 34.6561739)",,,,,,
181956520,unclassified,False,False,55.448,"LINESTRING (133.9181371 34.6556656, 133.9178403 34.6552308)",,,,,,
181958874,unclassified,False,True,73.555,"LINESTRING (133.9181371 34.6556656, 133.9173343 34.655627)",,,,,,
181955195,unclassified,False,False,59.283,"LINESTRING (133.9181371 34.6556656, 133.918144 34.6561216, 133.9181452 34.6561987)",,,,,,
238748003,unclassified,False,True,70.289,"LINESTRING (133.9181371 34.6556656, 133.918834 34.6557241, 133.9189003 34.6557119)",,,,,,
181957140,unclassified,False,True,115.071,"LINESTRING (133.9227757 34.6557299, 133.9215178 34.6557135)",,,,,,
"[181955913, 181955475, 181955102]",unclassified,False,False,24.008,"LINESTRING (133.9227757 34.6557299, 133.9228111 34.6557272, 133.9229484 34.6557276, 133.923038 34.6557289)",,,,,yes,
745184237,unclassified,True,False,59.080000000000005,"LINESTRING (133.9227757 34.6557299, 133.9227727 34.6561044, 133.9227722 34.6561652, 133.9227799 34.656261)",枝川筋,,,,,
181954886,unclassified,False,False,37.832,"LINESTRING (133.9215178 34.6557135, 133.9211042 34.6557109)",,,,,,
181955145,unclassified,False,False,52.866,"LINESTRING (133.9215178 34.6557135, 133.9214815 34.655239)",,,,,,
181957140,unclassified,False,False,115.071,"LINESTRING (133.9215178 34.6557135, 133.9227757 34.6557299)",,,,,,
181956591,unclassified,False,False,59.896,"LINESTRING (133.9215178 34.6557135, 133.9215342 34.6559561, 133.9215359 34.6559816, 133.9215484 34.6561657, 133.9215668 34.6562501)",,,,,,
181954692,unclassified,False,True,18.741,"LINESTRING (133.923038 34.6557289, 133.9232428 34.655734)",,,,,,
181954925,unclassified,True,False,71.966,"LINESTRING (133.923038 34.6557289, 133.9230236 34.6550818)",,,,,,
"[181955913, 181955475, 181955102]",unclassified,False,True,24.008,"LINESTRING (133.923038 34.6557289, 133.9229484 34.6557276, 133.9228111 34.6557272, 133.9227757 34.6557299)",,,,,yes,
181954886,unclassified,False,True,37.832,"LINESTRING (133.9211042 34.6557109, 133.9215178 34.6557135)",,,,,,
181955536,unclassified,False,False,117.183,"LINESTRING (133.9211042 34.6557109, 133.9210263 34.654659)",,,,,,
181956988,unclassified,False,True,96.148,"LINESTRING (133.9211042 34.6557109, 133.9210721 34.6557105, 133.9206106 34.6557053, 133.9204652 34.6557038, 133.9201273 34.6557003, 133.9200531 34.6556995)",,,,,,
181954692,unclassified,False,False,18.741,"LINESTRING (133.9232428 34.655734, 133.923038 34.6557289)",,,,,,
468812676,residential,False,False,83.591,"LINESTRING (133.9232428 34.655734, 133.9237038 34.6550849)",,,,,,
"[181955681, 181954495]",unclassified,False,True,15.822000000000001,"LINESTRING (133.9232428 34.655734, 133.9233273 34.655735, 133.9234156 34.6557305)",,,,,yes,
181956988,unclassified,False,False,96.148,"LINESTRING (133.9200531 34.6556995, 133.9201273 34.6557003, 133.9204652 34.6557038, 133.9206106 34.6557053, 133.9210721 34.6557105, 133.9211042 34.6557109)",,,,,,
181957630,unclassified,False,False,113.901,"LINESTRING (133.9200531 34.6556995, 133.9200675 34.655623, 133.92014 34.6547702, 133.920148 34.6546784)",,,,,,
485969140,unclassified,False,True,27.056,"LINESTRING (133.9200531 34.6556995, 133.9200085 34.6557609, 133.9198851 34.6558995)",,,,,,
181956362,unclassified,False,True,81.927,"LINESTRING (133.9234156 34.6557305, 133.9243113 34.6557317)",,,,,,
181957909,unclassified,False,False,59.775,"LINESTRING (133.9234156 34.6557305, 133.923738 34.6552629)",,,,,,
"[181955681, 181954495]",unclassified,False,False,15.822000000000001,"LINESTRING (133.9234156 34.6557305, 133.9233273 34.655735, 133.9232428 34.655734)",,,,,yes,
468812673,residential,False,True,68.23,"LINESTRING (133.9234156 34.6557305, 133.9231246 34.656147, 133.9231107 34.6561669, 133.9230439 34.6562625)",,,,,,
31893808,tertiary,False,True,51.697,"LINESTRING (133.9243113 34.6557317, 133.9243241 34.6552669)",,,,,,
181956362,unclassified,False,False,81.927,"LINESTRING (133.9243113 34.6557317, 133.9234156 34.6557305)",,,,,,
31893808,tertiary,False,False,60.191,"LINESTRING (133.9243113 34.6557317, 133.9243128 34.6561856, 133.9243118 34.656273)",,,,,,
181955235,unclassified,False,True,29.116,"LINESTRING (133.914946 34.6558033, 133.9149567 34.6555416)",,,,,,
181955235,unclassified,False,False,36.333,"LINESTRING (133.914946 34.6558033, 133.9149368 34.65605, 133.9149339 34.6561299)",,,,,,
181955235,unclassified,False,True,36.333,"LINESTRING (133.9149339 34.6561299, 133.9149368 34.65605, 133.914946 34.6558033)",,,,,,
181959228,unclassified,False,True,12.711,"LINESTRING (133.9215668 34.6562501, 133.9215878 34.6563631)",,,,,,
181956591,unclassified,False,True,59.896,"LINESTRING (133.9215668 34.6562501, 133.9215484 34.6561657, 133.9215359 34.6559816, 133.9215342 34.6559561, 133.9215178 34.6557135)",,,,,,
407199940,primary,True,False,196.92499999999998,"LINESTRING (133.9215668 34.6562501, 133.9214616 34.6562496, 133.9214228 34.6562494, 133.9196909 34.6562416, 133.9196135 34.65624, 133.9194141 34.6562324)",岡山児島線,21;162,,2,,
181956305,unclassified,False,True,13.205,"LINESTRING (133.915563 34.6562611, 133.9156162 34.6561507)",,,,,,
181956267,unclassified,False,False,51.196,"LINESTRING (133.915563 34.6562611, 133.915523 34.6563447, 133.915522 34.6563715, 133.915509 34.6567151)",,,,,,
242282207,primary,True,False,48.406000000000006,"LINESTRING (133.915563 34.6562611, 133.9157506 34.6562665, 133.9158022 34.656268, 133.916092 34.656273)",岡山児島線,21;162,,2,,
181959358,unclassified,False,False,50.403000000000006,"LINESTRING (133.916092 34.656273, 133.916089 34.6563588, 133.916076 34.6567261)",,,,,,
242282207,primary,True,False,114.411,"LINESTRING (133.916092 34.656273, 133.9171743 34.6563012, 133.9172149 34.6563011, 133.9173423 34.6563011)",岡山児島線,21;162,,2,,
34236277,primary,True,False,93.60199999999999,"LINESTRING (133.9205645 34.6563555, 133.9214228 34.6563609, 133.9214623 34.6563611, 133.9215878 34.6563631)",岡山児島線,21;162,,2,,
181955291,unclassified,True,False,62.728,"LINESTRING (133.9205645 34.6563555, 133.9205556 34.6564459, 133.920534 34.656919)",,,,,,
181956921,unclassified,True,False,11.853,"LINESTRING (133.9227799 34.656261, 133.9227877 34.6563674)",,,,,,
407199940,primary,True,False,110.96800000000002,"LINESTRING (133.9227799 34.656261, 133.922626 34.6562603, 133.9225469 34.6562594, 133.9220987 34.6562539, 133.9217263 34.6562493, 133.9216889 34.6562495, 133.9215668 34.6562501)",岡山児島線,21;162,,2,,
181957128,residential,False,False,51.329,"LINESTRING (133.9148166 34.6562502, 133.9148319 34.6563279, 133.9149371 34.6567009)",,,,,,
242282207,primary,True,False,68.285,"LINESTRING (133.9148166 34.6562502, 133.9151625 34.656254, 133.9154302 34.6562569, 133.915563 34.6562611)",岡山児島線,21;162,,2,,
181959228,unclassified,False,False,12.711,"LINESTRING (133.9215878 34.6563631, 133.9215668 34.6562501)",,,,,,
34236277,primary,True,False,109.75300000000001,"LINESTRING (133.9215878 34.6563631, 133.9216897 34.6563626, 133.9217242 34.6563628, 133.9225486 34.6563664, 133.9226255 34.6563667, 133.9227877 34.6563674)",岡山児島線,21;162,,2,,
181959228,unclassified,False,True,62.688,"LINESTRING (133.9215878 34.6563631, 133.9215999 34.6564521, 133.9215993 34.6564939, 133.921595 34.6569263)",,,,,,
182105165,residential,False,False,49.184,"LINESTRING (133.9149371 34.6567009, 133.9150861 34.6571259)",,,,,,
181957128,residential,False,True,51.329,"LINESTRING (133.9149371 34.6567009, 133.9148319 34.6563279, 133.9148166 34.6562502)",,,,,,
"[723295146, 723295147, 181956947]",unclassified,False,True,52.333000000000006,"LINESTRING (133.9149371 34.6567009, 133.9149734 34.6567018, 133.9150552 34.6567038, 133.915509 34.6567151)",,,,,yes,
182104908,unclassified,False,True,42.266,"LINESTRING (133.915509 34.6567151, 133.9155056 34.6570952)",,,,,,
181956267,unclassified,False,True,51.196000000000005,"LINESTRING (133.915509 34.6567151, 133.915522 34.6563715, 133.915523 34.6563447, 133.915563 34.6562611)",,,,,,
"[723295146, 181956947, 723295147]",unclassified,False,False,52.333000000000006,"LINESTRING (133.915509 34.6567151, 133.9150552 34.6567038, 133.9149734 34.6567018, 133.9149371 34.6567009)",,,,,yes,
485969139,unclassified,False,True,51.875,"LINESTRING (133.915509 34.6567151, 133.9157606 34.65672, 133.9158236 34.6567212, 133.916076 34.6567261)",,,,,,
181959358,unclassified,False,False,44.304,"LINESTRING (133.916076 34.6567261, 133.9160602 34.6569157, 133.9160429 34.6571236)",,,,,,
181959358,unclassified,False,True,50.403000000000006,"LINESTRING (133.916076 34.6567261, 133.916089 34.6563588, 133.916092 34.656273)",,,,,,
485969139,unclassified,False,False,51.875,"LINESTRING (133.916076 34.6567261, 133.9158236 34.6567212, 133.9157606 34.65672, 133.915509 34.6567151)",,,,,,
182105120,unclassified,False,True,42.41,"LINESTRING (133.921595 34.6569263, 133.9215924 34.6573077)",,,,,,
753598508,unclassified,False,True,109.215,"LINESTRING (133.921595 34.6569263, 133.922789 34.6569353)",,,,,,
181956419,unclassified,False,False,97.049,"LINESTRING (133.921595 34.6569263, 133.9205644 34.6569191, 133.920534 34.656919)",,,,,,
181959228,unclassified,False,False,62.688,"LINESTRING (133.921595 34.6569263, 133.9215993 34.6564939, 133.9215999 34.6564521, 133.9215878 34.6563631)",,,,,,
181955291,unclassified,True,False,40.565,"LINESTRING (133.920534 34.656919, 133.9205307 34.6570306, 133.9205233 34.6572837)",,,,,,
181956419,unclassified,False,True,97.049,"LINESTRING (133.920534 34.656919, 133.9205644 34.6569191, 133.921595 34.6569263)",,,,,,
181960806,unclassified,False,True,100.47399999999999,"LINESTRING (133.920534 34.656919, 133.9205048 34.6569188, 133.920262 34.6569174, 133.9201842 34.656917, 133.9201415 34.6569167, 133.9200847 34.6569072, 133.9200372 34.656879, 133.9197296 34.6565933, 133.9196352 34.6565253)",,,,,,
181954807,unclassified,False,True,114.17500000000001,"LINESTRING (133.9230492 34.6569329, 133.9231052 34.6569337, 133.9242973 34.6569504)",,,,,,
182104596,unclassified,True,False,62.213,"LINESTRING (133.9230492 34.6569329, 133.9230478 34.6564934, 133.9230477 34.6564656, 133.9230471 34.6563734)",,,,,,
31893815,residential,True,False,55.637,"LINESTRING (133.9242973 34.6569504, 133.9242882 34.6574507)",,,,,,
181954807,unclassified,False,False,114.17500000000001,"LINESTRING (133.9242973 34.6569504, 133.9231052 34.6569337, 133.9230492 34.6569329)",,,,,,
182105165,residential,False,True,49.184,"LINESTRING (133.9150861 34.6571259, 133.9149371 34.6567009)",,,,,,
"[723295148, 182105165, 723295149]",residential,False,False,38.525999999999996,"LINESTRING (133.9150861 34.6571259, 133.9151234 34.6571246, 133.9152072 34.6571182, 133.9155056 34.6570952)",,,,,yes,
182104908,unclassified,False,False,42.266,"LINESTRING (133.9155056 34.6570952, 133.915509 34.6567151)",,,,,,
"[182104723, 182104972, 182104924]",unclassified,False,True,12.983,"LINESTRING (133.9155056 34.6570952, 133.9155222 34.6571143, 133.915531 34.6571832, 133.9155336 34.6572071)",,,,,yes,
238689385,unclassified,False,True,49.251999999999995,"LINESTRING (133.9155056 34.6570952, 133.9157972 34.6571072, 133.9160429 34.6571236)",,,,,,
"[182105165, 723295148, 723295149]",residential,False,True,38.526,"LINESTRING (133.9155056 34.6570952, 133.9152072 34.6571182, 133.9151234 34.6571246, 133.9150861 34.6571259)",,,,,yes,
182105120,unclassified,False,False,42.41,"LINESTRING (133.9215924 34.6573077, 133.921595 34.6569263)",,,,,,
"[182105120, 182104753, 182104685]",unclassified,False,True,10.394,"LINESTRING (133.9215924 34.6573077, 133.9215943 34.6573298, 133.9215934 34.6573777, 133.9215928 34.6574011)",,,,,yes,
361732568,unclassified,True,False,98.008,"LINESTRING (133.9215924 34.6573077, 133.9210292 34.6573215, 133.9208009 34.6573083, 133.9206232 34.6572924, 133.9205509 34.6572868, 133.9205233 34.6572837)",,,,,,
182104682,unclassified,False,False,3.393,"LINESTRING (133.9155336 34.6572071, 133.9155707 34.6572069)",,,,,,
"[182104972, 182104723, 182104924]",unclassified,False,False,12.983,"LINESTRING (133.9155336 34.6572071, 133.915531 34.6571832, 133.9155222 34.6571143, 133.9155056 34.6570952)",,,,,yes,
182104520,unclassified,False,True,34.024,"LINESTRING (133.9155707 34.6572069, 133.9155793 34.6575128)",,,,,,
182104682,unclassified,False,True,3.393,"LINESTRING (133.9155707 34.6572069, 133.9155336 34.6572071)",,,,,,
"[182104849, 182105055]",unclassified,False,False,111.796,"LINESTRING (133.9155707 34.6572069, 133.9156385 34.6572, 133.9157559 34.6572063, 133.9160016 34.657227, 133.9163393 34.6572458, 133.9167085 34.6572298, 133.9167756 34.6572673)",,,,,,
182105135,unclassified,False,True,50.471,"LINESTRING (133.9173273 34.6572763, 133.9167756 34.6572673)",,,,,,
"[182104856, 182104918, 182104758]",unclassified,False,True,14.347,"LINESTRING (133.9173273 34.6572763, 133.917327 34.6572443, 133.9173264 34.6571676, 133.9173252 34.6571473)",,,,,yes,
182105188,unclassified,False,True,176.69,"LINESTRING (133.9173273 34.6572763, 133.9191679 34.6572926, 133.9192588 34.6572971)",,,,,,
31895148,tertiary,True,False,119.766,"LINESTRING (133.9192588 34.6572971, 133.919229 34.6579351, 133.9192164 34.6582052, 133.9192145 34.6582409, 133.9192091 34.6583734)",市役所筋,,40,3,,
182105188,unclassified,False,False,176.69,"LINESTRING (133.9192588 34.6572971, 133.9191679 34.6572926, 133.9173273 34.6572763)",,,,,,
"[182104601, 361732578, 182105012]",unclassified,False,True,11.692,"LINESTRING (133.9205102 34.6573883, 133.9205126 34.6573693, 133.9205199 34.6573105, 133.9205233 34.6572837)",,,,,yes,
182105261,unclassified,True,False,99.215,"LINESTRING (133.9205102 34.6573883, 133.9205443 34.6573906, 133.9207867 34.6574116, 133.9210373 34.6574199, 133.9215928 34.6574011)",,,,,,
361732585,unclassified,True,False,54.714999999999996,"LINESTRING (133.9205102 34.6573883, 133.9205047 34.6575899, 133.9204833 34.6577124, 133.9204746 34.6578789)",,,,,,
182105128,unclassified,False,True,54.116,"LINESTRING (133.9215928 34.6574011, 133.9215769 34.6578876)",,,,,,
"[182105120, 182104753, 182104685]",unclassified,False,False,10.394,"LINESTRING (133.9215928 34.6574011, 133.9215934 34.6573777, 133.9215943 34.6573298, 133.9215924 34.6573077)",,,,,yes,
182105261,unclassified,True,False,108.877,"LINESTRING (133.9215928 34.6574011, 133.9221171 34.6574406, 133.922333 34.657438, 133.922499 34.6574151, 133.9227742 34.6573743)",,,,,,
31893815,residential,True,False,51.405,"LINESTRING (133.9242882 34.6574507, 133.9242885 34.657913)",,,,,,
182105147,unclassified,False,True,114.86099999999999,"LINESTRING (133.9242882 34.6574507, 133.9230889 34.657481, 133.923033 34.6574824)",,,,,,
182104520,unclassified,False,False,28.663,"LINESTRING (133.9155865 34.6577705, 133.9155793 34.6575128)",,,,,,
182104559,unclassified,False,True,41.51,"LINESTRING (133.9155865 34.6577705, 133.9155901 34.6581438)",,,,,,
182105182,unclassified,False,False,108.221,"LINESTRING (133.9155865 34.6577705, 133.9159027 34.6577672, 133.9167696 34.6577583)",,,,,,
182104849,unclassified,False,True,29.88,"LINESTRING (133.9167696 34.6577583, 133.9167728 34.6574896)",,,,,,
182104883,unclassified,False,False,44.067,"LINESTRING (133.9167696 34.6577583, 133.9167667 34.6581546)",,,,,,
182105182,unclassified,False,True,108.221,"LINESTRING (133.9167696 34.6577583, 133.9159027 34.6577672, 133.9155865 34.6577705)",,,,,,
182104673,unclassified,False,False,100.826,"LINESTRING (133.9204746 34.6578789, 133.9205088 34.6578792, 133.9215769 34.6578876)",,,,,,
182105113,unclassified,False,False,99.14699999999999,"LINESTRING (133.9204746 34.6578789, 133.920445 34.6578787, 133.9202841 34.6578777, 133.9200347 34.6578761, 133.9199056 34.6578752, 133.9197041 34.6578754, 133.9194882 34.6578708, 133.9193909 34.6578656)",,,,,,
361732585,unclassified,True,False,59.141,"LINESTRING (133.9204746 34.6578789, 133.9204564 34.6583557, 133.9204543 34.6584105)",,,,,,
182104903,unclassified,False,True,59.19,"LINESTRING (133.9215769 34.6578876, 133.9215726 34.6584199)",,,,,,
