osmid,highway,oneway,reversed,length,geometry,bridge,ref,name,maxspeed
806030906,secondary,False,True,14.56,"LINESTRING (130.6848185 32.6515267, 130.6846725 32.6515718)",,181,松橋停車場線,40
169098503,unclassified,False,True,11.447,"LINESTRING (130.6799355 32.6451779, 130.6799055 32.6450781)",,,,
169098503,unclassified,False,False,24.144,"LINESTRING (130.6799355 32.6451779, 130.6799718 32.6453077, 130.6799795 32.6453509, 130.6799795 32.645391)",,,,
192572622,residential,False,False,133.46499999999997,"LINESTRING (130.6799355 32.6451779, 130.6800115 32.6451747, 130.6801362 32.6451872, 130.6802681 32.6452149, 130.6804536 32.6452722, 130.6806425 32.6453525, 130.6808852 32.6455018, 130.6810286 32.6456256, 130.6811406 32.6457363)",,,,
688892179,unclassified,False,False,76.30000000000001,"LINESTRING (130.6792688 32.6460417, 130.6799115 32.6457488, 130.6799542 32.6457446, 130.679993 32.6457561)",,,,
806030908,residential,False,False,124.424,"LINESTRING (130.6792688 32.6460417, 130.6791185 32.6458314, 130.679113 32.6457982, 130.6791283 32.6457796, 130.6793805 32.6456501, 130.6796834 32.6455081, 130.6799266 32.645401, 130.6799795 32.645391)",,,,
192572771,unclassified,False,False,71.455,"LINESTRING (130.6831759 32.6475177, 130.6831262 32.6475477, 130.6830705 32.6475782, 130.6829988 32.6475941, 130.6828997 32.6475906, 130.6828065 32.6475717, 130.6827164 32.647543, 130.6826381 32.6475377, 130.6826003 32.6475351, 130.6824489 32.6475568)",,,,
804612508,tertiary,False,False,82.499,"LINESTRING (130.6831759 32.6475177, 130.6829704 32.6472784, 130.6826647 32.6469134)",,,,
804612508,tertiary,False,True,69.34400000000001,"LINESTRING (130.6831759 32.6475177, 130.6832875 32.6476602, 130.6833785 32.647786, 130.6834591 32.6479175, 130.6835206 32.6480339, 130.6835339 32.648062)",,,,
169229372,residential,False,False,53.301,"LINESTRING (130.6816373 32.6464938, 130.6819169 32.6463926, 130.6821641 32.6463123)",,,,
169229372,residential,False,True,103.47500000000001,"LINESTRING (130.6816373 32.6464938, 130.6815739 32.6465062, 130.6815317 32.6464995, 130.6815048 32.6464769, 130.6813771 32.6461, 130.6812752 32.645913, 130.6811406 32.6457363)",,,,
192570386,residential,False,True,84.623,"LINESTRING (130.6816373 32.6464938, 130.681946 32.6468639, 130.682154 32.6471182)",,,,
169098503,unclassified,False,False,22.467,"LINESTRING (130.6811132 32.6480385, 130.6812274 32.6482162)",,,,
192572771,unclassified,False,True,25.999,"LINESTRING (130.6811132 32.6480385, 130.6813637 32.6479376)",,,,
169098503,unclassified,False,True,122.168,"LINESTRING (130.6811132 32.6480385, 130.6809866 32.6478417, 130.680929 32.6477498, 130.6808733 32.6476306, 130.6807826 32.6473829, 130.6806566 32.6470142)",,,,
169098503,unclassified,False,True,22.467,"LINESTRING (130.6812274 32.6482162, 130.6811132 32.6480385)",,,,
169098503,unclassified,False,False,84.09100000000001,"LINESTRING (130.6812274 32.6482162, 130.6815583 32.6487335, 130.6816638 32.6488769)",,,,
192569627,residential,False,True,98.071,"LINESTRING (130.6812274 32.6482162, 130.6811792 32.6482361, 130.6809423 32.6483989, 130.6806921 32.648601, 130.680642 32.6486283, 130.6803828 32.648721)",,,,
192570528,residential,False,False,38.517,"LINESTRING (130.6817861 32.6472732, 130.682154 32.6471182)",,,,
688898404,residential,False,False,256.29300000000006,"LINESTRING (130.6817861 32.6472732, 130.6817372 32.6472173, 130.6816986 32.6471558, 130.6816666 32.6470895, 130.6816352 32.6469943, 130.6815756 32.6468866, 130.6815149 32.6467536, 130.6814575 32.6466055, 130.6813816 32.6463598, 130.6812906 32.6461302, 130.681231 32.6460292, 130.681116 32.6458696, 130.681074 32.6458441, 130.6810204 32.645854, 130.6808778 32.6459502, 130.6807387 32.6460157, 130.6805586 32.6460994, 130.6802999 32.6461792)",,,,
688898404,residential,False,True,46.936,"LINESTRING (130.6817861 32.6472732, 130.6818608 32.6473213, 130.6819691 32.6473816, 130.6820828 32.6474338, 130.6822165 32.6474871)",,,,
205152784,residential,False,True,106.235,"LINESTRING (130.6797672 32.6463335, 130.6799516 32.6466723, 130.6801117 32.6468059, 130.6802897 32.6471691)",,,,
"[191159345, 191159342, 191159335]",unclassified,False,False,59.615,"LINESTRING (130.6812917 32.6435587, 130.6812273 32.643502, 130.6811274 32.6433661, 130.6809864 32.6431396, 130.6809623 32.6431027)",yes,,,
191159335,unclassified,False,True,419.659,"LINESTRING (130.6812917 32.6435587, 130.6813819 32.6436174, 130.6814811 32.6436641, 130.6816694 32.6437474, 130.6825916 32.6441357, 130.6828307 32.6442282, 130.683052 32.6442978, 130.6833844 32.6443969, 130.6838935 32.6445287, 130.684491 32.6446441, 130.6849298 32.644727, 130.6854835 32.6448143)",,,,
169229371,residential,False,True,41.739,"LINESTRING (130.6827005 32.6449606, 130.6822827 32.6450915)",,,,
169229371,residential,False,False,109.529,"LINESTRING (130.6827005 32.6449606, 130.6830391 32.6448588, 130.6831803 32.6448162, 130.6832148 32.6448204, 130.6838056 32.6449932)",,,,
192571440,residential,False,True,93.477,"LINESTRING (130.6827005 32.6449606, 130.6825705 32.6446552, 130.6825384 32.6446278, 130.6824944 32.644627, 130.6820029 32.6447784)",,,,
169229371,residential,False,False,41.739,"LINESTRING (130.6822827 32.6450915, 130.6827005 32.6449606)",,,,
169229371,residential,False,True,42.492,"LINESTRING (130.6822827 32.6450915, 130.6818553 32.64522)",,,,
192570027,residential,False,True,43.71,"LINESTRING (130.6822827 32.6450915, 130.6825545 32.6454111)",,,,
192569627,residential,False,False,21.083,"LINESTRING (130.6787113 32.649469, 130.6788211 32.6494187, 130.6789166 32.6493932)",,,,
688890571,residential,False,False,78.506,"LINESTRING (130.6803182 32.6491817, 130.6806665 32.6489643, 130.6803828 32.648721)",,,,
688890573,residential,False,True,67.89500000000001,"LINESTRING (130.6799969 32.648315, 130.6801209 32.6485513, 130.6799982 32.6486053, 130.6801205 32.6488173)",,,,
192569627,residential,False,False,72.23100000000001,"LINESTRING (130.679513 32.649217, 130.6795439 32.6491974, 130.6796342 32.6491347, 130.6798027 32.649023, 130.6800136 32.648877, 130.6801205 32.6488173)",,,,
192569627,residential,False,True,60.75900000000001,"LINESTRING (130.679513 32.649217, 130.6792922 32.649342, 130.6792448 32.6493563, 130.6791655 32.6493622, 130.6790724 32.6493635, 130.6790111 32.6493731, 130.6789166 32.6493932)",,,,
688892165,residential,False,False,55.397999999999996,"LINESTRING (130.679513 32.649217, 130.6793951 32.6491008, 130.6792476 32.6489849, 130.6791485 32.6488305)",,,,
688892165,residential,False,True,55.397999999999996,"LINESTRING (130.6791485 32.6488305, 130.6792476 32.6489849, 130.6793951 32.6491008, 130.679513 32.649217)",,,,
688892176,residential,False,False,90.57,"LINESTRING (130.6792567 32.6483464, 130.6793657 32.6482203, 130.6797298 32.6480633, 130.6800698 32.647934)",,,,
688892176,residential,False,False,64.487,"LINESTRING (130.6800698 32.647934, 130.6800082 32.6478112, 130.6798695 32.6473801)",,,,
688892176,residential,False,True,90.57000000000001,"LINESTRING (130.6800698 32.647934, 130.6797298 32.6480633, 130.6793657 32.6482203, 130.6792567 32.6483464)",,,,
688892177,residential,False,True,25.857999999999997,"LINESTRING (130.6800698 32.647934, 130.680171 32.6479066, 130.6802384 32.6480379)",,,,
169229370,unclassified,False,False,46.2,"LINESTRING (130.6798695 32.6473801, 130.6800068 32.6472828, 130.6801154 32.6472309, 130.6802897 32.6471691)",,,,
688892176,residential,False,True,64.487,"LINESTRING (130.6798695 32.6473801, 130.6800082 32.6478112, 130.6800698 32.647934)",,,,
688892177,residential,False,False,25.857999999999997,"LINESTRING (130.6802384 32.6480379, 130.680171 32.6479066, 130.6800698 32.647934)",,,,
169098503,unclassified,False,False,11.447,"LINESTRING (130.6799055 32.6450781, 130.6799355 32.6451779)",,,,
169098503,unclassified,False,True,40.473,"LINESTRING (130.6799055 32.6450781, 130.6798667 32.6449443, 130.679806 32.6447239)",,,,
688896711,unclassified,False,False,36.379,"LINESTRING (130.6819923 32.6487025, 130.6819192 32.6487467, 130.6816638 32.6488769)",,,,
688896711,unclassified,False,True,168.74599999999995,"LINESTRING (130.6819923 32.6487025, 130.6820959 32.648649, 130.6822918 32.6485933, 130.682387 32.6485741, 130.6824871 32.6485439, 130.6825326 32.6485076, 130.6825415 32.6484697, 130.6824895 32.6484093, 130.6824526 32.6483649, 130.6824213 32.6483113, 130.6823915 32.6482231, 130.6823788 32.6481231, 130.6823732 32.6480794, 130.682377 32.6479458, 130.6823977 32.6478568, 130.682424 32.647814, 130.6824604 32.6477826, 130.6824748 32.6477444, 130.682492 32.6476752, 130.6824821 32.6476097, 130.6824489 32.6475568)",,,,
765654757,unclassified,False,False,105.849,"LINESTRING (130.6819923 32.6487025, 130.6816958 32.6482983, 130.6816247 32.6482915, 130.6813637 32.6479376)",,,,
169098503,unclassified,False,False,117.062,"LINESTRING (130.6816638 32.6488769, 130.6818263 32.6490947, 130.6821002 32.649444, 130.6821457 32.6495411, 130.6821463 32.6495724, 130.6821156 32.6495988, 130.6820249 32.6496164, 130.6819906 32.6496299, 130.6819771 32.6496578, 130.6819827 32.6497216)",,,,
169098503,unclassified,False,True,84.09100000000001,"LINESTRING (130.6816638 32.6488769, 130.6815583 32.6487335, 130.6812274 32.6482162)",,,,
688896711,unclassified,False,True,36.379,"LINESTRING (130.6816638 32.6488769, 130.6819192 32.6487467, 130.6819923 32.6487025)",,,,
169098503,unclassified,False,False,98.986,"LINESTRING (130.6802999 32.6461792, 130.6804382 32.6464218, 130.6804964 32.6465377, 130.6805903 32.6468056, 130.6806566 32.6470142)",,,,
169098503,unclassified,False,True,55.615,"LINESTRING (130.6802999 32.6461792, 130.6801805 32.6459534, 130.6801287 32.6458953, 130.6800177 32.6457876, 130.679993 32.6457561)",,,,
688898404,residential,False,True,256.293,"LINESTRING (130.6802999 32.6461792, 130.6805586 32.6460994, 130.6807387 32.6460157, 130.6808778 32.6459502, 130.6810204 32.645854, 130.681074 32.6458441, 130.681116 32.6458696, 130.681231 32.6460292, 130.6812906 32.6461302, 130.6813816 32.6463598, 130.6814575 32.6466055, 130.6815149 32.6467536, 130.6815756 32.6468866, 130.6816352 32.6469943, 130.6816666 32.6470895, 130.6816986 32.6471558, 130.6817372 32.6472173, 130.6817861 32.6472732)",,,,
169098498,tertiary,False,False,144.566,"LINESTRING (130.6834951 32.6494595, 130.6819827 32.6497216)",,,,
169098498,tertiary,False,True,40.482,"LINESTRING (130.6834951 32.6494595, 130.6839175 32.6493817)",,,,
764142396,unclassified,False,True,107.20400000000001,"LINESTRING (130.6834951 32.6494595, 130.6836055 32.6496658, 130.6836458 32.6497753, 130.6836377 32.6498193, 130.6833641 32.6498894, 130.6832769 32.6498916, 130.6831871 32.6499006, 130.6831442 32.6499311, 130.6831214 32.6499842, 130.683103 32.6500673)",,,,
806030906,secondary,False,False,9.715,"LINESTRING (130.6858819 32.651211, 130.685979 32.6511802)",,181,松橋停車場線,40
806030906,secondary,False,True,105.566,"LINESTRING (130.6858819 32.651211, 130.6848185 32.6515267)",,181,松橋停車場線,40
765654756,unclassified,False,True,28.538,"LINESTRING (130.6818929 32.6479844, 130.6817414 32.6477617)",,,,
192572771,unclassified,False,False,40.411,"LINESTRING (130.6817414 32.6477617, 130.6813637 32.6479376)",,,,
765654756,unclassified,False,False,28.538,"LINESTRING (130.6817414 32.6477617, 130.6818929 32.6479844)",,,,
192572771,unclassified,False,True,53.966,"LINESTRING (130.6817414 32.6477617, 130.6818931 32.6476798, 130.6822165 32.6474871)",,,,
192572771,unclassified,False,False,25.999,"LINESTRING (130.6813637 32.6479376, 130.6811132 32.6480385)",,,,
192572771,unclassified,False,True,40.411,"LINESTRING (130.6813637 32.6479376, 130.6817414 32.6477617)",,,,
765654757,unclassified,False,True,105.849,"LINESTRING (130.6813637 32.6479376, 130.6816247 32.6482915, 130.6816958 32.6482983, 130.6819923 32.6487025)",,,,
804509166,unclassified,False,False,20.503,"LINESTRING (130.6852718 32.645315, 130.6853148 32.6454958)",,,,
197881528,unclassified,False,False,17.697,"LINESTRING (130.6852718 32.645315, 130.6853088 32.6452935, 130.6853385 32.6452705, 130.6853682 32.6452386, 130.6853941 32.6451972)",,,,
"[197881528, 804612509, 197881527]",unclassified,False,True,37.714000000000006,"LINESTRING (130.6852718 32.645315, 130.6852283 32.6453273, 130.6849096 32.6453929, 130.6848821 32.6454002)",yes,,,
792415598,residential,False,True,48.68,"LINESTRING (130.6830844 32.6482798, 130.6832068 32.6482114, 130.6832478 32.6481878, 130.6833031 32.6481558, 130.6835339 32.648062)",,,,
191675325,unclassified,False,False,422.1689999999999,"LINESTRING (130.6848821 32.6454002, 130.6848962 32.6454447, 130.6849168 32.6455172, 130.6849454 32.6456541, 130.6849754 32.6458642, 130.6849907 32.6460502, 130.6849927 32.646276, 130.6849801 32.6464526, 130.6849693 32.6465342, 130.6849396 32.6467478, 130.6849147 32.6469091, 130.6848981 32.6470507, 130.6848868 32.647276, 130.6848875 32.6474888, 130.6849019 32.6477137, 130.6849311 32.6479419, 130.6849411 32.6480077, 130.6849598 32.6480873, 130.6850886 32.6486282, 130.6851895 32.6489279, 130.6852314 32.6490254, 130.6852736 32.6491471)",,,,
"[197881528, 804612509, 197881527]",unclassified,False,False,37.714,"LINESTRING (130.6848821 32.6454002, 130.6849096 32.6453929, 130.6852283 32.6453273, 130.6852718 32.645315)",yes,,,
804612509,unclassified,False,True,28.485,"LINESTRING (130.6848821 32.6454002, 130.6847229 32.6454585, 130.6846083 32.6455113)",,,,
804509166,unclassified,False,True,20.503,"LINESTRING (130.6853148 32.6454958, 130.6852718 32.645315)",,,,
192572004,unclassified,False,False,101.56899999999999,"LINESTRING (130.6882572 32.6445761, 130.6882079 32.6446565, 130.6881586 32.6447175, 130.6880677 32.6448174, 130.6880246 32.6449017, 130.6880005 32.6450166, 130.6879683 32.6451182, 130.6878444 32.6454098)",,,,
192572004,unclassified,False,True,113.328,"LINESTRING (130.6882572 32.6445761, 130.6883109 32.6445751, 130.6883731 32.6445489, 130.6884087 32.6444955, 130.6884772 32.6443598, 130.6885687 32.6441248, 130.6887203 32.6437212, 130.6887363 32.6437106, 130.6887561 32.6437016)",,,,
805220428,unclassified,False,False,62.453,"LINESTRING (130.6882572 32.6445761, 130.6881681 32.6445254, 130.6881386 32.6444949, 130.6881212 32.6444339, 130.6881091 32.6443718, 130.6880809 32.6442781, 130.6879046 32.6443046, 130.6878351 32.6443082)",,,,
192572070,unclassified,False,True,117.00200000000001,"LINESTRING (130.6886697 32.6427642, 130.6885985 32.6430886, 130.6885704 32.6431446, 130.6885424 32.6431761, 130.6884911 32.6432439, 130.6884642 32.6433049, 130.688468 32.6433703, 130.6884922 32.6434081, 130.6885719 32.6434908, 130.6886816 32.6436106, 130.6887561 32.6437016)",,,,
192572004,unclassified,False,False,113.32799999999999,"LINESTRING (130.6887561 32.6437016, 130.6887363 32.6437106, 130.6887203 32.6437212, 130.6885687 32.6441248, 130.6884772 32.6443598, 130.6884087 32.6444955, 130.6883731 32.6445489, 130.6883109 32.6445751, 130.6882572 32.6445761)",,,,
192572070,unclassified,False,False,117.00200000000001,"LINESTRING (130.6887561 32.6437016, 130.6886816 32.6436106, 130.6885719 32.6434908, 130.6884922 32.6434081, 130.688468 32.6433703, 130.6884642 32.6433049, 130.6884911 32.6432439, 130.6885424 32.6431761, 130.6885704 32.6431446, 130.6885985 32.6430886, 130.6886697 32.6427642)",,,,
192571440,residential,False,True,41.838,"LINESTRING (130.6820029 32.6447784, 130.6815864 32.6449147)",,,,
192571440,residential,False,False,93.477,"LINESTRING (130.6820029 32.6447784, 130.6824944 32.644627, 130.6825384 32.6446278, 130.6825705 32.6446552, 130.6827005 32.6449606)",,,,
192572109,residential,False,False,191.409,"LINESTRING (130.6820029 32.6447784, 130.6816955 32.644495, 130.681504 32.6443541, 130.6813987 32.6442755, 130.6813349 32.6442004, 130.6812961 32.6441176, 130.681289 32.6440474, 130.6809295 32.6440143, 130.6808803 32.6440282, 130.6808597 32.644067, 130.6807126 32.6444076)",,,,
792415598,residential,False,False,48.68,"LINESTRING (130.6835339 32.648062, 130.6833031 32.6481558, 130.6832478 32.6481878, 130.6832068 32.6482114, 130.6830844 32.6482798)",,,,
804612508,tertiary,False,False,69.34400000000001,"LINESTRING (130.6835339 32.648062, 130.6835206 32.6480339, 130.6834591 32.6479175, 130.6833785 32.647786, 130.6832875 32.6476602, 130.6831759 32.6475177)",,,,
804612508,tertiary,False,True,151.70899999999997,"LINESTRING (130.6835339 32.648062, 130.6835988 32.6482323, 130.6836652 32.6483989, 130.6837374 32.6485812, 130.6838201 32.6487976, 130.6839585 32.6491975, 130.6840038 32.649367)",,,,
