osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge,est_width,tunnel,width
116433165,False,,,,unclassified,,True,5.538,"LINESTRING (139.6612555 35.647538, 139.6612016 35.6475143)",,3.0m〜5.5m,,
116433165,False,,,,unclassified,,False,55.879999999999995,"LINESTRING (139.6612555 35.647538, 139.6614949 35.6476743, 139.6617131 35.6477607, 139.6617964 35.6477639)",,3.0m〜5.5m,,
116433384,False,,,,residential,,False,57.477999999999994,"LINESTRING (139.6612555 35.647538, 139.6612099 35.64762, 139.6610553 35.6479436, 139.6610406 35.6480225)",,,,
116433303,False,,,,residential,,True,3.09,"LINESTRING (139.6616564 35.6486109, 139.66165 35.6486382)",,3.0m〜5.5m,,
116433303,False,,,,residential,,False,60.643,"LINESTRING (139.6616564 35.6486109, 139.661627 35.64847, 139.6615918 35.6482369, 139.6617886 35.6481867)",,3.0m〜5.5m,,
154345031,False,,,,residential,,False,28.278,"LINESTRING (139.6611965 35.6492093, 139.661223 35.6494627)",,,,
154348417,True,,,,residential,,False,46.528,"LINESTRING (139.6616635 35.6501426, 139.6617061 35.6505596)",,,,
289521034,False,2,423,淡島通り,secondary,40,True,66.474,"LINESTRING (139.6616635 35.6501426, 139.6609312 35.6500853)",,,,
116433260,False,2,,,residential,,False,60.416,"LINESTRING (139.6616635 35.6501426, 139.6616277 35.6498426, 139.6616017 35.6496016)",,3.0m〜5.5m,,3.8
116433197,False,,,,residential,,True,32.760999999999996,"LINESTRING (139.660694 35.6463307, 139.6607663 35.6463431, 139.6610192 35.6464562)",,3.0m〜5.5m,,
292551214,True,2,318,環七通り,primary,40,False,18.783,"LINESTRING (139.660694 35.6463307, 139.6606954 35.6462866, 139.6606971 35.6461761, 139.6606974 35.6461618)",,,,
116433218,False,,,,residential,,False,24.882,"LINESTRING (139.6616659 35.6488616, 139.66165 35.6486382)",,3.0m〜5.5m,,
116433218,False,,,,residential,,True,25.517,"LINESTRING (139.6616659 35.6488616, 139.6616822 35.6490907)",,3.0m〜5.5m,,
116433218,False,,,,residential,,True,41.276,"LINESTRING (139.6616926 35.6492233, 139.6617278 35.6495934)",,3.0m〜5.5m,,
154345053,False,,,,residential,,True,18.934,"LINESTRING (139.6616926 35.6492233, 139.6614835 35.6492344)",,,,
116433218,False,,,,residential,,False,14.774999999999999,"LINESTRING (139.6616926 35.6492233, 139.6616887 35.649183, 139.6616822 35.6490907)",,3.0m〜5.5m,,
154345053,False,,,,residential,,False,18.934,"LINESTRING (139.6614835 35.6492344, 139.6616926 35.6492233)",,,,
94066307,False,,,,residential,,False,20.541,"LINESTRING (139.6609312 35.6500853, 139.6609396 35.6499007)",,,,
289521034,False,2,423,淡島通り,secondary,40,False,66.474,"LINESTRING (139.6609312 35.6500853, 139.6616635 35.6501426)",,,,
"[289521034, 951732381]",False,2,423,淡島通り,secondary,40,True,33.94,"LINESTRING (139.6609312 35.6500853, 139.6606943 35.650071, 139.6606705 35.6500697, 139.6605565 35.6500638)",,,,
116432441,False,,,,residential,,False,16.895,"LINESTRING (139.6553343 35.6454055, 139.6555151 35.6453668)",,,,
154485148,False,,,,residential,,True,15.806,"LINESTRING (139.6553343 35.6454055, 139.6554016 35.6455367)",,,,
116432441,False,,,,residential,,True,45.578,"LINESTRING (139.6553343 35.6454055, 139.6552594 35.6454215, 139.6550994 35.6454298, 139.6548339 35.6454099)",,,,
154485145,False,,,,residential,,True,59.434,"LINESTRING (139.6570733 35.6448035, 139.6568278 35.6449193, 139.6565923 35.6450262, 139.6565024 35.6450689)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,45.2,"LINESTRING (139.6558216 35.6452615, 139.6558698 35.6456661)",,,,
154485145,False,,,,residential,,False,65.315,"LINESTRING (139.6558216 35.6452615, 139.6560887 35.6452079, 139.6563698 35.6451154, 139.6565024 35.6450689)",,,,
154485148,False,,,,residential,,False,15.806,"LINESTRING (139.6554016 35.6455367, 139.6553343 35.6454055)",,,,
154485148,False,,,,residential,,True,76.768,"LINESTRING (139.6554016 35.6455367, 139.6555511 35.6458073, 139.6557518 35.6461657)",,,,
282318077,False,,,,residential,,True,57.541000000000004,"LINESTRING (139.6554016 35.6455367, 139.655313 35.6455578, 139.6552043 35.6455695, 139.6550895 35.6455986, 139.6548026 35.6456453, 139.6547823 35.6456385)",,,,
199335142,False,,,,unclassified,,False,19.196,"LINESTRING (139.6528737 35.6436469, 139.6530851 35.6436639)",,,,
199335142,False,,,,unclassified,,True,38.735,"LINESTRING (139.6528737 35.6436469, 139.6524486 35.6436021)",,,,
58671124,False,,,,residential,,True,130.88400000000001,"LINESTRING (139.6528737 35.6436469, 139.6528366 35.6433362, 139.6527318 35.6424755)",,,,
849627835,False,,,,residential,,True,49.594,"LINESTRING (139.6539545 35.6440156, 139.6545014 35.6439782)",,,,
116432420,False,,,,residential,,True,89.678,"LINESTRING (139.6539545 35.6440156, 139.6540001 35.6441167, 139.6540886 35.6441919, 139.6541648 35.6442812, 139.6541725 35.6442903, 139.6543703 35.6444349, 139.6545004 35.6446278, 139.6545437 35.6446443)",,,,
849627835,False,,,,residential,,False,78.83,"LINESTRING (139.6539545 35.6440156, 139.6535226 35.6440511, 139.6530846 35.6440635)",,,,
154485145,False,,,,residential,,False,59.434,"LINESTRING (139.6565024 35.6450689, 139.6565923 35.6450262, 139.6568278 35.6449193, 139.6570733 35.6448035)",,,,
154485145,False,,,,residential,,True,65.315,"LINESTRING (139.6565024 35.6450689, 139.6563698 35.6451154, 139.6560887 35.6452079, 139.6558216 35.6452615)",,,,
154485147,False,,,,residential,,True,62.135,"LINESTRING (139.6565024 35.6450689, 139.6563544 35.6448119, 139.6562228 35.6445585)",,,,
90992734,False,2,,,tertiary,30,True,32.06,"LINESTRING (139.6557518 35.6461657, 139.6554353 35.646296)",,,,
90992734,False,2,,,tertiary,30,False,33.498999999999995,"LINESTRING (139.6557518 35.6461657, 139.6558763 35.6461266, 139.6559849 35.6460925, 139.6560976 35.6460571)",,,,
154485148,False,,,,residential,,False,76.768,"LINESTRING (139.6557518 35.6461657, 139.6555511 35.6458073, 139.6554016 35.6455367)",,,,
90993011,True,,,松陰神社通り,unclassified,30,False,19.508,"LINESTRING (139.6558698 35.6456661, 139.6558838 35.6457069, 139.6559588 35.6458252)",,,,
154485149,False,,,,residential,,False,47.132999999999996,"LINESTRING (139.6558698 35.6456661, 139.6558175 35.6456572, 139.6556269 35.6454779, 139.6555151 35.6453668)",,,,
384643144,False,2,3,世田谷通り,primary,40,False,36.885,"LINESTRING (139.6519226 35.6425417, 139.6523291 35.6425116)",,,,
384643144,False,2,3,世田谷通り,primary,40,True,11.527,"LINESTRING (139.6519226 35.6425417, 139.6517959 35.6425537)",,,,
154485150,False,,,,unclassified,,True,22.721,"LINESTRING (139.6519997 35.6435548, 139.6519951 35.6433505)",,,,
199335142,False,,,,unclassified,,False,40.904,"LINESTRING (139.6519997 35.6435548, 139.6524486 35.6436021)",,,,
199335142,False,,,,unclassified,,True,18.288,"LINESTRING (139.6519997 35.6435548, 139.651798 35.6435413)",,,,
116432486,True,,,,residential,,False,61.483000000000004,"LINESTRING (139.6562228 35.6445585, 139.6564091 35.6444706, 139.6564673 35.6444516, 139.6565026 35.6444388, 139.6568381 35.6443249)",,,,
154485147,False,,,,residential,,False,62.135,"LINESTRING (139.6562228 35.6445585, 139.6563544 35.6448119, 139.6565024 35.6450689)",,,,
116432477,False,,,,residential,,False,19.201,"LINESTRING (139.6579228 35.6456558, 139.6579893 35.6458198)",,,,
90993003,False,,,,residential,,True,111.679,"LINESTRING (139.6579228 35.6456558, 139.6575809 35.6457252, 139.6573651 35.6458021, 139.6570084 35.6458741, 139.6567294 35.6458964)",,,,
116432477,False,,,,residential,,True,64.734,"LINESTRING (139.6579228 35.6456558, 139.6578565 35.645473, 139.6576937 35.6452918, 139.6576277 35.6451334)",,,,
94066324,False,,,脇滝坂道,unclassified,20,False,51.638,"LINESTRING (139.6597803 35.6503547, 139.6602962 35.6505545)",,,,
94066324,False,,,脇滝坂道,unclassified,20,True,38.584,"LINESTRING (139.6597803 35.6503547, 139.6593919 35.6502105)",,,,
94068165,False,,,,residential,,True,38.222,"LINESTRING (139.6597803 35.6503547, 139.6598335 35.6501517, 139.6598565 35.6500168)",,,,
94095096,False,,,,residential,,False,29.127,"LINESTRING (139.6545725 35.6491927, 139.654691 35.6494363)",,,,
94095096,False,,,,residential,,True,34.956,"LINESTRING (139.6545725 35.6491927, 139.654413 35.6489063)",,,,
94095127,False,,,,residential,,True,61.522,"LINESTRING (139.6545725 35.6491927, 139.6549887 35.6490553, 139.6552011 35.6489802)",,,,
50806208,False,,,,unclassified,,False,61.683,"LINESTRING (139.654691 35.6494363, 139.6553245 35.6492296)",,,,
94095096,False,,,,residential,,False,66.253,"LINESTRING (139.654691 35.6494363, 139.6549652 35.6499889)",,,,
94095096,False,,,,residential,,True,29.127,"LINESTRING (139.654691 35.6494363, 139.6545725 35.6491927)",,,,
50806208,False,,,,unclassified,,True,39.797000000000004,"LINESTRING (139.654691 35.6494363, 139.65433 35.649548, 139.6542787 35.6495621)",,,,
864104384,False,,,,residential,,True,15.125,"LINESTRING (139.6559984 35.6492736, 139.6558423 35.6493227)",,,,
94071284,False,,,,residential,,False,56.388000000000005,"LINESTRING (139.6559984 35.6492736, 139.6558442 35.6495352, 139.6557575 35.6497405)",,,,
94071284,False,,,,residential,,True,23.153,"LINESTRING (139.6559984 35.6492736, 139.6560597 35.6492126, 139.6561926 35.6491412)",,,,
50806208,False,,,,unclassified,,True,61.683,"LINESTRING (139.6553245 35.6492296, 139.654691 35.6494363)",,,,
50806271,False,,,,residential,30,True,29.89,"LINESTRING (139.6553245 35.6492296, 139.6552011 35.6489802)",,,,
50806208,False,,,,unclassified,,False,92.301,"LINESTRING (139.6553245 35.6492296, 139.6561847 35.6489552, 139.6562708 35.6489182)",,,,
50806271,False,,,,residential,30,False,75.154,"LINESTRING (139.6553245 35.6492296, 139.6555393 35.6497003, 139.655611 35.6498641)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,True,19.082,"LINESTRING (139.6557575 35.6497405, 139.655611 35.6498641)",,,,
94071284,False,,,,residential,,True,56.388000000000005,"LINESTRING (139.6557575 35.6497405, 139.6558442 35.6495352, 139.6559984 35.6492736)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,42.762,"LINESTRING (139.6557575 35.6497405, 139.6558535 35.6497356, 139.6562305 35.6497296)",,,,
94066324,False,,,脇滝坂道,unclassified,20,True,51.638,"LINESTRING (139.6602962 35.6505545, 139.6597803 35.6503547)",,,,
163731356,False,,,,residential,,False,76.85,"LINESTRING (139.6565668 35.6497239, 139.6563676 35.649052)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,True,30.394,"LINESTRING (139.6565668 35.6497239, 139.6562305 35.6497296)",,,,
94071269,False,,,,residential,30,True,68.771,"LINESTRING (139.6565668 35.6497239, 139.6565743 35.6497484, 139.6566081 35.6498593, 139.6566195 35.6498936, 139.6567479 35.6503246)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,37.92,"LINESTRING (139.6565668 35.6497239, 139.6566861 35.6497099, 139.656783 35.6496985, 139.6568161 35.6496981, 139.6569842 35.6496958)",,,,
154498635,False,,,,residential,,False,64.216,"LINESTRING (139.6570969 35.650266, 139.6569842 35.6496958)",,,,
154498636,False,,,,residential,,False,32.2,"LINESTRING (139.6570969 35.650266, 139.6567479 35.6503246)",,,,
154498635,False,,,,residential,,True,64.216,"LINESTRING (139.6569842 35.6496958, 139.6570969 35.650266)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,33.341,"LINESTRING (139.6569842 35.6496958, 139.6572248 35.649697, 139.6573493 35.6497225)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,True,37.92,"LINESTRING (139.6569842 35.6496958, 139.6568161 35.6496981, 139.656783 35.6496985, 139.6566861 35.6497099, 139.6565668 35.6497239)",,,,
59277348,True,2,318,環七通り,primary,40,False,48.724999999999994,"LINESTRING (139.660525 35.6478571, 139.6605054 35.6482229, 139.6604956 35.6482945)",,,,
199339061,False,,,,residential,,True,27.185,"LINESTRING (139.6598258 35.6488204, 139.6595308 35.6488684)",,,,
94068153,False,,,,residential,,True,43.44,"LINESTRING (139.6595308 35.6488684, 139.6590884 35.6490213)",,,,
199339061,False,,,,residential,,False,27.185,"LINESTRING (139.6595308 35.6488684, 139.6598258 35.6488204)",,,,
199339061,False,,,,residential,,True,41.214,"LINESTRING (139.6595308 35.6488684, 139.6593861 35.6485169)",,,,
849627833,True,,,,residential,,False,1.973,"LINESTRING (139.6514564 35.6441992, 139.6514348 35.6442018)",,,,
236799783,False,,,,residential,,False,45.998,"LINESTRING (139.6514564 35.6441992, 139.6515942 35.6445367, 139.6516085 35.6445936)",,,,
50809356,False,,,,unclassified,20,False,26.448,"LINESTRING (139.6569614 35.6484327, 139.6571816 35.648276)",,,,
50809356,False,,,,unclassified,20,True,82.512,"LINESTRING (139.6569614 35.6484327, 139.6562708 35.6489182)",,,,
94071282,False,,,,residential,,True,32.714,"LINESTRING (139.6569614 35.6484327, 139.6571967 35.6486563)",,,,
"[94071282, 94075923]",False,,,,residential,,False,50.365,"LINESTRING (139.6569614 35.6484327, 139.6567798 35.6482578, 139.656597 35.64809)",,,,
719100628,False,1,423,渋谷経堂線,secondary,20,False,19.082,"LINESTRING (139.655611 35.6498641, 139.6557575 35.6497405)",,,,
50806271,False,,,,residential,30,True,75.154,"LINESTRING (139.655611 35.6498641, 139.6555393 35.6497003, 139.6553245 35.6492296)",,,,
719100627,False,1,423,渋谷経堂線,secondary,20,True,63.004000000000005,"LINESTRING (139.655611 35.6498641, 139.6554781 35.649958, 139.6554354 35.6499768, 139.6553757 35.6499907, 139.6549652 35.6499889)",,,,
289521037,True,,,,primary_link,40,False,41.697,"LINESTRING (139.6606063 35.6488739, 139.6606154 35.6487217, 139.6606198 35.6486591, 139.66057 35.6485044)",,,,
432993948,True,,,,unclassified,,False,10.558,"LINESTRING (139.6606063 35.6488739, 139.6606621 35.6488756, 139.6606748 35.648876, 139.6607211 35.6488648)",,3.0m〜5.5m,,
199335142,False,,,,unclassified,,False,18.288,"LINESTRING (139.651798 35.6435413, 139.6519997 35.6435548)",,,,
162571438,False,,,,residential,,False,63.992,"LINESTRING (139.6513676 35.6436289, 139.6514348 35.6442018)",,,,
162571438,False,,,,residential,,True,63.992,"LINESTRING (139.6514348 35.6442018, 139.6513676 35.6436289)",,,,
849627833,True,,,,residential,,False,39.212,"LINESTRING (139.6514348 35.6442018, 139.6510054 35.6442527)",,,,
154485150,False,,,,unclassified,,False,22.721,"LINESTRING (139.6519951 35.6433505, 139.6519997 35.6435548)",,,,
90992939,False,,,,unclassified,,True,2.68,"LINESTRING (139.6569672 35.6473261, 139.6569916 35.6473398)",,,,
236799775,False,,,,residential,,False,74.94,"LINESTRING (139.6569672 35.6473261, 139.6563573 35.6477828)",,,,
90992939,False,,,,unclassified,,False,34.905,"LINESTRING (139.6569672 35.6473261, 139.6568409 35.6472555, 139.6566583 35.6471379)",,,,
199339065,False,,,,residential,,True,95.843,"LINESTRING (139.6543373 35.6423529, 139.6547815 35.6431356)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,7.571,"LINESTRING (139.6543373 35.6423529, 139.6544205 35.6423449)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,37.617,"LINESTRING (139.6543373 35.6423529, 139.6539239 35.6423926)",,,,
199339065,False,,,,residential,,False,95.843,"LINESTRING (139.6547815 35.6431356, 139.6543373 35.6423529)",,,,
199339065,False,,,,residential,,True,85.971,"LINESTRING (139.6547815 35.6431356, 139.6551438 35.6438505)",,,,
750971913,False,,,,residential,,False,36.25,"LINESTRING (139.6547815 35.6431356, 139.6551537 35.643014)",,,,
849627834,False,2,,世田谷区役所通り,tertiary,40,True,3.878,"LINESTRING (139.6534509 35.6453687, 139.6534425 35.6453345)",,,,
222715941,False,,,,residential,,False,71.148,"LINESTRING (139.6534509 35.6453687, 139.6537154 35.6453689, 139.6540431 35.6453548, 139.6540972 35.6455068)",,,,
"[292551216, 849627834, 292551218]",False,2,,世田谷区役所通り,tertiary,40,False,161.26,"LINESTRING (139.6534509 35.6453687, 139.6534662 35.6454528, 139.6534912 35.6455575, 139.6535183 35.6457721, 139.6535508 35.646351, 139.6535892 35.6468133)",,,,
199339065,False,,,,residential,,False,85.971,"LINESTRING (139.6551438 35.6438505, 139.6547815 35.6431356)",,,,
116432430,True,,,,residential,,False,30.634999999999998,"LINESTRING (139.6551438 35.6438505, 139.6550928 35.6438516, 139.6550368 35.6438467, 139.6548067 35.6438248)",,,,
116432438,False,,,,residential,,True,5.593,"LINESTRING (139.6563904 35.6478253, 139.6563573 35.6477828)",,,,
116432438,False,,,,residential,,False,36.275999999999996,"LINESTRING (139.6563904 35.6478253, 139.6564638 35.647918, 139.6564564 35.6479621, 139.656597 35.64809)",,,,
116432443,False,,,,residential,,False,75.211,"LINESTRING (139.6563904 35.6478253, 139.6561892 35.647935, 139.6559597 35.6477269, 139.6561461 35.6475962)",,,,
90992199,False,,,,residential,,True,26.76,"LINESTRING (139.6514974 35.6447643, 139.6515734 35.6449969)",,,,
236799783,False,,,,residential,,True,29.015,"LINESTRING (139.6514974 35.6447643, 139.6516425 35.6447285, 139.6516085 35.6445936)",,,,
50809226,True,,,,residential,20,False,3.451,"LINESTRING (139.6582079 35.6480404, 139.6581779 35.6480212)",,,,
236799784,False,,,,residential,,False,46.761,"LINESTRING (139.6582079 35.6480404, 139.657788 35.6482862)",,,,
201118587,False,,,,residential,,False,115.034,"LINESTRING (139.6533939 35.6427064, 139.6534998 35.6431947, 139.6535226 35.6432198, 139.6536496 35.6437167)",,,,
50809356,False,,,,unclassified,20,False,77.071,"LINESTRING (139.6571816 35.648276, 139.6578232 35.6478193)",,,,
50809356,False,,,,unclassified,20,True,26.448,"LINESTRING (139.6571816 35.648276, 139.6569614 35.6484327)",,,,
94068145,False,,,,residential,,True,30.76,"LINESTRING (139.6571816 35.648276, 139.6574 35.6484882)",,,,
116432428,False,,,,residential,,True,3.895,"LINESTRING (139.6568695 35.6443489, 139.6568381 35.6443249)",,,,
163731372,False,,,,residential,,False,47.229,"LINESTRING (139.6568695 35.6443489, 139.6573061 35.6441154)",,,,
116432428,False,,,,residential,,False,99.94,"LINESTRING (139.6568695 35.6443489, 139.6569479 35.6444834, 139.6570435 35.644664, 139.6572281 35.6447613, 139.6576245 35.6449524)",,,,
222715941,False,,,,residential,,True,50.94,"LINESTRING (139.654204 35.6459563, 139.6541356 35.6457122, 139.6540972 35.6455068)",,,,
154321985,False,,,,residential,,True,37.51,"LINESTRING (139.6562262 35.6441122, 139.6566042 35.6439728)",,,,
213339532,False,,,,residential,,False,58.563,"LINESTRING (139.6562262 35.6441122, 139.6559299 35.6436438)",,,,
154321985,False,,,,residential,,False,75.54799999999999,"LINESTRING (139.6562262 35.6441122, 139.6561161 35.6441519, 139.6560879 35.6441578, 139.6560657 35.6441592, 139.6560376 35.6441554, 139.6560138 35.6441469, 139.6558676 35.6440826, 139.6557727 35.6440469, 139.6556916 35.6440121, 139.6555249 35.6439611, 139.6554595 35.643943)",,,,
213339532,False,,,,residential,,True,58.563,"LINESTRING (139.6559299 35.6436438, 139.6562262 35.6441122)",,,,
116432430,True,,,,residential,,False,46.578,"LINESTRING (139.6559299 35.6436438, 139.6557254 35.6437094, 139.6554465 35.643789)",,,,
90992734,False,2,,,tertiary,30,True,45.479,"LINESTRING (139.6546738 35.6465308, 139.6542009 35.6466708)",,,,
90992734,False,2,,,tertiary,30,False,73.643,"LINESTRING (139.6546738 35.6465308, 139.6548589 35.6464845, 139.6551155 35.6464006, 139.6554353 35.646296)",,,,
222715942,False,,,,residential,,True,166.022,"LINESTRING (139.6546738 35.6465308, 139.6545057 35.6461504, 139.655199 35.6458757, 139.6554353 35.646296)",,,,
236799784,False,,,,residential,,False,39.203,"LINESTRING (139.657788 35.6482862, 139.657423 35.6484768)",,,,
236799784,False,,,,residential,,True,46.761,"LINESTRING (139.657788 35.6482862, 139.6582079 35.6480404)",,,,
454668360,False,,,,residential,,False,44.169,"LINESTRING (139.657788 35.6482862, 139.6580796 35.648605)",,,,
282110808,False,,,,residential,,True,34.926,"LINESTRING (139.6612809 35.6478695, 139.6612326 35.64801, 139.6611792 35.648042, 139.6610406 35.6480225)",,,,
116433384,False,,,,residential,,False,25.439,"LINESTRING (139.6610406 35.6480225, 139.6610286 35.6480874, 139.6610966 35.6482409)",,,,
116433384,False,,,,residential,,True,57.477999999999994,"LINESTRING (139.6610406 35.6480225, 139.6610553 35.6479436, 139.6612099 35.64762, 139.6612555 35.647538)",,,,
282110808,False,,,,residential,,False,34.926,"LINESTRING (139.6610406 35.6480225, 139.6611792 35.648042, 139.6612326 35.64801, 139.6612809 35.6478695)",,,,
282318072,False,,,,residential,,True,70.366,"LINESTRING (139.6543953 35.641713, 139.6543918 35.6418276, 139.6543894 35.6419782, 139.6544205 35.6423449)",,,,
282318075,False,,,,residential,,True,78.507,"LINESTRING (139.6534439 35.6417175, 139.6534535 35.6418476, 139.653463 35.6419176, 139.6534857 35.642041, 139.6535013 35.6421643, 139.6534907 35.6424207)",,,,
116436371,False,,,,residential,,False,22.997,"LINESTRING (139.6558815 35.6420363, 139.6558787 35.6422431)",,,,
116436371,False,,,,residential,,True,25.709,"LINESTRING (139.6558815 35.6420363, 139.6558835 35.6418051)",,,,
282318033,False,,,,residential,,False,49.694,"LINESTRING (139.6558815 35.6420363, 139.6553316 35.6420408)",,,,
282318033,False,,,,residential,,True,49.694,"LINESTRING (139.6553316 35.6420408, 139.6558815 35.6420363)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,7.571,"LINESTRING (139.6544205 35.6423449, 139.6543373 35.6423529)",,,,
282318072,False,,,,residential,,False,70.366,"LINESTRING (139.6544205 35.6423449, 139.6543894 35.6419782, 139.6543918 35.6418276, 139.6543953 35.641713)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,42.486,"LINESTRING (139.6544205 35.6423449, 139.6547397 35.6423142, 139.6548874 35.6423)",,,,
289519055,False,2,3,世田谷通り,primary,40,False,39.271,"LINESTRING (139.6534907 35.6424207, 139.6539239 35.6423926)",,,,
282318075,False,,,,residential,,False,78.507,"LINESTRING (139.6534907 35.6424207, 139.6535013 35.6421643, 139.6534857 35.642041, 139.653463 35.6419176, 139.6534535 35.6418476, 139.6534439 35.6417175)",,,,
289519055,False,2,3,世田谷通り,primary,40,True,37.103,"LINESTRING (139.6534907 35.6424207, 139.6533687 35.6424286, 139.6530814 35.6424472)",,,,
282318031,False,,,,residential,,True,51.147,"LINESTRING (139.6523639 35.6431473, 139.6524486 35.6436021)",,,,
199335142,False,,,,unclassified,,False,38.735,"LINESTRING (139.6524486 35.6436021, 139.6528737 35.6436469)",,,,
199335142,False,,,,unclassified,,True,40.904,"LINESTRING (139.6524486 35.6436021, 139.6519997 35.6435548)",,,,
282318031,False,,,,residential,,False,51.147,"LINESTRING (139.6524486 35.6436021, 139.6523639 35.6431473)",,,,
282318074,False,,,,residential,,True,54.461,"LINESTRING (139.654966 35.6439413, 139.6551496 35.6444078)",,,,
116432457,False,,,,residential,,False,30.562,"LINESTRING (139.6551496 35.6444078, 139.6548452 35.6445276)",,,,
116432457,False,,,,residential,,True,35.889,"LINESTRING (139.6551496 35.6444078, 139.6555071 35.6442672)",,,,
282318074,False,,,,residential,,False,54.461,"LINESTRING (139.6551496 35.6444078, 139.654966 35.6439413)",,,,
282318024,False,,,,residential,,False,75.659,"LINESTRING (139.6531815 35.6445191, 139.6524044 35.6447724)",,,,
849627834,False,2,,世田谷区役所通り,tertiary,40,False,40.374,"LINESTRING (139.6531815 35.6445191, 139.6533106 35.6448667)",,,,
849627834,False,2,,世田谷区役所通り,tertiary,40,True,51.614,"LINESTRING (139.6531815 35.6445191, 139.6531184 35.6443316, 139.6530965 35.6442177, 139.6530846 35.6440635)",,,,
282318024,False,,,,residential,,True,75.659,"LINESTRING (139.6524044 35.6447724, 139.6531815 35.6445191)",,,,
116432457,False,,,,residential,,False,72.417,"LINESTRING (139.6541102 35.6448365, 139.6539045 35.6448582, 139.6533106 35.6448667)",,,,
116432457,False,,,,residential,,True,47.477,"LINESTRING (139.6541102 35.6448365, 139.6543699 35.6448044, 139.6545437 35.6446443)",,,,
282318057,False,,,,residential,,False,57.459,"LINESTRING (139.6541102 35.6448365, 139.6541412 35.6450555, 139.653779 35.6450895)",,,,
282318078,False,,,,residential,,True,46.387,"LINESTRING (139.6527976 35.645044, 139.6525227 35.6450959, 139.6523159 35.6451231, 139.6522945 35.6451205)",,,,
282318057,False,,,,residential,,True,57.459,"LINESTRING (139.653779 35.6450895, 139.6541412 35.6450555, 139.6541102 35.6448365)",,,,
282318044,False,,,,residential,,False,51.803,"LINESTRING (139.6522945 35.6451205, 139.6524685 35.6455644)",,,,
282318078,False,,,,residential,,False,46.387,"LINESTRING (139.6522945 35.6451205, 139.6523159 35.6451231, 139.6525227 35.6450959, 139.6527976 35.645044)",,,,
282318078,False,,,,residential,,True,34.712,"LINESTRING (139.6522945 35.6451205, 139.6521043 35.6450978, 139.6519184 35.6451365)",,,,
282318039,False,,,,residential,,False,64.202,"LINESTRING (139.6519184 35.6451365, 139.6521491 35.6456826)",,,,
282318078,False,,,,residential,,True,26.488,"LINESTRING (139.6519184 35.6451365, 139.6516344 35.6451955)",,,,
282318078,False,,,,residential,,False,34.712,"LINESTRING (139.6519184 35.6451365, 139.6521043 35.6450978, 139.6522945 35.6451205)",,,,
282318078,False,,,,residential,,False,26.488,"LINESTRING (139.6516344 35.6451955, 139.6519184 35.6451365)",,,,
49902767,False,,,,residential,,False,22.761,"LINESTRING (139.6516344 35.6451955, 139.6516208 35.6451513, 139.6515734 35.6449969)",,,,
49902767,False,,,,residential,,True,70.821,"LINESTRING (139.6516344 35.6451955, 139.6516388 35.6452097, 139.6517232 35.6454544, 139.6518112 35.6456587, 139.6518525 35.6457196, 139.6519108 35.6457867)",,,,
116432422,False,,,,residential,,True,21.314,"LINESTRING (139.6574169 35.6452194, 139.6576277 35.6451334)",,,,
116432422,False,,,,residential,,False,66.137,"LINESTRING (139.6574169 35.6452194, 139.6570119 35.645449, 139.656798 35.645534)",,,,
282318064,False,,,,residential,,False,50.038000000000004,"LINESTRING (139.6574169 35.6452194, 139.6572458 35.6450288, 139.6571785 35.6449226, 139.6571339 35.6448352)",,,,
116432441,False,,,,residential,,False,22.918,"LINESTRING (139.6556162 35.6452964, 139.6558088 35.6451623)",,,,
116432441,False,,,,residential,,True,12.031,"LINESTRING (139.6556162 35.6452964, 139.6555151 35.6453668)",,,,
282318073,False,,,,residential,,True,66.22,"LINESTRING (139.6556162 35.6452964, 139.6554804 35.6451897, 139.6554649 35.6452004, 139.6552126 35.6450207, 139.655079 35.6449131)",,,,
116432441,False,,,,residential,,False,11.946,"LINESTRING (139.6547025 35.6454217, 139.6548339 35.6454099)",,,,
116432441,False,,,,residential,,True,17.78,"LINESTRING (139.6547025 35.6454217, 139.6545069 35.6454391)",,,,
282318037,False,,,,residential,,True,25.162,"LINESTRING (139.6547025 35.6454217, 139.6547823 35.6456385)",,,,
282318044,False,,,,residential,,True,51.803,"LINESTRING (139.6524685 35.6455644, 139.6522945 35.6451205)",,,,
90992322,True,,,,residential,,False,91.682,"LINESTRING (139.6524685 35.6455644, 139.6526718 35.6455117, 139.6530057 35.6454437, 139.6534425 35.6453345)",,,,
282318037,False,,,,residential,,False,25.162,"LINESTRING (139.6547823 35.6456385, 139.6547025 35.6454217)",,,,
