osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,tunnel
197733846,unclassified,True,False,100.74,,,,,"LINESTRING (135.3094083 34.7323359, 135.3093293 34.7323187, 135.3089434 34.7322349, 135.3083522 34.7320773)",,
197733996,unclassified,False,True,62.525999999999996,,,,,"LINESTRING (135.3094083 34.7323359, 135.3094966 34.7323496, 135.3100806 34.7324404)",,
197733996,unclassified,False,False,32.782,,,,,"LINESTRING (135.3104343 34.7324896, 135.3100806 34.7324404)",,
197734000,residential,False,True,63.052,,,,,"LINESTRING (135.3104343 34.7324896, 135.3102396 34.7330336)",,
872853441,unclassified,False,True,2.857,,,,,"LINESTRING (135.3104343 34.7324896, 135.3104651 34.7324852)",,
449476729,residential,False,False,32.906,,,,,"LINESTRING (135.3103054 34.7331501, 135.3102093 34.7334353)",,
538067865,trunk,True,False,73.97,2,2;171,国道2号,50,"LINESTRING (135.3103054 34.7331501, 135.3106515 34.7332239, 135.3108281 34.7332616, 135.3109173 34.7332806, 135.3110889 34.7333172)",,
197661387,tertiary,False,True,34.11,,,,,"LINESTRING (135.3024456 34.7335949, 135.3020808 34.7335299)",,
536877809,tertiary,False,False,143.857,,,,,"LINESTRING (135.3024456 34.7335949, 135.3039682 34.7339236)",,
"[387215392, 387215393, 536877807]",secondary,False,False,72.61099999999999,2,344,奥山精道線,,"LINESTRING (135.3024456 34.7335949, 135.3025043 34.7334509, 135.3027044 34.7330477, 135.3027375 34.7329879)",yes,
952865260,secondary,False,True,72.682,2,344,奥山精道線,,"LINESTRING (135.3024456 34.7335949, 135.3023499 34.7338197, 135.3022158 34.7342203)",,
69980257,unclassified,True,False,12.82,,,,,"LINESTRING (135.3032579 34.7348225, 135.3033774 34.7347621)",,
197660946,unclassified,False,True,42.358,,,,,"LINESTRING (135.3032579 34.7348225, 135.3032591 34.7348507, 135.3032359 34.7352029)",,
71400256,residential,False,True,128.152,,,,,"LINESTRING (135.3021243 34.7313375, 135.3022586 34.7301903)",,
159607941,tertiary,False,True,10.606,2,,,,"LINESTRING (135.3024165 34.7314111, 135.3023863 34.7315032)",,
486815603,trunk,True,False,27.929,2,2;171,国道2号,50,"LINESTRING (135.3024165 34.7314111, 135.3023179 34.7313852, 135.3021243 34.7313375)",,
534413840,tertiary,False,False,132.292,2,,芦屋川松風通り,,"LINESTRING (135.3024165 34.7314111, 135.3025102 34.7311251, 135.3026837 34.730243)",,
538067855,tertiary,False,False,11.468,2,,,,"LINESTRING (135.3029079 34.7315252, 135.3028719 34.731624)",,
534413845,tertiary,False,True,244.252,2,,芦屋川松風通り,,"LINESTRING (135.3029079 34.7315252, 135.3029191 34.7314772, 135.3029329 34.7313845, 135.3029409 34.7312553, 135.3029559 34.7311253, 135.3029923 34.7309392, 135.3032181 34.7296922, 135.3032877 34.7293518)",,
"[684922904, 486815603, 538067852]",trunk,True,False,46.66499999999999,2,2;171,国道2号,50,"LINESTRING (135.3029079 34.7315252, 135.3028289 34.7315069, 135.3024656 34.7314225, 135.3024165 34.7314111)",yes,
211130348,tertiary,False,True,18.998,,,,,"LINESTRING (135.3030647 34.7315601, 135.3028719 34.731624)",,
536877802,secondary,False,True,14.373,2,344,奥山精道線,,"LINESTRING (135.3030647 34.7315601, 135.303117 34.731682)",,
538067858,trunk,True,False,14.845,2,2;171,国道2号,50,"LINESTRING (135.3030647 34.7315601, 135.3029079 34.7315252)",,
536877802,secondary,False,False,241.09500000000003,2,344,奥山精道線,,"LINESTRING (135.3030647 34.7315601, 135.3030817 34.7315099, 135.3037659 34.7296157, 135.3038145 34.7294813)",,
197661153,unclassified,False,False,14.519,,,,,"LINESTRING (135.3044595 34.7318721, 135.3045315 34.7319885)",,
197733985,tertiary,False,False,46.129,2,,,,"LINESTRING (135.3044595 34.7318721, 135.3046107 34.7314763)",,
197733985,tertiary,False,True,15.285,2,,,,"LINESTRING (135.3044595 34.7318721, 135.3043162 34.731943)",,
538067858,trunk,True,False,132.12,2,2;171,国道2号,50,"LINESTRING (135.3044595 34.7318721, 135.3041621 34.7318117, 135.3033161 34.731624, 135.3031904 34.7315921, 135.3030647 34.7315601)",,
197660930,unclassified,False,False,20.201,,,,,"LINESTRING (135.3057209 34.7321271, 135.3058738 34.7322583)",,
538067858,trunk,True,False,118.714,2,2;171,国道2号,50,"LINESTRING (135.3057209 34.7321271, 135.3056222 34.7321088, 135.3046413 34.7319055, 135.3044595 34.7318721)",,
69730560,tertiary,False,True,12.392,2,,茶屋さくら通り,,"LINESTRING (135.3069693 34.7323813, 135.3069087 34.732481)",,
69730560,tertiary,False,False,25.672,2,,茶屋さくら通り,,"LINESTRING (135.3069693 34.7323813, 135.3069966 34.7323159, 135.3070604 34.7321629)",,
538067858,trunk,True,False,117.532,2,2;171,国道2号,50,"LINESTRING (135.3069693 34.7323813, 135.3068332 34.7323534, 135.3063958 34.7322648, 135.3059768 34.7321799, 135.3057209 34.7321271)",,
538067858,trunk,True,False,107.108,2,2;171,国道2号,50,"LINESTRING (135.3081081 34.7326092, 135.3070996 34.7324074, 135.3069693 34.7323813)",,
538067863,tertiary,False,False,8.846,,,,,"LINESTRING (135.3091834 34.7328381, 135.3091441 34.7329108)",,
69886883,tertiary,False,True,36.364999999999995,,,,,"LINESTRING (135.3091834 34.7328381, 135.3092196 34.7327612, 135.3093267 34.732533)",,
538067858,trunk,True,False,101.51,2,2;171,国道2号,50,"LINESTRING (135.3091834 34.7328381, 135.3090223 34.7328011, 135.3081081 34.7326092)",,
197734000,residential,False,False,63.052,,,,,"LINESTRING (135.3102396 34.7330336, 135.3104343 34.7324896)",,
486815604,trunk,True,False,98.937,2,2;171,国道2号,50,"LINESTRING (135.3102396 34.7330336, 135.3093206 34.7328652, 135.3091834 34.7328381)",,
983782723,primary,False,True,11.744,,45,芦屋停車場線,40,"LINESTRING (135.3110972 34.7332118, 135.3110889 34.7333172)",,
444998827,residential,True,False,94.71,,,,,"LINESTRING (135.3110972 34.7332118, 135.3110796 34.7331536, 135.3110016 34.7328953, 135.3110044 34.7326392, 135.311048 34.7324605, 135.3110801 34.7323773)",,
486815604,trunk,True,False,43.22,2,2;171,国道2号,50,"LINESTRING (135.3110972 34.7332118, 135.3109488 34.7331808, 135.310948 34.7331806, 135.3106387 34.7331164)",,
486815604,trunk,True,False,36.605,2,2;171,国道2号,50,"LINESTRING (135.3114857 34.733292, 135.3110972 34.7332118)",,
680670171,tertiary,False,False,11.392,,,,,"LINESTRING (135.3114857 34.733292, 135.311455 34.7333913)",,
680670171,tertiary,False,True,119.86099999999999,,,,,"LINESTRING (135.3114857 34.733292, 135.3115091 34.7332335, 135.3118954 34.732268)",,
486815604,trunk,True,False,81.484,2,2;171,国道2号,50,"LINESTRING (135.31235 34.7334722, 135.3116107 34.733319, 135.3116027 34.7333173, 135.3114857 34.733292)",,
155103501,tertiary,False,True,25.173,,,,,"LINESTRING (135.310923 34.7281785, 135.3110193 34.7279664)",,
724465765,trunk,True,False,44.814,2,43,国道43号,40,"LINESTRING (135.310923 34.7281785, 135.3113508 34.7283755)",,
155103501,tertiary,False,False,75.442,,,,,"LINESTRING (135.310923 34.7281785, 135.3108876 34.7282674, 135.3106726 34.728825)",,
155103501,tertiary,False,False,25.173,,,,,"LINESTRING (135.3110193 34.7279664, 135.310923 34.7281785)",,
536877812,tertiary,False,True,41.462,,,,,"LINESTRING (135.3023127 34.7328569, 135.3027375 34.7329879)",,
685823729,tertiary,False,False,146.70199999999997,,,業平さくら通り,,"LINESTRING (135.3023127 34.7328569, 135.3025978 34.7321674, 135.3028321 34.7316613, 135.3028719 34.731624)",,
685823729,tertiary,False,True,77.77799999999999,,,業平さくら通り,,"LINESTRING (135.3023127 34.7328569, 135.3021273 34.7334009, 135.3020808 34.7335299)",,
197733881,tertiary,False,True,14.959,,,,,"LINESTRING (135.3081907 34.7294714, 135.3082223 34.7293394)",,
983782740,residential,True,False,100.851,,,柿の木通り,,"LINESTRING (135.3081907 34.7294714, 135.3071535 34.7291616)",,
983782728,tertiary,False,False,38.876,,,,,"LINESTRING (135.3081907 34.7294714, 135.3081636 34.7295216, 135.3080825 34.7296259, 135.3080162 34.7297879)",,
443542177,residential,False,True,23.439,,,,,"LINESTRING (135.3116068 34.7351784, 135.3115327 34.7353247, 135.3115088 34.7353732)",,
443542177,residential,False,False,23.439,,,,,"LINESTRING (135.3115088 34.7353732, 135.3115327 34.7353247, 135.3116068 34.7351784)",,
443542177,residential,False,True,39.590999999999994,,,,,"LINESTRING (135.3115088 34.7353732, 135.3114052 34.7355635, 135.3113355 34.7356995)",,
197661377,tertiary,False,True,78.61,,,,,"LINESTRING (135.3105044 34.735517, 135.3113355 34.7356995)",,
443542179,unclassified,False,False,44.17,,,,,"LINESTRING (135.3105044 34.735517, 135.3106806 34.7351471)",,
"[197661377, 872853445, 872853446]",tertiary,False,False,18.864,,,,,"LINESTRING (135.3105044 34.735517, 135.3104665 34.7355101, 135.3103938 34.7354929, 135.3103046 34.7354745)",yes,
443542180,unclassified,False,True,103.549,,,,,"LINESTRING (135.3107343 34.7347097, 135.3118384 34.7349193)",,
443542182,residential,False,True,59.705,,,,,"LINESTRING (135.3118471 34.7334716, 135.311638 34.7339803)",,
538067865,trunk,True,False,50.828,2,2;171,国道2号,50,"LINESTRING (135.3118471 34.7334716, 135.3123887 34.7335757)",,
443542182,residential,False,False,59.705,,,,,"LINESTRING (135.311638 34.7339803, 135.3118471 34.7334716)",,
443542183,unclassified,False,True,48.081,,,,,"LINESTRING (135.311638 34.7339803, 135.3121322 34.7341287)",,
443542182,residential,False,True,75.78,,,,,"LINESTRING (135.311638 34.7339803, 135.3115312 34.7342142, 135.3120299 34.7343498)",,
872853441,unclassified,False,False,25.471,,,,,"LINESTRING (135.3110801 34.7323773, 135.3108079 34.7324266)",,
"[197734016, 872853441, 872853442]",unclassified,False,True,75.687,,,,,"LINESTRING (135.3110801 34.7323773, 135.3111374 34.7323753, 135.3112717 34.7323726, 135.3116776 34.7323045, 135.3118954 34.732268)",yes,
933684522,unclassified,False,False,35.474999999999994,,,,,"LINESTRING (135.3110801 34.7323773, 135.3111319 34.7322901, 135.3112277 34.732193, 135.311304 34.732119)",,
449476731,tertiary,False,False,68.862,2,,鳴尾御影線,,"LINESTRING (135.3123277 34.7310963, 135.3116213 34.7308807)",,
933684522,unclassified,False,True,55.94500000000001,,,,,"LINESTRING (135.3123277 34.7310963, 135.3123039 34.7312477, 135.3122681 34.7313564, 135.3122225 34.7314536, 135.3121358 34.7315667)",,
197661229,tertiary,False,True,72.51,,,,,"LINESTRING (135.3098108 34.7345164, 135.3105815 34.7346716)",,
449476729,residential,False,True,32.502,,,,,"LINESTRING (135.3098108 34.7345164, 135.3099141 34.7342367)",,
197661229,tertiary,False,False,121.909,,,,,"LINESTRING (135.3098108 34.7345164, 135.3087554 34.7341913, 135.3085842 34.7340957)",,
197661583,residential,False,False,74.905,,,,,"LINESTRING (135.3101202 34.7337, 135.3108976 34.7339136)",,
449476729,residential,False,False,62.58,,,,,"LINESTRING (135.3101202 34.7337, 135.3099141 34.7342367)",,
449476729,residential,False,True,30.539,,,,,"LINESTRING (135.3101202 34.7337, 135.3102093 34.7334353)",,
197661583,residential,False,True,51.671,,,,,"LINESTRING (135.3101202 34.7337, 135.309732 34.7335832, 135.3095892 34.7335403)",,
197734023,residential,False,False,60.041,,,,,"LINESTRING (135.3018919 34.7298241, 135.3020011 34.7301205, 135.3020564 34.7301623, 135.3022586 34.7301903)",,
197734023,residential,False,True,61.260999999999996,,,,,"LINESTRING (135.3018919 34.7298241, 135.3018742 34.7297238, 135.3018637 34.7292743)",,
449477719,residential,False,False,34.396,,,,,"LINESTRING (135.3018919 34.7298241, 135.3018142 34.7298707, 135.3016184 34.7299291, 135.3015704 34.7299731)",,
197734023,residential,False,True,39.287,,,,,"LINESTRING (135.3026837 34.730243, 135.3022586 34.7301903)",,
534413840,tertiary,False,False,87.894,2,,芦屋川松風通り,,"LINESTRING (135.3026837 34.730243, 135.3028264 34.7294613)",,
534413840,tertiary,False,True,132.292,2,,芦屋川松風通り,,"LINESTRING (135.3026837 34.730243, 135.3025102 34.7311251, 135.3024165 34.7314111)",,
197660846,residential,False,True,6.807,,,,,"LINESTRING (135.3120979 34.7368259, 135.3121144 34.7367662)",,
449482617,residential,False,False,54.252,,,,,"LINESTRING (135.3094307 34.7362423, 135.3099856 34.7364158)",,
449482617,residential,False,False,41.055,,,,,"LINESTRING (135.3099856 34.7364158, 135.310398 34.7365623)",,
449482617,residential,False,True,54.252,,,,,"LINESTRING (135.3099856 34.7364158, 135.3094307 34.7362423)",,
680670124,residential,False,False,57.366,,,,,"LINESTRING (135.3099856 34.7364158, 135.3099185 34.7365226, 135.3100989 34.7366593, 135.3103203 34.7367268)",,
197660981,residential,False,True,20.717,,,,,"LINESTRING (135.310398 34.7365623, 135.31048 34.7363886)",,
449482617,residential,False,True,41.055,,,,,"LINESTRING (135.310398 34.7365623, 135.3099856 34.7364158)",,
197660981,residential,False,False,19.621000000000002,,,,,"LINESTRING (135.310398 34.7365623, 135.3103722 34.7366169, 135.3103203 34.7367268)",,
"[197734016, 872853441, 872853442]",unclassified,False,False,75.687,,,,,"LINESTRING (135.3118954 34.732268, 135.3116776 34.7323045, 135.3112717 34.7323726, 135.3111374 34.7323753, 135.3110801 34.7323773)",yes,
449476730,tertiary,False,False,28.028,,,,,"LINESTRING (135.3118954 34.732268, 135.3119765 34.7321476, 135.312044 34.7320475)",,
680670171,tertiary,False,False,119.86099999999999,,,,,"LINESTRING (135.3118954 34.732268, 135.3115091 34.7332335, 135.3114857 34.733292)",,
197660866,unclassified,False,True,44.162,,,,,"LINESTRING (135.3079293 34.733025, 135.3077408 34.7333907)",,
197661583,residential,False,False,99.027,,,,,"LINESTRING (135.3079293 34.733025, 135.3089405 34.7333452)",,
197660866,unclassified,False,False,37.608999999999995,,,,,"LINESTRING (135.3079293 34.733025, 135.3080468 34.7327612, 135.3080708 34.7327074)",,
449618755,residential,False,False,75.283,,,,,"LINESTRING (135.3045212 34.7327892, 135.305278 34.7330567)",,
197661172,residential,False,False,116.44,,,,,"LINESTRING (135.3054568 34.7326497, 135.3066423 34.7330336)",,
197660930,unclassified,False,False,34.262,,,,,"LINESTRING (135.3054568 34.7326497, 135.3054402 34.7326823, 135.305331 34.7329399)",,
197660930,unclassified,False,True,58.272999999999996,,,,,"LINESTRING (135.3054568 34.7326497, 135.3058208 34.7323452, 135.3058738 34.7322583)",,
155103501,tertiary,False,True,49.900999999999996,,,,,"LINESTRING (135.3104678 34.7299858, 135.3105121 34.7297612, 135.3105175 34.72954)",,
680081231,unclassified,False,True,91.71600000000001,,,,,"LINESTRING (135.3104678 34.7299858, 135.3108063 34.7300889, 135.311399 34.730293)",,
"[983782720, 983782741]",tertiary,False,False,58.054,,,,,"LINESTRING (135.3104678 34.7299858, 135.3103933 34.7301585, 135.310291 34.7303957, 135.3102556 34.7304779)",,
155103501,tertiary,False,False,37.517,,,,,"LINESTRING (135.3106726 34.728825, 135.310556 34.7291485)",,
538794899,residential,False,False,72.013,,,,,"LINESTRING (135.3106726 34.728825, 135.3114043 34.7290654)",,
155103501,tertiary,False,True,75.442,,,,,"LINESTRING (135.3106726 34.728825, 135.3108876 34.7282674, 135.310923 34.7281785)",,
197733833,residential,False,False,12.457,,,,,"LINESTRING (135.3118771 34.7292208, 135.3119212 34.7291148)",,
197733833,residential,False,True,34.849,,,,,"LINESTRING (135.3118771 34.7292208, 135.311759 34.7295188)",,
538794899,residential,False,True,46.535,,,,,"LINESTRING (135.3118771 34.7292208, 135.3114043 34.7290654)",,
69730560,tertiary,False,False,58.188,2,,茶屋さくら通り,,"LINESTRING (135.3074129 34.7313081, 135.3076039 34.7308089)",,
69730560,tertiary,False,True,4.086,2,,茶屋さくら通り,,"LINESTRING (135.3074129 34.7313081, 135.3073982 34.7313428)",,
197733906,residential,True,False,109.727,,,,,"LINESTRING (135.3074129 34.7313081, 135.3085247 34.7316808)",,
69730560,tertiary,False,False,4.086,2,,茶屋さくら通り,,"LINESTRING (135.3073982 34.7313428, 135.3074129 34.7313081)",,
69730560,tertiary,False,True,46.513,2,,茶屋さくら通り,,"LINESTRING (135.3073982 34.7313428, 135.3072371 34.7317396)",,
952865260,secondary,False,False,9.247,2,344,奥山精道線,,"LINESTRING (135.3016633 34.7367078, 135.3016786 34.7366256)",,
952865261,secondary,False,True,21.948,2,344,奥山精道線,,"LINESTRING (135.3016633 34.7367078, 135.3016269 34.7369029)",,
952865260,secondary,False,False,58.079,2,344,奥山精道線,,"LINESTRING (135.3016786 34.7366256, 135.3017748 34.7361093)",,
952865260,secondary,False,True,9.247,2,344,奥山精道線,,"LINESTRING (135.3016786 34.7366256, 135.3016633 34.7367078)",,
952865260,secondary,False,True,24.783,2,344,奥山精道線,,"LINESTRING (135.3018245 34.7358902, 135.3017748 34.7361093)",,
952865260,secondary,False,False,30.159,2,344,奥山精道線,,"LINESTRING (135.3018245 34.7358902, 135.3018426 34.7358105, 135.301894 34.7356251)",,
552403707,residential,False,True,136.172,,,,,"LINESTRING (135.3022158 34.7342203, 135.3027599 34.734362, 135.3028229 34.7343161, 135.3028544 34.7342484, 135.3035132 34.7345378)",,
952865260,secondary,False,False,72.682,2,344,奥山精道線,,"LINESTRING (135.3022158 34.7342203, 135.3023499 34.7338197, 135.3024456 34.7335949)",,
952865260,secondary,False,True,17.876,2,344,奥山精道線,,"LINESTRING (135.3022158 34.7342203, 135.3021725 34.7343495, 135.3021639 34.7343753)",,
197660954,tertiary,False,True,81.738,,,,,"LINESTRING (135.3056822 34.7350961, 135.3060243 34.7344169)",,
552403708,residential,False,False,79.556,,,,,"LINESTRING (135.3056822 34.7350961, 135.3048725 34.7348332)",,
197660954,tertiary,False,False,29.043999999999997,,,,,"LINESTRING (135.3056822 34.7350961, 135.3055959 34.7352634, 135.3055582 34.7353366)",,
552403708,residential,False,True,79.556,,,,,"LINESTRING (135.3048725 34.7348332, 135.3056822 34.7350961)",,
552403930,residential,False,False,99.528,,,,,"LINESTRING (135.3042954 34.7354104, 135.3032359 34.7352029)",,
197660887,unclassified,True,False,48.295,,,,,"LINESTRING (135.3042954 34.7354104, 135.3044276 34.7350839, 135.3044623 34.7349983)",,
197660946,unclassified,False,True,11.635,,,,,"LINESTRING (135.3032359 34.7352029, 135.3032294 34.7353074)",,
552403930,residential,False,True,99.528,,,,,"LINESTRING (135.3032359 34.7352029, 135.3042954 34.7354104)",,
197660946,unclassified,False,False,42.358,,,,,"LINESTRING (135.3032359 34.7352029, 135.3032591 34.7348507, 135.3032579 34.7348225)",,
197733833,residential,False,True,30.025,,,,,"LINESTRING (135.3120496 34.7288063, 135.3119433 34.7290618)",,
553378038,residential,False,True,85.65,,,,,"LINESTRING (135.3120496 34.7288063, 135.3113375 34.7284703, 135.3113508 34.7283755)",,
197733875,residential,False,True,52.944,,,,,"LINESTRING (135.3122988 34.7296917, 135.311759 34.7295188)",,
553378017,residential,False,False,99.988,,,,,"LINESTRING (135.3122988 34.7296917, 135.3124627 34.7293133, 135.3124505 34.7292843, 135.3119212 34.7291148)",,
197733833,residential,False,False,6.23,,,,,"LINESTRING (135.3119212 34.7291148, 135.3119433 34.7290618)",,
197733833,residential,False,True,12.457,,,,,"LINESTRING (135.3119212 34.7291148, 135.3118771 34.7292208)",,
553378017,residential,False,True,99.988,,,,,"LINESTRING (135.3119212 34.7291148, 135.3124505 34.7292843, 135.3124627 34.7293133, 135.3122988 34.7296917)",,
553378038,residential,False,False,85.65,,,,,"LINESTRING (135.3113508 34.7283755, 135.3113375 34.7284703, 135.3120496 34.7288063)",,
197734026,residential,True,False,45.817,,,,,"LINESTRING (135.3073158 34.7280811, 135.3068441 34.7279415)",,
197733995,tertiary,False,True,57.801,,,,,"LINESTRING (135.3087094 34.727984, 135.3085096 34.7284772)",,
69886883,tertiary,False,True,23.15,,,,,"LINESTRING (135.3093267 34.732533, 135.3094083 34.7323359)",,
69886883,tertiary,False,False,36.364999999999995,,,,,"LINESTRING (135.3093267 34.732533, 135.3092196 34.7327612, 135.3091834 34.7328381)",,
637180282,residential,False,False,89.232,,,,,"LINESTRING (135.3093267 34.732533, 135.3094018 34.7325489, 135.3099833 34.7326722, 135.3100806 34.7324404)",,
197733996,unclassified,False,True,32.782,,,,,"LINESTRING (135.3100806 34.7324404, 135.3104343 34.7324896)",,
197733996,unclassified,False,False,62.525999999999996,,,,,"LINESTRING (135.3100806 34.7324404, 135.3094966 34.7323496, 135.3094083 34.7323359)",,
637180282,residential,False,True,89.232,,,,,"LINESTRING (135.3100806 34.7324404, 135.3099833 34.7326722, 135.3094018 34.7325489, 135.3093267 34.732533)",,
69886883,tertiary,False,False,32.131,,,,,"LINESTRING (135.309529 34.7320645, 135.3094083 34.7323359)",,
69886883,tertiary,False,True,14.421,,,,,"LINESTRING (135.309529 34.7320645, 135.3095832 34.7319427)",,
637180283,unclassified,False,False,42.265,,,,,"LINESTRING (135.309529 34.7320645, 135.3096037 34.7320857, 135.3099662 34.7321885)",,
197733908,residential,False,False,14.467,,,,,"LINESTRING (135.3105167 34.7323622, 135.3104651 34.7324852)",,
197733908,residential,False,True,28.201,,,,,"LINESTRING (135.3105167 34.7323622, 135.3106132 34.7321213)",,
637180283,unclassified,False,True,53.887,,,,,"LINESTRING (135.3105167 34.7323622, 135.3099662 34.7321885)",,
637180283,unclassified,False,False,53.887,,,,,"LINESTRING (135.3099662 34.7321885, 135.3105167 34.7323622)",,
637180283,unclassified,False,True,42.265,,,,,"LINESTRING (135.3099662 34.7321885, 135.3096037 34.7320857, 135.309529 34.7320645)",,
637180284,residential,False,False,28.218,,,,,"LINESTRING (135.3099662 34.7321885, 135.3100499 34.7319979, 135.3101095 34.7319832)",,
637180284,residential,False,False,41.907,,,,,"LINESTRING (135.3101095 34.7319832, 135.3102543 34.7316256)",,
637180285,residential,False,False,48.524,,,,,"LINESTRING (135.3101095 34.7319832, 135.3106132 34.7321213)",,
637180284,residential,False,True,28.218,,,,,"LINESTRING (135.3101095 34.7319832, 135.3100499 34.7319979, 135.3099662 34.7321885)",,
197733932,residential,False,True,49.647,,,,,"LINESTRING (135.3102543 34.7316256, 135.3107646 34.7317788)",,
637180284,residential,False,True,41.907,,,,,"LINESTRING (135.3102543 34.7316256, 135.3101095 34.7319832)",,
197733932,residential,False,False,44.763000000000005,,,,,"LINESTRING (135.3102543 34.7316256, 135.309884 34.7315064, 135.3097982 34.7314788)",,
197733908,residential,False,False,28.201,,,,,"LINESTRING (135.3106132 34.7321213, 135.3105167 34.7323622)",,
197733908,residential,False,True,40.52,,,,,"LINESTRING (135.3106132 34.7321213, 135.3107646 34.7317788)",,
637180285,residential,False,True,48.524,,,,,"LINESTRING (135.3106132 34.7321213, 135.3101095 34.7319832)",,
197734017,residential,False,True,8.203,,,,,"LINESTRING (135.3082663 34.7320559, 135.3083522 34.7320773)",,
637180287,residential,False,False,110.839,,,,,"LINESTRING (135.3082663 34.7320559, 135.3070604 34.7321629)",,
69730560,tertiary,False,False,49.762,2,,茶屋さくら通り,,"LINESTRING (135.3070604 34.7321629, 135.3072371 34.7317396)",,
637180287,residential,False,True,110.839,,,,,"LINESTRING (135.3070604 34.7321629, 135.3082663 34.7320559)",,
69730560,tertiary,False,True,25.672,2,,茶屋さくら通り,,"LINESTRING (135.3070604 34.7321629, 135.3069966 34.7323159, 135.3069693 34.7323813)",,
674161667,unclassified,False,True,50.25,,,,,"LINESTRING (135.3032877 34.7293518, 135.3038145 34.7294813)",,
534413845,tertiary,False,False,244.252,2,,芦屋川松風通り,,"LINESTRING (135.3032877 34.7293518, 135.3032181 34.7296922, 135.3029923 34.7309392, 135.3029559 34.7311253, 135.3029409 34.7312553, 135.3029329 34.7313845, 135.3029191 34.7314772, 135.3029079 34.7315252)",,
"[534413844, 534413845]",tertiary,False,True,103.35,2,,芦屋川松風通り,,"LINESTRING (135.3032877 34.7293518, 135.303313 34.7292277, 135.3033336 34.7291271, 135.303475 34.7284352)",,
674161667,unclassified,False,False,50.25,,,,,"LINESTRING (135.3038145 34.7294813, 135.3032877 34.7293518)",,
536877802,secondary,False,False,109.452,2,344,奥山精道線,,"LINESTRING (135.3038145 34.7294813, 135.3038916 34.7292403, 135.303926 34.7291329, 135.3040728 34.7285206)",,
536877802,secondary,False,True,241.09500000000003,2,344,奥山精道線,,"LINESTRING (135.3038145 34.7294813, 135.3037659 34.7296157, 135.3030817 34.7315099, 135.3030647 34.7315601)",,
197733920,unclassified,False,False,49.512,,,,,"LINESTRING (135.311399 34.730293, 135.311582 34.7298739)",,
197733920,unclassified,False,True,54.187,,,,,"LINESTRING (135.311399 34.730293, 135.3111988 34.7307517)",,
680081231,unclassified,False,False,91.71600000000001,,,,,"LINESTRING (135.311399 34.730293, 135.3108063 34.7300889, 135.3104678 34.7299858)",,
197733892,unclassified,True,False,103.721,,,,,"LINESTRING (135.3093901 34.7296932, 135.3104678 34.7299858)",,
197733960,unclassified,False,True,96.15,,,,,"LINESTRING (135.3093901 34.7296932, 135.3096754 34.7288609)",,
"[983782745, 983782734]",unclassified,False,False,52.963,,,,,"LINESTRING (135.3093901 34.7296932, 135.3093437 34.7298067, 135.3092055 34.7301447)",,
680234725,residential,False,True,76.822,,,,,"LINESTRING (135.3107579 34.7324325, 135.3106387 34.7331164)",,
872853441,unclassified,False,True,4.616,,,,,"LINESTRING (135.3107579 34.7324325, 135.3108079 34.7324266)",,
872853441,unclassified,False,False,27.421,,,,,"LINESTRING (135.3107579 34.7324325, 135.3106695 34.732443, 135.3104651 34.7324852)",,
486815604,trunk,True,False,37.615,2,2;171,国道2号,50,"LINESTRING (135.3106387 34.7331164, 135.3102396 34.7330336)",,
680234725,residential,False,False,76.822,,,,,"LINESTRING (135.3106387 34.7331164, 135.3107579 34.7324325)",,
197733908,residential,False,True,14.467,,,,,"LINESTRING (135.3104651 34.7324852, 135.3105167 34.7323622)",,
872853441,unclassified,False,False,2.857,,,,,"LINESTRING (135.3104651 34.7324852, 135.3104343 34.7324896)",,
872853441,unclassified,False,True,27.421,,,,,"LINESTRING (135.3104651 34.7324852, 135.3106695 34.732443, 135.3107579 34.7324325)",,
197733955,residential,False,False,4.369,,,,,"LINESTRING (135.3110701 34.7319431, 135.3111054 34.7319696)",,
197733955,residential,False,True,18.39,,,,,"LINESTRING (135.3110701 34.7319431, 135.3109217 34.7318314)",,
680234727,residential,False,True,62.297999999999995,,,,,"LINESTRING (135.3110701 34.7319431, 135.3109498 34.7320563, 135.3108479 34.7321654, 135.3108023 34.7322425, 135.3107862 34.7323274, 135.3108079 34.7324266)",,
872853441,unclassified,False,False,4.616,,,,,"LINESTRING (135.3108079 34.7324266, 135.3107579 34.7324325)",,
872853441,unclassified,False,True,25.471,,,,,"LINESTRING (135.3108079 34.7324266, 135.3110801 34.7323773)",,
680234727,residential,False,False,62.298,,,,,"LINESTRING (135.3108079 34.7324266, 135.3107862 34.7323274, 135.3108023 34.7322425, 135.3108479 34.7321654, 135.3109498 34.7320563, 135.3110701 34.7319431)",,
197733955,residential,False,False,24.604,,,,,"LINESTRING (135.3111054 34.7319696, 135.311304 34.732119)",,
197733955,residential,False,True,4.369,,,,,"LINESTRING (135.3111054 34.7319696, 135.3110701 34.7319431)",,
680234729,residential,False,False,51.254,,,,,"LINESTRING (135.3111054 34.7319696, 135.3115547 34.7316937)",,
680234730,residential,False,True,34.893,,,,,"LINESTRING (135.3112688 34.7314857, 135.3115547 34.7316937)",,
680234731,residential,False,False,8.547,,,,,"LINESTRING (135.3112688 34.7314857, 135.3112932 34.7314115)",,
