osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,tunnel
243739829,residential,False,False,401.979,"LINESTRING (139.9890049 37.5630319, 139.9887456 37.5629878, 139.9886609 37.5629404, 139.9886061 37.5628654, 139.9884734 37.5625813, 139.9881812 37.561956, 139.9880579 37.5616921, 139.987899 37.5612658, 139.9878715 37.561145, 139.9878517 37.5610584, 139.9877844 37.560857, 139.9877531 37.5606856, 139.9876808 37.5604466, 139.9876235 37.5603143, 139.9873918 37.5599252, 139.9873285 37.559803)",,,,
75142834,tertiary,False,True,39.866,"LINESTRING (139.9888792 37.5633763, 139.9890049 37.5630319)",,,,
75142834,tertiary,False,False,91.014,"LINESTRING (139.9888792 37.5633763, 139.9888104 37.5635647, 139.988605 37.5641654)",,,,
243739827,residential,False,True,237.60500000000002,"LINESTRING (139.9888792 37.5633763, 139.988962 37.563381, 139.989224 37.563415, 139.9892676 37.5634194, 139.9895935 37.5634524, 139.990262 37.563494, 139.9906037 37.5635195, 139.990715 37.5635, 139.9908907 37.5633945, 139.9910437 37.5632942, 139.9912128 37.5632239, 139.9914235 37.5631378)",,,,
227237928,unclassified,False,False,139.902,"LINESTRING (139.9933883 37.5597292, 139.993379 37.5601832, 139.9933591 37.5605121, 139.9933022 37.5606697, 139.9932046 37.5607661, 139.9931715 37.5608284, 139.9931656 37.560948)",,,,
227237928,unclassified,False,True,33.323,"LINESTRING (139.9933883 37.5597292, 139.9933889 37.5597019, 139.9933016 37.5595458, 139.9932069 37.5594773)",,,,
243907342,residential,False,False,86.3,"LINESTRING (139.9933883 37.5597292, 139.9932264 37.5598389, 139.9931197 37.5600122, 139.9929863 37.5601327, 139.9928797 37.5601961, 139.9927177 37.5602706)",,,,
227237397,unclassified,False,True,3.2,"LINESTRING (139.9927177 37.5602706, 139.9927024 37.5602445)",,,,
"[227237096, 227237357, 227237397, 227237807]","['unclassified', 'residential']",False,False,389.146,"LINESTRING (139.9927177 37.5602706, 139.9928051 37.5604195, 139.9929226 37.5605872, 139.9929269 37.5607507, 139.9930165 37.5612075, 139.9930545 37.561885, 139.9930604 37.5619229, 139.9931292 37.5620275, 139.9931257 37.5623654, 139.993068 37.5624782, 139.9930241 37.5625748, 139.9928627 37.5627901, 139.9928164 37.5628866, 139.9927961 37.5629978, 139.9928076 37.5631028, 139.9927414 37.5631907, 139.9926449 37.56329, 139.9924836 37.5634235, 139.9924894 37.5634418, 139.9926094 37.5635121)",,,,yes
243907342,residential,False,True,86.3,"LINESTRING (139.9927177 37.5602706, 139.9928797 37.5601961, 139.9929863 37.5601327, 139.9931197 37.5600122, 139.9932264 37.5598389, 139.9933883 37.5597292)",,,,
244023930,unclassified,False,True,142.89299999999997,"LINESTRING (139.9940598 37.563477, 139.9936425 37.5634649, 139.9935753 37.5634722, 139.9935509 37.5634819, 139.9935214 37.5635053, 139.9934644 37.5635602, 139.9934084 37.5635852, 139.9933483 37.5635892, 139.9932699 37.5635803, 139.993217 37.5635537, 139.9930734 37.5634553, 139.9929757 37.5634262, 139.992825 37.5634068, 139.9927375 37.5634173, 139.9926094 37.5635121)",,,,
244023972,unclassified,False,False,72.783,"LINESTRING (139.9940598 37.563477, 139.9940156 37.5637292, 139.9938853 37.5637082, 139.993757 37.5637082, 139.9936247 37.5637631, 139.9935789 37.5638281)",,,,
227237807,residential,False,False,29.246000000000002,"LINESTRING (139.9926094 37.5635121, 139.9926276 37.5635228, 139.9928108 37.5636433, 139.9928672 37.5636776)",,,,
"[227237096, 227237397, 227237357, 227237807]","['residential', 'unclassified']",False,True,389.146,"LINESTRING (139.9926094 37.5635121, 139.9924894 37.5634418, 139.9924836 37.5634235, 139.9926449 37.56329, 139.9927414 37.5631907, 139.9928076 37.5631028, 139.9927961 37.5629978, 139.9928164 37.5628866, 139.9928627 37.5627901, 139.9930241 37.5625748, 139.993068 37.5624782, 139.9931257 37.5623654, 139.9931292 37.5620275, 139.9930604 37.5619229, 139.9930545 37.561885, 139.9930165 37.5612075, 139.9929269 37.5607507, 139.9929226 37.5605872, 139.9928051 37.5604195, 139.9927177 37.5602706)",,,,yes
244023930,unclassified,False,False,142.89300000000003,"LINESTRING (139.9926094 37.5635121, 139.9927375 37.5634173, 139.992825 37.5634068, 139.9929757 37.5634262, 139.9930734 37.5634553, 139.993217 37.5635537, 139.9932699 37.5635803, 139.9933483 37.5635892, 139.9934084 37.5635852, 139.9934644 37.5635602, 139.9935214 37.5635053, 139.9935509 37.5634819, 139.9935753 37.5634722, 139.9936425 37.5634649, 139.9940598 37.563477)",,,,
110399059,primary,False,False,2.305,"LINESTRING (139.9928672 37.5636776, 139.9928866 37.5636637)",7;64,猪苗代塩川線,,
110399059,primary,False,True,143.651,"LINESTRING (139.9928672 37.5636776, 139.9927048 37.5637772, 139.9924248 37.5639344, 139.9920731 37.5640972, 139.9914563 37.5643127)",7;64,猪苗代塩川線,,
227237807,residential,False,True,29.246000000000002,"LINESTRING (139.9928672 37.5636776, 139.9928108 37.5636433, 139.9926276 37.5635228, 139.9926094 37.5635121)",,,,
227237872,residential,False,True,65.075,"LINESTRING (139.9935789 37.5638281, 139.993332 37.5638254, 139.9930129 37.5637248, 139.9928866 37.5636637)",,,,
244023972,unclassified,False,True,72.783,"LINESTRING (139.9935789 37.5638281, 139.9936247 37.5637631, 139.993757 37.5637082, 139.9938853 37.5637082, 139.9940156 37.5637292, 139.9940598 37.563477)",,,,
508665255,residential,False,True,28.830000000000002,"LINESTRING (139.9876314 37.5635554, 139.987574 37.563601, 139.9874002 37.5637388)",,,,
534018213,unclassified,False,False,8.194,"LINESTRING (139.9843959 37.5590723, 139.9843184 37.559113)",,,,
