osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,bridge,tunnel
162325156,,1,小浜綾部線,primary,False,True,248.54399999999998,"LINESTRING (135.6153493 35.482414, 135.6155808 35.482108, 135.6157911 35.481873, 135.6159032 35.4817583, 135.6159886 35.4816829, 135.6162097 35.4815287, 135.6163103 35.4814523, 135.616388 35.4813934, 135.6164986 35.4813031, 135.6166038 35.4811991, 135.6166721 35.4811186, 135.6167392 35.4810231, 135.6168194 35.4808795, 135.6169225 35.4806203)",,
162326788,2,,,tertiary,False,False,84.609,"LINESTRING (135.6153493 35.482414, 135.6157323 35.4826169, 135.6158161 35.4826445, 135.6159122 35.4826554, 135.6160118 35.4826533, 135.6161002 35.4826491, 135.6162007 35.4826353)",,
162325041,2,27,国道27号,trunk,False,True,20.936,"LINESTRING (135.623417 35.4825368, 135.6236328 35.4824692)",,
162325041,2,27,国道27号,trunk,False,False,38.913,"LINESTRING (135.623417 35.4825368, 135.6232098 35.4825957, 135.623008 35.4826439)",,
162326126,1,,,residential,False,False,28.429000000000002,"LINESTRING (135.623417 35.4825368, 135.6233426 35.4823991, 135.6233139 35.4823499, 135.6232804 35.4823071)",,
162325185,2,241,赤礁崎公園線,secondary,False,False,12.287,"LINESTRING (135.6240634 35.482419, 135.6239945 35.4823238)",,
477391863,2,,,tertiary,False,False,36.251999999999995,"LINESTRING (135.6240634 35.482419, 135.623822 35.4825966, 135.6237612 35.4826324)",,
162326788,2,,,tertiary,False,False,65.83,"LINESTRING (135.6162007 35.4826353, 135.6163044 35.4826131, 135.6164252 35.482575, 135.6166876 35.4824812, 135.6168726 35.4824118)",,
162326788,2,,,tertiary,False,True,84.60900000000001,"LINESTRING (135.6162007 35.4826353, 135.6161002 35.4826491, 135.6160118 35.4826533, 135.6159122 35.4826554, 135.6158161 35.4826445, 135.6157323 35.4826169, 135.6153493 35.482414)",,
787973025,1,,,residential,False,True,114.07300000000001,"LINESTRING (135.6162007 35.4826353, 135.6161577 35.4826051, 135.6161202 35.4825937, 135.6160236 35.4825866, 135.6159955 35.4825751, 135.6159827 35.4825565, 135.6159908 35.4825314, 135.6161557 35.4823201, 135.616212 35.4822759, 135.6165285 35.4818696)",,
162325041,2,27,国道27号,trunk,False,False,80.29399999999998,"LINESTRING (135.623008 35.4826439, 135.6228164 35.4826786, 135.6226301 35.4827008, 135.6221295 35.4827337)",,
162325041,2,27,国道27号,trunk,False,True,38.913,"LINESTRING (135.623008 35.4826439, 135.6232098 35.4825957, 135.623417 35.4825368)",,
162326082,1,,,residential,False,True,64.484,"LINESTRING (135.623008 35.4826439, 135.6229602 35.4827337, 135.6225512 35.4830822)",,
162325041,2,27,国道27号,trunk,False,False,9.494,"LINESTRING (135.6221295 35.4827337, 135.6220248 35.4827384)",,
162325041,2,27,国道27号,trunk,False,True,80.29399999999998,"LINESTRING (135.6221295 35.4827337, 135.6226301 35.4827008, 135.6228164 35.4826786, 135.623008 35.4826439)",,
162325811,1,,,residential,False,True,55.278,"LINESTRING (135.6221295 35.4827337, 135.6221683 35.4828124, 135.6225512 35.4830822)",,
162325041,2,27,国道27号,trunk,False,True,16.275,"LINESTRING (135.6218453 35.4827461, 135.6220248 35.4827384)",,
"[723697000, 162325041, 723697001]",2,27,国道27号,trunk,False,False,119.48,"LINESTRING (135.6218453 35.4827461, 135.621539 35.482766, 135.6212523 35.4827944, 135.6209526 35.4828332, 135.6206688 35.4828822, 135.6205689 35.482902, 135.6205425 35.4829069)",yes,
"[477391816, 477391842, 162325275]",1,,,residential,False,True,109.633,"LINESTRING (135.6218453 35.4827461, 135.6218402 35.4828279, 135.6216537 35.4830553, 135.6215737 35.4831576, 135.6215373 35.4831921, 135.6214986 35.4832104, 135.6214007 35.4832395, 135.6213451 35.4832629, 135.6212943 35.4832965, 135.621253 35.4833426, 135.6212215 35.4833893, 135.6212064 35.4834119, 135.621157 35.4834819, 135.6211419 35.4834995)",yes,
162326602,1,,,residential,False,False,107.336,"LINESTRING (135.6205425 35.4829069, 135.6205344 35.4829703, 135.6205484 35.48315, 135.6205583 35.4832279, 135.6205628 35.4832636, 135.6205785 35.483336, 135.6205946 35.4833861, 135.6206615 35.4835187, 135.6207041 35.4835784, 135.620743 35.483619, 135.6208672 35.4837145, 135.6209447 35.483762)",,
"[788130608, 788130609, 162326602]",1,,,residential,False,True,161.03799999999998,"LINESTRING (135.6205425 35.4829069, 135.6205659 35.4828023, 135.6205639 35.4827395, 135.6204593 35.4827455, 135.6199608 35.4827886, 135.6199403 35.4827542, 135.61983 35.4825024, 135.6198025 35.4824042, 135.6195292 35.482425, 135.6194777 35.4824386, 135.619351 35.482396)",,culvert
723697000,2,27,国道27号,trunk,False,False,82.788,"LINESTRING (135.6205425 35.4829069, 135.6199845 35.4830228, 135.6197905 35.4830542, 135.6196521 35.4830747)",,
"[723697000, 723697001, 162325041]",2,27,国道27号,trunk,False,True,119.48,"LINESTRING (135.6205425 35.4829069, 135.6205689 35.482902, 135.6206688 35.4828822, 135.6209526 35.4828332, 135.6212523 35.4827944, 135.621539 35.482766, 135.6218453 35.4827461)",yes,
41844187,2,27,国道27号,trunk,False,True,103.642,"LINESTRING (135.6137547 35.4829793, 135.6148917 35.4830869)",,
162325684,1,,,residential,False,True,42.135000000000005,"LINESTRING (135.6225512 35.4830822, 135.6225887 35.4831021, 135.6226978 35.483181, 135.6227781 35.4832424, 135.6228678 35.4833547)",,
162325811,1,,,residential,False,False,55.278,"LINESTRING (135.6225512 35.4830822, 135.6221683 35.4828124, 135.6221295 35.4827337)",,
162326025,1,,,residential,False,False,93.20499999999998,"LINESTRING (135.6225512 35.4830822, 135.6224109 35.4832309, 135.6222911 35.4833636, 135.6219845 35.4837099, 135.6219447 35.4837593)",,
162326082,1,,,residential,False,False,64.484,"LINESTRING (135.6225512 35.4830822, 135.6229602 35.4827337, 135.623008 35.4826439)",,
162325684,1,,,residential,False,False,42.135,"LINESTRING (135.6228678 35.4833547, 135.6227781 35.4832424, 135.6226978 35.483181, 135.6225887 35.4831021, 135.6225512 35.4830822)",,
477391863,2,,,tertiary,False,False,83.02199999999999,"LINESTRING (135.6228678 35.4833547, 135.6227539 35.4834456, 135.6226776 35.4835129, 135.6225848 35.483608, 135.6222954 35.4839358)",,
477391863,2,,,tertiary,False,True,114.13499999999999,"LINESTRING (135.6228678 35.4833547, 135.6230061 35.4832512, 135.623498 35.4828243, 135.6237009 35.4826679, 135.6237612 35.4826324)",,
162326446,1,,,residential,False,False,125.97500000000001,"LINESTRING (135.6209447 35.483762, 135.620881 35.4838239, 135.6208379 35.483878, 135.6208105 35.4839383, 135.620785 35.4840024, 135.6207495 35.4840592, 135.6206715 35.4841201, 135.6206374 35.4841441, 135.6205797 35.4841847, 135.6205664 35.4841941, 135.6205044 35.4842672, 135.6203276 35.4844726, 135.6202006 35.4845963, 135.6201261 35.4846631)",,
162326602,1,,,residential,False,True,107.33599999999998,"LINESTRING (135.6209447 35.483762, 135.6208672 35.4837145, 135.620743 35.483619, 135.6207041 35.4835784, 135.6206615 35.4835187, 135.6205946 35.4833861, 135.6205785 35.483336, 135.6205628 35.4832636, 135.6205583 35.4832279, 135.6205484 35.48315, 135.6205344 35.4829703, 135.6205425 35.4829069)",,
477391842,1,,,residential,False,False,34.257000000000005,"LINESTRING (135.6209447 35.483762, 135.620973 35.48373, 135.620992 35.4837086, 135.6211187 35.4835266, 135.6211419 35.4834995)",,
162326475,2,,,tertiary,False,True,10.198,"LINESTRING (135.6153672 35.4842051, 135.6153255 35.4841199)",,
162325322,1,,,residential,False,False,151.435,"LINESTRING (135.6153672 35.4842051, 135.6155473 35.4842057, 135.6156851 35.4841992, 135.6158027 35.484189, 135.6160001 35.4841751, 135.616124 35.4841839, 135.6161637 35.4841894, 135.6162883 35.4842065, 135.6164494 35.4842248, 135.6165508 35.484231, 135.6166469 35.4842328, 135.6167475 35.4842277, 135.6169862 35.4842025, 135.6170311 35.4842)",,
162326475,2,,,tertiary,False,False,189.804,"LINESTRING (135.6153672 35.4842051, 135.6155294 35.4845565, 135.6156483 35.4848117, 135.6156898 35.4848983, 135.6157305 35.4849461, 135.6157856 35.4849959, 135.6158556 35.4850406, 135.6159234 35.4850679, 135.6161403 35.4851149, 135.6164522 35.4851707, 135.6167678 35.4852295)",,
162326446,1,,,residential,False,False,7.304,"LINESTRING (135.6201261 35.4846631, 135.6200576 35.4846978)",,
162326139,1,,,residential,False,False,79.984,"LINESTRING (135.6201261 35.4846631, 135.6201788 35.4846968, 135.6203186 35.4847401, 135.6205767 35.4847981, 135.620657 35.4848161, 135.6207917 35.4848424, 135.6209616 35.4848835)",,
162326446,1,,,residential,False,True,125.97500000000002,"LINESTRING (135.6201261 35.4846631, 135.6202006 35.4845963, 135.6203276 35.4844726, 135.6205044 35.4842672, 135.6205664 35.4841941, 135.6205797 35.4841847, 135.6206374 35.4841441, 135.6206715 35.4841201, 135.6207495 35.4840592, 135.620785 35.4840024, 135.6208105 35.4839383, 135.6208379 35.483878, 135.620881 35.4838239, 135.6209447 35.483762)",,
162325322,1,,,residential,False,True,140.39600000000002,"LINESTRING (135.6192254 35.4844977, 135.6188577 35.4844251, 135.6185379 35.484361, 135.618388 35.4843309, 135.6183052 35.484317, 135.6182315 35.4843046, 135.6179303 35.4842737, 135.6178803 35.4842686, 135.6177078 35.4842459)",,
162326093,1,,,residential,False,True,36.411,"LINESTRING (135.6192254 35.4844977, 135.6192387 35.4845187, 135.6190806 35.4847939)",,
162326448,1,,,residential,False,False,78.651,"LINESTRING (135.6192254 35.4844977, 135.6193513 35.4845217, 135.619684 35.4845997, 135.6197836 35.4846341, 135.6200576 35.4846978)",,
162326813,1,,,residential,False,False,165.511,"LINESTRING (135.6192254 35.4844977, 135.619213 35.4844756, 135.6192765 35.4842277, 135.619322 35.4840494, 135.6193222 35.4840005, 135.6193043 35.4839408, 135.6192994 35.4838867, 135.6193074 35.4838367, 135.6195444 35.4833487, 135.6196453 35.4831273, 135.6196521 35.4830747)",,
162326446,1,,,residential,False,True,7.304,"LINESTRING (135.6200576 35.4846978, 135.6201261 35.4846631)",,
162326446,1,,,residential,False,False,66.51700000000001,"LINESTRING (135.6200576 35.4846978, 135.6199335 35.4847876, 135.6196907 35.4849995, 135.6195607 35.4851366)",,
162326448,1,,,residential,False,True,78.65100000000001,"LINESTRING (135.6200576 35.4846978, 135.6197836 35.4846341, 135.619684 35.4845997, 135.6193513 35.4845217, 135.6192254 35.4844977)",,
162326139,1,,,residential,False,True,79.98400000000001,"LINESTRING (135.6209616 35.4848835, 135.6207917 35.4848424, 135.620657 35.4848161, 135.6205767 35.4847981, 135.6203186 35.4847401, 135.6201788 35.4846968, 135.6201261 35.4846631)",,
162326414,1,,,residential,False,False,138.135,"LINESTRING (135.6209616 35.4848835, 135.6209842 35.4848658, 135.6211337 35.484686, 135.6213369 35.4844564, 135.621462 35.4843132, 135.6215919 35.4841645, 135.6216932 35.484049, 135.6218476 35.4838728)",,
162326463,1,,,residential,False,True,111.797,"LINESTRING (135.6209616 35.4848835, 135.6208734 35.4850039, 135.62071 35.4852218, 135.6205269 35.4853723, 135.620292 35.4857214)",,
162326475,2,,,tertiary,False,False,47.037,"LINESTRING (135.6186504 35.4855795, 135.6191568 35.4856739)",,
162326093,1,,,residential,False,False,95.649,"LINESTRING (135.6186504 35.4855795, 135.6189919 35.4849484, 135.6190806 35.4847939)",,
162326475,2,,,tertiary,False,True,121.769,"LINESTRING (135.6186504 35.4855795, 135.6180593 35.4854729, 135.6180155 35.4854646, 135.617339 35.4853367)",,
162326463,1,,,residential,False,False,111.797,"LINESTRING (135.620292 35.4857214, 135.6205269 35.4853723, 135.62071 35.4852218, 135.6208734 35.4850039, 135.6209616 35.4848835)",,
162326463,1,,,residential,False,True,24.693,"LINESTRING (135.620292 35.4857214, 135.6204124 35.4858204, 135.6204277 35.4858466, 135.6204488 35.4858975)",,
787973045,1,,,residential,False,True,92.808,"LINESTRING (135.620292 35.4857214, 135.6199658 35.4854622, 135.619924 35.4854292, 135.6196104 35.4851741, 135.6195607 35.4851366)",,
162326463,1,,,residential,False,False,24.692999999999998,"LINESTRING (135.6204488 35.4858975, 135.6204277 35.4858466, 135.6204124 35.4858204, 135.620292 35.4857214)",,
"[162326475, 477391820, 477391863]",2,,,tertiary,False,"[False, True]",281.55400000000003,"LINESTRING (135.6204488 35.4858975, 135.62053 35.485903, 135.6206033 35.4858913, 135.6206591 35.4858724, 135.6207063 35.4858468, 135.620749 35.4858134, 135.6207803 35.4857835, 135.621303 35.4851273, 135.6221899 35.484056, 135.6222752 35.4839546, 135.6222954 35.4839358)",yes,
162326475,2,,,tertiary,False,True,119.596,"LINESTRING (135.6204488 35.4858975, 135.6203268 35.4858789, 135.6198462 35.4857947, 135.6191568 35.4856739)",,
477391849,1,,,residential,False,False,82.486,"LINESTRING (135.6175294 35.4774724, 135.617281 35.4781861)",,
477391865,1,,,residential,False,False,32.532,"LINESTRING (135.6169346 35.4781085, 135.617281 35.4781861)",,
477391865,1,,,residential,False,True,133.561,"LINESTRING (135.6169346 35.4781085, 135.6166557 35.478915, 135.6165265 35.4792627)",,
788130625,1,,,residential,False,True,26.981,"LINESTRING (135.6169346 35.4781085, 135.6168541 35.4781011, 135.6166445 35.4780555)",,
477391849,1,,,residential,False,False,133.972,"LINESTRING (135.617281 35.4781861, 135.6168653 35.4793424)",,
477391849,1,,,residential,False,True,82.486,"LINESTRING (135.617281 35.4781861, 135.6175294 35.4774724)",,
477391865,1,,,residential,False,False,43.29,"LINESTRING (135.617281 35.4781861, 135.6177392 35.4782972)",,
477391865,1,,,residential,False,True,32.532,"LINESTRING (135.617281 35.4781861, 135.6169346 35.4781085)",,
162325156,,1,小浜綾部線,primary,False,False,133.854,"LINESTRING (135.6177392 35.4782972, 135.6173307 35.4794541)",,
477391825,1,,,residential,False,True,75.971,"LINESTRING (135.6177392 35.4782972, 135.6185446 35.4784886)",,
477391865,1,,,residential,False,True,43.29,"LINESTRING (135.6177392 35.4782972, 135.617281 35.4781861)",,
162325156,,1,小浜綾部線,primary,False,True,99.961,"LINESTRING (135.6177392 35.4782972, 135.6180104 35.477569, 135.618082 35.4774439)",,
162326518,1,,,residential,False,False,72.531,"LINESTRING (135.6185446 35.4784886, 135.6183195 35.4791146)",,
477391825,1,,,residential,False,False,75.971,"LINESTRING (135.6185446 35.4784886, 135.6177392 35.4782972)",,
477391825,1,,,residential,False,True,32.472,"LINESTRING (135.6185446 35.4784886, 135.618889 35.47857)",,
162326518,1,,,residential,False,True,44.876000000000005,"LINESTRING (135.6185446 35.4784886, 135.6186623 35.4781599, 135.6187089 35.4781119)",,
477391827,1,,,residential,False,False,43.934,"LINESTRING (135.6168653 35.4793424, 135.6173307 35.4794541)",,
477391827,1,,,residential,False,True,31.932,"LINESTRING (135.6168653 35.4793424, 135.6165265 35.4792627)",,
477391849,1,,,residential,False,False,134.966,"LINESTRING (135.6168653 35.4793424, 135.6164542 35.4805091)",,
477391849,1,,,residential,False,True,133.972,"LINESTRING (135.6168653 35.4793424, 135.617281 35.4781861)",,
477391809,2,,,tertiary,False,False,4.039,"LINESTRING (135.6200431 35.4801311, 135.6200448 35.4801674)",,
477391809,2,,,tertiary,False,True,107.952,"LINESTRING (135.6200431 35.4801311, 135.6198826 35.4791691)",,
787885105,1,,,residential,False,True,70.934,"LINESTRING (135.6200431 35.4801311, 135.6198608 35.4801338, 135.6193348 35.4801447, 135.6192716 35.480112)",,
477391851,1,,,residential,False,False,25.86,"LINESTRING (135.6158423 35.4803598, 135.6161156 35.4804273)",,
477391851,1,,,residential,False,False,31.98,"LINESTRING (135.6161156 35.4804273, 135.6164542 35.4805091)",,
477391851,1,,,residential,False,True,25.86,"LINESTRING (135.6161156 35.4804273, 135.6158423 35.4803598)",,
477391865,1,,,residential,False,False,134.737,"LINESTRING (135.6161156 35.4804273, 135.6165265 35.4792627)",,
477391865,1,,,residential,False,True,52.977,"LINESTRING (135.6161156 35.4804273, 135.6159449 35.480883)",,
477391849,1,,,residential,False,True,134.966,"LINESTRING (135.6164542 35.4805091, 135.6168653 35.4793424)",,
477391851,1,,,residential,False,False,44.169,"LINESTRING (135.6164542 35.4805091, 135.6169225 35.4806203)",,
477391851,1,,,residential,False,True,31.98,"LINESTRING (135.6164542 35.4805091, 135.6161156 35.4804273)",,
"[788130610, 788130611, 553730231]",1,,,residential,False,False,176.703,"LINESTRING (135.6164542 35.4805091, 135.6162592 35.4810481, 135.6163193 35.4811598, 135.6163824 35.4813029, 135.6163368 35.4815333, 135.6162402 35.4817954, 135.6165285 35.4818696)",,culvert
477391809,2,,,tertiary,False,False,37.385,"LINESTRING (135.6199986 35.4805603, 135.6198207 35.4808637)",,
477391861,2,,,tertiary,False,False,46.951,"LINESTRING (135.6199986 35.4805603, 135.6205154 35.4805947)",,
477391809,2,,,tertiary,False,True,44.161,"LINESTRING (135.6199986 35.4805603, 135.6200301 35.4804697, 135.6200453 35.4803593, 135.6200448 35.4801674)",,
477391861,2,,,tertiary,False,True,46.951,"LINESTRING (135.6205154 35.4805947, 135.6199986 35.4805603)",,
477391861,2,,,tertiary,False,False,53.16499999999999,"LINESTRING (135.6205154 35.4805947, 135.6207037 35.4806184, 135.6208895 35.4806571, 135.62108 35.4807184)",,
788130638,1,,,residential,False,False,85.12899999999999,"LINESTRING (135.6205154 35.4805947, 135.6205034 35.4806517, 135.6204441 35.4813578)",,
788130638,1,,,residential,False,True,35.499,"LINESTRING (135.6205154 35.4805947, 135.6205244 35.4805629, 135.6205399 35.4803796, 135.6205521 35.4802772)",,
477391834,1,,,residential,False,False,93.72099999999999,"LINESTRING (135.62108 35.4807184, 135.6210654 35.4807624, 135.6207962 35.4810606, 135.620666 35.4812178, 135.6205246 35.4813435, 135.6204441 35.4813578)",,
477391861,2,,,tertiary,False,False,49.132999999999996,"LINESTRING (135.62108 35.4807184, 135.6212174 35.4807729, 135.6213005 35.4808173, 135.6213961 35.4809032, 135.6215213 35.4809675)",,
477391861,2,,,tertiary,False,True,53.165,"LINESTRING (135.62108 35.4807184, 135.6208895 35.4806571, 135.6207037 35.4806184, 135.6205154 35.4805947)",,
477391865,1,,,residential,False,False,52.977,"LINESTRING (135.6159449 35.480883, 135.6161156 35.4804273)",,
477391809,2,,,tertiary,False,True,54.94,"LINESTRING (135.6195664 35.4813123, 135.6198207 35.4808637)",,
477391809,2,,,tertiary,False,False,20.595,"LINESTRING (135.6195664 35.4813123, 135.6194897 35.4814219, 135.6194531 35.4814729)",,
477391834,1,,,residential,False,True,79.971,"LINESTRING (135.6195664 35.4813123, 135.6196526 35.4813281, 135.6203793 35.4813695, 135.6204441 35.4813578)",,
477391834,1,,,residential,False,False,79.971,"LINESTRING (135.6204441 35.4813578, 135.6203793 35.4813695, 135.6196526 35.4813281, 135.6195664 35.4813123)",,
477391834,1,,,residential,False,True,93.72099999999999,"LINESTRING (135.6204441 35.4813578, 135.6205246 35.4813435, 135.620666 35.4812178, 135.6207962 35.4810606, 135.6210654 35.4807624, 135.62108 35.4807184)",,
788130638,1,,,residential,False,True,85.12899999999999,"LINESTRING (135.6204441 35.4813578, 135.6205034 35.4806517, 135.6205154 35.4805947)",,
162325268,1,,,residential,False,False,297.99399999999997,"LINESTRING (135.6247485 35.4815901, 135.6247735 35.4815642, 135.6249656 35.4814476, 135.6250338 35.4814056, 135.6250992 35.481349, 135.6249692 35.4811643, 135.624695 35.4808423, 135.624436 35.4805146, 135.6241999 35.4802171, 135.624017 35.4799774, 135.6238257 35.4797011, 135.6237978 35.4796608, 135.6236775 35.4794518, 135.6236412 35.4793781)",,
162325268,1,,,residential,False,True,155.80200000000002,"LINESTRING (135.6247485 35.4815901, 135.6247022 35.4816152, 135.624427 35.481794, 135.6242553 35.4818928, 135.6241259 35.4819633, 135.6239708 35.4820382, 135.6237413 35.4821454, 135.6235368 35.4822214, 135.6234547 35.4822535, 135.6232804 35.4823071)",,
"[162326041, 162326521]",,,,unclassified,False,False,183.97799999999998,"LINESTRING (135.6247485 35.4815901, 135.6246965 35.4815243, 135.6245097 35.4812962, 135.6243341 35.4811125, 135.6241636 35.4809656, 135.6240384 35.4808636, 135.6239953 35.4808263, 135.6239047 35.4807563, 135.6238205 35.4806954, 135.6237205 35.4806211, 135.6236506 35.4805636, 135.6235495 35.4804558, 135.6234426 35.4803317)",,
162325580,1,,,residential,False,True,5.297,"LINESTRING (135.6193349 35.4819749, 135.6193934 35.4819755)",,
162326788,2,,,tertiary,False,True,9.436,"LINESTRING (135.6193349 35.4819749, 135.6192307 35.4819764)",,
477391809,2,,,tertiary,False,True,53.587,"LINESTRING (135.6193349 35.4819749, 135.6193422 35.4816856, 135.6193554 35.4816182, 135.6193832 35.4815633, 135.6194229 35.481507)",,
162325268,1,,,residential,False,False,155.80200000000002,"LINESTRING (135.6232804 35.4823071, 135.6234547 35.4822535, 135.6235368 35.4822214, 135.6237413 35.4821454, 135.6239708 35.4820382, 135.6241259 35.4819633, 135.6242553 35.4818928, 135.624427 35.481794, 135.6247022 35.4816152, 135.6247485 35.4815901)",,
162326126,1,,,residential,False,False,93.916,"LINESTRING (135.6232804 35.4823071, 135.6232226 35.4822782, 135.6229801 35.4820766, 135.6227221 35.4818638, 135.6225526 35.481708)",,
162326126,1,,,residential,False,True,28.429000000000002,"LINESTRING (135.6232804 35.4823071, 135.6233139 35.4823499, 135.6233426 35.4823991, 135.623417 35.4825368)",,
41844187,2,27,国道27号,trunk,False,False,103.642,"LINESTRING (135.6148917 35.4830869, 135.6137547 35.4829793)",,
41844187,2,27,国道27号,trunk,False,True,64.243,"LINESTRING (135.6148917 35.4830869, 135.6155968 35.4831513)",,
477391844,1,,,trunk_link,True,False,83.914,"LINESTRING (135.6148917 35.4830869, 135.6151003 35.483142, 135.6153136 35.4831686, 135.6153936 35.4831937, 135.6154356 35.4832311, 135.6154682 35.4832739, 135.6154795 35.4833251, 135.6154718 35.4835025)",,
39890218,,1,,primary,False,False,40.697,"LINESTRING (135.6154718 35.4835025, 135.6155445 35.4833267, 135.6155968 35.4831513)",,
39890218,,1,,primary,False,True,44.918,"LINESTRING (135.6154718 35.4835025, 135.6154246 35.4835955, 135.6153717 35.4836767, 135.6152971 35.4837614, 135.6151997 35.4838335)",,
"[162326025, 162326414, 477391831]",1,,,residential,False,"[False, True]",15.422,"LINESTRING (135.6219447 35.4837593, 135.621925 35.4837759, 135.621855 35.4838643, 135.6218476 35.4838728)",yes,
162326025,1,,,residential,False,True,93.205,"LINESTRING (135.6219447 35.4837593, 135.6219845 35.4837099, 135.6222911 35.4833636, 135.6224109 35.4832309, 135.6225512 35.4830822)",,
477391829,1,,,residential,False,False,37.343999999999994,"LINESTRING (135.6219447 35.4837593, 135.6221996 35.4838926, 135.6222954 35.4839358)",,
477391829,1,,,residential,False,True,37.343999999999994,"LINESTRING (135.6222954 35.4839358, 135.6221996 35.4838926, 135.6219447 35.4837593)",,
"[162326475, 477391820, 477391863]",2,,,tertiary,False,"[False, True]",281.554,"LINESTRING (135.6222954 35.4839358, 135.6222752 35.4839546, 135.6221899 35.484056, 135.621303 35.4851273, 135.6207803 35.4857835, 135.620749 35.4858134, 135.6207063 35.4858468, 135.6206591 35.4858724, 135.6206033 35.4858913, 135.62053 35.485903, 135.6204488 35.4858975)",yes,
477391863,2,,,tertiary,False,True,83.02199999999999,"LINESTRING (135.6222954 35.4839358, 135.6225848 35.483608, 135.6226776 35.4835129, 135.6227539 35.4834456, 135.6228678 35.4833547)",,
162326475,2,,,tertiary,False,False,10.198,"LINESTRING (135.6153255 35.4841199, 135.6153672 35.4842051)",,
162326475,2,,,tertiary,False,True,33.822,"LINESTRING (135.6153255 35.4841199, 135.6151997 35.4838335)",,
162326475,2,,,tertiary,False,True,47.037,"LINESTRING (135.6191568 35.4856739, 135.6186504 35.4855795)",,
162326446,1,,,residential,False,True,70.104,"LINESTRING (135.6191568 35.4856739, 135.6192029 35.4856011, 135.6195251 35.4851742, 135.6195607 35.4851366)",,
162326475,2,,,tertiary,False,False,119.596,"LINESTRING (135.6191568 35.4856739, 135.6198462 35.4857947, 135.6203268 35.4858789, 135.6204488 35.4858975)",,
162325041,2,27,国道27号,trunk,False,False,20.936,"LINESTRING (135.6236328 35.4824692, 135.623417 35.4825368)",,
788130616,2,,,tertiary,False,False,21.552,"LINESTRING (135.6236328 35.4824692, 135.6237612 35.4826324)",,
162325041,2,27,国道27号,trunk,False,True,36.535,"LINESTRING (135.6236328 35.4824692, 135.6238331 35.4823932, 135.6239945 35.4823238)",,
477391809,2,,,tertiary,False,False,4.675,"LINESTRING (135.6194531 35.4814729, 135.6194229 35.481507)",,
162326739,1,,,residential,False,True,65.251,"LINESTRING (135.6194531 35.4814729, 135.6194969 35.481513, 135.6195744 35.4815868, 135.619637 35.4816677, 135.6196988 35.4818113, 135.6197245 35.4819984)",,
477391809,2,,,tertiary,False,True,20.595,"LINESTRING (135.6194531 35.4814729, 135.6194897 35.4814219, 135.6195664 35.4813123)",,
162325580,1,,,residential,False,False,47.4,"LINESTRING (135.619351 35.482396, 135.6193828 35.4823397, 135.6193934 35.4819755)",,
162325580,1,,,residential,False,True,70.254,"LINESTRING (135.619351 35.482396, 135.6192984 35.4824098, 135.6191488 35.4824132, 135.61911 35.4823663, 135.6191023 35.4823055, 135.6192242 35.48204, 135.6192307 35.4819764)",,
"[788130608, 788130609, 162326602]",1,,,residential,False,False,161.038,"LINESTRING (135.619351 35.482396, 135.6194777 35.4824386, 135.6195292 35.482425, 135.6198025 35.4824042, 135.61983 35.4825024, 135.6199403 35.4827542, 135.6199608 35.4827886, 135.6204593 35.4827455, 135.6205639 35.4827395, 135.6205659 35.4828023, 135.6205425 35.4829069)",,culvert
477391809,2,,,tertiary,False,True,4.039,"LINESTRING (135.6200448 35.4801674, 135.6200431 35.4801311)",,
162325784,1,,,residential,False,False,47.706,"LINESTRING (135.6200448 35.4801674, 135.6201357 35.4801727, 135.6205521 35.4802772)",,
477391809,2,,,tertiary,False,False,44.161,"LINESTRING (135.6200448 35.4801674, 135.6200453 35.4803593, 135.6200301 35.4804697, 135.6199986 35.4805603)",,
162325526,1,,,residential,False,False,47.182,"LINESTRING (135.6190452 35.4789748, 135.618889 35.47857)",,
162325526,1,,,residential,False,True,37.306,"LINESTRING (135.6190452 35.4789748, 135.619095 35.4791305, 135.6191359 35.4793019)",,
788130635,1,,,residential,False,False,33.713,"LINESTRING (135.6190452 35.4789748, 135.619023 35.4790259, 135.6189425 35.4792661)",,
787973023,1,,,residential,False,False,64.613,"LINESTRING (135.6168427 35.4818473, 135.6172903 35.4821033, 135.6173892 35.4822125)",,
787973023,1,,,residential,False,True,26.332,"LINESTRING (135.6168427 35.4818473, 135.6168004 35.4818309, 135.6167736 35.4818262, 135.616718 35.4818219, 135.6166643 35.4818243, 135.6165842 35.4818336, 135.6165584 35.4818363)",,
788130628,1,,,residential,False,True,64.498,"LINESTRING (135.6168427 35.4818473, 135.6168209 35.4818756, 135.6167981 35.481921, 135.6167954 35.4819788, 135.6168061 35.4820564, 135.6168129 35.482135, 135.6168263 35.4822704, 135.6168424 35.4823469, 135.6168726 35.4824118)",,
787973025,1,,,residential,False,False,4.587,"LINESTRING (135.6165584 35.4818363, 135.6165285 35.4818696)",,
787973023,1,,,residential,False,False,26.331999999999997,"LINESTRING (135.6165584 35.4818363, 135.6165842 35.4818336, 135.6166643 35.4818243, 135.616718 35.4818219, 135.6167736 35.4818262, 135.6168004 35.4818309, 135.6168427 35.4818473)",,
