osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,bridge,maxspeed,tunnel
144788961,False,,tertiary,True,43.343,"LINESTRING (140.11735 35.6090867, 140.1172816 35.6090718, 140.1168869 35.6089858)",,,,,
24027182,True,,unclassified,False,37.283,"LINESTRING (140.1180514 35.609634, 140.1181048 35.6097398, 140.118138 35.6098484, 140.1181535 35.6099567)",,,,,
172684219,False,,unclassified,False,89.99000000000001,"LINESTRING (140.1180514 35.609634, 140.1175394 35.6097042, 140.1170994 35.6095561)",,,,,
220011685,True,富士見橋,unclassified,False,26.341,"LINESTRING (140.119948 35.6098326, 140.1202389 35.6098191)",,,yes,,
503825683,True,ヨシカワプロムナード,unclassified,False,69.007,"LINESTRING (140.119948 35.6098326, 140.1199318 35.6101258, 140.1198915 35.6102006, 140.1198725 35.6102816, 140.1199741 35.6104221)",,,,,
24027182,True,,unclassified,False,35.559,"LINESTRING (140.1180036 35.6103925, 140.1179815 35.6104252, 140.1178373 35.6106822)",,,,,
"[181981681, 143031564]",True,千葉駅前大通り,trunk,False,37.972,"LINESTRING (140.1199741 35.6104221, 140.1198975 35.6104702, 140.1196198 35.6106047)",,14,,,
181981681,True,千葉駅前大通り,trunk,False,110.57,"LINESTRING (140.1196198 35.6106047, 140.1185583 35.6110987)",,14,,,
140486228,True,,unclassified,False,84.512,"LINESTRING (140.1196198 35.6106047, 140.1195157 35.6104532, 140.1194592 35.6098685)",,,,,
400100714,True,ヨシカワプロムナード,unclassified,False,39.813,"LINESTRING (140.1198703 35.6112785, 140.1199883 35.6111506, 140.1200506 35.6110447, 140.120075 35.6109664)",,,,,
24026371,False,富栄橋,tertiary,True,24.374,"LINESTRING (140.1195108 35.6116538, 140.1192949 35.6115225)",4,,yes,,
400100714,True,ヨシカワプロムナード,unclassified,False,52.893,"LINESTRING (140.1195108 35.6116538, 140.1198703 35.6112785)",,,,,
144785435,False,妙見通り,tertiary,False,72.857,"LINESTRING (140.1195108 35.6116538, 140.119619 35.6116787, 140.1203049 35.6117619)",4,,,,
172684215,False,,residential,False,72.045,"LINESTRING (140.1190812 35.6121205, 140.1198779 35.6121372)",,,,,
400100714,True,ヨシカワプロムナード,unclassified,False,65.055,"LINESTRING (140.1190812 35.6121205, 140.1191469 35.6120158, 140.1195108 35.6116538)",,,,,
140486233,False,栄町仲通り,unclassified,False,63.732,"LINESTRING (140.1186727 35.6131702, 140.1193765 35.6132039)",,,,,
400100714,True,ヨシカワプロムナード,unclassified,False,38.381,"LINESTRING (140.1186727 35.6131702, 140.1187202 35.6128272)",,,,,
971040654,False,曙橋,unclassified,True,21.262,"LINESTRING (140.1186727 35.6131702, 140.1184399 35.6131429)",,,,,
140486233,False,栄町仲通り,unclassified,False,31.11,"LINESTRING (140.1195745 35.6132096, 140.119917 35.6132369)",,,,,
140486233,False,栄町仲通り,unclassified,True,17.91,"LINESTRING (140.1195745 35.6132096, 140.1193765 35.6132039)",,,,,
140486234,True,,unclassified,False,33.222,"LINESTRING (140.1195745 35.6132096, 140.1195538 35.6135079)",,,,,
140486233,False,栄町仲通り,unclassified,False,6.024,"LINESTRING (140.119917 35.6132369, 140.1199822 35.6132481)",,,,,
140486233,False,栄町仲通り,unclassified,True,31.11,"LINESTRING (140.119917 35.6132369, 140.1195745 35.6132096)",,,,,
140486231,False,,residential,False,69.509,"LINESTRING (140.119917 35.6132369, 140.11995 35.6129027, 140.1203059 35.6129196)",,,,,
400100714,True,ヨシカワプロムナード,unclassified,False,24.446,"LINESTRING (140.1188306 35.6136935, 140.1187872 35.6134765)",,,,,
187932004,False,新葭川橋,tertiary,True,22.256,"LINESTRING (140.1188292 35.6139736, 140.1185838 35.6139574)",,,yes,,
187932033,False,栄町南通り,tertiary,False,61.953,"LINESTRING (140.1188292 35.6139736, 140.1195129 35.6140121)",,,,,
400100714,True,ヨシカワプロムナード,unclassified,False,31.146,"LINESTRING (140.1188292 35.6139736, 140.1188306 35.6136935)",,,,,
187932033,False,栄町南通り,tertiary,False,40.358,"LINESTRING (140.1195129 35.6140121, 140.1199587 35.6140317)",,,,,
187932033,False,栄町南通り,tertiary,True,61.953,"LINESTRING (140.1195129 35.6140121, 140.1188292 35.6139736)",,,,,
292965754,False,千葉街道,trunk,False,117.661,"LINESTRING (140.1178373 35.6106822, 140.1175135 35.61049, 140.1173387 35.6104085, 140.1171135 35.6103225, 140.1169931 35.6102623, 140.1169028 35.6102123, 140.1168065 35.6101768, 140.1167145 35.6101612)",,14,,,
292965754,False,千葉街道,trunk,True,80.061,"LINESTRING (140.1178373 35.6106822, 140.1180908 35.6108074, 140.1185583 35.6110987)",,14,,,
689139722,True,マルシェ通り,residential,False,82.333,"LINESTRING (140.1178373 35.6106822, 140.1177777 35.6107459, 140.1170816 35.6110863)",,,,,
399831104,True,ラ・ピエール通り,residential,False,67.561,"LINESTRING (140.1163765 35.6107031, 140.1167145 35.6101612)",,,,,
503826193,True,,residential,False,68.751,"LINESTRING (140.1170816 35.6110863, 140.1174685 35.6116186)",,,,,
143031561,True,,residential,False,77.11699999999999,"LINESTRING (140.1170816 35.6110863, 140.1170198 35.6110244, 140.1163765 35.6107031)",,,,,
689139722,True,マルシェ通り,residential,False,133.826,"LINESTRING (140.1170816 35.6110863, 140.1165305 35.6113567, 140.1158141 35.6117081)",,,,,
292965750,True,千葉駅前大通り,tertiary,False,105.864,"LINESTRING (140.1185583 35.6110987, 140.1175479 35.61158)",,,,,
292965753,False,千葉街道,trunk,False,15.727,"LINESTRING (140.1185583 35.6110987, 140.1187047 35.6111751)",,14,,,
292965754,False,千葉街道,trunk,False,80.061,"LINESTRING (140.1185583 35.6110987, 140.1180908 35.6108074, 140.1178373 35.6106822)",,14,,,
143031559,False,妙見通り,tertiary,True,65.87,"LINESTRING (140.1187047 35.6111751, 140.1192949 35.6115225)",,,,,
292965751,True,千葉駅前大通り,trunk,False,96.513,"LINESTRING (140.1187047 35.6111751, 140.1196241 35.6107339)",,14,,,
292965753,False,千葉街道,trunk,True,15.727,"LINESTRING (140.1187047 35.6111751, 140.1185583 35.6110987)",,14,,,
292965750,True,千葉駅前大通り,tertiary,False,8.363,"LINESTRING (140.1175479 35.61158, 140.1174685 35.6116186)",,,,,
503826142,True,,unclassified,False,16.134,"LINESTRING (140.1175479 35.61158, 140.1175895 35.6117211)",,,,,
292965750,True,千葉駅前大通り,tertiary,False,134.833,"LINESTRING (140.1174685 35.6116186, 140.117367 35.611668, 140.1161853 35.6122367)",,,,,
503826142,True,,unclassified,False,45.077,"LINESTRING (140.1175895 35.6117211, 140.1178436 35.6120699)",,,,,
336139764,True,千葉駅前大通り,tertiary,False,117.743,"LINESTRING (140.1175895 35.6117211, 140.1181513 35.6114264, 140.1187047 35.6111751)",,,,,
143031569,False,,tertiary,True,67.682,"LINESTRING (140.1158141 35.6117081, 140.1161112 35.6121312, 140.1161853 35.6122367)",2,,,,
399831104,True,ラ・ピエール通り,residential,False,134.69299999999998,"LINESTRING (140.1158141 35.6117081, 140.1157839 35.6116634, 140.1157585 35.6116259, 140.115691 35.6115259, 140.1156893 35.6114871, 140.1158484 35.6113343, 140.1161398 35.6110215, 140.1163765 35.6107031)",,,,,
336139764,True,千葉駅前大通り,tertiary,False,72.943,"LINESTRING (140.1168874 35.6120444, 140.1174469 35.611787, 140.1175895 35.6117211)",,,,,
143031569,False,,tertiary,False,67.682,"LINESTRING (140.1161853 35.6122367, 140.1161112 35.6121312, 140.1158141 35.6117081)",2,,,,
"[336139763, 292965750]",True,千葉駅前大通り,tertiary,False,42.228,"LINESTRING (140.1161853 35.6122367, 140.1158758 35.6123859, 140.1157835 35.6124304)",,,,,
265042169,True,,unclassified,False,15.576,"LINESTRING (140.1157835 35.6124304, 140.1157446 35.6124489, 140.1157059 35.6124597, 140.115676 35.6124637, 140.11562 35.6124624)",,,,,
400100601,True,千葉駅前大通り,tertiary_link,False,17.856,"LINESTRING (140.1157835 35.6124304, 140.115761 35.6124508, 140.115751 35.6124701, 140.1157461 35.612489, 140.1157415 35.6125163, 140.1157434 35.6125395, 140.1157487 35.6125561, 140.1157625 35.6125784)",,,,,
265042169,True,,unclassified,False,181.76600000000002,"LINESTRING (140.11562 35.6124624, 140.1155451 35.6124314, 140.1151882 35.612224, 140.1151251 35.612224, 140.1150806 35.6122391, 140.1148962 35.6124314, 140.1148765 35.6124736, 140.1148866 35.6125163, 140.1150148 35.6126459, 140.1150605 35.6126559, 140.1154523 35.6126516, 140.1154888 35.6126475, 140.1155222 35.6126394, 140.1156187 35.6126107, 140.1156567 35.6125985, 140.1157047 35.6125884, 140.1157625 35.6125784)",,,,,
144785455,False,,tertiary,True,13.449,"LINESTRING (140.1169563 35.6132904, 140.1168182 35.6132454)",,,,,
144785440,True,,tertiary_link,False,143.903,"LINESTRING (140.1169563 35.6132904, 140.1170861 35.6133981, 140.1173518 35.6135678, 140.1180338 35.6139551, 140.1181478 35.6139844, 140.118263 35.6140013)",,,,,
400100295,True,,unclassified,False,140.655,"LINESTRING (140.1194055 35.6057011, 140.1195044 35.6057909, 140.1195115 35.6057974, 140.1196335 35.6059265, 140.1197591 35.6061157, 140.1198033 35.6062901, 140.119834 35.6066146, 140.1198195 35.6066694, 140.1197345 35.6068553)",,,,,
971040651,False,,tertiary,False,76.90899999999999,"LINESTRING (140.1194055 35.6057011, 140.119469 35.6057151, 140.1195304 35.6057178, 140.1195948 35.6057124, 140.1202357 35.6055888)",,,,,
971040651,False,,tertiary,True,10.847999999999999,"LINESTRING (140.1194055 35.6057011, 140.1193812 35.6056948, 140.1192912 35.6056714)",,,,,
24026188,False,,residential,False,23.29,"LINESTRING (140.1176496 35.6135638, 140.117769 35.6133782)",,,,,
144785469,True,,tertiary_link,False,70.232,"LINESTRING (140.1176496 35.6135638, 140.1173836 35.6134202, 140.1171181 35.6133243, 140.1169563 35.6132904)",,,,,
34125525,False,,unclassified,True,57.646,"LINESTRING (140.1216061 35.6141177, 140.1216664 35.6136016)",,,,,
187932033,False,栄町南通り,tertiary,False,40.693,"LINESTRING (140.1216061 35.6141177, 140.1220424 35.6142078)",,,,,
187932033,False,栄町南通り,tertiary,True,64.372,"LINESTRING (140.1216061 35.6141177, 140.1210843 35.6140891, 140.1208956 35.6140788)",,,,,
144785455,False,,tertiary,False,77.3,"LINESTRING (140.1160653 35.6129204, 140.1161763 35.612989, 140.116324 35.6130581, 140.1168182 35.6132454)",,,,,
144785455,False,,tertiary,True,47.043000000000006,"LINESTRING (140.1160653 35.6129204, 140.1159789 35.6128282, 140.1158648 35.6127238, 140.1157625 35.6125784)",,,,,
22741099,True,富士見本通り,unclassified,False,29.929,"LINESTRING (140.1191297 35.6098947, 140.1194592 35.6098685)",,,,,
144788958,False,,unclassified,False,55.677,"LINESTRING (140.1191297 35.6098947, 140.1190255 35.6094012)",,,,,
140486239,True,,residential,False,137.502,"LINESTRING (140.1191297 35.6098947, 140.1191143 35.6101255, 140.119097 35.6101826, 140.1190032 35.6102789, 140.1189477 35.6103027, 140.1180036 35.6103925)",,,,,
144788961,False,,tertiary,True,106.811,"LINESTRING (140.1168869 35.6089858, 140.1157349 35.6087725)",,,,,
172621252,False,,unclassified,False,100.761,"LINESTRING (140.1168869 35.6089858, 140.1171065 35.6080974)",,,,30,
144788961,False,,tertiary,False,43.343,"LINESTRING (140.1168869 35.6089858, 140.1172816 35.6090718, 140.11735 35.6090867)",,,,,
172621252,False,,unclassified,True,95.376,"LINESTRING (140.1168869 35.6089858, 140.1166358 35.6094802, 140.1164897 35.6097804)",,,,30,
694282285,False,吾妻町通り,tertiary,False,49.153999999999996,"LINESTRING (140.1233631 35.6109329, 140.1232861 35.6111404, 140.123206 35.6113561)",,,,,
694282285,False,吾妻町通り,tertiary,True,66.456,"LINESTRING (140.1233631 35.6109329, 140.1234865 35.6104279, 140.1235063 35.6103467)",,,,,
187938983,False,,tertiary,False,34.569,"LINESTRING (140.1224939 35.6092552, 140.1228691 35.6093152)",2,,,,
34125525,False,,unclassified,False,94.37899999999999,"LINESTRING (140.1224939 35.6092552, 140.1224184 35.6095582, 140.1223148 35.6099785, 140.122288 35.6100873)",,,,,
34125525,False,,unclassified,True,95.191,"LINESTRING (140.1224939 35.6092552, 140.1225089 35.6091966, 140.1227085 35.6084171)",,,,,
187938983,False,,tertiary,True,80.515,"LINESTRING (140.1224939 35.6092552, 140.1220268 35.6091641, 140.121624 35.6091007)",2,,,,
144788961,False,,tertiary,False,106.811,"LINESTRING (140.1157349 35.6087725, 140.1168869 35.6089858)",,,,,
172896160,True,,unclassified,False,107.875,"LINESTRING (140.1157349 35.6087725, 140.1161825 35.6078732)",,,,,
144788961,False,,tertiary,True,61.567,"LINESTRING (140.1157349 35.6087725, 140.1154398 35.6087092, 140.1150897 35.6085981)",,,,,
144791401,False,,unclassified,False,54.551,"LINESTRING (140.1137223 35.6087498, 140.1131192 35.6087339)",,,,,
144791406,False,,residential,False,34.739,"LINESTRING (140.1137223 35.6087498, 140.1136498 35.6090566)",,,,,
144791406,False,,residential,True,33.400999999999996,"LINESTRING (140.1137223 35.6087498, 140.1137844 35.6085993, 140.1139145 35.6085051)",,,,,
144791406,False,,residential,True,9.17,"LINESTRING (140.1137039 35.610476, 140.113683 35.6103953)",,,,,
22371430,True,千葉街道,trunk,False,57.392,"LINESTRING (140.1137039 35.610476, 140.1141538 35.6104355, 140.1143349 35.6104192)",2,14,,,
34125960,False,,unclassified,True,52.105,"LINESTRING (140.1127216 35.6072941, 140.1131871 35.6070178)",,,,,
144788961,False,,tertiary,False,82.495,"LINESTRING (140.1127216 35.6072941, 140.1134727 35.6077154)",,,,,
144788961,False,,tertiary,False,82.458,"LINESTRING (140.1143296 35.6081882, 140.1150897 35.6085981)",,,,,
144788961,False,,tertiary,True,42.629,"LINESTRING (140.1143296 35.6081882, 140.1139424 35.6079694)",,,,,
144788961,False,,tertiary,False,50.998,"LINESTRING (140.1134727 35.6077154, 140.1139424 35.6079694)",,,,,
144788961,False,,tertiary,True,82.495,"LINESTRING (140.1134727 35.6077154, 140.1127216 35.6072941)",,,,,
144791414,True,,residential,False,132.348,"LINESTRING (140.1134727 35.6077154, 140.1142916 35.6067288)",,,,,
277786277,True,,residential,False,47.373,"LINESTRING (140.1134727 35.6077154, 140.1131673 35.6080616)",,,,,
144791406,False,,residential,False,73.398,"LINESTRING (140.1135776 35.6097408, 140.113683 35.6103953)",,,,,
144791406,False,,residential,True,41.384,"LINESTRING (140.1135776 35.6097408, 140.1135981 35.609369)",,,,,
172621234,False,,residential,True,91.572,"LINESTRING (140.1135776 35.6097408, 140.1141894 35.6096832, 140.1141596 35.6093613)",,,,,
144791406,False,,residential,False,41.384,"LINESTRING (140.1135981 35.609369, 140.1135776 35.6097408)",,,,,
144791406,False,,residential,True,35.05,"LINESTRING (140.1135981 35.609369, 140.1136498 35.6090566)",,,,,
172621194,False,,tertiary,False,50.768,"LINESTRING (140.1135981 35.609369, 140.1141596 35.6093613)",,,,,
57669703,True,新宿公園通り,unclassified,False,37.228,"LINESTRING (140.1142916 35.6067288, 140.1140271 35.6064722)",,,,,
144791406,False,,residential,False,35.05,"LINESTRING (140.1136498 35.6090566, 140.1135981 35.609369)",,,,,
144791406,False,,residential,True,34.739,"LINESTRING (140.1136498 35.6090566, 140.1137223 35.6087498)",,,,,
198706602,False,きぼーる通り,tertiary,False,74.45700000000001,"LINESTRING (140.1220564 35.6076413, 140.1222141 35.6076543, 140.1228758 35.6077088)",,,,,
198706602,False,きぼーる通り,tertiary,True,32.662,"LINESTRING (140.1220564 35.6076413, 140.1218758 35.6076266, 140.1216969 35.6076121)",,,,,
688447210,False,千葉銀座,tertiary,True,81.756,"LINESTRING (140.1220564 35.6076413, 140.1220042 35.6078171, 140.1219132 35.6081235, 140.1218441 35.608356)",,,,,
688447211,False,,tertiary,False,32.974000000000004,"LINESTRING (140.1220564 35.6076413, 140.1220969 35.6074818, 140.1221302 35.6073509)",,,,,
187938983,False,,tertiary,True,57.475,"LINESTRING (140.121624 35.6091007, 140.1209992 35.6090051)",2,,,,
688447210,False,千葉銀座,tertiary,False,85.164,"LINESTRING (140.121624 35.6091007, 140.1218441 35.608356)",,,,,
187938983,False,,tertiary,False,80.515,"LINESTRING (140.121624 35.6091007, 140.1220268 35.6091641, 140.1224939 35.6092552)",2,,,,
688447210,False,千葉銀座,tertiary,True,94.368,"LINESTRING (140.121624 35.6091007, 140.1215318 35.6094297, 140.1213886 35.6099275)",,,,,
144785435,False,妙見通り,tertiary,False,25.445,"LINESTRING (140.1229008 35.6120922, 140.1231794 35.6121248)",4,,,,
144785435,False,妙見通り,tertiary,True,18.088,"LINESTRING (140.1229008 35.6120922, 140.1227026 35.6120699)",4,,,,
694282285,False,吾妻町通り,tertiary,False,50.831,"LINESTRING (140.1229008 35.6120922, 140.1227253 35.6125265)",,,,,
694282285,False,吾妻町通り,tertiary,True,86.376,"LINESTRING (140.1229008 35.6120922, 140.1229272 35.6120286, 140.123206 35.6113561)",,,,,
24026498,False,鷹匠橋,tertiary,True,27.742,"LINESTRING (140.1188907 35.612548, 140.1185839 35.6125539)",,,yes,,
400100714,True,ヨシカワプロムナード,unclassified,False,50.559,"LINESTRING (140.1188907 35.612548, 140.1190812 35.6121205)",,,,,
24026052,False,栄町東通り,tertiary,False,47.111000000000004,"LINESTRING (140.1188907 35.612548, 140.1189385 35.6125464, 140.1194114 35.6125306)",,,,,
24025472,False,ハミングロードパルサ,tertiary,False,62.714,"LINESTRING (140.1209739 35.6133749, 140.1210417 35.6128136)",,,,,
24025472,False,ハミングロードパルサ,tertiary,True,35.439,"LINESTRING (140.1209739 35.6133749, 140.1209427 35.6136926)",,,,,
140486233,False,栄町仲通り,unclassified,False,67.485,"LINESTRING (140.1209739 35.6133749, 140.1216664 35.6136016)",,,,,
140486233,False,栄町仲通り,unclassified,True,64.212,"LINESTRING (140.1209739 35.6133749, 140.1206029 35.6133273, 140.120549 35.6133201, 140.1204276 35.6133034, 140.1202728 35.6132822)",,,,,
34125525,False,,unclassified,False,57.646,"LINESTRING (140.1216664 35.6136016, 140.1216061 35.6141177)",,,,,
34125525,False,,unclassified,True,84.561,"LINESTRING (140.1216664 35.6136016, 140.1217607 35.612845)",,,,,
140486233,False,栄町仲通り,unclassified,True,67.485,"LINESTRING (140.1216664 35.6136016, 140.1209739 35.6133749)",,,,,
140486233,False,栄町仲通り,unclassified,False,38.598,"LINESTRING (140.1216664 35.6136016, 140.1219658 35.6137014, 140.1220411 35.613759)",,,,,
140486233,False,栄町仲通り,unclassified,True,20.068,"LINESTRING (140.1221604 35.6139112, 140.1220411 35.613759)",,,,,
694282285,False,吾妻町通り,tertiary,False,34.663,"LINESTRING (140.1221604 35.6139112, 140.1220424 35.6142078)",,,,,
694282285,False,吾妻町通り,tertiary,True,56.258,"LINESTRING (140.1221604 35.6139112, 140.1223593 35.6134318)",,,,,
172621199,False,,unclassified,False,86.148,"LINESTRING (140.1197345 35.6068553, 140.1206314 35.607117)",,,,,
172621199,False,,unclassified,True,64.051,"LINESTRING (140.1197345 35.6068553, 140.11907 35.6066555)",,,,,
400100295,True,,unclassified,False,26.037,"LINESTRING (140.1197345 35.6068553, 140.1196269 35.6070725)",,,,,
172621252,False,,unclassified,True,100.761,"LINESTRING (140.1171065 35.6080974, 140.1168869 35.6089858)",,,,30,
172621252,False,,unclassified,False,49.81399999999999,"LINESTRING (140.1171065 35.6080974, 140.1171666 35.6079455, 140.1172584 35.6076669)",,,,30,
22871666,False,,tertiary,False,52.084,"LINESTRING (140.1148804 35.6090345, 140.1150897 35.6085981)",2,,,40,
22871666,False,,tertiary,True,50.26,"LINESTRING (140.1148804 35.6090345, 140.1146728 35.6094538)",2,,,40,
172621222,True,,residential,False,56.964,"LINESTRING (140.1148804 35.6090345, 140.1143559 35.6087506)",,,,,
172621233,False,,unclassified,True,56.215,"LINESTRING (140.120003 35.6093261, 140.1199839 35.6093275, 140.1193838 35.6093725)",,,,,
503825683,True,ヨシカワプロムナード,unclassified,False,56.571999999999996,"LINESTRING (140.120003 35.6093261, 140.1199967 35.6094735, 140.119948 35.6098326)",,,,,
172621194,False,,tertiary,False,47.521,"LINESTRING (140.1141596 35.6093613, 140.1146728 35.6094538)",,,,,
172621194,False,,tertiary,True,50.768,"LINESTRING (140.1141596 35.6093613, 140.1135981 35.609369)",,,,,
277786276,False,,residential,False,70.187,"LINESTRING (140.1141596 35.6093613, 140.1143559 35.6087506)",,,,,
172621234,False,,residential,False,91.572,"LINESTRING (140.1141596 35.6093613, 140.1141894 35.6096832, 140.1135776 35.6097408)",,,,,
172621233,False,,unclassified,True,32.548,"LINESTRING (140.1193838 35.6093725, 140.1190255 35.6094012)",,,,,
140486228,True,,unclassified,False,69.997,"LINESTRING (140.1193838 35.6093725, 140.1193789 35.6091647, 140.1193885 35.6090236, 140.1194423 35.6087467)",,,,,
172621233,False,,unclassified,False,56.215,"LINESTRING (140.1193838 35.6093725, 140.1199839 35.6093275, 140.120003 35.6093261)",,,,,
144788958,False,,unclassified,False,38.333,"LINESTRING (140.1190255 35.6094012, 140.1189547 35.6090613)",,,,,
144788958,False,,unclassified,True,55.677,"LINESTRING (140.1190255 35.6094012, 140.1191297 35.6098947)",,,,,
172621233,False,,unclassified,False,32.548,"LINESTRING (140.1190255 35.6094012, 140.1193838 35.6093725)",,,,,
172621233,False,,unclassified,True,97.948,"LINESTRING (140.1190255 35.6094012, 140.1179471 35.6094863)",,,,,
24027182,True,,unclassified,False,18.938,"LINESTRING (140.1179471 35.6094863, 140.1180514 35.609634)",,,,,
172621233,False,,unclassified,False,97.948,"LINESTRING (140.1179471 35.6094863, 140.1190255 35.6094012)",,,,,
172621252,False,,unclassified,False,50.054,"LINESTRING (140.1162571 35.6101889, 140.1164897 35.6097804)",,,,30,
265148150,True,千葉街道,trunk,False,112.655,"LINESTRING (140.1162571 35.6101889, 140.1159946 35.6101855, 140.115017 35.610274)",2,14,,,
265148156,False,千葉街道,trunk,False,41.601,"LINESTRING (140.1162571 35.6101889, 140.1166416 35.6101545, 140.1167145 35.6101612)",2,14,,,
172621257,False,,tertiary,False,75.499,"LINESTRING (140.1142342 35.6054942, 140.1147678 35.6060165)",2,,,,
57669703,True,新宿公園通り,unclassified,False,45.008,"LINESTRING (140.1133936 35.6058658, 140.1130693 35.6055587)",,,,,
57669703,True,新宿公園通り,unclassified,False,40.411,"LINESTRING (140.1136815 35.6061438, 140.1133936 35.6058658)",,,,,
172684214,False,,residential,True,102.509,"LINESTRING (140.1136815 35.6061438, 140.1128609 35.60678)",,,,,
172684214,False,,residential,False,102.509,"LINESTRING (140.1128609 35.60678, 140.1136815 35.6061438)",,,,,
172684225,False,,residential,False,39.609,"LINESTRING (140.1128609 35.60678, 140.1131871 35.6070178)",,,,,
34125960,False,,unclassified,False,52.105,"LINESTRING (140.1131871 35.6070178, 140.1127216 35.6072941)",,,,,
34125960,False,,unclassified,True,97.199,"LINESTRING (140.1131871 35.6070178, 140.1140271 35.6064722)",,,,,
172684225,False,,residential,True,39.609,"LINESTRING (140.1131871 35.6070178, 140.1128609 35.60678)",,,,,
34125524,False,,tertiary,False,56.9,"LINESTRING (140.1170994 35.6095561, 140.11735 35.6090867)",2,,,,
34125524,False,,tertiary,True,77.106,"LINESTRING (140.1170994 35.6095561, 140.1168647 35.6100452, 140.1167145 35.6101612)",2,,,,
172684219,False,,unclassified,True,89.99000000000001,"LINESTRING (140.1170994 35.6095561, 140.1175394 35.6097042, 140.1180514 35.609634)",,,,,
172684215,False,,residential,False,41.683,"LINESTRING (140.1198779 35.6121372, 140.120339 35.6121364)",,,,,
172684215,False,,residential,True,72.045,"LINESTRING (140.1198779 35.6121372, 140.1190812 35.6121205)",,,,,
503827753,True,,residential,False,42.011,"LINESTRING (140.1198779 35.6121372, 140.119874 35.612515)",,,,,
24026052,False,栄町東通り,tertiary,False,41.854,"LINESTRING (140.1194114 35.6125306, 140.119874 35.612515)",,,,,
172684218,True,,unclassified,False,36.74,"LINESTRING (140.1194114 35.6125306, 140.1193969 35.6128608)",,,,,
24026052,False,栄町東通り,tertiary,True,47.111000000000004,"LINESTRING (140.1194114 35.6125306, 140.1189385 35.6125464, 140.1188907 35.612548)",,,,,
400100714,True,ヨシカワプロムナード,unclassified,False,35.349999999999994,"LINESTRING (140.1187202 35.6128272, 140.1187684 35.6126919, 140.118825 35.6126014, 140.1188907 35.612548)",,,,,
172684218,True,,unclassified,False,38.196,"LINESTRING (140.1193969 35.6128608, 140.1193765 35.6132039)",,,,,
172684216,True,,unclassified,False,61.285999999999994,"LINESTRING (140.1193969 35.6128608, 140.1187837 35.6128304, 140.1187202 35.6128272)",,,,,
140486233,False,栄町仲通り,unclassified,False,17.91,"LINESTRING (140.1193765 35.6132039, 140.1195745 35.6132096)",,,,,
140486233,False,栄町仲通り,unclassified,True,63.732,"LINESTRING (140.1193765 35.6132039, 140.1186727 35.6131702)",,,,,
22741099,True,富士見本通り,unclassified,False,44.368,"LINESTRING (140.1194592 35.6098685, 140.119948 35.6098326)",,,,,
140486228,True,,unclassified,False,55.572,"LINESTRING (140.1194592 35.6098685, 140.1193838 35.6093725)",,,,,
22871666,False,,tertiary,True,56.01,"LINESTRING (140.116617 35.6055585, 140.1163762 35.6060226)",2,,,40,
172896165,True,,unclassified,False,14.366,"LINESTRING (140.1157857 35.6058914, 140.1156344 35.6058519)",,,,,
172621257,False,,tertiary,False,37.765,"LINESTRING (140.1152498 35.6063079, 140.1154352 35.6063618, 140.1156463 35.6064145)",2,,,,
172621257,False,,tertiary,True,54.477000000000004,"LINESTRING (140.1152498 35.6063079, 140.1150365 35.606203, 140.1147678 35.6060165)",2,,,,
172896114,True,,residential,False,68.223,"LINESTRING (140.1148483 35.6068274, 140.1152498 35.6063079)",,,,,
57669699,True,新宿公園通り,unclassified,False,94.495,"LINESTRING (140.1148483 35.6068274, 140.1150721 35.6069209, 140.1158311 35.6071094)",,,,,
57669703,True,新宿公園通り,unclassified,False,61.419,"LINESTRING (140.1163859 35.6074647, 140.1157316 35.607316)",,,,,
172896154,False,,residential,False,37.4,"LINESTRING (140.1128193 35.6078873, 140.1129577 35.6079859, 140.1130476 35.6080238, 140.1131673 35.6080616)",,,,,
172896129,False,,unclassified,False,60.514,"LINESTRING (140.1153258 35.6095735, 140.1146728 35.6094538)",,,,,
172896129,False,,unclassified,True,107.705,"LINESTRING (140.1153258 35.6095735, 140.1164897 35.6097804)",,,,,
172896160,True,,unclassified,False,96.44,"LINESTRING (140.1153258 35.6095735, 140.1157349 35.6087725)",,,,,
172621252,False,,unclassified,True,50.054,"LINESTRING (140.1164897 35.6097804, 140.1162571 35.6101889)",,,,30,
172896129,False,,unclassified,False,107.705,"LINESTRING (140.1164897 35.6097804, 140.1153258 35.6095735)",,,,,
172621252,False,,unclassified,False,95.376,"LINESTRING (140.1164897 35.6097804, 140.1166358 35.6094802, 140.1168869 35.6089858)",,,,30,
292965751,True,千葉駅前大通り,trunk,False,38.083,"LINESTRING (140.1196241 35.6107339, 140.1199896 35.6105636)",,14,,,
24026394,True,ヨシカワプロムナード,unclassified,False,106.91,"LINESTRING (140.1196241 35.6107339, 140.1197767 35.6109501, 140.1197862 35.6109961, 140.1197786 35.6110314, 140.1197503 35.6110713, 140.1192949 35.6115225)",,,,,
172896119,True,,unclassified,False,69.387,"LINESTRING (140.1187872 35.6134765, 140.1195538 35.6135079)",,,,,
400100714,True,ヨシカワプロムナード,unclassified,False,35.605000000000004,"LINESTRING (140.1187872 35.6134765, 140.1187421 35.6133449, 140.1186727 35.6131702)",,,,,
140486234,True,,unclassified,False,24.832,"LINESTRING (140.1195538 35.6135079, 140.119537 35.6137308)",,,,,
