osmid,highway,oneway,reversed,length,ref,name,lanes,geometry,bridge
932511223,residential,False,False,27.784,,,,"LINESTRING (130.1959446 32.4594744, 130.1961161 32.4592707)",
932511223,residential,False,True,47.563,,,,"LINESTRING (130.1959446 32.4594744, 130.195651 32.4598231)",
932511223,residential,False,True,27.784,,,,"LINESTRING (130.1961161 32.4592707, 130.1959446 32.4594744)",
114078733,tertiary,False,False,42.51,,,,"LINESTRING (130.1939322 32.4610458, 130.193583 32.4608022)",
114078733,tertiary,False,True,52.937,,,,"LINESTRING (130.1939322 32.4610458, 130.1943671 32.4613491)",
932511224,unclassified,False,False,111.275,,,,"LINESTRING (130.1939322 32.4610458, 130.1946342 32.4602392)",
114078685,residential,False,False,75.899,,,,"LINESTRING (130.1952168 32.4595701, 130.194551 32.4591824)",
114078685,residential,False,True,49.508,,,,"LINESTRING (130.1952168 32.4595701, 130.195651 32.4598231)",
932511224,unclassified,False,False,47.516,,,,"LINESTRING (130.1952168 32.4595701, 130.1955166 32.4592257)",
932511224,unclassified,False,True,45.772,,,,"LINESTRING (130.1952168 32.4595701, 130.1949279 32.4599018)",
932511216,tertiary,False,False,48.757,,,,"LINESTRING (130.1955166 32.4592257, 130.1959446 32.4594744)",
932511216,tertiary,False,True,76.432,,,,"LINESTRING (130.1955166 32.4592257, 130.1948457 32.4588358)",
932511224,unclassified,False,True,47.516,,,,"LINESTRING (130.1955166 32.4592257, 130.1952168 32.4595701)",
114078733,tertiary,False,True,31.251,,,,"LINESTRING (130.1933263 32.4606231, 130.193583 32.4608022)",
932511225,tertiary,False,False,152.014,,,,"LINESTRING (130.1933263 32.4606231, 130.1942706 32.4595122)",
"[114081361, 114078107, 114078733]",tertiary,False,"[False, True]",52.038,,,,"LINESTRING (130.1933263 32.4606231, 130.1932334 32.4605583, 130.1929585 32.4603563, 130.1929029 32.460321)",yes
932511225,tertiary,False,False,45.133,,,,"LINESTRING (130.1942706 32.4595122, 130.194551 32.4591824)",
932511225,tertiary,False,True,152.014,,,,"LINESTRING (130.1942706 32.4595122, 130.1933263 32.4606231)",
932511226,residential,False,False,75.365,,,,"LINESTRING (130.1942706 32.4595122, 130.1949279 32.4599018)",
932511224,unclassified,False,False,45.772,,,,"LINESTRING (130.1949279 32.4599018, 130.1952168 32.4595701)",
932511224,unclassified,False,True,46.55,,,,"LINESTRING (130.1949279 32.4599018, 130.1946342 32.4602392)",
932511226,residential,False,True,75.365,,,,"LINESTRING (130.1949279 32.4599018, 130.1942706 32.4595122)",
932511224,unclassified,False,False,46.55,,,,"LINESTRING (130.1946342 32.4602392, 130.1949279 32.4599018)",
932511224,unclassified,False,True,111.275,,,,"LINESTRING (130.1946342 32.4602392, 130.1939322 32.4610458)",
932511227,residential,False,False,50.988,,,,"LINESTRING (130.1946342 32.4602392, 130.1950767 32.4605054)",
932511223,residential,False,False,93.055,,,,"LINESTRING (130.1950767 32.4605054, 130.195651 32.4598231)",
932511223,residential,False,True,115.038,,,,"LINESTRING (130.1950767 32.4605054, 130.1943671 32.4613491)",
932511227,residential,False,True,50.988,,,,"LINESTRING (130.1950767 32.4605054, 130.1946342 32.4602392)",
932511213,tertiary,False,False,168.331,,,,"LINESTRING (130.1958386 32.460415, 130.1947822 32.4616386)",
"[932511213, 114078199]","['unclassified', 'tertiary']",False,True,44.158,,,,"LINESTRING (130.1958386 32.460415, 130.1959375 32.4603003, 130.196117 32.4600948)",
932511220,residential,False,False,88.247,,,,"LINESTRING (130.1958386 32.460415, 130.1965866 32.4608579, 130.1966085 32.4608709)",
114078471,residential,False,False,43.9,,,,"LINESTRING (130.1963191 32.4612137, 130.1960477 32.4615353)",
114078471,residential,False,True,46.799,,,,"LINESTRING (130.1963191 32.4612137, 130.1966085 32.4608709)",
932511228,residential,False,False,84.767,,,,"LINESTRING (130.1963191 32.4612137, 130.1970604 32.4616495)",
114078797,unclassified,False,False,44.577,,,,"LINESTRING (130.1970604 32.4616495, 130.1967785 32.4619722)",
114078797,unclassified,False,True,46.529,,,,"LINESTRING (130.1970604 32.4616495, 130.1973547 32.4613127)",
932511228,residential,False,True,84.767,,,,"LINESTRING (130.1970604 32.4616495, 130.1963191 32.4612137)",
114078107,tertiary,False,True,4.359,,,,"LINESTRING (130.1929029 32.460321, 130.1928658 32.4602974)",
"[114081361, 114078107, 114078733]",tertiary,False,"[False, True]",52.038,,,,"LINESTRING (130.1929029 32.460321, 130.1929585 32.4603563, 130.1932334 32.4605583, 130.1933263 32.4606231)",yes
932511230,unclassified,False,False,179.76999999999998,,,,"LINESTRING (130.1929029 32.460321, 130.1926933 32.4606198, 130.192157 32.4613229, 130.1918759 32.4616856)",
114078432,trunk,False,False,7.511,324,国道324号,2,"LINESTRING (130.1909224 32.4624376, 130.1908951 32.4625011)",
114078432,trunk,False,True,108.784,324,国道324号,2,"LINESTRING (130.1909224 32.4624376, 130.1913174 32.4615178)",
932511230,unclassified,False,True,125.404,,,,"LINESTRING (130.1909224 32.4624376, 130.1910078 32.4624295, 130.1910679 32.4624077, 130.191206 32.4623202, 130.1914357 32.4621524, 130.1916178 32.4619917, 130.1918759 32.4616856)",
114079058,unclassified,False,True,198.511,,,,"LINESTRING (130.1935211 32.4629972, 130.1940617 32.4619434, 130.19425 32.4616349, 130.1944073 32.4613771)",
114078733,tertiary,False,False,64.46,,,,"LINESTRING (130.1953118 32.4620079, 130.1947822 32.4616386)",
114078733,tertiary,False,True,25.823,,,,"LINESTRING (130.1953118 32.4620079, 130.1955239 32.4621559)",
933353384,residential,False,True,29.187,,,,"LINESTRING (130.1905595 32.462525, 130.1902864 32.4623993)",
114079580,residential,False,False,158.35199999999998,,,,"LINESTRING (130.1905595 32.462525, 130.190149 32.46282, 130.190076 32.4628686, 130.1898559 32.4629399, 130.1896778 32.463049, 130.1895868 32.4629971, 130.1894895 32.4629648, 130.1893585 32.4629487, 130.1891055 32.4629487)",
114079580,residential,False,True,33.487,,,,"LINESTRING (130.1905595 32.462525, 130.1906125 32.462487, 130.1906742 32.4624728, 130.1908951 32.4625011)",
933353384,residential,False,False,29.187,,,,"LINESTRING (130.1902864 32.4623993, 130.1905595 32.462525)",
933353387,residential,False,False,58.548,,,,"LINESTRING (130.1902864 32.4623993, 130.1906387 32.4619647)",
933353384,residential,False,True,115.496,,,,"LINESTRING (130.1902864 32.4623993, 130.1897406 32.462148, 130.1894969 32.4620688, 130.1891891 32.4619316)",
933353387,residential,False,False,15.612,,,,"LINESTRING (130.1906387 32.4619647, 130.1907241 32.4618442)",
933353387,residential,False,True,58.548,,,,"LINESTRING (130.1906387 32.4619647, 130.1902864 32.4623993)",
933353389,residential,False,True,66.053,,,,"LINESTRING (130.1906387 32.4619647, 130.1900141 32.4616906)",
933353387,residential,False,False,52.234,,,,"LINESTRING (130.1907241 32.4618442, 130.1909256 32.4614063)",
933353387,residential,False,True,15.612,,,,"LINESTRING (130.1907241 32.4618442, 130.1906387 32.4619647)",
933353388,residential,False,True,88.083,,,,"LINESTRING (130.1907241 32.4618442, 130.1898824 32.4614933)",
114078035,tertiary,False,False,87.867,,,,"LINESTRING (130.1909256 32.4614063, 130.1900382 32.4611537)",
114078035,tertiary,False,True,38.794,,,,"LINESTRING (130.1909256 32.4614063, 130.1913174 32.4615178)",
933353387,residential,False,True,52.234,,,,"LINESTRING (130.1909256 32.4614063, 130.1907241 32.4618442)",
933353388,residential,False,False,88.083,,,,"LINESTRING (130.1898824 32.4614933, 130.1907241 32.4618442)",
933353388,residential,False,True,40.492,,,,"LINESTRING (130.1898824 32.4614933, 130.1900382 32.4611537)",
933353390,residential,False,False,48.94199999999999,,,,"LINESTRING (130.1898824 32.4614933, 130.1898194 32.4616351, 130.1897578 32.4617355, 130.1895718 32.4616566)",
933353389,residential,False,False,66.053,,,,"LINESTRING (130.1900141 32.4616906, 130.1906387 32.4619647)",
933353390,residential,False,True,48.942,,,,"LINESTRING (130.1895718 32.4616566, 130.1897578 32.4617355, 130.1898194 32.4616351, 130.1898824 32.4614933)",
114079851,unclassified,False,True,35.92,,,,"LINESTRING (130.1884538 32.4618355, 130.188647 32.4617939, 130.1888299 32.4617817)",
933353391,residential,False,False,134.487,,,,"LINESTRING (130.1884538 32.4618355, 130.1883444 32.4615741, 130.1883493 32.4612861, 130.1883493 32.4611256, 130.1883005 32.4608108, 130.1883295 32.4607019, 130.1883437 32.4606486)",
114078465,tertiary,False,False,53.704,,,,"LINESTRING (130.1883437 32.4606486, 130.1888837 32.4608088)",
114078465,tertiary,False,True,51.786,,,,"LINESTRING (130.1883437 32.4606486, 130.187823 32.4604941)",
933353391,residential,False,True,134.487,,,,"LINESTRING (130.1883437 32.4606486, 130.1883295 32.4607019, 130.1883005 32.4608108, 130.1883493 32.4611256, 130.1883493 32.4612861, 130.1883444 32.4615741, 130.1884538 32.4618355)",
114081098,tertiary,False,False,58.583,,,,"LINESTRING (130.1904947 32.4583517, 130.190725 32.457862)",
114081098,tertiary,False,True,22.804,,,,"LINESTRING (130.1904947 32.4583517, 130.190405 32.4585423)",
933353392,residential,False,False,134.808,,,,"LINESTRING (130.1904947 32.4583517, 130.1918516 32.4587504)",
114078338,residential,False,False,51.252,,,,"LINESTRING (130.1918516 32.4587504, 130.1920305 32.4583149)",
114078338,residential,False,True,43.14,,,,"LINESTRING (130.1918516 32.4587504, 130.1917011 32.459117)",
933353392,residential,False,True,134.808,,,,"LINESTRING (130.1918516 32.4587504, 130.1904947 32.4583517)",
204190741,residential,False,False,65.782,,,,"LINESTRING (130.194504 32.4572099, 130.194363 32.4577894)",
114079585,unclassified,False,False,162.786,,,,"LINESTRING (130.194504 32.4572099, 130.1954137 32.4572943, 130.1954531 32.4573246, 130.1954842 32.4573613, 130.1954969 32.457399, 130.1954927 32.4574404, 130.1954721 32.4574769, 130.1951359 32.4578647)",
114079585,unclassified,False,True,128.891,,,,"LINESTRING (130.194504 32.4572099, 130.1941147 32.4571737, 130.1938578 32.4571516, 130.1936684 32.4571689, 130.1935014 32.4572183, 130.1934014 32.4572159, 130.1931641 32.4571341)",
204190741,residential,False,False,37.142,,,,"LINESTRING (130.194363 32.4577894, 130.1942834 32.4581166)",
204190741,residential,False,True,65.782,,,,"LINESTRING (130.194363 32.4577894, 130.194504 32.4572099)",
933353396,residential,False,False,72.999,,,,"LINESTRING (130.194363 32.4577894, 130.1951359 32.4578647)",
933353396,residential,False,True,72.999,,,,"LINESTRING (130.1951359 32.4578647, 130.194363 32.4577894)",
933353397,unclassified,False,False,63.401,,,,"LINESTRING (130.1951359 32.4578647, 130.194726 32.458318)",
114079585,unclassified,False,True,162.786,,,,"LINESTRING (130.1951359 32.4578647, 130.1954721 32.4574769, 130.1954927 32.4574404, 130.1954969 32.457399, 130.1954842 32.4573613, 130.1954531 32.4573246, 130.1954137 32.4572943, 130.194504 32.4572099)",
114079018,trunk,False,False,32.352,324,国道324号,2,"LINESTRING (130.1940072 32.4551339, 130.1938909 32.4554078)",
"[114081240, 114081515, 114078093]",trunk,False,"[False, True]",20.716,324,国道324号,2,"LINESTRING (130.1940072 32.4551339, 130.1940217 32.4551012, 130.1940696 32.4549851, 130.1940833 32.4549591)",yes
933388564,unclassified,False,False,104.779,,,,"LINESTRING (130.1940072 32.4551339, 130.1940602 32.4551666, 130.1941374 32.4551823, 130.1950066 32.4552574, 130.1950822 32.4553099)",
933681231,unclassified,False,True,42.464,,,,"LINESTRING (130.1940072 32.4551339, 130.1939505 32.4550949, 130.1936098 32.454954)",
114078193,unclassified,False,False,38.841,,,,"LINESTRING (130.1966582 32.4554712, 130.1966568 32.4558205)",
114078193,unclassified,False,True,29.645,,,,"LINESTRING (130.1966582 32.4554712, 130.1966593 32.4552046)",
933388565,residential,False,False,80.712,,,,"LINESTRING (130.1966582 32.4554712, 130.1975165 32.4555196)",
114078589,tertiary,False,True,80.602,,,,"LINESTRING (130.1975182 32.4551915, 130.1966593 32.4552046)",
933388566,residential,False,False,36.483,,,,"LINESTRING (130.1975182 32.4551915, 130.1975165 32.4555196)",
"[1149376392, 114078589]","['unclassified', 'tertiary']",False,"[False, True]",184.608,,,,"LINESTRING (130.1975182 32.4551915, 130.1986722 32.4551684, 130.1986821 32.4552131, 130.1984568 32.4553353, 130.1980495 32.4555674)",
933388565,residential,False,True,80.712,,,,"LINESTRING (130.1975165 32.4555196, 130.1966582 32.4554712)",
933388566,residential,False,False,44.54,,,,"LINESTRING (130.1975165 32.4555196, 130.1974893 32.4559195)",
933388566,residential,False,True,36.483,,,,"LINESTRING (130.1975165 32.4555196, 130.1975182 32.4551915)",
933388565,residential,False,False,50.647000000000006,,,,"LINESTRING (130.1975165 32.4555196, 130.1979789 32.4555423, 130.1980495 32.4555674)",
114081158,unclassified,False,True,4.313,,,,"LINESTRING (130.197527 32.4559417, 130.1974893 32.4559195)",
1149376392,unclassified,False,False,64.358,,,,"LINESTRING (130.197527 32.4559417, 130.1975811 32.4558949, 130.1977217 32.4557952, 130.1978774 32.4556816, 130.1980495 32.4555674)",
1149376392,unclassified,False,True,87.664,,,,"LINESTRING (130.197527 32.4559417, 130.1972283 32.4561546, 130.1971927 32.4562342, 130.1968356 32.4564547)",
114079810,tertiary,False,True,39.612,,,,"LINESTRING (130.1972884 32.4572863, 130.1976234 32.4570695)",
"[114079810, 114078686]","['unclassified', 'tertiary']",False,False,67.163,,,,"LINESTRING (130.1972884 32.4572863, 130.1972064 32.4573235, 130.197019 32.457185, 130.196806 32.45705, 130.196713 32.457005)",
114081256,unclassified,False,True,45.15,,,,"LINESTRING (130.1930095 32.4563451, 130.1934906 32.4563365)",
933681228,unclassified,False,False,83.237,,,,"LINESTRING (130.1930095 32.4563451, 130.1933191 32.4556436)",
114081256,unclassified,False,False,149.928,,,,"LINESTRING (130.1930095 32.4563451, 130.1919356 32.4563643, 130.1918193 32.4563946, 130.1914173 32.4564012)",
114081247,primary,False,True,85.774,24,本渡下田線,,"LINESTRING (130.1933191 32.4556436, 130.192469 32.4553599)",
933681228,unclassified,False,True,83.237,,,,"LINESTRING (130.1933191 32.4556436, 130.1930095 32.4563451)",
933681229,unclassified,False,False,35.187,,,,"LINESTRING (130.1933191 32.4556436, 130.1934446 32.4553454)",
114081247,primary,False,False,42.688,24,本渡下田線,,"LINESTRING (130.1933191 32.4556436, 130.193443 32.455685, 130.1937493 32.455768)",
933681229,unclassified,False,True,46.2,,,,"LINESTRING (130.1936098 32.454954, 130.1934446 32.4553454)",
933681231,unclassified,False,True,129.903,,,,"LINESTRING (130.1936098 32.454954, 130.1923656 32.4544416)",
933681231,unclassified,False,False,42.464,,,,"LINESTRING (130.1936098 32.454954, 130.1939505 32.4550949, 130.1940072 32.4551339)",
114081247,primary,False,False,85.774,24,本渡下田線,,"LINESTRING (130.192469 32.4553599, 130.1933191 32.4556436)",
114081247,primary,False,True,47.918,24,本渡下田線,,"LINESTRING (130.192469 32.4553599, 130.1919941 32.4552014)",
933681230,unclassified,False,False,117.94900000000001,,,,"LINESTRING (130.192469 32.4553599, 130.1926152 32.455075, 130.1934446 32.4553454)",
933681229,unclassified,False,False,46.2,,,,"LINESTRING (130.1934446 32.4553454, 130.1936098 32.454954)",
933681229,unclassified,False,True,35.187,,,,"LINESTRING (130.1934446 32.4553454, 130.1933191 32.4556436)",
933681230,unclassified,False,True,117.94900000000001,,,,"LINESTRING (130.1934446 32.4553454, 130.1926152 32.455075, 130.192469 32.4553599)",
114079800,tertiary,False,False,6.389,,,,"LINESTRING (130.1923656 32.4544416, 130.192393 32.454389)",
114079800,tertiary,False,True,68.347,,,,"LINESTRING (130.1923656 32.4544416, 130.1920878 32.4550098)",
933681231,unclassified,False,False,129.903,,,,"LINESTRING (130.1923656 32.4544416, 130.1936098 32.454954)",
933681232,unclassified,False,False,127.454,,,,"LINESTRING (130.1936898 32.4548015, 130.1924627 32.4543099)",
933681235,unclassified,False,False,83.614,,,,"LINESTRING (130.1936898 32.4548015, 130.1939877 32.4540928)",
933681232,unclassified,False,True,40.869,,,,"LINESTRING (130.1936898 32.4548015, 130.1940212 32.4549342, 130.1940833 32.4549591)",
114078370,unclassified,False,False,47.766,,,,"LINESTRING (130.1955425 32.4544721, 130.196008 32.4542982)",
114078370,unclassified,False,True,53.17,,,,"LINESTRING (130.1955425 32.4544721, 130.1950243 32.4546656)",
933681246,unclassified,False,True,65.025,,,,"LINESTRING (130.1955425 32.4544721, 130.1957844 32.4550201)",
114080707,unclassified,False,True,62.364,,,,"LINESTRING (130.197314 32.4549547, 130.19665 32.4549798)",
114078733,tertiary,False,False,31.251,,,,"LINESTRING (130.193583 32.4608022, 130.1933263 32.4606231)",
114078733,tertiary,False,True,42.51,,,,"LINESTRING (130.193583 32.4608022, 130.1939322 32.4610458)",
934117796,residential,False,False,27.185,,,,"LINESTRING (130.1907245 32.4550543, 130.1908224 32.4548242)",
114079800,tertiary,False,False,24.031,,,,"LINESTRING (130.1915774 32.4560605, 130.1916718 32.4558596)",
114079800,tertiary,False,True,40.754,,,,"LINESTRING (130.1915774 32.4560605, 130.1914173 32.4564012)",
"[114080452, 934117799]",residential,False,True,167.416,,,,"LINESTRING (130.1915774 32.4560605, 130.1903225 32.4559948, 130.1899943 32.4558847, 130.1898328 32.4558305)",
114079800,tertiary,False,False,68.347,,,,"LINESTRING (130.1920878 32.4550098, 130.1923656 32.4544416)",
114079800,tertiary,False,True,23.048,,,,"LINESTRING (130.1920878 32.4550098, 130.1919941 32.4552014)",
934704580,residential,False,False,118.277,,,,"LINESTRING (130.1920878 32.4550098, 130.1909023 32.4546482)",
114079193,unclassified,True,False,20.957,,,,"LINESTRING (130.1909023 32.4546482, 130.1908224 32.4548242)",
934704580,residential,False,True,118.277,,,,"LINESTRING (130.1909023 32.4546482, 130.1920878 32.4550098)",
933388565,residential,False,True,50.647000000000006,,,,"LINESTRING (130.1980495 32.4555674, 130.1979789 32.4555423, 130.1975165 32.4555196)",
"[1149376392, 114078589]","['unclassified', 'tertiary']",False,"[False, True]",184.608,,,,"LINESTRING (130.1980495 32.4555674, 130.1984568 32.4553353, 130.1986821 32.4552131, 130.1986722 32.4551684, 130.1975182 32.4551915)",
1149376392,unclassified,False,True,64.35799999999999,,,,"LINESTRING (130.1980495 32.4555674, 130.1978774 32.4556816, 130.1977217 32.4557952, 130.1975811 32.4558949, 130.197527 32.4559417)",
114081158,unclassified,False,False,4.313,,,,"LINESTRING (130.1974893 32.4559195, 130.197527 32.4559417)",
114081158,unclassified,False,True,78.883,,,,"LINESTRING (130.1974893 32.4559195, 130.1966568 32.4558205)",
933388566,residential,False,True,44.54,,,,"LINESTRING (130.1974893 32.4559195, 130.1975165 32.4555196)",
114079497,unclassified,False,False,13.462,,,,"LINESTRING (130.1973879 32.4567148, 130.197271 32.456785)",
114079497,unclassified,False,True,70.11,,,,"LINESTRING (130.1973879 32.4567148, 130.1979966 32.4563491)",
114078817,unclassified,False,False,98.12,,,,"LINESTRING (130.1973879 32.4567148, 130.197298 32.4566525, 130.1972578 32.4565529, 130.1972605 32.4564488, 130.1973493 32.4563374, 130.1977215 32.4560283)",
114079564,secondary,False,False,15.392,308,本渡港線,,"LINESTRING (130.1969668 32.4565378, 130.1968356 32.4564547)",
114079564,secondary,False,True,39.626,308,本渡港線,,"LINESTRING (130.1969668 32.4565378, 130.197271 32.456785)",
"[114078392, 1149556661, 1149556662, 1149556663]",tertiary,False,True,324.347,,,,"LINESTRING (130.1969668 32.4565378, 130.1965474 32.4569621, 130.1956662 32.4578825, 130.1954569 32.458099, 130.195291 32.4582639, 130.1950123 32.4586568, 130.1948457 32.4588358)",yes
114079564,secondary,False,False,4.503,308,本渡港線,,"LINESTRING (130.1968356 32.4564547, 130.1967887 32.4564461)",
114079564,secondary,False,True,15.392,308,本渡港線,,"LINESTRING (130.1968356 32.4564547, 130.1969668 32.4565378)",
1149376392,unclassified,False,False,87.664,,,,"LINESTRING (130.1968356 32.4564547, 130.1971927 32.4562342, 130.1972283 32.4561546, 130.197527 32.4559417)",
