osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge,tunnel
466916723,unclassified,False,True,40.524,,,,"LINESTRING (135.9536653 34.5240404, 135.9541025 34.5240958)",,
"[466916724, 174711292]","['residential', 'unclassified']",False,"[False, True]",128.06,,,,"LINESTRING (135.9536653 34.5240404, 135.9536286 34.5243046, 135.9535933 34.5248141, 135.9537012 34.5248519, 135.9540133 34.5249597)",,
73856193,primary,False,True,49.09,2,31,榛原菟田野御杖線,"LINESTRING (135.9519093 34.5257437, 135.9517394 34.5261624)",,
73856193,primary,False,False,78.072,2,31,榛原菟田野御杖線,"LINESTRING (135.9519093 34.5257437, 135.9519392 34.525679, 135.9520221 34.525571, 135.9520968 34.5254982, 135.9524471 34.5252073)",,
466916725,unclassified,False,True,64.59299999999999,,,,"LINESTRING (135.9519093 34.5257437, 135.9520769 34.5258614, 135.9521509 34.5259, 135.952211 34.5259244, 135.9522608 34.5259388, 135.9525285 34.525999)",,
466916720,residential,False,True,13.313,,,,"LINESTRING (135.9538463 34.5260389, 135.9538687 34.5259206)",,
466916720,residential,False,False,115.59299999999999,,,,"LINESTRING (135.9538463 34.5260389, 135.9537775 34.526264, 135.9546869 34.526565)",,
466916726,unclassified,False,False,104.267,,,,"LINESTRING (135.9538463 34.5260389, 135.953475 34.5259485, 135.9530175 34.5258312, 135.9527461 34.525844)",,
466916727,unclassified,False,True,50.878,,,,"LINESTRING (135.9559684 34.5262984, 135.9554605 34.5261133)",,
570891775,unclassified,False,False,60.422000000000004,,,,"LINESTRING (135.9528615 34.5253266, 135.9528024 34.5252449, 135.9527421 34.5248692, 135.9526865 34.5248172)",,
73856193,primary,False,False,49.019000000000005,2,31,榛原菟田野御杖線,"LINESTRING (135.9524471 34.5252073, 135.9524786 34.5251742, 135.952557 34.5250835, 135.9526167 34.5249841, 135.9526865 34.5248172)",,
73856193,primary,False,True,78.072,2,31,榛原菟田野御杖線,"LINESTRING (135.9524471 34.5252073, 135.9520968 34.5254982, 135.9520221 34.525571, 135.9519392 34.525679, 135.9519093 34.5257437)",,
570891777,unclassified,False,True,76.31,,,,"LINESTRING (135.9524471 34.5252073, 135.9527177 34.5257055, 135.9527461 34.525844)",,
466916726,unclassified,False,False,29.331000000000003,,,,"LINESTRING (135.9527461 34.525844, 135.9527019 34.5258437, 135.9526469 34.5258526, 135.9526026 34.5258802, 135.9525718 34.5259078, 135.9525543 34.5259465, 135.9525285 34.525999)",,
466916726,unclassified,False,True,104.267,,,,"LINESTRING (135.9527461 34.525844, 135.9530175 34.5258312, 135.953475 34.5259485, 135.9538463 34.5260389)",,
570891777,unclassified,False,False,76.31,,,,"LINESTRING (135.9527461 34.525844, 135.9527177 34.5257055, 135.9524471 34.5252073)",,
466916725,unclassified,False,False,64.593,,,,"LINESTRING (135.9525285 34.525999, 135.9522608 34.5259388, 135.952211 34.5259244, 135.9521509 34.5259, 135.9520769 34.5258614, 135.9519093 34.5257437)",,
466916725,unclassified,False,True,99.80500000000002,,,,"LINESTRING (135.9525285 34.525999, 135.9525599 34.5260061, 135.9527316 34.5260481, 135.9528791 34.5260879, 135.9529938 34.5261233, 135.9530333 34.5261421, 135.9530715 34.5261686, 135.9530964 34.5261907, 135.9531151 34.5262271, 135.9531149 34.5262735, 135.9531071 34.5263232, 135.9530829 34.5263994, 135.9529749 34.5265451)",,
466916726,unclassified,False,True,29.331000000000003,,,,"LINESTRING (135.9525285 34.525999, 135.9525543 34.5259465, 135.9525718 34.5259078, 135.9526026 34.5258802, 135.9526469 34.5258526, 135.9527019 34.5258437, 135.9527461 34.525844)",,
175417860,unclassified,False,False,148.822,,,,"LINESTRING (135.9474132 34.5259211, 135.9483523 34.5258957, 135.9488757 34.5259006, 135.9490365 34.5259127)",,
"[1257487953, 1257487954, 598006932]",unclassified,False,"[False, True]",37.294,,,,"LINESTRING (135.9474132 34.5259211, 135.9474153 34.5259421, 135.9474416 34.5262113, 135.947446 34.5262554)",yes,
73856192,unclassified,False,True,42.343,,,,"LINESTRING (135.9541047 34.5270564, 135.9545226 34.5272191)",,
73856192,unclassified,False,False,118.091,,,,"LINESTRING (135.9541047 34.5270564, 135.9537478 34.5268991, 135.9529749 34.5265451)",,
"[598006947, 598006948, 1257487941]",unclassified,False,"[False, True]",122.94,,,,"LINESTRING (135.9541047 34.5270564, 135.9540887 34.5270815, 135.9538502 34.5274551, 135.9537385 34.5276291, 135.9533431 34.5279515)",yes,
380599447,primary,False,False,8.512,2,31,榛原菟田野御杖線,"LINESTRING (135.9533431 34.5279515, 135.953263 34.5279127)",,
380599447,primary,False,True,161.998,2,31,榛原菟田野御杖線,"LINESTRING (135.9533431 34.5279515, 135.9536381 34.5280945, 135.9542883 34.5283642, 135.9545202 34.5284305, 135.9549642 34.5285032)",,
"[598006947, 598006948, 1257487941]",unclassified,False,"[False, True]",122.94,,,,"LINESTRING (135.9533431 34.5279515, 135.9537385 34.5276291, 135.9538502 34.5274551, 135.9540887 34.5270815, 135.9541047 34.5270564)",yes,
66690391,secondary,False,False,184.606,2,198,粟原榛原線,"LINESTRING (135.9489758 34.5262831, 135.9492981 34.5263199, 135.9496321 34.5263606, 135.9506359 34.5265145, 135.9509584 34.5265762)",,
66690391,secondary,False,True,54.179,2,198,粟原榛原線,"LINESTRING (135.9489758 34.5262831, 135.948805 34.5262707, 135.9486335 34.5262612, 135.9483855 34.5262569)",,
"[1257487952, 598006950, 1257487951]",unclassified,False,"[False, True]",41.56,,,,"LINESTRING (135.9489758 34.5262831, 135.9489912 34.526189, 135.949033 34.5259338, 135.9490365 34.5259127)",yes,
175417860,unclassified,False,False,187.58,,,,"LINESTRING (135.9490365 34.5259127, 135.9492492 34.5259327, 135.9509701 34.5262004, 135.9510521 34.5261956)",,
175417860,unclassified,False,True,148.822,,,,"LINESTRING (135.9490365 34.5259127, 135.9488757 34.5259006, 135.9483523 34.5258957, 135.9474132 34.5259211)",,
"[1257487952, 598006950, 1257487951]",unclassified,False,"[False, True]",41.56,,,,"LINESTRING (135.9490365 34.5259127, 135.949033 34.5259338, 135.9489912 34.526189, 135.9489758 34.5262831)",yes,
1183809352,trunk,False,False,40.755,2,370,国道370号,"LINESTRING (135.9478908 34.5262488, 135.947446 34.5262554)",,
1183809352,trunk,False,True,45.328,2,370,国道370号,"LINESTRING (135.9478908 34.5262488, 135.9483855 34.5262569)",,
1183809353,trunk_link,True,False,51.461,,,,"LINESTRING (135.9478908 34.5262488, 135.9481294 34.5262954, 135.948348 34.5263529, 135.9484286 34.52638)",,
435126370,tertiary,False,True,33.237,2,,,"LINESTRING (135.9570759 34.5304926, 135.9567237 34.5304208)",,
465861892,residential,False,True,95.643,,,,"LINESTRING (135.9570759 34.5304926, 135.9570624 34.5305335, 135.9570546 34.5305569, 135.9571146 34.5305904, 135.9573102 34.5306649, 135.9574575 34.5307173, 135.9574743 34.5307442, 135.9574849 34.5307756, 135.9574663 34.5308448, 135.9574336 34.5309607, 135.9573982 34.5310861, 135.9574044 34.5311284)",,
462291837,unclassified,False,True,3.519,,,,"LINESTRING (135.9566997 34.5272746, 135.9566977 34.5273062)",,
462291834,residential,False,False,97.68,,,,"LINESTRING (135.9566997 34.5272746, 135.9573411 34.527242, 135.9573697 34.5272394, 135.9574128 34.5272585, 135.9574504 34.5272758, 135.9574814 34.5272825, 135.9575123 34.5272825, 135.9575316 34.5272755, 135.9575707 34.5272559, 135.9575962 34.5272159, 135.9576069 34.5271189)",,
"[598006946, 462291837]",unclassified,False,False,40.215,,,,"LINESTRING (135.9566997 34.5272746, 135.9567082 34.5271336, 135.9567142 34.5270281, 135.9567072 34.52698, 135.9566806 34.5269173)",,
174711284,unclassified,False,False,35.151,,,,"LINESTRING (135.9550336 34.5262976, 135.9550758 34.5259834)",,
174711284,unclassified,False,True,3.22,,,,"LINESTRING (135.9550336 34.5262976, 135.9550313 34.5263265)",,
174711431,unclassified,False,True,114.655,,,,"LINESTRING (135.9550336 34.5262976, 135.9547344 34.5262008, 135.954432 34.5261029, 135.9543009 34.5260605, 135.954163 34.5260158, 135.9538687 34.5259206)",,
