osmid,highway,oneway,reversed,length,lanes,name,geometry,ref,bridge
649132677,tertiary,False,False,52.132,2,南町永田線,"LINESTRING (140.3162359 35.5224807, 140.3161871 35.5224723, 140.3161188 35.5224652, 140.3157939 35.5224764, 140.3156618 35.5224785)",,
688638850,residential,False,True,65.237,,,"LINESTRING (140.3162359 35.5224807, 140.3162297 35.5224457, 140.3161837 35.5222959, 140.3161266 35.5222056, 140.3161189 35.5221759, 140.3161243 35.5221472, 140.3161534 35.5220545, 140.316199 35.5219192)",,
136262960,unclassified,False,True,29.41,,馬場口金谷郷線,"LINESTRING (140.3157283 35.5217844, 140.3156962 35.5220476)",,
"[136262960, 688638856]",unclassified,False,False,235.73699999999997,,馬場口金谷郷線,"LINESTRING (140.3157283 35.5217844, 140.3157459 35.5216354, 140.3157715 35.5214777, 140.3158043 35.5213836, 140.3158432 35.5213213, 140.3159256 35.5212022, 140.3159658 35.5211248, 140.3164695 35.5209247, 140.3167498 35.5208333, 140.3169785 35.5207594, 140.3170884 35.520712, 140.3171252 35.5206929, 140.3171891 35.5206594, 140.3172913 35.5205788, 140.3174023 35.5204882, 140.3174332 35.5204141)",,
688638854,residential,False,False,45.192,,,"LINESTRING (140.3157283 35.5217844, 140.3160117 35.5218736, 140.316199 35.5219192)",,
688638850,residential,False,True,32.355,,,"LINESTRING (140.316199 35.5219192, 140.3162795 35.5216357)",,
688638850,residential,False,False,65.237,,,"LINESTRING (140.316199 35.5219192, 140.3161534 35.5220545, 140.3161243 35.5221472, 140.3161189 35.5221759, 140.3161266 35.5222056, 140.3161837 35.5222959, 140.3162297 35.5224457, 140.3162359 35.5224807)",,
688638854,residential,False,True,45.192,,,"LINESTRING (140.316199 35.5219192, 140.3160117 35.5218736, 140.3157283 35.5217844)",,
688638850,residential,False,False,32.355,,,"LINESTRING (140.3162795 35.5216357, 140.316199 35.5219192)",,
1086183614,primary,False,False,15.136,2,大網街道,"LINESTRING (140.3232574 35.5183856, 140.3234074 35.5183254)",20,
1079173791,primary,False,True,45.77,2,大網街道,"LINESTRING (140.3232574 35.5183856, 140.3231462 35.5184295, 140.3228434 35.5185436, 140.3227994 35.5185601)",20,
1086183615,tertiary,False,False,62.14899999999999,2,,"LINESTRING (140.3232574 35.5183856, 140.3232265 35.5184622, 140.3232094 35.5184998, 140.3231657 35.5185923, 140.3231298 35.5186894, 140.3231197 35.5188045, 140.323119 35.5188569, 140.3231194 35.5189268)",,
693549225,residential,False,False,40.157,,,"LINESTRING (140.3225826 35.5195422, 140.3228079 35.5197874, 140.3228651 35.5198166)",,
136262797,unclassified,False,False,153.21800000000002,,,"LINESTRING (140.3228651 35.5198166, 140.3228615 35.5199142, 140.3228339 35.5199688, 140.3218501 35.5205407, 140.3216129 35.5206786)",,
136262797,unclassified,False,True,62.71000000000001,,,"LINESTRING (140.3228651 35.5198166, 140.322862 35.519717, 140.3229415 35.5195758, 140.3229965 35.5195287, 140.3232723 35.519433)",,
693549225,residential,False,True,40.157,,,"LINESTRING (140.3228651 35.5198166, 140.3228079 35.5197874, 140.3225826 35.5195422)",,
181757871,unclassified,False,False,72.168,,,"LINESTRING (140.3262408 35.5236499, 140.3255277 35.5239404)",,
1240087255,residential,False,False,54.346000000000004,,,"LINESTRING (140.3262408 35.5236499, 140.3264213 35.5239656, 140.3262658 35.5240267)",,
1240087255,residential,False,True,54.346000000000004,,,"LINESTRING (140.3262658 35.5240267, 140.3264213 35.5239656, 140.3262408 35.5236499)",,
136263073,unclassified,False,False,127.786,,,"LINESTRING (140.3257671 35.5250479, 140.324508 35.5255681)",,
136263073,unclassified,False,True,32.569,,,"LINESTRING (140.3257671 35.5250479, 140.326088 35.5249153)",,
1240087256,residential,False,False,46.339,,,"LINESTRING (140.3257671 35.5250479, 140.3256072 35.524652)",,
1240087256,residential,False,True,46.339,,,"LINESTRING (140.3256072 35.524652, 140.3257671 35.5250479)",,
136263073,unclassified,False,False,18.429,,,"LINESTRING (140.3262696 35.5248403, 140.326088 35.5249153)",,
136261294,unclassified,False,False,54.404,,,"LINESTRING (140.3197656 35.5235568, 140.3194233 35.5231546)",,
"[136260214, 136261294]",unclassified,False,"[False, True]",33.898,,,"LINESTRING (140.3197656 35.5235568, 140.3198096 35.5236085, 140.3199889 35.5238015)",,
1240087258,residential,False,False,121.714,,,"LINESTRING (140.3197656 35.5235568, 140.3201412 35.5233117, 140.3203712 35.5235479, 140.3199889 35.5238015)",,
136260214,unclassified,False,False,72.595,,,"LINESTRING (140.3199889 35.5238015, 140.3204728 35.5243222)",,
"[136261294, 136260214]",unclassified,False,"[False, True]",33.898,,,"LINESTRING (140.3199889 35.5238015, 140.3198096 35.5236085, 140.3197656 35.5235568)",,
1240087258,residential,False,True,121.714,,,"LINESTRING (140.3199889 35.5238015, 140.3203712 35.5235479, 140.3201412 35.5233117, 140.3197656 35.5235568)",,
136262471,unclassified,False,False,86.645,,,"LINESTRING (140.3234826 35.5256603, 140.323057 35.5249623)",,
136262471,unclassified,False,True,32.858,,,"LINESTRING (140.3234826 35.5256603, 140.323644 35.525925)",,
1240087272,residential,False,False,41.711,,,"LINESTRING (140.3234826 35.5256603, 140.3230791 35.5258416)",,
1240087272,residential,False,True,41.711,,,"LINESTRING (140.3230791 35.5258416, 140.3234826 35.5256603)",,
1240087273,residential,False,True,63.367,,,"LINESTRING (140.3217535 35.5181346, 140.3223759 35.5178736)",,
