osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
920721419,True,primary,False,53.003,2,33,高松善通寺線,40,"LINESTRING (133.794603 34.2890444, 133.7951317 34.2892352)",
184691490,True,unclassified,False,80.11999999999999,,,,,"LINESTRING (133.794603 34.2890444, 133.7945804 34.289084, 133.7942463 34.2897019)",
"[184691408, 184691800]",False,unclassified,False,234.684,,,,,"LINESTRING (133.7953721 34.2898848, 133.7964411 34.2902698, 133.7964569 34.2902755, 133.7964975 34.2902901, 133.7965663 34.2903149, 133.7976572 34.2906944, 133.79772 34.2907163)",
184691801,False,unclassified,False,23.103,,,,,"LINESTRING (133.79772 34.2907163, 133.7979338 34.2908257)",
184691411,False,unclassified,False,48.981,,,,,"LINESTRING (133.79772 34.2907163, 133.7978307 34.2904929, 133.7979061 34.2903533, 133.797931 34.2903119)",
"[184691800, 184691408]",False,unclassified,True,234.684,,,,,"LINESTRING (133.79772 34.2907163, 133.7976572 34.2906944, 133.7965663 34.2903149, 133.7964975 34.2902901, 133.7964569 34.2902755, 133.7964411 34.2902698, 133.7953721 34.2898848)",
184691410,False,unclassified,True,87.4,,,,,"LINESTRING (133.7979338 34.2908257, 133.7975334 34.2915387)",
184691801,False,unclassified,True,23.103,,,,,"LINESTRING (133.7979338 34.2908257, 133.79772 34.2907163)",
184691802,False,unclassified,False,75.552,,,,,"LINESTRING (133.7979338 34.2908257, 133.7981717 34.2909149, 133.7986329 34.2910904, 133.7986814 34.2911088)",
1118548478,False,unclassified,False,51.539,,,,,"LINESTRING (133.7979338 34.2908257, 133.7981465 34.2904452, 133.798169 34.2904049)",
149700122,False,secondary,False,52.196,2,203,丸亀港線,40,"LINESTRING (133.7986814 34.2911088, 133.798905 34.2907351, 133.7989346 34.2906886)",
149700122,False,secondary,True,86.86,2,203,丸亀港線,40,"LINESTRING (133.7986814 34.2911088, 133.7983076 34.2917798, 133.7982861 34.2918184)",
184691802,False,unclassified,True,75.552,,,,,"LINESTRING (133.7986814 34.2911088, 133.7986329 34.2910904, 133.7981717 34.2909149, 133.7979338 34.2908257)",
184691972,False,unclassified,False,107.8,,,,,"LINESTRING (133.7986814 34.2911088, 133.7987373 34.2911299, 133.7997487 34.2915117)",
49177185,True,primary,False,74.19099999999999,2,33,高松善通寺線,40,"LINESTRING (133.8009414 34.2914566, 133.801472 34.2916664, 133.8015915 34.2917107, 133.8016697 34.2917447)",
184691450,False,unclassified,True,52.227000000000004,,,,,"LINESTRING (133.8009414 34.2914566, 133.8009139 34.2915038, 133.8006923 34.2918788)",
184691409,False,unclassified,True,85.789,,,,,"LINESTRING (133.7975334 34.2915387, 133.797141 34.2922388)",
184691410,False,unclassified,False,87.4,,,,,"LINESTRING (133.7975334 34.2915387, 133.7979338 34.2908257)",
"[184691498, 149694878, 184691495]",False,unclassified,True,359.08200000000005,,,,,"LINESTRING (133.7975334 34.2915387, 133.7970464 34.2913589, 133.796102 34.2910102, 133.7960937 34.2910069, 133.7960634 34.2909948, 133.796043 34.2909866, 133.7959256 34.2909406, 133.7956824 34.2908426, 133.7949889 34.2905832, 133.7939624 34.2902267)",
184691508,False,unclassified,False,75.821,,,,,"LINESTRING (133.7975334 34.2915387, 133.7982335 34.2917988, 133.7982861 34.2918184)",
184691487,False,unclassified,True,94.88,,,,,"LINESTRING (133.7997487 34.2915117, 133.7993004 34.2922804)",
184691813,False,unclassified,False,48.815,,,,,"LINESTRING (133.7997487 34.2915117, 133.8002341 34.2916903)",
"[149700106, 184691485]",False,unclassified,"[False, True]",51.823,,,,,"LINESTRING (133.7997487 34.2915117, 133.7998561 34.2913225, 133.7999241 34.2912051, 133.7999592 34.2911375, 133.7999859 34.2910889)",
184691972,False,unclassified,True,107.8,,,,,"LINESTRING (133.7997487 34.2915117, 133.7987373 34.2911299, 133.7986814 34.2911088)",
184691461,True,unclassified,False,66.661,,,,,"LINESTRING (133.8016697 34.2917447, 133.8016456 34.2918023, 133.8014323 34.2923112)",
925215250,True,primary,False,28.918,2,33,高松善通寺線,40,"LINESTRING (133.8016697 34.2917447, 133.8018227 34.2917995, 133.8019561 34.2918525)",
184691813,False,unclassified,False,47.023,,,,,"LINESTRING (133.8002341 34.2916903, 133.8006923 34.2918788)",
184691813,False,unclassified,True,48.815,,,,,"LINESTRING (133.8002341 34.2916903, 133.7997487 34.2915117)",
289176009,False,residential,True,93.90599999999999,,,,,"LINESTRING (133.8002341 34.2916903, 133.8001354 34.2918607, 133.7998024 34.2924558)",
149700122,False,secondary,True,86.044,2,203,丸亀港線,40,"LINESTRING (133.7982861 34.2918184, 133.7978828 34.2925168)",
149700122,False,secondary,False,86.86,2,203,丸亀港線,40,"LINESTRING (133.7982861 34.2918184, 133.7983076 34.2917798, 133.7986814 34.2911088)",
184691508,False,unclassified,True,75.821,,,,,"LINESTRING (133.7982861 34.2918184, 133.7982335 34.2917988, 133.7975334 34.2915387)",
184691520,False,unclassified,False,51.571000000000005,,,,,"LINESTRING (133.7982861 34.2918184, 133.798332 34.2918345, 133.7987239 34.2919721, 133.7988015 34.2920021)",
184691813,False,unclassified,True,47.023,,,,,"LINESTRING (133.8006923 34.2918788, 133.8002341 34.2916903)",
184691449,False,unclassified,True,49.205,,,,,"LINESTRING (133.8006923 34.2918788, 133.8006087 34.2920337, 133.8004743 34.292283)",
184691450,False,unclassified,False,52.227000000000004,,,,,"LINESTRING (133.8006923 34.2918788, 133.8009139 34.2915038, 133.8009414 34.2914566)",
184691467,False,unclassified,True,85.97,,,,,"LINESTRING (133.7988015 34.2920021, 133.7984195 34.2927079)",
184691520,False,unclassified,True,51.571000000000005,,,,,"LINESTRING (133.7988015 34.2920021, 133.7987239 34.2919721, 133.798332 34.2918345, 133.7982861 34.2918184)",
184692186,False,unclassified,False,61.116,,,,,"LINESTRING (133.7988015 34.2920021, 133.7989178 34.2920395, 133.7990312 34.2920979, 133.7990118 34.2921691, 133.7991337 34.2922156, 133.7993004 34.2922804)",
184691469,False,unclassified,True,77.107,,,,,"LINESTRING (133.7993004 34.2922804, 133.7989455 34.2929088)",
184691487,False,unclassified,False,94.88,,,,,"LINESTRING (133.7993004 34.2922804, 133.7997487 34.2915117)",
184691529,False,unclassified,False,28.007,,,,,"LINESTRING (133.7993004 34.2922804, 133.7993395 34.2922867, 133.7995844 34.2923704)",
184692186,False,unclassified,True,61.116,,,,,"LINESTRING (133.7993004 34.2922804, 133.7991337 34.2922156, 133.7990118 34.2921691, 133.7990312 34.2920979, 133.7989178 34.2920395, 133.7988015 34.2920021)",
184691448,False,unclassified,True,41.886,,,,,"LINESTRING (133.8004743 34.292283, 133.8002677 34.2926188)",
184691460,False,unclassified,False,65.369,,,,,"LINESTRING (133.8004743 34.292283, 133.8011251 34.2925207)",
184691449,False,unclassified,False,49.205,,,,,"LINESTRING (133.8004743 34.292283, 133.8006087 34.2920337, 133.8006923 34.2918788)",
184691454,False,unclassified,False,22.03,,,,,"LINESTRING (133.8014323 34.2923112, 133.8015405 34.2923451, 133.8016565 34.2923815)",
184691461,True,unclassified,False,33.111,,,,,"LINESTRING (133.8014323 34.2923112, 133.8014167 34.292353, 133.8013259 34.2925957)",
184691517,False,unclassified,False,22.164,,,,,"LINESTRING (133.7995844 34.2923704, 133.7998024 34.2924558)",
184691458,False,unclassified,True,106.318,,,,,"LINESTRING (133.7995844 34.2923704, 133.799182 34.2931852, 133.7991436 34.2932544)",
184691529,False,unclassified,True,28.007,,,,,"LINESTRING (133.7995844 34.2923704, 133.7993395 34.2922867, 133.7993004 34.2922804)",
184691517,False,unclassified,True,22.089,,,,,"LINESTRING (133.8000247 34.2925315, 133.7998024 34.2924558)",
184691523,False,unclassified,False,24.343,,,,,"LINESTRING (133.8000247 34.2925315, 133.8002677 34.2926188)",
184691459,False,unclassified,False,20.244,,,,,"LINESTRING (133.8011251 34.2925207, 133.8013259 34.2925957)",
184691460,False,unclassified,True,65.369,,,,,"LINESTRING (133.8011251 34.2925207, 133.8004743 34.292283)",
184691832,False,unclassified,False,54.592000000000006,,,,,"LINESTRING (133.7931838 34.2925931, 133.7930481 34.2929049, 133.7930013 34.2929917, 133.7929695 34.2930507)",
289176014,False,residential,False,56.355000000000004,,,,,"LINESTRING (133.7931838 34.2925931, 133.7932433 34.2925548, 133.7937495 34.2927054)",
184691459,False,unclassified,True,20.244,,,,,"LINESTRING (133.8013259 34.2925957, 133.8011251 34.2925207)",
184691461,True,unclassified,False,62.726,,,,,"LINESTRING (133.8013259 34.2925957, 133.8010849 34.2931235)",
184691459,False,unclassified,False,19.698999999999998,,,,,"LINESTRING (133.8013259 34.2925957, 133.8014017 34.292621, 133.8015247 34.2926621)",
184691448,False,unclassified,False,41.886,,,,,"LINESTRING (133.8002677 34.2926188, 133.8004743 34.292283)",
184691523,False,unclassified,True,24.343,,,,,"LINESTRING (133.8002677 34.2926188, 133.8000247 34.2925315)",
149700112,False,unclassified,True,4.278,,,,,"LINESTRING (133.7984195 34.2927079, 133.7984618 34.292724)",
184691467,False,unclassified,False,85.97,,,,,"LINESTRING (133.7984195 34.2927079, 133.7988015 34.2920021)",
149700112,False,unclassified,False,53.693,,,,,"LINESTRING (133.7984195 34.2927079, 133.7979802 34.292554, 133.7978828 34.2925168)",
149700112,False,unclassified,False,48.957,,,,,"LINESTRING (133.7989455 34.2929088, 133.7984618 34.292724)",
184691469,False,unclassified,False,77.107,,,,,"LINESTRING (133.7989455 34.2929088, 133.7993004 34.2922804)",
"[184691474, 184691475]",False,unclassified,True,27.372,,,,,"LINESTRING (133.7989455 34.2929088, 133.7988589 34.2930787, 133.7988324 34.2931365)",
184691456,False,unclassified,True,81.853,,,,,"LINESTRING (133.8033933 34.2929665, 133.8027655 34.2927291, 133.8026053 34.2926751, 133.8025798 34.2926665)",
184691832,False,unclassified,True,54.592,,,,,"LINESTRING (133.7929695 34.2930507, 133.7930013 34.2929917, 133.7930481 34.2929049, 133.7931838 34.2925931)",
184692269,False,unclassified,True,46.254,,,,,"LINESTRING (133.7944418 34.2857625, 133.7947006 34.2854057)",
149694872,False,residential,True,48.098,,,,,"LINESTRING (133.7944418 34.2857625, 133.7945775 34.285836, 133.7946884 34.2858241, 133.7948056 34.285847, 133.7949002 34.2858593, 133.794932 34.2858513)",
184692269,False,unclassified,False,108.99100000000001,,,,,"LINESTRING (133.7944418 34.2857625, 133.7944069 34.2858106, 133.794084 34.286256, 133.7941267 34.2862802, 133.7939713 34.2866188)",
174102613,False,residential,False,19.76,,,,,"LINESTRING (133.7937984 34.2865131, 133.7939713 34.2866188)",
184691597,False,unclassified,True,32.239,,,,,"LINESTRING (133.7937984 34.2865131, 133.7937225 34.2866011, 133.7935929 34.2867481)",
174102613,False,residential,True,19.76,,,,,"LINESTRING (133.7939713 34.2866188, 133.7937984 34.2865131)",
174102613,False,residential,False,73.724,,,,,"LINESTRING (133.7939713 34.2866188, 133.7945589 34.2869896, 133.7946135 34.2870157)",
184692269,False,unclassified,True,108.991,,,,,"LINESTRING (133.7939713 34.2866188, 133.7941267 34.2862802, 133.794084 34.286256, 133.7944069 34.2858106, 133.7944418 34.2857625)",
61974652,False,primary,False,60.294,4,21,丸亀詫間豊浜線,40,"LINESTRING (133.7959696 34.2866758, 133.7955657 34.2865224, 133.7954748 34.2864879, 133.7953725 34.2864508)",
61974652,False,primary,True,67.248,4,21,丸亀詫間豊浜線,40,"LINESTRING (133.7959696 34.2866758, 133.7963314 34.2868209, 133.7964627 34.2868736, 133.7965344 34.2869023, 133.7966285 34.2869392)",
914822295,True,unclassified,False,151.18499999999997,,,,,"LINESTRING (133.7959696 34.2866758, 133.7959489 34.2867125, 133.7959266 34.286754, 133.795357 34.2878174, 133.7953375 34.2878536, 133.7953025 34.2879187)",
61974650,False,tertiary,True,21.851,,,鶏鳴通り,,"LINESTRING (133.7931113 34.287397, 133.7931378 34.2873655, 133.7932421 34.2872329)",
184691946,False,unclassified,False,176.483,,,,,"LINESTRING (133.7931113 34.287397, 133.793168 34.2874253, 133.7934471 34.2875611, 133.7935178 34.2875569, 133.7936148 34.2875905, 133.7935724 34.28766, 133.7935142 34.2877372, 133.7933986 34.2879417, 133.7934343 34.2880099, 133.7935958 34.288079, 133.7936128 34.288086, 133.7941373 34.2883029)",
78007258,False,tertiary,False,46.184,,,,,"LINESTRING (133.7953025 34.2879187, 133.7957609 34.2880892)",
78007258,False,tertiary,True,47.848,,,,,"LINESTRING (133.7953025 34.2879187, 133.7949324 34.2878057, 133.7948943 34.2877927, 133.7948158 34.2877657)",
78007258,False,tertiary,True,46.184,,,,,"LINESTRING (133.7957609 34.2880892, 133.7953025 34.2879187)",
78007258,False,tertiary,False,47.181999999999995,,,,,"LINESTRING (133.7957609 34.2880892, 133.7960241 34.2881889, 133.7960863 34.2882125, 133.7962277 34.2882661)",
289176004,True,unclassified,False,67.006,,,,,"LINESTRING (133.7957609 34.2880892, 133.795737 34.2881326, 133.7956656 34.2882625, 133.7954594 34.2886379)",
289176015,False,unclassified,False,7.236,,,,,"LINESTRING (133.7945831 34.2883074, 133.794512 34.2882794)",
57771756,True,primary,False,51.638,2,21;33;204,丸亀詫間豊浜線,40,"LINESTRING (133.7945831 34.2883074, 133.7947333 34.2879492, 133.794748 34.2879206, 133.7947678 34.2878689)",
289176015,False,unclassified,True,42.036,,,,,"LINESTRING (133.7945831 34.2883074, 133.7946445 34.2883303, 133.7946635 34.2883359, 133.794919 34.2884218, 133.7950044 34.2884546)",
289176011,True,unclassified,False,65.581,,,,,"LINESTRING (133.7950044 34.2884546, 133.7952132 34.2880792, 133.7952799 34.2879593, 133.7953025 34.2879187)",
289176015,False,unclassified,False,42.036,,,,,"LINESTRING (133.7950044 34.2884546, 133.794919 34.2884218, 133.7946635 34.2883359, 133.7946445 34.2883303, 133.7945831 34.2883074)",
289176015,False,unclassified,True,46.507999999999996,,,,,"LINESTRING (133.7950044 34.2884546, 133.7950833 34.2884883, 133.7954594 34.2886379)",
78007258,False,tertiary,False,57.065000000000005,,,,,"LINESTRING (133.7967911 34.288482, 133.796893 34.288521, 133.7969138 34.288529, 133.7972183 34.2886457, 133.7973546 34.2886979)",
78007258,False,tertiary,True,57.057,,,,,"LINESTRING (133.7967911 34.288482, 133.7963506 34.2883117, 133.7962277 34.2882661)",
289176004,True,unclassified,False,41.088,,,,,"LINESTRING (133.7954594 34.2886379, 133.7953409 34.2888548, 133.7952754 34.2889747)",
289176015,False,unclassified,False,46.507999999999996,,,,,"LINESTRING (133.7954594 34.2886379, 133.7950833 34.2884883, 133.7950044 34.2884546)",
289176015,False,unclassified,True,46.71,,,,,"LINESTRING (133.7954594 34.2886379, 133.7958561 34.2887835, 133.7959247 34.2888072)",
61974675,False,tertiary,False,65.666,,,,,"LINESTRING (133.7959247 34.2888072, 133.7958279 34.2889926, 133.7958067 34.2890333, 133.795802 34.2890424, 133.7957414 34.2891584, 133.7957083 34.2892338, 133.7956555 34.289354)",
61974675,False,tertiary,True,66.295,,,,,"LINESTRING (133.7959247 34.2888072, 133.7961712 34.288367, 133.7962277 34.2882661)",
289176015,False,unclassified,False,46.71,,,,,"LINESTRING (133.7959247 34.2888072, 133.7958561 34.2887835, 133.7954594 34.2886379)",
289176015,False,unclassified,True,57.852,,,,,"LINESTRING (133.7959247 34.2888072, 133.7959901 34.2888336, 133.7964571 34.289015, 133.7964941 34.2890294)",
289176011,True,unclassified,False,24.936,,,,,"LINESTRING (133.7946985 34.2889971, 133.7947561 34.2888977, 133.7948141 34.2887942)",
914822306,True,primary,False,35.82599999999999,3,33,高松善通寺線,40,"LINESTRING (133.7946985 34.2889971, 133.794638 34.2889742, 133.794539 34.2889353, 133.7943405 34.2888697)",
289176008,True,unclassified,False,66.705,,,,,"LINESTRING (133.7964941 34.2890294, 133.7967466 34.288564, 133.7967911 34.288482)",
289176015,False,unclassified,False,57.852,,,,,"LINESTRING (133.7964941 34.2890294, 133.7964571 34.289015, 133.7959901 34.2888336, 133.7959247 34.2888072)",
914822306,True,primary,False,47.284,3,33,高松善通寺線,40,"LINESTRING (133.7951673 34.2891726, 133.7946985 34.2889971)",
1167485029,False,unclassified,False,7.691,,,,,"LINESTRING (133.7951673 34.2891726, 133.7951317 34.2892352)",
174102615,False,residential,False,48.885999999999996,,,,,"LINESTRING (133.793461 34.289405, 133.7935543 34.2892563, 133.7937007 34.2890125)",
174102615,False,residential,True,62.562,,,,,"LINESTRING (133.793461 34.289405, 133.7933147 34.2896319, 133.7931371 34.2898999)",
289176003,False,residential,False,42.661,,,,,"LINESTRING (133.793461 34.289405, 133.7938237 34.2895487, 133.7938807 34.2895691)",
289176008,True,unclassified,False,65.833,,,,,"LINESTRING (133.7962022 34.2895701, 133.796236 34.2895076, 133.7963729 34.2892539, 133.7963995 34.2892047, 133.7964941 34.2890294)",
920721369,True,primary,False,55.677,2,33,高松善通寺線,40,"LINESTRING (133.7962022 34.2895701, 133.7958075 34.289414, 133.7957628 34.2893964, 133.7956555 34.289354)",
289176003,False,residential,True,6.672,,,,,"LINESTRING (133.793945 34.289597, 133.7938807 34.2895691)",
149694881,True,secondary,False,79.632,2,204,丸亀停車場線,40,"LINESTRING (133.793945 34.289597, 133.7940748 34.2893808, 133.7942049 34.2891414, 133.794254 34.2890514, 133.794307 34.2889465)",
289176003,False,residential,False,30.038,,,,,"LINESTRING (133.793945 34.289597, 133.7940101 34.2896188, 133.7942463 34.2897019)",
184691490,True,unclassified,False,63.919,,,,,"LINESTRING (133.7942463 34.2897019, 133.7940202 34.2901228, 133.7939891 34.2901788, 133.7939624 34.2902267)",
289176003,False,residential,True,30.038,,,,,"LINESTRING (133.7942463 34.2897019, 133.7940101 34.2896188, 133.793945 34.289597)",
"[184691498, 149694878, 184691495]",False,unclassified,False,359.08200000000005,,,,,"LINESTRING (133.7939624 34.2902267, 133.7949889 34.2905832, 133.7956824 34.2908426, 133.7959256 34.2909406, 133.796043 34.2909866, 133.7960634 34.2909948, 133.7960937 34.2910069, 133.796102 34.2910102, 133.7970464 34.2913589, 133.7975334 34.2915387)",
149694878,False,unclassified,True,30.641,,,,,"LINESTRING (133.7939624 34.2902267, 133.7938199 34.2901753, 133.7937134 34.2901418, 133.7936535 34.290123)",
184691490,True,unclassified,False,88.828,,,,,"LINESTRING (133.7939624 34.2902267, 133.793627 34.2908124, 133.7935398 34.290945)",
1117091400,True,residential,False,142.63400000000001,,,,,"LINESTRING (133.8023005 34.2904733, 133.8026682 34.2898455, 133.8029421 34.2893828, 133.8029794 34.2893197)",
"[1143800776, 1143800777, 149700109]",False,residential,False,26.267000000000003,,,,,"LINESTRING (133.8023005 34.2904733, 133.802365 34.2904975, 133.8023954 34.2905072, 133.8025064 34.2905448, 133.8025643 34.2905643)",yes
149700109,False,residential,True,79.482,,,,,"LINESTRING (133.8033555 34.2908534, 133.802715 34.2906159, 133.8025643 34.2905643)",
184692117,False,unclassified,True,62.134,,,,,"LINESTRING (133.8033555 34.2908534, 133.8032809 34.2909491, 133.803076 34.291188, 133.8029872 34.2913213)",
149694879,True,residential,False,30.757,,,,,"LINESTRING (133.7935398 34.290945, 133.7933548 34.2908633, 133.7932887 34.290838, 133.7932414 34.2908198)",
914822294,True,unclassified,False,65.74600000000001,,,,,"LINESTRING (133.7931471 34.2914393, 133.7931843 34.2913925, 133.7935398 34.290945)",
"[1118012152, 914822326]",False,tertiary,False,114.286,2,,,,"LINESTRING (133.7931471 34.2914393, 133.7933138 34.2915118, 133.7938789 34.291771, 133.7941647 34.2918937, 133.7942421 34.2919269)",
914822326,False,tertiary,True,21.762,,,,,"LINESTRING (133.7931471 34.2914393, 133.7930878 34.2914151, 133.7930502 34.2913975, 133.7929386 34.2913465)",
58770954,True,primary,False,64.844,2,33,高松善通寺線,40,"LINESTRING (133.8026351 34.2920175, 133.8021267 34.2918165, 133.8019952 34.2917717)",
184692117,False,unclassified,False,84.005,,,,,"LINESTRING (133.8026351 34.2920175, 133.8026478 34.2919953, 133.8026695 34.2919488, 133.802764 34.291746, 133.8028594 34.2915457, 133.802914 34.291431, 133.8029872 34.2913213)",
184691517,False,unclassified,False,22.089,,,,,"LINESTRING (133.7998024 34.2924558, 133.8000247 34.2925315)",
184691517,False,unclassified,True,22.164,,,,,"LINESTRING (133.7998024 34.2924558, 133.7995844 34.2923704)",
289176009,False,residential,False,93.90599999999999,,,,,"LINESTRING (133.7998024 34.2924558, 133.8001354 34.2918607, 133.8002341 34.2916903)",
184691456,False,unclassified,True,90.547,,,,,"LINESTRING (133.8025798 34.2926665, 133.8016565 34.2923815)",
184691456,False,unclassified,False,81.853,,,,,"LINESTRING (133.8025798 34.2926665, 133.8026053 34.2926751, 133.8027655 34.2927291, 133.8033933 34.2929665)",
289176001,False,residential,False,60.623999999999995,,,,,"LINESTRING (133.8025798 34.2926665, 133.8028021 34.2922321, 133.8028364 34.2921642)",
289176014,False,residential,False,51.27,,,,,"LINESTRING (133.7937495 34.2927054, 133.7941708 34.2928518, 133.7942717 34.2928564)",
289176014,False,residential,True,56.355000000000004,,,,,"LINESTRING (133.7937495 34.2927054, 133.7932433 34.2925548, 133.7931838 34.2925931)",
1117982597,False,unclassified,False,24.783,,,,,"LINESTRING (133.7937495 34.2927054, 133.7937861 34.2926256, 133.7938312 34.2925734, 133.7938844 34.2925146)",
176186035,False,unclassified,False,20.305,,,,,"LINESTRING (133.7949873 34.2928515, 133.7951098 34.2926995)",
1118548484,True,unclassified,False,8.768,,,,,"LINESTRING (133.7949873 34.2928515, 133.7950749 34.2928828)",
176186035,False,unclassified,True,53.150999999999996,,,,,"LINESTRING (133.7949873 34.2928515, 133.7949709 34.2928773, 133.7946808 34.2932048, 133.7946505 34.2932398)",
174102620,False,unclassified,False,31.451,,,,,"LINESTRING (133.7991436 34.2932544, 133.7988324 34.2931365)",
184691458,False,unclassified,False,106.318,,,,,"LINESTRING (133.7991436 34.2932544, 133.799182 34.2931852, 133.7995844 34.2923704)",
"[1117982591, 292590247]",False,residential,True,160.93800000000005,,,,,"LINESTRING (133.7958539 34.2913776, 133.7958309 34.2913685, 133.7954801 34.29123, 133.7952742 34.2916101, 133.7952641 34.2916288, 133.7952366 34.2916353, 133.7952146 34.2916405, 133.7949306 34.2921624, 133.7949041 34.2922111)",
184691409,False,unclassified,False,85.789,,,,,"LINESTRING (133.797141 34.2922388, 133.7975334 34.2915387)",
174102611,False,residential,True,147.196,,,,,"LINESTRING (133.797141 34.2922388, 133.7959417 34.291795, 133.7957796 34.291735, 133.7957119 34.29171, 133.7956787 34.2916977)",
"[184691451, 184691413]",False,unclassified,True,84.77600000000001,,,,,"LINESTRING (133.797141 34.2922388, 133.7968191 34.292812, 133.7967778 34.2928841, 133.7967435 34.2929262)",
"[149700112, 1117982596]",False,"['residential', 'unclassified']","[False, True]",74.834,,,,,"LINESTRING (133.797141 34.2922388, 133.7977659 34.29247, 133.7977824 34.2924766, 133.7978828 34.2925168)",
1167485029,False,unclassified,True,7.691,,,,,"LINESTRING (133.7951317 34.2892352, 133.7951673 34.2891726)",
920721419,True,primary,False,49.042,2,33,高松善通寺線,40,"LINESTRING (133.7951317 34.2892352, 133.7954405 34.2893555, 133.7954598 34.289363, 133.7956121 34.2894274)",
"[184691451, 184691413]",False,unclassified,False,84.77600000000001,,,,,"LINESTRING (133.7967435 34.2929262, 133.7967778 34.2928841, 133.7968191 34.292812, 133.797141 34.2922388)",
184691451,False,unclassified,True,33.175,,,,,"LINESTRING (133.7967435 34.2929262, 133.7967273 34.2929578, 133.7966186 34.2931696, 133.7966026 34.2932009)",
914822327,False,tertiary,False,75.249,,,,,"LINESTRING (133.7967435 34.2929262, 133.7973854 34.2931569, 133.7974946 34.2931962)",
914822327,False,tertiary,True,147.719,,,,,"LINESTRING (133.7967435 34.2929262, 133.7953971 34.2924119, 133.7953768 34.2924041, 133.7952843 34.2923681)",
1117982597,False,unclassified,False,20.259,,,,,"LINESTRING (133.7940192 34.2923178, 133.7940739 34.2922227, 133.7940858 34.2922018, 133.7941135 34.2921531)",
1117982597,False,unclassified,True,25.216,,,,,"LINESTRING (133.7940192 34.2923178, 133.7939275 34.2924669, 133.7938844 34.2925146)",
176186035,False,unclassified,True,20.305,,,,,"LINESTRING (133.7951098 34.2926995, 133.7949873 34.2928515)",
149700113,True,unclassified,False,108.815,,,,,"LINESTRING (133.7951098 34.2926995, 133.7941486 34.2923669, 133.7940192 34.2923178)",
176186035,False,unclassified,False,10.529,,,,,"LINESTRING (133.7951098 34.2926995, 133.7951251 34.292672, 133.7951588 34.2926139)",
149700113,True,unclassified,False,148.246,,,,,"LINESTRING (133.7966026 34.2932009, 133.7956291 34.2928566, 133.7955192 34.2928389, 133.7951098 34.2926995)",
184691451,False,unclassified,False,33.175,,,,,"LINESTRING (133.7966026 34.2932009, 133.7966186 34.2931696, 133.7967273 34.2929578, 133.7967435 34.2929262)",
149694878,False,unclassified,False,7.577,,,,,"LINESTRING (133.7935764 34.2900988, 133.7936535 34.290123)",
149694878,False,unclassified,True,46.115,,,,,"LINESTRING (133.7935764 34.2900988, 133.7935274 34.2900833, 133.7934586 34.2900584, 133.7931371 34.2898999)",
914822336,True,secondary,False,85.718,2,204,丸亀停車場線,,"LINESTRING (133.7935764 34.2900988, 133.7932031 34.2907193, 133.7931898 34.2907454, 133.7931632 34.2907899)",
914822325,False,residential,True,7.916,,,,,"LINESTRING (133.7931632 34.2907899, 133.7932414 34.2908198)",
914822336,True,secondary,False,64.44,2,204,丸亀停車場線,,"LINESTRING (133.7931632 34.2907899, 133.7930168 34.2910406, 133.7929483 34.291158, 133.7929203 34.2912056, 133.7928528 34.2913095)",
914822107,False,tertiary,False,8.891,,,,,"LINESTRING (133.7928528 34.2913095, 133.7929386 34.2913465)",
914822278,False,unclassified,False,8.62,,,,,"LINESTRING (133.7959425 34.2851675, 133.7960261 34.2852027)",
87676499,False,unclassified,True,75.354,,,,,"LINESTRING (133.7959425 34.2851675, 133.7958884 34.2851398, 133.7958625 34.2851303, 133.7956254 34.2850498, 133.7951889 34.2849017)",
1149371353,True,primary,False,60.067,4,33;204,丸亀詫間豊浜線,40,"LINESTRING (133.7959425 34.2851675, 133.7957049 34.2856123, 133.7956777 34.2856614)",
920721417,False,primary,True,7.128,4,21,丸亀詫間豊浜線,40,"LINESTRING (133.7953009 34.2864261, 133.7953725 34.2864508)",
914822270,True,primary,False,86.87400000000001,4,21;33;204,丸亀詫間豊浜線,40,"LINESTRING (133.7953009 34.2864261, 133.79525 34.2865549, 133.7949893 34.2871637)",
149694872,False,residential,True,7.056,,,,,"LINESTRING (133.7954838 34.2860118, 133.7955549 34.2860358)",
149694872,False,residential,False,53.926,,,,,"LINESTRING (133.7954838 34.2860118, 133.7954307 34.2859869, 133.7953831 34.285972, 133.79513 34.2858922, 133.794932 34.2858513)",
1149371353,True,primary,False,49.041,4,33;204,丸亀詫間豊浜線,40,"LINESTRING (133.7954838 34.2860118, 133.795373 34.286255, 133.7953403 34.286333, 133.7953009 34.2864261)",
78007258,False,tertiary,False,7.225,,,,,"LINESTRING (133.7947423 34.2877426, 133.7948158 34.2877657)",
914822270,True,primary,False,12.306,4,21;33;204,丸亀詫間豊浜線,40,"LINESTRING (133.7947423 34.2877426, 133.7946952 34.2878462)",
174102613,False,residential,False,6.331,,,,,"LINESTRING (133.7949893 34.2871637, 133.7950515 34.2871882)",
174102613,False,residential,True,38.248000000000005,,,,,"LINESTRING (133.7949893 34.2871637, 133.7949388 34.2871431, 133.7949184 34.2871348, 133.7946568 34.2870329, 133.7946135 34.2870157)",
914822270,True,primary,False,68.259,4,21;33;204,丸亀詫間豊浜線,40,"LINESTRING (133.7949893 34.2871637, 133.7948124 34.2875891, 133.7947958 34.287625, 133.7947423 34.2877426)",
