osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry
624043036,2,230,春木岸和田線,secondary,False,True,42.717999999999996,,"LINESTRING (135.3820957 34.460801, 135.3818101 34.4610382, 135.3817653 34.4610718)"
227340602,,,,unclassified,False,False,109.465,,"LINESTRING (135.3826253 34.4612901, 135.3835162 34.4606347)"
227340602,,,,unclassified,False,True,38.539,,"LINESTRING (135.3826253 34.4612901, 135.3823117 34.4615209)"
587714666,,,,residential,False,False,72.906,,"LINESTRING (135.3826253 34.4612901, 135.3820957 34.460801)"
821692904,2,227,和気岸和田線,secondary,False,True,33.831,,"LINESTRING (135.3898674 34.4686656, 135.3901625 34.4688483)"
821692904,2,227,和気岸和田線,secondary,False,False,39.716,,"LINESTRING (135.3898674 34.4686656, 135.3897842 34.4686141, 135.389521 34.4684511)"
381677352,1,,,tertiary,False,False,17.365,40,"LINESTRING (135.3896093 34.4646337, 135.3894481 34.4647157)"
381677352,1,,,tertiary,False,True,34.044,40,"LINESTRING (135.3896093 34.4646337, 135.3899253 34.4644729)"
804778695,1,,,residential,False,False,22.206000000000003,,"LINESTRING (135.3896093 34.4646337, 135.3895818 34.4645939, 135.3895473 34.464544, 135.3894392 34.4645071)"
804778696,1,,,residential,False,True,5.842,,"LINESTRING (135.3893193 34.4637447, 135.3892583 34.4637295)"
804778695,1,,,residential,False,True,101.536,,"LINESTRING (135.3893193 34.4637447, 135.3894099 34.4640694, 135.3892322 34.4644365, 135.3894392 34.4645071)"
804778696,1,,,residential,False,False,106.457,,"LINESTRING (135.3893193 34.4637447, 135.3895662 34.4638057, 135.3896515 34.464083, 135.3894392 34.4645071)"
804778696,1,,,residential,False,False,5.842,,"LINESTRING (135.3892583 34.4637295, 135.3893193 34.4637447)"
804778695,1,,,residential,False,False,101.536,,"LINESTRING (135.3894392 34.4645071, 135.3892322 34.4644365, 135.3894099 34.4640694, 135.3893193 34.4637447)"
804778696,1,,,residential,False,True,106.457,,"LINESTRING (135.3894392 34.4645071, 135.3896515 34.464083, 135.3895662 34.4638057, 135.3893193 34.4637447)"
804778695,1,,,residential,False,True,22.206,,"LINESTRING (135.3894392 34.4645071, 135.3895473 34.464544, 135.3895818 34.4645939, 135.3896093 34.4646337)"
581644683,,,,residential,False,True,80.55600000000001,,"LINESTRING (135.3846257 34.4624301, 135.3846931 34.4625799, 135.3844611 34.462738, 135.3844678 34.462822, 135.3842613 34.4629801)"
581644685,,,,residential,False,False,58.189,,"LINESTRING (135.3846257 34.4624301, 135.3846394 34.4624232, 135.384893 34.4622868, 135.3849943 34.4622218, 135.3851423 34.4621269)"
581644685,,,,residential,False,True,65.687,,"LINESTRING (135.3846257 34.4624301, 135.3843445 34.4625721, 135.3841929 34.4626628, 135.3840437 34.4627719)"
109560172,,,,unclassified,False,True,32.555,,"LINESTRING (135.3837404 34.4670217, 135.3840468 34.4668737)"
1227261217,,,,residential,False,False,59.174,,"LINESTRING (135.3837404 34.4670217, 135.3833966 34.4665713)"
109560172,,,,unclassified,False,False,103.319,,"LINESTRING (135.3837404 34.4670217, 135.3832881 34.4672402, 135.3827749 34.4675009)"
109560159,,,,unclassified,False,False,33.226,,"LINESTRING (135.3833966 34.4665713, 135.3837052 34.4664146)"
109560159,,,,unclassified,False,True,102.765,,"LINESTRING (135.3833966 34.4665713, 135.3824421 34.4670559)"
1227261217,,,,residential,False,True,59.174,,"LINESTRING (135.3833966 34.4665713, 135.3837404 34.4670217)"
109560159,,,,unclassified,False,False,37.504,,"LINESTRING (135.384202 34.4661693, 135.3845509 34.4659932)"
109560159,,,,unclassified,False,True,36.927,,"LINESTRING (135.384202 34.4661693, 135.3838584 34.4663426)"
1227261218,,,,residential,False,False,59.419,,"LINESTRING (135.384202 34.4661693, 135.3838687 34.465711)"
246091038,,,,unclassified,False,False,36.556,,"LINESTRING (135.3838687 34.465711, 135.3842131 34.4655453)"
246091038,,,,unclassified,False,True,37.124,,"LINESTRING (135.3838687 34.465711, 135.3835189 34.4658792)"
1227261218,,,,residential,False,True,59.419,,"LINESTRING (135.3838687 34.465711, 135.384202 34.4661693)"
