osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
"[193136938, 193137895]",False,,,unclassified,True,177.281,"LINESTRING (141.1038531 42.4127433, 141.1032009 42.4125636, 141.1035557 42.4118314, 141.1036643 42.4115395)",,,
193136495,False,327,弁景幌別線,secondary,False,6.123,"LINESTRING (141.1073053 42.412715, 141.1072484 42.4126794)",40,,
193136495,False,327,弁景幌別線,secondary,True,37.781,"LINESTRING (141.1073053 42.412715, 141.1076465 42.412943)",40,,
193138683,False,,,unclassified,True,128.111,"LINESTRING (141.1073053 42.412715, 141.1066742 42.413234, 141.1063318 42.4135155, 141.1062386 42.4135485)",,,
193137266,False,,,residential,False,97.569,"LINESTRING (141.1025858 42.412936, 141.1014395 42.4127043)",,,
193136495,False,327,弁景幌別線,secondary,False,37.781,"LINESTRING (141.1076465 42.412943, 141.1073053 42.412715)",40,,
193137549,False,,,unclassified,False,63.728,"LINESTRING (141.1076465 42.412943, 141.108098 42.4124768)",,,
193136495,False,327,弁景幌別線,secondary,True,73.7,"LINESTRING (141.1076465 42.412943, 141.1080467 42.4132131, 141.1083091 42.4133902)",40,,
134976129,False,,,residential,True,50.877,"LINESTRING (141.1049954 42.4130452, 141.1049866 42.4125877)",,,
193137374,False,,,unclassified,True,99.605,"LINESTRING (141.1049954 42.4130452, 141.1038531 42.4127433)",,,
193138417,False,,,unclassified,True,55.136,"LINESTRING (141.1049954 42.4130452, 141.1056264 42.413215)",,,
134976129,False,,,residential,False,105.66900000000001,"LINESTRING (141.1049954 42.4130452, 141.1049911 42.4139225, 141.1049907 42.4139955)",,,
193136497,False,327,弁景幌別線,secondary,True,5.709,"LINESTRING (141.1097246 42.4131227, 141.1096786 42.4131612)",,,
193136497,False,327,弁景幌別線,secondary,False,42.605,"LINESTRING (141.1097246 42.4131227, 141.1099848 42.412912, 141.1099933 42.4129052, 141.1100743 42.4128396)",,,
193138482,False,,,unclassified,True,51.111999999999995,"LINESTRING (141.1097246 42.4131227, 141.1096585 42.4130815, 141.1095194 42.4129949, 141.1092527 42.4128229)",,,
193138417,False,,,unclassified,False,55.136,"LINESTRING (141.1056264 42.413215, 141.1049954 42.4130452)",,,
193138727,False,,,unclassified,False,47.017,"LINESTRING (141.1056264 42.413215, 141.1060009 42.4128951)",,,
193137906,False,,,unclassified,False,64.516,"LINESTRING (141.1056264 42.413215, 141.1058279 42.4132502, 141.1061683 42.4134739, 141.1062386 42.4135485)",,,
193136743,False,,,unclassified,True,41.851,"LINESTRING (141.1083091 42.4133902, 141.1085746 42.4130689)",,,
193136495,False,327,弁景幌別線,secondary,False,73.7,"LINESTRING (141.1083091 42.4133902, 141.1080467 42.4132131, 141.1076465 42.412943)",40,,
193136495,False,327,弁景幌別線,secondary,True,64.935,"LINESTRING (141.1083091 42.4133902, 141.1083563 42.41342, 141.1088044 42.4137032, 141.1089104 42.4137696)",40,,
193137516,False,,,unclassified,False,38.553,"LINESTRING (141.1034882 42.4134818, 141.1036492 42.4131561)",,,
193137967,False,,,unclassified,True,41.666,"LINESTRING (141.1034882 42.4134818, 141.1031773 42.4134893, 141.1029813 42.4134993)",,,
193139033,False,,,unclassified,True,98.71000000000001,"LINESTRING (141.1034882 42.4134818, 141.1036842 42.4135741, 141.1044683 42.4139956)",,,
193137906,False,,,unclassified,True,64.51599999999999,"LINESTRING (141.1062386 42.4135485, 141.1061683 42.4134739, 141.1058279 42.4132502, 141.1056264 42.413215)",,,
193138683,False,,,unclassified,False,128.111,"LINESTRING (141.1062386 42.4135485, 141.1063318 42.4135155, 141.1066742 42.413234, 141.1073053 42.412715)",,,
193138683,False,,,unclassified,True,75.484,"LINESTRING (141.1062386 42.4135485, 141.1060594 42.4135958, 141.1055899 42.4140077)",,,
193139033,False,,,unclassified,True,42.886,"LINESTRING (141.1044683 42.4139956, 141.1049907 42.4139955)",,,
193139033,False,,,unclassified,False,98.71000000000001,"LINESTRING (141.1044683 42.4139956, 141.1036842 42.4135741, 141.1034882 42.4134818)",,,
388211633,False,,,unclassified,False,140.52499999999998,"LINESTRING (141.1044683 42.4139956, 141.1044859 42.4133939, 141.1036492 42.4131561)",,,
388211633,False,,,unclassified,True,62.437000000000005,"LINESTRING (141.1044683 42.4139956, 141.104457 42.414041, 141.1040437 42.4144563)",,,
134976129,False,,,residential,False,52.443,"LINESTRING (141.1049907 42.4139955, 141.1049982 42.4144671)",,,
193139033,False,,,unclassified,False,42.886,"LINESTRING (141.1049907 42.4139955, 141.1044683 42.4139956)",,,
134976129,False,,,residential,True,105.66900000000001,"LINESTRING (141.1049907 42.4139955, 141.1049911 42.4139225, 141.1049954 42.4130452)",,,
193138414,False,,,unclassified,False,49.21,"LINESTRING (141.1049907 42.4139955, 141.1053508 42.4140027, 141.1055899 42.4140077)",,,
193138414,False,,,unclassified,True,49.21,"LINESTRING (141.1055899 42.4140077, 141.1053508 42.4140027, 141.1049907 42.4139955)",,,
193138530,False,,,unclassified,False,134.193,"LINESTRING (141.1055899 42.4140077, 141.1056649 42.4140403, 141.1070035 42.4146137)",,,
193138683,False,,,unclassified,False,75.484,"LINESTRING (141.1055899 42.4140077, 141.1060594 42.4135958, 141.1062386 42.4135485)",,,
193137982,False,,中央通,tertiary,True,32.205,"LINESTRING (141.109574 42.4142025, 141.1098603 42.4144005)",40,,
697364210,False,,,tertiary,False,173.088,"LINESTRING (141.109574 42.4142025, 141.109627 42.4141584, 141.1101594 42.4137351, 141.1104388 42.4139187, 141.1099184 42.4143521, 141.1098603 42.4144005)",,,
193137679,False,,中央通,tertiary,True,72.70100000000001,"LINESTRING (141.109574 42.4142025, 141.1090479 42.4138626, 141.1089104 42.4137696)",40,,
193137820,False,,,unclassified,True,156.367,"LINESTRING (141.109574 42.4142025, 141.1095128 42.4142492, 141.1093804 42.4144826, 141.1088412 42.4154954)",,,
193138667,False,,,unclassified,False,203.018,"LINESTRING (141.1117649 42.4141721, 141.1114065 42.4138904, 141.1110352 42.4135969, 141.1100743 42.4128396)",,,
193139082,False,,,unclassified,True,132.893,"LINESTRING (141.1117649 42.4141721, 141.1112817 42.4144905, 141.1107278 42.4148659, 141.1105739 42.4148818, 141.1105107 42.4148884)",,,
134976129,False,,,residential,True,52.443,"LINESTRING (141.1049982 42.4144671, 141.1049907 42.4139955)",,,
134976129,False,,,residential,False,55.355999999999995,"LINESTRING (141.1049982 42.4144671, 141.1050001 42.4148075, 141.1050038 42.4149649)",,,
193138506,False,,,unclassified,False,148.151,"LINESTRING (141.1049982 42.4144671, 141.1052928 42.4144696, 141.1065062 42.4151332)",,,
193137124,False,,,unclassified,True,70.736,"LINESTRING (141.1070035 42.4146137, 141.1065062 42.4151332)",,,
193137739,False,,,unclassified,False,111.927,"LINESTRING (141.1070035 42.4146137, 141.1081833 42.4151182)",,,
193138530,False,,,unclassified,True,134.193,"LINESTRING (141.1070035 42.4146137, 141.1056649 42.4140403, 141.1055899 42.4140077)",,,
193137519,False,,中央通,tertiary,True,65.86500000000001,"LINESTRING (141.1105107 42.4148884, 141.1104972 42.4149441, 141.1102082 42.4153433, 141.1101583 42.4154178)",,,
193137982,False,,中央通,tertiary,False,77.425,"LINESTRING (141.1105107 42.4148884, 141.1104773 42.4148092, 141.1104059 42.4147431, 141.1098603 42.4144005)",40,,
193139082,False,,,unclassified,False,132.893,"LINESTRING (141.1105107 42.4148884, 141.1105739 42.4148818, 141.1107278 42.4148659, 141.1112817 42.4144905, 141.1117649 42.4141721)",,,
193137124,False,,,unclassified,False,70.736,"LINESTRING (141.1065062 42.4151332, 141.1070035 42.4146137)",,,
193137410,False,,,unclassified,False,58.087,"LINESTRING (141.1065062 42.4151332, 141.1061248 42.4155732)",,,
193137902,False,,,unclassified,False,75.685,"LINESTRING (141.1065062 42.4151332, 141.1069569 42.4153701, 141.1072593 42.4155258)",,,
193138506,False,,,unclassified,True,148.151,"LINESTRING (141.1065062 42.4151332, 141.1052928 42.4144696, 141.1049982 42.4144671)",,,
193137739,False,,,unclassified,True,111.927,"LINESTRING (141.1081833 42.4151182, 141.1070035 42.4146137)",,,
193137827,False,,,unclassified,False,47.409,"LINESTRING (141.1081833 42.4151182, 141.1086342 42.4153846)",,,
193137852,False,,,unclassified,False,53.899,"LINESTRING (141.1081833 42.4151182, 141.1079465 42.4155703)",,,
193137306,False,,,unclassified,False,161.401,"LINESTRING (141.1081833 42.4151182, 141.1083399 42.4148257, 141.1088574 42.4138676, 141.1089104 42.4137696)",,,
193138450,False,,,residential,False,6.888,"LINESTRING (141.1022897 42.4151892, 141.1023667 42.4152138)",,,
193138450,False,,,residential,True,14.876,"LINESTRING (141.1022897 42.4151892, 141.1021257 42.4151323)",,,
388780318,False,,,residential,False,48.281,"LINESTRING (141.1022897 42.4151892, 141.1022562 42.4152419, 141.1018678 42.4154851)",,,
193137987,False,,,residential,False,165.11,"LINESTRING (141.1030159 42.4153136, 141.104169 42.4154366, 141.1050096 42.4155083)",,,
193137181,False,,,unclassified,True,17.013,"LINESTRING (141.1011265 42.4154059, 141.1009819 42.4152963)",,,
193137331,False,,,unclassified,False,21.174,"LINESTRING (141.1011265 42.4154059, 141.1013103 42.4155395)",,,
193138450,False,,,residential,False,102.356,"LINESTRING (141.1011265 42.4154059, 141.1012847 42.4148772, 141.1017607 42.4150193)",,,
193137089,False,,中央通,tertiary,False,256.901,"LINESTRING (141.1101583 42.4154178, 141.110301 42.4155172, 141.110532 42.415697, 141.1106386 42.4157812, 141.11114 42.4161771, 141.1123059 42.4170979)",40,,
193137272,False,,,tertiary,True,74.35300000000001,"LINESTRING (141.1101583 42.4154178, 141.1100962 42.4155388, 141.1098374 42.4160431)",,,
193137519,False,,中央通,tertiary,False,65.86500000000001,"LINESTRING (141.1101583 42.4154178, 141.1102082 42.4153433, 141.1104972 42.4149441, 141.1105107 42.4148884)",,,
193137337,False,,,unclassified,False,41.674,"LINESTRING (141.1088412 42.4154954, 141.1092486 42.415719)",,,
193137665,False,,,unclassified,True,73.367,"LINESTRING (141.1088412 42.4154954, 141.108521 42.4161114)",,,
193137827,False,,,unclassified,True,20.989,"LINESTRING (141.1088412 42.4154954, 141.1086342 42.4153846)",,,
193137820,False,,,unclassified,False,156.367,"LINESTRING (141.1088412 42.4154954, 141.1093804 42.4144826, 141.1095128 42.4142492, 141.109574 42.4142025)",,,
134976129,False,,,residential,True,40.309,"LINESTRING (141.1050096 42.4155083, 141.1050065 42.4151458)",,,
134976129,False,,,residential,False,43.623000000000005,"LINESTRING (141.1050096 42.4155083, 141.1050155 42.415713, 141.1049441 42.415893)",,,
193137987,False,,,residential,True,165.11,"LINESTRING (141.1050096 42.4155083, 141.104169 42.4154366, 141.1030159 42.4153136)",,,
193137410,False,,,unclassified,True,58.087,"LINESTRING (141.1061248 42.4155732, 141.1065062 42.4151332)",,,
193138827,False,,,unclassified,False,114.21,"LINESTRING (141.1061248 42.4155732, 141.1051298 42.4150333, 141.1050038 42.4149649)",,,
193138827,False,,,unclassified,True,37.906,"LINESTRING (141.1061248 42.4155732, 141.1061534 42.4155929, 141.1064875 42.415784)",,,
193137852,False,,,unclassified,True,28.602,"LINESTRING (141.1078208 42.4158102, 141.1079465 42.4155703)",,,
193137902,False,,,unclassified,True,55.9,"LINESTRING (141.1078208 42.4158102, 141.1072593 42.4155258)",,,
193137992,False,,,unclassified,False,66.526,"LINESTRING (141.1078208 42.4158102, 141.108521 42.4161114)",,,
193138751,False,,,unclassified,True,68.567,"LINESTRING (141.1078208 42.4158102, 141.1075219 42.416386)",,,
193137331,False,,,unclassified,True,20.557,"LINESTRING (141.1019138 42.415935, 141.1017092 42.4158284)",,,
193139220,False,,,unclassified,False,201.43099999999998,"LINESTRING (141.1022976 42.4160771, 141.102324 42.4160769, 141.1031373 42.4161526, 141.1047335 42.4162937)",,,
193137108,False,,,tertiary,False,22.978,"LINESTRING (141.1098374 42.4160431, 141.1097487 42.4162391)",,,
193137337,False,,,unclassified,True,60.292,"LINESTRING (141.1098374 42.4160431, 141.1092486 42.415719)",,,
193137272,False,,,tertiary,False,74.35300000000001,"LINESTRING (141.1098374 42.4160431, 141.1100962 42.4155388, 141.1101583 42.4154178)",,,
193137449,False,,,unclassified,True,38.767,"LINESTRING (141.108521 42.4161114, 141.1083565 42.4164382)",,,
193137665,False,,,unclassified,False,73.367,"LINESTRING (141.108521 42.4161114, 141.1088412 42.4154954)",,,
193137992,False,,,unclassified,True,66.526,"LINESTRING (141.108521 42.4161114, 141.1078208 42.4158102)",,,
193138687,False,,,unclassified,False,105.069,"LINESTRING (141.108521 42.4161114, 141.1095537 42.4166696)",,,
134976129,False,,,residential,True,44.482,"LINESTRING (141.1047335 42.4162937, 141.1049265 42.4159199)",,,
134976129,False,,,residential,False,37.573,"LINESTRING (141.1047335 42.4162937, 141.1047122 42.4163466, 141.104577 42.4166111)",,,
193138516,False,,,residential,False,135.90699999999998,"LINESTRING (141.1047335 42.4162937, 141.104789 42.4162978, 141.1057981 42.4165701, 141.1055601 42.4169159)",,,
193139220,False,,,unclassified,True,201.431,"LINESTRING (141.1047335 42.4162937, 141.1031373 42.4161526, 141.102324 42.4160769, 141.1022976 42.4160771)",,,
193137228,False,,,unclassified,True,67.71,"LINESTRING (141.1075219 42.416386, 141.1081726 42.4167602)",,,
193138594,False,,,residential,False,39.159,"LINESTRING (141.1075219 42.416386, 141.1073245 42.4167066)",,,
193138751,False,,,unclassified,False,68.567,"LINESTRING (141.1075219 42.416386, 141.1078208 42.4158102)",,,
193138827,False,,,unclassified,False,59.168,"LINESTRING (141.1075219 42.416386, 141.1074065 42.4163186, 141.1069551 42.4160573)",,,
193136697,False,,,unclassified,True,87.545,"LINESTRING (141.1055601 42.4169159, 141.105456 42.416879, 141.104577 42.4166111)",,,
193138516,False,,,residential,True,135.907,"LINESTRING (141.1055601 42.4169159, 141.1057981 42.4165701, 141.104789 42.4162978, 141.1047335 42.4162937)",,,
134976129,False,,,residential,False,15.182,"LINESTRING (141.104577 42.4166111, 141.1045098 42.4167383)",,,
134976129,False,,,residential,True,37.573,"LINESTRING (141.104577 42.4166111, 141.1047122 42.4163466, 141.1047335 42.4162937)",,,
193136697,False,,,unclassified,False,87.545,"LINESTRING (141.104577 42.4166111, 141.105456 42.416879, 141.1055601 42.4169159)",,,
193137228,False,,,unclassified,False,67.71,"LINESTRING (141.1081726 42.4167602, 141.1075219 42.416386)",,,
193137449,False,,,unclassified,False,38.857,"LINESTRING (141.1081726 42.4167602, 141.1083565 42.4164382)",,,
193137089,False,,中央通,tertiary,True,256.901,"LINESTRING (141.1123059 42.4170979, 141.11114 42.4161771, 141.1106386 42.4157812, 141.110532 42.415697, 141.110301 42.4155172, 141.1101583 42.4154178)",40,,
371857534,False,,,unclassified,False,64.619,"LINESTRING (141.1061494 42.4093795, 141.10561 42.4089563)",,,
385101090,False,,,unclassified,False,56.302,"LINESTRING (141.1061494 42.4093795, 141.1056442 42.4097219)",,,
385101090,False,,,unclassified,True,19.53,"LINESTRING (141.1061494 42.4093795, 141.1063246 42.4092607)",,,
193138702,False,,,unclassified,False,96.704,"LINESTRING (141.1005231 42.4086818, 141.10116 42.4093291, 141.1012154 42.4093854)",,,
193136481,False,,,tertiary,False,58.516,"LINESTRING (141.1075301 42.409369, 141.1080388 42.4090004)",,,
193136913,False,,,unclassified,False,166.237,"LINESTRING (141.1075301 42.409369, 141.106141 42.4082813)",,,
193136913,False,,,unclassified,True,120.358,"LINESTRING (141.1075301 42.409369, 141.108538 42.410155)",,,
385101090,False,,,unclassified,False,19.53,"LINESTRING (141.1063246 42.4092607, 141.1061494 42.4093795)",,,
193137687,False,,,unclassified,False,49.794,"LINESTRING (141.1056442 42.4097219, 141.1060294 42.4100678)",,,
385101090,False,,,unclassified,True,56.302,"LINESTRING (141.1056442 42.4097219, 141.1061494 42.4093795)",,,
193137687,False,,,unclassified,True,51.292,"LINESTRING (141.1056442 42.4097219, 141.1056068 42.4096881, 141.1052489 42.4093647)",,,
193136493,False,,中央通,tertiary,False,29.429000000000002,"LINESTRING (141.104621 42.410525, 141.104519 42.4104309, 141.1043985 42.4103175)",,,
193136507,False,327,弁景幌別線,secondary,True,62.071999999999996,"LINESTRING (141.104621 42.410525, 141.1044806 42.4105659, 141.1039288 42.4107493)",40,,
193136889,False,387,幌別停車場線,secondary,False,58.509,"LINESTRING (141.104621 42.410525, 141.1047766 42.4104742, 141.1052752 42.4103163)",40,,
778851304,False,327,弁景幌別線,secondary,True,83.169,"LINESTRING (141.104621 42.410525, 141.1047317 42.4106205, 141.1052798 42.4110932)",40,,
193137101,False,,,unclassified,False,45.467,"LINESTRING (141.1041931 42.4092644, 141.1046072 42.4089929)",,,
193137101,False,,,unclassified,True,9.334,"LINESTRING (141.1041931 42.4092644, 141.1041046 42.4093171)",,,
193138951,False,,,residential,False,81.93299999999999,"LINESTRING (141.1041931 42.4092644, 141.1046228 42.4096208, 141.1048726 42.4098036)",,,
193137545,False,,,unclassified,False,57.19,"LINESTRING (141.1012132 42.4100526, 141.1007997 42.4096387)",,,
193137545,False,,,unclassified,True,36.649,"LINESTRING (141.1012132 42.4100526, 141.1014779 42.410318)",,,
471827519,False,,,unclassified,False,10.742,"LINESTRING (141.1050855 42.4117876, 141.1049721 42.4118358)",,,
193137469,False,,,unclassified,False,138.86,"LINESTRING (141.1050855 42.4117876, 141.1051757 42.4118625, 141.1062087 42.4127213)",,,
471827519,False,,,unclassified,True,62.578,"LINESTRING (141.1050855 42.4117876, 141.1051866 42.4117431, 141.105565 42.4115031, 141.1056755 42.411433)",,,
193137880,False,,,tertiary,True,7.005,"LINESTRING (141.1042814 42.4116872, 141.1043624 42.411707)",,,
193137644,False,,,unclassified,True,121.454,"LINESTRING (141.1042814 42.4116872, 141.1043244 42.4115953, 141.1044088 42.4113898, 141.1042087 42.411229, 141.1042345 42.4110217, 141.1039886 42.4108026, 141.1039288 42.4107493)",,,
193137880,False,,,tertiary,False,53.411,"LINESTRING (141.1042814 42.4116872, 141.1037765 42.4115519, 141.1036643 42.4115395)",,,
193136495,False,327,弁景幌別線,secondary,True,83.023,"LINESTRING (141.1060359 42.4117468, 141.106702 42.4123086)",40,,
388166459,False,,,unclassified,False,94.074,"LINESTRING (141.1060359 42.4117468, 141.1069031 42.4111938)",,,
193136495,False,327,弁景幌別線,secondary,False,45.749,"LINESTRING (141.1060359 42.4117468, 141.1058012 42.4115425, 141.1056755 42.411433)",40,,
388166459,False,,,unclassified,True,70.422,"LINESTRING (141.1075514 42.4107791, 141.1069031 42.4111938)",,,
434854431,False,,,tertiary,False,45.772,"LINESTRING (141.1075514 42.4107791, 141.1071568 42.4104883)",,,
434854431,False,,,tertiary,True,65.21,"LINESTRING (141.1075514 42.4107791, 141.1081292 42.4111815)",,,
388166460,False,,,unclassified,False,53.802,"LINESTRING (141.1052798 42.4110932, 141.1057729 42.4107745)",,,
778851304,False,327,弁景幌別線,secondary,False,83.169,"LINESTRING (141.1052798 42.4110932, 141.1047317 42.4106205, 141.104621 42.410525)",40,,
778851304,False,327,弁景幌別線,secondary,True,49.83,"LINESTRING (141.1052798 42.4110932, 141.1055666 42.4113394, 141.1056755 42.411433)",40,,
388166460,False,,,unclassified,True,67.884,"LINESTRING (141.1067642 42.4101433, 141.1061357 42.41054)",,,
"[193137472, 193136889, 778851303]",False,387,幌別停車場線,"['secondary', 'tertiary']","[False, True]",72.648,"LINESTRING (141.1067642 42.4101433, 141.1066811 42.4100803, 141.1065152 42.4099518, 141.1064877 42.409942, 141.1064511 42.4099397, 141.1064094 42.4099425, 141.1060294 42.4100678)",40,,
193137472,False,,,tertiary,True,50.105999999999995,"LINESTRING (141.1067642 42.4101433, 141.1070709 42.4104133, 141.1071568 42.4104883)",,,
388166460,False,,,unclassified,False,39.586,"LINESTRING (141.1057729 42.4107745, 141.1061357 42.41054)",,,
388166460,False,,,unclassified,True,53.802,"LINESTRING (141.1057729 42.4107745, 141.1052798 42.4110932)",,,
388166461,False,,,unclassified,False,65.31,"LINESTRING (141.1057729 42.4107745, 141.1052752 42.4103163)",,,
193136889,False,387,幌別停車場線,secondary,False,6.044,"LINESTRING (141.1052752 42.4103163, 141.1053424 42.4102941)",40,,
388166461,False,,,unclassified,True,65.31,"LINESTRING (141.1052752 42.4103163, 141.1057729 42.4107745)",,,
193136889,False,387,幌別停車場線,secondary,True,58.509,"LINESTRING (141.1052752 42.4103163, 141.1047766 42.4104742, 141.104621 42.410525)",40,,
193136493,False,,中央通,tertiary,False,23.913,"LINESTRING (141.104346 42.4102722, 141.1041549 42.4101099)",,,
193136493,False,,中央通,tertiary,True,6.63,"LINESTRING (141.104346 42.4102722, 141.1043985 42.4103175)",,,
388166462,False,,,unclassified,True,101.207,"LINESTRING (141.104346 42.4102722, 141.103166 42.4105356)",,,
193138847,False,,,unclassified,False,32.673,"LINESTRING (141.1029952 42.4102702, 141.103166 42.4105356)",,,
193138847,False,,,unclassified,True,22.37,"LINESTRING (141.1029952 42.4102702, 141.1028771 42.4100889)",,,
388166463,False,,,unclassified,False,97.35300000000001,"LINESTRING (141.1029952 42.4102702, 141.1035382 42.4102346, 141.1037296 42.41021, 141.1041549 42.4101099)",,,
193136493,False,,中央通,tertiary,True,23.913,"LINESTRING (141.1041549 42.4101099, 141.104346 42.4102722)",,,
193136493,False,,中央通,tertiary,False,68.972,"LINESTRING (141.1041549 42.4101099, 141.1040307 42.4099937, 141.1036889 42.4097077, 141.1036075 42.4096396)",,,
388166463,False,,,unclassified,True,97.35300000000001,"LINESTRING (141.1041549 42.4101099, 141.1037296 42.41021, 141.1035382 42.4102346, 141.1029952 42.4102702)",,,
193136482,False,387,幌別停車場線,secondary,False,25.779,"LINESTRING (141.1078185 42.4088352, 141.1080388 42.4090004)",,,
193138087,False,,,unclassified,False,55.653999999999996,"LINESTRING (141.1115808 42.4100985, 141.1114326 42.4102144, 141.1112667 42.4103437, 141.1111154 42.4104624)",,,
434854418,False,36;235,幌別バイパス,trunk,True,235.60700000000003,"LINESTRING (141.1115808 42.4100985, 141.1108269 42.4095059, 141.1102163 42.4090675, 141.1097929 42.4087634, 141.109559 42.4085955)",,2,
193136511,False,327,弁景幌別線,secondary,True,2.321,"LINESTRING (141.1125771 42.4124116, 141.1125573 42.4123967)",,,
193136511,False,327,弁景幌別線,secondary,False,2.321,"LINESTRING (141.1125573 42.4123967, 141.1125771 42.4124116)",,,
193136511,False,327,弁景幌別線,secondary,True,36.062,"LINESTRING (141.1125573 42.4123967, 141.1122512 42.4121641)",,,
388166467,False,,,residential,True,135.05900000000003,"LINESTRING (141.1125573 42.4123967, 141.1121392 42.4127086, 141.111821 42.4124822, 141.1122512 42.4121641)",,,
193138947,False,,,tertiary,False,39.358999999999995,"LINESTRING (141.1030674 42.4115349, 141.1028162 42.411567, 141.1025971 42.4116031)",,,
"[1077055856, 388347662]",False,,,"['unclassified', 'residential']",False,231.64799999999997,"LINESTRING (141.1030674 42.4115349, 141.1029841 42.4119552, 141.1027355 42.4125046, 141.1024589 42.4124452, 141.1023899 42.4122093, 141.1025971 42.4116031)",,,
"[193137880, 193136827, 1076643799]",False,,,tertiary,True,49.008,"LINESTRING (141.1030674 42.4115349, 141.1031478 42.4115361, 141.1035749 42.4115381, 141.1036643 42.4115395)",,,yes
1077055855,False,,,unclassified,True,53.772000000000006,"LINESTRING (141.1030674 42.4115349, 141.1030846 42.411366, 141.1029285 42.4110737)",,,
193136507,False,327,弁景幌別線,secondary,False,43.811,"LINESTRING (141.1034354 42.4108994, 141.1038057 42.4107868, 141.1039288 42.4107493)",40,,
"[193136507, 106086518, 106086503]",False,327,"['弁景幌別線', '富士橋']",secondary,True,45.928,"LINESTRING (141.1034354 42.4108994, 141.1033876 42.4109196, 141.1029884 42.4110521, 141.1029285 42.4110737)",40,,yes
193138610,False,,,unclassified,False,73.764,"LINESTRING (141.1034354 42.4108994, 141.1036171 42.4113306, 141.1036643 42.4115395)",,,
"[193138847, 193138735]",False,,,unclassified,True,46.114,"LINESTRING (141.1034354 42.4108994, 141.1033408 42.4107799, 141.103166 42.4105356)",,,
193136871,False,,,unclassified,False,47.489,"LINESTRING (141.1040525 42.4123424, 141.1038531 42.4127433)",,,
193136871,False,,,unclassified,True,75.094,"LINESTRING (141.1040525 42.4123424, 141.1043624 42.411707)",,,
388172669,False,,,unclassified,False,81.393,"LINESTRING (141.1040525 42.4123424, 141.1049866 42.4125877)",,,
134976129,False,,,residential,False,50.877,"LINESTRING (141.1049866 42.4125877, 141.1049954 42.4130452)",,,
134976129,False,,,residential,True,61.286,"LINESTRING (141.1049866 42.4125877, 141.104976 42.4120366)",,,
388172669,False,,,unclassified,True,81.393,"LINESTRING (141.1049866 42.4125877, 141.1040525 42.4123424)",,,
134976129,False,,,residential,False,61.286,"LINESTRING (141.104976 42.4120366, 141.1049866 42.4125877)",,,
388172670,False,,,unclassified,False,127.249,"LINESTRING (141.104976 42.4120366, 141.1060009 42.4128951)",,,
134976129,False,,,residential,True,22.33,"LINESTRING (141.104976 42.4120366, 141.1049746 42.4119635, 141.1049721 42.4118358)",,,
193138727,False,,,unclassified,True,47.017,"LINESTRING (141.1060009 42.4128951, 141.1056264 42.413215)",,,
388172670,False,,,unclassified,True,127.249,"LINESTRING (141.1060009 42.4128951, 141.104976 42.4120366)",,,
193138727,False,,,unclassified,False,25.779,"LINESTRING (141.1060009 42.4128951, 141.1060754 42.4128343, 141.1062087 42.4127213)",,,
388347680,False,,,residential,True,6.703,"LINESTRING (141.1006842 42.4146484, 141.1007657 42.4146521)",,,
193137149,False,,,unclassified,False,34.71,"LINESTRING (141.1018205 42.4109793, 141.1018867 42.410671)",,,
193137149,False,,,unclassified,True,28.617,"LINESTRING (141.1018205 42.4109793, 141.1017559 42.4112322)",,,
388176031,False,,,residential,False,54.608,"LINESTRING (141.1018205 42.4109793, 141.1024549 42.4108317)",,,
388176031,False,,,residential,True,85.187,"LINESTRING (141.1018205 42.4109793, 141.1008031 42.4108288)",,,
193137640,False,,,unclassified,False,40.127,"LINESTRING (141.1024549 42.4108317, 141.1026339 42.4111675)",,,
388176031,False,,,residential,True,54.608,"LINESTRING (141.1024549 42.4108317, 141.1018205 42.4109793)",,,
193137640,False,,,unclassified,True,52.84,"LINESTRING (141.1024549 42.4108317, 141.1023976 42.4107577, 141.1021964 42.4107376, 141.1020889 42.4106994, 141.1018867 42.410671)",,,
388176032,False,,,unclassified,False,35.602,"LINESTRING (141.1010873 42.4116319, 141.1009162 42.4113377)",,,
388347663,False,,,residential,True,9.139,"LINESTRING (141.1010873 42.4116319, 141.1011346 42.4117063)",,,
471827521,False,327,弁景幌別線,secondary,False,67.021,"LINESTRING (141.1010873 42.4116319, 141.1017008 42.4114535, 141.1018469 42.4114111)",,,
388176032,False,,,unclassified,True,30.763,"LINESTRING (141.1007589 42.4110866, 141.1009162 42.4113377)",,,
1077144565,False,,,unclassified,False,53.334,"LINESTRING (141.1007589 42.4110866, 141.1013965 42.4111785)",,,
388176032,False,,,unclassified,False,29.663,"LINESTRING (141.1007589 42.4110866, 141.100738 42.4110588, 141.1008031 42.4108288)",,,
193138007,False,,,unclassified,False,83.927,"LINESTRING (141.1008854 42.4105189, 141.1018867 42.410671)",,,
388176032,False,,,unclassified,True,35.116,"LINESTRING (141.1008854 42.4105189, 141.1008031 42.4108288)",,,
193137967,False,,,unclassified,False,41.666,"LINESTRING (141.1029813 42.4134993, 141.1031773 42.4134893, 141.1034882 42.4134818)",,,
388785155,False,,,residential,False,75.98,"LINESTRING (141.1020916 42.4165196, 141.1030098 42.4166056)",,,
388785156,False,,,residential,False,73.32,"LINESTRING (141.1020809 42.4168146, 141.102968 42.4168913)",,,
