osmid,oneway,lanes,ref,name,highway,maxspeed,access,reversed,length,geometry,bridge,tunnel
93323841,False,,,,unclassified,,,False,52.261,"LINESTRING (139.6320527 35.4427632, 139.6320024 35.4428081, 139.6316636 35.4431102)",,
401499286,True,2,16,東京環状,trunk,50,yes,False,105.713,"LINESTRING (139.6320527 35.4427632, 139.63212 35.4428163, 139.6328403 35.4433843, 139.6328912 35.4434244)",,
28417690,False,2,,,tertiary,30,,False,48.946,"LINESTRING (139.6349659 35.4433199, 139.6353254 35.4429913)",,
28417690,False,2,,,tertiary,30,,True,39.01,"LINESTRING (139.6349659 35.4433199, 139.6346757 35.4435791)",,
93323828,False,2,,,tertiary,30,,True,65.175,"LINESTRING (139.6349659 35.4433199, 139.6344328 35.4429263)",,
93323828,False,2,,,tertiary,30,,False,78.672,"LINESTRING (139.6349659 35.4433199, 139.6355132 35.443715, 139.6356159 35.4437891)",,
93323828,False,2,,,tertiary,30,,False,105.41900000000001,"LINESTRING (139.6330189 35.4419081, 139.6330556 35.4419341, 139.6338967 35.4425305)",,
93323828,False,2,,,tertiary,30,,True,83.057,"LINESTRING (139.6330189 35.4419081, 139.6329698 35.4418733, 139.6324342 35.4414943, 139.6323267 35.4414183)",,
93323848,False,2,,,tertiary,30,,False,55.902,"LINESTRING (139.6330189 35.4419081, 139.6329633 35.4419571, 139.6326002 35.4422774)",,
93323848,False,2,,,tertiary,30,,True,45.527,"LINESTRING (139.6330189 35.4419081, 139.6330429 35.4418862, 139.6333539 35.4416029)",,
760711335,True,2,,新横浜通り,tertiary,50,,False,39.637,"LINESTRING (139.6356159 35.4437891, 139.6353073 35.4440418)",,
93323828,False,2,,,tertiary,30,,True,78.672,"LINESTRING (139.6356159 35.4437891, 139.6355132 35.443715, 139.6349659 35.4433199)",,
93323841,False,,,,unclassified,,,True,52.261,"LINESTRING (139.6316636 35.4431102, 139.6320024 35.4428081, 139.6320527 35.4427632)",,
93322038,False,,,,tertiary,30,,True,38.607,"LINESTRING (139.6338967 35.4425305, 139.633608 35.4427859)",,
93323828,False,2,,,tertiary,30,,False,65.541,"LINESTRING (139.6338967 35.4425305, 139.6344328 35.4429263)",,
93322038,False,,,,tertiary,30,,False,47.777,"LINESTRING (139.6338967 35.4425305, 139.6341954 35.4422497, 139.6342421 35.4422058)",,
93323828,False,2,,,tertiary,30,,True,105.41900000000001,"LINESTRING (139.6338967 35.4425305, 139.6330556 35.4419341, 139.6330189 35.4419081)",,
301080220,True,2,,新横浜通り,tertiary,50,,False,232.136,"LINESTRING (139.6336332 35.4457939, 139.6333432 35.4461318, 139.6323564 35.4473348, 139.6322371 35.4474874, 139.6322048 35.447527)",,
307181199,False,,,,unclassified,,,False,2.827,"LINESTRING (139.6332493 35.4451604, 139.6332699 35.4451413)",,
93462963,True,,,,residential,,,False,59.364999999999995,"LINESTRING (139.6332493 35.4451604, 139.6335729 35.4453844, 139.6336981 35.445471, 139.6337487 35.4455061)",,
307185676,True,,,,residential,,,False,32.050000000000004,"LINESTRING (139.6337487 35.4455061, 139.6335476 35.4456212, 139.6334592 35.4456718)",,
94351150,True,,,,residential,,,False,47.467,"LINESTRING (139.639223 35.440162, 139.6395549 35.4403943, 139.6396204 35.4404402)",,
26642995,False,,,,tertiary,40,,False,37.453,"LINESTRING (139.6345575 35.4404727, 139.634886 35.4406772)",,
26642995,False,,,,tertiary,40,,True,36.766,"LINESTRING (139.6345575 35.4404727, 139.6342223 35.4402863)",,
94351140,False,,,,tertiary,30,,True,119.243,"LINESTRING (139.6345575 35.4404727, 139.6344957 35.4405295, 139.6336844 35.4412752)",,
94351158,False,,,,residential,,,False,55.172,"LINESTRING (139.6418456 35.4399273, 139.6414295 35.4402896)",,
94351167,False,2,,,tertiary,30,,True,23.22,"LINESTRING (139.6418456 35.4399273, 139.6420385 35.4400648)",,
26642964,True,,,,residential,,,False,71.086,"LINESTRING (139.6324384 35.4406203, 139.6318223 35.4403599, 139.6317422 35.4403254)",,
94351160,True,,,,residential,,,False,61.579,"LINESTRING (139.6324384 35.4406203, 139.6324694 35.4405919, 139.63289 35.4402064)",,
94351169,False,,,,tertiary,30,,True,74.87,"LINESTRING (139.6411732 35.4408158, 139.6405471 35.4403763)",,
"[94351172, 111666887]",False,,,,"['residential', 'tertiary']",30,,False,80.985,"LINESTRING (139.6411732 35.4408158, 139.641271 35.4407494, 139.6413882 35.4406652, 139.6415027 35.440547, 139.6415864 35.4404742, 139.6415976 35.4404107, 139.6414295 35.4402896)",,
111666887,False,,,,tertiary,30,,True,121.596,"LINESTRING (139.6411732 35.4408158, 139.6410923 35.4408745, 139.6408802 35.4410155, 139.6406289 35.441161, 139.6401256 35.4413931, 139.6400614 35.4414223)",,
94351150,True,,,,residential,,,False,51.412,"LINESTRING (139.6396204 35.4404402, 139.6396719 35.4404761, 139.6400517 35.4407407)",,
760705975,False,2,,,tertiary,40,,False,60.237,"LINESTRING (139.6396204 35.4404402, 139.6397147 35.4403438, 139.639972 35.4400746, 139.6400302 35.4400136)",,
760705975,False,2,,,tertiary,40,,True,60.685,"LINESTRING (139.6396204 35.4404402, 139.6392976 35.4407704, 139.639204 35.4408677)",,
94351169,False,,,,tertiary,30,,False,7.771,"LINESTRING (139.6404821 35.4403307, 139.6405471 35.4403763)",,
94351169,False,,,,tertiary,30,,True,54.03,"LINESTRING (139.6404821 35.4403307, 139.6400929 35.4400576, 139.6400302 35.4400136)",,
94351169,False,,,,tertiary,30,,False,74.87,"LINESTRING (139.6405471 35.4403763, 139.6411732 35.4408158)",,
94351169,False,,,,tertiary,30,,True,7.771,"LINESTRING (139.6405471 35.4403763, 139.6404821 35.4403307)",,
94351177,False,,,,residential,,,False,60.179,"LINESTRING (139.6405471 35.4403763, 139.6409729 35.4399609)",,
94351169,False,,,,tertiary,30,,False,54.03,"LINESTRING (139.6400302 35.4400136, 139.6400929 35.4400576, 139.6404821 35.4403307)",,
760705975,False,2,,,tertiary,40,,True,60.237,"LINESTRING (139.6400302 35.4400136, 139.639972 35.4400746, 139.6397147 35.4403438, 139.6396204 35.4404402)",,
94351146,True,,,,residential,,,False,59.99,"LINESTRING (139.6400517 35.4407407, 139.6404821 35.4403307)",,
94351156,False,,,,tertiary,30,,True,38.047,"LINESTRING (139.6357414 35.4398995, 139.6354611 35.4401543)",,
28417687,False,,,,tertiary,30,,False,69.709,"LINESTRING (139.6357414 35.4398995, 139.6362734 35.4402645, 139.63633 35.4403033)",,
26642964,True,,,,residential,,,False,37.119,"LINESTRING (139.6336844 35.4412752, 139.6333757 35.4410557)",,
94351140,False,,,,tertiary,30,,False,119.243,"LINESTRING (139.6336844 35.4412752, 139.6344957 35.4405295, 139.6345575 35.4404727)",,
94351146,True,,,,residential,,,False,57.527,"LINESTRING (139.6396376 35.4411329, 139.639702 35.4410739, 139.6400517 35.4407407)",,
760711349,True,2,,,tertiary,50,,False,49.409,"LINESTRING (139.6396376 35.4411329, 139.6393152 35.4409106, 139.639204 35.4408677)",,
94351158,False,,,,residential,,,True,55.172,"LINESTRING (139.6414295 35.4402896, 139.6418456 35.4399273)",,
94351172,False,,,,residential,,,False,55.199,"LINESTRING (139.6414295 35.4402896, 139.6409729 35.4399609)",,
"[94351172, 111666887]",False,,,,"['residential', 'tertiary']",30,,True,80.985,"LINESTRING (139.6414295 35.4402896, 139.6415976 35.4404107, 139.6415864 35.4404742, 139.6415027 35.440547, 139.6413882 35.4406652, 139.641271 35.4407494, 139.6411732 35.4408158)",,
94351172,False,,,,residential,,,True,55.199,"LINESTRING (139.6409729 35.4399609, 139.6414295 35.4402896)",,
94351177,False,,,,residential,,,True,60.179,"LINESTRING (139.6409729 35.4399609, 139.6405471 35.4403763)",,
94351167,False,2,,,tertiary,30,,False,3.303,"LINESTRING (139.6420659 35.4400844, 139.6420385 35.4400648)",,
223419363,False,,,,unclassified,,,True,26.508,"LINESTRING (139.6420659 35.4400844, 139.6421877 35.4401824, 139.6422767 35.4402497)",,
223419365,False,,,,unclassified,,,True,20.204,"LINESTRING (139.6420659 35.4400844, 139.6420746 35.4401286, 139.6420788 35.4401705, 139.6420704 35.4402157, 139.6420494 35.4402618)",,
26642995,False,,,,tertiary,40,,False,15.48,"LINESTRING (139.634886 35.4406772, 139.6350218 35.4407617)",,
26642995,False,,,,tertiary,40,,True,37.453,"LINESTRING (139.634886 35.4406772, 139.6345575 35.4404727)",,
94351156,False,,,,tertiary,30,,False,78.071,"LINESTRING (139.634886 35.4406772, 139.6349399 35.4406282, 139.6354611 35.4401543)",,
94354257,False,,,,residential,,,False,59.22,"LINESTRING (139.6351521 35.4422809, 139.6355855 35.4418822)",,
26642964,True,,,,residential,,,False,65.995,"LINESTRING (139.6351521 35.4422809, 139.6346458 35.4419229, 139.6346019 35.4418919)",,
28417690,False,2,,,tertiary,30,,False,32.53,"LINESTRING (139.6361205 35.4422785, 139.6363572 35.4420585)",,
28417690,False,2,,,tertiary,30,,True,57.702,"LINESTRING (139.6361205 35.4422785, 139.6357006 35.4426687)",,
94354245,False,,,,residential,,,False,55.593,"LINESTRING (139.6361205 35.4422785, 139.636579 35.4426108)",,
94354245,False,,,,residential,,,True,65.504,"LINESTRING (139.6361205 35.4422785, 139.6355855 35.4418822)",,
94354245,False,,,,residential,,,False,65.504,"LINESTRING (139.6355855 35.4418822, 139.6361205 35.4422785)",,
94354245,False,,,,residential,,,True,66.133,"LINESTRING (139.6355855 35.4418822, 139.6350367 35.44149)",,
94354257,False,,,,residential,,,False,26.723,"LINESTRING (139.6355855 35.4418822, 139.6357811 35.4417023)",,
94354257,False,,,,residential,,,True,59.22,"LINESTRING (139.6355855 35.4418822, 139.6351521 35.4422809)",,
93323848,False,2,,,tertiary,30,,False,45.527,"LINESTRING (139.6333539 35.4416029, 139.6330429 35.4418862, 139.6330189 35.4419081)",,
180205033,True,,,,residential,,,False,104.731,"LINESTRING (139.6333539 35.4416029, 139.634186 35.4421677, 139.6342421 35.4422058)",,
26642995,False,,,,tertiary,40,,False,65.339,"LINESTRING (139.6360897 35.4414185, 139.6366674 35.4417703)",,
26642995,False,,,,tertiary,40,,True,66.527,"LINESTRING (139.6360897 35.4414185, 139.6355015 35.4410603)",,
94354257,False,,,,residential,,,True,37.549,"LINESTRING (139.6360897 35.4414185, 139.6360243 35.4414787, 139.6358149 35.4416713)",,
26642995,False,,,,tertiary,40,,False,54.69,"LINESTRING (139.6350218 35.4407617, 139.6355015 35.4410603)",,
26642995,False,,,,tertiary,40,,True,15.48,"LINESTRING (139.6350218 35.4407617, 139.634886 35.4406772)",,
94354233,False,,,,residential,,,False,59.608999999999995,"LINESTRING (139.6350218 35.4407617, 139.6349717 35.4408077, 139.6349664 35.4408126, 139.6346616 35.4410924, 139.6345851 35.4411627)",,
26642964,True,,,,residential,,,False,52.774,"LINESTRING (139.6341377 35.4415733, 139.6336844 35.4412752)",,
94354233,False,,,,residential,,,True,61.051,"LINESTRING (139.6341377 35.4415733, 139.6345851 35.4411627)",,
94354229,False,,,,residential,,,False,37.209,"LINESTRING (139.636579 35.4426108, 139.6368512 35.4423602)",,
94354245,False,,,,residential,,,True,55.593,"LINESTRING (139.636579 35.4426108, 139.6361205 35.4422785)",,
94354245,False,,,,residential,,,False,55.673,"LINESTRING (139.636579 35.4426108, 139.6369614 35.4428887, 139.6370376 35.4429441)",,
28412985,False,,,,tertiary,30,,True,26.756,"LINESTRING (139.6350367 35.44149, 139.635232 35.4413095)",,
94354245,False,,,,residential,,,False,66.133,"LINESTRING (139.6350367 35.44149, 139.6355855 35.4418822)",,
94354245,False,,,,residential,,,True,54.756,"LINESTRING (139.6350367 35.44149, 139.6345851 35.4411627)",,
28412985,False,,,,tertiary,30,,False,59.57,"LINESTRING (139.6350367 35.44149, 139.6346324 35.4418637, 139.6346019 35.4418919)",,
94354233,False,,,,residential,,,False,61.051,"LINESTRING (139.6345851 35.4411627, 139.6341377 35.4415733)",,
94354245,False,,,,residential,,,False,54.756,"LINESTRING (139.6345851 35.4411627, 139.6350367 35.44149)",,
94354233,False,,,,residential,,,True,59.609,"LINESTRING (139.6345851 35.4411627, 139.6346616 35.4410924, 139.6349664 35.4408126, 139.6349717 35.4408077, 139.6350218 35.4407617)",,
28417706,False,,,,unclassified,,,False,47.578,"LINESTRING (139.6316349 35.4482274, 139.6315982 35.4481784, 139.631387 35.4478503)",,
28417706,False,,,,unclassified,,,True,17.163,"LINESTRING (139.6316349 35.4482274, 139.6316919 35.4482917, 139.6317505 35.4483496)",,
28417706,False,,,,unclassified,,,True,47.578,"LINESTRING (139.631387 35.4478503, 139.6315982 35.4481784, 139.6316349 35.4482274)",,
81160362,True,,,,unclassified,,,False,41.656,"LINESTRING (139.6312949 35.4483568, 139.6314273 35.4486374, 139.6314575 35.4487072)",,
94709672,True,,,,residential,,,False,33.995,"LINESTRING (139.6312949 35.4483568, 139.6315811 35.4482472, 139.6316349 35.4482274)",,
301080218,True,2,,新横浜通り,tertiary,50,,False,65.988,"LINESTRING (139.6351399 35.444179, 139.6349542 35.4443302, 139.6347604 35.4445305, 139.6347162 35.4445799, 139.6346692 35.4446304)",,
94928083,True,,,,residential,,,False,64.853,"LINESTRING (139.6339683 35.4433458, 139.634508 35.443729)",,
94928075,True,,,,residential,,,False,63.521,"LINESTRING (139.6339683 35.4433458, 139.6335552 35.4437312, 139.6335071 35.4437761)",,
217857930,False,4,80,,primary,,,False,15.484,"LINESTRING (139.6319264 35.4417919, 139.631814 35.4418968)",,
94928079,True,,,,residential,,,False,81.488,"LINESTRING (139.6319264 35.4417919, 139.6320171 35.4418572, 139.6326002 35.4422774)",,
217857930,False,4,80,,primary,,,True,55.144,"LINESTRING (139.6319264 35.4417919, 139.6322584 35.4414819, 139.6323267 35.4414183)",,
94928050,True,,,,residential,,,False,64.996,"LINESTRING (139.6341404 35.4431899, 139.6346757 35.4435791)",,
94928075,True,,,,residential,,,False,23.315,"LINESTRING (139.6341404 35.4431899, 139.6339683 35.4433458)",,
94928075,True,,,,residential,,,False,48.095,"LINESTRING (139.6334504 35.4438291, 139.6333966 35.4438739, 139.6330789 35.4441381)",,
401499286,True,2,16,東京環状,trunk,50,yes,False,64.072,"LINESTRING (139.6334504 35.4438291, 139.6339116 35.4441655, 139.6339773 35.4442135)",,
28417690,False,2,,,tertiary,30,,False,39.01,"LINESTRING (139.6346757 35.4435791, 139.6349659 35.4433199)",,
28417690,False,2,,,tertiary,30,,True,22.553,"LINESTRING (139.6346757 35.4435791, 139.634508 35.443729)",,
94928050,True,,,,residential,,,False,76.946,"LINESTRING (139.6346757 35.4435791, 139.6351989 35.4439624, 139.6353073 35.4440418)",,
93323828,False,2,,,tertiary,30,,False,65.175,"LINESTRING (139.6344328 35.4429263, 139.6349659 35.4433199)",,
93323828,False,2,,,tertiary,30,,True,65.541,"LINESTRING (139.6344328 35.4429263, 139.6338967 35.4425305)",,
94928075,True,,,,residential,,,False,39.507,"LINESTRING (139.6344328 35.4429263, 139.6341404 35.4431899)",,
93322038,False,,,,tertiary,30,,False,38.607,"LINESTRING (139.633608 35.4427859, 139.6338967 35.4425305)",,
94928050,True,,,,residential,,,False,65.911,"LINESTRING (139.633608 35.4427859, 139.6341404 35.4431899)",,
93322038,False,,,,tertiary,30,,True,88.527,"LINESTRING (139.633608 35.4427859, 139.6330023 35.4433254, 139.6329485 35.4433734)",,
28417708,True,,,浜っ子通り,unclassified,,,False,65.75,"LINESTRING (139.6330789 35.4441381, 139.6325377 35.4437441)",,
760711335,True,2,,新横浜通り,tertiary,50,,False,21.511,"LINESTRING (139.6353073 35.4440418, 139.6351399 35.444179)",,
94928047,True,,,,residential,,,False,48.374,"LINESTRING (139.6347773 35.4425939, 139.6344328 35.4429263)",,
180205033,True,,,,residential,,,False,66.468,"LINESTRING (139.6347773 35.4425939, 139.6353254 35.4429913)",,
28417690,False,2,,,tertiary,30,,False,22.553,"LINESTRING (139.634508 35.443729, 139.6346757 35.4435791)",,
28417690,False,2,,,tertiary,30,,True,63.713,"LINESTRING (139.634508 35.443729, 139.6340897 35.4441108, 139.6340397 35.4441565)",,
94928083,True,,,,residential,,,False,76.03,"LINESTRING (139.634508 35.443729, 139.6350345 35.4441039, 139.6351399 35.444179)",,
93323848,False,2,,,tertiary,30,,False,65.896,"LINESTRING (139.6326002 35.4422774, 139.6321731 35.4426563, 139.6321082 35.4427139)",,
93323848,False,2,,,tertiary,30,,True,55.902,"LINESTRING (139.6326002 35.4422774, 139.6329633 35.4419571, 139.6330189 35.4419081)",,
221932079,False,,,六道の辻通り,unclassified,,,True,5.761,"LINESTRING (139.6343256 35.4467733, 139.6342775 35.4467394)",,
221932079,False,,,六道の辻通り,unclassified,,,False,55.258,"LINESTRING (139.6343256 35.4467733, 139.6343755 35.4468084, 139.6347521 35.4471283)",,
283907956,True,2,16,東京環状,trunk,,yes,False,52.855000000000004,"LINESTRING (139.6343256 35.4467733, 139.634437 35.4466732, 139.6345568 35.4465918, 139.6347544 35.4464521)",,
26642979,False,,,,tertiary,,,False,8.672,"LINESTRING (139.6330258 35.4482747, 139.6329642 35.448215)",,
26642979,False,,,,tertiary,,,True,37.751000000000005,"LINESTRING (139.6330258 35.4482747, 139.6330963 35.4483419, 139.6332822 35.4485422)",,
283907956,True,2,16,東京環状,trunk,,yes,False,56.989,"LINESTRING (139.6330258 35.4482747, 139.6331231 35.4481532, 139.6333844 35.4478537)",,
88597118,False,,,,unclassified,,,True,6.564,"LINESTRING (139.6333844 35.4478537, 139.6333256 35.4478192)",,
88597118,False,,,,unclassified,,,False,42.573,"LINESTRING (139.6333844 35.4478537, 139.6334421 35.4478886, 139.6337658 35.4480774)",,
283907956,True,2,16,東京環状,trunk,,yes,False,64.88300000000001,"LINESTRING (139.6333844 35.4478537, 139.633747 35.4474416, 139.6338036 35.4473806)",,
26642983,True,1,,馬車道,unclassified,,,False,6.269,"LINESTRING (139.635052 35.4462775, 139.6350151 35.4462298)",,
283907956,True,2,16,東京環状,trunk,,yes,False,84.94399999999999,"LINESTRING (139.635052 35.4462775, 139.6351637 35.4462157, 139.635463 35.4460499, 139.6357192 35.4459081, 139.6358273 35.4458478)",,
88383437,False,,,博物館通り,residential,,,True,7.45,"LINESTRING (139.6338036 35.4473806, 139.6337337 35.4473453)",,
88383437,False,,,博物館通り,residential,,,False,47.834999999999994,"LINESTRING (139.6338036 35.4473806, 139.6338709 35.4474131, 139.634235 35.4476283)",,
283907956,True,2,16,東京環状,trunk,,yes,False,82.456,"LINESTRING (139.6338036 35.4473806, 139.6338694 35.4473045, 139.6342407 35.4468626, 139.6343256 35.4467733)",,
94351167,False,2,,,tertiary,30,,False,23.22,"LINESTRING (139.6420385 35.4400648, 139.6418456 35.4399273)",,
94351167,False,2,,,tertiary,30,,True,3.303,"LINESTRING (139.6420385 35.4400648, 139.6420659 35.4400844)",,
760711349,True,2,,,tertiary,50,,False,50.095,"LINESTRING (139.6400614 35.4414223, 139.6396376 35.4411329)",,
111666887,False,,,,tertiary,30,,False,121.596,"LINESTRING (139.6400614 35.4414223, 139.6401256 35.4413931, 139.6406289 35.441161, 139.6408802 35.4410155, 139.6410923 35.4408745, 139.6411732 35.4408158)",,
301080218,True,2,,新横浜通り,tertiary,50,,False,8.703,"LINESTRING (139.6346692 35.4446304, 139.6346132 35.444694)",,
190400732,True,2,16,東京環状,trunk,50,yes,False,77.645,"LINESTRING (139.6346692 35.4446304, 139.6345511 35.4445423, 139.6341043 35.4442051, 139.6340397 35.4441565)",,
180205028,True,,,,residential,,,False,92.42699999999999,"LINESTRING (139.6354887 35.4453073, 139.6355569 35.4452714, 139.6362713 35.4448685, 139.636329 35.4448359)",,
222975890,True,2,16,東京環状,trunk,50,yes,False,37.239,"LINESTRING (139.6354887 35.4453073, 139.6352648 35.4451045, 139.6352312 35.4450741, 139.6352138 35.4450583)",,
217857930,False,4,80,,primary,,,False,9.994,"LINESTRING (139.6314917 35.4421976, 139.6314216 35.442267)",,
217857930,False,4,80,,primary,,,True,44.397999999999996,"LINESTRING (139.6314917 35.4421976, 139.6315705 35.4421241, 139.631814 35.4418968)",,
28417690,False,2,,,tertiary,30,,True,8.493,"LINESTRING (139.6340397 35.4441565, 139.6339773 35.4442135)",,
28417690,False,2,,,tertiary,30,,False,63.713,"LINESTRING (139.6340397 35.4441565, 139.6340897 35.4441108, 139.634508 35.443729)",,
190400732,True,2,16,東京環状,trunk,50,yes,False,64.164,"LINESTRING (139.6340397 35.4441565, 139.6339695 35.4441064, 139.6335071 35.4437761)",,
94928075,True,,,,residential,,,False,7.818,"LINESTRING (139.6335071 35.4437761, 139.6334504 35.4438291)",,
190400732,True,2,16,東京環状,trunk,50,yes,False,67.57000000000001,"LINESTRING (139.6335071 35.4437761, 139.633455 35.4437386, 139.6330334 35.4434346, 139.6329485 35.4433734)",,
222975890,True,2,16,東京環状,trunk,50,yes,False,29.229,"LINESTRING (139.6356717 35.4455238, 139.6354887 35.4453073)",,
180205035,False,,,,residential,,,False,94.351,"LINESTRING (139.6356717 35.4455238, 139.6357274 35.4454928, 139.6365325 35.4450461)",,
"[222975890, 190400732, 222975887]",True,2,16,東京環状,trunk,50,yes,False,28.837,"LINESTRING (139.634903 35.4448064, 139.6348297 35.4447513, 139.6347271 35.444674, 139.6346692 35.4446304)",yes,
283907962,True,2,,新横浜通り,tertiary,50,,False,182.142,"LINESTRING (139.634903 35.4448064, 139.6349483 35.4447533, 139.6350482 35.4446393, 139.6354072 35.4442899, 139.6357989 35.4439631, 139.6361886 35.4436684, 139.6362719 35.4436128)",,
222975890,True,2,16,東京環状,trunk,50,yes,False,39.714,"LINESTRING (139.6352138 35.4450583, 139.6351914 35.4450401, 139.6351569 35.4450121, 139.634903 35.4448064)",,
222976273,True,,,,residential,,,False,97.33600000000001,"LINESTRING (139.6352138 35.4450583, 139.6352614 35.4450159, 139.6355384 35.4447707, 139.6358732 35.44447, 139.6358944 35.4444509, 139.6359325 35.444408)",,
93322038,False,,,,tertiary,30,,True,7.688,"LINESTRING (139.6329485 35.4433734, 139.6328912 35.4434244)",,
93322038,False,,,,tertiary,30,,False,88.527,"LINESTRING (139.6329485 35.4433734, 139.6330023 35.4433254, 139.633608 35.4427859)",,
190400732,True,2,16,東京環状,trunk,50,yes,False,105.7,"LINESTRING (139.6329485 35.4433734, 139.6329001 35.4433354, 139.6326915 35.4431717, 139.6321761 35.4427672, 139.6321082 35.4427139)",,
93323848,False,2,,,tertiary,30,,False,7.438,"LINESTRING (139.6321082 35.4427139, 139.6320527 35.4427632)",,
93323848,False,2,,,tertiary,30,,True,65.896,"LINESTRING (139.6321082 35.4427139, 139.6321731 35.4426563, 139.6326002 35.4422774)",,
190400732,True,2,16,東京環状,trunk,50,yes,False,80.094,"LINESTRING (139.6321082 35.4427139, 139.6320564 35.4426705, 139.6316027 35.4422905, 139.6314917 35.4421976)",,
180205036,True,,16,,trunk,,yes,False,8.652,"LINESTRING (139.635862 35.4457489, 139.635784 35.4457938)",,
222975890,True,2,16,東京環状,trunk,50,yes,False,30.392000000000003,"LINESTRING (139.635862 35.4457489, 139.6357889 35.4456622, 139.6356717 35.4455238)",,
190400728,True,2,16,,trunk,50,yes,False,7.172,"LINESTRING (139.635784 35.4457938, 139.6358273 35.4458478)",,
190400731,True,,16,東京環状,trunk,,yes,False,84.87,"LINESTRING (139.635784 35.4457938, 139.6356758 35.4458558, 139.6351246 35.446164, 139.6350151 35.4462298)",,
222975890,True,2,16,東京環状,trunk,50,yes,False,7.284,"LINESTRING (139.6359077 35.4458028, 139.635862 35.4457489)",,
180206516,True,2,,尾上町通り,tertiary,30,,False,96.12299999999999,"LINESTRING (139.6359077 35.4458028, 139.6360464 35.4457269, 139.6367893 35.4453217)",,
25997894,True,,,関内さくら通り,residential,,,False,7.577,"LINESTRING (139.6367893 35.4453217, 139.6367375 35.4452682)",,
180206516,True,2,,尾上町通り,tertiary,30,,False,117.849,"LINESTRING (139.6367893 35.4453217, 139.6378028 35.4447525, 139.6378605 35.4447203)",,
180206516,True,2,,尾上町通り,tertiary,30,,False,7.622,"LINESTRING (139.6389566 35.4441017, 139.6390243 35.444061)",,
220875952,True,2,,みなと大通り,tertiary,50,,False,62.754000000000005,"LINESTRING (139.6389566 35.4441017, 139.6390144 35.4441715, 139.6393434 35.4445699)",,
26642981,True,,,ベイスターズ通り,residential,,,False,61.944,"LINESTRING (139.6378605 35.4447203, 139.6379107 35.4447785, 139.6380738 35.4449675, 139.6382538 35.445176)",,
180206516,True,2,,尾上町通り,tertiary,30,,False,120.80300000000001,"LINESTRING (139.6378605 35.4447203, 139.6379187 35.4446908, 139.638837 35.4441662, 139.638925 35.4441186, 139.6389566 35.4441017)",,
220880587,True,2,,みなと大通り,tertiary,40,,False,8.374,"LINESTRING (139.6416844 35.4474178, 139.6416345 35.4473544)",,
88794702,False,,,,unclassified,,,True,60.494,"LINESTRING (139.6347544 35.4464521, 139.6348081 35.4465032, 139.6351568 35.4468861)",,
283907956,True,2,16,東京環状,trunk,,yes,False,33.226,"LINESTRING (139.6347544 35.4464521, 139.6349778 35.4463186, 139.635052 35.4462775)",,
222975863,False,,,,residential,,,True,58.093999999999994,"LINESTRING (139.637096 35.4483899, 139.6371208 35.4484237, 139.6374185 35.448807, 139.6374322 35.4488343)",,
881406143,True,,,弁天通り,residential,,,False,52.335,"LINESTRING (139.637096 35.4483899, 139.6375246 35.448174, 139.6375875 35.4481425)",,
222975863,False,,,,residential,,,False,58.094,"LINESTRING (139.6374322 35.4488343, 139.6374185 35.448807, 139.6371208 35.4484237, 139.637096 35.4483899)",,
94354229,False,,,,residential,,,False,3.353,"LINESTRING (139.6368512 35.4423602, 139.6368757 35.4423376)",,
94354229,False,,,,residential,,,True,37.209,"LINESTRING (139.6368512 35.4423602, 139.636579 35.4426108)",,
222976655,False,,,,residential,,,True,60.628,"LINESTRING (139.6368512 35.4423602, 139.6372983 35.4426812, 139.6373533 35.4427207)",,
222976655,False,,,,residential,,,False,60.628,"LINESTRING (139.6373533 35.4427207, 139.6372983 35.4426812, 139.6368512 35.4423602)",,
760711335,True,2,,新横浜通り,tertiary,50,,False,37.922000000000004,"LINESTRING (139.6373533 35.4427207, 139.6373036 35.4427637, 139.6370637 35.4429271, 139.6370376 35.4429441)",,
760705970,True,,,,motorway_link,,,False,36.59,"LINESTRING (139.6389568 35.4425753, 139.6385748 35.4426822)",,
760713445,True,1,,,motorway_link,,,False,35.617,"LINESTRING (139.6389568 35.4425753, 139.6386252 35.4427474)",,
223418907,True,,,,motorway_link,,,False,11.368,"LINESTRING (139.6393215 35.4410195, 139.6393872 35.4411066)",,
760711341,True,,,,tertiary,,,False,24.764,"LINESTRING (139.6393215 35.4410195, 139.6395338 35.4411598)",,
223418909,True,,,,tertiary_link,,,False,11.877,"LINESTRING (139.6392586 35.4410858, 139.6393872 35.4411066)",,
760711340,True,,,,motorway_link,,,False,24.282,"LINESTRING (139.6392586 35.4410858, 139.6393347 35.4411306, 139.6394712 35.4412187)",,
223418907,True,,,,motorway_link,,,False,14.604,"LINESTRING (139.6393872 35.4411066, 139.6394712 35.4412187)",,
223418909,True,,,,tertiary_link,,,False,14.539,"LINESTRING (139.6393872 35.4411066, 139.6395338 35.4411598)",,
760711341,True,,,,tertiary,,,False,124.588,"LINESTRING (139.6395338 35.4411598, 139.639969 35.4414581, 139.6401188 35.4415774, 139.6402224 35.4416838, 139.6404433 35.4419847)",,
