osmid,lanes,ref,name,highway,oneway,reversed,length,bridge,geometry
148809801,,,,unclassified,False,False,15.947,,"LINESTRING (138.5070648 36.3260944, 138.50691 36.3260236)"
148809801,,,,unclassified,False,True,55.417,,"LINESTRING (138.5070648 36.3260944, 138.5075957 36.3263502)"
486361307,,,,residential,False,False,58.467,,"LINESTRING (138.5070648 36.3260944, 138.5070087 36.3263692, 138.5069536 36.3266125)"
486361307,,,,residential,False,True,58.467,,"LINESTRING (138.5069536 36.3266125, 138.5070087 36.3263692, 138.5070648 36.3260944)"
148809801,,,,unclassified,False,False,55.417,,"LINESTRING (138.5075957 36.3263502, 138.5070648 36.3260944)"
148809801,,,,unclassified,False,True,123.038,,"LINESTRING (138.5075957 36.3263502, 138.5077524 36.3263763, 138.5079744 36.3264543, 138.5082454 36.3265333, 138.5084114 36.3265733, 138.5086685 36.3266582, 138.5088635 36.3267593)"
36509360,,,,tertiary,False,True,35.617,,"LINESTRING (138.5068318 36.3181953, 138.506439 36.3182446)"
36509360,,,,tertiary,False,False,75.884,,"LINESTRING (138.5068318 36.3181953, 138.5070475 36.3181682, 138.5072035 36.3181535, 138.5073733 36.3181535, 138.5076748 36.3181644)"
36509363,,135,御代田停車場線,secondary,False,True,9.436,,"LINESTRING (138.5058644 36.3183213, 138.5057605 36.3183352)"
36509363,,135,御代田停車場線,secondary,False,False,52.183,,"LINESTRING (138.5058644 36.3183213, 138.5061206 36.3182871, 138.506439 36.3182446)"
36509363,,135,御代田停車場線,secondary,False,False,9.436,,"LINESTRING (138.5057605 36.3183352, 138.5058644 36.3183213)"
36509363,,135,御代田停車場線,secondary,False,True,14.367,,"LINESTRING (138.5057605 36.3183352, 138.5056023 36.3183563)"
492989824,,,,residential,False,True,54.794,,"LINESTRING (138.5057605 36.3183352, 138.5057753 36.3184085, 138.5058644 36.3188208)"
382263382,,,,residential,False,True,71.007,,"LINESTRING (138.5116488 36.3252505, 138.5123176 36.3255932)"
576363340,,,,residential,False,False,77.333,,"LINESTRING (138.5116488 36.3252505, 138.5121309 36.3246736)"
382263382,,,,residential,False,False,275.274,,"LINESTRING (138.5116488 36.3252505, 138.5114796 36.3251678, 138.5111806 36.325042, 138.5106888 36.3248615, 138.5100125 36.3246016, 138.5088876 36.3241666)"
576363340,,,,residential,False,False,58.238,,"LINESTRING (138.5121309 36.3246736, 138.5124894 36.3242367)"
576363341,,,,residential,False,False,210.053,,"LINESTRING (138.5121309 36.3246736, 138.5115271 36.3241784, 138.5118002 36.3238475, 138.5118921 36.3237566, 138.5122749 36.3240819, 138.5124894 36.3242367)"
576363340,,,,residential,False,True,77.333,,"LINESTRING (138.5121309 36.3246736, 138.5116488 36.3252505)"
576363341,,,,residential,False,True,75.733,,"LINESTRING (138.5121309 36.3246736, 138.5127395 36.3251463)"
148809766,,,,residential,False,False,62.434,,"LINESTRING (138.5127395 36.3251463, 138.5123176 36.3255932)"
576363341,,,,residential,False,False,75.733,,"LINESTRING (138.5127395 36.3251463, 138.5121309 36.3246736)"
576363342,,,,residential,False,False,53.25,,"LINESTRING (138.5098024 36.3206953, 138.5102005 36.3203397)"
576363342,,,,residential,False,True,53.25,,"LINESTRING (138.5102005 36.3203397, 138.5098024 36.3206953)"
148809615,,,,unclassified,False,True,178.942,,"LINESTRING (138.5102005 36.3203397, 138.5099582 36.320064, 138.5098812 36.3199647, 138.509795 36.319898, 138.509607 36.319836, 138.509204 36.319751, 138.5086392 36.3196661, 138.5085972 36.319671, 138.5085304 36.319701)"
576363343,,,,residential,False,False,54.046,,"LINESTRING (138.5104822 36.3200315, 138.5107639 36.3196017)"
576363343,,,,residential,False,True,54.046,,"LINESTRING (138.5107639 36.3196017, 138.5104822 36.3200315)"
"[36509353, 36509354]",,,旧中山道,"['unclassified', 'tertiary']",False,True,309.343,,"LINESTRING (138.5107639 36.3196017, 138.5105635 36.3193756, 138.5104252 36.3192557, 138.5101425 36.3190604, 138.5099964 36.3189321, 138.509679 36.3185455, 138.5095455 36.3185981, 138.5090905 36.3187986, 138.5089732 36.318864, 138.5087975 36.3189714, 138.5082629 36.3193486)"
36509361,,,,tertiary,False,False,14.134,,"LINESTRING (138.5088861 36.3240395, 138.5088876 36.3241666)"
36509361,,,,tertiary,False,True,23.117,,"LINESTRING (138.5088861 36.3240395, 138.508886 36.3238316)"
982146683,,,,residential,False,True,47.831,,"LINESTRING (138.5088861 36.3240395, 138.5085789 36.3240038, 138.5085915 36.323824)"
576363340,,,,residential,False,True,58.238,,"LINESTRING (138.5124894 36.3242367, 138.5121309 36.3246736)"
576363341,,,,residential,False,True,210.053,,"LINESTRING (138.5124894 36.3242367, 138.5122749 36.3240819, 138.5118921 36.3237566, 138.5118002 36.3238475, 138.5115271 36.3241784, 138.5121309 36.3246736)"
