osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref,est_width
233636146,,,residential,,False,True,37.97,"LINESTRING (139.6904025 35.6206434, 139.6904401 35.6203033)",,3.0m〜5.5m
92374540,,,residential,,False,False,44.409,"LINESTRING (139.6908856 35.6207161, 139.6904025 35.6206434)",,
92374540,,,residential,,False,True,30.83,"LINESTRING (139.6908856 35.6207161, 139.691221 35.6207665)",,
113974437,2,補助47号線,tertiary,,False,False,71.204,"LINESTRING (139.6908856 35.6207161, 139.6904599 35.6212549)",,3.0m〜5.5m
92374540,,,residential,,False,False,65.864,"LINESTRING (139.691923 35.6209253, 139.691221 35.6207665)",,
113974329,,,unclassified,,False,False,74.66900000000001,"LINESTRING (139.691923 35.6209253, 139.6919007 35.6210057, 139.6916773 35.6215661)",,3.0m〜5.5m
113974329,,,unclassified,,False,True,54.502,"LINESTRING (139.691923 35.6209253, 139.6920172 35.620587, 139.6920855 35.6204549)",,3.0m〜5.5m
92374543,,,residential,,False,False,40.507999999999996,"LINESTRING (139.6920855 35.6204549, 139.692415 35.6205589, 139.6925027 35.6205879)",,
113974329,,,unclassified,,False,False,54.502,"LINESTRING (139.6920855 35.6204549, 139.6920172 35.620587, 139.691923 35.6209253)",,3.0m〜5.5m
113974329,,,unclassified,,False,True,38.853,"LINESTRING (139.6920855 35.6204549, 139.6921964 35.6202307, 139.6922482 35.6201315)",,3.0m〜5.5m
113974646,,,residential,,False,True,8.338,"LINESTRING (139.6908209 35.6213708, 139.6908587 35.6213024)",,3.0m〜5.5m
113974646,,,residential,,False,False,31.458000000000002,"LINESTRING (139.6908209 35.6213708, 139.6908089 35.6213925, 139.6907006 35.6216362)",,3.0m〜5.5m
113975596,,,residential,,False,True,35.083,"LINESTRING (139.6908209 35.6213708, 139.6905073 35.6212701, 139.6904599 35.6212549)",,3.0m〜5.5m
90145864,2,碑文谷八幡通り,tertiary,30,False,False,44.647999999999996,"LINESTRING (139.6865054 35.6169273, 139.686774 35.6170285, 139.6869539 35.6170955)",,5.5m〜13.0m
90143495,,サレジオ通り (Salesian Dori),unclassified,,True,False,72.434,"LINESTRING (139.6879422 35.6183437, 139.6875862 35.6189273)",,
113974704,,,residential,,False,True,99.158,"LINESTRING (139.6879422 35.6183437, 139.6872257 35.6180486, 139.6869401 35.6179927)",,3.0m〜5.5m
186764961,,,residential,,True,False,45.564,"LINESTRING (139.6891168 35.6178233, 139.6896199 35.6178487)",,
113975114,,,unclassified,,True,False,75.713,"LINESTRING (139.6891168 35.6178233, 139.6890303 35.6182689, 139.6889897 35.6184963)",,3.0m〜5.5m
186764911,,,unclassified,,False,False,38.934,"LINESTRING (139.690057 35.6178708, 139.6899959 35.6182174)",,3.0m〜5.5m
186764961,,,residential,,True,False,112.89,"LINESTRING (139.690057 35.6178708, 139.6913038 35.6179294)",,
113975578,,,unclassified,,False,True,5.583,"LINESTRING (139.690057 35.6178708, 139.6900618 35.6178437, 139.6900658 35.6178211)",,3.0m〜5.5m
186764961,,,residential,,True,False,49.486,"LINESTRING (139.6913038 35.6179294, 139.6918506 35.6179512)",,
186764967,,,unclassified,,False,False,32.535,"LINESTRING (139.6913038 35.6179294, 139.6913199 35.6182217)",,3.0m〜5.5m
113974800,,,unclassified,,False,True,5.803,"LINESTRING (139.6913038 35.6179294, 139.6913019 35.6179036, 139.6913 35.6178773)",,3.0m〜5.5m
113975425,,,residential,,False,True,62.171,"LINESTRING (139.6918506 35.6179512, 139.6918091 35.6185093)",,3.0m〜5.5m
186764961,,,residential,,True,False,19.812,"LINESTRING (139.6918506 35.6179512, 139.6920693 35.617963)",,
186764920,,,residential,,False,True,5.359,"LINESTRING (139.6920693 35.617963, 139.6920672 35.6179362, 139.6920656 35.6179149)",,3.0m〜5.5m
186764961,,,residential,,True,False,67.221,"LINESTRING (139.6920693 35.617963, 139.6922539 35.6179716, 139.6928118 35.6179966)",,
113974670,,円融寺通り,tertiary,,False,True,63.684,"LINESTRING (139.6928118 35.6179966, 139.6928447 35.6185687)",,3.0m〜5.5m
113974670,,円融寺通り,tertiary,,False,False,5.605,"LINESTRING (139.6928118 35.6179966, 139.6928115 35.6179701, 139.6928113 35.6179462)",,3.0m〜5.5m
113974633,,,residential,,False,False,109.623,"LINESTRING (139.6925748 35.6248595, 139.6929265 35.623916)",,3.0m〜5.5m
113974664,,,residential,,False,True,71.002,"LINESTRING (139.6925748 35.6248595, 139.6918225 35.6246757)",,3.0m〜5.5m
113974664,,,residential,,False,False,70.16499999999999,"LINESTRING (139.6925748 35.6248595, 139.6928915 35.6249368, 139.6933197 35.6250371)",,3.0m〜5.5m
113975896,,,unclassified,,False,True,3.484,"LINESTRING (139.6922348 35.6193215, 139.6922732 35.6193242)",,3.0m〜5.5m
191019672,,,residential,,False,False,89.715,"LINESTRING (139.6922348 35.6193215, 139.6920473 35.6201138)",,
113975896,,,unclassified,,False,False,82.846,"LINESTRING (139.6922348 35.6193215, 139.6918061 35.6193007, 139.6913202 35.6192734)",,3.0m〜5.5m
92374553,,,residential,,False,False,44.214,"LINESTRING (139.6884341 35.6188949, 139.6881594 35.6192239)",,
113976074,,,unclassified,,False,False,44.825,"LINESTRING (139.6884341 35.6188949, 139.6879385 35.6189088)",,3.0m〜5.5m
113976074,,,unclassified,,False,True,23.665,"LINESTRING (139.6884341 35.6188949, 139.6886959 35.6188935)",,3.0m〜5.5m
230527791,2,,tertiary,30,False,False,56.786,"LINESTRING (139.6882351 35.6206638, 139.6883704 35.6201651)",,
113975789,,,residential,,False,False,124.32199999999999,"LINESTRING (139.6882351 35.6206638, 139.688289 35.6206768, 139.6895533 35.6209829)",,3.0m〜5.5m
230527791,2,,tertiary,30,False,True,23.727,"LINESTRING (139.6882351 35.6206638, 139.6881912 35.6208063, 139.6881714 35.6208708)",,
92374552,,,residential,,False,False,7.0,"LINESTRING (139.6912554 35.6200707, 139.6912585 35.6200078)",,
92374552,,,residential,,False,True,29.602,"LINESTRING (139.6912554 35.6200707, 139.6912422 35.6203367)",,
233636146,,,residential,,False,False,104.039,"LINESTRING (139.6912554 35.6200707, 139.6904728 35.6200081, 139.6904401 35.6203033)",,3.0m〜5.5m
199509076,,,unclassified,,False,False,74.545,"LINESTRING (139.6924506 35.6211283, 139.6931872 35.6208268)",,
"[113975106, 92374546]",2,,tertiary,30,False,False,61.987,"LINESTRING (139.6924506 35.6211283, 139.6924045 35.6210188, 139.6924089 35.6208963, 139.6924153 35.6208435, 139.6924686 35.6206531, 139.6925027 35.6205879)",,3.0m〜5.5m
113975106,2,,tertiary,30,False,True,118.16199999999998,"LINESTRING (139.6924506 35.6211283, 139.6925084 35.6212217, 139.6925586 35.6212901, 139.6925996 35.6213296, 139.6926623 35.6213684, 139.6927611 35.6214232, 139.6928646 35.6214966, 139.6928801 35.6215121, 139.6928873 35.6215348, 139.6928854 35.6215658, 139.6928775 35.6215962, 139.6927292 35.622028)",,3.0m〜5.5m
92374540,,,residential,,False,True,21.014,"LINESTRING (139.6901739 35.620609, 139.6904025 35.6206434)",,
219508492,,,residential,,False,False,58.605,"LINESTRING (139.6901739 35.620609, 139.6899981 35.6211163)",,3.0m〜5.5m
92374540,,,residential,,False,False,42.312,"LINESTRING (139.6901739 35.620609, 139.6900546 35.6205911, 139.6897136 35.6205398)",,
113974580,,,unclassified,,False,False,37.021,"LINESTRING (139.6894466 35.6213006, 139.6893388 35.6216218)",,3.0m〜5.5m
113974580,,,unclassified,,False,True,36.62,"LINESTRING (139.6894466 35.6213006, 139.6895533 35.6209829)",,3.0m〜5.5m
219508492,,,residential,,False,True,74.854,"LINESTRING (139.6894466 35.6213006, 139.689813 35.6214304, 139.6899981 35.6211163)",,3.0m〜5.5m
113975596,,,residential,,False,True,42.854,"LINESTRING (139.6899981 35.6211163, 139.6895533 35.6209829)",,3.0m〜5.5m
219508492,,,residential,,False,True,58.605,"LINESTRING (139.6899981 35.6211163, 139.6901739 35.620609)",,3.0m〜5.5m
113975596,,,residential,,False,False,44.496,"LINESTRING (139.6899981 35.6211163, 139.6903939 35.6212351, 139.6904599 35.6212549)",,3.0m〜5.5m
219508492,,,residential,,False,False,74.854,"LINESTRING (139.6899981 35.6211163, 139.689813 35.6214304, 139.6894466 35.6213006)",,3.0m〜5.5m
309394155,2,目黒通り,primary,50,True,False,79.449,"LINESTRING (139.6863359 35.6238797, 139.6856064 35.6234811)",312,
230531035,,,residential,,False,False,84.729,"LINESTRING (139.6863359 35.6238797, 139.6863394 35.623813, 139.6862517 35.6233572, 139.6864994 35.6232382)",,
90140182,2,田向通り,tertiary,30,False,False,53.547000000000004,"LINESTRING (139.6864994 35.6232382, 139.6864586 35.6232183, 139.6860388 35.6230283, 139.6859815 35.6230045)",,3.0m〜5.5m
90140182,2,田向通り,tertiary,30,False,True,68.68299999999999,"LINESTRING (139.6864994 35.6232382, 139.6871137 35.6235229, 139.6871592 35.6235446)",,3.0m〜5.5m
230531035,,,residential,,False,True,84.729,"LINESTRING (139.6864994 35.6232382, 139.6862517 35.6233572, 139.6863394 35.623813, 139.6863359 35.6238797)",,
113974747,,,unclassified,,False,False,3.619,"LINESTRING (139.689282 35.6169067, 139.6892762 35.6169389)",,3.0m〜5.5m
384976530,,,residential,,False,True,29.037,"LINESTRING (139.689282 35.6169067, 139.6889637 35.6168715)",,
113974670,,円融寺通り,tertiary,,False,True,40.303,"LINESTRING (139.6927631 35.6169456, 139.692776 35.6173079)",,3.0m〜5.5m
113975026,,,unclassified,,False,False,26.292,"LINESTRING (139.691383 35.6170294, 139.6914061 35.6167937)",,3.0m〜5.5m
113975026,,,unclassified,,False,True,50.218,"LINESTRING (139.691383 35.6170294, 139.6913389 35.6174796)",,3.0m〜5.5m
384976536,,,residential,,False,False,26.526,"LINESTRING (139.691383 35.6170294, 139.6916757 35.6170465)",,
384976536,,,residential,,False,False,31.801,"LINESTRING (139.6916757 35.6170465, 139.6920266 35.617067)",,
384976536,,,residential,,False,True,26.526,"LINESTRING (139.6916757 35.6170465, 139.691383 35.6170294)",,
384976545,,,residential,,False,True,63.821,"LINESTRING (139.6916757 35.6170465, 139.6916711 35.6173207, 139.6920391 35.6173391)",,
113974750,,,residential,,False,False,30.277,"LINESTRING (139.6920266 35.617067, 139.6920391 35.6173391)",,3.0m〜5.5m
384976536,,,residential,,False,True,31.801,"LINESTRING (139.6920266 35.617067, 139.6916757 35.6170465)",,
113974750,,,residential,,False,False,26.16,"LINESTRING (139.6920391 35.6173391, 139.6920499 35.6175742)",,3.0m〜5.5m
113974750,,,residential,,False,True,30.277,"LINESTRING (139.6920391 35.6173391, 139.6920266 35.617067)",,3.0m〜5.5m
384976545,,,residential,,False,False,63.821,"LINESTRING (139.6920391 35.6173391, 139.6916711 35.6173207, 139.6916757 35.6170465)",,
113974747,,,unclassified,,False,False,3.944,"LINESTRING (139.6891964 35.6173833, 139.6891901 35.6174184)",,3.0m〜5.5m
113974747,,,unclassified,,False,True,39.735,"LINESTRING (139.6891964 35.6173833, 139.6892599 35.6170297)",,3.0m〜5.5m
384976519,,,residential,,False,False,85.195,"LINESTRING (139.6891964 35.6173833, 139.6901279 35.6175)",,
113974404,,,unclassified,,False,False,6.117,"LINESTRING (139.6901484 35.6173938, 139.6901576 35.6173393)",,3.0m〜5.5m
113974404,,,unclassified,,False,True,11.953,"LINESTRING (139.6901484 35.6173938, 139.6901279 35.6175)",,3.0m〜5.5m
384976524,,,residential,,False,False,108.035,"LINESTRING (139.6901484 35.6173938, 139.6913389 35.6174796)",,
113975026,,,unclassified,,False,False,50.218,"LINESTRING (139.6913389 35.6174796, 139.691383 35.6170294)",,3.0m〜5.5m
113975026,,,unclassified,,False,True,6.146,"LINESTRING (139.6913389 35.6174796, 139.6913335 35.6175347)",,3.0m〜5.5m
384976524,,,residential,,False,True,108.035,"LINESTRING (139.6913389 35.6174796, 139.6901484 35.6173938)",,
113974404,,,unclassified,,False,False,11.953,"LINESTRING (139.6901279 35.6175, 139.6901484 35.6173938)",,3.0m〜5.5m
113974404,,,unclassified,,False,True,15.769,"LINESTRING (139.6901279 35.6175, 139.6900986 35.6176398)",,3.0m〜5.5m
384976519,,,residential,,False,True,85.195,"LINESTRING (139.6901279 35.6175, 139.6891964 35.6173833)",,
113975026,,,unclassified,,False,False,6.146,"LINESTRING (139.6913335 35.6175347, 139.6913389 35.6174796)",,3.0m〜5.5m
113975026,,,unclassified,,False,True,38.216,"LINESTRING (139.6913335 35.6175347, 139.6913 35.6178773)",,3.0m〜5.5m
384976529,,,residential,,False,False,64.906,"LINESTRING (139.6913335 35.6175347, 139.6920499 35.6175742)",,
113974750,,,residential,,False,False,37.911,"LINESTRING (139.6920499 35.6175742, 139.6920656 35.6179149)",,3.0m〜5.5m
113974750,,,residential,,False,True,26.16,"LINESTRING (139.6920499 35.6175742, 139.6920391 35.6173391)",,3.0m〜5.5m
384976529,,,residential,,False,True,64.906,"LINESTRING (139.6920499 35.6175742, 139.6913335 35.6175347)",,
113974900,,,unclassified,,False,True,4.682,"LINESTRING (139.6855987 35.6168495, 139.6855841 35.6168899)",,3.0m〜5.5m
113975169,,,residential,,False,True,43.678,"LINESTRING (139.6904066 35.6185081, 139.6904475 35.6181167)",,3.0m〜5.5m
384990163,,,residential,,False,False,87.525,"LINESTRING (139.6904066 35.6185081, 139.6913719 35.6185699)",,
113975169,,,residential,,False,False,122.25,"LINESTRING (139.6904066 35.6185081, 139.6903866 35.6188095, 139.6904085 35.6188339, 139.6904658 35.6188373, 139.69135 35.6188895)",,3.0m〜5.5m
113975979,,,unclassified,,False,False,7.903,"LINESTRING (139.6913719 35.6185699, 139.6913795 35.6184991)",,3.0m〜5.5m
113975979,,,unclassified,,False,True,35.593,"LINESTRING (139.6913719 35.6185699, 139.69135 35.6188895)",,3.0m〜5.5m
384990163,,,residential,,False,True,87.525,"LINESTRING (139.6913719 35.6185699, 139.6904066 35.6185081)",,
113974670,,円融寺通り,tertiary,,False,False,44.673,"LINESTRING (139.6928653 35.6189701, 139.6928447 35.6185687)",,3.0m〜5.5m
113974670,,円融寺通り,tertiary,,False,True,43.35,"LINESTRING (139.6928653 35.6189701, 139.6928788 35.6193598)",,3.0m〜5.5m
384990170,,,residential,,False,True,49.45,"LINESTRING (139.6928653 35.6189701, 139.6926535 35.6189755, 139.6923185 35.6189841)",,
113974809,,,residential,,False,False,38.038,"LINESTRING (139.6923185 35.6189841, 139.6922732 35.6193242)",,3.0m〜5.5m
113974809,,,residential,,False,True,49.438,"LINESTRING (139.6923185 35.6189841, 139.6923333 35.6188359, 139.6923463 35.6187063, 139.6923662 35.6185412)",,3.0m〜5.5m
384990170,,,residential,,False,False,49.45,"LINESTRING (139.6923185 35.6189841, 139.6926535 35.6189755, 139.6928653 35.6189701)",,
162540322,,,residential,,False,False,39.538,"LINESTRING (139.6837889 35.623554, 139.6838404 35.6239071)",,
162540322,,,residential,,False,True,41.273,"LINESTRING (139.6837889 35.623554, 139.6837352 35.6231854)",,
401728700,,,residential,30,False,False,83.897,"LINESTRING (139.6837889 35.623554, 139.6828773 35.6236961)",,
401728700,,,residential,30,False,True,80.484,"LINESTRING (139.6837889 35.623554, 139.6846563 35.6233904)",,
230531036,2,碑文谷公園通り,tertiary,30,False,False,6.685,"LINESTRING (139.6828773 35.6236961, 139.6828836 35.623756)",,3.0m〜5.5m
401728700,,,residential,30,False,True,83.897,"LINESTRING (139.6828773 35.6236961, 139.6837889 35.623554)",,
230531036,2,碑文谷公園通り,tertiary,30,False,True,44.717000000000006,"LINESTRING (139.6828773 35.6236961, 139.6828401 35.6233409, 139.6828353 35.6232954)",,3.0m〜5.5m
92374552,,,residential,,False,False,29.602,"LINESTRING (139.6912422 35.6203367, 139.6912554 35.6200707)",,
92374552,,,residential,,False,True,47.83,"LINESTRING (139.6912422 35.6203367, 139.691221 35.6207665)",,
455593031,,,residential,,False,True,72.597,"LINESTRING (139.6912422 35.6203367, 139.6904401 35.6203033)",,
233636146,,,residential,,False,False,37.97,"LINESTRING (139.6904401 35.6203033, 139.6904025 35.6206434)",,3.0m〜5.5m
455593031,,,residential,,False,False,72.597,"LINESTRING (139.6904401 35.6203033, 139.6912422 35.6203367)",,
233636146,,,residential,,False,True,104.039,"LINESTRING (139.6904401 35.6203033, 139.6904728 35.6200081, 139.6912554 35.6200707)",,3.0m〜5.5m
113974329,,,unclassified,,False,False,26.008,"LINESTRING (139.6916773 35.6215661, 139.6915886 35.6217886)",,3.0m〜5.5m
455593032,,,residential,,False,True,79.59,"LINESTRING (139.6916773 35.6215661, 139.6908587 35.6213024)",,
113974329,,,unclassified,,False,True,74.66900000000001,"LINESTRING (139.6916773 35.6215661, 139.6919007 35.6210057, 139.691923 35.6209253)",,3.0m〜5.5m
113975434,,補助47号線,tertiary,,False,True,74.451,"LINESTRING (139.6900069 35.6218141, 139.6904599 35.6212549)",,3.0m〜5.5m
113975434,,補助47号線,tertiary,,False,False,20.52,"LINESTRING (139.6900069 35.6218141, 139.6899229 35.6219178, 139.689882 35.6219682)",,3.0m〜5.5m
455593033,,,residential,,False,True,60.492999999999995,"LINESTRING (139.6900069 35.6218141, 139.6901593 35.6218905, 139.6906495 35.6218925)",,
113974375,,,residential,,False,True,32.177,"LINESTRING (139.6905407 35.6227097, 139.6905965 35.6224239)",,3.0m〜5.5m
455593034,,,residential,,False,True,81.81,"LINESTRING (139.6905407 35.6227097, 139.6896367 35.6227461)",,
113974375,,,residential,,False,False,46.382,"LINESTRING (139.6905407 35.6227097, 139.690504 35.6228979, 139.6905177 35.6231242)",,3.0m〜5.5m
113974841,2,補助47号線,tertiary,,False,True,18.686,"LINESTRING (139.6896367 35.6227461, 139.6896316 35.6229141)",,3.0m〜5.5m
455593034,,,residential,,False,False,81.81,"LINESTRING (139.6896367 35.6227461, 139.6905407 35.6227097)",,
113974841,2,補助47号線,tertiary,,False,False,33.532,"LINESTRING (139.6896367 35.6227461, 139.689641 35.6226039, 139.6896567 35.6224451)",,3.0m〜5.5m
113974706,2,碑さくら通り,tertiary,,False,False,23.149,"LINESTRING (139.690395 35.6222954, 139.6905965 35.6224239)",,3.0m〜5.5m
113974706,2,碑さくら通り,tertiary,,False,True,58.93900000000001,"LINESTRING (139.690395 35.6222954, 139.6899564 35.6220156, 139.689882 35.6219682)",,3.0m〜5.5m
455593035,,,residential,,False,True,75.277,"LINESTRING (139.690395 35.6222954, 139.6903223 35.622417, 139.6896567 35.6224451)",,
113974370,,,residential,,False,False,45.222,"LINESTRING (139.6909839 35.6244722, 139.6905045 35.6243558)",,3.0m〜5.5m
113974370,,,residential,,False,True,20.488,"LINESTRING (139.6909839 35.6244722, 139.6912011 35.6245249)",,3.0m〜5.5m
455593036,,,residential,,False,True,76.568,"LINESTRING (139.6909839 35.6244722, 139.6909137 35.6242343, 139.6908203 35.6237969)",,
113975575,,,residential,,False,False,21.377,"LINESTRING (139.6908203 35.6237969, 139.6905879 35.6238326)",,3.0m〜5.5m
113975575,,,residential,,False,True,72.182,"LINESTRING (139.6908203 35.6237969, 139.6911625 35.6237444, 139.6916124 35.6237279)",,3.0m〜5.5m
455593036,,,residential,,False,False,76.568,"LINESTRING (139.6908203 35.6237969, 139.6909137 35.6242343, 139.6909839 35.6244722)",,
90143495,,サレジオ通り (Salesian Dori),unclassified,,True,False,26.358,"LINESTRING (139.6882832 35.6177633, 139.6881565 35.6179768)",,
455609269,,,residential,,False,True,80.61500000000001,"LINESTRING (139.6882832 35.6177633, 139.6877222 35.6177069, 139.6876752 35.6179696)",,
455609269,,,residential,,False,False,80.61500000000001,"LINESTRING (139.6876752 35.6179696, 139.6877222 35.6177069, 139.6882832 35.6177633)",,
113974704,,,residential,,False,True,43.437,"LINESTRING (139.6864708 35.6178946, 139.6860133 35.6177751)",,3.0m〜5.5m
455609271,,,residential,,False,True,79.036,"LINESTRING (139.6864708 35.6178946, 139.6864012 35.6180558, 139.6859627 35.6179326, 139.6860133 35.6177751)",,
113974704,,,residential,,False,False,43.876000000000005,"LINESTRING (139.6864708 35.6178946, 139.6866984 35.617954, 139.6869401 35.6179927)",,3.0m〜5.5m
113974704,,,residential,,False,False,43.437,"LINESTRING (139.6860133 35.6177751, 139.6864708 35.6178946)",,3.0m〜5.5m
455609271,,,residential,,False,False,79.036,"LINESTRING (139.6860133 35.6177751, 139.6859627 35.6179326, 139.6864012 35.6180558, 139.6864708 35.6178946)",,
113974704,,,residential,,False,True,66.166,"LINESTRING (139.6860133 35.6177751, 139.6853164 35.6175931)",,3.0m〜5.5m
113974908,,,unclassified,,False,False,59.688,"LINESTRING (139.6836611 35.622652, 139.6837352 35.6231854)",,3.0m〜5.5m
455609272,,,residential,,False,True,80.896,"LINESTRING (139.6836611 35.622652, 139.6827761 35.6227604)",,
113974908,,,unclassified,,False,True,21.799999999999997,"LINESTRING (139.6836611 35.622652, 139.6836461 35.6225438, 139.6836362 35.622457)",,3.0m〜5.5m
230531036,2,碑文谷公園通り,tertiary,30,False,True,57.43,"LINESTRING (139.6827761 35.6227604, 139.6827192 35.622246)",,3.0m〜5.5m
455609272,,,residential,,False,False,80.896,"LINESTRING (139.6827761 35.6227604, 139.6836611 35.622652)",,
230531036,2,碑文谷公園通り,tertiary,30,False,False,59.729,"LINESTRING (139.6827761 35.6227604, 139.6828307 35.6232538, 139.6828353 35.6232954)",,3.0m〜5.5m
113974638,,,unclassified,,False,False,36.799,"LINESTRING (139.6846563 35.6233904, 139.6845776 35.6230657)",,3.0m〜5.5m
113974638,,,unclassified,,False,True,36.596,"LINESTRING (139.6846563 35.6233904, 139.6847288 35.6237142)",,3.0m〜5.5m
401728700,,,residential,30,False,False,80.484,"LINESTRING (139.6846563 35.6233904, 139.6837889 35.623554)",,
230531036,2,碑文谷公園通り,tertiary,30,False,False,39.003,"LINESTRING (139.6828836 35.623756, 139.6829202 35.6241055)",,3.0m〜5.5m
230531036,2,碑文谷公園通り,tertiary,30,False,True,6.685,"LINESTRING (139.6828836 35.623756, 139.6828773 35.6236961)",,3.0m〜5.5m
113974768,,,unclassified,,False,False,38.883,"LINESTRING (139.6842559 35.6238165, 139.6838404 35.6239071)",,3.0m〜5.5m
113974768,,,unclassified,,False,True,44.231,"LINESTRING (139.6842559 35.6238165, 139.6847288 35.6237142)",,3.0m〜5.5m
455609279,,,residential,,False,True,101.211,"LINESTRING (139.6842559 35.6238165, 139.68449 35.6247066)",,
113974852,,,residential,,False,False,41.177,"LINESTRING (139.68449 35.6247066, 139.6849359 35.6246307)",,3.0m〜5.5m
113974852,,,residential,,False,True,48.046,"LINESTRING (139.68449 35.6247066, 139.6839697 35.6247951)",,3.0m〜5.5m
455609279,,,residential,,False,False,101.211,"LINESTRING (139.68449 35.6247066, 139.6842559 35.6238165)",,
113974670,,円融寺通り,tertiary,,False,False,18.476,"LINESTRING (139.6927848 35.6174739, 139.692776 35.6173079)",,3.0m〜5.5m
113974670,,円融寺通り,tertiary,,False,True,14.28,"LINESTRING (139.6927848 35.6174739, 139.6927916 35.6176022)",,3.0m〜5.5m
455854727,,,residential,,False,True,74.939,"LINESTRING (139.6927848 35.6174739, 139.6925341 35.6174752, 139.6924778 35.617533, 139.6924749 35.6179294)",,
113975690,,,residential,,True,False,37.033,"LINESTRING (139.6924749 35.6179294, 139.6920656 35.6179149)",,5.5m〜13.0m
455854727,,,residential,,False,False,74.939,"LINESTRING (139.6924749 35.6179294, 139.6924778 35.617533, 139.6925341 35.6174752, 139.6927848 35.6174739)",,
186764961,,,residential,,True,False,39.587,"LINESTRING (139.6896199 35.6178487, 139.690057 35.6178708)",,
455854729,,,residential,,False,True,53.473,"LINESTRING (139.6896199 35.6178487, 139.6895749 35.6183282)",,
455854729,,,residential,,False,False,53.473,"LINESTRING (139.6895749 35.6183282, 139.6896199 35.6178487)",,
113975938,2,,tertiary,,False,False,56.104000000000006,"LINESTRING (139.6895749 35.6183282, 139.6895163 35.618344, 139.6889897 35.6184963)",,3.0m〜5.5m
113975938,2,,tertiary,,False,True,40.0,"LINESTRING (139.6895749 35.6183282, 139.6897183 35.6182896, 139.6899678 35.6182247, 139.6899959 35.6182174)",,3.0m〜5.5m
113974370,,,residential,,False,True,43.457,"LINESTRING (139.6900438 35.624244, 139.6905045 35.6243558)",,3.0m〜5.5m
455854731,,,residential,,False,True,59.667,"LINESTRING (139.6900438 35.624244, 139.6899686 35.6247771)",,
113974370,,,residential,,False,False,48.751,"LINESTRING (139.6900438 35.624244, 139.6895893 35.6241337, 139.689527 35.6241185)",,3.0m〜5.5m
455854731,,,residential,,False,False,59.667,"LINESTRING (139.6899686 35.6247771, 139.6900438 35.624244)",,
113974544,,,residential,,False,True,49.981,"LINESTRING (139.6858526 35.6249155, 139.6856649 35.6244927)",,3.0m〜5.5m
455854747,,,residential,,False,True,36.389,"LINESTRING (139.6858526 35.6249155, 139.6854584 35.624982)",,
113974544,,,residential,,False,False,40.872,"LINESTRING (139.6858526 35.6249155, 139.6859951 35.6252363, 139.6859955 35.6252628)",,3.0m〜5.5m
455854747,,,residential,,False,False,36.389,"LINESTRING (139.6854584 35.624982, 139.6858526 35.6249155)",,
90138190,2,鷹番通り,tertiary,30,False,True,49.296,"LINESTRING (139.686621 35.6247562, 139.6865876 35.6251987)",,
456135858,,,residential,,False,True,35.933,"LINESTRING (139.686621 35.6247562, 139.6862457 35.6248628)",,
90138190,2,鷹番通り,tertiary,30,False,False,62.587,"LINESTRING (139.686621 35.6247562, 139.6866755 35.6242637, 139.6867142 35.624203)",,
456135858,,,residential,,False,False,35.933,"LINESTRING (139.6862457 35.6248628, 139.686621 35.6247562)",,
456137424,,,residential,,False,True,41.402,"LINESTRING (139.6906499 35.6171498, 139.6901923 35.6171339)",,
113974404,,,unclassified,,False,False,41.381,"LINESTRING (139.6901923 35.6171339, 139.6902545 35.6167652)",,3.0m〜5.5m
113974404,,,unclassified,,False,True,23.054,"LINESTRING (139.6901923 35.6171339, 139.6901576 35.6173393)",,3.0m〜5.5m
456137424,,,residential,,False,False,41.402,"LINESTRING (139.6901923 35.6171339, 139.6906499 35.6171498)",,
113974768,,,unclassified,,False,True,86.049,"LINESTRING (139.6829202 35.6241055, 139.6838404 35.6239071)",,3.0m〜5.5m
230531036,2,碑文谷公園通り,tertiary,30,False,True,39.003,"LINESTRING (139.6829202 35.6241055, 139.6828836 35.623756)",,3.0m〜5.5m
669624053,2,碑文谷公園通り,tertiary,30,False,False,50.088,"LINESTRING (139.6829202 35.6241055, 139.6829662 35.6245544)",,3.0m〜5.5m
694018310,,,residential,,False,True,19.759,"LINESTRING (139.6890096 35.6174239, 139.6890056 35.6173978, 139.6891901 35.6174184)",,
113974747,,,unclassified,,False,False,40.432,"LINESTRING (139.6891901 35.6174184, 139.6891255 35.6177782)",,3.0m〜5.5m
113974747,,,unclassified,,False,True,3.944,"LINESTRING (139.6891901 35.6174184, 139.6891964 35.6173833)",,3.0m〜5.5m
694018310,,,residential,,False,False,19.759,"LINESTRING (139.6891901 35.6174184, 139.6890056 35.6173978, 139.6890096 35.6174239)",,
694018311,,,residential,,False,True,42.645,"LINESTRING (139.6896896 35.6172909, 139.6901576 35.6173393)",,
113974404,,,unclassified,,False,False,23.054,"LINESTRING (139.6901576 35.6173393, 139.6901923 35.6171339)",,3.0m〜5.5m
113974404,,,unclassified,,False,True,6.117,"LINESTRING (139.6901576 35.6173393, 139.6901484 35.6173938)",,3.0m〜5.5m
694018311,,,residential,,False,False,42.645,"LINESTRING (139.6901576 35.6173393, 139.6896896 35.6172909)",,
694018312,,,residential,,False,True,21.476,"LINESTRING (139.690336 35.6176474, 139.6900986 35.6176398)",,
113974404,,,unclassified,,False,False,15.769,"LINESTRING (139.6900986 35.6176398, 139.6901279 35.6175)",,3.0m〜5.5m
