osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
432126539,trunk,False,False,52.418,"LINESTRING (130.406035 32.2109316, 130.4054857 32.2108527)",2,3,国道3号,
432126539,trunk,False,True,86.954,"LINESTRING (130.406035 32.2109316, 130.406951 32.2110358)",2,3,国道3号,
124169462,unclassified,False,False,111.945,"LINESTRING (130.406035 32.2109316, 130.4058331 32.2117378, 130.4057794 32.2119147)",,,,
124168096,residential,False,True,65.347,"LINESTRING (130.406951 32.2110358, 130.4068186 32.2116127)",,,,
432126539,trunk,False,False,86.954,"LINESTRING (130.406951 32.2110358, 130.406035 32.2109316)",2,3,国道3号,
432126539,trunk,False,True,5.408,"LINESTRING (130.406951 32.2110358, 130.407008 32.2110421)",2,3,国道3号,
433034113,trunk,False,False,11.902,"LINESTRING (130.4081925 32.2112414, 130.4080691 32.2112178)",2,3,国道3号,
124167204,primary,False,True,368.74300000000005,"LINESTRING (130.4081925 32.2112414, 130.4080738 32.2113214, 130.4080151 32.2114256, 130.4078208 32.2121077, 130.4075595 32.2127923, 130.4072774 32.2134757, 130.4068293 32.2143221)",,56,水俣田浦線,
"[433034154, 433034139]",tertiary,False,False,283.959,"LINESTRING (130.4081925 32.2112414, 130.4083899 32.2111286, 130.4104992 32.2095964)",,,,
124168839,unclassified,False,True,86.671,"LINESTRING (130.4034517 32.2114365, 130.4040201 32.2120499)",,,,
124168871,unclassified,False,False,69.04,"LINESTRING (130.4034517 32.2114365, 130.4039588 32.2109877)",,,,
124168096,residential,False,False,65.347,"LINESTRING (130.4068186 32.2116127, 130.406951 32.2110358)",,,,
124167975,unclassified,False,True,233.476,"LINESTRING (130.4068186 32.2116127, 130.4067862 32.2117603, 130.4064908 32.212583, 130.4064131 32.2128004, 130.4063091 32.2130098, 130.4061801 32.213209, 130.4059077 32.2135461)",,,,
124168096,residential,False,True,104.458,"LINESTRING (130.4068186 32.2116127, 130.4067676 32.2116623, 130.4066831 32.2116907, 130.4057794 32.2119147)",,,,
124168864,unclassified,False,True,98.8,"LINESTRING (130.4057794 32.2119147, 130.4051332 32.2112143)",,,,
124168096,residential,False,False,104.458,"LINESTRING (130.4057794 32.2119147, 130.4066831 32.2116907, 130.4067676 32.2116623, 130.4068186 32.2116127)",,,,
124168096,residential,False,True,125.367,"LINESTRING (130.4057794 32.2119147, 130.4046465 32.2122566, 130.4045228 32.2122897)",,,,
124169462,unclassified,False,True,111.945,"LINESTRING (130.4057794 32.2119147, 130.4058331 32.2117378, 130.406035 32.2109316)",,,,
124170373,unclassified,False,True,112.48600000000002,"LINESTRING (130.4057794 32.2119147, 130.4058274 32.2122019, 130.4058746 32.2124084, 130.4057735 32.2125209, 130.4055839 32.2127101, 130.4054892 32.2128019)",,,,
124169976,unclassified,False,False,17.495,"LINESTRING (130.403812 32.2122102, 130.4038611 32.2122664, 130.4039069 32.2123448)",,,,
431654501,residential,False,False,26.477,"LINESTRING (130.403812 32.2122102, 130.4038994 32.2121429, 130.4040201 32.2120499)",,,,
124167288,unclassified,False,False,116.53699999999999,"LINESTRING (130.4045228 32.2122897, 130.404531 32.212377, 130.40454 32.212425, 130.404562 32.212461, 130.404639 32.21252, 130.4047709 32.2125618, 130.404885 32.2125992, 130.4050911 32.2126303, 130.405265 32.2126694, 130.4054892 32.2128019)",,,,
124168096,residential,False,False,125.367,"LINESTRING (130.4045228 32.2122897, 130.4046465 32.2122566, 130.4057794 32.2119147)",,,,
124168096,residential,False,True,58.462,"LINESTRING (130.4045228 32.2122897, 130.4043044 32.2123256, 130.404122 32.2123449, 130.4039069 32.2123448)",,,,
124168096,residential,False,False,58.462,"LINESTRING (130.4039069 32.2123448, 130.404122 32.2123449, 130.4043044 32.2123256, 130.4045228 32.2122897)",,,,
124168327,unclassified,False,False,116.16499999999999,"LINESTRING (130.4039069 32.2123448, 130.4040172 32.2124248, 130.4048634 32.2130054)",,,,
124169976,unclassified,False,True,17.495,"LINESTRING (130.4039069 32.2123448, 130.4038611 32.2122664, 130.403812 32.2122102)",,,,
124168925,unclassified,False,True,33.338,"LINESTRING (130.4054892 32.2128019, 130.4056219 32.2130799)",,,,
124167288,unclassified,False,True,116.53699999999999,"LINESTRING (130.4054892 32.2128019, 130.405265 32.2126694, 130.4050911 32.2126303, 130.404885 32.2125992, 130.4047709 32.2125618, 130.404639 32.21252, 130.404562 32.212461, 130.40454 32.212425, 130.404531 32.212377, 130.4045228 32.2122897)",,,,
124169449,unclassified,False,False,63.159,"LINESTRING (130.4054892 32.2128019, 130.4053028 32.2128606, 130.4051004 32.2129404, 130.4048634 32.2130054)",,,,
124170373,unclassified,False,False,112.486,"LINESTRING (130.4054892 32.2128019, 130.4055839 32.2127101, 130.4057735 32.2125209, 130.4058746 32.2124084, 130.4058274 32.2122019, 130.4057794 32.2119147)",,,,
124168327,unclassified,False,False,54.567,"LINESTRING (130.4048634 32.2130054, 130.4052767 32.2133497)",,,,
124168327,unclassified,False,True,116.16499999999999,"LINESTRING (130.4048634 32.2130054, 130.4040172 32.2124248, 130.4039069 32.2123448)",,,,
124169449,unclassified,False,True,63.159000000000006,"LINESTRING (130.4048634 32.2130054, 130.4051004 32.2129404, 130.4053028 32.2128606, 130.4054892 32.2128019)",,,,
124167686,unclassified,False,True,44.212,"LINESTRING (130.4056219 32.2130799, 130.4052767 32.2133497)",,,,
124168925,unclassified,False,False,33.338,"LINESTRING (130.4056219 32.2130799, 130.4054892 32.2128019)",,,,
124168925,unclassified,False,True,59.306999999999995,"LINESTRING (130.4056219 32.2130799, 130.4058471 32.2135107, 130.4059077 32.2135461)",,,,
124167686,unclassified,False,False,44.212,"LINESTRING (130.4052767 32.2133497, 130.4056219 32.2130799)",,,,
124168327,unclassified,False,False,60.567,"LINESTRING (130.4052767 32.2133497, 130.4057921 32.2136761)",,,,
124168327,unclassified,False,True,54.567,"LINESTRING (130.4052767 32.2133497, 130.4048634 32.2130054)",,,,
124170362,unclassified,False,True,132.771,"LINESTRING (130.4052767 32.2133497, 130.4051315 32.2135801, 130.4050266 32.2137626, 130.4050036 32.2139248, 130.4050037 32.2141575, 130.4051529 32.2143903, 130.4052099 32.2144398)",,,,
124167975,unclassified,False,False,233.47600000000003,"LINESTRING (130.4059077 32.2135461, 130.4061801 32.213209, 130.4063091 32.2130098, 130.4064131 32.2128004, 130.4064908 32.212583, 130.4067862 32.2117603, 130.4068186 32.2116127)",,,,
124167975,unclassified,False,True,18.094,"LINESTRING (130.4059077 32.2135461, 130.4058859 32.2135731, 130.4057921 32.2136761)",,,,
124168925,unclassified,False,False,59.306999999999995,"LINESTRING (130.4059077 32.2135461, 130.4058471 32.2135107, 130.4056219 32.2130799)",,,,
124168327,unclassified,False,True,60.567,"LINESTRING (130.4057921 32.2136761, 130.4052767 32.2133497)",,,,
124167975,unclassified,False,False,18.094,"LINESTRING (130.4057921 32.2136761, 130.4058859 32.2135731, 130.4059077 32.2135461)",,,,
"[124167793, 124168043, 124168327]",unclassified,False,"[False, True]",121.32300000000001,"LINESTRING (130.4057921 32.2136761, 130.4058666 32.2137063, 130.406787 32.2142913, 130.4068293 32.2143221)",,,,yes
124169421,unclassified,False,True,101.053,"LINESTRING (130.4057921 32.2136761, 130.4054648 32.2141094, 130.4052099 32.2144398)",,,,
124167204,primary,False,False,368.74299999999994,"LINESTRING (130.4068293 32.2143221, 130.4072774 32.2134757, 130.4075595 32.2127923, 130.4078208 32.2121077, 130.4080151 32.2114256, 130.4080738 32.2113214, 130.4081925 32.2112414)",,56,水俣田浦線,
"[124167202, 124167204, 124167188]",primary,False,"[False, True]",306.14200000000005,"LINESTRING (130.4068293 32.2143221, 130.405544 32.2160475, 130.4052772 32.2164284, 130.405206 32.216574, 130.4051627 32.2166813)",,56,水俣田浦線,yes
"[124167793, 124168043, 124168327]",unclassified,False,"[False, True]",121.32300000000001,"LINESTRING (130.4068293 32.2143221, 130.406787 32.2142913, 130.4058666 32.2137063, 130.4057921 32.2136761)",,,,yes
124168907,unclassified,False,True,94.324,"LINESTRING (130.4068293 32.2143221, 130.4072205 32.2146846, 130.4075059 32.2149481)",,,,
124169421,unclassified,False,False,101.053,"LINESTRING (130.4052099 32.2144398, 130.4054648 32.2141094, 130.4057921 32.2136761)",,,,
124170317,unclassified,False,False,291.059,"LINESTRING (130.4052099 32.2144398, 130.4047489 32.2150716, 130.4045397 32.2153195, 130.4042502 32.2156968, 130.4039192 32.2161553, 130.4037159 32.2164245, 130.4035406 32.2166428)",,,,
124170362,unclassified,False,False,132.771,"LINESTRING (130.4052099 32.2144398, 130.4051529 32.2143903, 130.4050037 32.2141575, 130.4050036 32.2139248, 130.4050266 32.2137626, 130.4051315 32.2135801, 130.4052767 32.2133497)",,,,
124167463,unclassified,False,True,325.191,"LINESTRING (130.4075059 32.2149481, 130.4086306 32.2140959, 130.4086341 32.2143561, 130.4086333 32.214457, 130.4086758 32.214586, 130.408745 32.2147187, 130.4088615 32.2147344, 130.4089556 32.2147817, 130.4090267 32.2148577, 130.4091052 32.2148594, 130.4092347 32.2149587, 130.409308 32.2150452, 130.4094377 32.2154267)",,,,
124168877,unclassified,False,True,148.23899999999998,"LINESTRING (130.4075059 32.2149481, 130.4080158 32.2154049, 130.4085765 32.2159262)",,,,
124168907,unclassified,False,False,94.324,"LINESTRING (130.4075059 32.2149481, 130.4072205 32.2146846, 130.4068293 32.2143221)",,,,
124169622,unclassified,False,False,98.229,"LINESTRING (130.4094377 32.2154267, 130.4085765 32.2159262)",,,,
124167463,unclassified,False,False,325.191,"LINESTRING (130.4094377 32.2154267, 130.409308 32.2150452, 130.4092347 32.2149587, 130.4091052 32.2148594, 130.4090267 32.2148577, 130.4089556 32.2147817, 130.4088615 32.2147344, 130.408745 32.2147187, 130.4086758 32.214586, 130.4086333 32.214457, 130.4086341 32.2143561, 130.4086306 32.2140959, 130.4075059 32.2149481)",,,,
124170160,unclassified,False,False,155.571,"LINESTRING (130.4094377 32.2154267, 130.4095916 32.2156195, 130.4097843 32.2157722, 130.409905 32.2159163, 130.4091449 32.2163333)",,,,
124168877,unclassified,False,True,2.175,"LINESTRING (130.4085765 32.2159262, 130.4085912 32.2159413)",,,,
124169622,unclassified,False,True,98.229,"LINESTRING (130.4085765 32.2159262, 130.4094377 32.2154267)",,,,
124168877,unclassified,False,False,148.23899999999998,"LINESTRING (130.4085765 32.2159262, 130.4080158 32.2154049, 130.4075059 32.2149481)",,,,
124168877,unclassified,False,False,2.175,"LINESTRING (130.4085912 32.2159413, 130.4085765 32.2159262)",,,,
124167391,residential,False,False,338.47700000000003,"LINESTRING (130.4085912 32.2159413, 130.4080568 32.2161844, 130.408033 32.216223, 130.4078806 32.2162192, 130.4075512 32.2162743, 130.4072502 32.2162985, 130.4066807 32.2163935, 130.4060371 32.2164672, 130.405452 32.2165568, 130.4051627 32.2166813)",,,,
124169531,unclassified,False,False,69.02,"LINESTRING (130.4085912 32.2159413, 130.4089107 32.2162351, 130.4090243 32.2162895, 130.4091449 32.2163333)",,,,
124169531,unclassified,False,True,69.02,"LINESTRING (130.4091449 32.2163333, 130.4090243 32.2162895, 130.4089107 32.2162351, 130.4085912 32.2159413)",,,,
124170160,unclassified,False,True,155.571,"LINESTRING (130.4091449 32.2163333, 130.409905 32.2159163, 130.4097843 32.2157722, 130.4095916 32.2156195, 130.4094377 32.2154267)",,,,
"[124167202, 124167188, 124167204]",primary,False,"[False, True]",306.142,"LINESTRING (130.4051627 32.2166813, 130.405206 32.216574, 130.4052772 32.2164284, 130.405544 32.2160475, 130.4068293 32.2143221)",,56,水俣田浦線,yes
124167391,residential,False,True,338.47700000000003,"LINESTRING (130.4051627 32.2166813, 130.405452 32.2165568, 130.4060371 32.2164672, 130.4066807 32.2163935, 130.4072502 32.2162985, 130.4075512 32.2162743, 130.4078806 32.2162192, 130.408033 32.216223, 130.4080568 32.2161844, 130.4085912 32.2159413)",,,,
124170317,unclassified,False,True,291.059,"LINESTRING (130.4035406 32.2166428, 130.4037159 32.2164245, 130.4039192 32.2161553, 130.4042502 32.2156968, 130.4045397 32.2153195, 130.4047489 32.2150716, 130.4052099 32.2144398)",,,,
431654501,residential,False,True,52.12,"LINESTRING (130.4054857 32.2108527, 130.4051332 32.2112143)",,,,
432126539,trunk,False,False,78.271,"LINESTRING (130.4054857 32.2108527, 130.4046738 32.2106991)",2,3,国道3号,
432126539,trunk,False,True,52.418,"LINESTRING (130.4054857 32.2108527, 130.406035 32.2109316)",2,3,国道3号,
124168864,unclassified,False,False,98.8,"LINESTRING (130.4051332 32.2112143, 130.4057794 32.2119147)",,,,
124168864,unclassified,False,True,70.544,"LINESTRING (130.4051332 32.2112143, 130.4046447 32.210733)",,,,
431654501,residential,False,False,52.12,"LINESTRING (130.4051332 32.2112143, 130.4054857 32.2108527)",,,,
431654501,residential,False,True,140.99,"LINESTRING (130.4051332 32.2112143, 130.4049964 32.2113841, 130.4047873 32.2115574, 130.4040201 32.2120499)",,,,
124168839,unclassified,False,False,86.671,"LINESTRING (130.4040201 32.2120499, 130.4034517 32.2114365)",,,,
431654501,residential,False,False,140.99,"LINESTRING (130.4040201 32.2120499, 130.4047873 32.2115574, 130.4049964 32.2113841, 130.4051332 32.2112143)",,,,
431654501,residential,False,True,26.477,"LINESTRING (130.4040201 32.2120499, 130.4038994 32.2121429, 130.403812 32.2122102)",,,,
124168963,unclassified,False,False,35.656,"LINESTRING (130.4040473 32.2106759, 130.4039588 32.2109877)",,,,
124168963,unclassified,False,True,12.128,"LINESTRING (130.4040473 32.2106759, 130.4040846 32.2105715)",,,,
124168871,unclassified,False,True,69.04,"LINESTRING (130.4039588 32.2109877, 130.4034517 32.2114365)",,,,
124168963,unclassified,False,True,35.656,"LINESTRING (130.4039588 32.2109877, 130.4040473 32.2106759)",,,,
124168871,unclassified,False,False,70.53999999999999,"LINESTRING (130.4039588 32.2109877, 130.4040815 32.2109303, 130.4046447 32.210733)",,,,
124169505,unclassified,False,False,137.02100000000002,"LINESTRING (130.4050344 32.2089337, 130.4052728 32.2089595, 130.4057027 32.2090055, 130.4064774 32.2091)",,,,
124169600,unclassified,False,False,132.11100000000002,"LINESTRING (130.4050344 32.2089337, 130.4045208 32.2092517, 130.4040743 32.2095095, 130.403929 32.2096573)",,,,
433034113,trunk,False,True,11.902,"LINESTRING (130.4080691 32.2112178, 130.4081925 32.2112414)",2,3,国道3号,
"[433034113, 124167042, 432126539]",trunk,False,False,101.749,"LINESTRING (130.4080691 32.2112178, 130.4080213 32.211206, 130.4070735 32.2110503, 130.407008 32.2110421)",2,3,国道3号,yes
