osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,width,bridge
131976580,residential,False,True,44.944,"LINESTRING (135.5137868 34.7611514, 135.5137745 34.7610467, 135.5137718 34.7608838, 135.5137937 34.7607489)",,,,,
481814166,residential,False,True,53.131,"LINESTRING (135.5137868 34.7611514, 135.51351 34.761175, 135.5134858 34.7614234)",,,,,
481814169,residential,False,True,10.1,"LINESTRING (135.512229 34.7606213, 135.5123383 34.760635)",,,,,
481814169,residential,False,False,13.27,"LINESTRING (135.5124819 34.760653, 135.5123383 34.760635)",,,,,
481814169,residential,False,True,5.897,"LINESTRING (135.5124819 34.760653, 135.5125457 34.7606611)",,,,,
481814170,residential,False,False,25.457,"LINESTRING (135.5124819 34.760653, 135.5124405 34.7608794)",,,,,
481814170,residential,False,True,25.457,"LINESTRING (135.5124405 34.7608794, 135.5124819 34.760653)",,,,,
481814169,residential,False,False,10.1,"LINESTRING (135.5123383 34.760635, 135.512229 34.7606213)",,,,,
481814169,residential,False,True,13.27,"LINESTRING (135.5123383 34.760635, 135.5124819 34.760653)",,,,,
481814171,residential,False,False,20.048,"LINESTRING (135.5123383 34.760635, 135.5123717 34.7604568)",,,,,
481814171,residential,False,True,20.048,"LINESTRING (135.5123717 34.7604568, 135.5123383 34.760635)",,,,,
131975972,residential,True,False,10.348,"LINESTRING (135.512142 34.7619719, 135.5120288 34.7619754)",,,,,
481814179,residential,False,True,27.849,"LINESTRING (135.512142 34.7619719, 135.5121484 34.7622223)",,,,,
481814179,residential,False,False,27.849,"LINESTRING (135.5121484 34.7622223, 135.512142 34.7619719)",,,,,
481814180,residential,False,False,22.957,"LINESTRING (135.5121484 34.7622223, 135.5118976 34.7622354)",,,,,
481814180,residential,False,True,22.957,"LINESTRING (135.5118976 34.7622354, 135.5121484 34.7622223)",,,,,
131939995,residential,False,True,12.509,"LINESTRING (135.5177906 34.7607424, 135.5179235 34.7607153)",,,,,
492096297,residential,False,True,37.653,"LINESTRING (135.5142259 34.7624426, 135.5141856 34.7621056)",,,,,
492096298,residential,False,True,27.355,"LINESTRING (135.5146707 34.7622994, 135.5145664 34.7620688)",,,,,
260104042,tertiary,False,False,132.759,"LINESTRING (135.519631 34.7692541, 135.5196496 34.7691373, 135.5196703 34.7690084, 135.5198133 34.7680696)",,,片山坂,,
187984834,residential,False,False,47.572,"LINESTRING (135.5132196 34.767801, 135.5127006 34.7677654)",,,,,
187984834,residential,False,True,26.54,"LINESTRING (135.5132196 34.767801, 135.5135095 34.767817)",,,,,
479645618,residential,False,False,61.256,"LINESTRING (135.5132196 34.767801, 135.5132519 34.7677652, 135.5133042 34.7672607)",,,,,
479645620,residential,False,True,46.908,"LINESTRING (135.5132196 34.767801, 135.5131923 34.7678378, 135.513184 34.7682165)",,,,,
445467304,residential,False,True,50.131,"LINESTRING (135.5133042 34.7672607, 135.5127555 34.7672513)",,,,,
479645618,residential,False,False,75.732,"LINESTRING (135.5133042 34.7672607, 135.5133748 34.7665821)",,,,,
479645618,residential,False,True,61.256,"LINESTRING (135.5133042 34.7672607, 135.5132519 34.7677652, 135.5132196 34.767801)",,,,,
187984834,residential,False,False,53.756,"LINESTRING (135.5140957 34.7678597, 135.5135095 34.767817)",,,,,
187984834,residential,False,True,40.915,"LINESTRING (135.5140957 34.7678597, 135.514543 34.7678792)",,,,,
479645621,residential,False,True,30.64,"LINESTRING (135.5140957 34.7678597, 135.5140679 34.7681343)",,,,,
"[1212187721, 1212187722, 158858598]",unclassified,False,False,9.993,"LINESTRING (135.5120987 34.7684479, 135.5121322 34.768451, 135.5121742 34.7684469, 135.5122074 34.7684499)",,,,,yes
1232442133,unclassified,False,True,85.79399999999998,"LINESTRING (135.5120987 34.7684479, 135.5121233 34.7684952, 135.5123252 34.7688634, 135.5123398 34.7688914, 135.5123455 34.7689091, 135.5123492 34.7689231, 135.5123509 34.768938, 135.5123532 34.7689655, 135.5123626 34.769017, 135.51237 34.7690467, 135.5123787 34.7690737, 135.5123894 34.7691049, 135.5124042 34.7691409, 135.5124161 34.7691692)",,,,,
664326996,residential,False,True,78.613,"LINESTRING (135.5126395 34.7684706, 135.5127006 34.7677654)",,,,,
187985148,unclassified,False,False,50.781,"LINESTRING (135.5126395 34.7684706, 135.5131181 34.7684974, 135.5131916 34.768514)",,,,,
1212187721,unclassified,False,True,39.543,"LINESTRING (135.5126395 34.7684706, 135.5122604 34.7684547, 135.5122074 34.7684499)",,,,,
309002670,unclassified,False,False,201.574,"LINESTRING (135.5180718 34.7642776, 135.518282 34.7645626, 135.5183094 34.7645994, 135.5187231 34.7645621, 135.5187825 34.7645531, 135.5189564 34.7644969, 135.5191228 34.7643987, 135.5192811 34.7642839, 135.5196893 34.7639396, 135.5197449 34.7638879)",,,,,
"[187985224, 494163364]","['residential', 'tertiary']",False,True,86.66999999999999,"LINESTRING (135.5155508 34.7645246, 135.5155811 34.7644649, 135.5158254 34.7639659, 135.5156655 34.7638474)",,,,,
445467309,unclassified,False,False,48.706,"LINESTRING (135.513368 34.765297, 135.5136145 34.7649086)",,,,,
494193353,residential,False,False,22.947,"LINESTRING (135.513368 34.765297, 135.5135943 34.7653866)",,,,,
445467309,unclassified,False,True,71.03,"LINESTRING (135.513368 34.765297, 135.5132506 34.7654441, 135.5131148 34.7656804, 135.513022 34.7658234, 135.5129994 34.7658583)",,,,,
494193353,residential,False,True,22.947,"LINESTRING (135.5135943 34.7653866, 135.513368 34.765297)",,,,,
187984951,residential,False,False,89.196,"LINESTRING (135.5167505 34.7653613, 135.5167339 34.7654188, 135.5166899 34.7655728, 135.5166421 34.7656483, 135.5165461 34.7657698, 135.5163951 34.7659746, 135.5163215 34.766073)",,,,,
187985189,residential,False,False,84.207,"LINESTRING (135.5206751 34.768056, 135.5202457 34.7678355, 135.5200686 34.7677687, 135.5199426 34.7677077, 135.5198784 34.7676769)",,,,,
187985189,residential,False,True,127.744,"LINESTRING (135.5206751 34.768056, 135.5211386 34.7683359, 135.5216751 34.7686285, 135.5218182 34.7687172)",,,,,
668234992,residential,False,False,70.721,"LINESTRING (135.5206751 34.768056, 135.5205551 34.7682012, 135.5206268 34.7682431, 135.5206744 34.7683472, 135.5206476 34.7684061, 135.520765 34.7685973)",,,,,
668234992,residential,False,True,48.446000000000005,"LINESTRING (135.5206751 34.768056, 135.5207113 34.7680294, 135.5208609 34.7679622, 135.5209299 34.767828, 135.5209509 34.7678095, 135.5209846 34.7678109, 135.5210512 34.767827)",,,,,
187985189,residential,False,False,16.144,"LINESTRING (135.5219563 34.7688078, 135.5218182 34.7687172)",,,,,
187985189,residential,False,True,27.079,"LINESTRING (135.5219563 34.7688078, 135.5222023 34.7689437)",,,,,
187985189,residential,False,True,16.144,"LINESTRING (135.5218182 34.7687172, 135.5219563 34.7688078)",,,,,
187985189,residential,False,False,127.744,"LINESTRING (135.5218182 34.7687172, 135.5216751 34.7686285, 135.5211386 34.7683359, 135.5206751 34.768056)",,,,,
496264008,residential,False,False,40.577999999999996,"LINESTRING (135.5218182 34.7687172, 135.5219645 34.7685276, 135.5220572 34.7684623, 135.5220867 34.7684303)",,,,,
496264009,residential,False,False,18.759,"LINESTRING (135.5222645 34.7683066, 135.5224426 34.7683906)",,,,,
496264008,residential,False,False,25.524,"LINESTRING (135.5222645 34.7683066, 135.5222234 34.7681206, 135.5222391 34.7680822)",,,,,
496264008,residential,False,True,21.804000000000002,"LINESTRING (135.5222645 34.7683066, 135.5221591 34.768352, 135.5220867 34.7684303)",,,,,
496264009,residential,False,True,18.759,"LINESTRING (135.5224426 34.7683906, 135.5222645 34.7683066)",,,,,
668234994,residential,False,False,26.686,"LINESTRING (135.5216258 34.767648, 135.5214898 34.7674356)",,,,,
"[668234994, 496264011]",residential,False,False,114.57,"LINESTRING (135.5216258 34.767648, 135.5215159 34.767701, 135.5216883 34.7679841, 135.5218236 34.7680496, 135.5218762 34.7679555, 135.5217852 34.7678981, 135.5216258 34.767648)",,,,,
"[668234994, 496264011]",residential,False,True,114.57,"LINESTRING (135.5216258 34.767648, 135.5217852 34.7678981, 135.5218762 34.7679555, 135.5218236 34.7680496, 135.5216883 34.7679841, 135.5215159 34.767701, 135.5216258 34.767648)",,,,,
496264013,residential,False,False,17.297,"LINESTRING (135.5220571 34.7662397, 135.5221834 34.7663556)",,,,,
668235011,residential,False,False,39.395,"LINESTRING (135.5220571 34.7662397, 135.5217916 34.7665189)",,,,,
496264013,residential,False,True,39.674,"LINESTRING (135.5220571 34.7662397, 135.5218352 34.7660001, 135.5218081 34.765949)",,,,,
187984984,residential,False,False,49.305,"LINESTRING (135.5221834 34.7663556, 135.5225102 34.7660027)",,,,,
187984984,residential,False,True,26.029,"LINESTRING (135.5221834 34.7663556, 135.5220204 34.7665476)",,,,,
496264013,residential,False,True,17.297,"LINESTRING (135.5221834 34.7663556, 135.5220571 34.7662397)",,,,,
187985190,residential,False,False,13.461,"LINESTRING (135.5207338 34.7668763, 135.5207645 34.7667579)",,,,,
187985190,residential,False,True,20.776,"LINESTRING (135.5207338 34.7668763, 135.5205758 34.7670107)",,,,,
496264014,residential,False,False,35.976,"LINESTRING (135.5207338 34.7668763, 135.521009 34.7670239, 135.5210566 34.7670605)",,,,,
496264016,residential,False,False,10.104,"LINESTRING (135.521554 34.7673616, 135.5214898 34.7674356)",,,,,
496264014,residential,False,True,48.647,"LINESTRING (135.521554 34.7673616, 135.5213664 34.7672833, 135.5211221 34.7671108)",,,,,
496264016,residential,False,True,36.884,"LINESTRING (135.521554 34.7673616, 135.5216441 34.7672436, 135.5216918 34.7671837, 135.5217558 34.7670749)",,,,,
496264014,residential,False,True,8.19,"LINESTRING (135.5211221 34.7671108, 135.5210566 34.7670605)",,,,,
496264014,residential,False,False,48.647,"LINESTRING (135.5211221 34.7671108, 135.5213664 34.7672833, 135.521554 34.7673616)",,,,,
496264015,residential,False,True,82.804,"LINESTRING (135.5211221 34.7671108, 135.52091 34.7672967, 135.5207748 34.7673424, 135.5205758 34.7670107)",,,,,
496264016,residential,False,False,75.854,"LINESTRING (135.5210512 34.767827, 135.5210312 34.7679286, 135.5210432 34.7679703, 135.5215884 34.7682655)",,,,,
496264016,residential,False,True,45.809999999999995,"LINESTRING (135.5210512 34.767827, 135.5212021 34.767664, 135.5212732 34.7676564, 135.5213423 34.7676309, 135.5213879 34.7675534)",,,,,
668234992,residential,False,False,48.446000000000005,"LINESTRING (135.5210512 34.767827, 135.5209846 34.7678109, 135.5209509 34.7678095, 135.5209299 34.767828, 135.5208609 34.7679622, 135.5207113 34.7680294, 135.5206751 34.768056)",,,,,
496264016,residential,False,True,75.854,"LINESTRING (135.5215884 34.7682655, 135.5210432 34.7679703, 135.5210312 34.7679286, 135.5210512 34.767827)",,,,,
187985189,residential,False,False,27.079,"LINESTRING (135.5222023 34.7689437, 135.5219563 34.7688078)",,,,,
187985189,residential,False,True,38.413,"LINESTRING (135.5222023 34.7689437, 135.5225566 34.7691298)",,,,,
496264026,residential,False,False,52.521,"LINESTRING (135.5222023 34.7689437, 135.5219752 34.7691982, 135.521892 34.7693393)",,,,,
496264026,residential,False,True,52.521,"LINESTRING (135.521892 34.7693393, 135.5219752 34.7691982, 135.5222023 34.7689437)",,,,,
496264027,residential,False,True,34.874,"LINESTRING (135.5224046 34.7686499, 135.5227389 34.7688014)",,,,,
496787123,residential,False,False,54.369,"LINESTRING (135.5205081 34.7660338, 135.5205807 34.7658565, 135.5207116 34.7657402, 135.5208518 34.7658258)",,,,,
498484511,residential,False,False,25.082,"LINESTRING (135.5149261 34.7620104, 135.5149632 34.7622339)",,,,,
131975972,residential,True,False,33.601,"LINESTRING (135.5149261 34.7620104, 135.5146982 34.7620355, 135.5145664 34.7620688)",,,,,
498484511,residential,False,True,25.082,"LINESTRING (135.5149632 34.7622339, 135.5149261 34.7620104)",,,,,
481766788,residential,False,True,34.957,"LINESTRING (135.5177142 34.7627406, 135.5178953 34.7625031, 135.5179185 34.7624748)",,,,,
481766779,residential,False,True,38.204,"LINESTRING (135.5169027 34.7636531, 135.5165524 34.7634654)",,,,,
492096296,residential,False,True,68.58099999999999,"LINESTRING (135.514505 34.7628312, 135.5143482 34.7625735, 135.5139786 34.7626993)",,,,,
131976305,residential,False,True,106.917,"LINESTRING (135.5155713 34.7604752, 135.5155701 34.760508, 135.5155735 34.7606615, 135.5155235 34.7607163, 135.5155288 34.7607366, 135.5155308 34.7607466, 135.5155376 34.7607802, 135.5155546 34.7608263, 135.5156202 34.761088, 135.5157396 34.7613993)",,,,,
481766782,residential,False,True,26.983,"LINESTRING (135.516737 34.7629737, 135.5169359 34.7627943)",,,,,
481766783,residential,False,True,29.841,"LINESTRING (135.5167167 34.7630732, 135.516973 34.7632396)",,,,,
445467305,residential,False,False,80.59100000000001,"LINESTRING (135.5122074 34.7684499, 135.5122416 34.768069, 135.5122188 34.7680227, 135.5122373 34.7677302)",,,,,
1212187721,unclassified,False,False,39.543,"LINESTRING (135.5122074 34.7684499, 135.5122604 34.7684547, 135.5126395 34.7684706)",,,,,
"[1212187721, 1212187722, 158858598]",unclassified,False,True,9.993,"LINESTRING (135.5122074 34.7684499, 135.5121742 34.7684469, 135.5121322 34.768451, 135.5120987 34.7684479)",,,,,yes
187985169,unclassified,False,False,33.495,"LINESTRING (135.5144728 34.7684654, 135.5144372 34.7687652)",,,,,
187985169,unclassified,False,True,32.849,"LINESTRING (135.5144728 34.7684654, 135.514504 34.7681711)",,,,,
509792933,residential,False,True,39.679,"LINESTRING (135.5144728 34.7684654, 135.5140402 34.768433)",,,,,
479645621,residential,False,False,9.602,"LINESTRING (135.5140402 34.768433, 135.5140482 34.7683469)",,,,,
479645621,residential,False,True,33.913,"LINESTRING (135.5140402 34.768433, 135.5140119 34.7687371)",,,,,
509792933,residential,False,False,39.679,"LINESTRING (135.5140402 34.768433, 135.5144728 34.7684654)",,,,,
187985169,unclassified,False,False,32.849,"LINESTRING (135.514504 34.7681711, 135.5144728 34.7684654)",,,,,
187985169,unclassified,False,True,32.653,"LINESTRING (135.514504 34.7681711, 135.514543 34.7678792)",,,,,
509792934,residential,False,True,40.044,"LINESTRING (135.514504 34.7681711, 135.5140679 34.7681343)",,,,,
479645621,residential,False,False,30.64,"LINESTRING (135.5140679 34.7681343, 135.5140957 34.7678597)",,,,,
479645621,residential,False,True,23.708,"LINESTRING (135.5140679 34.7681343, 135.5140482 34.7683469)",,,,,
509792934,residential,False,False,40.044,"LINESTRING (135.5140679 34.7681343, 135.514504 34.7681711)",,,,,
509792934,residential,False,True,40.326,"LINESTRING (135.5140679 34.7681343, 135.513628 34.7681037)",,,,,
509792934,residential,False,False,40.326,"LINESTRING (135.513628 34.7681037, 135.5140679 34.7681343)",,,,,
509792935,residential,False,False,33.667,"LINESTRING (135.513628 34.7681037, 135.5135095 34.767817)",,,,,
509792935,residential,False,True,14.174,"LINESTRING (135.513628 34.7681037, 135.5136779 34.7682244)",,,,,
187984834,residential,False,False,26.54,"LINESTRING (135.5135095 34.767817, 135.5132196 34.767801)",,,,,
187984834,residential,False,True,53.756,"LINESTRING (135.5135095 34.767817, 135.5140957 34.7678597)",,,,,
509792935,residential,False,True,33.667,"LINESTRING (135.5135095 34.767817, 135.513628 34.7681037)",,,,,
479645621,residential,False,False,23.708,"LINESTRING (135.5140482 34.7683469, 135.5140679 34.7681343)",,,,,
479645621,residential,False,True,9.602,"LINESTRING (135.5140482 34.7683469, 135.5140402 34.768433)",,,,,
509792935,residential,False,False,38.268,"LINESTRING (135.5140482 34.7683469, 135.5137114 34.7682761, 135.5136779 34.7682244)",,,,,
509792935,residential,False,False,14.174,"LINESTRING (135.5136779 34.7682244, 135.513628 34.7681037)",,,,,
509792936,residential,False,True,45.123,"LINESTRING (135.5136779 34.7682244, 135.513184 34.7682165)",,,,,
509792935,residential,False,True,38.268,"LINESTRING (135.5136779 34.7682244, 135.5137114 34.7682761, 135.5140482 34.7683469)",,,,,
509792936,residential,False,False,45.123,"LINESTRING (135.513184 34.7682165, 135.5136779 34.7682244)",,,,,
479645620,residential,False,False,46.908,"LINESTRING (135.513184 34.7682165, 135.5131923 34.7678378, 135.5132196 34.767801)",,,,,
479645620,residential,False,True,33.191,"LINESTRING (135.513184 34.7682165, 135.5131787 34.7684556, 135.5131916 34.768514)",,,,,
479645621,residential,False,False,12.687,"LINESTRING (135.5140118 34.7688512, 135.5140119 34.7687371)",,,,,
479645621,residential,False,True,53.233,"LINESTRING (135.5140118 34.7688512, 135.5140301 34.7693297)",,,,,
509792939,residential,False,True,15.45,"LINESTRING (135.5140118 34.7688512, 135.5138442 34.7688699)",,,,,
509792939,residential,False,False,15.45,"LINESTRING (135.5138442 34.7688699, 135.5140118 34.7688512)",,,,,
509792940,residential,False,True,20.948,"LINESTRING (135.5136336 34.7688259, 135.5134266 34.768907)",,,,,
187985148,unclassified,False,True,48.687,"LINESTRING (135.5134266 34.768907, 135.5131916 34.768514)",,,,,
509792940,residential,False,False,20.948,"LINESTRING (135.5134266 34.768907, 135.5136336 34.7688259)",,,,,
509792941,residential,False,True,48.036,"LINESTRING (135.5137423 34.768838, 135.5135187 34.768447)",,,,,
509792938,residential,False,False,30.793,"LINESTRING (135.5135187 34.768447, 135.5131916 34.768514)",,,,,
509792938,residential,False,True,5.138,"LINESTRING (135.5135187 34.768447, 135.5135733 34.7684359)",,,,,
509792941,residential,False,False,48.036,"LINESTRING (135.5135187 34.768447, 135.5137423 34.768838)",,,,,
509792938,residential,False,False,5.138,"LINESTRING (135.5135733 34.7684359, 135.5135187 34.768447)",,,,,
187985198,residential,False,True,51.864,"LINESTRING (135.52282 34.7664065, 135.5225958 34.7666533, 135.5227221 34.7667731)",,,,,
555925277,residential,False,True,15.997,"LINESTRING (135.5123549 34.7641508, 135.5121812 34.7641325)",,,,,
187984643,unclassified,False,True,35.877,"LINESTRING (135.5121812 34.7641325, 135.5121692 34.764455)",,,,,
555925277,residential,False,False,15.997,"LINESTRING (135.5121812 34.7641325, 135.5123549 34.7641508)",,,,,
187984643,unclassified,False,False,31.714999999999996,"LINESTRING (135.5121812 34.7641325, 135.5121904 34.7638879, 135.512174 34.7638497)",,,,,
187984977,unclassified,False,False,44.981,"LINESTRING (135.5120118 34.7652461, 135.5120669 34.7652729, 135.5123502 34.7654139, 135.5123965 34.7654431, 135.5124263 34.7654635)",,,,,
187984977,unclassified,False,True,101.516,"LINESTRING (135.5120118 34.7652461, 135.5119702 34.7652195, 135.5119009 34.7651578, 135.5118748 34.7651269, 135.5118352 34.7650818, 135.5118284 34.7650645, 135.5118305 34.7650487, 135.5118401 34.7650316, 135.5118627 34.7649997, 135.5119224 34.7649187, 135.5119779 34.7648346, 135.5120236 34.7647672, 135.5120552 34.764711, 135.5121115 34.7646053, 135.5121518 34.7645161, 135.5121692 34.764455)",,,,,
555925287,residential,False,True,26.898,"LINESTRING (135.5120118 34.7652461, 135.5119779 34.765296, 135.5119264 34.7653677, 135.5119264 34.7654217, 135.5118956 34.7654619)",,,,,
555925287,residential,False,False,26.897999999999996,"LINESTRING (135.5118956 34.7654619, 135.5119264 34.7654217, 135.5119264 34.7653677, 135.5119779 34.765296, 135.5120118 34.7652461)",,,,,
560026872,residential,False,True,13.174,"LINESTRING (135.5130152 34.7627979, 135.512871 34.7627999)",,,,,
560026872,residential,False,False,4.67,"LINESTRING (135.5128199 34.7628011, 135.512871 34.7627999)",,,,,
560026871,residential,False,False,29.933,"LINESTRING (135.5128199 34.7628011, 135.5128192 34.7628804, 135.5129253 34.7630491)",,,,,
560026872,residential,False,True,36.06,"LINESTRING (135.5128199 34.7628011, 135.5126287 34.7628048, 135.5126025 34.7628323, 135.5124468 34.7628659)",,,,,
560026871,residential,False,True,29.933,"LINESTRING (135.5129253 34.7630491, 135.5128192 34.7628804, 135.5128199 34.7628011)",,,,,
333189257,residential,False,False,33.272,"LINESTRING (135.5121831 34.762928, 135.5121128 34.7626344)",,,,,
333189257,residential,False,True,37.949,"LINESTRING (135.5121831 34.762928, 135.5122643 34.7632627)",,,,,
560026872,residential,False,False,25.059,"LINESTRING (135.5121831 34.762928, 135.5124468 34.7628659)",,,,,
445467319,residential,False,False,15.264,"LINESTRING (135.5148149 34.7616974, 135.5149814 34.7616858)",,,,,
560026876,residential,False,False,47.758,"LINESTRING (135.5148149 34.7616974, 135.5147597 34.7612703)",,,,,
445467319,residential,False,True,83.88300000000001,"LINESTRING (135.5148149 34.7616974, 135.5146061 34.7617165, 135.5145437 34.7616785, 135.5145193 34.7613946, 135.5147597 34.7612703)",,,,,
445467319,residential,False,True,17.745,"LINESTRING (135.5147597 34.7612703, 135.5149241 34.7611853)",,,,,
560026876,residential,False,True,47.758,"LINESTRING (135.5147597 34.7612703, 135.5148149 34.7616974)",,,,,
445467319,residential,False,False,83.88300000000001,"LINESTRING (135.5147597 34.7612703, 135.5145193 34.7613946, 135.5145437 34.7616785, 135.5146061 34.7617165, 135.5148149 34.7616974)",,,,,
563783736,residential,False,True,23.92,"LINESTRING (135.5129007 34.7634832, 135.5127861 34.7633276, 135.512749 34.7633143)",,,,,
663162574,residential,False,True,36.812,"LINESTRING (135.5139971 34.7659494, 135.5140802 34.765978, 135.5139742 34.7661837, 135.5139582 34.7662147)",,,,,
479645618,residential,False,False,18.837,"LINESTRING (135.5133748 34.7665821, 135.5133949 34.7664135)",,,,,
479645618,residential,False,True,75.732,"LINESTRING (135.5133748 34.7665821, 135.5133042 34.7672607)",,,,,
663162576,residential,False,True,49.802,"LINESTRING (135.5133748 34.7665821, 135.5128297 34.766573)",,,,,
663162576,residential,False,False,49.802,"LINESTRING (135.5128297 34.766573, 135.5133748 34.7665821)",,,,,
664326996,residential,False,False,12.567,"LINESTRING (135.5128297 34.766573, 135.5128179 34.7666856)",,,,,
664326996,residential,False,True,36.88,"LINESTRING (135.5128297 34.766573, 135.512865 34.7662426)",,,,,
664943537,residential,False,True,21.765,"LINESTRING (135.514044 34.7612598, 135.5140865 34.7614524)",,,,,
664943537,residential,False,False,21.765,"LINESTRING (135.5140865 34.7614524, 135.514044 34.7612598)",,,,,
"[664943538, 481814158]",residential,False,False,74.24300000000001,"LINESTRING (135.5140865 34.7614524, 135.5144174 34.761274, 135.5143928 34.7611837, 135.5143273 34.7611793, 135.5142912 34.761012, 135.5142857 34.7609863)",,,,1m弱,
664943538,residential,False,True,22.716,"LINESTRING (135.5140865 34.7614524, 135.513991 34.7615039, 135.5138643 34.7615408)",,,,1m弱,
187985132,residential,False,False,26.986,"LINESTRING (135.5222734 34.7675393, 135.5222429 34.7675881, 135.5221488 34.7677107, 135.5221394 34.7677529)",,,,,
187985132,residential,False,True,22.334000000000003,"LINESTRING (135.5222734 34.7675393, 135.5222917 34.7675027, 135.5223069 34.7673419)",,,,,
668234990,residential,False,True,68.601,"LINESTRING (135.5222734 34.7675393, 135.5221 34.7674135, 135.5219994 34.7673188, 135.5217829 34.7670757)",,,,,
496787124,residential,False,True,2.477,"LINESTRING (135.5217829 34.7670757, 135.5217558 34.7670749)",,,,,
496787124,residential,False,False,58.882,"LINESTRING (135.5217829 34.7670757, 135.5219113 34.7670765, 135.5221068 34.7672471, 135.5223069 34.7673419)",,,,,
668234990,residential,False,False,68.601,"LINESTRING (135.5217829 34.7670757, 135.5219994 34.7673188, 135.5221 34.7674135, 135.5222734 34.7675393)",,,,,
668234991,residential,False,True,41.54,"LINESTRING (135.5224749 34.7680051, 135.5221394 34.7677529)",,,,,
668234991,residential,False,False,41.54,"LINESTRING (135.5221394 34.7677529, 135.5224749 34.7680051)",,,,,
187985132,residential,False,False,40.156,"LINESTRING (135.5221394 34.7677529, 135.5221088 34.7678712, 135.5221098 34.7678983, 135.5221584 34.7679847, 135.5222391 34.7680822)",,,,,
187985132,residential,False,True,26.985999999999997,"LINESTRING (135.5221394 34.7677529, 135.5221488 34.7677107, 135.5222429 34.7675881, 135.5222734 34.7675393)",,,,,
496264016,residential,False,True,16.069,"LINESTRING (135.5213879 34.7675534, 135.5214898 34.7674356)",,,,,
668234995,residential,False,True,19.707,"LINESTRING (135.5213879 34.7675534, 135.5212035 34.7674614)",,,,,
496264016,residential,False,False,45.81,"LINESTRING (135.5213879 34.7675534, 135.5213423 34.7676309, 135.5212732 34.7676564, 135.5212021 34.767664, 135.5210512 34.767827)",,,,,
668234995,residential,False,False,19.707,"LINESTRING (135.5212035 34.7674614, 135.5213879 34.7675534)",,,,,
668234996,residential,False,True,22.402,"LINESTRING (135.5210754 34.7662975, 135.5208705 34.7661868)",,,,,
187985190,residential,False,True,18.42,"LINESTRING (135.5208705 34.7661868, 135.5207984 34.7663415)",,,,,
668234996,residential,False,False,22.402,"LINESTRING (135.5208705 34.7661868, 135.5210754 34.7662975)",,,,,
187985190,residential,False,False,31.334,"LINESTRING (135.5208705 34.7661868, 135.5208915 34.7661472, 135.521055 34.76595)",,,,,
668234997,residential,False,True,17.122,"LINESTRING (135.5209668 34.7657042, 135.5208518 34.7658258)",,,,,
496787123,residential,False,False,23.136,"LINESTRING (135.5208518 34.7658258, 135.521055 34.76595)",,,,,
668234997,residential,False,False,17.122,"LINESTRING (135.5208518 34.7658258, 135.5209668 34.7657042)",,,,,
496787123,residential,False,True,54.369,"LINESTRING (135.5208518 34.7658258, 135.5207116 34.7657402, 135.5205807 34.7658565, 135.5205081 34.7660338)",,,,,
187985190,residential,False,False,18.42,"LINESTRING (135.5207984 34.7663415, 135.5208705 34.7661868)",,,,,
187985190,residential,False,True,3.589,"LINESTRING (135.5207984 34.7663415, 135.5207839 34.7663715)",,,,,
668235001,residential,False,True,25.689,"LINESTRING (135.5207984 34.7663415, 135.5205725 34.7662039)",,,,,
668235001,residential,False,False,25.689,"LINESTRING (135.5205725 34.7662039, 135.5207984 34.7663415)",,,,,
260104042,tertiary,False,True,100.595,"LINESTRING (135.5200434 34.7665894, 135.5199099 34.7674874)",,,片山坂,,
260104042,tertiary,False,False,262.42600000000004,"LINESTRING (135.5200434 34.7665894, 135.5201506 34.7659112, 135.5201727 34.7658259, 135.5202519 34.7656541, 135.5203667 34.7655108, 135.5205309 34.7653787, 135.5207723 34.7652598, 135.5210163 34.7651959, 135.5214786 34.7651519, 135.5217475 34.7651465)",,,片山坂,,
668235002,residential,False,False,54.973000000000006,"LINESTRING (135.5200434 34.7665894, 135.5201177 34.7665921, 135.5201434 34.7665881, 135.5204786 34.7665344, 135.520502 34.766542, 135.5205718 34.7665988, 135.5206057 34.7666096)",,,,,
668235003,residential,False,True,38.042,"LINESTRING (135.520478 34.7676641, 135.5201518 34.7674514)",,,,,
668235003,residential,False,False,38.042,"LINESTRING (135.5201518 34.7674514, 135.520478 34.7676641)",,,,,
187985190,residential,False,False,63.403999999999996,"LINESTRING (135.5201518 34.7674514, 135.520242 34.7673853, 135.5203205 34.7672337, 135.5204284 34.7671428, 135.5205758 34.7670107)",,,,,
187985190,residential,False,True,23.688000000000002,"LINESTRING (135.5201518 34.7674514, 135.5200669 34.7674976, 135.5199824 34.7674921, 135.5199099 34.7674874)",,,,,
668235004,residential,False,True,29.154000000000003,"LINESTRING (135.5210808 34.7667464, 135.5210499 34.7667376, 135.5207645 34.7667579)",,,,,
668235005,residential,False,True,37.434,"LINESTRING (135.5210808 34.7667464, 135.521125 34.7668164, 135.5211385 34.7668731, 135.521113 34.7669596, 135.5210566 34.7670605)",,,,,
668235006,residential,False,False,15.551,"LINESTRING (135.5210808 34.7667464, 135.5211841 34.7666699, 135.5212129 34.7666601)",,,,,
496264014,residential,False,False,8.19,"LINESTRING (135.5210566 34.7670605, 135.5211221 34.7671108)",,,,,
496264014,residential,False,True,35.976,"LINESTRING (135.5210566 34.7670605, 135.521009 34.7670239, 135.5207338 34.7668763)",,,,,
